Time, MAPK, MAPK_PP
0,1,2
0.0,280.0,10.0
30.075187969924812,279.46028160877125,1.9530763523683288
60.150375939849624,277.6937232312716,0.9805442453290009
90.22556390977444,270.1114801929603,1.91098561727974
120.30075187969925,254.63054473095266,4.475168100875075
150.37593984962405,230.97008081025052,9.81613252036514
180.45112781954887,199.89052599447908,19.68722032353245
210.5263157894737,163.1468480439016,36.021136223141625
240.6015037593985,123.80279057179906,59.95491181651221
270.6766917293233,86.25733280775978,91.00549218376898
300.7518796992481,55.34710106185692,126.90035862926584
330.82706766917295,34.06625547472807,163.85312642713566
360.90225563909775,21.601839646675906,197.35430671672268
390.97744360902254,14.753452107770515,223.73255661153297
421.0526315789474,10.845462773106298,241.74510567681912
451.1278195488722,8.538381336611387,252.63750470645547
481.203007518797,7.2139613610358895,258.66031014701593
511.2781954887218,6.505941431259643,261.752798560211
541.3533834586466,6.1725589473461095,263.170016719208
571.4285714285714,6.065496355518325,263.6196777000036
601.5037593984962,6.1019578413764375,263.4740464190471
631.578947368421,6.239435460949576,262.92009634291935
661.6541353383459,6.458215236714233,262.0461570945943
691.7293233082706,6.751545725687458,260.88793476322473
721.8045112781955,7.12029128316143,259.4516256337303
751.8796992481203,7.570446998913382,257.72546364589994
781.9548872180451,8.111984362131652,255.68516193386318
812.0300751879699,8.758552517212703,253.29645267064464
842.1052631578948,9.52759261059927,250.5159923684954
872.1804511278195,10.44077465105048,247.2916616079865
902.2556390977444,11.524561924514142,243.56246321295026
932.3308270676691,12.810975424924086,239.2583915742926
962.406015037594,14.338462665298646,234.3006735533406
992.4812030075188,16.152717254707277,228.60248828126387
1022.5563909774436,18.307492838429585,222.07036133461042
1052.6315789473683,20.865291495994803,214.60687812603445
1082.7067669172932,23.89753893234945,206.11462390502973
1112.781954887218,27.484083293059033,196.5014416338755
1142.857142857143,31.711796029075355,185.68788152467766
1172.9323308270677,36.6718111551979,173.61578735493134
1203.0075187969924,42.455123117095965,160.25784642491908
1233.0827067669172,49.14590272928879,145.62910859613208
1263.157894736842,56.813287291234545,129.80036371938166
1293.233082706767,65.50033332905211,112.91448425656758
1323.3082706766918,75.21033708268558,95.2109726828995
1353.3834586466166,85.88794586166449,77.06694029591613
1383.4586466165413,97.38872552936422,59.072088060075316
1413.5338345864661,109.4198258063806,42.163471440016636
1443.609022556391,121.4105963506847,27.813396884666933
1473.6842105263158,132.2569249385493,17.978782140439296
1503.7593984962407,140.07813233985473,14.000760980824753
1533.8345864661653,142.60533686051136,15.405397051704623
1563.9097744360902,138.27207388397179,21.279919608627466
1593.984962406015,126.96936984425385,31.60040050612338
1624.0601503759399,110.02650784991893,46.82464011650002
1654.1353383458647,89.81431546138802,67.15193545209074
1684.2105263157896,69.23651070012131,92.06088686178025
