data_generator_V,data_generator_W
-38.837299,0.0021687413
-38.633053,0.0022175978
-38.420303,0.0022701283
-38.197937,0.0023266282
-37.964661,0.0023874515
-37.718983,0.0024530219
-37.45916,0.0025238488
-37.183121,0.0026005467
-36.888401,0.0026838628
-36.572014,0.0027747105
-36.230316,0.00287422
-35.858788,0.0029838041
-35.451729,0.0031052551
-35.001858,0.0032408847
-34.499649,0.0033937332
-33.932392,0.0035678961
-33.28265,0.0037690501
-32.525753,0.0040053451
-31.625422,0.0042890045
-30.525738,0.004639423
-29.135122,0.0050897356
-27.291113,0.0057026194
-24.671898,0.0066154967
-20.529169,0.0082073323
-12.655292,0.011993256
6.2576284,0.025655827
20.441051,0.064828008
17.162027,0.11241868
13.27685,0.1507484
9.576827,0.18187301
5.6510868,0.20747045
0.74664938,0.22817279
-7.2228603,0.24312614
-23.903009,0.24707021
-46.483742,0.23829271
-61.204411,0.21618658
-68.473282,0.18153943
-71.37397,0.14396943
-71.909706,0.11134771
-71.208389,0.086046278
-69.887466,0.067314796
-68.286842,0.053592697
-66.595238,0.043464988
-64.916946,0.035872389
-63.307865,0.030073311
-61.795769,0.025559181
-60.391979,0.021981178
-59.098331,0.019097667
-57.911324,0.016738825
-56.824654,0.014783319
-55.83073,0.013142989
-54.921566,0.011752703
-54.089317,0.010563568
-53.326565,0.009538319
-52.626434,0.0086481497
-51.982681,0.0078704916
-51.389671,0.0071874443
-50.842354,0.0065846452
-50.336231,0.0060504475
-49.867298,0.0055753104
-49.432003,0.0051513487
-49.027184,0.0047719874
-48.650043,0.0044317031
-48.29808,0.0041258195
-47.969082,0.0038503523
-47.661072,0.0036018845
-47.37228,0.003377469
-47.101135,0.0031745501
-46.846214,0.0029909005
-46.606255,0.0028245701
-46.380108,0.0026738436
-46.16674,0.0025372074
-45.965221,0.0024133197
-45.774704,0.0023009875
-45.594421,0.0021991467
-45.423668,0.0021068451
-45.261814,0.0020232284
-45.108269,0.0019475286
-44.962498,0.0018790525
-44.824009,0.0018171744
-44.692352,0.0017613274
-44.567104,0.0017109974
-44.44788,0.0016657172
-44.334324,0.0016250615
-44.226101,0.0015886426
-44.122902,0.0015561067
-44.024437,0.0015271304
-43.930439,0.0015014177
-43.840652,0.0014786976
-43.754845,0.0014587219
-43.672794,0.0014412624
-43.594292,0.0014261099
-43.519138,0.0014130722
-43.447147,0.0014019725
-43.378151,0.0013926483
-43.311981,0.00138495
-43.248482,0.0013787402
-43.1875,0.0013738922
-43.128899,0.0013702894
-43.072544,0.0013678245
-43.018311,0.0013663989
-42.966076,0.0013659218
-42.915722,0.0013663096
-42.867138,0.0013674854
-42.820225,0.0013693786
-42.774876,0.0013719245
-42.730999,0.0013750633
-42.688503,0.0013787406
-42.647297,0.0013829063
-42.6073,0.0013875146
-42.568428,0.0013925236
-42.530605,0.0013978953
-42.493755,0.0014035945
-42.457809,0.0014095898
-42.422703,0.0014158523
-42.388363,0.0014223561
-42.354729,0.0014290776
-42.321739,0.0014359956
-42.289337,0.0014430911
-42.257469,0.0014503471
-42.226074,0.0014577486
-42.195103,0.0014652821
-42.164509,0.0014729359
-42.134235,0.0014807
-42.104244,0.0014885652
-42.074486,0.0014965243
-42.044914,0.0015045709
-42.015488,0.0015127
-41.986168,0.0015209072
-41.956913,0.0015291894
-41.927689,0.0015375447
-41.898449,0.0015459714
-41.869164,0.001554469
-41.839798,0.0015630379
-41.81031,0.0015716786
-41.780674,0.0015803929
-41.750854,0.0015891829
-41.720818,0.0015980512
-41.690533,0.0016070009
-41.659969,0.0016160362
-41.629093,0.001625161
-41.597878,0.0016343803
-41.566292,0.0016436989
-41.534309,0.0016531227
-41.501892,0.0016626576
-41.469021,0.0016723099
-41.435658,0.0016820866
-41.401783,0.0016919948
-41.367359,0.0017020421
-41.332359,0.0017122363
-41.296753,0.001722586
-41.260517,0.0017330998
-41.223614,0.0017437869
-41.186016,0.0017546566
-41.14769,0.001765719
-41.108608,0.0017769845
-41.068737,0.0017884639
-41.028042,0.0018001684
-40.986488,0.0018121097
-40.944046,0.0018243003
-40.900673,0.0018367526
-40.856335,0.0018494804
-40.810997,0.0018624974
-40.764614,0.0018758182
-40.717144,0.0018894583
-40.668549,0.0019034335
-40.618778,0.0019177607
-40.567791,0.0019324577
-40.51553,0.0019475429
-40.461948,0.0019630359
-40.406994,0.0019789573
-40.350605,0.001995329
-40.292725,0.0020121741
-40.233284,0.0020295165
-40.172218,0.0020473823
-40.109455,0.002065799
-40.044922,0.0020847956
-39.978531,0.0021044032
-39.910198,0.0021246548
-39.839836,0.0021455861
-39.767338,0.0021672344
-39.6926,0.0021896409
-39.615513,0.0022128487
-39.535946,0.0022369053
-39.453773,0.0022618608
-39.368851,0.0022877699
-39.281017,0.0023146921
-39.190109,0.0023426919
-39.095943,0.0023718385
-38.998314,0.002402209
-38.897007,0.0024338858
-38.791782,0.002466961
-38.682369,0.0025015345
-38.568481,0.0025377173
-38.449787,0.0025756315
-38.325932,0.0026154127
-38.196514,0.0026572121
-38.061081,0.0027011987
-37.919125,0.0027475613
-37.770077,0.0027965135
-37.613285,0.0028482964
-37.448013,0.0029031846
-37.273415,0.0029614917
-37.088505,0.0030235783
-36.892151,0.0030898617
-36.683025,0.0031608283
-36.459568,0.0032370477
-36.219921,0.0033191955
-35.961864,0.0034080772
-35.682709,0.0035046649
-35.379177,0.0036101441
-35.047192,0.0037259804
-34.681648,0.003854011
-34.276039,0.0039965785
-33.821907,0.0041567278
-33.308048,0.0043385089
-32.719257,0.004547454
-32.034271,0.004791372
-31.222345,0.0050817388
-30.237061,0.0054362887
-29.004496,0.0058842911
-27.398449,0.0064785043
-25.182323,0.0073265843
-21.850231,0.008692936
-16.093554,0.011446935
-3.7157702,0.019683756
16.561693,0.045540035
17.186909,0.090300113
13.447164,0.12976827
9.7734337,0.1619115
5.9520273,0.18839841
1.3572034,0.20999493
-5.5977769,0.22621304
-19.389587,0.232987
-40.943916,0.227194
-57.250835,0.21050528
-65.981178,0.18171398
-69.899292,0.14758825
-71.097237,0.11597349
-70.81913,0.090400696
-69.768158,0.070982315
-68.339577,0.056550641
-66.75692,0.045818232
-65.146538,0.037744746
-63.578579,0.031572621
-62.090145,0.026770603
-60.69875,0.022969507
-59.41037,0.019911617
-58.224289,0.017415013
-57.13607,0.015349434
-56.139381,0.013620152
-55.227074,0.012157195
-54.391857,0.010908069
-53.626659,0.0098328134
-52.924843,0.0089005791
-52.280296,0.0080872346
-51.68745,0.0073736734
-51.141296,0.0067445883
-50.637337,0.0061875875
-50.171566,0.0056925383
-49.740398,0.0052510775
-49.340656,0.0048562447
-48.969501,0.0045021991
-48.624409,0.0041840049
-48.303131,0.0038974597
-48.003662,0.003638966
-47.724201,0.0034054236
-47.46315,0.0031941475
-47.219067,0.0030027993
-46.99065,0.0028293342
-46.776737,0.0026719552
-46.576279,0.0025290772
-46.388317,0.0023992967
-46.21199,0.0022813666
-46.046513,0.0021741751
-45.891167,0.0020767283
-45.7453,0.0019881343
-45.608315,0.0019075923
-45.47966,0.0018343801
-45.358833,0.0017678455
-45.245369,0.0017073986
-45.138836,0.0016525043
-45.038834,0.0016026768
-44.945,0.001557474
-44.856983,0.0015164935
-44.774471,0.0014793677
-44.697163,0.0014457615
-44.624779,0.0014153682
-44.557056,0.0013879072
-44.493755,0.0013631216
-44.434639,0.0013407758
-44.379494,0.0013206539
-44.328117,0.0013025578
-44.280315,0.0012863053
-44.235905,0.0012717296
-44.194714,0.0012586771
-44.156578,0.0012470069
-44.121346,0.0012365896
-44.088871,0.0012273061
-44.05901,0.001219047
-44.031635,0.001211712
-44.006618,0.0012052091
-43.983841,0.0011994534
-43.963188,0.0011943675
-43.944553,0.0011898802
-43.92783,0.0011859261
-43.912926,0.0011824457
-43.899742,0.0011793842
-43.888195,0.0011766916
-43.878197,0.0011743223
-43.869667,0.0011722349
-43.86253,0.001170391
-43.856716,0.0011687564
-43.85215,0.0011672996
-43.848766,0.0011659922
-43.846508,0.0011648083
-43.845314,0.0011637246
-43.845123,0.0011627199
-43.845886,0.0011617756
-43.847553,0.0011608744
-43.850071,0.0011600011
-43.853401,0.0011591421
-43.857498,0.0011582853
-43.862316,0.0011574198
-43.867825,0.0011565363
-43.873981,0.0011556261
-43.880756,0.0011546822
-43.888111,0.0011536982
-43.896027,0.0011526684
-43.904461,0.0011515883
-43.913399,0.0011504536
-43.92281,0.0011492613
-43.932671,0.0011480083
-43.942959,0.0011466925
-43.953655,0.0011453122
-43.964741,0.0011438659
-43.976196,0.0011423527
-43.988007,0.0011407718
-44.000156,0.0011391231
-44.01263,0.0011374062
-44.025414,0.0011356216
-44.038498,0.0011337693
-44.051868,0.0011318499
-44.065517,0.0011298642
-44.079437,0.0011278129
-44.093613,0.0011256968
-44.10804,0.0011235171
-44.122707,0.0011212745
-44.137615,0.0011189706
-44.152756,0.0011166061
-44.168118,0.0011141824
-44.183704,0.0011117008
-44.199505,0.0011091625
-44.215519,0.0011065685
-44.231743,0.0011039203
-44.248173,0.001101219
-44.264805,0.0010984658
-44.281639,0.0010956619
-44.298676,0.0010928087
-44.315907,0.001089907
-44.333336,0.0010869581
-44.350964,0.0010839632
-44.368782,0.0010809231
-44.386795,0.0010778392
-44.405006,0.001074712
-44.423409,0.0010715429
-44.442005,0.0010683326
-44.460796,0.001065082
-44.479782,0.0010617921
-44.498966,0.0010584636
-44.518345,0.0010550973
-44.537918,0.001051694
-44.557693,0.0010482543
-44.577663,0.0010447791
-44.597836,0.0010412688
-44.61821,0.0010377243
-44.638786,0.0010341461
-44.659569,0.0010305346
-44.680553,0.0010268906
-44.701744,0.0010232144
-44.723145,0.0010195067
-44.744755,0.001015768
-44.766575,0.0010119985
-44.788609,0.0010081989
-44.81086,0.0010043695
-44.833324,0.0010005106
-44.856007,0.00099662284
-44.87891,0.00099270651
-44.902035,0.00098876178
-44.925381,0.00098478911
-44.948952,0.00098078884
-44.972748,0.00097676134
-44.996777,0.00097270688
-45.02103,0.00096862571
-45.045521,0.00096451823
-45.07024,0.00096038461
-45.0952,0.00095622521
-45.120392,0.00095204031
-45.145824,0.00094783015
-45.171497,0.00094359502
-45.197414,0.00093933515
-45.223572,0.00093505083
-45.249977,0.00093074236
-45.27663,0.00092640996
-45.303532,0.00092205388
-45.330685,0.00091767439
-45.358089,0.00091327174
-45.38575,0.00090884627
-45.413662,0.0009043981
-45.441837,0.00089992763
-45.470268,0.00089543511
-45.498959,0.00089092075
-45.527916,0.00088638486
-45.557133,0.00088182773
-45.586617,0.00087724958
-45.616371,0.00087265077
-45.646389,0.00086803158
-45.676682,0.00086339231
-45.707245,0.0008587332
-45.738079,0.00085405458
-45.769188,0.00084935682
-45.800575,0.00084464019
-45.832241,0.00083990494
-45.864185,0.00083515153
-45.896408,0.00083038025
-45.928917,0.00082559133
-45.961708,0.0008207853
-45.994781,0.00081596232
-46.028145,0.00081112288
-46.06179,0.00080626732
-46.09573,0.00080139592
-46.129959,0.00079650915
-46.164478,0.00079160737
-46.199291,0.00078669091
-46.234398,0.00078176026
-46.269798,0.00077681575
-46.305496,0.0007718578
-46.341492,0.00076688681
-46.377785,0.00076190324
-46.414379,0.00075690745
-46.451275,0.0007518999
-46.488476,0.00074688101
-46.525974,0.00074185128
-46.563782,0.00073681108
-46.601891,0.00073176093
-46.640308,0.00072670123
-46.679031,0.00072163244
-46.718063,0.00071655505
-46.757404,0.00071146956
-46.797054,0.00070637639
-46.837017,0.00070127612
-46.877289,0.00069616915
-46.917877,0.00069105596
-46.958775,0.00068593712
-46.999989,0.00068081316
-47.041515,0.00067568442
-47.083355,0.00067055161
-47.125515,0.00066541508
-47.167992,0.00066027546
-47.210781,0.00065513328
-47.253891,0.00064998894
-47.297318,0.00064484309
-47.341064,0.00063969626
-47.385132,0.00063454895
-47.429516,0.00062940165
-47.47422,0.00062425499
-47.519245,0.00061910943
-47.564587,0.00061396562
-47.610252,0.00060882402
-47.656239,0.00060368521
-47.702545,0.00059854973
-47.749176,0.0005934182
-47.796124,0.00058829103
-47.843395,0.00058316893
-47.890987,0.00057805242
-47.9389,0.00057294196
-47.987133,0.0005678382
-48.035686,0.00056274165
-48.084564,0.00055765291
-48.133759,0.00055257254
-48.183277,0.00054750103
-48.233112,0.000542439
-48.283268,0.00053738698
-48.333744,0.0005323455
-48.384537,0.00052731519
-48.43565,0.00052229647
-48.48708,0.00051729003
-48.538826,0.00051229633
-48.590893,0.00050731591
-48.643269,0.00050234934
-48.695965,0.00049739715
-48.748974,0.00049245986
-48.802296,0.00048753803
-48.85593,0.00048263217
-48.909878,0.00047774281
-48.964134,0.00047287045
-49.0187,0.00046801561
-49.073574,0.00046317885
-49.128757,0.00045836059
-49.184246,0.0004535614
-49.24004,0.00044878174
-49.296135,0.00044402212
-49.352535,0.000439283
-49.409237,0.00043456489
-49.466236,0.00042986823
-49.523533,0.00042519349
-49.581123,0.00042054115
-49.639011,0.00041591167
-49.697193,0.00041130546
-49.755665,0.00040672297
-49.814426,0.00040216465
-49.873474,0.00039763091
-49.932808,0.00039312214
-49.992428,0.00038863879
-50.052326,0.00038418124
-50.112507,0.00037974989
-50.172962,0.00037534509
-50.233696,0.00037096726
-50.294701,0.00036661676
-50.355976,0.00036229391
-50.417522,0.00035799909
-50.479332,0.00035373264
-50.541409,0.00034949486
-50.603745,0.0003452861
-50.66634,0.00034110667
-50.729191,0.00033695684
-50.792297,0.00033283693
-50.855652,0.00032874721
-50.919254,0.00032468798
-50.983105,0.00032065943
-51.047195,0.0003166619
-51.111526,0.00031269557
-51.176098,0.00030876067
-51.240898,0.00030485747
-51.305931,0.00030098614
-51.371193,0.00029714688
-51.436676,0.00029333989
-51.502384,0.00028956536
-51.56831,0.00028582345
-51.634449,0.00028211431
-51.700802,0.00027843812
-51.767365,0.00027479496
-51.834129,0.00027118501
-51.901096,0.00026760835
-51.968262,0.00026406511
-52.035625,0.00026055539
-52.103176,0.00025707926
-52.170918,0.0002536368
-52.238842,0.0002502281
-52.306946,0.00024685316
-52.375229,0.00024351207
-52.443684,0.00024020486
-52.51231,0.00023693155
-52.5811,0.00023369215
-52.650055,0.00023048668
-52.719166,0.00022731512
-52.788433,0.00022417746
-52.857849,0.0002210737
-52.927414,0.00021800378
-52.99712,0.00021496769
-53.066963,0.00021196535
-53.136948,0.00020899672
-53.207058,0.00020606171
-53.277298,0.00020316028
-53.34766,0.00020029231
-53.41814,0.00019745775
-53.488739,0.00019465646
-53.559444,0.00019188835
-53.63026,0.0001891533
-53.70118,0.00018645119
-53.772194,0.00018378189
-53.843307,0.00018114524
-53.914509,0.00017854113
-53.985798,0.00017596938
-54.057167,0.00017342984
-54.128616,0.00017092236
-54.200142,0.00016844676
-54.271732,0.00016600284
-54.343391,0.00016359043
-54.415115,0.00016120935
-54.486893,0.0001588594
-54.558723,0.00015654038
-54.630604,0.00015425208
-54.70253,0.00015199427
-54.774498,0.00014976678
-54.8465,0.00014756936
-54.918537,0.00014540179
-54.990601,0.00014326384
-55.062691,0.00014115528
-55.1348,0.00013907587
-55.206924,0.00013702537
-55.279064,0.00013500355
-55.351208,0.00013301014
-55.423359,0.0001310449
-55.495506,0.00012910759
-55.56765,0.00012719793
-55.639786,0.00012531568
-55.71191,0.00012346057
-55.784016,0.00012163235
-55.856102,0.00011983074
-55.928162,0.00011805548
-56.000195,0.00011630631
-56.072193,0.00011458294
-56.144157,0.00011288511
-56.21608,0.00011121255
-56.28796,0.00010956499
-56.359791,0.00010794214
-56.431568,0.00010634374
-56.503288,0.00010476951
-56.574951,0.00010321917
-56.646549,0.00010169246
-56.718079,0.00010018908
-56.789536,9.8708762e-05
-56.86092,9.7251235e-05
