cAc,cAm,cAn,cLc,cLm,cLn,cPn,cTc,cTm,cTn,cXc,cXm,cXn,cYc,cYm,cYn,Time
0.7027,14.6921,0.8648,0.0132,0.4625,0.0699,0.8476,10.2965,0.4303,0.5402,1.5413,0.0957,0.4585,0.0041,0.0303,0.0122,0.0
0.7051080359526587,14.712179596974508,0.8645753285252072,0.013269279548754181,0.47627208462169224,0.07009134846563277,0.8401273814793276,10.269096560387808,0.4306706924745786,0.537913126571441,1.5410120308527562,0.09546321529107811,0.45844401924972955,0.0041126553567424244,0.035889225452942666,0.012225317721648235,0.01
0.7075583482192046,14.734408638611015,0.8643572946837706,0.013429013846033594,0.4924049635155261,0.07029656933845457,0.8312272391144311,10.241762268200025,0.4310433495293903,0.5356619599110477,1.5407201988923735,0.09522628225203501,0.45838700769134766,0.00413996381577673,0.04239573619840824,0.012250937137585214,0.02
0.7100563896457063,14.758375681999077,0.864145998642328,0.013671313317776053,0.510435581029189,0.07052969771132209,0.8211540240277023,10.214497559041348,0.43141774388532994,0.5334408101284978,1.5404245077505567,0.09498924164769186,0.4583289611864258,0.004183598521400112,0.04959959772810977,0.01227719978718514,0.03
0.712606226448061,14.783585367019189,0.8639415513347654,0.013986569137758299,0.5298088477047567,0.07080293929267836,0.8102192463791913,10.187302659611689,0.43179355229571664,0.5312429563238258,1.5401249623331894,0.09475212391648463,0.4582698759582371,0.0042445962254592075,0.05724520562183504,0.0123044756680729,0.04
0.7152104753399867,14.809575767859592,0.8637440717242973,0.014363770510444627,0.5500082679094941,0.07112641476517935,0.79871649327368,10.160177645773793,0.4321703980504025,0.52906218021783,1.539821567901252,0.09451494863323148,0.45820974841931894,0.0043233553440385816,0.0650985688476578,0.012333148009695127,0.05
0.7178705274578814,14.835977981161076,0.8635536834889086,0.014791427013486784,0.5706220740609709,0.07150808501847442,0.7868823898778697,10.13312249401017,0.4325478902971886,0.5268935491712948,1.539514329860743,0.09427772618790507,0.45814857515978463,0.0044197496565884275,0.07297540860814365,0.01236360065526913,0.06
0.7205868481942443,14.862525510299994,0.8633705123369773,0.015258486007442722,0.5913534173409462,0.0719538176341573,0.7748895224528688,10.106137118390773,0.43292565783592324,0.524733540950273,1.5392032535981726,0.09404046005797834,0.4580863529413489,0.004533269205624608,0.0807445853511746,0.012396208269836546,0.07
0.72335926436006,14.889038821952562,0.8631946839957517,0.015755002030509817,0.6120029169897659,0.07246757092280673,0.7628554543336994,10.07922139546901,0.43330337854164996,0.5225798370571452,1.5388883443598547,0.09380314901574936,0.45802307869102077,0.004663151621791225,0.08831953459761316,0.012431329211867305,0.08
0.7261871901284899,14.915402458040795,0.8630263228907142,0.01627245294743249,0.6324429593341575,0.073051664550154,0.7508568544299706,10.052375180152378,0.43368080176074536,0.5204310119586208,1.5385696071776183,0.09356578888826841,0.4579587494934334,0.004808483598639873,0.095646340929237,0.012469301217890394,0.09
0.7290697820306281,14.94154473871747,0.8628655513422254,0.01680378773193975,0.652594940215332,0.07370706803342285,0.7389422445831452,10.025598315950795,0.43405776374152677,0.5182862541735633,1.538247046828844,0.09332837378269335,0.45789336258307856,0.004968269736721673,0.10269335216436883,0.012510439093428152,0.1
0.7320060448253467,14.967422665247424,0.8627124890558425,0.01734333188752693,0.6724123418413689,0.07443367567861923,0.72714156632883,9.998890642948831,0.43443419753602425,0.5161451560642453,1.5379206678164627,0.0930908969318237,0.45782691533647163,0.0051414792542644056,0.10944350512043882,0.012555033549058795,0.11
0.7349949002080659,14.993011336261217,0.8625672528343568,0.017886610784570843,0.6918688717591436,0.07523055533472242,0.7154729440207279,9.972252004331807,0.43481013769256616,0.5140075645580873,1.537590474364141,0.09285335124709936,0.45775940526429304,0.00532707598682732,0.11588897736600613,0.012603350907833998,0.12
0.738035226634739,15.018297540793588,0.8624299564406117,0.018430166352006828,0.7109512827904164,0.07609614179541896,0.7039468091892077,9.94568225154265,0.435185720717701,0.5118734895769058,1.5372564704202876,0.09261572963869019,0.4576908300044253,0.0055240355690048945,0.12202795988902938,0.012655633317889914,0.13
0.7411258876988754,15.0432751698885,0.8623007105265713,0.01897136492018554,0.7296542332447594,0.07702841188501199,0.6925688681306229,9.919181249362309,0.43556118258707344,0.5097430378828531,1.5369186596674043,0.0923780252450928,0.4576211873147082,0.005731357508488539,0.12786235358966797,0.012712099271141631,0.14
0.744265750614469,15.067942069525415,0.8621796226187485,0.019508214185601155,0.7479767601543033,0.07802503322142725,0.6813421542138484,9.8927488806695,0.4359368534104292,0.5076163670646506,1.536577045535701,0.09214023157569351,0.4575504750656458,0.0059480728465978044,0.13339618350968013,0.012772944371479012,0.15
0.7474536930449349,15.092298635811021,0.8620667971528617,0.020039229594846487,0.7659207104722096,0.07908345866294682,0.670267951164149,9.866385050036751,0.4363131501600838,0.5054936650544812,1.536231631217973,0.0919023425628018,0.45747869123434537,0.006173246734015493,0.1386348975032861,0.012838342188272742,0.16
0.7506886074689898,15.116346996092684,0.8619623355182408,0.02056332748535371,0.7834898248057375,0.0802009990534838,0.6593463383280317,9.840089686983038,0.43669056838766696,0.5033751378674424,1.535882419684751,0.09166435258873697,0.4574058338987829,0.00640597991989683,0.14358494455250215,0.012908445139076168,0.17
0.7539694056371539,15.140090283864296,0.861866336104314,0.021079733270135535,0.8006889247603526,0.0813748866698389,0.6485766720210477,9.813862749044684,0.43706967331783403,0.5012609987764877,1.5355294136996713,0.09142625651124851,0.45733190123210943,0.00664541023094478,0.1482533919016765,0.012983385401672903,0.18
0.757295020660747,15.163532250365591,0.8617788943612885,0.0215879171807174,0.8175234794992045,0.08260231660776092,0.6379578431378671,9.787704224188047,0.43745109005156907,0.4991514627691885,1.5351726158352623,0.09118804967028372,0.45725689149736143,0.006890712930365823,0.15264771019609943,0.013063275876345879,0.19
0.7606644090494269,15.18667665634655,0.8617001028471036,0.022087484545488405,0.8339989280943796,0.08388051688796887,0.6274886895280902,9.761614133839883,0.43783549617798856,0.4970467372986301,1.5348120284871907,0.09094972790013461,0.4571808030422065,0.0071411012729995504,0.15677546973100395,0.013148210999893118,0.2
0.7640765480051479,15.209527871123507,0.8616300513201515,0.022578234579173254,0.8501213493146664,0.0852067029978313,0.6171675940690282,9.735592532747125,0.4382236085497778,0.4949470320319713,1.5344476538906413,0.0907112874877637,0.4571036342950713,0.007395824413785061,0.16064458655335734,0.01323826786508139,0.21
0.7675304425057985,15.232089063905967,0.8615688267434427,0.023059897154659316,0.865895443507667,0.0865782546607774,0.6069937027604719,9.709639514936265,0.4386161810163188,0.49285253089742026,1.534079494132865,0.09047272523908934,0.45702538375848384,0.007654170663038952,0.16426246558202687,0.013333506776212693,0.22
0.7710251136018674,15.254364464302597,0.8615165134286974,0.023532425965973696,0.8813270584215468,0.08799250548329328,0.5969654120018212,9.683755208282566,0.4390139859515345,0.49076342776745946,1.5337075511692757,0.0902340383467314,0.4569460500082752,0.00791546082064809,0.16763702257888,0.013433972587892716,0.23
0.7745596048184218,15.276358106926901,0.8614731930486489,0.023995803814339026,0.8964217875139581,0.08944687553883432,0.5870812116648918,9.657939778289183,0.43941781179161943,0.48867990700112635,1.533331826834712,0.089995224448074,0.4568656316882129,0.008179050778750844,0.17077608232757246,0.013539695289318738,0.24
0.7781329802111405,15.298074128095289,0.8614389447081511,0.024450072767461688,0.9111853022280646,0.09093884598925324,0.5773394882952558,9.632193427322628,0.43982845416999305,0.48660214837070914,1.5329523228562527,0.08975628159651929,0.456784127507028,0.008444329844778706,0.1736874961413669,0.01365069089235569,0.25
0.7817443256959788,15.319516508303016,0.8614138449908372,0.024895282957872144,0.9256230648384289,0.0924659914598083,0.5677386992473742,9.606516395257804,0.44024670995137843,0.48453032323740625,1.5325690408648551,0.08951720826710162,0.45670153623477516,0.008710720700636224,0.1763790033206004,0.01376696218117694,0.26
0.7853927456502396,15.340689546700812,0.8613979680407856,0.025331548480902286,0.9397408598457136,0.09402593548001455,0.5582770576742742,9.580908958454964,0.44067336697340503,0.4824646023228714,1.5321819824090566,0.08927800331248538,0.45661785669991267,0.008977677054463002,0.1788584309783849,0.013888499667092517,0.27
0.789077368600421,15.361596813968342,0.8613913855725643,0.02575891683120905,0.9535436243817526,0.09561644209066403,0.5489532325819707,9.555371429927002,0.44110920641525175,0.480405139533022,1.5317911489615668,0.08903866601724623,0.45653308778663215,0.00924468555480383,0.18113320152035556,0.014015281977760577,0.28
0.7927973377889995,15.38224273263535,0.8613941670025365,0.02617753499190382,0.9670372154526853,0.09723528912891569,0.5397652972450779,9.529904158855686,0.4415549813273418,0.47835209700616405,1.5313965419396849,0.08879919598685308,0.45644722843070795,0.009511260729652922,0.18321102935694542,0.014147277295931855,0.29
