_1_task1,cyclin_A_Cdk2_1_task1,cyclin_B_Cdk1_2_task1,cyclin_E_Cdk2_3_task1
42.400000000000006,0.8111549280771632,0.009843222745197151,1.7963183048892575
42.5,0.8453581019393815,0.011403549964232184,1.8317274967805286
42.6,0.8798222611749487,0.013260305349526224,1.865965251974467
42.7,0.9145505899990507,0.015470490558538177,1.899022428916157
42.800000000000004,0.9495453733701843,0.018096977329146693,1.930889838978432
42.900000000000006,0.984808061848296,0.021206912303430345,1.9615582721800904
43.0,1.0203393217857157,0.024869910535611547,1.9910185216618015
43.1,1.056139071445479,0.029155449786236288,2.019261405895306
43.2,1.092206511577547,0.03413047261069472,2.0462777917831096
43.300000000000004,1.1285401469365681,0.03985711319892301,2.0720586150550226
43.400000000000006,1.1651378063074143,0.04639164097479548,2.096594902460385
43.5,1.2019966573934686,0.05378357639654235,2.1198777909333235
43.6,1.2391132225262262,0.06207518460049601,2.141898549262255
43.7,1.2764833923294723,0.07130211698827205,2.1626485973880207
43.800000000000004,1.314102437076301,0.08149365402099018,2.182119522889719
43.900000000000006,1.3519650186577499,0.09267326350026421,2.2003030983348
44.0,1.3900652033142549,0.10485926672763715,2.2171912989986464
44.1,1.4283964774200402,0.11806567610551756,2.232776324244437
44.2,1.4669517579000801,0.13230274209765888,2.2470506102666215
44.300000000000004,1.505723403509435,0.1475774649575014,2.2600068437773735
44.400000000000006,1.544703225650297,0.1638940452882121,2.271637974970157
44.5,1.583882498229948,0.1812542690035274,2.2819372290621582
44.6,1.6232519666461587,0.19965784341407988,2.290898116508316
44.7,1.662801853464255,0.21910261484871074,2.298514439231331
44.800000000000004,1.7025218652145164,0.23958485195585522,2.304780297967464
44.900000000000006,1.7424011941193713,0.261099399171583,2.309690093747274
45.0,1.7824285170520704,0.2836398224199354,2.3132385264178987
45.1,1.8225919900584824,0.30719853722846574,2.31542058846027
45.2,1.862879235486614,0.3317669457134597,2.31623155117536
45.300000000000004,1.9032773414078696,0.357335379107937,2.3156669644180674
45.400000000000006,1.9437728202605145,0.3838933666502613,2.3137226130931556
45.5,1.9843515945752166,0.4114294621021898,2.310394501288925
45.6,2.0249989117953704,0.4399315388677138,2.3056787617582066
45.7,2.065699282362958,0.46938664107607225,2.299571591647384
45.800000000000004,2.1064364099128716,0.49978115309904103,2.2920691778989815
45.900000000000006,2.1471930199677707,0.5311006977319775,2.2831675298813874
46.0,2.1879508702393697,0.5633302778278251,2.2728624828486557
46.1,2.2286904684273696,0.5964541287516565,2.261149434320148
46.2,2.2693910208128614,0.6304558518137086,2.2480232715908586
46.300000000000004,2.310029924129973,0.6653183114739781,2.233477862283601
46.400000000000006,2.3505826163771135,0.7010236860462108,2.217505888484147
46.5,2.3910217368218962,0.737553414935099,2.200097963133701
46.6,2.431316744109642,0.7748881618052479,2.1812422531816584
46.7,2.471433122193392,0.8130077800710843,2.1609236403718186
46.800000000000004,2.5113322715992465,0.8518912250504398,2.1391237565681003
46.900000000000006,2.5509710492489273,0.8915164392417626,2.1158206547072482
47.0,2.5903018121317816,0.9318603082876933,2.090988985841215
47.1,2.6292708486364624,0.9728985780532615,2.0645983025023424
47.2,2.667818035091233,1.0146057270081996,2.0366129085661524
47.300000000000004,2.7058774516094046,1.056954837269116,2.0069928684742204
47.400000000000006,2.743377386457989,1.099917491306194,1.9756942505700954
47.5,2.7802402439288683,1.1434636660658042,1.9426692673847605
47.6,2.8163829812593253,1.1875616229159318,1.9078670681967247
47.7,2.851717725744341,1.2321778078566357,1.8712347437913168
47.800000000000004,2.8861520804471983,1.277276768057966,1.8327179478512474
47.900000000000006,2.919589509848232,1.3228210745576083,1.792261624495001
48.0,2.9519298182896243,1.3687712519527508,1.7498108582001135
48.1,2.983069566563775,1.4150857203247693,1.7053116664667214
48.2,3.0129024233692814,1.4617207353377515,1.658711718588892
48.300000000000004,3.04131959172325,1.5086303535495553,1.609961198314359
48.400000000000006,3.0682100505221612,1.5557663999110294,1.559013488620961
48.5,3.0934607268630088,1.603078436691048,1.5058258474504458
48.6,3.116956771892167,1.6505137380683745,1.450360240420626
48.7,3.138581703272349,1.6980172755128107,1.3925842263398875
48.800000000000004,3.1582178232886218,1.745531701525515,1.3324722751856592
48.900000000000006,3.175746473533011,1.7929973474028846,1.2700071518041491
49.0,3.191048294590282,1.840352219959461,1.2051814160544856
49.1,3.2040034097629757,1.8875320190058038,1.1379995706955084
49.2,3.2144915930955085,1.9344701470379595,1.0684805944427103
49.300000000000004,3.2223926430287326,1.9810977288538065,0.9966616251269647
49.400000000000006,3.2275867109670036,2.0273436378345684,0.922602409670879
49.5,3.229954928401034,2.073134536861338,0.8463928271318995
49.6,3.2293799445992866,2.118394930802302,0.7681628361948917
49.7,3.2257465844545465,2.1630472210251614,0.688094126957908
49.800000000000004,3.218943128934309,2.2070118149011777,0.6064472713403443
49.900000000000006,3.2088633880454274,2.2502072358969034,0.5235955803763375
50.0,3.1954106529735857,2.2925502937499402,0.4400802218447408
50.1,3.1785099502309353,2.3339564371395785,0.35672455758144034
50.2,3.1581707538768207,2.374340668031335,0.27486603370355067
50.300000000000004,3.1355020883915445,2.413626511185368,0.19780251679530958
50.400000000000006,3.112203902898373,2.451775316002758,0.13027712451212145
50.5,3.0883425717344917,2.4887644481782436,0.07587374166401843
50.6,3.06391129577022,2.5245718686261855,0.03783833490064058
50.7,3.038903849238516,2.5591759795304863,0.016166862889407014
50.800000000000004,3.013314297396255,2.592555635804962,0.00620499633701633
50.900000000000006,2.9871367933516955,2.62469015226633,0.0022689273580619104
51.0,2.960365655668093,2.6555593096172454,0.0008232676395870068
51.1,2.932995548006872,2.6851433635247277,0.0003053182378664006
51.2,2.9050215986472407,2.7134230569383067,0.00012048047159638754
51.300000000000004,2.876439456376443,2.740379634159116,5.432727403534478e-05
51.400000000000006,2.8472453150133976,2.7659948556368374,3.060330597407564e-05
51.5,2.8174359256166204,2.7902510130276847,2.2166677343438276e-05
51.6,2.787008604213068,2.813130944317047,1.9295587506519214e-05
51.7,2.7559612379382075,2.834618048916178,1.847897302295419e-05
51.800000000000004,2.724292290617864,2.854696302681764,1.8437427077612143e-05
51.900000000000006,2.692000808156209,2.8733502728220266,1.8700975777607163e-05
52.0,2.6590864238598173,2.890565132659476,1.9095928506407705e-05
52.1,2.6255493637467278,2.9063266762242645,1.9558103642561064e-05
52.2,2.591390451863428,2.9206213326534463,2.0064454481448863e-05
52.300000000000004,2.5566111156266826,2.9334361803742826,2.0607497020157457e-05
52.400000000000006,2.5212133912074925,2.944758961055434,2.1185785629677627e-05
52.5,2.485199928980487,2.954578093305283,2.180035414265842e-05
52.6,2.4485739990730906,2.9628826860874176,2.2453431937129168e-05
52.7,2.4113394970384774,2.969662551874688,2.314781807425807e-05
52.800000000000004,2.3735009496783617,2.974908219561838,2.3886684748926714e-05
52.900000000000006,2.3350635211141975,2.9786109470308575,2.4673599555590978e-05
53.0,2.2960330191639584,2.980762733384154,2.5512660568675672e-05
53.1,2.256415902063985,2.9813563309186395,2.640843062017846e-05
53.2,2.216219285623596,2.9803852568417355,2.736583782414207e-05
53.300000000000004,2.1754509509340374,2.977843804697971,2.839030225384323e-05
53.400000000000006,2.1341193527578097,2.973727055507169,2.9487962872406357e-05
53.5,2.0922336287297827,2.9680308886480042,3.066573532193559e-05
53.6,2.0498036095232655,2.9607519925231705,3.193126080517973e-05
53.7,2.006839830168172,2.9518878750327557,3.329301531507102e-05
53.800000000000004,1.9633535427479791,2.9414368738834957,3.476058802923831e-05
53.900000000000006,1.919356730738376,2.9293981667739866,3.6344876409097824e-05
54.0,1.8748621252748185,2.915771781508496,3.805813025710163e-05
54.1,1.8298832236739717,2.900558606099686,3.991408079009336e-05
54.2,1.784434310633829,2.883760398927384,4.192830957466874e-05
54.300000000000004,1.738530482665957,2.86537979903136,4.411870978398979e-05
54.400000000000006,1.6921876763222796,2.8454203366304425,4.650583402402921e-05
54.5,1.645422700668791,2.823886443973692,4.9113087687037375e-05
54.6,1.5982532746835907,2.800783466641517,5.196694886693136e-05
54.7,1.5506980704878859,2.7761176753476615,5.509808407815776e-05
54.800000000000004,1.5027767673663015,2.749896278807112,5.8542778366611646e-05
54.900000000000006,1.4545101091427786,2.7221274372354967,6.234243779644102e-05
55.0,1.405919974813557,2.6928202771045173,6.654558060375355e-05
55.1,1.3570294615851484,2.6619849074102886,7.120914898550524e-05
55.2,1.3078629817985332,2.629632437634779,7.63998508424823e-05
55.300000000000004,1.2584463791626643,2.5957749978475446,8.219724261991709e-05
55.400000000000006,1.208807064666088,2.5604257613583625,8.86950313867496e-05
55.5,1.1589741813467946,2.523598970472222,9.600597500776703e-05
55.6,1.1089787994126876,2.4853099659407474,0.0001042655394002053
55.7,1.0588541516297056,2.4455752209340003,0.00011363726420774915
55.800000000000004,1.008635918567033,2.404412380460136,0.00012432070381269487
55.900000000000006,0.9583625741791196,2.3618403074049996,0.00013656046543642346
56.0,0.9080758087671025,2.31787913666253,0.00015065901627867758
56.1,0.8578210483723543,2.2725503391699884,0.00016699326381551383
56.2,0.8076480977990506,2.2258767982000967,0.00018603718948412905
56.300000000000004,0.7576119402542556,2.177882900783299,0.00020839191430710617
56.400000000000006,0.7077737416006753,2.1285946481475166,0.00023482843244404785
56.5,0.6582021114502451,2.078039789267757,0.0002663457012477724
56.6,0.6089747277419535,2.026247986617487,0.0003042536012535943
56.7,0.5601803710746714,1.9732510162488217,0.0003502880402343533
56.800000000000004,0.5119215899563,1.9190830202643114,0.0004067787461618718
56.900000000000006,0.4643181694554861,1.8637808258968527,0.00047688836035924144
57.0,0.4175115359566365,1.8073843390047166,0.0005649456618423334
57.1,0.3716705322854937,1.749937049933746,0.0006769195508393723
57.2,0.32699875257650235,1.691486674481697,0.0008210272041599898
57.300000000000004,0.28374368988961174,1.6320859661984466,0.0010085156444768887
57.400000000000006,0.24220757478800997,1.5717937425575,0.0012544931556992811
57.5,0.2027588575539257,1.5106761429614683,0.0015786577172606138
57.6,0.1658415473118835,1.4488081141883222,0.0020056600301267213
57.7,0.13197582351515408,1.3862750143125042,0.002564820100404004
57.800000000000004,0.10173727022194706,1.3231740320416305,0.003289030165370678
57.900000000000006,0.07569531229275356,1.2596147773283695,0.004212814858002291
58.0,0.054293943679574165,1.1957179874297792,0.0053697891417330374
58.1,0.037688808065635925,1.1316111962915758,0.006789937233791608
58.2,0.02561833572729333,1.0674211526169564,0.008497498636548986
58.300000000000004,0.01741838533784505,1.003264890218902,0.010510156232419987
58.400000000000006,0.01220344454435195,0.9392429728377243,0.012839728434124696
58.5,0.009099075049123525,0.8754373874371213,0.015493803618290716
58.6,0.007393708743681127,0.8119136659682133,0.018477482979118217
58.7,0.006578279060904341,0.748725029536927,0.021794730494279865
58.800000000000004,0.006317582429646185,0.6859166181194374,0.025449223724626015
58.900000000000006,0.006401923019538351,0.6235289602469087,0.029444823941513
59.0,0.006704160032162556,0.5616006124870315,0.03378580480254042
59.1,0.007148757331643315,0.5001702879500534,0.03847695055352744
59.2,0.0076915651203291234,0.43927893097961807,0.043523595062262055
59.300000000000004,0.008307371895528323,0.3789722946507185,0.048931627895194355
59.400000000000006,0.008982322991340486,0.31930500680943197,0.05470748989369461
59.5,0.009709455720635909,0.2603481695315004,0.06085816482891683
59.6,0.010486038101904483,0.20220580255759232,0.06739117070396072
59.7,0.011312012123673564,0.14505723343609989,0.07431455153168597
59.800000000000004,0.01218907403110945,0.08929672284841776,0.08163686993262657
59.900000000000006,0.013120131144452304,0.03626881983513681,0.08936720011303721
60.0,0.014108923421717538,0.0005609884060882534,0.0975151214844323
60.1,0.015159180797733186,2.8280738305698503e-05,0.10609071758291035
60.2,0.016274226182082928,3.072279504773461e-05,0.11510459065175334
60.300000000000004,0.017458048514865036,3.336427853689452e-05,0.12456786819685757
60.400000000000006,0.018715363072890998,3.621294960974458e-05,0.13449219805086698
60.5,0.020051538389247107,3.928697332247577e-05,0.1448897426013184
60.6,0.021472565990606558,4.2606661574026524e-05,0.15577317193143148
60.7,0.022985065914863184,4.6194701056241615e-05,0.16715565598863474
60.800000000000004,0.02459630804287008,5.0076223544447736e-05,0.17905085649366348
60.900000000000006,0.026314248227024255,5.427911317471246e-05,0.19147291722637347
61.0,0.028147586945210495,5.883457339310966e-05,0.20443644966350458
61.1,0.03010582418322181,6.377688697085453e-05,0.21795651731921875
61.2,0.03219933467340075,6.914415905589812e-05,0.23204861750497502
61.300000000000004,0.03443943931241092,7.497911880745217e-05,0.24672866108245084
61.400000000000006,0.03683848557757281,8.132931370305852e-05,0.2620129484991037
61.5,0.03940993760658469,8.824715660389619e-05,0.27791814131818876
61.6,0.042168473691652775,9.579084837831541e-05,0.2944612293920935
61.7,0.04513009028501953,0.00010402619040547101,0.3116594926568683
61.800000000000004,0.048312204816706915,0.00011302757503241417,0.3295304589657186
61.900000000000006,0.051733762039455455,0.0001228761760010164,0.34809185629667533
62.0,0.055415345841944824,0.00013366035570842682,0.36736155943389043
62.1,0.059379294701740394,0.0001454848880124104,0.38735752887011304
62.2,0.06364980912791318,0.0001584643272661753,0.408097742506792
62.300000000000004,0.06825305597773071,0.00017272480985197785,0.4296001245454538
62.400000000000006,0.07321726858513734,0.0001884114347348658,0.4518824646218709
62.5,0.07857283511187317,0.00020568334054881732,0.4749623291008417
62.6,0.0843523715032829,0.00022472071906833057,0.498856966650959
62.7,0.09059077782215534,0.0002457279688911371,0.523583207087236
62.800000000000004,0.09732527239834256,0.0002689282972528226,0.5491573529714032
62.900000000000006,0.10459539993363662,0.0002945800786164596,0.575595065222211
63.0,0.11244301106373697,0.0003229730764414956,0.6029112434148937
63.1,0.12091220860263058,0.00035442011138857576,0.6311199008460266
63.2,0.13004925982454899,0.00038930029739386325,0.660234035500967
63.300000000000004,0.1399024726694377,0.00042801891587729724,0.6902654976393664
63.400000000000006,0.15052203389538316,0.00047104762309878187,0.7212248543237828
63.5,0.1619598151526948,0.0005189095700395707,0.7531212525647951
63.6,0.17426914120215964,0.000572217050500684,0.785962280105872
63.7,0.18750452933376033,0.0006316564579188325,0.8197538248284505
63.800000000000004,0.2017213996583206,0.0006980184211451964,0.8544999316978599
63.900000000000006,0.21697576107986782,0.0007722211728364843,0.8902026558722781
64.0,0.23332387515984795,0.00085531008304726,0.926861908910987
64.10000000000001,0.25082189897946483,0.0009485176788630114,0.9644752928228914
64.2,0.2695255046357828,0.0010532732626174631,1.0030379128834521
64.3,0.2894894669688507,0.0011712668585429078,1.0425421535638466
64.4,0.3107671998956378,0.0013044830187481297,1.0829773896921147
64.5,0.3334101998647269,0.0014553115315168212,1.12432958063075
64.60000000000001,0.357467308589009,0.0016266025139293234,1.16658064257293
64.7,0.38298359104538904,0.0018218088064530047,1.2097073603350574
64.8,0.4099983389289367,0.0020451057280557916,1.2536792643684707
64.9,0.4385407247767687,0.0023016299087354735,1.2984537460632741
65.0,0.4686171337353256,0.0025975918162402995,1.3439613737131046
65.10000000000001,0.5001539730055217,0.002940371346004608,1.3900385247012492
65.2,0.5326280526775713,0.003336617860873372,1.4359900036850823
65.3,0.5653335155934005,0.0037900376122724094,1.4809235975754473
65.4,0.5982168675639716,0.004308970033911451,1.524743341910087
65.5,0.6312949874991457,0.004906238031039613,1.5674416521071215
65.60000000000001,0.6645822343302134,0.005598051756595416,1.6090108383712665
65.7,0.6980906195978325,0.006404488483574676,1.6494428878775729
65.8,0.7318301824362055,0.007350226400080144,1.6887295154399957
65.9,0.7658092738283884,0.008465421392532431,1.7268622124036725
66.0,0.8000347876560309,0.009786669932877728,1.7638322902316457
66.10000000000001,0.8345123259824866,0.011357473855735352,1.7996309164394448
66.2,0.8692463446242829,0.013228494024641619,1.834249148653605
66.3,0.9042402704360211,0.01545747602485457,1.8676779662383083
66.4,0.939496587767049,0.018108186973117786,1.8999082975388704
66.5,0.975016910747452,0.02124856522716561,1.9309310467831806
66.60000000000001,1.0108020370866544,0.02494869200549562,1.9607371186570188
66.7,1.0468519898575688,0.029278394237453906,1.9893174415106631
66.8,1.083166051457105,0.03430449350656606,2.01666299068312
66.9,1.1197427887978466,0.040088980833801906,2.042764809808782
67.0,1.1565800753092423,0.046687881260817896,2.0676140324834713
67.10000000000001,1.193675109450564,0.05415026687435255,2.0912019033218328
67.2,1.2310244331223348,0.06251794818905122,2.1135198004149327
67.3,1.2686239496957203,0.07182595440380779,2.1345592572087466
67.4,1.306468913232962,0.08210268230768264,2.154311950885263
67.5,1.3445539713160277,0.09337136942951534,2.1727697590799493
67.60000000000001,1.382873175094934,0.10564990140464564,2.1899247716767354
67.7,1.4214199906241047,0.11895183053994011,2.2057693023622393
67.8,1.4601873075921807,0.13328693841179326,2.2202958979474987
67.9,1.499167450331508,0.14866179932070858,2.23349735196332
68.0,1.5383521941381262,0.16508006482345003,2.245366724823422
68.10000000000001,1.577732766003097,0.18254340703554015,2.2558973428044946
68.2,1.617299863292098,0.2010511757889918,2.26508282082922
68.3,1.6570436555671488,0.22060124474777024,2.2729170629332374
68.4,1.6969537938434331,0.24118955324702387,2.279394272244154
68.5,1.7370194100866765,0.2628107471885097,2.284508949282401
68.60000000000001,1.7772291173743289,0.28545808966982483,2.2882558908175454
68.7,1.8175709948875305,0.3091237710031753,2.290630172962029
68.8,1.8580325877385961,0.33379895592937775,2.2916271509901263
68.9,1.8986008793006357,0.3594739028212665,2.291242429634922
69.0,1.939262264590602,0.38613793673300284,2.2894718362996733
69.10000000000001,1.9800025302495006,0.4137796105361152,2.286311399164338
69.2,2.0208067846328457,0.44238660456171863,2.2817572758354228
69.3,2.061659386238666,0.4719458659137655,2.275805677656901
69.4,2.102543879669406,0.5024436008323173,2.268452803601304
69.5,2.1434428078916716,0.5338653192882817,2.259694644390864
69.60000000000001,2.1843376056695734,0.5661958412453346,2.249526873965127
69.7,2.2252083872171156,0.5994193124873327,2.2379446302801176
69.8,2.26603366941394,0.633519173328802,2.2249422385119857
69.9,2.306790184860668,0.6684781815939635,2.2105130212632655
70.0,2.347452475356165,0.7042783612582304,2.1946488954096064
70.10000000000001,2.3879924405734454,0.7409009866622359,2.177339920085437
70.2,2.4283789894901138,0.7783265569382078,2.15857394499174
70.3,2.468577171986732,0.8165347224407888,2.1383357381654235
70.4,2.5085474692811105,0.8555042180876745,2.1166062767812823
70.5,2.548245211115949,0.8952128105745115,2.093362177588658
70.60000000000001,2.587619875926056,0.935637141473724,2.0685751582430885
70.7,2.626615395219078,0.9767526389675275,2.042212598226719
70.8,2.6651702525249115,1.0185334202414793,2.014237873519711
70.9,2.703217248114997,1.0609521942056628,1.9846102960325207
71.0,2.7406832128270424,1.1039801505651339,1.9532850221801645
71.10000000000001,2.77748912954875,1.1475868426193616,1.9202134709804506
71.2,2.8135506673486654,1.191740078101343,1.8853442354442882
71.3,2.8487788401830407,1.2364058255762067,1.8486241320302625
71.4,2.883080441492353,1.2815481368495911,1.809998971968253
71.5,2.916358281362598,1.3271290753721092,1.7694141064699818
71.60000000000001,2.948511544141596,1.3731086482391717,1.7268151361698858
71.7,2.9794362721837873,1.4194447460696513,1.682148790389424
71.8,3.0090257884599994,1.466093094193521,1.6353637542720183
71.9,3.037170954983037,1.5130072163265427,1.5864113499940777
72.0,3.0637604305128936,1.560138401247244,1.5352462556106437
72.10000000000001,3.088681005222578,1.6074356698818244,1.4818273772646127
72.2,3.1118177916581944,1.6548457534634142,1.426118603506764
72.3,3.133054596999062,1.7023130605147379,1.368089829856022
72.4,3.152273761335776,1.749779713611558,1.307717992141846
72.5,3.1693566369488746,1.7971855244017416,1.2449886577446174
72.60000000000001,3.1841839120589968,1.844467988891502,1.1798978410906134
72.7,3.1966358419738428,1.8915622966103596,1.1124540959635365
72.8,3.20659260299275,1.9384013385714978,1.0426814608776633
72.9,3.213934461118269,1.9849157429989235,0.9706233132584942
73.0,3.218542196185543,2.0310339055989606,0.8963479361012651
73.10000000000001,3.220297559497859,2.076682028795624,0.8199556707396646
73.2,3.219083931668907,2.1217841775432915,0.7415899319635212
73.3,3.2147872416061167,2.166262345546722,0.6614533805105102
73.4,3.2072972015144896,2.210036545383763,0.5798322259688521
73.5,3.1965099072953502,2.2530249570548633,0.4971414914337723
73.60000000000001,3.1823330141924835,2.295144126810183,0.41399077138911466
73.7,3.164702304700017,2.336309378153335,0.33131324683258706
73.8,3.1437120416608173,2.376436228733685,0.2507090491030754
73.9,3.121009390714839,2.4154559676623153,0.17633096122803302
74.0,3.097744627933874,2.4533379426792683,0.11249578122535096
74.10000000000001,3.0739162527547004,2.490059817144948,0.06281463544992916
74.2,3.049517627912357,2.5255996878743443,0.029911875967536982
74.3,3.024542615139616,2.5599360924575136,0.012332053429244228
74.4,2.998985281209973,2.59304802015383,0.004652005448385983
74.5,2.9728397761774574,2.6249149179737596,0.00169550405163818
74.60000000000001,2.9461004663466133,2.655516697211569,0.0006185785277140621
74.7,2.9187621033308773,2.6848337435456715,0.0002328137555876645
74.8,2.890819921593506,2.7128469299642393,9.477579445801152e-05
74.9,2.8622696822906106,2.739537631076448,4.5216061691875345e-05
75.0,2.833107692936663,2.7648877379791457,2.7416065110741275e-05
75.10000000000001,2.8033308178436043,2.7888796733164796,2.1114693084190095e-05
75.2,2.7729364852325165,2.811496406378505,1.902285981624103e-05
75.3,2.741922693167851,2.8327214681628097,1.8495830234160312e-05
75.4,2.710288015079615,2.8525389663536487,1.8565609157022892e-05
75.5,2.6780316051443935,2.87093360018462,1.8875016882777336e-05
75.60000000000001,2.6451532036223107,2.8878906751559463,1.929171235600788e-05
75.7,2.6116531421879277,2.903396117580204,1.9766944999153006e-05
75.8,2.5775323492741844,2.9174364889344067,2.028331010824267e-05
75.9,2.5427923554461636,2.9299989999930256,2.0835585640463766e-05
76.0,2.5074352988214343,2.9410715247302495,2.1423184602007862e-05
76.10000000000001,2.4714639305610238,2.950642613972649,2.2047449036962565e-05
76.2,2.434881620462215,2.9587015087762647,2.2710827435840176e-05
76.3,2.397692362687359,2.9652381535312036,2.341622847693107e-05
76.4,2.3599007816730606,2.970243208786125,2.4166945217442184e-05
76.5,2.3215121383150046,2.9737080638494184,2.4966718997666314e-05
76.60000000000001,2.2825323367094943,2.9756248495339137,2.5819666849538044e-05
76.7,2.242967930331589,2.975986448951239,2.673035041907633e-05
76.80000000000001,2.2028261292346643,2.9747865090364947,2.7703835976948817e-05
76.9,2.1621148084141213,2.9720194528542185,2.8745768337544308e-05
77.0,2.1208425164446076,2.967680490878092,2.9862426946203126e-05
77.10000000000001,2.0790184847031488,2.961765631590875,3.106080541860228e-05
77.2,2.0366526376506715,2.9542716919737106,3.234871998666517e-05
77.30000000000001,1.9937556044053364,2.945196307976042,3.373493715071983e-05
77.4,1.9503387317506462,2.9345379448722757,3.522930982158438e-05
77.5,1.906414098840639,2.922295907508488,3.684292438426787e-05
77.60000000000001,1.8619945339426835,2.908470350479694,3.85882883474809e-05
77.7,1.8170936329353191,2.8930622879846415,4.0479571032001154e-05
77.80000000000001,1.7717257815100729,2.8760736043257507,4.253288305379779e-05
77.9,1.7259061809429537,2.857507064516525,4.476655980380683e-05
78.0,1.6796508781870993,2.8373663253935377,4.720152664707403e-05
78.10000000000001,1.6329767853939412,2.815655941567295,4.986163444556416e-05
78.2,1.5859017358855751,2.7923813830030646,5.2774505644608554e-05
78.30000000000001,1.5384445297929115,2.7675490472504247,5.597213328197333e-05
78.4,1.4906249796419329,2.7411662699746975,5.9491282813105254e-05
78.5,1.442463968329749,2.7132413375576845,6.3374464354167e-05
78.60000000000001,1.3939835215811178,2.6837835024306447,6.767190639864047e-05
78.7,1.3452069001830527,2.652803001473082,7.244271583142184e-05
78.80000000000001,1.2961586960859397,2.620311073752521,7.775501371868567e-05
78.9,1.2468649493306354,2.5863199801132164,8.36914413536458e-05
79.0,1.1973532901098503,2.5508430269945475,9.034903431748e-05
79.10000000000001,1.1476531064986613,2.5138945924981773,9.784427443931159e-05
79.2,1.0977957457776184,2.475490156537386,0.00010631738148918054
79.30000000000001,1.047814756322131,2.4356463355564064,0.0001159380150429505
79.4,0.9977461817642115,2.394380922965154,0.00012691347755904356
79.5,0.9476289162722733,2.351712936287333,0.00013949783052467237
79.60000000000001,0.8975051379913885,2.3076626722941076,0.00015400554449845644
79.7,0.8474208481805845,2.262251773092772,0.00017082954617705375
79.80000000000001,0.7974265332120364,2.2155033043943178,0.00019046373809828882
79.9,0.7475779897462723,2.167441849187645,0.00021353654678023278
80.0,0.697937363375482,2.118093621551218,0.00024085399472952728
80.10000000000001,0.6485744572704982,2.067486604375221,0.00027346412659685627
80.2,0.599568399028712,2.01565071885412,0.0003127403992284717
80.30000000000001,0.551009777863973,1.9626180333270622,0.0003605096603611189
80.4,0.5030033925260905,1.9084230231162203,0.0004192262679706787
80.5,0.4556718165207788,1.853102897017255,0.0004922244941561637
80.60000000000001,0.4091599961721965,1.796698007078648,0.0005840742412414676
80.7,0.3636411800256595,1.7392523688637311,0.0007010719745394208
80.80000000000001,0.3193245496690425,1.6808143293716609,0.0008518869039825342
80.9,0.2764645129777787,1.6214374033220043,0.0010483411680411176
81.0,0.2353715654007294,1.5611813217389785,0.0013062362573669289
81.10000000000001,0.19642351601624425,1.5001133135878015,0.0016460414513487784
81.2,0.1600740120553893,1.4383096285038042,0.002093168856897533
81.30000000000001,0.12685043861338166,1.3758570984922533,0.0026775527319687223
81.4,0.09732833556568991,1.312854469888546,0.0034324229873405683
81.5,0.07206223306234744,1.2494127635339527,0.004392268937297759
81.60000000000001,0.051458857703529905,1.1856535864294735,0.005590240757695826
81.7,0.03561484616687701,1.121704315418877,0.007055494919412127
81.80000000000001,0.024203759395151493,1.0576901965425431,0.008811240314450632
81.9,0.016520269451559252,0.9937255845370842,0.010874186646064094
82.0,0.011673989580040817,0.9299078900662129,0.01325540526713114
82.10000000000001,0.008814485493836361,0.8663161812616593,0.01596201978148423
82.2,0.0072641511174998345,0.8030137211366215,0.01899890129319509
82.30000000000001,0.006544514789043484,0.7400521717349319,0.02236993730670898
82.4,0.00634282288240469,0.6774757003527865,0.026078816130748406
82.5,0.006464183873232495,0.6153242853615276,0.030129451621902614
82.60000000000001,0.006790630842738049,0.5536362403060876,0.03452618867990696
82.7,0.007252125484663348,0.49245028615367115,0.03927389183072292
82.80000000000001,0.007807791801915783,0.431807619152325,0.04437797597023696
82.9,0.008434328008805107,0.37175457703098247,0.0498444111594214
83.0,0.009119030076245425,0.3123469499158097,0.05567971737152258
83.10000000000001,0.009855608635783298,0.25365809662632754,0.061890956043038604
83.2,0.010641754787872444,0.19579690125795723,0.0684857216235113
83.30000000000001,0.01147769924603352,0.13895499894250682,0.07547213299371643
83.4,0.012365328213924137,0.0835658845750633,0.08285882618178257
83.5,0.013307697233199514,0.03121516292206388,0.09065494734435607
83.60000000000001,0.014308642334566721,0.0002164161550843696,0.09887014631353198
83.7,0.015371867093499933,2.8803444279404758e-05,0.10751457680800437
83.80000000000001,0.016500765316316786,3.1294573603758115e-05,0.11659891170940997
83.9,0.017699449230739656,3.398355187393558e-05,0.12613435211087784
84.0,0.018972750733593897,3.688401071157164e-05,0.13613261972180918
84.10000000000001,0.020326135801904587,4.001450340693371e-05,0.1466059319256155
84.2,0.021765728670968532,4.3395930839975344e-05,0.15756703299673444
84.30000000000001,0.023298248530474495,4.705140439974824e-05,0.1690291350539689
84.4,0.02493108422350763,5.100668954513689e-05,0.181005945893312
84.5,0.02667236224114854,5.529053877052186e-05,0.1935116718258228
84.60000000000001,0.02853094923662272,5.9934639851527305e-05,0.20656097883194494
84.7,0.030516512084196656,6.497428959966135e-05,0.2201689748774067
84.80000000000001,0.03263960349514742,7.044876984899548e-05,0.23435119451790637
84.9,0.03491174316196775,7.640156711764419e-05,0.2491235809451982
85.0,0.03734549904039937,8.288123216137821e-05,0.2645024592505191
