Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
58.900000000000006,0.006401923019538351,0.6235289602469087,0.029444823941513,0.18518525406934086,0.20088125632000095,2.242799316845615,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092984154435,0.1721621543816183,0.004268840450922417,0.0421850638272002,0.0005096860705601417,0.03515421985600017,0.0330611130041339,0.0013444038341030536,0.6229881454424014,0.09609037957492096,0.24206855996859608
59.0,0.006704160032162556,0.5616006124870315,0.03378580480254042,0.1851852520252204,0.21783223221110973,2.2277550018727657,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909292257745,0.17564039304779205,0.004486930982124151,0.04574476876433304,0.0005925658921070201,0.0381206406369442,0.034292293570592255,0.0014078736067541368,0.6182668935861768,0.08667195339483856,0.2415654999227241
59.1,0.007148757331643315,0.5001702879500534,0.03847695055352744,0.1851852500417587,0.23511816332772237,2.2118235994263915,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092862827742,0.17939922197109395,0.0047999783849189325,0.04937481429882169,0.0006952191931166841,0.041145678582351415,0.03615430256761114,0.0015012390396450961,0.6131808866086289,0.07730849822966233,0.24102763923195922
59.2,0.0076915651203291234,0.43927893097961807,0.043523595062262055,0.18518524811715573,0.25275938732085285,2.195014334546592,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909280485109,0.18344288371333925,0.005179189657209939,0.05307947133737909,0.0008163647095200601,0.044232892781149245,0.03840930754848245,0.0016152286752691158,0.6076871426398204,0.06800444330220798,0.24045432559861457
59.300000000000004,0.008307371895528323,0.3789722946507185,0.048931627895194355,0.18518524624966487,0.2707789076671758,2.1773369848942874,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909274859488,0.18777606297804555,0.00560805216567693,0.05686357061010692,0.0009552882261702337,0.047386308841755764,0.040916395633243445,0.0017445480980609477,0.6017155752351411,0.05876513987316681,0.2398448601253276
59.400000000000006,0.008982322991340486,0.31930500680943197,0.05470748989369461,0.18518524443759132,0.2892014648382894,2.1588020066564875,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092694008065,0.19240388285123144,0.006077479191838892,0.06073230761604077,0.0011117116605854833,0.05061025634670064,0.043592472702407105,0.001886287828181502,0.5951451781174686,0.049597504918663146,0.23919850017112462
59.5,0.009709455720635909,0.2603481695315004,0.06085816482891683,0.18518524267929062,0.308052997768258,2.139420748562696,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092641041092,0.19733189778866528,0.0065829244613301125,0.06469112953133418,0.0012856971235864617,0.05390927460944515,0.04638879728219849,0.002038985701333541,0.5877500398221837,0.040511221222355766,0.2385144655553931
59.6,0.010486038101904483,0.20220580255759232,0.06739117070396072,0.18518524097316705,0.32736032474104104,2.119205843248178,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159090925896459,0.2025660862367673,0.007122648428338277,0.06874566819561861,0.0014775763456736262,0.05728805682968218,0.04927688631035735,0.002202068001399941,0.5790590786949464,0.03152132962932619,0.23779195167333736
59.7,0.011312012123673564,0.14505723343609989,0.07431455153168597,0.18518523931767225,0.3471509612504004,2.0981720229456093,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909253977585,0.20811284355876603,0.0076966980798894346,0.07290170186258409,0.0016879054856682202,0.06075141821882007,0.05224022091175616,0.0023755225459714483,0.5679126966865875,0.022654904202393668,0.2370301592655804
59.800000000000004,0.01218907403110945,0.08929672284841776,0.08163686993262657,0.18518523771130388,0.36745301517204776,2.0763381800235567,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092491385682,0.2139789755459757,0.008306301121985873,0.07716513318613002,0.001917436961317808,0.06430427765510835,0.05526934598651308,0.0025597055465329845,0.550547813668729,0.013973023302228925,0.23622837298163363
59.900000000000006,0.013120131144452304,0.03626881983513681,0.08936720011303721,0.18518523615260404,0.3882951291260525,2.053734728576876,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092444431475,0.22017169215821586,0.008953506711580907,0.08154197711647103,0.00216710330341518,0.06795164759705918,0.05835911638404007,0.0027552275403349836,0.5053749984636068,0.005686411572179569,0.2353862463151442
60.0,0.014108923421717538,0.0005609884060882534,0.0975151214844323,0.18518523464015826,0.40970645107345305,2.030470183370534,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092398870622,0.2266986016967606,0.009640933204996538,0.08603835472542513,0.002437999075210666,0.07169862893785428,0.061508759610659956,0.002962873918560683,0.05735305337966049,8.81296007032315e-05,0.2345063706877575
60.1,0.015159180797733186,2.8280738305698503e-05,0.10609071758291035,0.1851852331725939,0.4317166404059494,2.0070656172505243,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092354661777,0.2335677091295083,0.010371195025621957,0.09066049448524938,0.0027312580386050452,0.07555041207104114,0.06472988290418892,0.003183427967523969,0.0031607549623068423,4.4515889933408216e-06,0.2336074617087942
60.2,0.016274226182082928,3.072279504773461e-05,0.11510459065175334,0.18518523174857918,0.45435593532165397,1.9837507215212589,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092311764822,0.2407874268513252,0.011146630175906223,0.09541474641754732,0.0030479746992633583,0.07951228868128944,0.06802523829043611,0.0034175874982374146,0.0033921532573539864,4.845366015339269e-06,0.2326979755796914
60.300000000000004,0.017458048514865036,3.336427853689452e-05,0.12456786819685757,0.18518523036682175,0.47765518201681534,1.9605273479523373,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909227014082,0.24836657889625643,0.01197003406090555,0.10030758822353121,0.003389394780039014,0.08358965685294267,0.07139238721457465,0.0036661901881216573,0.003638767538176783,5.271990279356142e-06,0.2317778189949574
60.400000000000006,0.018715363072890998,3.621294960974458e-05,0.13449219805086698,0.18518522902606763,0.5016458242655966,1.937396573056713,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092229751998,0.2563143958115254,0.012844702923207498,0.10534562309577528,0.0037569463644009766,0.08778801924647939,0.07483003411591894,0.003930226245307109,0.0039006445218518274,5.732836140537248e-06,0.23084686854666578
60.5,0.020051538389247107,3.928697332247577e-05,0.1448897426013184,0.18518522772510007,0.5263598965766952,1.9143594859610107,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092190561708,0.26464050870385053,0.01377438547902507,0.110535578281106,0.00415224325768469,0.09211298190092167,0.07833747108496997,0.004210823061741893,0.004178890649959901,6.2309324546939564e-06,0.22990500084632234
60.6,0.021472565990606558,4.2606661574026524e-05,0.15577317193143148,0.18518522646273836,0.5518300195414655,1.8914171884469357,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092152534374,0.27335494223202134,0.01476326338687054,0.11588430410370774,0.004577092237672845,0.09657025341975646,0.0819141928513272,0.004509238858027377,0.004474739690508428,6.769665307801962e-06,0.22895209262832275
60.7,0.022985065914863184,4.6194701056241615e-05,0.16715565598863474,0.1851852252378368,0.5780893952608752,1.8685707949705521,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092115635493,0.2824681066094255,0.01581595599798605,0.12139877300478379,0.005033504961192155,0.10116564417065316,0.0855596533573105,0.004826863842121268,0.004789561407974571,7.352816677602637e-06,0.2279880208591495
60.800000000000004,0.02459630804287008,5.0076223544447736e-05,0.17905085649366348,0.18518522404928375,0.6051718015491492,1.8458214326720899,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909207983157,0.291990789153752,0.016937535837296652,0.12708607832532132,0.005523711795578224,0.1059050652711011,0.08927307999331574,0.005165224689002716,0.00512485228466689,7.984578221688087e-06,0.22701266285307056
60.900000000000006,0.026314248227024255,5.427911317471246e-05,0.19147291722637347,0.1851852228960007,0.6331115832696532,1.8231702413780941,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909204509012,0.301934144249863,0.01813355419755147,0.13295343248662717,0.0060501780824354975,0.1107945270721893,0.09305333298863187,0.005525992127675093,0.005482249251126867,8.669602907877297e-06,0.2260258963947027
61.0,0.028147586945210495,5.883457339310966e-05,0.20443644966350458,0.18518522177694122,0.6619436378374113,1.8006183736008352,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909092011379616,0.3123096792538431,0.01941008223721895,0.13900816394585636,0.006615625237424438,0.11584013662154696,0.09689882222048339,0.005910993258494204,0.0058635662915919986,9.413098563083952e-06,0.225027599868955
61.1,0.03010582418322181,6.377688697085453e-05,0.21795651731921875,0.18518522069108967,0.6917033954040747,1.7781669945262968,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909197866947,0.32312923896627316,0.020773749509772132,0.14525771303485568,0.007223051207955505,0.12104809419571305,0.10080739962421635,0.0063222230784765795,0.006270747749720303,1.0220792869864356e-05,0.22401765239829355
61.2,0.03219933467340075,6.914415905589812e-05,0.23204861750497502,0.18518521963746057,0.722426793156526,1.755817281991296,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091946929987,0.33440498757596593,0.022231796563230304,0.15170962656287046,0.007875755975405454,0.12642468880239205,0.1047762938052874,0.0067618602814141565,0.006705917521919386,1.1099055615773146e-05,0.22299593398764908
61.300000000000004,0.03443943931241092,7.497911880745217e-05,0.24672866108245084,0.18518521861509765,0.7541502430912994,1.7335704264559035,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091916132367,0.34614938844954773,0.02379212495833194,0.15837155104917286,0.008577366674012283,0.1319762925409774,0.1088020188217244,0.007232282255606293,0.007171427187886172,1.20550313648264e-05,0.22196232567756524
61.400000000000006,0.03683848557757281,8.132931370305852e-05,0.2620129484991037,0.18518521762307305,0.786910592131627,1.7114276309701688,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909188624866,0.358375180293697,0.025463353542682605,0.16525122434764164,0.00933186531739737,0.1377093536230347,0.11288029423476283,0.00773608197129029,0.007669840568114955,1.3096675367116132e-05,0.2209167097058875
61.5,0.03940993760658469,8.824715660389619e-05,0.27791814131818876,0.1851852166604865,0.8207450734026817,1.6893901111289553,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909185725174,0.37109534893396134,0.02725488145341426,0.17235646541456315,0.010143619461636657,0.14363038784546928,0.11700597678955571,0.008276086897382785,0.008203902709864638,1.4232765789150627e-05,0.21985896967804472
61.6,0.042168473691652775,9.579084837831541e-05,0.2944612293920935,0.18518521572646454,0.8556912484263174,1.6674590950190962,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159090918291153,0.38432309467618614,0.029176956304138624,0.17969516216952663,0.011017415370298465,0.14974596847460553,0.12117299829438441,0.008855379475247083,0.008776586659100754,1.547305721616563e-05,0.21878899074645627
61.7,0.04513009028501953,0.00010402619040547101,0.3116594926568683,0.18518521482015946,0.8917869373117941,1.6456358231636132,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091801813802,0.39807179424458394,0.031240746934191772,0.18727525683547677,0.011958493493866995,0.15606271402956395,0.12537430946812453,0.009477318959854101,0.0093912102614362,1.6828579236682597e-05,0.21770665979965637
61.800000000000004,0.048312204816706915,0.00011302757503241417,0.3295304589657186,0.18518521394074874,0.9290701389410998,1.6239215484722065,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091775322468,0.412354958196364,0.03345841539009562,0.19510472917763094,0.01297258423263075,0.16258727431469244,0.1296018185791798,0.010145563011508452,0.010051464685548704,1.831180418533218e-05,0.21661186566199375
61.900000000000006,0.051733762039455455,0.0001228761760010164,0.34809185629667533,0.18518521308743435,0.9675789389598544,1.60231753617298,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091749617257,0.42718618218733984,0.03584319138980088,0.2031915771815694,0.014065945080154647,0.1693263143179745,0.13384634170003515,0.010864090028285645,0.010761193624367383,1.9936361638094735e-05,0.21550449930306467
62.0,0.055415345841944824,0.00013366035570842682,0.36736155943389043,0.18518521225944184,1.0073514062447346,1.580825063710889,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091724674845,0.442579091799114,0.038409450611792705,0.21154379531139425,0.015245399646054305,0.17628649609282854,0.13809757299648912,0.011637222626808413,0.011524373486485964,2.171711018651713e-05,0.2143844540564304
62.1,0.059379294701740394,0.0001454848880124104,0.38735752887011304,0.1851852114560198,1.048425472689163,1.5594454206797035,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091700472588,0.4585472786629085,0.04117279553959954,0.22016934926472423,0.016518378038120438,0.18347445772060353,0.14234407611027078,0.012469651887365481,0.012345815652268532,2.3671643852966562e-05,0.2132516258514113
62.2,0.06364980912791318,0.0001584643272661753,0.408097742506792,0.1851852106764391,1.0908387964954531,1.5381799087798953,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909167698853,0.47510422775011746,0.044150130777646,0.22907614726404515,0.017892955301823294,0.1908967893867043,0.14657328498817862,0.013366459916861768,0.013230499644597271,2.5819227565842924e-05,0.21210591345818144
62.300000000000004,0.06825305597773071,0.00017272480985197785,0.4296001245454538,0.18518520991999224,1.1346286190722552,1.517029841717604,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091654201354,0.49226323857287546,0.047359736208561244,0.2382720100051736,0.019377889083452306,0.19856000833764464,0.15077153229528426,0.014333141755323449,0.014183633609580186,2.818109886624505e-05,0.2109472187420859
62.400000000000006,0.07321726858513734,0.0001884114347348658,0.4518824646218709,0.1851852091859928,1.1798316003348925,1.4959965451170059,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091632090386,0.5100373337573525,0.050821337237846834,0.24776463607032742,0.020982656028636137,0.2064705300586062,0.15492411078024915,0.015375626402878841,0.015211129747794237,3.078168305627826e-05,0.20977544693132064
62.5,0.07857283511187317,0.00020568334054881732,0.4749623291008417,0.1851852084737746,1.226483635994153,1.4750813564612528,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091610635548,0.5284391552333644,0.05455616684698645,0.25756156355877213,0.022717484621129356,0.21463463629897678,0.15901536429478966,0.016500295373493366,0.0163190688938349,3.364780469329246e-05,0.20859050689937222
62.6,0.0843523715032829,0.00022472071906833057,0.498856966650959,0.1851852077826913,1.2746196609298206,1.4542856250103284,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909158981738,0.5474808480275165,0.05858701692329937,0.2676701287952623,0.02459338319907026,0.2230584406627186,0.1630288120328835,0.017713998015689406,0.017514098093950076,3.680984721607925e-05,0.20739231145986642
62.7,0.09059077782215534,0.0002457279688911371,0.523583207087236,0.18518520711211572,1.3242734359618888,1.4336107117685692,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909156961699,0.5671739285799888,0.06293827799139565,0.2780974215519966,0.026622162537333304,0.23174785129333053,0.16694731080139855,0.019024063342652622,0.01880347401396445,4.0302287772412644e-05,0.2061807776784292
62.800000000000004,0.09732527239834256,0.0002689282972528226,0.5491573529714032,0.18518520646143932,1.3754773158295195,1.4130579894220572,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091550016038,0.5875291341193524,0.0676359634603537,0.2888502363241991,0.028816451131605924,0.2407085302701659,0.17075325302019562,0.020438307203651935,0.020194459313407926,4.416283071711173e-05,0.20495582719757707
62.900000000000006,0.10459539993363662,0.0002945800786164596,0.575595065222211,0.18518520583007156,1.4282619998315704,1.3926288422975934,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091530996738,0.6085562499222414,0.07270771568040123,0.2999350199646298,0.031189701791901024,0.2499458499705248,0.17442879868163239,0.021965033986063687,0.021695280489050055,4.84351108258828e-05,0.2037173865780611
63.0,0.11244301106373697,0.0003229730764414956,0.6029112434148937,0.18518520521743953,1.4826562650441781,1.3723246664346394,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091512541837,0.630263909237676,0.07818279204851161,0.3113578156592774,0.03375618854741817,0.25946484638273115,0.17795613814351458,0.023613032323384762,0.0233145453956625,5.316810049443736e-05,0.20246538766297356
63.1,0.12091220860263058,0.00035442011138857576,0.6311199008460266,0.18518520462298715,1.538686679543089,1.352146869519998,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091494634575,0.6526593578761116,0.08409202781941963,0.3231242027040487,0.0365309921883155,0.2692701689200405,0.18131777785765177,0.02539156380655242,0.02506038927821811,5.8414760551411204e-05,0.20119976795010916
63.2,0.13004925982454899,0.00038930029739386325,0.660234035500967,0.18518520404617506,1.596377295184955,1.332096870980404,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091477258705,0.6757481729159356,0.09046777515050147,0.33523923198884054,0.0395299740164268,0.2793660266573671,0.18449684208217831,0.027310344563155287,0.026943014906526338,6.423918947954142e-05,0.19992047099104357
63.300000000000004,0.1399024726694377,0.00042801891587729724,0.6902654976393664,0.1851852034864797,1.655749317053764,1.3121761022822651,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091460398467,0.6995339195640816,0.09734381688979821,0.3477073565812904,0.042769736971075195,0.2897561304844087,0.1874773795153677,0.029379519260581917,0.028971552311086606,7.071004978607689e-05,0.1986274468218369
63.400000000000006,0.15052203389538316,0.00047104762309878187,0.7212248543237828,0.18518520294339316,1.716820742118174,1.292386006844488,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091444038545,0.7240177221472558,0.1047552537122621,0.3605323558448165,0.04626757335582342,0.30044362987068046,0.19024466227311243,0.03160962711803046,0.03115620839094723,7.790723281271774e-05,0.1973206523879538
63.5,0.1619598151526948,0.0005189095700395707,0.7531212525647951,0.1851852024164226,1.7796059661290238,1.2727280405752193,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091428164102,0.7491977141495438,0.1127383687480827,0.37371725288709495,0.050041400879640645,0.31143104407257916,0.19278546798259905,0.03401156118206591,0.03350673000537821,8.591944621807021e-05,0.19600005202935925
63.6,0.17426914120215964,0.000572217050500684,0.785962280105872,0.18518520190508977,1.8441153379571527,1.2532036721468571,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909141276073,0.7750683108243711,0.12133046566796969,0.38726422097100205,0.05410968517106715,0.3227201841425017,0.19508832838830123,0.03659651965245352,0.03603399879921378,9.485048968792041e-05,0.19466561797029236
63.7,0.18750452933376033,0.0006316564579188325,0.8197538248284505,0.1851852014089306,1.9103546486619831,1.2338143834119475,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909139781445,0.8016192177534159,0.13056968651871298,0.4011744762190164,0.05849135152325907,0.334312063515847,0.19714373723722128,0.03937595116008967,0.038748299388298525,0.00010481682589395055,0.19331733084044034
63.800000000000004,0.2017213996583206,0.0006980184211451964,0.8544999316978599,0.18518520092749485,1.9783245204264512,1.2145616704841145,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091383311696,0.8288340337120916,0.14049480907032494,0.41544814928955476,0.06320568580156594,0.34620679107462893,0.19894430657758794,0.04236149392824732,0.04166013163650553,0.0001159526371201787,0.19195518026667183
