A,E,I,Time
1.1739271405009417,2.015382068147387,21.331677760278474,4.67
1.1740953065614586,2.0155393061562026,21.337908137538165,4.68
1.1742634961849467,2.015697290278202,21.34410087238436,4.69
1.1744317092173058,2.0158560182071383,21.35025609596817,4.7
1.1745999455065195,2.016015487659804,21.356373938995844,4.71
1.174768204902678,2.0161756963763526,21.362454531733363,4.72
1.1749364872580004,2.0163366421206237,21.368498004011112,4.73
1.1751047924268567,2.0164983226804636,21.374504485228485,4.74
1.175273120265791,2.01666073586805,21.380474104358555,4.75
1.1754414706335425,2.016823879520214,21.386406989952675,4.76
1.1756098433910693,2.0169877514987626,21.39230327014514,4.7700000000000005
1.1757782384015694,2.0171523496908037,21.39816307265781,4.78
1.175946655530504,2.017317672009066,21.403986524804743,4.79
1.1761150946456194,2.0174837163922237,21.409773753496854,4.8
1.176283555616969,2.01765048080522,21.41552488524652,4.8100000000000005
1.176452038316937,2.0178179632395876,21.42124004617223,4.82
1.1766205426202587,2.0179861617137744,21.42691936200323,4.83
1.1767890684040445,2.0181550742734644,21.43256295808414,4.84
1.1769576155478014,2.018324698991902,21.43817095937961,4.8500000000000005
1.1771261839334557,2.0184950339702126,21.443743490478944,4.86
1.1772947734453747,2.0186660773377287,21.449280675600725,4.87
1.1774633839703903,2.018837827252311,21.454782638597482,4.88
1.1776320153978201,2.0190102819006706,21.4602495029603,4.89
1.17780066761949,2.0191834394986934,21.46568139182346,4.9
1.1779693405297573,2.0193572982917627,21.471078427969083,4.91
1.1781380340255319,2.019531856555081,21.476440733831765,4.92
1.1783067480062992,2.019707112593994,21.481768431503202,4.93
1.1784754823741426,2.019883064744314,21.48706164273684,4.94
1.1786442370337658,2.0200597113726406,21.492320488952505,4.95
1.1788130118925144,2.020237050876686,21.49754509124103,4.96
1.1789818068603992,2.0204150816855964,21.50273557036891,4.97
1.1791506218501182,2.0205938022602754,21.507892046782917,4.98
1.1793194520490982,2.020773151419355,21.51301437032017,4.99
1.1794882980635382,2.020953136372596,21.51810270013773,5.0
1.1796571628866035,2.0211337944548835,21.523157331390202,5.01
1.1798260463879426,2.021315123575554,21.52817838020355,5.0200000000000005
1.179994948438386,2.0214971216569038,21.533165962314733,5.03
1.1801638689099474,2.0216797866342517,21.538120193075205,5.04
1.1803328076758255,2.0218631164560055,21.543041187454346,5.05
1.1805017646104063,2.022047109083724,21.547929060042936,5.0600000000000005
1.1806707395892646,2.0222317624921846,21.552783925056634,5.07
1.180839732489166,2.0224170746694456,21.557605896339435,5.08
1.1810087431880685,2.022603043616913,21.56239508736713,5.09
1.181177771565125,2.022789667349402,21.56715161125078,5.1000000000000005
1.181346817500685,2.022976943895204,21.57187558074018,5.11
1.181515880876295,2.0231648712961516,21.576567108227334,5.12
1.1816849615747036,2.0233534476076813,21.581226305749897,5.13
1.1818540594798597,2.023542670898898,21.58585328499467,5.14
1.1820231744769165,2.023732539252643,21.590448157301044,5.15
1.1821923064522333,2.0239230507655535,21.595011033664473,5.16
1.1823614552933768,2.024114203548131,21.599542024739947,5.17
1.1825306208891229,2.0243059957248057,21.604041240845447,5.18
1.1826998031294589,2.0244984254339986,21.60850879196542,5.19
1.1828690019055856,2.0246914908281886,21.612944787754234,5.2
1.1830382171099185,2.024885190073975,21.61734933753966,5.21
1.18320744863609,2.025079521352145,21.621722550326325,5.22
1.1833766963789516,2.0252744828577343,21.626064534799177,5.23
1.183545960234575,2.025470072800096,21.63037539932696,5.24
1.1837152401002546,2.0256662894029622,21.634655251965683,5.25
1.1838845358745094,2.025863130904509,21.638904200462065,5.26
1.1840538474570843,2.0260605955574227,21.643122352257024,5.2700000000000005
1.1842231747489524,2.026258681628962,21.647309814489127,5.28
1.1843925176523167,2.026457387401025,21.651466693998067,5.29
1.1845618760706123,2.0266567111702125,21.655593097328133,5.3
1.1847312499085079,2.026856651247892,21.659689130731646,5.3100000000000005
1.1849006390719072,2.027057205960264,21.663754900172467,5.32
1.1850700434679524,2.0272583736484253,21.667790511329436,5.33
1.185239463005024,2.027460152668434,21.67179606959984,5.34
1.1854088975927444,2.0276625413913734,21.675771680102887,5.3500000000000005
1.1855783436741674,2.0278654918651884,21.67971710552448,5.36
1.185747803509656,2.0280690338694756,21.683632682133293,5.37
1.1859172776342861,2.02827317412843,21.68751857557823,5.38
1.1860867659350958,2.02847791070552,21.691374887180853,5.39
1.1862562682995446,2.0286832416684852,21.695201717920156,5.4
1.1864257846155042,2.028889165089255,21.698999168434987,5.41
1.1865953147712502,2.0290956790438677,21.702767339026416,5.42
1.1867648586554522,2.0293027816123903,21.706506329660144,5.43
1.1869344161571658,2.029510470878839,21.710216239968904,5.44
1.1871039871658222,2.029718744931097,21.713897169254835,5.45
1.1872735715712208,2.0299276018608357,21.717549216491893,5.46
1.187443169263519,2.0301370397634324,21.721172480328235,5.47
1.1876127801332241,2.030347056737891,21.724767059088627,5.48
1.1877824040711833,2.030557650886761,21.728333050776822,5.49
1.1879520409685758,2.0307688203160574,21.731870553077968,5.5
1.188121690716903,2.0309805631351803,21.735379663360995,5.51
1.1882913532079797,2.0311928774568324,21.738860478681012,5.5200000000000005
1.1884610283339254,2.031405761396942,21.742313095781697,5.53
1.1886307159871552,2.031619213074579,21.7457376110977,5.54
1.18880041606037,2.031833230611877,21.749134120757027,5.55
1.1889701284465493,2.032047812133951,21.75250272058345,5.5600000000000005
1.1891398530389403,2.0322629557688185,21.75584350609888,5.57
1.1893095897310497,2.032478659647317,21.759156572525786,5.58
1.1894793384166356,2.032694921903025,21.762442014789563,5.59
1.1896490989896964,2.0329117406721804,21.76569992752095,5.6000000000000005
1.1898188713444637,2.033129114093602,21.768930405058406,5.61
1.189988655375393,2.0333470403086062,21.77213354145052,5.62
1.1901584509771534,2.033565517460929,21.775309430458396,5.63
1.1903282580446204,2.0337845436966435,21.778458165558046,5.64
1.1904980764728657,2.03400411716408,21.781579839942797,5.65
1.1906679061571483,2.0342242360137472,21.784674546525668,5.66
1.1908377469929066,2.0344448983982484,21.787742377941775,5.67
1.1910075988757476,2.0346661024722037,21.790783426550725,5.68
1.1911774617014392,2.0348878463921687,21.79379778443901,5.69
1.1913473353659014,2.0351101283165525,21.7967855434224,5.7
1.1915172197651964,2.0353329464055405,21.799746795048332,5.71
1.1916871148387311,2.035556299850381,21.802681615629734,5.72
1.1918570209611343,2.0357801982085904,21.805589930498485,5.73
1.1920269375710866,2.0360046287407636,21.80847198897806,5.74
1.1921968645687286,2.0362295896990865,21.81132788032018,5.75
1.1923668018544082,2.0364550793397282,21.81415769348226,5.76
1.192536749328673,2.0366810959227934,21.816961517129283,5.7700000000000005
1.1927067068922623,2.036907637712279,21.81973943963569,5.78
1.1928766744461008,2.037134702976024,21.82249154908729,5.79
1.1930466518912892,2.0373622899856674,21.82521793328313,5.8
1.1932166391290988,2.037590397016601,21.827918679737415,5.8100000000000005
1.1933866360609617,2.037819022347922,21.83059387568137,5.82
1.1935566425884656,2.038048164262389,21.833243608065153,5.83
1.193726658613344,2.038277821046375,21.835867963559743,5.84
1.1938966840374703,2.0385079909898214,21.83846702855882,5.8500000000000005
1.1940667187628495,2.038738672386192,21.841040889180682,5.86
1.194236762691611,2.0389698635324285,21.84358963127011,5.87
1.1944068157260006,2.0392015627289015,21.846113340400272,5.88
1.1945768777683734,2.0394337682793675,21.84861210187463,5.89
1.1947469487211861,2.0396664784909215,21.8510860007288,5.9
1.1949170284869894,2.039899691673951,21.85353512173247,5.91
1.1950871169684207,2.0401334061420897,21.85595954939129,5.92
1.1952572140681959,2.0403676202121734,21.85835936794875,5.93
1.195427319689103,2.0406023322041915,21.860734661388086,5.94
1.195597433733993,2.040837540441243,21.863085513434157,5.95
1.195767556105774,2.0410732432494885,21.865412007555364,5.96
1.1959376867074025,2.0413094389581072,21.86771422696551,5.97
1.1961078254418762,2.0415461258992473,21.869992254625714,5.98
1.196277972212227,2.0417833024079832,21.872246173246296,5.99
1.1964481269215124,2.042020966822268,21.874476065288672,6.0
1.1966182894728083,2.0422591174828866,21.876682012967237,6.01
1.1967884597692027,2.0424977527334125,21.878864098251277,6.0200000000000005
1.1969586377137857,2.0427368709201588,21.881022402866833,6.03
1.1971288232096446,2.042976470392134,21.88315700829862,6.04
1.1972990161598547,2.043216549500996,21.885267995791903,6.05
1.197469216467472,2.043457106601005,21.8873554463544,6.0600000000000005
1.197639424035526,2.0436981400489787,21.889419440758154,6.07
1.1978096387670116,2.043939648204246,21.89146005954146,6.08
1.1979798612066546,2.0441816360880516,21.893477347078893,6.09
1.1981500920812755,2.0444241106141186,21.89547133731704,6.1000000000000005
1.1983203300628624,2.0446670573768113,21.89744217901819,6.11
1.198490575067367,2.044910474881689,21.89938995106718,6.12
1.1986608270110677,2.0451543616407353,21.901314732102193,6.13
1.198831085810569,2.0453987161723686,21.90321660051633,6.140000000000001
1.1990013513827984,2.045643537001452,21.905095634459215,6.15
1.1991716236450034,2.045888822659298,21.906951911838593,6.16
1.1993419025147505,2.0461345716836834,21.908785510321923,6.17
1.1995121879099222,2.0463807826188507,21.91059650733799,6.18
1.1996824797487144,2.0466274540155225,21.912384980078475,6.19
1.1998527779496353,2.0468745844309075,21.914151005499583,6.2
1.200023082431502,2.0471221724287103,21.915894660323616,6.21
1.200193393113438,2.0473702165791385,21.91761602104059,6.22
1.2003637099148732,2.047618715458914,21.919315163909815,6.23
1.2005340327555383,2.0478676676512775,21.9209921649615,6.24
1.200704361555465,2.048117071746003,21.922647099998354,6.25
1.2008746962349826,2.048366926339401,21.924280044597175,6.26
1.2010450367147163,2.04861723003433,21.925891074110456,6.2700000000000005
1.2012153829155845,2.0488679814402047,21.927480263667977,6.28
1.2013857347587966,2.0491191791730046,21.929047688178397,6.29
1.201556092165851,2.049370821855282,21.930593422330865,6.3
1.2017264550585327,2.049622908116173,21.93211754059661,6.3100000000000005
1.2018968233589102,2.0498754365914023,21.933620117230536,6.32
1.202067196989335,2.050128405923296,21.935101226272817,6.33
1.2022375758724375,2.0503818147607866,21.936560941550503,6.34
1.2024079599311261,2.050635661759425,21.937999336679116,6.3500000000000005
1.202578349088584,2.050889945581386,21.939416485064243,6.36
1.202748743268267,2.0511446648954803,21.940812459903125,6.37
1.2029191423939023,2.0513998183771602,21.94218733418628,6.38
1.2030895463894844,2.0516554047085305,21.94354118069907,6.390000000000001
1.2032599551792749,2.0519114225783546,21.944874072023325,6.4
1.203430368687798,2.0521678706820663,21.946186080538915,6.41
1.2036007868398402,2.0524247477217767,21.94747727842537,6.42
1.2037712095604471,2.052682052406282,21.94874773766346,6.43
1.2039416367749207,2.052939783451075,21.94999753003681,6.44
1.2041120684088185,2.05319793957835,21.951226727133477,6.45
1.2042825047457488,2.0534565127374758,21.952435332380023,6.46
1.2044529456753763,2.053715502353688,21.953623423891777,6.47
1.204623390877311,2.0539749118437367,21.95479111954231,6.48
1.2047938402822689,2.0542347398778276,21.955938489362502,6.49
1.2049642938213359,2.0544949851305283,21.957065603171774,6.5
1.2051347514259656,2.054755646280749,21.95817253057936,6.51
1.2053052130279795,2.0550167220117177,21.959259340985607,6.5200000000000005
1.2054756785595666,2.055278211010959,21.960326103583238,6.53
1.2056461479532823,2.0555401119702696,21.961372887358657,6.54
1.2058166211420476,2.055802423585699,21.962399761093213,6.55
1.205987098059149,2.0560651445575218,21.9634067933645,6.5600000000000005
1.2061575786382375,2.0563282735902204,21.964394052547622,6.57
1.2063280628133284,2.056591809392459,21.9653616068165,6.58
1.2064985505188004,2.056855750677061,21.96630952414513,6.59
1.2066690416893946,2.057120096160989,21.967237872308885,6.6000000000000005
1.206839536260215,2.0573848445653184,21.968146718885784,6.61
1.207010034166726,2.0576499946152182,21.969036131257795,6.62
1.207180535344754,2.0579155450399265,21.96990617661209,6.63
1.207351039730485,2.0581814945727275,21.970756921942357,6.640000000000001
1.2075215472604652,2.05844784195093,21.97158843405007,6.65
1.2076920578715993,2.058714585915845,21.972400779545758,6.66
1.2078625715011508,2.0589817252127607,21.973194024850326,6.67
1.208033088086741,2.0592492585909232,21.973968236196292,6.68
1.2082036075663478,2.0595171848035116,21.974723479629112,6.69
1.2083741298783064,2.0597855026076153,21.97545982100843,6.7
1.2085446549613073,2.060054210764213,21.976177326009395,6.71
1.208715182754397,2.0603233080381482,21.976876060123903,6.72
1.208885713196976,2.0605927931981074,21.977556088661913,6.73
1.2090562462287988,2.0608626650165984,21.97821747675273,6.74
1.2092267817899742,2.0611329222699255,21.978860289346258,6.75
1.2093973198209629,2.0614035637381685,21.97948459121432,6.76
1.2095678602625781,2.0616745882051597,21.980090446951916,6.7700000000000005
1.2097384030559846,2.0619459944584615,21.980677920978522,6.78
1.209908948142698,2.0622177812893416,21.981247077539354,6.79
1.2100794954645842,2.062489947492755,21.981797980706677,6.8
1.2102500449638587,2.062762491867316,21.98233069438107,6.8100000000000005
1.2104205965830868,2.063035413215279,21.98284528229271,6.82
1.210591149854737,2.063308703782268,21.983341721503134,6.83
1.2107617049909993,2.06358236667611,21.98382013208123,6.84
1.2109322620170526,2.06385640201362,21.98428059444454,6.8500000000000005
1.2111028208735313,2.0641308085583088,21.984723170954698,6.86
1.2112733815013155,2.064405585075618,21.98514792378831,6.87
1.2114439438415294,2.0646807303328742,21.985554914937957,6.88
1.2116145078355398,2.0649562430992474,21.985944206213198,6.890000000000001
1.2117850734249531,2.0652321221457055,21.986315859241586,6.9
1.2119556405516145,2.065508366244971,21.98666993546967,6.91
1.2121262091576055,2.0657849741714793,21.987006496164014,6.92
1.2122967791852421,2.0660619447013326,21.987325602412177,6.93
1.2124673505770724,2.0663392766122586,21.987627315123753,6.94
1.2126379232758757,2.0666169686835643,21.987911695031354,6.95
1.2128084972246593,2.0668950196960956,21.988178802691632,6.96
1.2129790723666578,2.067173428432192,21.98842869848628,6.97
1.2131496486453304,2.0674521936756416,21.988661442623044,6.98
1.213320226004359,2.067731314211641,21.988877095136722,6.99
1.2134908043876464,2.0680107888267485,21.98907571589018,7.0
1.2136613837393149,2.0682906163088433,21.989257364575362,7.01
1.213831964003703,2.068570795447079,21.989422100714275,7.0200000000000005
1.2140025451253649,2.0688513250318423,21.989569983660036,7.03
1.214173127049068,2.069132203854709,21.98970107259784,7.04
1.2143437097197909,2.069413430708399,21.989815426545988,7.05
1.2145142930827213,2.0696950043867357,21.989913104356894,7.0600000000000005
1.2146848770832543,2.0699769236845986,21.98999416471809,7.07
1.214855461666991,2.070259187397883,21.990058666153235,7.08
1.2150260467797354,2.0705417943234545,21.99010666702311,7.09
1.2151966323674932,2.0708247432591067,21.99013822552664,7.1000000000000005
1.2153672183764699,2.071108033003517,21.990153399701907,7.11
1.215537804753069,2.071391662356202,21.99015224742713,7.12
1.215708391443889,2.071675630117477,21.99013482642171,7.13
1.2158789783957236,2.071959935088408,21.990101194247202,7.140000000000001
1.2160495655555568,2.072244576070773,21.99005140830835,7.15
1.2162201528705634,2.0725295518670137,21.98998552585407,7.16
1.216390740288107,2.0728148612801967,21.98990360397848,7.17
1.2165613277557357,2.0731005031139658,21.989805699621893,7.18
1.21673191520706,2.0733864769852217,21.989691864663367,7.19
1.2169025023947582,2.0736727929335634,21.989562087884895,7.2
1.2170730894510333,2.0739594391696583,21.989416489757012,7.21
1.2172436763227337,2.0742464145810593,21.989255126119485,7.22
1.2174142629568414,2.074533718058179,21.98907805264823,7.23
1.2175848493004684,2.07482134849428,21.988885324856124,7.24
1.2177554353008553,2.0751093047854643,21.988676998093787,7.25
1.2179260209053677,2.075397585830662,21.98845312755041,7.26
1.2180966060614944,2.0756861905316226,21.988213768254568,7.2700000000000005
1.218267190716845,2.0759751177929027,21.987958975075006,7.28
1.2184377748191464,2.0762643665218556,21.98768880272146,7.29
1.218608358316242,2.076553935628623,21.98740330574547,7.3
1.2187789411560868,2.0768438240261213,21.987102538541176,7.3100000000000005
1.2189495232867478,2.0771340306300337,21.98678655534613,7.32
1.2191201046563986,2.0774245543587986,21.986455410242108,7.33
1.2192906852133192,2.0777153941335986,21.986109157155912,7.34
1.2194612649058922,2.078006548878351,21.98574784986018,7.3500000000000005
1.2196318436826006,2.0782980175196974,21.985371541974196,7.36
1.2198024214920253,2.0785897989869926,21.984980286964696,7.37
1.219972998282843,2.078881892212293,21.984574138146666,7.38
1.2201435740038225,2.079174296130349,21.984153148684175,7.390000000000001
1.220314148603824,2.0794670096785923,21.98371737159116,7.4
1.220484722031795,2.079760031797125,21.98326685973223,7.41
1.2206552942367686,2.0800533614287118,21.982801665823498,7.42
1.2208258651678605,2.0803469975187667,21.982321842433375,7.43
1.2209964347742672,2.080640939015343,21.98182744198337,7.44
1.221167003005263,2.080935184869125,21.981318516748907,7.45
1.2213375698101971,2.081229734033415,21.980795118860136,7.46
1.2215081351384922,2.081524585464123,21.98025730030274,7.47
1.2216786989396409,2.0818197381197576,21.97970511291872,7.48
1.2218492611632037,2.082115190961415,21.979138608407244,7.49
1.2220198217588067,2.0824109429527686,21.978557838325422,7.5
1.222190380676139,2.082706993060057,21.977962854089125,7.51
1.222360937864949,2.0830033402520756,21.977353706973787,7.5200000000000005
1.222531493275044,2.0832999835001647,21.97673044811523,7.53
1.222702046856286,2.0835969217782004,21.97609312851045,7.54
1.2228725985585902,2.0838941540625826,21.975441799018434,7.55
1.2230431484415618,2.084191680952618,21.974776492564484,7.5600000000000005
1.2232136966120035,2.084489503746944,21.974097234284393,7.57
1.22338424279548,2.0847876181116405,21.973404111067104,7.58
1.2235547869444452,2.0850860230678676,21.972697172845802,7.59
1.2237253290114642,2.0853847176403124,21.971976469408112,7.6000000000000005
1.2238958689492125,2.0856837008571936,21.97124205039676,7.61
1.2240664067104736,2.0859829717502616,21.97049396531023,7.62
1.2242369422481387,2.0862825293548055,21.969732263503403,7.63
1.2244074755152035,2.0865823727096546,21.968956994188243,7.640000000000001
1.2245780064647682,2.0868825008571807,21.968168206434417,7.65
1.2247485350500351,2.087182912843305,21.967365949169977,7.66
1.2249190612243068,2.087483607717498,21.966550271181998,7.67
1.2250895849409853,2.0877845845327845,21.965721221117246,7.68
1.2252601061535704,2.0880858423457473,21.964878847482815,7.69
1.2254306248156572,2.0883873802165307,21.964023198646807,7.7
1.225601140880936,2.088689197208842,21.96315432283896,7.71
1.2257716543031891,2.088991292389958,21.962272268151327,7.72
1.225942165036291,2.089293664830725,21.961377082538913,7.73
1.2261126730342051,2.0895963136055653,21.960468813820338,7.74
1.2262831782509835,2.0898992377924785,21.959547509678497,7.75
1.2264536806407644,2.0902024364730463,21.9586132176612,7.76
1.2266241801577715,2.090505908732435,21.95766598518184,7.7700000000000005
1.2267946767563118,2.090809653659399,21.956705859520046,7.78
1.2269651703907738,2.091113670346285,21.955732887822332,7.79
1.227135661015627,2.091417957889035,21.954747117102755,7.8
1.2273061485854189,2.0917225153871883,21.953748594243578,7.8100000000000005
1.2274766330547748,2.092027341943888,21.95273736599591,7.82
1.2276471143783951,2.092332436665881,21.951713478980373,7.83
1.227817592511055,2.0926377986635245,21.95067697968775,7.84
1.2279880674076014,2.0929434270507863,21.94962791447964,7.8500000000000005
1.2281585390229524,2.093249320945252,21.94856632958912,7.86
1.2283290073120956,2.093555479468124,21.947492271121398,7.87
1.2284994722300862,2.093861901744229,21.946405785054456,7.88
1.2286699337320457,2.094168586902019,21.945306917239726,7.890000000000001
1.2288403917731603,2.094475534073575,21.94419571340272,7.9
1.2290108463086793,2.094782742394611,21.943072219143712,7.91
1.2291812972939131,2.095090211004478,21.94193647993837,7.92
1.2293517448848732,2.0953979348913077,21.940788518717394,7.930000000000001
1.2295221890259573,2.095705913430165,21.939628381941933,7.94
1.2296926295259984,2.0960141488082202,21.93845613110588,7.95
1.2298630663429326,2.0963226401298076,21.93727181092545,7.96
1.2300334994348219,2.0966313865014183,21.936075465987432,7.97
1.230203928759854,2.096940387031681,21.93486714074978,7.98
1.2303743542763417,2.0972496408313464,21.933646879542113,7.99
1.230544775942721,2.097559147013272,21.93241472656631,8.0
1.2307151937175524,2.097868904692405,21.93117072589702,8.01
1.2308856075595191,2.098178912985766,21.92991492148223,8.02
1.2310560174274265,2.0984891710124316,21.928647357143817,8.03
1.2312264232802024,2.0987996778935205,21.92736807657809,8.040000000000001
1.2313968250768945,2.0991104327521763,21.926077123356333,8.05
1.2315672227766725,2.0994214347135496,21.924774540925366,8.06
1.2317376163388247,2.099732682904784,21.923460372608083,8.07
1.2319080057227596,2.100044176454999,21.92213466160401,8.08
1.2320783908880037,2.100355914495273,21.92079745098984,8.09
1.2322487717942023,2.1006678961586274,21.919448783720004,8.1
1.2324191484011175,2.100980120580011,21.918088702627195,8.11
1.2325895206686286,2.101292586896284,21.91671725042293,8.120000000000001
1.2327598885567308,2.101605294246199,21.915334469698102,8.13
1.2329302520255352,2.1019182417703886,21.913940402923515,8.14
1.2331006110352678,2.102231428611346,21.91253509245045,8.15
1.2332709655462688,2.1025448539134106,21.911118580511197,8.16
1.2334413155189925,2.1028585168227503,21.90969090921961,8.17
1.233611660914006,2.103172416487346,21.908252120571664,8.18
1.2337820016919891,2.103486552056977,21.90680225644599,8.19
1.2339523378137336,2.1038009226832006,21.90534135860443,8.2
1.2341226692401424,2.1041155275193395,21.903869468692598,8.21
1.234292995932229,2.104430365720464,21.9023866282404,8.22
1.2344633178511173,2.1047454364433755,21.900892878662603,8.23
1.2346336349580405,2.1050607388465914,21.89938826125939,8.24
1.2348039472143406,2.105376272090328,21.89787281721688,8.25
1.234974254581468,2.1056920353364834,21.896346587607713,8.26
1.23514455702098,2.1060080277486235,21.894809613391573,8.27
1.235314854494542,2.1063242484919633,21.893261935415744,8.28
1.2354851469639252,2.1066406967333515,21.891703594415656,8.290000000000001
1.2356554344578001,2.106957371391104,21.890134609335238,8.3
1.2358257168959021,2.1072742717935085,21.888555034400536,8.31
1.235995994225698,2.107591397166971,21.8869649147601,8.32
1.2361662664099284,2.107908746682654,21.885364290528894,8.33
1.236336533411454,2.10822631951321,21.883753201707403,8.34
1.2365067951932547,2.1085441148327626,21.88213168818212,8.35
1.2366770517184293,2.1088621318168954,21.880499789726,8.36
1.2368473029501963,2.109180369642629,21.878857545998958,8.370000000000001
1.2370175488518909,2.1094988274884057,21.877204996548347,8.38
1.2371877893869672,2.109817504534074,21.875542180809425,8.39
1.2373580245189966,2.1101363999608704,21.873869138105842,8.4
1.2375282542116675,2.110455512951401,21.872185907650117,8.41
1.237698478428785,2.1107748426896262,21.870492528544112,8.42
1.2378686971342703,2.1110943883608435,21.868789039779514,8.43
1.2380389102921605,2.111414149151669,21.867075480238313,8.44
1.2382091178666086,2.1117341242500225,21.86535188869328,8.45
1.2383793198218824,2.112054312845108,21.863618303808444,8.46
1.238549516122364,2.1123747141273985,21.86187476413957,8.47
1.2387197067325506,2.1126953272886175,21.860121308134644,8.48
1.2388898916170525,2.113016151521723,21.85835797413434,8.49
1.239060070740594,2.1133371860208903,21.856584800372506,8.5
1.2392302440680123,2.1136584299814936,21.85480182497664,8.51
1.2394004115642574,2.1139798826000904,21.85300908596837,8.52
1.2395705731943911,2.1143015430744043,21.851206621263927,8.53
1.239740728923588,2.1146234106033073,21.84939446867463,8.540000000000001
1.2399108787171336,2.1149454843868023,21.847572665907364,8.55
1.2400810225404244,2.1152677636260075,21.845741250565048,8.56
1.240251160358968,2.1155902475231376,21.84390026014713,8.57
1.2404212921383824,2.115912935281488,21.842049732050043,8.58
1.2405914178443946,2.116235826105417,21.840189703567713,8.59
1.240761537442842,2.11655891920033,21.838320211892004,8.6
1.240931650899671,2.1168822137726595,21.83644129411323,8.61
1.2411017581809367,2.1172057090298506,21.834552987220597,8.620000000000001
1.2412718592528023,2.1175294041803445,21.832655328102717,8.63
1.2414419540815387,2.1178532984335576,21.83074835354806,8.64
1.2416120426335249,2.118177390999869,21.828832100245446,8.65
1.2417821248702827,2.118501681636115,21.826906601656013,8.66
1.2419522006696746,2.118826179305518,21.82497183834928,8.67
1.2421222700827417,2.1191508739524774,21.82302789987391,8.68
1.242292333075922,2.11947576483136,21.821074822293667,8.69
1.2424623896157547,2.1198008511978585,21.819112641572474,8.700000000000001
1.2426324396688806,2.120126132308964,21.81714139357494,8.71
1.2428024832020408,2.1204516074229436,21.815161114066868,8.72
1.2429725201820772,2.120777275799313,21.813171838715807,8.73
1.2431425505759315,2.121103136698812,21.811173603091557,8.74
1.2433125743506457,2.1214291893833788,21.809166442666697,8.75
1.243482591473361,2.1217554331161255,21.80715039281712,8.76
1.2436526019113177,2.1220818671613113,21.80512548882255,8.77
1.243822605631855,2.1224084907843195,21.803091765867073,8.78
1.2439926026024113,2.1227353032516296,21.80104925903965,8.790000000000001
1.2441625927905218,2.1230623038307943,21.798998003334667,8.8
1.2443325761638206,2.123389491790412,21.796938033652424,8.81
1.2445025526900393,2.1237168664001036,21.7948693847997,8.82
1.2446725223370065,2.1240444269304857,21.79279209149025,8.83
1.2448424850726478,2.1243721726531466,21.79070618834534,8.84
1.2450124408649854,2.124700102840619,21.788611709894273,8.85
1.2451823896821377,2.1250282167663572,21.786508690574916,8.86
1.2453523314923192,2.1253565137047095,21.78439716473422,8.870000000000001
1.2455222662638397,2.1256849929308945,21.782277166628745,8.88
1.2456921939651044,2.1260136537209755,21.7801487304252,8.89
1.245862114564614,2.126342495351834,21.778011890200943,8.9
1.246032028030963,2.1266715171011454,21.775866679944528,8.91
1.2462019343328408,2.127000718247355,21.773713133556218,8.92
1.2463718334390308,2.1273300980696503,21.77155128484852,8.93
1.2465417253184097,2.1276596558479364,21.7693811675467,8.94
1.2467116099399478,2.127989390862811,21.76720281528932,8.950000000000001
1.2468814872727085,2.1283193023955405,21.765016261628748,8.96
1.2470513572858477,2.1286493897280314,21.762821540031698,8.97
1.2472212199486141,2.128979652142808,21.76061868387975,8.98
1.2473910752303479,2.129310088922986,21.758407726469866,8.99
1.2475609231004814,2.1296406993522474,21.75618870101494,9.0
1.2477307635285382,2.1299714827148137,21.75396164064429,9.01
1.247900596484133,2.1303024382954234,21.75172657840422,9.02
1.2480704219369716,2.1306335653793043,21.749483547258507,9.03
1.2482402398568495,2.1309648632521494,21.747232580088955,9.040000000000001
1.248410050213653,2.131296331200091,21.74497370969591,9.05
1.2485798529773582,2.131627968509677,21.74270696879879,9.06
1.24874964811803,2.1319597744678416,21.74043239003659,9.07
1.248919435605823,2.132291748361885,21.738150005968453,9.08
1.249089215410981,2.1326238894794454,21.73585984907414,9.09
1.2492589875038351,2.132956197108473,21.73356195175459,9.1
1.249428751854806,2.133288670537207,21.73125634633244,9.11
1.2495985084344012,2.1336213090541487,21.728943065052547,9.120000000000001
1.2497682572132163,2.1339541119480354,21.726622140082505,9.13
1.2499379981619338,2.1342870785078185,21.724293603513193,9.14
1.2501077312513236,2.134620208022634,21.72195748735927,9.15
1.2502774564522412,2.13495349978178,21.719613823559733,9.16
1.2504471737356295,2.1352869530746905,21.71726264397841,9.17
1.2506168830725166,2.13562056719091,21.714903980404515,9.18
1.2507865844340162,2.1359543414200686,21.712537864553152,9.19
1.250956277791328,2.136288275051856,21.710164328065847,9.200000000000001
1.2511259631157352,2.1366223673759968,21.707783402511076,9.21
1.2512956403786075,2.1369566176822254,21.705395119384796,9.22
1.2514653095513972,2.1372910252602604,21.702999510110946,9.23
1.2516349706056418,2.137625589399778,21.70059660604201,9.24
1.2518046235129616,2.13796030939039,21.6981864384595,9.25
1.2519742681792891,2.138295196292532,21.695768927731752,9.26
1.2521439045555853,2.1386302531227033,21.69334406990313,9.27
1.2523135326894166,2.1389654656230577,21.690912023614008,9.28
1.252483152552349,2.139300833151812,21.688472819216422,9.290000000000001
1.2526527641160234,2.1396363550681996,21.686026486982716,9.3
1.2528223673521564,2.13997203073245,21.683573057105974,9.31
1.2529919622325378,2.1403078595057736,21.681112559700505,9.32
