c,cAMP,cer,Time
0.2998979257222712,1.0,259.9944373952361,5.62
0.29989859872991487,1.0,259.9944275072739,5.63
0.29989927547532147,1.0,259.9944176195868,5.64
0.29989995596327873,1.0,259.99440773217646,5.65
0.29990064019858453,1.0,259.9943978450443,5.66
0.2999013281860465,1.0,259.99438795819196,5.67
0.29990201993048204,1.0,259.9943780716208,5.68
0.29990271543671854,1.0,259.9943681853324,5.69
0.2999034147095932,1.0,259.9943582993282,5.7
0.2999041177539534,1.0,259.9943484136098,5.71
0.2999048245746564,1.0,259.9943385281786,5.72
0.2999055351765693,1.0,259.9943286430363,5.73
0.29990624956456946,1.0,259.99431875818425,5.74
0.29990696774354414,1.0,259.99430887362394,5.75
0.29990768971839077,1.0,259.99429898935705,5.76
0.2999084154940169,1.0,259.994289105385,5.77
0.29990914507534017,1.0,259.99427922170923,5.78
0.2999098784672947,1.0,259.9942693383315,5.79
0.29991061567484983,1.0,259.99425945525314,5.8
0.2999113567029604,1.0,259.99424957247567,5.81
0.29991210155658754,1.0,259.9942396900008,5.82
0.2999128502407032,1.0,259.99422980782987,5.83
0.2999136027602895,1.0,259.99421992596456,5.84
0.2999143591203389,1.0,259.99421004440626,5.85
0.2999151193258545,1.0,259.9942001631566,5.86
0.2999158833818498,1.0,259.99419028221723,5.87
0.2999166512933488,1.0,259.9941804015895,5.88
0.29991742306538605,1.0,259.99417052127507,5.89
0.29991819870300673,1.0,259.9941606412754,5.9
0.2999189782112665,1.0,259.9941507615921,5.91
0.2999197615952318,1.0,259.99414088222676,5.92
0.2999205488599796,1.0,259.99413100318077,5.93
0.2999213400105976,1.0,259.9941211244559,5.94
0.29992213505218424,1.0,259.9941112460536,5.95
0.29992293398984865,1.0,259.9941013679754,5.96
0.2999237368287109,1.0,259.9940914902229,5.97
0.2999245435739016,1.0,259.9940816127977,5.98
0.2999253542305624,1.0,259.99407173570125,5.99
0.29992616880384576,1.0,259.99406185893525,6.0
0.29992698729891515,1.0,259.99405198250116,6.01
0.2999278097209447,1.0,259.9940421064007,6.02
0.2999286360751197,1.0,259.99403223063524,6.03
0.2999294663666364,1.0,259.9940223552065,6.04
0.299930300600702,1.0,259.994012480116,6.05
0.2999311387825349,1.0,259.9940026053654,6.06
0.29993198091736434,1.0,259.99399273095617,6.07
0.2999328270104309,1.0,259.99398285688994,6.08
0.2999336770669861,1.0,259.9939729831683,6.09
0.2999345310922928,1.0,259.9939631097929,6.1
0.2999353890916249,1.0,259.99395323676526,6.11
0.2999362510702678,1.0,259.99394336408693,6.12
0.2999371170335177,1.0,259.99393349175955,6.13
0.29993798698668267,1.0,259.99392361978477,6.14
0.2999388609350816,1.0,259.9939137481641,6.15
0.29993973888404496,1.0,259.9939038768992,6.16
0.29994062083891465,1.0,259.9938940059917,6.17
0.2999415068050439,1.0,259.9938841354431,6.18
0.2999423967877973,1.0,259.99387426525516,6.19
0.29994329079255116,1.0,259.9938643954293,6.2
0.29994418882469315,1.0,259.99385452596727,6.21
0.29994509088962246,1.0,259.9938446568706,6.22
0.2999459969927498,1.0,259.993834788141,6.23
0.29994690713949773,1.0,259.99382491978,6.24
0.2999478213353003,1.0,259.9938150517893,6.25
0.29994873958560303,1.0,259.99380518417047,6.26
0.2999496618958635,1.0,259.9937953169252,6.27
0.29995058827155074,1.0,259.99378545005493,6.28
0.2999515187181457,1.0,259.99377558356156,6.29
0.29995245324114106,1.0,259.9937657174465,6.3
0.2999533918460414,1.0,259.99375585171146,6.31
0.299954334538363,1.0,259.9937459863581,6.32
0.29995528132363425,1.0,259.993736121388,6.33
0.2999562322073953,1.0,259.9937262568029,6.34
0.29995718719519826,1.0,259.99371639260437,6.35
0.29995814629260736,1.0,259.993706528794,6.36
0.29995910950519866,1.0,259.9936966653736,6.37
0.29996007683856046,1.0,259.99368680234466,6.38
0.29996104829829306,1.0,259.99367693970885,6.39
0.2999620238900096,1.0,259.99366707746793,6.4
0.29996300361936806,1.0,259.99365721562344,6.41
0.29996398749202574,1.0,259.99364735417714,6.42
0.2999649755136352,1.0,259.9936374931306,6.43
0.29996596768986167,1.0,259.9936276324856,6.44
0.29996696402638223,1.0,259.9936177722437,6.45
0.29996796452888685,1.0,259.9936079124066,6.46
0.29996896920307786,1.0,259.9935980529759,6.47
0.2999699780546701,1.0,259.9935881939534,6.48
0.29997099108939096,1.0,259.9935783353407,6.49
0.29997200831298027,1.0,259.99356847713955,6.5
0.2999730297311907,1.0,259.9935586193515,6.51
0.2999740553497876,1.0,259.99354876197833,6.52
0.29997508517454874,1.0,259.99353890502164,6.53
0.2999761192112648,1.0,259.9935290484832,6.54
0.2999771574657394,1.0,259.99351919236466,6.55
0.29997819994378855,1.0,259.9935093366678,6.56
0.2999792466512414,1.0,259.99349948139417,6.57
0.29998029759393996,1.0,259.99348962654545,6.58
0.29998135277773896,1.0,259.99347977212346,6.59
0.2999824122085063,1.0,259.9934699181299,6.6
0.29998347589212276,1.0,259.99346006456636,6.61
0.29998454383448214,1.0,259.99345021143466,6.62
0.29998561604149127,1.0,259.9934403587364,6.63
0.2999866925190701,1.0,259.9934305064733,6.64
0.29998777327315185,1.0,259.9934206546472,6.65
0.29998885830968264,1.0,259.99341080325974,6.66
0.29998994763462206,1.0,259.9934009523126,6.67
0.29999104125394277,1.0,259.9933911018075,6.68
0.2999921391736307,1.0,259.99338125174614,6.69
0.29999324139968525,1.0,259.9933714021303,6.7
0.2999943479381191,1.0,259.99336155296174,6.71
0.29999545879495826,1.0,259.9933517042422,6.72
0.2999965739762422,1.0,259.99334185597326,6.73
0.2999976934880239,1.0,259.9933320081567,6.74
0.29999881733636996,1.0,259.9933221607944,6.75
0.29999994552736026,1.0,259.99331231388794,6.76
0.3000010780670884,1.0,259.9933024674391,6.77
0.30000221496166174,1.0,259.99329262144965,6.78
0.300003356217201,1.0,259.99328277592133,6.79
0.30000450183984084,1.0,259.9932729308559,6.8
0.3000056518357296,1.0,259.99326308625507,6.81
0.30000680621102926,1.0,259.9932532421206,6.82
0.30000796497191584,1.0,259.99324339845424,6.83
0.3000091281245791,1.0,259.9932335552578,6.84
0.3000102956752226,1.0,259.99322371253305,6.85
0.300011467630064,1.0,259.9932138702816,6.86
0.30001264399533484,1.0,259.9932040285054,6.87
0.30001382477728067,1.0,259.9931941872061,6.88
0.3000150099821611,1.0,259.99318434638553,6.89
0.30001619961624976,1.0,259.9931745060454,6.9
0.3000173936858346,1.0,259.99316466618757,6.91
0.30001859219721755,1.0,259.99315482681374,6.92
0.30001979515671473,1.0,259.99314498792575,6.93
0.30002100257065667,1.0,259.9931351495253,6.94
0.300022214445388,1.0,259.9931253116143,6.95
0.30002343078726784,1.0,259.99311547419444,6.96
0.3000246516026696,1.0,259.9931056372675,6.97
0.30002587689798105,1.0,259.99309580083536,6.98
0.3000271066796045,1.0,259.9930859648997,6.99
0.30002834095395664,1.0,259.99307612946245,7.0
0.30002957972746874,1.0,259.99306629452536,7.01
0.3000308230066066,1.0,259.99305646009014,7.02
0.3000320707978769,1.0,259.9930466261587,7.03
0.30003332310776093,1.0,259.9930367927328,7.04
0.3000345799427532,1.0,259.99302695981436,7.05
0.3000358413093629,1.0,259.993017127405,7.06
0.3000371072141144,1.0,259.99300729550674,7.07
0.30003837766354713,1.0,259.99299746412123,7.08
0.3000396526642152,1.0,259.99298763325044,7.09
0.3000409322226879,1.0,259.992977802896,7.1
0.3000422163455499,1.0,259.9929679730599,7.11
0.3000435050394006,1.0,259.992958143744,7.12
0.30004479831085484,1.0,259.99294831494996,7.13
0.30004609616654265,1.0,259.99293848667975,7.14
0.30004739861310936,1.0,259.99292865893517,7.15
0.30004870565721553,1.0,259.992918831718,7.16
0.3000500173055372,1.0,259.99290900503024,7.17
0.3000513335647658,1.0,259.99289917887353,7.18
0.30005265444160817,1.0,259.9928893532499,7.19
0.3000539799427867,1.0,259.99287952816104,7.2
0.3000553100750393,1.0,259.992869703609,7.21
0.3000566448451195,1.0,259.9928598795954,7.22
0.3000579842597965,1.0,259.99285005612234,7.23
0.30005932832585513,1.0,259.99284023319143,7.24
0.30006067705009587,1.0,259.99283041080474,7.25
0.3000620304393353,1.0,259.9928205889641,7.26
0.30006338850040537,1.0,259.99281076767124,7.27
0.3000647512401543,1.0,259.9928009469282,7.28
0.3000661186654459,1.0,259.9927911267368,7.29
0.3000674907831603,1.0,259.9927813070988,7.3
0.3000688676001933,1.0,259.99277148801633,7.31
0.3000702491234569,1.0,259.992761669491,7.32
0.30007163535987924,1.0,259.99275185152493,7.33
0.3000730263164045,1.0,259.9927420341199,7.34
0.3000744219999931,1.0,259.99273221727765,7.35
0.3000758224176219,1.0,259.9927224010004,7.36
0.30007722757628363,1.0,259.9927125852898,7.37
0.3000786374829877,1.0,259.9927027701478,7.38
0.3000800521447598,1.0,259.9926929555764,7.39
0.300081471568642,1.0,259.9926831415774,7.4
0.30008289576169295,1.0,259.9926733281527,7.41
0.3000843247309877,1.0,259.9926635153043,7.42
0.30008575848361785,1.0,259.992653703034,7.43
0.30008719702669195,1.0,259.99264389134396,7.44
0.30008864036733474,1.0,259.9926340802358,7.45
0.300090088512688,1.0,259.99262426971154,7.46
0.30009154146991013,1.0,259.99261445977316,7.47
0.3000929992461765,1.0,259.99260465042255,7.48
0.3000944618486791,1.0,259.9925948416616,7.49
0.3000959292846271,1.0,259.9925850334924,7.5
0.30009740156124637,1.0,259.99257522591665,7.51
0.3000988786857799,1.0,259.9925654189366,7.52
0.30010036066548784,1.0,259.9925556125538,7.53
0.3001018475076473,1.0,259.9925458067706,7.54
0.3001033392195525,1.0,259.99253600158863,7.55
0.30010483580851505,1.0,259.99252619700997,7.56
0.3001063372818636,1.0,259.9925163930366,7.57
0.3001078436469443,1.0,259.9925065896705,7.58
0.30010935491112056,1.0,259.9924967869135,7.59
0.30011087108177315,1.0,259.9924869847677,7.6
0.30011239216630026,1.0,259.9924771832349,7.61
0.30011391817211763,1.0,259.9924673823173,7.62
0.3001154491066649,1.0,259.99245758201664,7.63
0.3001169849774555,1.0,259.9924477823351,7.64
0.30011852579197856,1.0,259.99243798327456,7.65
0.3001200715577264,1.0,259.9924281848369,7.66
0.3001216222822091,1.0,259.9924183870243,7.67
0.3001231779729547,1.0,259.9924085898387,7.68
0.3001247386375094,1.0,259.99239879328195,7.69
0.3001263042834373,1.0,259.9923889973562,7.7
0.30012787491832094,1.0,259.9923792020634,7.71
0.300129450549761,1.0,259.9923694074055,7.72
0.30013103118537626,1.0,259.99235961338456,7.73
0.300132616832804,1.0,259.9923498200026,7.74
0.30013420749969993,1.0,259.99234002726155,7.75
0.300135803193738,1.0,259.9923302351635,7.76
0.30013740392261073,1.0,259.9923204437104,7.77
0.30013900969402935,1.0,259.9923106529043,7.78
0.30014062051572343,1.0,259.99230086274724,7.79
0.30014223639544135,1.0,259.9922910732412,7.8
0.3001438573409502,1.0,259.99228128438824,7.81
0.30014548336003594,1.0,259.9922714961904,7.82
0.300147114460503,1.0,259.99226170864966,7.83
0.30014875065017516,1.0,259.9922519217682,7.84
0.30015039193689474,1.0,259.9922421355478,7.85
0.30015203832852333,1.0,259.99223234999073,7.86
0.30015368983294144,1.0,259.992222565099,7.87
0.30015534645804876,1.0,259.99221278087447,7.88
0.300157008211764,1.0,259.9922029973195,7.89
0.3001586751020253,1.0,259.9921932144359,7.9
0.30016034713679,1.0,259.99218343222583,7.91
0.3001620243240347,1.0,259.9921736506913,7.92
0.30016370667175557,1.0,259.9921638698344,7.93
0.3001653941879679,1.0,259.99215408965733,7.94
0.300167086880707,1.0,259.9921443101619,7.95
0.3001687847580272,1.0,259.9921345313504,7.96
0.3001704878280028,1.0,259.9921247532248,7.97
0.3001721960987278,1.0,259.9921149757873,7.98
0.3001739095783158,1.0,259.99210519903977,7.99
0.30017562827490024,1.0,259.99209542298445,8.0
0.3001773521966344,1.0,259.9920856476234,8.01
0.3001790813516915,1.0,259.9920758729587,8.02
0.30018081574826483,1.0,259.99206609899255,8.03
0.3001825553945676,1.0,259.9920563257269,8.04
0.30018430029883314,1.0,259.9920465531639,8.05
0.3001860504693149,1.0,259.9920367813057,8.06
0.3001878059142868,1.0,259.9920270101544,8.07
0.3001895666420426,1.0,259.9920172397121,8.08
0.30019133266089665,1.0,259.9920074699809,8.09
0.30019310397918386,1.0,259.99199770096294,8.1
0.3001948806052593,1.0,259.9919879326603,8.11
0.3001966625474985,1.0,259.99197816507524,8.12
0.30019844981429794,1.0,259.9919683982097,8.13
0.3002002424140745,1.0,259.991958632066,8.14
0.3002020403552657,1.0,259.99194886664606,8.15
0.30020384364632996,1.0,259.9919391019522,8.16
0.3002056522957464,1.0,259.9919293379865,8.17
0.3002074663120151,1.0,259.9919195747512,8.18
0.300209285703657,1.0,259.99190981224825,8.19
0.3002111104792142,1.0,259.99190005048,8.2
0.30021294064724974,1.0,259.99189028944846,8.21
0.30021477621634773,1.0,259.9918805291559,8.22
0.3002166171951135,1.0,259.9918707696045,8.23
0.3002184635921738,1.0,259.99186101079624,8.24
0.30022031541621574,1.0,259.9918512527335,8.25
0.30022217267595275,1.0,259.9918414954184,8.26
0.30022403538008224,1.0,259.9918317388531,8.27
0.3002259035373237,1.0,259.9918219830397,8.28
0.3002277771564183,1.0,259.9918122279805,8.29
0.3002296562461291,1.0,259.9918024736777,8.3
0.3002315408152412,1.0,259.99179272013345,8.31
0.3002334308725618,1.0,259.9917829673499,8.32
0.3002353264269203,1.0,259.9917732153293,8.33
0.3002372274871679,1.0,259.99176346407387,8.34
0.3002391340621786,1.0,259.99175371358575,8.35
0.3002410461608484,1.0,259.99174396386724,8.36
0.3002429637920957,1.0,259.99173421492054,8.37
0.3002448869648616,1.0,259.99172446674777,8.38
0.30024681568810957,1.0,259.99171471935125,8.39
0.3002487499708258,1.0,259.99170497273315,8.4
0.300250689822019,1.0,259.99169522689573,8.41
0.3002526352507209,1.0,259.99168548184116,8.42
0.30025458626598583,1.0,259.99167573757177,8.43
0.3002565428768912,1.0,259.9916659940898,8.44
0.3002585050925373,1.0,259.99165625139733,8.45
0.3002604729220475,1.0,259.99164650949683,8.46
0.3002624463745683,1.0,259.99163676839044,8.47
0.3002644254592693,1.0,259.99162702808036,8.48
0.30026641018534356,1.0,259.99161728856893,8.49
0.3002684005620073,1.0,259.9916075498583,8.5
0.30027039659850036,1.0,259.99159781195095,8.51
0.3002723983040859,1.0,259.99158807484895,8.52
0.30027440568805064,1.0,259.9915783385547,8.53
0.30027641875970495,1.0,259.9915686030703,8.54
0.300278437528383,1.0,259.9915588683982,8.55
0.30028046200344277,1.0,259.99154913454066,8.56
0.30028249219426595,1.0,259.9915394014999,8.57
0.30028452811025824,1.0,259.99152966927824,8.58
0.30028656976084933,1.0,259.991519937878,8.59
0.3002886171554931,1.0,259.9915102073015,8.6
0.30029067030366746,1.0,259.9915004775509,8.61
0.30029272921487454,1.0,259.9914907486286,8.62
0.30029479389864094,1.0,259.99148102053704,8.63
0.3002968643645175,1.0,259.9914712932783,8.64
0.3002989406220797,1.0,259.99146156685487,8.65
0.30030102268092723,1.0,259.99145184126894,8.66
0.3003031105506847,1.0,259.991442116523,8.67
0.30030520424100143,1.0,259.9914323926192,8.68
0.30030730376155124,1.0,259.99142266955994,8.69
0.300309409122033,1.0,259.9914129473476,8.7
0.30031152033217057,1.0,259.99140322598447,8.71
0.30031363740171263,1.0,259.9913935054729,8.72
0.30031576034043306,1.0,259.99138378581534,8.73
0.30031788915813107,1.0,259.99137406701396,8.74
0.30032002386464135,1.0,259.99136434907126,8.75
0.30032216446981946,1.0,259.9913546319895,8.76
0.30032431098354173,1.0,259.99134491577115,8.77
0.30032646341570995,1.0,259.9913352004185,8.78
0.3003286217762516,1.0,259.99132548593394,8.79
0.30033078607511976,1.0,259.99131577231987,8.8
0.30033295632229345,1.0,259.9913060595786,8.81
0.30033513252777727,1.0,259.99129634771265,8.82
0.3003373147016021,1.0,259.9912866367243,8.83
0.30033950285382444,1.0,259.99127692661585,8.84
0.3003416969945273,1.0,259.99126721739,8.85
0.30034389713381954,1.0,259.9912575090488,8.86
0.30034610328183636,1.0,259.99124780159485,8.87
0.3003483154487395,1.0,259.9912380950306,8.88
0.3003505336447168,1.0,259.99122838935835,8.89
0.3003527578799829,1.0,259.9912186845805,8.9
0.30035498816477885,1.0,259.9912089806995,8.91
0.30035722450937247,1.0,259.9911992777179,8.92
0.3003594669240582,1.0,259.991189575638,8.93
0.30036171541915746,1.0,259.9911798744622,8.94
0.3003639700050186,1.0,259.99117017419303,8.95
0.3003662306920168,1.0,259.9911604748329,8.96
0.3003684974905546,1.0,259.9911507763842,8.97
0.3003707704110615,1.0,259.9911410788495,8.98
0.30037304946399435,1.0,259.9911313822311,8.99
0.3003753346598373,1.0,259.99112168653164,9.0
0.300377626009102,1.0,259.9911119917534,9.01
0.3003799235223275,1.0,259.991102297899,9.02
0.30038222721008057,1.0,259.9910926049708,9.03
0.30038453708295565,1.0,259.9910829129713,9.04
0.30038685315157493,1.0,259.99107322190304,9.05
0.3003891754265884,1.0,259.99106353176836,9.06
0.30039150391867403,1.0,259.9910538425699,9.07
0.30039383863853786,1.0,259.9910441543101,9.08
0.30039617959691406,1.0,259.99103446699144,9.09
0.300398526804565,1.0,259.9910247806164,9.1
0.3004008802722812,1.0,259.99101509518755,9.11
0.3004032400108818,1.0,259.9910054107074,9.12
0.30040560603121413,1.0,259.9909957271783,9.13
0.30040797834415434,1.0,259.99098604460295,9.14
0.3004103569606071,1.0,259.9909763629839,9.15
0.3004127418915058,1.0,259.9909666823234,9.16
0.30041513314781265,1.0,259.9909570026243,9.17
0.3004175307405188,1.0,259.990947323889,9.18
0.3004199346806444,1.0,259.99093764612,9.19
0.30042234497923864,1.0,259.99092796931996,9.2
0.3004247616473799,1.0,259.9909182934913,9.21
0.3004271846961759,1.0,259.9909086186366,9.22
0.3004296141367636,1.0,259.9908989447585,9.23
0.3004320499803153,1.0,259.99088927185943,9.24
0.30043449223808166,1.0,259.9908795999421,9.25
0.3004369409213067,1.0,259.99086992900897,9.26
0.30043939604125197,1.0,259.9908602590627,9.27
0.3004418576092094,1.0,259.99085059010577,9.28
0.30044432563650086,1.0,259.99084092214093,9.29
0.30044680013447855,1.0,259.9908312551706,9.3
0.30044928111452507,1.0,259.9908215891974,9.31
0.30045176858805334,1.0,259.9908119242241,9.32
0.300454262566507,1.0,259.9908022602531,9.33
0.3004567630613603,1.0,259.990792597287,9.34
0.3004592700841182,1.0,259.9907829353286,9.35
0.3004617836463165,1.0,259.99077327438033,9.36
0.300464303759522,1.0,259.99076361444486,9.37
0.3004668304353325,1.0,259.9907539555249,9.38
0.300469363685377,1.0,259.990744297623,9.39
0.3004719035213157,1.0,259.9907346407419,9.4
0.30047444995484024,1.0,259.990724984884,9.41
0.30047700299767355,1.0,259.9907153300522,9.42
0.30047956266157033,1.0,259.99070567624904,9.43
0.30048212895831666,1.0,259.99069602347714,9.44
0.3004847018997306,1.0,259.9906863717393,9.45
0.30048728149766196,1.0,259.99067672103797,9.46
0.3004898677639926,1.0,259.9906670713759,9.47
0.3004924607106363,1.0,259.99065742275593,9.48
0.300495060349539,1.0,259.99064777518055,9.49
0.3004976666926791,1.0,259.9906381286525,9.5
0.30050027975206706,1.0,259.99062848317436,9.51
0.3005028995397461,1.0,259.99061883874907,9.52
0.300505526067792,1.0,259.9906091953791,9.53
0.3005081593483129,1.0,259.99059955306717,9.54
0.30051079939345,1.0,259.99058991181613,9.55
0.30051344621537734,1.0,259.9905802716286,9.56
0.30051609982630195,1.0,259.9905706325073,9.57
0.30051876023846386,1.0,259.9905609944549,9.58
0.30052142746413635,1.0,259.9905513574742,9.59
0.30052410151562603,1.0,259.9905417215679,9.6
0.300526782405273,1.0,259.99053208673877,9.61
0.30052947014545056,1.0,259.9905224529895,9.62
0.3005321647485661,1.0,259.9905128203229,9.63
0.3005348662270602,1.0,259.9905031887416,9.64
0.30053757459340785,1.0,259.99049355824855,9.65
0.30054028986011755,1.0,259.9904839288463,9.66
0.30054301203973194,1.0,259.99047430053776,9.67
0.30054574114482796,1.0,259.9904646733256,9.68
0.30054847718801664,1.0,259.99045504721266,9.69
0.3005512201819435,1.0,259.99044542220173,9.7
0.30055397013928853,1.0,259.9904357982956,9.71
0.3005567270727662,1.0,259.990426175497,9.72
0.3005594909951258,1.0,259.99041655380876,9.73
0.30056226191916147,1.0,259.9904069332337,9.74
0.3005650398577347,1.0,259.99039731377457,9.75
0.30056782482370836,1.0,259.9903876954342,9.76
0.30057061682997654,1.0,259.9903780782155,9.77
0.3005734158894687,1.0,259.9903684621212,9.78
0.3005762220151498,1.0,259.9903588471541,9.79
0.3005790352200207,1.0,259.99034923331715,9.8
0.30058185551711797,1.0,259.9903396206131,9.81
0.30058468291951385,1.0,259.9903300090447,9.82
0.30058751744031703,1.0,259.99032039861504,9.83
0.300590359092672,1.0,259.99031078932677,9.84
0.30059320788975963,1.0,259.9903011811829,9.85
0.3005960638447972,1.0,259.9902915741861,9.86
0.3005989269710384,1.0,259.99028196833945,9.87
0.3006017972817736,1.0,259.99027236364566,9.88
0.3006046747903299,1.0,259.99026276010767,9.89
0.30060755951007107,1.0,259.99025315772843,9.9
0.30061045145439824,1.0,259.99024355651073,9.91
0.3006133506367492,1.0,259.99023395645753,9.92
0.3006162570705992,1.0,259.99022435757166,9.93
0.3006191707694607,1.0,259.9902147598561,9.94
0.30062209174688376,1.0,259.9902051633137,9.95
0.3006250200164557,1.0,259.99019556794747,9.96
0.3006279555918019,1.0,259.99018597376016,9.97
0.3006308984865852,1.0,259.9901763807549,9.98
0.30063384871450666,1.0,259.9901667889346,9.99
0.3006368062893052,1.0,259.99015719830203,10.0
