Time,c,cer,cAMP,vh,sh,tauh,kserca,sigmav,kc,vn,vk,taun,gk,sn,vca,gca,vm,sm,lambda,cm,f,fer,alpha,perl,dact,dip3,dinh,ninf,minf,hinf,ica,igirk,ik,girk,IP3,ainf,hinfer,jerp,binf,o,jerleak,jerip3,jertot,jmemtot,ki,perl_inf,taudir,cAMPlow,ETswitch,h,inh,V,n,cell,reaction_0000001,reaction_0000002,reaction_000003
0.38,0.2999680582210335,259.99962545667955,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016398784584003537,0.035634792150932224,0.3622996820504978,-6027.8225954305635,104.95784257561198,0.19923974932376365,1000.0,0.0,0.4615119995927922,0.5714546475400587,0.11998722328841341,0.0,0.0,0.12984982869922926,0.0,0.00986260541081585,-0.01787000705371749,0.5,0.11473087818696884,20000.0,0.2,0.0,0.006805620900573932,1.0,-59.57777121162293,3.691142405229675e-06,1.0,-8.00740164290164e-05,-0.000986260541081585,-0.0
0.39,0.299967258541789,259.99961559391636,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016435475865600045,0.03566681275251991,0.36233657158899,-6032.441794998602,107.77660439856336,0.204800346564547,1000.0,0.0,0.46151133707068565,0.5714553003997678,0.11998690341671561,0.0,0.0,0.12984982416768728,0.0,0.009862920750971671,-0.017849100703774642,0.5,0.11473087818696884,20000.0,0.2,0.0,0.006983332722111057,1.0,-59.56659467802322,3.7914111313725887e-06,1.0,-7.986179952802972e-05,-0.0009862920750971671,-0.0
0.4,0.29996646098570245,259.9996057308383,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016472260388570778,0.03569887078168405,0.3623734739330663,-6037.065650548863,110.59827573916675,0.21037785605752432,1000.0,0.0,0.4615106763059593,0.5714559515276124,0.11998658439428099,0.0,0.0,0.12984981963492628,0.0,0.009863235240645293,-0.017828173720385483,0.5,0.11473087818696884,20000.0,0.2,0.0,0.00716097415330689,1.0,-59.555414756232125,3.891846749192106e-06,1.0,-7.96493847974019e-05,-0.0009863235240645293,-0.0
0.41,0.29996566555475346,259.9995958674462,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016509138422190353,0.03573096629510847,0.36241038909462897,-6041.694168269982,113.4228567089994,0.21597232693195387,1000.0,0.0,0.4615100173002664,0.5714566009219645,0.1199862662219014,0.0,0.0,0.12984981510094573,0.0,0.009863548879044337,-0.0178072260759981,0.5,0.11473087818696884,20000.0,0.2,0.0,0.007338545235751968,1.0,-59.54423144298065,3.992449737828858e-06,1.0,-7.943677196953763e-05,-0.0009863548879044338,-0.0
0.42,0.29996487225092433,259.9995860037409,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016546110236635941,0.035763099349604185,0.36244731708561967,-6046.3273543638525,116.25034742224581,0.22158380848372852,1000.0,0.0,0.4615093600552622,0.5714572485811937,0.11998594890036973,0.0,0.0,0.129849810565745,0.0,0.009863861665375256,-0.017786257743001313,0.5,0.11473087818696884,20000.0,0.2,0.0,0.007516046011021995,1.0,-59.53304473498844,4.0932205778079005e-06,1.0,-7.922396077626056e-05,-0.0009863861665375256,-0.0
0.43,0.29996408107620015,259.99957613972316,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016583176102990594,0.035795270002109705,0.36248425791801897,-6050.965215045645,119.08074799570645,0.22721235017598732,1000.0,0.0,0.4615087045726041,0.5714578945036679,0.11998563243048006,0.0,0.0,0.12984980602932347,0.0,0.00986417359884341,-0.017765268693724617,0.5,0.11473087818696884,20000.0,0.2,0.0,0.007693476520677869,1.0,-59.52185462896372,4.1941597510432264e-06,1.0,-7.901095094881208e-05,-0.000986417359884341,-0.0
0.44,0.2999632920325685,259.99956627539393,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016620336293247134,0.03582747830969151,0.3625212116038472,-6055.607756543865,121.91405854880699,0.2328580016397292,1000.0,0.0,0.4615080508539517,0.5714585386877523,0.1199853168130274,0.0,0.0,0.12984980149168068,0.0,0.00986448467865328,-0.01774425890043788,0.5,0.11473087818696884,20000.0,0.2,0.0,0.007870836806265708,1.0,-59.51066112160332,4.295267740842267e-06,1.0,-7.8797742217846e-05,-0.0009864484678653279,-0.0
0.45,0.2999625051220197,259.99955641075405,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016657591080311397,0.03585972432954427,0.36255817815516367,-6060.254985100368,124.75027920360702,0.23852081267442776,1000.0,0.0,0.461507398900967,0.5714591811318104,0.1199850020488079,0.0,0.0,0.129849796952816,0.0,0.009864794904008115,-0.017723228335351303,0.5,0.11473087818696884,20000.0,0.2,0.0,0.008048126909316878,1.0,-59.49946420959262,4.396545031910409e-06,1.0,-7.858433431343188e-05,-0.0009864794904008115,-0.0
0.46,0.29996172034654706,259.9995465458044,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016694940738005984,0.03589200811899143,0.3625951575840677,-6064.906906970425,127.58941008480953,0.24420083324905736,1000.0,0.0,0.461506748715314,0.571459821834203,0.11998468813861883,0.0,0.0,0.1298497924127289,0.0,0.009865104274110068,-0.017702176970615147,0.5,0.11473087818696884,20000.0,0.2,0.0,0.008225346871348028,1.0,-59.48826388960551,4.497992110363036e-06,1.0,-7.83707269650508e-05,-0.0009865104274110069,-0.0
0.47,0.29996093770814614,259.9995366805458,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016732385541074182,0.03592432973548562,0.3626321499026978,-6069.56352842276,130.4314513197709,0.24989811350426377,1000.0,0.0,0.46150610029865896,0.5714604607932893,0.11998437508325846,0.0,0.0,0.12984978787141885,0.0,0.009865412788160388,-0.0176811047783195,0.5,0.11473087818696884,20000.0,0.2,0.0,0.008402496733861155,1.0,-59.47706015830435,4.5996094637585655e-06,1.0,-7.81569199015911e-05,-0.000986541278816039,-0.0
0.48,0.29996015720881564,259.9995268149791,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016769925765182823,0.03595668923660874,0.36266915512323256,-6074.224855739563,133.2764030385079,0.2556127037499556,1000.0,0.0,0.4615054536526708,0.5714610980074255,0.11998406288352625,0.0,0.0,0.12984978332888514,0.0,0.009865720445358883,-0.01766001173049431,0.5,0.11473087818696884,20000.0,0.2,0.0,0.00857957653834356,1.0,-59.46585301234001,4.701397581047173e-06,1.0,-7.794291285135427e-05,-0.0009865720445358884,-0.0
0.49,0.29995937885055673,259.9995169491052,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016807561686926333,0.035989086680072384,0.36270617325788984,-6078.890895216515,136.1242653737071,0.2613446544669294,1000.0,0.0,0.46150480877902,0.5714617334749665,0.1199837515402227,0.0,0.0,0.12984977878512735,0.0,0.009866027244904652,-0.017638897799109193,0.5,0.11473087818696884,20000.0,0.2,0.0,0.008756586326267891,1.0,-59.4546424483519,4.803356952593806e-06,1.0,-7.772870554204541e-05,-0.0009866027244904653,-0.0
0.5,0.29995860263537333,259.99950708292494,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016845293583830283,0.03602152212371833,0.3627432043189274,-6083.561653162843,138.97503846073437,0.267094016307732,1000.0,0.0,0.4615041656793795,0.5714623671942645,0.11998344105414933,0.0,0.0,0.12984977424014477,0.0,0.009866333185995432,-0.017617762956073202,0.5,0.11473087818696884,20000.0,0.2,0.0,0.008933526139092188,1.0,-59.44342846296784,4.905488070187097e-06,1.0,-7.75142977007777e-05,-0.0009866333185995432,-0.0
0.51,0.29995782856527214,259.9994972164391,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0001688312173435495,0.036053995625518746,0.3627802483186427,-6088.2371359013505,141.82872243764373,0.27286084009729544,1000.0,0.0,0.46150352435542497,0.5714629991636695,0.11998313142610886,0.0,0.0,0.12984976969393694,0.0,0.009866638267828076,-0.017596607173234743,0.5,0.11473087818696884,20000.0,0.2,0.0,0.009110396018259899,1.0,-59.43221105280413,5.007791427044057e-06,1.0,-7.729968905406667e-05,-0.0009866638267828076,-0.0
0.52,0.2999570566422626,259.9994873496487,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0001692104641789913,0.036086507243576794,0.3628173052693734,-6092.917349768468,144.68531744518666,0.2786451768335742,1000.0,0.0,0.46150288480883345,0.5714636293815293,0.11998282265690503,0.0,0.0,0.12984976514650323,0.0,0.009866942489598199,-0.017575430422381275,0.5,0.11473087818696884,20000.0,0.2,0.0,0.00928719600519991,1.0,-59.42099021446546,5.1102675178147625e-06,1.0,-7.708487932783076e-05,-0.00098669424895982,-0.0
0.53,0.29995628686835685,259.9994774825544,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.000169590679148037,0.03611905703612677,0.36285437518349684,-6097.602301114261,147.54482362682077,0.28444707768818184,1000.0,0.0,0.46150224704128523,0.5714642578461894,0.11998251474734274,0.0,0.0,0.12984976059784303,0.0,0.009867245850500292,-0.01755423267523935,0.5,0.11473087818696884,20000.0,0.2,0.0,0.009463926141326575,1.0,-59.40976594454496,5.212916838587047e-06,1.0,-7.686986824739058e-05,-0.0009867245850500293,-0.0
0.54,0.29995551924556985,259.99946761515724,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00016997186506355455,0.03615164506153468,0.36289145807343054,-6102.291996302504,150.40724112871953,0.29026659400703275,1000.0,0.0,0.46150161105446197,0.5714648845559934,0.11998220769822794,0.0,0.0,0.12984975604795584,0.0,0.009867548349727903,-0.017533013903474202,0.5,0.11473087818696884,20000.0,0.2,0.0,0.009640586468039742,1.0,-59.39853823962409,5.315739886891193e-06,1.0,-7.665465553746299e-05,-0.0009867548349727904,-0.0
0.55,0.2999547537759192,259.999457747458,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017035402474790685,0.03618427137829848,0.36292855395163237,-6106.98644171069,153.27257009978047,0.2961037773109818,1000.0,0.0,0.46150097685004804,0.5714655095092824,0.11998190151036768,0.0,0.0,0.12984975149684103,0.0,0.009867849986473345,-0.01751177407868977,0.5,0.11473087818696884,20000.0,0.2,0.0,0.009817177026724773,1.0,-59.38730709627271,5.4187371617046195e-06,1.0,-7.643924092216425e-05,-0.0009867849986473346,-0.0
0.56,0.2999539904614254,259.9994478794576,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017073716103299154,0.036216936045048734,0.3629656628306002,-6111.685643730108,156.14081069163643,0.3019586792979255,1000.0,0.0,0.4615003444297302,0.5714661327043953,0.11998159618457016,0.0,0.0,0.1298497469444981,0.0,0.009868150759927946,-0.017490513172428324,0.5,0.11473087818696884,20000.0,0.2,0.0,0.009993697858752617,1.0,-59.37607251104893,5.521909163483193e-06,1.0,-7.622362412500379e-05,-0.0009868150759927946,-0.0
0.57,0.2999532293041116,259.99943801115677,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017112127676027433,0.036249639120548474,0.36300278472287234,-6116.389608765808,159.01196305866145,0.30783135184048194,1000.0,0.0,0.46149971379519705,0.5714667541396689,0.11998129172164465,0.0,0.0,0.12984974239092634,0.0,0.009868450669281686,-0.017469231156170606,0.5,0.11473087818696884,20000.0,0.2,0.0,0.010170149005479752,1.0,-59.36483448049929,5.625256394111708e-06,1.0,-7.60078048688892e-05,-0.0009868450669281686,-0.0
0.58,0.2999524703060038,259.9994281425565,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017150637478083398,0.0362823806636944,0.3630399196410278,-6121.098343236757,161.88602735798457,0.3137218469913212,1000.0,0.0,0.46149908494813985,0.5714673738134374,0.11998098812240153,0.0,0.0,0.12984973783612527,0.0,0.009868749713723743,-0.017447928001335166,0.5,0.11473087818696884,20000.0,0.2,0.0,0.010346530508248339,1.0,-59.35359300115844,5.7287793569941145e-06,1.0,-7.579178287611423e-05,-0.0009868749713723742,-0.0
0.59,0.2999517134691308,259.9994182736576,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017189245795539175,0.03631516073351642,0.3630770675976856,-6125.811853575751,164.76300374949412,0.31963021697873395,1000.0,0.0,0.461498457890252,0.5714679917240331,0.11998068538765233,0.0,0.0,0.12984973328009425,0.0,0.009869047892441918,-0.017426603679278736,0.5,0.11473087818696884,20000.0,0.2,0.0,0.010522842408386114,1.0,-59.342348069549416,5.832478556965412e-06,1.0,-7.557555786836818e-05,-0.0009869047892441917,-0.0
0.6,0.29995095879552414,259.999408404461,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0001722795291543524,0.03634797938917834,0.3631142286055054,-6130.5301462295,167.64289239584895,0.32555651420939935,1000.0,0.0,0.46149783262322913,0.5714686078697858,0.11998038351820967,0.0,0.0,0.12984972872283274,0.0,0.00986934520462307,-0.017405258161295865,0.5,0.11473087818696884,20000.0,0.2,0.0,0.010699084747206477,1.0,-59.33109968218353,5.9363545003350584e-06,1.0,-7.535912956672796e-05,-0.000986934520462307,-0.0
0.61,0.2999502062872182,259.9993985349675,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017266759125784338,0.036380836689978276,0.36315140267718765,-6135.253227658674,170.52569346248757,0.33150079126904114,1000.0,0.0,0.4614972091487694,0.5714692222490233,0.11998008251488729,0.0,0.0,0.12984972416434012,0.0,0.009869641649452837,-0.01738389141861869,0.5,0.11473087818696884,20000.0,0.2,0.0,0.010875257566008512,1.0,-59.3198478355603,6.04040769489172e-06,1.0,-7.514249769165854e-05,-0.0009869641649452837,-0.0
0.62,0.29994945594624994,259.999388665178,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017305664715575194,0.03641373269534911,0.3631885898254731,-6139.98110433794,173.4114071176374,0.33746310092308524,1000.0,0.0,0.46149658746857297,0.571469834860071,0.11997978237849999,0.0,0.0,0.12984971960461586,0.0,0.009869937226115871,-0.017362503422416756,0.5,0.11473087818696884,20000.0,0.2,0.0,0.011051360906077015,1.0,-59.30859252616748,6.144638649908042e-06,1.0,-7.492566196300884e-05,-0.0009869937226115871,-0.0
0.63,0.29994870777465943,259.9993787950933,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0001734466997477647,0.036446667464858695,0.3632257900631435,-6144.713782755981,176.30003353232385,0.3434434961173202,1000.0,0.0,0.46149596758434236,0.5714704457012519,0.11997948310986378,0.0,0.0,0.12984971504365933,0.0,0.009870231933795548,-0.017341094143796996,0.5,0.11473087818696884,20000.0,0.2,0.0,0.011227394808682522,1.0,-59.297333750481,6.249047876145428e-06,1.0,-7.470862210001449e-05,-0.0009870231933795548,-0.0
0.64,0.2999479617744894,259.9993689247144,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017383775194340545,0.03647964105821044,0.36326300340302137,-6149.451269415563,179.19157288037968,0.34944202997856083,1000.0,0.0,0.4614953494977826,0.571471054770887,0.11997918470979577,0.0,0.0,0.12984971048146998,0.0,0.009870525771674216,-0.017319663553803377,0.5,0.11473087818696884,20000.0,0.2,0.0,0.01140335931508134,1.0,-59.28607150496498,6.353635885858854e-06,1.0,-7.449137782129162e-05,-0.0009870525771674217,-0.0
0.65,0.2999472179477854,259.9993590540421,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017422980666207427,0.036512653535243564,0.3633002298579701,-6154.19357083355,182.08602533845416,0.35545875581531455,1000.0,0.0,0.46149473321060075,0.5714716620672948,0.11997888717911416,0.0,0.0,0.12984970591804718,0.0,0.009870818738933015,-0.017298211623416826,0.5,0.11473087818696884,20000.0,0.2,0.0,0.011579254466515563,1.0,-59.27480578607168,6.458403192801688e-06,1.0,-7.42739288448381e-05,-0.0009870818738933016,-0.0
0.66,0.2999464762965959,259.9993491830772,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017462286683309633,0.03654570495593433,0.3633374694408951,-6158.940693541066,184.9833910860277,0.36149372712467864,1000.0,0.0,0.4614941187245066,0.5714722675887915,0.11997859051863835,0.0,0.0,0.1298497013533903,0.0,0.00987111083475195,-0.017276738323554582,0.5,0.11473087818696884,20000.0,0.2,0.0,0.011755080304213244,1.0,-59.26353659024123,6.5633503123435116e-06,1.0,-7.405627488802632e-05,-0.000987111083475195,-0.0
0.67,0.29994573682297254,259.99933931182073,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017501693539579425,0.03657879538039921,0.36337472216474664,-6163.692644083929,187.88367030543918,0.36754699761202736,1000.0,0.0,0.4614935060412122,0.5714728713336908,0.11997829472918903,0.0,0.0,0.12984969678749889,0.0,0.009871402058309858,-0.0172552436250682,0.5,0.11473087818696884,20000.0,0.2,0.0,0.011930836869388846,1.0,-59.25226391390066,6.66847776181917e-06,1.0,-7.383841566758341e-05,-0.0009871402058309858,-0.0
0.68,0.29994499952896947,259.9993294402734,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017541201529944336,0.03661192486888832,0.3634119880425124,-6168.449429021694,190.78686318185052,0.3736186211425606,1000.0,0.0,0.4614928951624317,0.5714734733003043,0.1199779998115878,0.0,0.0,0.1298496922203722,0.0,0.00987169240878441,-0.01723372749874779,0.5,0.11473087818696884,20000.0,0.2,0.0,0.01210652420324217,1.0,-59.24098775346626,6.77378605964233e-06,1.0,-7.36203508996338e-05,-0.000987169240878441,-0.0
0.69,0.2999442644166437,259.9993195684362,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017580810950334837,0.03664509348178878,0.3634492670872207,-6173.211054928116,193.69296990327456,0.3797086517622141,1000.0,0.0,0.4614922860898821,0.5714740734869411,0.11997770576665748,0.0,0.0,0.12984968765200977,0.0,0.009871981885352293,-0.017212189915320027,0.5,0.11473087818696884,20000.0,0.2,0.0,0.012282142346958843,1.0,-59.22970810534251,6.879275725678106e-06,1.0,-7.340208029967735e-05,-0.0009871981885352294,-0.0
0.7,0.29994353148805497,259.9993096963099,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017620522097688677,0.036678301279625486,0.36348655931194135,-6177.977528391239,196.60199066058715,0.38581714370216635,1000.0,0.0,0.46149167882528197,0.5714746718919086,0.11997741259522199,0.0,0.0,0.12984968308241093,0.0,0.009872270487188944,-0.017190630845447672,0.5,0.11473087818696884,20000.0,0.2,0.0,0.012457691341710427,1.0,-59.21842496592198,6.984947281317437e-06,1.0,-7.318360358258728e-05,-0.0009872270487188944,-0.0
0.71,0.2999428007452658,259.9992998238955,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017660335269954945,0.0367115483230616,0.36352386472978515,-6182.748856013451,199.51392564753672,0.39194415137952565,1000.0,0.0,0.4614910733703524,0.5714752685135114,0.11997712029810632,0.0,0.0,0.1298496785115751,0.0,0.009872558213468788,-0.017169050259729337,0.5,0.11473087818696884,20000.0,0.2,0.0,0.012633171228654448,1.0,-59.20713833158526,7.090801249482091e-06,1.0,-7.29649204626055e-05,-0.0009872558213468788,-0.0
0.72,0.29994207219034186,259.9992899511938,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017700250766098128,0.03674483467289892,0.3635611833539047,-6187.52504441152,202.42877506075376,0.398089729398021,1000.0,0.0,0.46149046972681723,0.571475863350052,0.11997682887613675,0.0,0.0,0.12984967393950175,0.0,0.009872845063364999,-0.017147448128699436,0.5,0.11473087818696884,20000.0,0.2,0.0,0.012808582048934414,1.0,-59.19584819870093,7.1968381546297e-06,1.0,-7.274603065334438e-05,-0.0009872845063365,-0.0
0.73,0.2999413458253514,259.9992800782057,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.00017740268886101964,0.036778160390078266,0.363598515197494,-6192.306100216632,205.34653909975975,0.4042539325486944,1000.0,0.0,0.46148986789640245,0.5714764563998304,0.11997653833014058,0.0,0.0,0.12984966936619016,0.0,0.009873131036049587,-0.017125824422827868,0.5,0.11473087818696884,20000.0,0.2,0.0,0.01298392384367985,1.0,-59.18455456362556,7.303058522758808e-06,1.0,-7.25269338677828e-05,-0.0009873131036049587,-0.0
0.74,0.29994062165236574,259.999270204932,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.000177803899309737,0.03681152553567987,0.36363586027378864,-6197.092030074425,208.26721796697683,0.41043681581059693,1000.0,0.0,0.46148926788083605,0.5714770476611444,0.1199762486609463,0.0,0.0,0.1298496647916398,0.0,0.009873416130693508,-0.017104179112519945,0.5,0.11473087818696884,20000.0,0.2,0.0,0.01315919665400632,1.0,-59.1732574227037,7.409462881413941e-06,1.0,-7.230762981826438e-05,-0.0009873416130693508,-0.0
