Time,E_0,R,E,f,B,lm,la,ld,c,k,d1,d0,sigma,r,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,tumor_nutrient_supply,effector_stimulation,effector_exhaustion,effector_death,effector_source,tumor_nutrient_missuply
0.0,10.0,2.0,1000000.0,0.4142135623730951,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.4466666666666667,0.09333333333333334,0.24852813742385704,0.201000651078965,425373.13432835817,33137.08498984761,370000.0,13000.0,0.03015
0.14,10.052510759578565,2.038783061250028,1005251.0759578566,0.4118854305032297,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.4553282170125063,0.09514320952500133,0.2532463811610246,0.20100050274185227,433769.0231570189,35088.43729058447,371942.89810440695,13000.0,0.029576467033735596
0.28,10.111149349584025,2.0779345099762683,1011114.9349584025,0.4095835585688388,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.4640720405613666,0.09697027713222585,0.25816427901989947,0.20100038724860492,442259.6372949427,37156.82591515847,374112.52593460894,13000.0,0.029019201380263267
0.42000000000000004,10.175567850558156,2.1174333115500974,1017556.7850558156,0.40730869733171887,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.47289343957952173,0.09881355453900455,0.2632772506787481,0.20100029759732368,450837.8469069099,39346.99423384815,376496.0104706518,13000.0,0.0284778744487856
0.56,10.245419583822239,2.15725876882425,1024541.9583822238,0.4050614922455018,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.48178779170408254,0.10067207587846501,0.26858033112291396,0.2010002282035717,459496.16472019115,41663.66169790569,379080.52460142283,13000.0,0.02795214040681115
0.7000000000000001,10.320358394568666,2.197390529912624,1032035.8394568666,0.4028424913872028,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.49075055168048604,0.10254489139592247,0.274068142082785,0.20100017463409192,468226.69180095487,44111.49714600323,381853.26059904066,13000.0,0.02744164006313331
0.8400000000000001,10.400037855305237,2.2378080292508873,1040003.7855305237,0.40065218331556907,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.4997771265326982,0.10443104136504143,0.2797348121135918,0.2010001333854135,477020.99329129694,46695.0577786017,384801.40064629377,13000.0,0.026946011101848445
0.9800000000000001,10.48411111356559,2.278491081110042,1048411.111356559,0.39849097026359964,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5088630081145761,0.10632958378513531,0.2855740150148149,0.2010001016994972,485870.1637187445,49418.788975363765,387912.11120192683,13000.0,0.026464883053491203
1.12,10.572229386890498,2.3194212885916463,1057222.9386890498,0.3963591026759718,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5180040877854677,0.10823966013427684,0.29157904401650764,0.2010000774129631,494764.90791894967,52287.073000438395,391172.4873149484,13000.0,0.02599786433650188
1.2600000000000002,10.664044745193703,2.3605794647680094,1066404.4745193704,0.39425682336558904,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5271960804648554,0.11016037502250713,0.2977426548775917,0.20100005883673244,503695.347595427,55304.06462294346,394569.655572167,13000.0,0.025544575346852855
1.4000000000000001,10.759208931410903,2.401946452910314,1075920.8931410904,0.3921843270081031,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5364347078166368,0.11209083446914798,0.3040571013800639,0.20100004465589857,512651.08448140614,58473.69511691133,398090.73046220344,13000.0,0.025104639583841522
1.5400000000000003,10.857366569121169,2.443505760702959,1085736.6569121168,0.39014163599403856,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5457162865569941,0.11403026883280476,0.310514170013313,0.20100003384950332,521621.15157561726,61799.776339711214,401722.56305748323,13000.0,0.024677658211312185
1.6800000000000002,10.958162824368289,2.4852406928133766,1095816.2824368288,0.38812875321075996,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5550370880616541,0.11597789899795759,0.3171051367360625,0.20100002562815178,530594.0539553443,65285.83070871579,405452.02450162667,13000.0,0.024263243465460223
1.8200000000000003,11.061240848223509,2.5271351613176507,1106124.0848223509,0.38614562587005147,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5643935193609421,0.11793297419482372,0.32382076431404894,0.2010000193829721,539557.7478367776,68935.0951692765,409265.9113842698,13000.0,0.023861011046421247
1.9600000000000002,11.166236568548904,2.5691754612523026,1116623.6568548903,0.3841920689399049,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.573782519679681,0.1198948548584408,0.3306513040973147,0.20100001464539974,548499.5507979982,72750.58934318625,413150.7530363094,13000.0,0.02347056513244438
2.1,11.272789184273014,2.611346816129695,1127278.9184273013,0.38226793347213256,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.583200788935632,0.12186285141938578,0.33758649421649395,0.2010000110561176,557406.3376758059,76734.8977002886,417093.1998181015,13000.0,0.023091532548469098
2.24,11.380528486750666,2.6536377698483222,1138052.8486750666,0.3803729087568352,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5926457685994587,0.12383642925958838,0.3446155757582002,0.2010000083398414,566264.3214481552,80890.38971954011,421079.55400977464,13000.0,0.022723523415724766
2.3800000000000003,11.489083378546946,2.6960371796429956,1148908.3378546946,0.3785066681337163,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.602114970120269,0.1258150683833398,0.35172727535858184,0.20100000628635534,575059.2031129905,85219.02226775425,425096.085006237,13000.0,0.022366160398420327
2.5200000000000005,11.598080201397336,2.7385350435026607,1159808.0201397336,0.3766688354751231,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6116061597155943,0.12779830203012418,0.35890983103285445,0.20100000473538185,583776.1761955774,89722.36344581413,429128.9674517014,13000.0,0.02201907189139879
2.6600000000000006,11.707141552574075,2.7811228573626012,1170714.1552574076,0.374858974969581,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6211174381443143,0.12978573334358806,0.36615098935564777,0.20100000356492712,592399.9036345189,94401.58934135994,433164.2374452408,13000.0,0.02168189004680785
2.8000000000000003,11.815884114179669,2.8237944899570286,1181588.411417967,0.37307656058197813,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6306474360904031,0.1317770761979947,0.3734380171760458,0.201000002682277,600914.4731252677,99257.52609977649,437187.71222464775,13000.0,0.021354245223744177
2.9400000000000004,11.923925375859756,2.8665440751560523,1192392.5375859756,0.37132107011451804,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6401948434515184,0.1337720568406158,0.38075772322300194,0.20100000201711613,609303.5938539127,104290.49145773052,441185.238906811,13000.0,0.021035783305274076
3.0800000000000005,12.030874828025818,2.9093693805016394,1203087.4828025817,0.3695918507262977,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6497591616453662,0.13577057109007654,0.3880964887871297,0.20100000151613873,617550.3893179597,109500.52123922603,445142.3686369552,13000.0,0.020726140999532672
3.2200000000000006,12.136337995809173,2.952269876283168,1213633.7995809172,0.3678882064045036,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6593402723699076,0.13777259422654786,0.39544021952971325,0.20100000113901456,625637.4645249421,114887.21300386298,449044.5058449394,13000.0,0.020424961987525393
3.3600000000000003,12.239920325337952,2.995246460393311,1223992.032533795,0.3662094129110157,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6689383761545061,0.13977816815168784,0.4027744490023423,0.2010000008552623,633547.1004256501,120449.71721310208,452877.0520375042,13000.0,0.020131899260163687
3.5000000000000004,12.341223623119683,3.0383021955654965,1234122.3623119683,0.3645546927349541,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6785541570096276,0.14178743579305653,0.41008429465261,0.20100000064185986,641261.1270951361,126186.76808357645,456625.2740554283,13000.0,0.01984661041551754
3.6400000000000006,12.439844945786383,3.0814426172324336,1243984.4945786383,0.3629232085657703,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6881888511819102,0.14380065547084692,0.4173544499069039,0.20100000048143304,648760.8869019436,132096.6983912003,460274.2629940962,13000.0,0.019568756420380085
3.7800000000000007,12.53538067402977,3.1246756336624157,1253538.067402977,0.361314072495619,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.697844224851273,0.1458181962375794,0.42456931145919186,0.2010000003608806,656027.4434741862,138177.46673117662,463809.0849391015,13000.0,0.019298003079226078
3.9200000000000004,12.627423885051495,3.1680114152589924,1262742.3885051496,0.3597263548276821,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7075225494078418,0.14784053271208633,0.43171288295084337,0.20100000027032958,663041.4447612715,144426.6140523115,467214.68374690536,13000.0,0.019034022323770678
4.0600000000000005,12.715564605181571,3.211462576751139,1271556.460518157,0.3581590816547601,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7172266421410877,0.14986825358171982,0.4387687986762772,0.20100000020234365,669783.1505761083,150841.28143889937,470475.89039171813,13000.0,0.01877649157008151
4.2,12.799391335817871,3.255045057572226,1279939.133581787,0.3566112081191503,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7269600628577972,0.1519021026867039,0.4457204555201997,0.20100000015132316,676232.5575388799,157418.33703380422,473577.4794252612,13000.0,0.018525089187236853
4.340000000000001,12.878489751922773,3.298777157315215,1287848.9751922772,0.35508165822133686,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7367268984670647,0.15394293400804338,0.45255087546553285,0.20100000011305452,682369.2853974373,164154.24267523744,476504.12082114257,13000.0,0.01827950089513671
4.48,12.952443282342076,3.342679971955433,1295244.3282342076,0.35356931328674945,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.74653186040338,0.15599173202458688,0.4592427598674234,0.20100000008436775,688172.6320740884,171045.10973079863,479240.4014466568,13000.0,0.01803941762475249
4.620000000000001,13.020834391700422,3.386778365054071,1302083.4391700423,0.3520729835418482,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7563805015287426,0.15804965703585666,0.4657786173829597,0.20100000006287796,693621.6834135982,178086.84758409904,481770.87249291566,13000.0,0.017804530884629438
4.760000000000001,13.08324274827388,3.431099577562289,1308324.274827388,0.3505914606964431,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7662789056555779,0.16011798028624016,0.4721405595001466,0.20100000004679242,698695.1570876758,185274.94812499304,484079.9816861336,13000.0,0.017574540941432442
4.9,13.13924670127315,3.4756745074837556,1313924.670127315,0.34912347880852845,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7762339733380389,0.16219814368257526,0.4783104580924231,0.20100000003476304,703371.53502294,192604.6726600075,486152.12794710655,13000.0,0.017349150465661614
5.040000000000001,13.1884234676141,3.52053794520705,1318842.3467614101,0.347667712362019,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7862534744295746,0.16429177077632903,0.4842699575715667,0.20100000002577656,707629.0784591488,200071.08725938288,487971.66830172174,13000.0,0.017128064215894606
5.180000000000001,13.230348081616393,3.565727465937908,1323034.8081616394,0.34622281737596233,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7963458007261329,0.16640061507710238,0.49000031303284486,0.20100000001907162,711445.7295208317,207668.86790290734,489522.87901980657,13000.0,0.016910995182897143
5.320000000000001,13.264594125219354,3.6112841348635407,1326459.4125219353,0.3447874125072342,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8065201234528575,0.1685265929602986,0.49548245723530504,0.20100000001407628,714799.1770704951,215392.38635522296,490789.9826331161,13000.0,0.01669766148220252
5.460000000000001,13.290733921090474,3.6572526654917685,1329073.3921090474,0.3433600788695435,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8167864286264951,0.17067179105628252,0.500696993277633,0.20100000001036084,717666.8709631852,223235.70537195393,491757.15508034755,13000.0,0.016487786192341685
5.6000000000000005,13.308338876376114,3.7036819598387996,1330833.8876376115,0.34193934856293784,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.827155637697332,0.17283849145914398,0.5056242233021944,0.2010000000076027,720026.0548870934,231192.6321162449,492408.5384259162,13000.0,0.016281095583764574
5.740000000000001,13.316979837577605,3.7506256760597205,1331697.9837577606,0.34052369371157276,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8376397343200043,0.1750291982161203,0.5102441743617377,0.20100000000555973,721853.7968681143,239256.7752813774,492728.2539903714,13000.0,0.016077317548614748
5.880000000000001,13.31622687609183,3.7981413917200233,1331622.6876091831,0.3391115583001329,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8482515774841386,0.1772465982802678,0.5145364681491912,0.20100000000405024,723126.9474178787,247421.34440924766,492700.3944153978,13000.0,0.015876186213460736
6.0200000000000005,13.305649652970294,3.8462911958039947,1330564.9652970294,0.3377013461987063,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8590050337295588,0.17949358913751978,0.5184803378033591,0.20100000000293816,723822.1731663684,255679.17617008105,492309.0371599009,13000.0,0.015677440144361045
6.160000000000001,13.284817622096599,3.8951418821558024,1328481.76220966,0.336291422100273,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8699150203481292,0.18177328783393745,0.5220545951490912,0.20100000000212148,723915.968331869,264022.67773278797,491538.25201757415,13000.0,0.015480822476902023
6.300000000000001,13.253300966633416,3.94476487758371,1325330.0966633416,0.3348801204104393,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8809974893270286,0.18408902762057314,0.525237596154193,0.20100000000152393,723384.6996531631,272443.7164108937,490372.1357654364,13000.0,0.015286082154771062
6.440000000000001,13.210672021637114,3.9952360041930643,1321067.2021637114,0.333465758564288,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8922693742697844,0.186444346862343,0.5280072061317437,0.20100000000108853,722204.6762538702,280933.4629549831,488794.8648005732,13000.0,0.015092975718258992
6.580000000000001,13.156503092424698,4.046636470679237,1315650.3092424697,0.3320466161052775,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9037488117850296,0.18884303529836444,0.530340723657798,0.2010000000007727,720352.0514109368,289482.360182228,486790.6144197138,13000.0,0.014901264404874626
6.720000000000001,13.09036762445059,4.099052720838017,1309036.762445059,0.33062094710857404,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9154551076538239,0.19128912697244083,0.5322148249672769,0.20100000000054483,717802.8786631769,298079.9201988872,484343.60210467177,13000.0,0.014710715891371157
6.860000000000001,13.011840523469646,4.1525765718075185,1301184.0523469646,0.32918698456945794,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9274087677036792,0.19378690668435086,0.5336054930368359,0.20100000000038135,714533.1298491813,306714.5197034685,481438.0993683769,13000.0,0.01452110489891649
7.000000000000001,12.920502123392133,4.207305595011616,1292050.2123392134,0.3277429388378449,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9396315828859275,0.19634092776720877,0.5344881093953138,0.20100000000026477,710518.918921264,315373.2902358225,478058.57856550894,13000.0,0.014332213013358141
7.1400000000000015,12.815949683888261,4.26334395096249,1281594.9683888261,0.32628698534852346,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9521468157149561,0.1989560510449162,0.5348378953283682,0.20100000000018223,705737.1492372444,324042.2649554315,474190.1383038657,13000.0,0.014143827167964411
7.280000000000001,12.697784941725835,4.320801780690956,1269778.4941725836,0.32481729107210133,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9649790643543135,0.20163741643224461,0.5346292372916623,0.20100000000012425,700164.8195497453,332705.62014564435,469818.0428438559,13000.0,0.013955743183932218
7.420000000000001,12.565619383999914,4.379795659288193,1256561.9383999915,0.32333201304304954,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9781543639076964,0.20439046410011566,0.5338358189136678,0.20100000000008386,693779.3243964801,341345.4775796874,464927.9172079968,13000.0,0.013767765597037008
7.560000000000001,12.419083492997578,4.440448855226447,1241908.3492997577,0.32182930283314815,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9917002443339066,0.20722094657723422,0.5324309075262348,0.20100000000005597,686558.9731928959,349941.74091037316,459506.08924091037,13000.0,0.013579708260579642
7.700000000000001,12.257826406667009,4.502891552291601,1225782.640666701,0.320307312622137,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0056457800117908,0.2101349391069414,0.5303872342875554,0.20100000000003693,678482.9830041437,358471.62369116396,453539.57704667933,13000.0,0.013391395129050413
7.840000000000001,12.081514069300226,4.567261070309756,1208151.4069300226,0.31876420188594545,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0200216390358454,0.21313884994778862,0.5276767982151969,0.20100000000002405,669531.3885498669,366909.045231341,447016.0205641084,13000.0,0.013202661085434822
7.980000000000001,11.889837459174483,4.633702124548003,1188983.7459174483,0.3171981437458395,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0348601411490541,0.21623943247890678,0.5242711037929826,0.20100000000001544,659685.5122545193,375224.2433708147,439923.9859894559,13000.0,0.013013352688457935
8.120000000000001,11.682535713363185,4.702367227776534,1168253.5713363185,0.3156073286702765,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0501953475367594,0.21944380396290497,0.5201420840231745,0.20100000000000975,648929.2676457427,383383.8573948055,432253.82139443787,13000.0,0.01282332856604911
8.260000000000002,11.459385309772276,4.773416804838208,1145938.5309772277,0.3139899756021378,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0660630864138665,0.22275945089244972,0.5152615289456522,0.2010000000000061,637248.5815035296,391349.8562042689,423997.25646157423,13000.0,0.01263246065981113
8.4,11.220211201921837,4.847019259525231,1122021.1201921836,0.3123443443399874,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.082500967960635,0.22619423211117748,0.5096014775169146,0.20100000000000373,624632.0351221298,399079.0360676832,415147.81447110797,13000.0,0.012440635526978785
8.540000000000001,10.96489712423034,4.9233509768388055,1096489.712423034,0.31066874934656796,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0995483848273333,0.22975637891914427,0.5031345974813168,0.20100000000000223,611071.4645159636,406522.4378413838,405701.19359652256,13000.0,0.01224775570209653
8.680000000000001,10.69338813450731,5.0025968020357405,1069338.813450731,0.3089615631743644,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1172466191213155,0.23345451742833456,0.4958342700639684,0.20100000000000132,596562.1363410203,413624.53098724777,395655.3609767705,13000.0,0.012053739764808093
8.820000000000002,10.405716688038472,5.084949655540487,1040571.6688038473,0.30722123885844643,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.135638756404042,0.23729765059188943,0.48767573328386277,0.20100000000000076,581104.2319396151,420323.04907612235,385011.5174574235,13000.0,0.011858524485940191
8.96,10.102007131069142,5.1706107694195325,1010200.7131069142,0.30544631822188556,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1547697385036957,0.2412951692395782,0.4786363373244123,0.20100000000000043,564703.1398885958,426548.1911342893,373774.26384955825,13000.0,0.011662065216092343
9.100000000000001,9.782482870481102,5.259789739991731,978248.2870481102,0.3036354439691768,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1746863752648198,0.24545685453294744,0.4686959498421255,0.20100000000000026,547369.8974715087,432221.84524874575,361951.86620780075,13000.0,0.011464336595343601
9.240000000000002,9.447498228611238,5.3527033582652,944749.8228611237,0.30178739536549515,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1954370833458947,0.24979282338570932,0.4578385384954469,0.20100000000000015,529123.0095462516,437257.6773708826,349557.4344586158,13000.0,0.011265335656400564
9.38,9.09753717459786,5.449576400217336,909753.717459786,0.2999010825057693,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2170720627152052,0.2543135653434757,0.4460523918545994,0.20100000000000007,509988.4315212047,441560.39064034517,336608.8754601208,13000.0,0.011065080213866743
9.520000000000001,8.733235489062332,5.550640535346067,873323.5489062332,0.297975577169749,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2396430528939548,0.25902989164948315,0.4333314381999974,0.20100000000000007,490000.85304067784,445025.75881617767,323129.71309530624,13000.0,0.010863611076237793
9.660000000000002,8.355406113986287,5.65613282342334,835540.6113986287,0.2960101475386117,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2632029972312127,0.2639528650930892,0.4196768535193462,0.20100000000000004,469205.1646464957,447541.1375593577,309150.0262174926,13000.0,0.010660994337028986
9.8,7.965041884030366,5.766296760819059,796504.1884030366,0.29400424211267406,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2878062765829232,0.2690938488382228,0.40509781885595947,0.201,447656.66699266824,448985.82398690586,294706.5497091235,13000.0,0.010457318188985272
9.940000000000001,7.563339999538674,5.881378938312631,756333.9999538674,0.29195755220530994,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.313507962889821,0.27446435045458945,0.38961328274070084,0.201,425422.48125726223,449232.1438392242,279843.5799829309,13000.0,0.01025269764666789
10.080000000000002,7.151717409718314,6.001628706289102,715171.7409718314,0.2898700130780954,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3403637444045662,0.28007600629349144,0.37325360802261737,0.201,402582.4615994132,448147.5308307988,264613.5441595776,13000.0,0.010047272657305787
10.22,6.731822930802631,6.127297812688493,673182.2930802631,0.28774180334088284,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3684298448337635,0.2859405645921297,0.3560622150881575,0.201,379229.9181627668,445597.36434275046,249077.44843969733,13000.0,0.009841206000323654
10.360000000000001,6.305535132256577,6.25863552221822,630553.5132256577,0.2855734157525359,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3977619332954025,0.29206965770351695,0.33809647388552283,0.201,355471.5222489513,441447.14063059096,233304.79989349336,13000.0,0.009634687910157796
