Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
221.7,1.8643219648342753,0.0006327468567620897,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1165201228021422,0.00014745548290517635,0.1086155121426104,1.9773339273815302e-05,0.00010137564449730874,1.2511518273197012e-08
222.0,1.8666311534338489,0.0006087120056852441,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11666444708961556,0.00014203009916015984,0.10888474571780565,1.902225017766388e-05,9.764569317260989e-05,1.1579072058292272e-08
222.3,1.8689047088682362,0.0005855556461561487,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11680654430426476,0.00013679346305070115,0.10915015033843334,1.8298613942379648e-05,9.404550584735703e-05,1.0714856710792028e-08
222.6,1.8711430547987817,0.0005632475281873092,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11694644092492386,0.0001317395875625331,0.10941176036005365,1.7601485255853413e-05,9.05709664492415e-05,9.913993062784803e-09
222.9,1.8733466142439794,0.0005417583842836017,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11708416339024871,0.00012686265436699675,0.10966961053435566,1.6929949508862554e-05,8.721807487731026e-05,9.171942091924334e-09
223.2,1.8755158093832722,0.0005210598398260577,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11721973808645451,0.00012215699590356085,0.10992373597645597,1.6283119994564303e-05,8.398293468369808e-05,8.484479896236154e-09
223.5,1.877651061396287,0.0005011244061872589,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11735319133726793,0.00011761709664613633,0.11017417213633134,1.566013769335184e-05,8.086175394421873e-05,7.84767720239165e-09
223.8,1.8797527903044815,0.0004819254605697257,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1174845493940301,0.00011323759115308929,0.11042095477054638,1.5060170642803929e-05,7.785084391774888e-05,7.257879673291945e-09
224.1,1.8818214148183274,0.00046343722163941795,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11761383842614546,0.00010901326101312054,0.11066411991465161,1.4482413176231811e-05,7.494661694652037e-05,6.711689325026968e-09
224.4,1.8838573521778992,0.0004456347328345741,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1177410845111187,0.00010493903347953079,0.11090370385483517,1.392608540108044e-05,7.214558551717742e-05,6.205947347141945e-09
224.7,1.8858610179601374,0.00042849386821563085,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11786631362250859,0.00010100998531285082,0.11113974309567642,1.3390433381738464e-05,6.944436490258495e-05,5.737718596824825e-09
225.0,1.8878328260234989,0.0004119912659144713,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11798955162646868,9.722132947853939e-05,0.11137227434412095,1.2874727059827227e-05,6.683966401649583e-05,5.304275099681518e-09
225.3,1.8897731883575966,0.00039610431843235615,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11811082427234978,9.35684150957658e-05,0.11160133448235113,1.237825995101113e-05,6.432828537833899e-05,4.903082221273794e-09
225.6,1.891682514956718,0.00038081115366454127,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11823015718479488,9.004672511096358e-05,0.11182696054353043,1.1900348552016915e-05,6.190712351378746e-05,4.531785461103714e-09
225.9,1.8935612137051638,0.0003660906133603519,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11834757585657274,8.665187327008697e-05,0.1120491896890179,1.1440331667510997e-05,5.95731628731848e-05,4.188198037204958e-09
226.2,1.8954096902423805,0.0003519222364736404,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11846310564014878,8.337960215298857e-05,0.1122680591832724,1.0997569889801262e-05,5.732347648017963e-05,3.870289391394027e-09
226.5,1.8972283477593297,0.00033828625576197294,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1185767717349581,8.022578426112224e-05,0.11248360636067488,1.0571445492561654e-05,5.5155226679521544e-05,3.5761747136704677e-09
226.8,1.8990175870511115,0.0003251635516956424,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11868859919069447,7.718641291725352e-05,0.11269586862279456,1.0161360990488825e-05,5.3065658880611794e-05,3.304104229728897e-09
227.1,1.9007778063791105,0.00031253564056288286,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11879861289869441,7.425760116055083e-05,0.11290488341323072,9.76673876759009e-06,5.1052100797878696e-05,3.0524539569391095e-09
227.4,1.9025094013737,0.0003003846570082172,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11890683758585625,7.143557924831844e-05,0.11311068819735358,9.387020531506788e-06,4.911196073321892e-05,2.819716942685759e-09
227.7,1.9042127649525264,0.00028869333530267123,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1190132978095329,6.87166917800083e-05,0.11331332044400455,9.021666728208476e-06,4.724272559875571e-05,2.6044950577556425e-09
228.0,1.9058882872101504,0.0002774449935522504,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1191180179506344,6.609739544454122e-05,0.11351281760390126,8.670156048507825e-06,4.544195936812208e-05,2.4054913889752584e-09
228.3,1.9075363552216276,0.00026662352512424,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11922102220135172,6.357425841647935e-05,0.1137092170778816,8.3319851601325e-06,4.370730266132956e-05,2.2215032546773826e-09
228.6,1.9091573531644384,0.00025621336714914294,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1193223345727774,6.114395423397578e-05,0.11390255622318263,8.006667723410717e-06,4.203646853585834e-05,2.0514152970594222e-09
228.9,1.9107516621974814,0.0002461994879330204,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11942197888734259,5.8803260100023434e-05,0.11409287233095118,7.693733997906887e-06,4.042724131876611e-05,1.8941933705775453e-09
229.2,1.9123196603904942,0.000236567371414491,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11951997877440589,5.6549054420353915e-05,0.11428020260987547,7.392730356702843e-06,3.887747491399331e-05,1.748878788061304e-09
229.5,1.9138617226703296,0.0002273030011691044,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1196163576668956,5.4378314173204766e-05,0.11446458417195755,7.103218786534513e-06,3.7385090994078275e-05,1.6145829481400587e-09
229.8,1.915378220730042,0.00021839284553408766,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11971113879562763,5.2288112487406466e-05,0.11464605401396817,6.824776422940239e-06,3.5948077335091946e-05,1.490482343139871e-09
230.1,1.9168695228400339,0.0002098238448980377,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11980434517750212,5.027561668127035e-05,0.11482464898728059,6.556995153063678e-06,3.4564486468373366e-05,1.375813933993618e-09
230.4,1.918335994035051,0.00020158339300983862,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11989599962719069,4.833808482631089e-05,0.11500040581282649,6.299481031557457e-06,3.3232433318088736e-05,1.2698707605424704e-09
230.7,1.919777996003991,0.00019365932387806824,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11998612475024943,4.647286358776571e-05,0.11517336106065935,6.0518538711896326e-06,3.195009371658892e-05,1.1719979289034542e-09
231.0,1.921195887042085,0.00018603989807904108,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12007474294013032,4.4677385876897803e-05,0.11534355113710701,5.813746814970034e-06,3.071570279036724e-05,1.0815888649143748e-09
231.3,1.9225900220210028,0.00017871378923782093,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12016187637631268,4.2949168498274874e-05,0.11551101227421,5.584805913681904e-06,2.9527553342563976e-05,9.980818269918837e-10
231.6,1.9239607523471431,0.00017167007073949972,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12024754702169645,4.1285809806931895e-05,0.11567578051788079,5.364689710609366e-06,2.8383994242265675e-05,9.209566621157762e-10
231.9,1.925308425724518,0.00016489820086758655,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12033177660778238,3.9684986939647305e-05,0.11583789169268195,5.15306877711208e-06,2.7283428521007523e-05,8.497317702927163e-10
232.2,1.9266333863657816,0.00015838801269010721,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12041458664786135,3.814445415611096e-05,0.11599738142060248,4.9496253965658504e-06,2.6224312232326286e-05,7.839613301225489e-10
232.5,1.9279359749652163,0.00015212970195407734,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12049599843532602,3.666204065725023e-05,0.11615428511140873,4.754053186064917e-06,2.520515295185953e-05,7.232326942698876e-10
232.8,1.9292165286383907,0.00014611381499892592,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12057603303989942,3.5235648369792484e-05,0.11630863794911132,4.566056718716435e-06,2.4224508254232335e-05,6.671639666731359e-10
233.1,1.9304753809099482,0.0001403312374889223,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12065471130687176,3.386324989312396e-05,0.11646047488435655,4.385351171528822e-06,2.3280984301522722e-05,6.154017567241347e-10
233.4,1.9317128617046386,0.00013477318349819088,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12073205385653991,3.254288649704183e-05,0.11660983062734763,4.211661984318465e-06,2.2373234466716263e-05,5.676190934449072e-10
233.7,1.9329292971838576,0.00012943117915327522,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1208080810739911,3.127266476930228e-05,0.11675673962224006,4.044724348539851e-06,2.149995702889532e-05,5.235134417814758e-10
234.0,1.9341250098188485,0.0001242970552038504,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12088281311367803,3.005075538957514e-05,0.11690123605021127,3.884282975120325e-06,2.065989433033291e-05,4.828049353859074e-10
234.3,1.935300318497183,0.00011936294104948366,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12095626990607394,2.8875392228728277e-05,0.11704335383672808,3.7300919077963643e-06,1.985183215725069e-05,4.4523474049945346e-10
234.6,1.9364555384485798,0.00011462125236251522,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12102847115303624,2.7744869870163118e-05,0.1171831266371306,3.5819141363286005e-06,1.9074598035737143e-05,4.1056348416098123e-10
234.9,1.9375909812471552,0.00011006468175242865,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1210994363279472,2.665754183966801e-05,0.1173205878315723,3.4395213047633953e-06,1.8327060014771757e-05,3.7856981778948124e-10
235.2,1.938706954817161,0.00010568618979170833,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12116918467607256,2.561181889716392e-05,0.11745577052051341,3.3026934309908852e-06,1.7608125491800197e-05,3.4904908477153107e-10
235.5,1.9398037633558352,0.00010147899203576681,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1212377352097397,2.460616633156716e-05,0.11758870751029565,3.171218501117713e-06,1.6916739352952422e-05,3.2181205701860075e-10
235.8,1.9408817072608149,9.743654645872338e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12130510670380093,2.3639101330050594e-05,0.11771943129936424,3.0448920768351058e-06,1.6251882164409783e-05,2.966837683063425e-10
236.1,1.9419410833620423,9.3552556471508e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12137131771012764,2.270919410819611e-05,0.11784797410154195,2.923517389734625e-06,1.5612570949384825e-05,2.7350252569858413e-10
236.4,1.9429821848366111,8.982095809265686e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1214363865522882,2.1815065174873514e-05,0.11797436783101409,2.806904940395527e-06,1.4997857307725542e-05,2.521188910213381e-10
236.7,1.9440053012188256,8.62359121190254e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1215003313261766,2.095538378935327e-05,0.11809864409896553,2.6948722537195438e-06,1.4406826355180371e-05,2.3239476684375848e-10
237.0,1.9450107184160301,8.279179677333679e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12156316990100188,2.012886651513272e-05,0.1182208342110388,2.5872436491667747e-06,1.3838595729153745e-05,2.1420255040492187e-10
237.3,1.9459987186937104,7.948319853390936e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1216249199183569,1.9334275313083178e-05,0.11834096916117384,2.4838499541846676e-06,1.3292314277744685e-05,1.9742433903690162e-10
237.6,1.9469695805474572,7.630489587383935e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12168559878421607,1.85704138891508e-05,0.11845907961178567,2.3845279960574798e-06,1.2767159548791174e-05,1.819511604474208e-10
237.9,1.9479235789378717,7.32518663669336e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12174522368361698,1.7836129712169503e-05,0.11857519591819146,2.289120823966675e-06,1.2262339177116532e-05,1.6768237269497183e-10
238.2,1.9488609852518053,7.031927643362797e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12180381157823783,1.713031179407928e-05,0.11868934811989491,2.197477388550874e-06,1.1777089358429506e-05,1.545250199421558e-10
238.5,1.949782067307494,6.7502474042783e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12186137920671837,1.6451889173438487e-05,0.1188015659373089,2.109452313836969e-06,1.131067380673896e-05,1.4239325005926854e-10
238.8,1.9506870893778043,6.479698271983654e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12191794308611277,1.579982970277773e-05,0.11891187877078906,2.024905709994892e-06,1.0862382920659689e-05,1.3120778029983737e-10
239.1,1.9515763122078484,6.21984952516049e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12197351951299053,1.517313874850056e-05,0.11902031569908705,1.9437029766126533e-06,1.0431532889594135e-05,1.2089540036137243e-10
239.4,1.952449992901303,5.97028575932935e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12202812455633144,1.4570855485526675e-05,0.11912690546188433,1.8657142997904218e-06,1.0017463146299589e-05,1.1138847515015884e-10
239.7,1.9533083850837112,5.7306073824992516e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12208177406773195,1.3992054314823007e-05,0.11923167647619799,1.7908148070310161e-06,9.619537341440819e-06,1.0262456553860914e-10
240.0,1.954151738938791,5.500430163550708e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12213448368367444,1.3435843961267494e-05,0.1193346568374219,1.7188844261095963e-06,9.237142723371402e-06,9.454603745030772e-11
240.3,1.95498030120159,5.2793844667770834e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12218626882509938,1.2901365793773573e-05,0.11943587431519562,1.6498076458678386e-06,8.869688983219331e-06,8.709968858764735e-11
240.6,1.955794315186904,5.0671147650862934e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1222371446991815,1.2387792814944246e-05,0.11953535635366908,1.5834733640894667e-06,8.51660756027417e-06,8.023641263298601e-11
240.9,1.9565940208192725,4.863279177258241e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12228712630120453,1.1894328699747932e-05,0.11963313007205399,1.5197747428932004e-06,8.177350981076703e-06,7.391088861235499e-11
241.2,1.9573796545728244,4.6675482638762726e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12233622841080152,1.1420205010560156e-05,0.11972922225423842,1.4586088324613352e-06,7.851390944760107e-06,6.808127123629501e-11
241.5,1.958151449528623,4.479604814573868e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12238446559553894,1.0964680826216522e-05,0.11982365935284522,1.3998765045543338e-06,7.538218068023859e-06,6.270893529610431e-11
241.8,1.958909635492216,4.2991441485478094e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1224318522182635,1.0527043621200354e-05,0.1199164675007577,1.3434825464211904e-06,7.2373424895752425e-06,5.7758251281227716e-11
242.1,1.9596544389731692,4.125873274341326e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12247840243582307,1.010660734587968e-05,0.12000767250585145,1.2893353982316643e-06,6.948292550292279e-06,5.319634461226254e-11
242.4,1.9603860832168314,3.959510496336022e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12252413020105196,9.702711591710132e-06,0.12009729985219467,1.2373470301050068e-06,6.6706142193007155e-06,4.899288553310978e-11
242.7,1.9611047882373283,3.79978504240985e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12256904926483302,9.31472080117817e-06,0.1201853747014805,1.1874328257530782e-06,6.403870550809992e-06,4.5119894901630085e-11
243.0,1.9618107708114998,3.6464363390491e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12261317317571874,8.942022606281222e-06,0.12027192188975035,1.1395113559528437e-06,6.14764054181834e-06,4.1551556171055633e-11
243.3,1.962504244455471,3.499213135139249e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12265651527846694,8.58402578745639e-06,0.12035696592205435,1.0935041047310153e-06,5.901517728876268e-06,3.826403926603454e-11
243.6,1.9631854195848424,3.357874338697131e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12269908872405265,8.240162428160376e-06,0.12044053098970355,1.0493357308428533e-06,5.665111669360259e-06,3.523537523275216e-11
243.9,1.9638545034968482,3.222188211983474e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12274090646855301,7.909886039022752e-06,0.12052264096577663,1.0069338162448356e-06,5.438046651828143e-06,3.244530272951643e-11
244.2,1.9645117004012902,3.091932028785539e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12278198127508064,7.592670809243362e-06,0.12060331940667401,9.662287589954809e-07,5.219961181354812e-06,2.98751364707183e-11
244.5,1.9651572114550846,2.966891774977736e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12282232571594279,7.288010959005342e-06,0.12068258955418512,9.271536796805425e-07,5.010507534316173e-06,2.750764626384544e-11
244.8,1.9657912347841762,2.8468617302511763e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12286195217401101,6.995419794962845e-06,0.12076047433607175,8.896442907034926e-07,4.8093511090369565e-06,2.5326942847402255e-11
245.1,1.9664139654415302,2.731643412013952e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12290087284009564,6.714427192488234e-06,0.12083699635885886,8.5363856625436e-07,4.616168694835661e-06,2.3318361657497577e-11
245.4,1.9670255955464333,2.621046363066358e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12293909972165208,6.44458160408177e-06,0.12091217792296252,8.190769884582369e-07,4.4306498528062165e-06,2.146838761669807e-11
245.7,1.967626314295295,2.5148876479412364e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12297664464345594,6.185448891981723e-06,0.12098604102210272,7.859023899816364e-07,4.2524961132374345e-06,1.9764562130523137e-11
246.0,1.9682163079861974,2.412991497412206e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12301351924913734,5.936611520298423e-06,0.12105860734446305,7.540598429413144e-07,4.081420420205166e-06,1.8195399895573753e-11
246.3,1.9687957600539414,2.3151890682194668e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12304973500337134,5.697668026542152e-06,0.12112989827519928,7.234965838185834e-07,3.91714676824773e-06,1.6750313817509133e-11
246.6,1.9693648511037636,2.221318196695315e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12308530319398522,5.468232474611187e-06,0.12119993489884215,6.941619364672859e-07,3.759409826295191e-06,1.541954540928039e-11
246.9,1.9699237588948872,2.1312226082568443e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12312023493093045,5.247932564373861e-06,0.12126873799558006,6.660070650802638e-07,3.607953638007029e-06,1.4194093143578457e-11
247.2,1.9704726584127445,2.0447521122401663e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12315454115079653,5.036410163001194e-06,0.1213363280485059,6.38985035075052e-07,3.462531987063321e-06,1.3065660001595691e-11
247.5,1.9710117219145196,1.9617625113442596e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12318823261965747,4.833321131840001e-06,0.12140272524763873,6.130507847950811e-07,3.322908278140001e-06,1.2026600471611675e-11
247.8,1.9715411189488312,1.882115234735143e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12322131993430195,4.638334469850458e-06,0.1214679494908128,5.881610108547322e-07,3.1888549480221894e-06,1.1069867990069133e-11
248.1,1.9720610163889762,1.8056771290117682e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12325381352431102,4.451131842886595e-06,0.12153202038628506,5.642741028161776e-07,3.0601531419845345e-06,1.0188968419488068e-11
248.4,1.9725715784684879,1.7323202695627586e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12328572365428049,4.271407160680459e-06,0.12159495725567693,5.413500842383621e-07,2.9365924229678154e-06,9.377917238556214e-12
248.7,1.9730729668145863,1.661921771677444e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12331706042591165,4.09886615082171e-06,0.12165677913670356,5.193505536492013e-07,2.8179704786899255e-06,8.63119992242342e-12
249.0,1.9735653404800262,1.594363603793706e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12334783378000164,3.9332259357126084e-06,0.1217175047857513,4.982386261855331e-07,2.7040928308024186e-06,7.943735315943918e-12
249.3,1.9740488559783718,1.529532426297671e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12337805349864824,3.7742146703934263e-06,0.12177715268092244,4.779788832180222e-07,2.5947725858954804e-06,7.310842009675128e-12
249.6,1.9745236673183522,1.4673194356245646e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12340772920739701,3.6215711914461377e-06,0.12183574102500984,4.5853732363267644e-07,2.48983019411922e-06,6.728207269254971e-12
249.9,1.9749899260245962,1.4076200408198283e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12343687037653726,3.4750442503618647e-06,0.1218932877468325,4.3988126275619636e-07,2.389092922123782e-06,6.191856810367547e-12
250.2,1.9754477811544486,1.3503334975827293e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12346548632215304,3.3343916395229108e-06,0.12194981050212607,4.219792179946029e-07,2.292394252172001e-06,5.698126733418771e-12
250.5,1.9758973793665164,1.2953632172765697e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12349358621040728,3.199380982930692e-06,0.12200532668085835,4.04801005398928e-07,2.199574425764851e-06,5.243643327103455e-12
250.8,1.9763388649390268,1.2426164369295285e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12352117905868917,3.0697889481448528e-06,0.12205985340839003,3.8831763654047767e-07,2.1104799018495865e-06,4.82529877914824e-12
251.1,1.9767723798017491,1.1920040721247894e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12354827373760932,2.94540090798437e-06,0.12211340754834596,3.725012725389967e-07,2.0249631242392544e-06,4.4402303373815005e-12
251.4,1.9771980635668416,1.14344055983585e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1235748789729276,2.826010575889035e-06,0.12216600570538963,3.573251749487031e-07,1.9428822709237114e-06,4.085800980867881e-12
251.7,1.9776160535549943,1.0968436360040563e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12360100334718714,2.7114194785015656e-06,0.12221766422745094,3.427636362512676e-07,1.8641008914698263e-06,3.759581130758121e-12
252.0,1.978026484835623,1.0521343405207289e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12362665530222644,2.60143698894383e-06,0.1222683992097241,3.2879198141272777e-07,1.7884879298988829e-06,3.4593333453218407e-12
252.3,1.978429490256365,1.0092368633493106e-05,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12365184314102282,2.4958799663801366e-06,0.12231822649737689,3.1538651979665957e-07,1.715917476886344e-06,3.18299701982236e-12
252.6,1.9788252004742213,9.68078424495878e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12367657502963883,2.39457247803478e-06,0.12236716168849507,3.0252450765496185e-07,1.6462685786489113e-06,2.9286744874200664e-12
252.9,1.979213743986208,9.285891550969857e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.123700858999138,2.2973455228556187e-06,0.12241522013699697,2.9018411096780804e-07,1.5794250469632377e-06,2.694618184261668e-12
253.2,1.9795952471506584,8.9070184717851e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12372470294691615,2.2040364291286134e-06,0.12246241695442113,2.783443272432844e-07,1.5152750450259217e-06,2.479218064272531e-12
253.5,1.9799698342280536,8.543520025972297e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12374811463925335,2.114488991193553e-06,0.12250876701415832,2.669850008116343e-07,1.4537111814455679e-06,2.2809917010684275e-12
253.8,1.9803376274110909,8.194777296210177e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12377110171319318,2.028553228492392e-06,0.1225542849543809,2.56086790506568e-07,1.3946303445885195e-06,2.0985742167025553e-12
254.1,1.9806987468533555,7.860196267568948e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12379367167833472,1.946085112149405e-06,0.12259898518082664,2.4563113336152964e-07,1.3379335146027158e-06,1.930708917647026e-12
254.4,1.9810533106993409,7.539206939621456e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1238158319187088,1.8669463584730663e-06,0.1226428818697756,2.356002168631705e-07,1.2835256214502331e-06,1.7762387899511349e-12
254.7,1.981401435106308,7.23126090171319e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12383758969414425,1.7910038410353312e-06,0.12268598897004178,2.2597690317853719e-07,1.2313151407117902e-06,1.634097944645183e-12
255.0,1.9817432342784465,6.935831446697584e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1238589521424029,1.7181296304485783e-06,0.12272832020651242,2.167447327092995e-07,1.1812141209333975e-06,1.5033049330312219e-12
255.3,1.9820788204992692,6.652413420967066e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12387992628120433,1.6482009683629888e-06,0.12276988908349294,2.078879194052208e-07,1.1331381657495548e-06,1.3829563851082106e-12
255.6,1.9824083041578198,6.38052193122638e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12390051900986374,1.5810999576655332e-06,0.12281070888730884,1.9939131035082437e-07,1.087006220895054e-06,1.2722206285894004e-12
