ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055137153188,477.7607273758679,0.29998901371531883,0.1814460881882766,0.011964731652544192,1.4463620713313776,0.09833047539917915,0.9439725680710321,1.0,8.823529411764705,0.05884451440016872,0.9502745567847232,0.9616247392952482,0.9995359490935418,0.19023370546355683,478.1865408504844,2.2600000000000002
0.6940055142710528,477.76082706607747,0.2999890142710528,0.18205637515276932,0.011964731652544192,1.4481864488497538,0.0983304763076734,0.9439725693541076,1.0,8.823529411764705,0.059201465720125725,0.9502745666445602,0.9608904960135669,0.999599301617081,0.19076514121323213,478.1864676226692,2.27
0.6940055153251036,477.760840135417,0.2999890153251036,0.1826618089890148,0.011964731652544192,1.4500096498305681,0.09833047642677656,0.9439725717876941,1.0,8.823529411764705,0.05955846774096764,0.95027456793718,0.9601563302003212,0.99965400284897,0.19129587847487012,478.1864858105802,2.2800000000000002
0.6940055207961056,477.7610264020426,0.29998902079610557,0.18326242240306195,0.011964731652544192,1.4518316717339677,0.0983304781242557,0.9439725844191141,1.0,8.823529411764705,0.059915511660150245,0.950274586359826,0.9594222711812899,0.9997012324094567,0.1918259368171742,478.1864529893244,2.29
0.6940055275393867,477.76124665855116,0.2999890275393867,0.18385821829208385,0.011964731652544192,1.453652514301904,0.09833048013148876,0.9439725999879671,1.0,8.823529411764705,0.06027259673365209,0.9502746081442138,0.9586883214781428,0.9997420110301887,0.19235531788144677,478.18641798204015,2.3000000000000003
0.694005524810162,477.7610522723239,0.29998902481016193,0.18444923098711152,0.011964731652544192,1.4554721747609014,0.09833047836001585,0.9439725936867467,1.0,8.823529411764705,0.060629713837437614,0.9502745889185176,0.9579545116242866,0.9997772188104863,0.19288404190011274,478.18652105852595,2.31
0.6940055212173762,477.7608793365165,0.29998902121737625,0.1850354722497213,0.011964731652544192,1.4572906520677267,0.09833047678402289,0.9439725853917417,1.0,8.823529411764705,0.06098685995058663,0.9502745718143544,0.9572208518578896,0.9998076169324299,0.19341211556044716,478.1865843652585,2.32
0.6940055209639606,477.7609654034033,0.2999890209639606,0.1856169606719271,0.011964731652544192,1.4591079446474244,0.09833047756836495,0.943972584806657,1.0,8.823529411764705,0.06134403021431511,0.9502745803267749,0.9564873585398145,0.9998338624408852,0.19393954962805682,478.18649994517216,2.33
0.694005521280462,477.76099818772167,0.299989021280462,0.18619372908592507,0.011964731652544192,1.460924049573548,0.09833047786713392,0.9439725855373937,1.0,8.823529411764705,0.06170121622901594,0.9502745835692977,0.9557540601331114,0.9998565223754347,0.19446636259573108,478.1864799459982,2.34
0.6940055228008897,477.7610369078054,0.2999890228008897,0.18676578031145233,0.011964731652544192,1.462738966559357,0.09833047821999646,0.9439725890477492,1.0,8.823529411764705,0.06205841731023958,0.950274587398895,0.9550209590083044,0.9998760871570413,0.19499255597629092,478.186485479964,2.35
0.6940055275556127,477.76120226916447,0.2999890275556127,0.18733314864339154,0.011964731652544192,1.4645526924275567,0.09833047972696128,0.9439726000254296,1.0,8.823529411764705,0.0624156248056994,0.9502746037538997,0.9542880846626487,0.9998929794936469,0.19551814885958585,478.186453302226,2.36
0.6940055302037316,477.76126481073663,0.29998903020373163,0.18789584590428585,0.011964731652544192,1.4663652259953992,0.09833048029691249,0.9439726061393936,1.0,8.823529411764705,0.0627728358270586,0.9502746099395482,0.95355544705957,0.9999075648303233,0.19604314759307945,478.1864600623432,2.37
0.6940055270005812,477.76107054108127,0.2999890270005812,0.18845389057119447,0.011964731652544192,1.4681765654831864,0.09833047852650201,0.9439725987439757,1.0,8.823529411764705,0.06313004578602423,0.9502745907253827,0.9528230619316701,0.9999201585255306,0.19656756227986966,478.18655229355096,2.38
0.694005531890554,477.76126591235777,0.299989031890554,0.18900731552574743,0.011964731652544192,1.4699867075696749,0.09833048030695173,0.9439726100339209,1.0,8.823529411764705,0.06348724669763399,0.9502746100485036,0.9520909568722379,0.9999310326666557,0.19709141046714798,478.18649461870825,2.39
0.6940055405863728,477.7616295383597,0.2999890405863727,0.18955612350406226,0.011964731652544192,1.471795651944997,0.09833048362072998,0.9439726301107872,1.0,8.823529411764705,0.06384443793114486,0.9502746460127531,0.9513591341081381,0.9999404225110629,0.19761469354157352,478.18637973080024,2.4
0.6940055430995937,477.7616138931836,0.2999890430995938,0.1901003486995009,0.011964731652544192,1.473603395045049,0.09833048347815324,0.9439726359133012,1.0,8.823529411764705,0.06420161129042286,0.9502746444653758,0.9506276221177744,0.999948530803063,0.1981374295218455,478.1864523316255,2.41
0.69400554379986,477.7615473975311,0.2999890437998601,0.19064000301881245,0.011964731652544192,1.4754099355546393,0.09833048287216872,0.943972637530073,1.0,8.823529411764705,0.06455876401269033,0.9502746378886597,0.9498964305929738,0.9999555327835645,0.19865962442283086,478.186525091604,2.42
0.6940055437367341,477.7615568678226,0.29998904373673413,0.1911751048253842,0.011964731652544192,1.4772152715027698,0.09833048295847285,0.9439726373843281,1.0,8.823529411764705,0.06491589176667797,0.9502746388253138,0.949165574653778,0.9999615796576649,0.1991812877200575,478.1865097307856,2.43
0.6940055393323529,477.7613987911507,0.2999890393323529,0.19170568699620824,0.011964731652544192,1.479019399192269,0.09833048151789665,0.9439726272155118,1.0,8.823529411764705,0.06527298696467786,0.9502746231908208,0.948435081036863,0.999966801869415,0.19970243605351912,478.1865423121439,2.44
0.6940055336391171,477.76120835823923,0.29998903363911705,0.19223175219909003,0.011964731652544192,1.48082231829383,0.09833047978245199,0.9439726140709951,1.0,8.823529411764705,0.06563004902566136,0.9502746043561372,0.9477049518313745,0.9999713121916594,0.20022307069094486,478.1865753083849,2.45
0.694005536842137,477.7614085654906,0.29998903684213696,0.19275333455483395,0.011964731652544192,1.4826240248798546,0.09833048160697168,0.9439726214661126,1.0,8.823529411764705,0.06598707018672544,0.9502746241575472,0.9469752145184268,0.9999752078103735,0.20074320862516568,478.1864777078136,2.46
0.6940055407712907,477.76158505149203,0.29998904077129074,0.193270445977463,0.011964731652544192,1.4844245174915007,0.09833048321531473,0.9439726305377252,1.0,8.823529411764705,0.06634404782524392,0.9502746416128043,0.9462458785092897,0.999978572720948,0.2012628556050982,478.1864186762253,2.47
0.6940055415477534,477.76151749870473,0.2999890415477534,0.19378310466326318,0.011964731652544192,1.4862237939671348,0.09833048259969632,0.9439726323304188,1.0,8.823529411764705,0.06670097786861118,0.9502746349315321,0.9455169583186763,0.9999814793986141,0.20178202055213082,478.1864987359544,2.48
0.6940055416223567,477.7614953180707,0.2999890416223568,0.19429134357134603,0.011964731652544192,1.488021850264166,0.09833048239756093,0.9439726325026627,1.0,8.823529411764705,0.0670578530944988,0.950274632737768,0.9447884798476179,0.9999839903683743,0.20230071919362477,478.1865183919851,2.49
0.6940055404614063,477.76146381175346,0.29998904046140634,0.19479516527045682,0.011964731652544192,1.4898186860333618,0.09833048211043918,0.9439726298222654,1.0,8.823529411764705,0.06741467297263243,0.9502746296216517,0.9440604450508008,0.9999861596847555,0.20281895269827255,478.18651491434883,2.5
0.6940055363959505,477.76132076239946,0.2999890363959506,0.19529460372366894,0.011964731652544192,1.49161429699454,0.09833048080680869,0.9439726204359595,1.0,8.823529411764705,0.067771430165162,0.9502746154734231,0.9433328804258856,0.9999880339355984,0.20333673711322384,478.1865435798108,2.5100000000000002
0.694005532504349,477.7612075429692,0.299989032504349,0.19578967088800056,0.011964731652544192,1.493408681558224,0.09833047977502231,0.9439726114510479,1.0,8.823529411764705,0.06812812217596713,0.9502746042755033,0.9426057951111692,0.9999896533868577,0.20385407790725116,478.1865515368572,2.52
0.6940055307674232,477.7612101222012,0.2999890307674232,0.19628038480074203,0.011964731652544192,1.4952018373886287,0.09833047979852724,0.943972607440842,1.0,8.823529411764705,0.06848474517431011,0.9502746045306011,0.9418792030342024,0.9999910527858332,0.20437098346504956,478.1865101706907,2.5300000000000002
0.6940055297814338,477.7612007234264,0.2999890297814338,0.19676677842107126,0.011964731652544192,1.496993760096957,0.09833047971287473,0.9439726051643945,1.0,8.823529411764705,0.06884129230858314,0.950274603601019,0.9411531292606286,0.999992262112851,0.20488746869624533,478.1864977667427,2.54
0.6940055297871361,477.76120465349265,0.29998902978713615,0.19724885423429392,0.011964731652544192,1.4987844493187716,0.09833047974869004,0.94397260517756,1.0,8.823529411764705,0.06919776309408791,0.9502746039897207,0.9404275756174351,0.9999933072892344,0.20540353467195924,478.1864973563935,2.5500000000000003
0.6940055314148801,477.76126722445287,0.29998903141488004,0.19772664606060567,0.011964731652544192,1.5005739004389542,0.09833048031890905,0.9439726089356871,1.0,8.823529411764705,0.06955415060190717,0.9502746101782757,0.9397025676375649,0.9999942106599962,0.2059191965462552,478.18648194380785,2.56
0.6940055323314946,477.76128936388693,0.29998903233149465,0.19820016589099138,0.011964731652544192,1.50236211174399,0.09833048052066919,0.9439726110519627,1.0,8.823529411764705,0.06991045245600933,0.950274612367967,0.9389781141894563,0.9999949915404769,0.20643445951339437,478.1864841669784,2.57
0.6940055308930655,477.7612052796823,0.29998903089306556,0.19866943160056258,0.011964731652544192,1.504149080736581,0.09833047975439661,0.9439726077309244,1.0,8.823529411764705,0.07026666505494336,0.9502746040516538,0.9382542286289899,0.9999956666021794,0.20694933144766411,478.18652302584945,2.58
0.6940055329481165,477.76128845259393,0.2999890329481165,0.19913447607838042,0.011964731652544192,1.5059348026845505,0.09833048051236443,0.9439726124756163,1.0,8.823529411764705,0.07062278192009463,0.9502746122778359,0.9375309351903872,0.9999962502324693,0.20746382652113837,478.18649792324663,2.59
0.6940055356253887,477.7614049936141,0.2999890356253887,0.199595301727072,0.011964731652544192,1.5077192772127361,0.09833048157442062,0.9439726186568898,1.0,8.823529411764705,0.07097880260720414,0.9502746238042724,0.9368082355794051,0.9999967548731876,0.2079779457083707,478.1864583021282,2.6
0.6940055309728225,477.76118748334244,0.2999890309728225,0.2000519421828987,0.011964731652544192,1.5095024993888169,0.09833047959221575,0.9439726079150669,1.0,8.823529411764705,0.07133472057985031,0.9502746022915138,0.9360861543833926,0.9999971912525802,0.2084917033172729,478.1865386471655,2.61
0.6940055306356235,477.76117126240325,0.29998903063562354,0.20050440947476308,0.011964731652544192,1.5112844673757797,0.09833047944439173,0.9439726071365435,1.0,8.823529411764705,0.07169053358335085,0.9502746006871882,0.9353647002005844,0.9999975686463334,0.20900510429264893,478.18654470394233,2.62
0.6940055415942701,477.76167684748043,0.29998904159427014,0.20095272130888586,0.011964731652544192,1.5130651785226088,0.09833048405186472,0.9439726324378165,1.0,8.823529411764705,0.07204623823897041,0.9502746506918345,0.9346438858279293,0.9999978950628302,0.20951815603746154,478.1863604251478,2.63
0.6940055461583383,477.7617645623379,0.2999890461583384,0.20139691047755662,0.011964731652544192,1.514844627770495,0.09833048485122249,0.9439726429753177,1.0,8.823529411764705,0.0724018284260604,0.9502746593672196,0.933923734681657,0.9999981774152757,0.21003087201563353,478.1863917770732,2.64
0.6940055472945886,477.7616452921584,0.29998904729458864,0.20183697931376207,0.011964731652544192,1.516622814736835,0.0983304837642966,0.9439726455986875,1.0,8.823529411764705,0.07275730373697001,0.9502746475708737,0.9332042483517649,0.9999984216836936,0.21054325310909924,478.18652276103796,2.65
0.69400554752366,477.76164158914185,0.2999890475236599,0.20227296129920133,0.011964731652544192,1.5183997341923252,0.09833048373055048,0.9439726461275664,1.0,8.823529411764705,0.07311265800770436,0.9502746472046288,0.9324854505003861,0.9999986330263373,0.2110553128128578,478.1865256303928,2.66
0.694005544065293,477.7615314411284,0.2999890440652931,0.20270486843014,0.011964731652544192,1.5201753841766519,0.0983304827267557,0.9439726381429036,1.0,8.823529411764705,0.07346788910695821,0.9502746363105002,0.9317673494554675,0.9999988159044135,0.21156705584810745,478.18653564566955,2.67
0.6940055353188801,477.76121916660594,0.29998903531888016,0.2031327181984422,0.011964731652544192,1.521949761893178,0.09833047988095034,0.9439726179492244,1.0,8.823529411764705,0.0738229938718233,0.9502746054251343,0.9310499574681612,0.9999989741710414,0.21207848918163358,478.1866025516457,2.68
0.6940055363043975,477.76133640481856,0.29998903630439755,0.20355654337372794,0.011964731652544192,1.5237228619781902,0.09833048094936046,0.9439726202245823,1.0,8.823529411764705,0.07417796651717973,0.9502746170205295,0.9303332971522283,0.9999991111536566,0.2125896255775846,478.18652511380884,2.69
0.6940055422046811,477.7616471298753,0.2999890422046812,0.20397634617874771,0.011964731652544192,1.525494684037366,0.09833048378104396,0.9439726338471308,1.0,8.823529411764705,0.07453280667838089,0.9502746477526319,0.929617369983477,0.9999992297315708,0.21310046585471765,478.1863959117433,2.7
0.6940055435731233,477.76162014873455,0.2999890435731233,0.20439215981681508,0.011964731652544192,1.5272652225395105,0.09833048353516097,0.9439726370065841,1.0,8.823529411764705,0.07488750857751995,0.9502746450840776,0.9289021987062148,0.999999332389506,0.21361102281154037,478.1864550416153,2.71
0.6940055437748287,477.761551141589,0.29998904377482877,0.20480399634586402,0.011964731652544192,1.5290344754179201,0.09833048290628886,0.9439726374722808,1.0,8.823529411764705,0.0752420701860098,0.9502746382589637,0.9281877913870085,0.999999421277241,0.21412130091169973,478.1865206708819,2.72
0.6940055431632122,477.7615382364063,0.2999890431632122,0.2052118730865142,0.011964731652544192,1.5308024397448003,0.09833048278868203,0.943972636060183,1.0,8.823529411764705,0.07559648854104085,0.9502746369825835,0.9274741597477998,0.9999994982523597,0.21463130669519137,478.1865129501778,2.73
0.6940055392291428,477.7614007588769,0.2999890392291428,0.20561582265962297,0.011964731652544192,1.5325691098546654,0.09833048153582882,0.9439726269772208,1.0,8.823529411764705,0.07595075819551995,0.9502746233854378,0.9267613256060484,0.9999995649197386,0.2151410522958603,478.1865389996305,2.74
0.6940055344363851,477.7612461691327,0.2999890344363851,0.20601584721385874,0.011964731652544192,1.534334485348785,0.09833048012702862,0.9439726159117239,1.0,8.823529411764705,0.07630487881852836,0.9502746080958081,0.9260492903310026,0.9999996226687209,0.2156505384574414,478.186561614498,2.75
0.6940055365510136,477.76139262551646,0.29998903655101355,0.20641197974359934,0.011964731652544192,1.536098560423891,0.09833048146170828,0.9439726207939683,1.0,8.823529411764705,0.07665884498492764,0.9502746225810116,0.9253380757751067,0.99999967269886,0.21615977727263172,478.1864851641772,2.7600000000000002
0.6940055355614283,477.7613836558525,0.2999890355614283,0.2068042322562136,0.011964731652544192,1.5378613328944966,0.09833048137996636,0.9439726185092183,1.0,8.823529411764705,0.07701265478824822,0.9502746216938712,0.9246276897375046,0.9999997160484854,0.21666877301619547,478.1864720373705,2.77
0.694005525864863,477.76095502754777,0.299989025864863,0.20719262183449844,0.011964731652544192,1.5396227997021745,0.09833047747380805,0.9439725961218352,1.0,8.823529411764705,0.07736630546912486,0.9502745793005541,0.9239181434204942,0.9999997536152657,0.21717753185727864,478.1866205795275,2.7800000000000002
0.6940055219745578,477.7608864743167,0.2999890219745578,0.2075771809909447,0.011964731652544192,1.5413829548932698,0.09833047684907088,0.9439725871399185,1.0,8.823529411764705,0.07771979190663994,0.9502745725203166,0.9232094578576897,0.9999997861751558,0.2176860653289034,478.1865895351824,2.79
0.6940055211827455,477.76099138287327,0.2999890211827455,0.20795791179695275,0.011964731652544192,1.5431417980679365,0.09833047780512022,0.9439725853117863,1.0,8.823529411764705,0.07807311379955235,0.9502745828962664,0.9225016343170724,0.9999998144002423,0.21819437410079773,478.1864797476475,2.8000000000000003
0.6940055208737943,477.7609871247594,0.29998902087379425,0.2083348470286969,0.011964731652544192,1.544899323167964,0.09833047776631532,0.9439725845984814,1.0,8.823529411764705,0.0784262660586129,0.950274582475119,0.921794693778432,0.9999998388711377,0.218702469589429,478.1864810897201,2.81
0.6940055238456715,477.76108050807085,0.29998902384567155,0.2087079986778983,0.011964731652544192,1.5466555278951215,0.09833047861733284,0.9439725914599362,1.0,8.823529411764705,0.07877924689376607,0.9502745917111644,0.9210886437770949,0.9999998600906864,0.2192103558837653,478.18647329420526,2.82
0.6940055316190203,477.7613612808799,0.2999890316190203,0.20907738361537123,0.011964731652544192,1.548410409071529,0.09833048117605983,0.9439726094070053,1.0,8.823529411764705,0.07913205373762865,0.950274619480885,0.9203834950107196,0.9999998784938695,0.21971803879743004,478.186410790366,2.83
0.6940055344466098,477.7613939321147,0.2999890344466098,0.20944303419457638,0.011964731652544192,1.550163960467201,0.09833048147361549,0.9439726159353304,1.0,8.823529411764705,0.07948468178580256,0.9502746227102401,0.9196792677401466,0.9999998944569127,0.22022552929572115,478.1864472733304,2.84
0.6940055345381149,477.76130252436144,0.2999890345381149,0.20980495239142324,0.011964731652544192,1.551916181679597,0.09833048064060264,0.9439726161465969,1.0,8.823529411764705,0.07983713076964108,0.950274613669598,0.9189759631354194,0.9999999083058693,0.22073282799226301,478.1865262419778,2.85
0.694005534343158,477.7612960386802,0.29998903434315805,0.21016317066918813,0.011964731652544192,1.5536670663968317,0.0983304805814976,0.9439726156964815,1.0,8.823529411764705,0.08018939594166474,0.9502746130281345,0.9182736013166068,0.9999999203225969,0.22123994571091765,478.1865231240574,2.86
0.694005533821761,477.76129609957064,0.29998903382176095,0.21051770101125683,0.011964731652544192,1.555416612217907,0.0983304805820525,0.9439726144926824,1.0,8.823529411764705,0.0805414756163343,0.9502746130341568,0.917572189560368,0.999999930751348,0.22174688634191814,478.1865080848792,2.87
0.6940055334637565,477.7612921295777,0.2999890334637565,0.21086856006108676,0.011964731652544192,1.557164815855595,0.09833048054587336,0.9439726136661234,1.0,8.823529411764705,0.08089336740781775,0.9502746126415065,0.9168717380741477,0.9999999398035493,0.22225365535930217,478.18650390792754,2.88
0.694005533283264,477.76128985239677,0.299989033283264,0.21121580472356474,0.011964731652544192,1.5589116657676083,0.09833048052512104,0.9439726132494032,1.0,8.823529411764705,0.08124506340316665,0.9502746124162829,0.9161722812327423,0.9999999476620343,0.22276027107154842,478.186501667994,2.89
0.6940055331872779,477.7612889395606,0.2999890331872779,0.2115594099667633,0.011964731652544192,1.56065716701545,0.09833048051680222,0.9439726130277909,1.0,8.823529411764705,0.08159656709598362,0.9502746123259992,0.9154738038875604,0.9999999544856997,0.22326672540362724,478.18650075332755,2.9
0.694005533148779,477.76128890607873,0.299989033148779,0.2118993968387365,0.011964731652544192,1.5624013152610694,0.0983304805164971,0.9439726129389049,1.0,8.823529411764705,0.08194787563504881,0.9502746123226876,0.9147763185660169,0.9999999604118627,0.2237730250041609,478.1865006859559,2.91
0.6940055331231155,477.7612887155771,0.29998903312311553,0.2122358171983341,0.011964731652544192,1.5641440998333411,0.09833048051476104,0.9439726128796532,1.0,8.823529411764705,0.08229898197744638,0.9502746123038461,0.9140798561773442,0.9999999655593677,0.22427918628365562,478.18650049495335,2.92
0.6940055331355648,477.7612889547461,0.29998903313556485,0.21256864168831074,0.011964731652544192,1.5658855267731786,0.09833048051694061,0.9439726129083961,1.0,8.823529411764705,0.08264989011016428,0.9502746123275011,0.9133843992238552,0.9999999700315353,0.22478519995213952,478.18650072996013,2.93
0.6940055331475834,477.7612891494516,0.29998903314758346,0.21289792826469633,0.011964731652544192,1.5676255839188002,0.098330480518715,0.9439726129361447,1.0,8.823529411764705,0.0830005923942363,0.9502746123467584,0.9126899817018597,0.9999999739175636,0.2252910839900458,478.1865009211505,2.94
0.694005533155467,477.76128925412354,0.299989033155467,0.21322368249779383,0.011964731652544192,1.5693642701013062,0.09833048051966888,0.9439726129543461,1.0,8.823529411764705,0.08335108809546177,0.9502746123571109,0.9119966068788301,0.9999999772949539,0.2257968401255202,478.1865010233685,2.95
0.694005533168632,477.76128938907146,0.299989033168632,0.2135458983309393,0.011964731652544192,1.5711015865201214,0.09833048052089868,0.9439726129847413,1.0,8.823529411764705,0.0837013780726307,0.9502746123704578,0.9113042710656626,0.9999999802309016,0.22630246638493526,478.18650115581994,2.96
0.694005533176107,477.7612894722866,0.2999890331761071,0.2138646881771976,0.011964731652544192,1.5728375087391275,0.09833048052165703,0.9439726130019999,1.0,8.823529411764705,0.08405144822498373,0.9502746123786882,0.9106130385885954,0.9999999827834085,0.22680799652388123,478.18650123711643,2.97
0.6940055331822139,477.76128953607264,0.299989033182214,0.21418000775642704,0.011964731652544192,1.5745720463838493,0.09833048052223833,0.9439726130160994,1.0,8.823529411764705,0.08440130410688965,0.9502746123849969,0.9099228841091599,0.999999985003113,0.22731341724584028,478.18650129931734,2.98
0.6940055331864001,477.7612895762996,0.2999890331864001,0.21449186272989046,0.011964731652544192,1.5763051982236538,0.09833048052260493,0.9439726130257643,1.0,8.823529411764705,0.08475094500821657,0.9502746123889756,0.9092338108669056,0.9999999869338098,0.22781873025078625,478.18650133832375,2.99
0.6940055331881129,477.7612895888373,0.2999890331881129,0.21480025875885056,0.011964731652544192,1.5780369630279067,0.09833048052271919,0.9439726130297188,1.0,8.823529411764705,0.0851003702188326,0.9502746123902156,0.9085458221013827,0.9999999886134795,0.22832393723869296,478.18650135003696,3.0
0.6940055331868,477.76128956955574,0.2999890331868,0.21510520150457008,0.011964731652544192,1.579767339565975,0.09833048052254346,0.9439726130266874,1.0,8.823529411764705,0.08544957902860582,0.9502746123883086,0.9078589210521412,0.9999999900750673,0.22882903990953418,478.18650133035806,3.0100000000000002
0.6940055331837234,477.7612895319965,0.2999890331837234,0.215406722572435,0.011964731652544192,1.5814963206953583,0.0983304805222012,0.9439726130195844,1.0,8.823529411764705,0.08579856776284477,0.9502746123845938,0.9071731250912582,0.9999999913471318,0.2293340473302072,478.1865012926743,3.02
0.6940055331841852,477.7612895290361,0.2999890331841852,0.21570491131648487,0.011964731652544192,1.5832238861144157,0.0983304805221742,0.9439726130206505,1.0,8.823529411764705,0.08614732614808718,0.950274612384301,0.9064884830482026,0.9999999924544164,0.22983898496553903,478.1865012892947,3.0300000000000002
0.6940055331841363,477.7612895224989,0.2999890331841363,0.21599972341480503,0.011964731652544192,1.5849500459821406,0.09833048052211463,0.9439726130205376,1.0,8.823529411764705,0.08649585918563352,0.9502746123836544,0.9058049709352165,0.9999999934185175,0.23034384032260746,478.1865012824325,3.04
0.6940055331836116,477.7612895139739,0.2999890331836116,0.21629117292506272,0.011964731652544192,1.5866747971546178,0.09833048052203694,0.9439726130193262,1.0,8.823529411764705,0.0868441652059192,0.9502746123828113,0.9051225965656183,0.9999999942581288,0.23084861748557445,478.1865012736478,3.0500000000000003
0.6940055331826459,477.7612895050503,0.2999890331826459,0.21657927390492512,0.011964731652544192,1.5883981364879316,0.09833048052195562,0.9439726130170967,1.0,8.823529411764705,0.08719224253937956,0.9502746123819287,0.9044413677527267,0.9999999949894816,0.2313533205386018,478.18650126450103,3.06
0.694005533181274,477.761289497317,0.299989033181274,0.21686404041205945,0.011964731652544192,1.590120060838166,0.09833048052188516,0.9439726130139293,1.0,8.823529411764705,0.08754008951644997,0.9502746123811638,0.9037612923098602,0.9999999956266719,0.23185795356585143,478.1865012565523,3.0700000000000003
0.6940055331798761,477.7612894898118,0.29998903317987613,0.2171455060705728,0.011964731652544192,1.5918405620272578,0.09833048052181674,0.9439726130107018,1.0,8.823529411764705,0.08788770278410943,0.9502746123804215,0.903082387387231,0.9999999961819367,0.23236252542863142,478.18650124886625,3.08
0.6940055331789596,477.7612894806313,0.29998903317895964,0.2174237117203112,0.011964731652544192,1.5935596300206427,0.09833048052173309,0.9439726130085858,1.0,8.823529411764705,0.08823507836850968,0.9502746123795135,0.9024046735783235,0.9999999966659074,0.23286704674997252,478.18650123958736,3.09
0.6940055331782335,477.76128947377185,0.29998903317823356,0.21769865295878718,0.011964731652544192,1.595277266423923,0.09833048052167057,0.9439726130069094,1.0,8.823529411764705,0.08858221618835987,0.9502746123788351,0.9017281498874704,0.9999999970878379,0.23337151710698992,478.18650123263023,3.1
0.6940055331778006,477.76128947032106,0.2999890331778005,0.2179703476882194,0.011964731652544192,1.596993467104038,0.09833048052163913,0.9439726130059096,1.0,8.823529411764705,0.08892911424331804,0.9502746123784938,0.9010528259625684,0.9999999974557624,0.2338759415224927,478.18650122906485,3.11
0.6940055331777633,477.7612894713668,0.29998903317776326,0.21823881381082644,0.011964731652544192,1.5987082279279277,0.09833048052164865,0.9439726130058236,1.0,8.823529411764705,0.08927577053304225,0.9502746123785972,0.9003787114515144,0.9999999977766654,0.23438032501928996,478.1865012299611,3.12
0.6940055331782244,477.7612894779968,0.2999890331782244,0.21850406922882692,0.011964731652544192,1.6004215447625312,0.09833048052170906,0.9439726130068883,1.0,8.823529411764705,0.08962218305719054,0.9502746123792529,0.8997058160022053,0.9999999980566194,0.23488467262019072,478.1865012363889,3.13
0.6940055331785684,477.76128948311606,0.29998903317856834,0.21876613743201737,0.011964731652544192,1.602133410901243,0.09833048052175573,0.9439726130076824,1.0,8.823529411764705,0.08996835033547017,0.9502746123797593,0.8990341496204314,0.9999999983009049,0.23538898940078473,478.1865012413441,3.14
0.6940055331785295,477.76128948361446,0.2999890331785295,0.21902503918904587,0.011964731652544192,1.6038438208907728,0.09833048052176027,0.9439726130075926,1.0,8.823529411764705,0.09031427063432458,0.9502746123798086,0.8983637221376888,0.9999999985141155,0.23589328041095745,478.1865012417546,3.15
0.6940055331785613,477.76128948457944,0.29998903317856135,0.21928078967097372,0.011964731652544192,1.6055527718559857,0.09833048052176907,0.9439726130076662,1.0,8.823529411764705,0.09065994169921653,0.950274612379904,0.8976945430269393,0.9999999987002468,0.2363975506477193,478.18650124263695,3.16
0.6940055331786673,477.7612894859668,0.2999890331786673,0.21953340755302544,0.011964731652544192,1.6072602593077878,0.09833048052178171,0.9439726130079109,1.0,8.823529411764705,0.09100536160174955,0.9502746123800412,0.8970266219855922,0.9999999988627759,0.23690180514118125,478.1865012439439,3.17
0.6940055331788508,477.7612894877322,0.2999890331788508,0.21978291151042567,0.011964731652544192,1.6089662787570849,0.0983304805217978,0.9439726130083343,1.0,8.823529411764705,0.09135052841352721,0.9502746123802158,0.8963599687110568,0.9999999990047292,0.23740604892145428,478.1865012456285,3.18
0.6940055331791148,477.7612894898313,0.2999890331791148,0.2200293202183989,0.011964731652544192,1.6106708257147828,0.09833048052181692,0.943972613008944,1.0,8.823529411764705,0.09169544020615307,0.9502746123804234,0.8956945929007422,0.9999999991287407,0.23791028701864922,478.18650124764355,3.19
0.6940055331793108,477.7612894915405,0.2999890331793108,0.22027264905891525,0.011964731652544192,1.6123738945999693,0.0983304805218325,0.9439726130093966,1.0,8.823529411764705,0.09204009702381535,0.9502746123805925,0.8950304987459372,0.9999999992371047,0.2384145214718071,478.18650124928695,3.2
0.6940055331794392,477.76128949280206,0.2999890331794392,0.2205129166425465,0.011964731652544192,1.6140754809021154,0.09833048052184401,0.943972613009693,1.0,8.823529411764705,0.09238449697684308,0.9502746123807173,0.894367695835956,0.9999999993318183,0.23891875725231854,478.1865012504988,3.21
0.6940055331795375,477.761289493725,0.2999890331795375,0.22075014238701482,0.011964731652544192,1.6157755803782887,0.09833048052185242,0.94397261300992,1.0,8.823529411764705,0.09272863769210067,0.9502746123808086,0.893706195109618,0.9999999994146207,0.2394230000646615,478.18650125137964,3.22
0.694005533179593,477.7612894941935,0.299989033179593,0.22098434462125763,0.011964731652544192,1.6174741884245902,0.09833048052185667,0.9439726130100481,1.0,8.823529411764705,0.09307251744860981,0.9502746123808549,0.8930460056853616,0.9999999994870274,0.23992725462443457,478.1865012518135,3.23
0.6940055331795929,477.76128949409184,0.29998903317959297,0.22121554167421234,0.011964731652544192,1.6191713004371202,0.09833048052185575,0.943972613010048,1.0,8.823529411764705,0.09341613452539221,0.9502746123808449,0.8923871366816248,0.9999999995503595,0.2404315256472364,478.1865012516845,3.24
0.6940055331795247,477.76128949330433,0.2999890331795248,0.22144375187481635,0.011964731652544192,1.6208669118119796,0.09833048052184858,0.9439726130098907,1.0,8.823529411764705,0.09375948720146955,0.9502746123807669,0.891729597216846,0.9999999996057676,0.2409358178486656,478.18650125087663,3.25
