Time,M,Mp,Mpp,MAPKK1,MAPKK2,MKP3,k1cat,Km1,k2cat,Km2,k3cat,Km3,k4cat,Km4,Km5,uVol,v1,v2,v3,v4
8.950000000000001,493.19501834328054,6.297646645012806,0.507334897863485,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079520277036088,0.18657937737053198,0.10963266458118531,0.2700181673266817
8.96,493.1886401462147,6.303255357156912,0.5081043827812366,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079509468634303,0.18674347707019373,0.10979352751701914,0.27024530814903086
8.97,493.182264230765,6.30886175566838,0.508873899715742,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079498663845216,0.1869075054441633,0.10995438280640578,0.2704723305929084
8.98,493.1758905957437,6.314465842373882,0.5096434480278818,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907948786266708,0.18707146255050036,0.11011523031873986,0.2706992347637276
8.99,493.16951923996436,6.320067619097309,0.5104130270802908,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079477065098148,0.18723534844717646,0.11027606992382065,0.27092602076675065
9.0,493.16315016224144,6.325667087659781,0.5111826362373506,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079466271136671,0.18739916319207522,0.11043690149185037,0.27115268870708925
9.01,493.1567833613905,6.33126424987965,0.5119522748651821,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079455480780908,0.18756290684299243,0.11059772489343248,0.271379238689705
9.02,493.15041883622814,6.336859107572519,0.5127219423316383,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079444694029112,0.18772657945763643,0.11075853999956994,0.27160567081940995
9.03,493.1440565855719,6.3424516625512455,0.5134916380062963,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079433910879543,0.1878901810936287,0.11091934668166342,0.271831985200867
9.040000000000001,493.1376966082403,6.348041916625951,0.5142613612604504,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079423131330461,0.18805371180850358,0.11108014481150974,0.2720581819385901
9.05,493.131338903053,6.353629871604031,0.5150311114671045,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079412355380126,0.18821717165970905,0.11124093426129988,0.27228426113694515
9.06,493.12498346883064,6.359215529290169,0.5158008880009647,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079401583026802,0.1883805607046068,0.11140171490361755,0.2725102229001501
9.07,493.11863030439486,6.364798891486338,0.516570690238432,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079390814268752,0.18854387900047262,0.1115624866114373,0.2727360673322757
9.08,493.1122794085682,6.370379959991815,0.5173405175575947,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079380049104241,0.1887071266044966,0.11172324925812292,0.27296179453724567
9.09,493.1059307801744,6.375958736603192,0.518110369338221,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079369287531537,0.1888703035737834,0.11188400271742538,0.2731874046188373
9.1,493.0995844180381,6.381535223114379,0.5188802449617516,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079358529548908,0.18903340996535276,0.11204474686348169,0.27341289768068183
9.11,493.09324032098493,6.387109421316621,0.5196501438112922,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079347775154623,0.1891964458361394,0.11220548157081262,0.2736382738262651
9.120000000000001,493.08689848784155,6.392681332998504,0.5204200652716067,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079337024346954,0.18935941124299377,0.11236620671432136,0.2738635331589278
9.13,493.08055891743567,6.398250959945961,0.5211900087291085,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079326277124173,0.18952230624268201,0.11252692216929155,0.27408867578186574
9.14,493.07422160859585,6.403818303942286,0.5219599735718542,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079315533484557,0.18968513089188624,0.11268762781138572,0.2743137017981309
9.15,493.0678865601518,6.409383366768144,0.522729959189536,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079304793426377,0.18984788524720525,0.11284832351664356,0.27453861131063145
9.16,493.06155377093415,6.414946150201578,0.5234999649734737,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079294056947912,0.19001056936515415,0.11300900916148013,0.27476340442213204
9.17,493.0552232399076,6.420506655246159,0.5242699909548081,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079283324047667,0.19017318327959282,0.11316968475918968,0.2749880811991412
9.18,493.0488949660261,6.426064882969622,0.5250400371110909,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079272594724126,0.19033572702625287,0.1133303503115981,0.27521264171114607
9.19,493.04256894789927,6.4316208364430185,0.5258101017629201,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907926186897519,0.19049820069944368,0.11349100546616295,0.27543708612134477
9.200000000000001,493.0362451843629,6.437174517427051,0.5265801843138009,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079251146799145,0.19066060435514715,0.11365165010200715,0.2756614145316078
9.21,493.02992367425367,6.442725927679698,0.5273502841689525,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079240428194277,0.19082293804925896,0.11381228409864641,0.27588562704365777
9.22,493.0236044164095,6.448275068956222,0.5281204007353015,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079229713158873,0.19098520183758888,0.11397290733598783,0.2761097237590695
9.23,493.01728740966917,6.453821943009182,0.528890533421476,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079219001691221,0.19114739577586085,0.11413351969432846,0.27633370477927083
9.24,493.01097265287245,6.459366551588437,0.5296606816377991,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079208293789613,0.19130951991971346,0.11429412105435371,0.2765575702055425
9.25,493.0046601448603,6.464908896441157,0.5304308447962823,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907919758945234,0.19147157432470002,0.11445471129713584,0.2767813201390191
9.26,492.99834988447435,6.470448979311827,0.5312010223106202,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079186888677696,0.19163355904628893,0.11461529030413277,0.27700495468068903
9.27,492.9920418705575,6.475986801942261,0.5319712135961827,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079176191463975,0.19179547413986378,0.11477585795718621,0.277228473931395
9.28,492.98573610195365,6.481522366071604,0.5327414180700103,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079165497809472,0.19195731966072385,0.11493641413852049,0.2774518779918344
9.290000000000001,492.97943257750745,6.487055673436348,0.533511635150807,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079154807712486,0.19211909566408414,0.11509695873074105,0.2776751669625602
9.3,492.9731312960648,6.492586725770328,0.5342818642589338,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079144121171316,0.19228080220507554,0.11525749161683277,0.2778983409439802
9.31,492.96683225647246,6.498115524804741,0.5350521048164031,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079133438184263,0.19244243933874544,0.11541801268015876,0.2781214000363586
9.32,492.9605354575782,6.503642072268153,0.5358223562468719,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079122758749627,0.1926040071200577,0.11557852180445871,0.27834434433981575
9.33,492.9542408982308,6.5091663698865,0.5365926179756361,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079112082865712,0.19276550560389294,0.11573901887384752,0.27856717395432856
9.34,492.94794857728004,6.5146884193831,0.5373628894296232,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079101410530824,0.19292693484504875,0.11589950377281374,0.2787898889797312
9.35,492.9416584935766,6.520208222478666,0.5381331700373874,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079090741743268,0.19308829489824017,0.11605997638621829,0.2790124895157152
9.36,492.93537064597217,6.525725780891307,0.5389034592291019,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907908007650135,0.19324958581809973,0.11622043659929271,0.27923497566183003
9.370000000000001,492.92908503331955,6.5312410963365375,0.539673756436554,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079069414803381,0.19341080765917762,0.11638088429763799,0.2794573475174833
9.38,492.9228016544723,6.536754170527287,0.5404440610931376,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907905875664767,0.1935719604759421,0.11654131936722283,0.27967960518194124
9.39,492.91652050828515,6.54226500517391,0.5412143726338475,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907904810203253,0.19373304432277982,0.11670174169438244,0.2799017487543292
9.4,492.91024159361365,6.547773601984189,0.5419846904952736,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079037450956273,0.19389405925399592,0.11686215116581687,0.28012377833363195
9.41,492.9039649093145,6.553279962663349,0.5427550141155936,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079026803417214,0.1940550053238143,0.11702254766858963,0.2803456940186939
9.42,492.8976904542452,6.5587840889140585,0.5435253429345673,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079016159413669,0.1942158825863779,0.11718293109012622,0.2805674959082198
9.43,492.89141822726424,6.564285982436443,0.5442956763935306,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9079005518943954,0.1943766910957489,0.1173433013182127,0.280789184100775
9.44,492.88514822723124,6.569785644928092,0.5450660139353886,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078994882006389,0.1945374309059091,0.11750365824099418,0.2810107586947857
9.450000000000001,492.87888045300656,6.575283078084064,0.5458363550046097,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078984248599293,0.19469810207076,0.11766400174697339,0.28123221978853963
9.46,492.8726149034517,6.5807782835968975,0.5466066990472191,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078973618720989,0.19485870464412317,0.11782433172500921,0.281453567480186
9.47,492.866351577429,6.586271263156618,0.5473770455107928,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078962992369799,0.19501923867974044,0.11798464806431508,0.2816748018677364
9.48,492.86009047380185,6.59176201845075,0.5481473938444512,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078952369544045,0.19517970423127415,0.11814495065445786,0.28189592304906497
9.49,492.8538315914346,6.597250551164318,0.5489177434988528,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078941750242057,0.19534010135230748,0.11830523938535611,0.28211693112190855
9.5,492.8475749291924,6.602736862979857,0.549688093926188,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078931134462158,0.1955004300963446,0.11846551414727868,0.28233782618386755
9.51,492.84132048594154,6.608220955577426,0.5504584445801725,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078920522202678,0.1956606905168109,0.11862577483084326,0.282558608332406
9.52,492.83506826054924,6.61370283063461,0.5512287949160415,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078909913461946,0.19582088266705341,0.11878602132701495,0.2827792776648519
9.53,492.8288182518836,6.619182489826528,0.5519991443905433,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078899308238293,0.19598100660034073,0.11894625352710485,0.28299983427839775
9.540000000000001,492.82257045881363,6.624659934825846,0.5527694924619327,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078888706530052,0.19614106236986376,0.11910647132276846,0.28322027827010127
9.55,492.81632488020944,6.63013516730278,0.553539838589965,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078878108335556,0.1963010500287354,0.11926667460600432,0.28344060973688495
9.56,492.81008151494194,6.635608188925106,0.5543101822358899,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907886751365314,0.19646096962999132,0.11942686326915262,0.2836608287755373
9.57,492.8038403618831,6.641079001358169,0.5550805228624446,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078856922481142,0.1966208212265897,0.11958703720489358,0.2838809354827126
9.58,492.7976014199057,6.646547606264892,0.5558508599338483,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078846334817898,0.19678060487141186,0.1197471963062462,0.2841009299549319
9.59,492.7913646878836,6.652014005305778,0.5566211929157955,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078835750661748,0.19694032061726247,0.11990734046656656,0.2843208122885828
9.6,492.7851301646914,6.657478200138928,0.5573915212754497,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078825170011031,0.19709996851686956,0.12006746957954664,0.2845405825799204
9.61,492.77889784920495,6.662940192420037,0.558161844481437,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078814592864091,0.19725954862288497,0.12022758353921262,0.28476024092506697
9.620000000000001,492.7726677403008,6.668399983802416,0.5589321620038405,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907880401921927,0.1974190609878847,0.12038768223992359,0.28497978742001323
9.63,492.76643983685636,6.673857575936987,0.5597024733141932,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078793449074911,0.1975785056643687,0.12054776557637009,0.28519922216061816
9.64,492.76021413775027,6.6793129704722976,0.5604727778854721,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078782882429363,0.19773788270476164,0.12070783344357255,0.28541854524260935
9.65,492.75399064186183,6.68476616905453,0.561243075192092,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078772319280971,0.19789719216141288,0.12086788573687994,0.28563775676158365
9.66,492.7477693480714,6.690217173327507,0.5620133647098992,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078761759628083,0.19805643408659687,0.12102792235196833,0.28585685681300765
9.67,492.7415502552602,6.695665984932699,0.5627836459161648,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078751203469051,0.19821560853251322,0.12118794318483934,0.28607584549221776
9.68,492.7353333623104,6.701112605509236,0.5635539182895791,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078740650802224,0.19837471555128702,0.12134794813181883,0.2862947228944209
9.69,492.7291186681051,6.706557036693909,0.5643241813102451,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078730101625956,0.1985337551949691,0.12150793708955535,0.2865134891146944
9.700000000000001,492.7229061718223,6.711999278443433,0.5650944358454348,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078719555939098,0.19869272746652838,0.12166791025045409,0.2867321441694165
9.71,492.7166958721183,6.717439333694553,0.565864680300507,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078709013739618,0.19885163245597828,0.12182786728203791,0.28695068821449937
9.72,492.7104877678412,6.722877204292686,0.5666349139817031,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078698475025807,0.19901047022144597,0.12198780804394597,0.2871691213547305
9.73,492.70428185787887,6.728312891859208,0.5674051363798036,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078687939796027,0.19916924081450813,0.12214773243518313,0.2873874436843851
9.74,492.6980781411201,6.733746398013063,0.5681753469870781,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078677408048638,0.19932794428666453,0.12230764035509244,0.28760565529760534
9.75,492.6918766164546,6.739177724370783,0.5689455452972804,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078666879782,0.1994865806893385,0.1224675317033541,0.28782375628839985
9.76,492.68567728277293,6.744606872546481,0.5697157308056431,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078656354994479,0.19964515007387676,0.12262740637998407,0.28804174675064476
9.77,492.67948013896677,6.750033844151872,0.5704859030088726,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078645833684439,0.19980365249154994,0.12278726428533294,0.28825962677808353
9.78,492.6732851839286,6.7554586407962685,0.5712560614051435,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078635315850245,0.19996208799355264,0.12294710532008467,0.2884773964643278
9.790000000000001,492.6670924165519,6.760881264086595,0.5720262054940937,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078624801490267,0.20012045663100383,0.12310692938525532,0.28869505590285727
9.8,492.66090183573095,6.766301715627387,0.5727963347768182,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078614290602872,0.20027875845494672,0.12326673638219181,0.28891260518702006
9.81,492.6547134403611,6.771719997020808,0.5735664487558654,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078603783186431,0.20043699351634947,0.12342652621257068,0.28913004441003326
9.82,492.6485272293385,6.777136109866649,0.5743365469352304,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078593279239315,0.20059516186610482,0.123586298778397,0.2893473736649833
9.83,492.6423432015604,6.782550055762335,0.5751066288203505,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078582778759897,0.2007532635550308,0.12374605398200299,0.2895645930448262
9.84,492.63616135592474,6.787961836302936,0.5758766939180995,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078572281746551,0.20091129863387053,0.12390579172604677,0.2897817026423874
9.85,492.6299816913305,6.793371453081174,0.5766467417367827,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078561788197653,0.20106926715329296,0.12406551191351121,0.2899987025503632
9.86,492.6238042066776,6.798778907687425,0.5774167717861317,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078551298111579,0.20122716916389252,0.12422521444770267,0.2902155928613201
9.870000000000001,492.61762890086686,6.804184201709731,0.578186783577299,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078540811486707,0.20138500471618967,0.12438489923224987,0.29043237366769553
9.88,492.61145577279996,6.8095873367338005,0.5789567766228524,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078530328321417,0.2015427738606309,0.12454456617110238,0.2906490450617981
9.89,492.60528482137954,6.814988314343024,0.5797267504367701,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.907851984861409,0.20170047664758925,0.12470421516852968,0.29086560713580817
9.9,492.5991160455091,6.820387136118475,0.5804967045344358,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078509372363106,0.20185811312736424,0.12486384612911987,0.29108205998177783
9.91,492.5929494440932,6.825783803638918,0.5812666384326325,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078498899566851,0.20201568335018208,0.12502345895777828,0.29129840369163146
9.92,492.58678501603714,6.831178318480815,0.5820365516495378,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078488430223708,0.20217318736619622,0.12518305355972642,0.2915146383571659
9.93,492.5806227602471,6.8365706822183325,0.5828064437047189,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078477964332062,0.20233062522548703,0.1253426298405007,0.2917307640700512
9.94,492.57446267563034,6.841960896423352,0.5835763141191266,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078467501890304,0.20248799697806255,0.12550218770595123,0.29194678092183035
9.950000000000001,492.5683047610949,6.84734896266547,0.5843461624150905,100.0,1.0,100.0,0.01,50.0,15.0,500.0,0.084,5.0,0.06,18.0,78.0,1.0,0.9078457042896818,0.20264530267385839,0.12566172706224046,0.29216268900392
