M,MAPKK1,MAPKK2,MKP3,Mp,Mpp,Time
497.2206715511192,100.0,1.0,100.0,2.672040317028343,0.1072881284966513,3.2800000000000002
497.212767420619,100.0,1.0,100.0,2.679385526549378,0.10784704896897362,3.29
497.2048664818234,100.0,1.0,100.0,2.6867265971388306,0.10840691665780497,3.3000000000000003
497.19696873254696,100.0,1.0,100.0,2.694063534246668,0.10896772829746043,3.31
497.18907417060706,100.0,1.0,100.0,2.70139634331102,0.10952948063125088,3.3200000000000003
497.18118279382384,100.0,1.0,100.0,2.708725029758214,0.11009217041144845,3.33
497.17329460002014,100.0,1.0,100.0,2.71604959900282,0.11065579439925238,3.34
497.1654095870217,100.0,1.0,100.0,2.7233700564476897,0.11122034936475468,3.35
497.157527752657,100.0,1.0,100.0,2.7306864074839945,0.11178583208690568,3.36
497.14964909475725,100.0,1.0,100.0,2.737998657491268,0.11235223935348,3.37
497.1417736111564,100.0,1.0,100.0,2.745306811837445,0.11291956796104201,3.38
497.13390129969116,100.0,1.0,100.0,2.7526108758789034,0.1134878147149117,3.39
497.126032158201,100.0,1.0,100.0,2.7599108549605016,0.11405697642913022,3.4
497.1181661845281,100.0,1.0,100.0,2.7672067544156222,0.11462704992642578,3.41
497.1103033765173,100.0,1.0,100.0,2.7744985795662083,0.11519803203817908,3.42
497.10244373201635,100.0,1.0,100.0,2.7817863357228068,0.11576991960438933,3.43
497.09458724887554,100.0,1.0,100.0,2.7890700281846077,0.11634270947363963,3.44
497.08673392494785,100.0,1.0,100.0,2.7963496622394843,0.11691639850306298,3.45
497.0788837581824,100.0,1.0,100.0,2.803625242396395,0.11749098439836383,3.46
497.07103674642815,100.0,1.0,100.0,2.810896773999915,0.11806646394698492,3.47
497.0631928874833,100.0,1.0,100.0,2.8181642628198147,0.11864283346725137,3.48
497.05535217921306,100.0,1.0,100.0,2.8254277140887045,0.11922008986153082,3.49
497.0475146194851,100.0,1.0,100.0,2.8326871330277394,0.11979823004094003,3.5
497.03968020617003,100.0,1.0,100.0,2.839942524846655,0.12037725092531598,3.5100000000000002
497.03184893714104,100.0,1.0,100.0,2.847193894743803,0.12095714944318667,3.52
497.0240208102739,100.0,1.0,100.0,2.8544412479061867,0.12153792253174228,3.5300000000000002
497.0161958234472,100.0,1.0,100.0,2.861684589509496,0.12211956713680588,3.54
497.00837397454234,100.0,1.0,100.0,2.8689239247181426,0.1227020802128047,3.5500000000000003
497.00055526144314,100.0,1.0,100.0,2.876159258685297,0.12328545872274074,3.56
496.9927396820362,100.0,1.0,100.0,2.883390596552922,0.12386969963816208,3.5700000000000003
496.98492723421083,100.0,1.0,100.0,2.890617943451809,0.12445479993913351,3.58
496.97711791585897,100.0,1.0,100.0,2.8978413045016125,0.12504075661420774,3.59
496.9693117248751,100.0,1.0,100.0,2.905060684810888,0.1256275666603963,3.6
496.96150865915666,100.0,1.0,100.0,2.9122760894771242,0.1262152270831403,3.61
496.95370871660333,100.0,1.0,100.0,2.9194875235867803,0.1268037348962818,3.62
496.94591189511766,100.0,1.0,100.0,2.926694992215321,0.1273930871220343,3.63
496.93811819260486,100.0,1.0,100.0,2.9338985004272513,0.12798328079095403,3.64
496.9303276069726,100.0,1.0,100.0,2.9410980532761535,0.1285743129419108,3.65
496.92254013613126,100.0,1.0,100.0,2.9482936558047212,0.12916618062205895,3.66
496.9147557779939,100.0,1.0,100.0,2.9554853130447944,0.12975888088680831,3.67
496.906974530476,100.0,1.0,100.0,2.962673030017397,0.1303524107997952,3.68
496.8991963914959,100.0,1.0,100.0,2.9698568117327686,0.13094676743285333,3.69
496.8914213589742,100.0,1.0,100.0,2.977036663190405,0.13154194786598486,3.7
496.88364943083434,100.0,1.0,100.0,2.984212589379087,0.13213794918733113,3.71
496.8758806050023,100.0,1.0,100.0,2.991384595276924,0.132734768493144,3.72
496.8681148794065,100.0,1.0,100.0,2.9985526858513802,0.1333324028877564,3.73
496.86035225197816,100.0,1.0,100.0,3.0057168660593185,0.1339308494835536,3.74
496.8525927206509,100.0,1.0,100.0,3.0128771408470296,0.13453010540094398,3.75
496.8448362833608,100.0,1.0,100.0,3.0200335151502715,0.1351301677683301,3.7600000000000002
496.8370829380467,100.0,1.0,100.0,3.027185993894302,0.13573103372207954,3.77
496.8293326826499,100.0,1.0,100.0,3.0343345819939174,0.13633270040649606,3.7800000000000002
496.82158551511424,100.0,1.0,100.0,3.041479284353483,0.1369351649737903,3.79
496.81384143347896,100.0,1.0,100.0,3.048620105293487,0.1375384250501315,3.8000000000000003
496.80610043567555,100.0,1.0,100.0,3.0557570498038342,0.13814247771707466,3.81
496.7983625195999,100.0,1.0,100.0,3.0628901231016905,0.13874731987090996,3.8200000000000003
496.79062768320716,100.0,1.0,100.0,3.070019330042649,0.13935294870121193,3.83
496.7828959244549,100.0,1.0,100.0,3.0771446754718106,0.1399593614055133,3.84
496.77516724130345,100.0,1.0,100.0,3.0842661642238163,0.14056655518927882,3.85
496.7674416317155,100.0,1.0,100.0,3.0913838011228765,0.1411745272658787,3.86
496.75971909365626,100.0,1.0,100.0,3.0984975909828067,0.14178327485656278,3.87
496.7519996250936,100.0,1.0,100.0,3.1056075386070563,0.14239279519043385,3.88
496.74428322399785,100.0,1.0,100.0,3.112713648788743,0.1430030855044217,3.89
496.7365698883418,100.0,1.0,100.0,3.119815926310683,0.14361414304325668,3.9
496.7288596161008,100.0,1.0,100.0,3.1269143759454234,0.1442259650594436,3.91
496.7211524052527,100.0,1.0,100.0,3.134009002455276,0.14483854881323527,3.92
496.71344825377787,100.0,1.0,100.0,3.1410998105923453,0.1454518915726065,3.93
496.7057471596591,100.0,1.0,100.0,3.148186805098565,0.1460659906132275,3.94
496.69804912088165,100.0,1.0,100.0,3.155269990705727,0.14668084321843805,3.95
496.6903541354334,100.0,1.0,100.0,3.162349372135514,0.14729644667922082,3.96
496.68266220130454,100.0,1.0,100.0,3.1694249540995325,0.14791279829417547,3.97
496.67497331648786,100.0,1.0,100.0,3.176496741299343,0.14852989536949207,3.98
496.66728747897855,100.0,1.0,100.0,3.183564738426494,0.1491477352189252,3.99
496.6596046867743,100.0,1.0,100.0,3.190628950162552,0.14976631516376723,4.0
496.65192493787515,100.0,1.0,100.0,3.197689381179136,0.1503856325328226,4.01
496.64424823028367,100.0,1.0,100.0,3.2047460361379465,0.15100568466238118,4.0200000000000005
496.6365745620049,100.0,1.0,100.0,3.2117989196907986,0.151626468896192,4.03
496.62890393104624,100.0,1.0,100.0,3.2188480364796552,0.1522479825854373,4.04
496.62123633541756,100.0,1.0,100.0,3.2258933911366583,0.15287022308870604,4.05
496.6135717731312,100.0,1.0,100.0,3.2329349882841605,0.1534931877719677,4.0600000000000005
496.6059102422018,100.0,1.0,100.0,3.2399728325347565,0.15411687400854587,4.07
496.59825174064645,100.0,1.0,100.0,3.247006928491316,0.15474127917909233,4.08
496.5905962664848,100.0,1.0,100.0,3.254037280747016,0.15536640067156052,4.09
496.5829438177387,100.0,1.0,100.0,3.261063893885373,0.15599223588117933,4.1
496.57529439243245,100.0,1.0,100.0,3.2680867724802725,0.15661878221042702,4.11
496.5676479885928,100.0,1.0,100.0,3.2751059210960025,0.15724603706900456,4.12
496.56000460424895,100.0,1.0,100.0,3.282121344287288,0.15787399787380985,4.13
496.55236423749403,100.0,1.0,100.0,3.289133046151328,0.1585026623723682,4.14
496.54472688634587,100.0,1.0,100.0,3.296141031340494,0.1591320279116462,4.15
496.5370925488077,100.0,1.0,100.0,3.3031453046201005,0.15976209175734238,4.16
496.52946122291894,100.0,1.0,100.0,3.31014587050139,0.16039285135887893,4.17
496.5218329067213,100.0,1.0,100.0,3.3171427334860186,0.16102430417287372,4.18
496.51420759825885,100.0,1.0,100.0,3.3241358980660864,0.16165644766311604,4.19
496.5065852955782,100.0,1.0,100.0,3.331125368724166,0.1622892793005417,4.2
496.4989659967281,100.0,1.0,100.0,3.338111149933332,0.16292279656320938,4.21
496.49134969975984,100.0,1.0,100.0,3.345093246157192,0.16355699693627557,4.22
496.483736402727,100.0,1.0,100.0,3.3520716618499145,0.1641918779119705,4.23
496.4761261036855,100.0,1.0,100.0,3.3590464014562573,0.16482743698957353,4.24
496.46851880069363,100.0,1.0,100.0,3.3660174694116,0.16546367167538897,4.25
496.460914491812,100.0,1.0,100.0,3.3729848701419716,0.16610057948272142,4.26
496.4533131751036,100.0,1.0,100.0,3.3799486080640797,0.16673815793185165,4.2700000000000005
496.44571484863366,100.0,1.0,100.0,3.3869086875853385,0.1673764045500117,4.28
496.43811951046985,100.0,1.0,100.0,3.393865113103903,0.16801531687136112,4.29
496.4305271586821,100.0,1.0,100.0,3.4008178890086938,0.16865489243696205,4.3
496.4229377913427,100.0,1.0,100.0,3.4077670196794285,0.16929512879475503,4.3100000000000005
496.41535140652616,100.0,1.0,100.0,3.41471250948665,0.1699360234995344,4.32
496.40776800230935,100.0,1.0,100.0,3.4216543627917577,0.17057757411292426,4.33
496.40018757677154,100.0,1.0,100.0,3.4285925839470353,0.17121977820335366,4.34
496.3926101279941,100.0,1.0,100.0,3.4355271772956817,0.17186263334603247,4.3500000000000005
496.3850356540608,100.0,1.0,100.0,3.4424581471718376,0.17250613712292664,4.36
496.37746415305776,100.0,1.0,100.0,3.4493854979006184,0.17315028712273425,4.37
496.3698956230732,100.0,1.0,100.0,3.4563092337981423,0.1737950809408607,4.38
496.3623300621978,100.0,1.0,100.0,3.4632293591715584,0.17444051617939454,4.39
496.3547674685244,100.0,1.0,100.0,3.470145878319079,0.1750865904470829,4.4
496.3472078401482,100.0,1.0,100.0,3.4770587955300045,0.17573330135930715,4.41
496.33965117516647,100.0,1.0,100.0,3.4839681150847572,0.17638064653805843,4.42
496.33209747167894,100.0,1.0,100.0,3.4908738412549103,0.17702862361191343,4.43
496.32454672778744,100.0,1.0,100.0,3.4977759783032143,0.17767723021600984,4.44
496.31699894159624,100.0,1.0,100.0,3.5046745304836278,0.17832646399202168,4.45
496.30945411121155,100.0,1.0,100.0,3.5115695020413487,0.17897632258813542,4.46
496.30191223474213,100.0,1.0,100.0,3.5184608972128424,0.17962680365902522,4.47
496.2943733103619,100.0,1.0,100.0,3.52534871977497,0.1802779052593179,4.48
496.2868373361631,100.0,1.0,100.0,3.532232974095348,0.18092962492697132,4.49
496.2793043102312,100.0,1.0,100.0,3.539113664597793,0.18158196014977246,4.5
496.2717742306844,100.0,1.0,100.0,3.5459907954787906,0.18223490861276528,4.51
496.26424709564316,100.0,1.0,100.0,3.5528643709260668,0.18288846800751124,4.5200000000000005
496.25672290323024,100.0,1.0,100.0,3.559734395118615,0.18354263603206683,4.53
496.2492016515705,100.0,1.0,100.0,3.566600872226722,0.18419741039096177,4.54
496.2416833387911,100.0,1.0,100.0,3.5734638064119992,0.1848527887951764,4.55
496.23416796302143,100.0,1.0,100.0,3.580323201827404,0.18550876896211949,4.5600000000000005
496.226655522393,100.0,1.0,100.0,3.5871790626172686,0.18616534861560594,4.57
496.2191460150396,100.0,1.0,100.0,3.5940313929173286,0.18682252548583467,4.58
496.2116394390972,100.0,1.0,100.0,3.6008801968547495,0.1874802973093662,4.59
496.204135792704,100.0,1.0,100.0,3.6077254785481525,0.18813866182910055,4.6000000000000005
496.19663507400026,100.0,1.0,100.0,3.61456724210764,0.18879761679425472,4.61
496.1891372811286,100.0,1.0,100.0,3.6214054916348277,0.18945715996034065,4.62
496.1816424122336,100.0,1.0,100.0,3.6282402312228665,0.19011728908914297,4.63
496.1741504654623,100.0,1.0,100.0,3.635071464956472,0.1907780019486966,4.64
496.1666614389636,100.0,1.0,100.0,3.641899196911951,0.19143929631326456,4.65
496.15917533088884,100.0,1.0,100.0,3.648723431157227,0.19210116996331564,4.66
496.15169213939134,100.0,1.0,100.0,3.65554417175187,0.1927636206855023,4.67
496.14421186262666,100.0,1.0,100.0,3.662361422747121,0.19342664627263823,4.68
496.13673449875245,100.0,1.0,100.0,3.6691751881859207,0.19409024452367624,4.69
496.12926004592856,100.0,1.0,100.0,3.675985472102934,0.1947544132436858,4.7
496.1217885023169,100.0,1.0,100.0,3.68279227852458,0.195419150243831,4.71
496.1143198660817,100.0,1.0,100.0,3.6895956114690565,0.19608445334134816,4.72
496.1068541353891,100.0,1.0,100.0,3.6963954749463706,0.1967503203595237,4.73
496.0993913084074,100.0,1.0,100.0,3.7031918729583584,0.19741674912767151,4.74
496.0919313833072,100.0,1.0,100.0,3.7099848094987204,0.1980837374811112,4.75
496.08447435826105,100.0,1.0,100.0,3.7167742885530433,0.19875128326114547,4.76
496.0770202314436,100.0,1.0,100.0,3.723560314098829,0.1994193843150381,4.7700000000000005
496.0695690010318,100.0,1.0,100.0,3.73034289010552,0.20008803849599138,4.78
496.0621206652045,100.0,1.0,100.0,3.737122020534527,0.20075724366312414,4.79
496.0546752221426,100.0,1.0,100.0,3.743897709339257,0.20142699768144934,4.8
496.04723267002936,100.0,1.0,100.0,3.75066996046514,0.20209729842185192,4.8100000000000005
496.0397930071226,100.0,1.0,100.0,3.757438777368687,0.20276814421496372,4.82
496.03235623158105,100.0,1.0,100.0,3.764204164168436,0.203439532764999,4.83
496.02492234156375,100.0,1.0,100.0,3.7709661249868422,0.2041114617708292,4.84
496.0174913352629,100.0,1.0,100.0,3.777724663732223,0.20478392913176696,4.8500000000000005
496.01006321087283,100.0,1.0,100.0,3.784479784304874,0.2054569327530532,4.86
496.00263796659004,100.0,1.0,100.0,3.7912314905970965,0.20613047054583777,4.87
495.995215600613,100.0,1.0,100.0,3.797979786493218,0.20680454042715918,4.88
495.98779611114236,100.0,1.0,100.0,3.804724675869619,0.20747914031992493,4.89
495.9803794963808,100.0,1.0,100.0,3.811466162594759,0.2081542681528916,4.9
495.972965754533,100.0,1.0,100.0,3.8182042505291944,0.20882992186064472,4.91
495.96555488380585,100.0,1.0,100.0,3.8249389435256114,0.20950609938357925,4.92
495.95814688240824,100.0,1.0,100.0,3.8316702454288447,0.21018279866787953,4.93
495.95074174855114,100.0,1.0,100.0,3.8383981600759043,0.21086001766549942,4.94
495.9433394804475,100.0,1.0,100.0,3.845122691295998,0.21153775433414218,4.95
495.93594007631236,100.0,1.0,100.0,3.8518438429105584,0.21221600663724105,4.96
495.92854353436286,100.0,1.0,100.0,3.858561618733266,0.21289477254393901,4.97
495.92114985281813,100.0,1.0,100.0,3.865276022570074,0.21357405002906912,4.98
495.9137590298993,100.0,1.0,100.0,3.8719870582192306,0.21425383707313425,4.99
495.9063710638297,100.0,1.0,100.0,3.878694729471307,0.21493413166228773,5.0
495.89898595283444,100.0,1.0,100.0,3.88539904010922,0.2156149317883131,5.01
495.8916036951409,100.0,1.0,100.0,3.8920999939082566,0.21629623544860435,5.0200000000000005
495.8842242889782,100.0,1.0,100.0,3.8987975946360973,0.21697804064614598,5.03
495.8768477325778,100.0,1.0,100.0,3.9054918460528425,0.21766034538949317,5.04
495.8694740241729,100.0,1.0,100.0,3.912182751911036,0.21834314769275187,5.05
495.8621031619989,100.0,1.0,100.0,3.918870315955691,0.21902644557555906,5.0600000000000005
495.85473514429304,100.0,1.0,100.0,3.9255545419243094,0.21971023706306245,5.07
495.8473699692947,100.0,1.0,100.0,3.9322354335469134,0.2203945201859011,5.08
495.84000763524506,100.0,1.0,100.0,3.9389129945460644,0.22107929298018528,5.09
495.83264814038756,100.0,1.0,100.0,3.9455872286368914,0.22176455348747662,5.1000000000000005
495.8252914829674,100.0,1.0,100.0,3.9522581395271104,0.22245029975476807,5.11
495.81793766123184,100.0,1.0,100.0,3.958925730917055,0.22313652983446441,5.12
495.8105866734301,100.0,1.0,100.0,3.965590006499697,0.22382324178436197,5.13
495.8032385178135,100.0,1.0,100.0,3.9722509699606703,0.22451043366762896,5.14
495.79589319263505,100.0,1.0,100.0,3.978908624978299,0.2251981035527856,5.15
495.78855069622307,100.0,1.0,100.0,3.985562974749794,0.2258862499200397,5.16
495.7812110268016,100.0,1.0,100.0,3.9922140231529184,0.22657487066503465,5.17
495.7738741826029,100.0,1.0,100.0,3.998861774017617,0.22726396372350788,5.18
495.7665401618889,100.0,1.0,100.0,4.0055062309880265,0.2279535271896317,5.19
495.75920896292314,100.0,1.0,100.0,4.012147397700927,0.2286435591629752,5.2
495.75188058397146,100.0,1.0,100.0,4.01878527778576,0.22933405774848697,5.21
495.7445550233016,100.0,1.0,100.0,4.025419874864656,0.2300250210564768,5.22
495.73723227918305,100.0,1.0,100.0,4.0320511925524505,0.230716447202598,5.23
495.72991234988757,100.0,1.0,100.0,4.038679234456709,0.23140833430782945,5.24
495.7225952336886,100.0,1.0,100.0,4.0453040041777495,0.232100680498458,5.25
495.71528092886166,100.0,1.0,100.0,4.051925505308666,0.2327934839060604,5.26
495.7079694336842,100.0,1.0,100.0,4.058543741435344,0.23348674266748562,5.2700000000000005
495.7006607464355,100.0,1.0,100.0,4.065158716136489,0.23418045492483677,5.28
495.693354865397,100.0,1.0,100.0,4.071770432983649,0.23487461882545363,5.29
495.6860517888519,100.0,1.0,100.0,4.07837889554123,0.2355692325218945,5.3
495.67875151508525,100.0,1.0,100.0,4.084984107366527,0.23626429417191852,5.3100000000000005
495.67145404238425,100.0,1.0,100.0,4.091586072009735,0.23695980193846772,5.32
495.66415936903786,100.0,1.0,100.0,4.098184793013982,0.23765575398964925,5.33
495.65686749333696,100.0,1.0,100.0,4.104780273915345,0.2383521484987176,5.34
495.6495784135744,100.0,1.0,100.0,4.1113725182428755,0.23904898364405677,5.3500000000000005
495.6422921280448,100.0,1.0,100.0,4.117961529518614,0.23974625760916207,5.36
495.6350086350449,100.0,1.0,100.0,4.124547311257622,0.24044396858262285,5.37
495.62772793287326,100.0,1.0,100.0,4.131129866967999,0.24114211475810424,5.38
495.6204500198302,100.0,1.0,100.0,4.137709200150904,0.24184069433432953,5.39
495.613174894218,100.0,1.0,100.0,4.144285314300579,0.24253970551506224,5.4
495.60590255434084,100.0,1.0,100.0,4.150858212904372,0.24323914650908818,5.41
495.59863299850485,100.0,1.0,100.0,4.157427899442755,0.24393901553019787,5.42
495.59136622501796,100.0,1.0,100.0,4.163994377389351,0.24463931079716847,5.43
495.58410223219,100.0,1.0,100.0,4.170557650210954,0.24534003053374617,5.44
495.5768410183325,100.0,1.0,100.0,4.177117721367549,0.24604117296862796,5.45
495.5695825817592,100.0,1.0,100.0,4.183674594312338,0.24674273633544422,5.46
495.56232692078544,100.0,1.0,100.0,4.190228272491759,0.24744471887274067,5.47
495.55507403372843,100.0,1.0,100.0,4.19677875934551,0.24814711882396062,5.48
495.54782391890734,100.0,1.0,100.0,4.203326058306568,0.2488499344374269,5.49
495.5405765747682,100.0,1.0,100.0,4.2098701719751155,0.24955316461157911,5.5
495.53333199956774,100.0,1.0,100.0,4.216411104207297,0.2502568072634734,5.51
495.52609019158984,100.0,1.0,100.0,4.222948858684792,0.25096086044606697,5.5200000000000005
495.51885114916183,100.0,1.0,100.0,4.22948343880879,0.25166532243103296,5.53
495.51161487061273,100.0,1.0,100.0,4.236014847973805,0.2523701914948886,5.54
495.50438135427356,100.0,1.0,100.0,4.242543089567694,0.25307546591897634,5.55
495.497150598477,100.0,1.0,100.0,4.2490681669716865,0.2537811439894455,5.5600000000000005
495.48992260155774,100.0,1.0,100.0,4.255590083560401,0.2544872239972335,5.57
495.4826973618521,100.0,1.0,100.0,4.262108842701873,0.25519370423804744,5.58
495.47547487769845,100.0,1.0,100.0,4.268624447757576,0.25590058301234553,5.59
495.4682551474367,100.0,1.0,100.0,4.275136902082443,0.2566078586253184,5.6000000000000005
495.4610381694088,100.0,1.0,100.0,4.281646209024893,0.2573155293868704,5.61
495.4538239419585,100.0,1.0,100.0,4.288152371926849,0.25802359361160154,5.62
495.44661246343117,100.0,1.0,100.0,4.294655394123767,0.2587320496187884,5.63
495.4394037321741,100.0,1.0,100.0,4.3011552789446545,0.2594408957323657,5.64
495.4321977465364,100.0,1.0,100.0,4.307652029712097,0.2601501302809079,5.65
495.42499450486895,100.0,1.0,100.0,4.314145649742274,0.2608597515976103,5.66
495.4177940055244,100.0,1.0,100.0,4.320636142344993,0.2615697580202709,5.67
495.4105962468572,100.0,1.0,100.0,4.327123510823703,0.2622801478912712,5.68
495.4034012272235,100.0,1.0,100.0,4.333607758475521,0.2629909195575585,5.69
495.39620894498137,100.0,1.0,100.0,4.340088888591256,0.26370207137062635,5.7
495.3890193984905,100.0,1.0,100.0,4.346566904455432,0.2644136016864967,5.71
495.3818325861125,100.0,1.0,100.0,4.353041809346306,0.265125508865701,5.72
495.37464850621063,100.0,1.0,100.0,4.359513606535899,0.2658377912732619,5.73
495.3674671571499,100.0,1.0,100.0,4.365982299290013,0.26655044727867405,5.74
495.3602885372971,100.0,1.0,100.0,4.372447890868256,0.2672634752558864,5.75
495.3531126450209,100.0,1.0,100.0,4.378910384524067,0.26797687358328287,5.76
495.3459394786914,100.0,1.0,100.0,4.385369783504734,0.2686906406436643,5.7700000000000005
495.33876903668073,100.0,1.0,100.0,4.3918260910514215,0.2694047748242294,5.78
495.3316013173627,100.0,1.0,100.0,4.398279310399191,0.2701192745165567,5.79
495.32443631911275,100.0,1.0,100.0,4.404729444777026,0.2708341381165855,5.8
495.3172740403082,100.0,1.0,100.0,4.411176497407856,0.27154936402459773,5.8100000000000005
495.31011447932786,100.0,1.0,100.0,4.41762047150857,0.2722649506451988,5.82
495.3029576345525,100.0,1.0,100.0,4.4240613702900555,0.2729808963872996,5.83
495.2958035043645,100.0,1.0,100.0,4.430499196957208,0.2736971996640978,5.84
495.28865208714797,100.0,1.0,100.0,4.436933954708961,0.27441385889305897,5.8500000000000005
495.28150338128864,100.0,1.0,100.0,4.443365646738305,0.27513087249589824,5.86
495.27435738517414,100.0,1.0,100.0,4.449794276232313,0.27584823889856164,5.87
495.2672140971936,100.0,1.0,100.0,4.456219846372165,0.2765659565312078,5.88
495.2600735157378,100.0,1.0,100.0,4.462642360333167,0.27728402382818895,5.89
495.25293563919956,100.0,1.0,100.0,4.469061821284776,0.2780024392280327,5.9
495.24580046597305,100.0,1.0,100.0,4.475478232390622,0.27872120117342297,5.91
495.23866799445426,100.0,1.0,100.0,4.481891596808534,0.2794403081111822,5.92
495.23153822304073,100.0,1.0,100.0,4.48830191769056,0.280159758492252,5.93
495.22441115013186,100.0,1.0,100.0,4.494709198182991,0.2808795507716752,5.94
495.2172867741286,100.0,1.0,100.0,4.501113441426383,0.28159968340857666,5.95
495.2101650934336,100.0,1.0,100.0,4.5075146505555805,0.2823201548661452,5.96
495.20304610645115,100.0,1.0,100.0,4.513912828699742,0.2830409636116148,5.97
495.1959298115872,100.0,1.0,100.0,4.52030797898236,0.2837621081162462,5.98
495.1888162072494,100.0,1.0,100.0,4.526700104521284,0.2844835868553079,5.99
495.1817052918469,100.0,1.0,100.0,4.533089208428745,0.285205398308058,6.0
495.17459706379077,100.0,1.0,100.0,4.539475293811378,0.28592754095772577,6.01
495.1674915216483,100.0,1.0,100.0,4.5458583627655145,0.28665001408203317,6.0200000000000005
495.1603886641543,100.0,1.0,100.0,4.552238416306013,0.28737281780918866,6.03
495.15328848930034,100.0,1.0,100.0,4.558615460275703,0.28809594846823516,6.04
495.14619099550595,100.0,1.0,100.0,4.564989497745701,0.2888194045686158,6.05
495.13909618119226,100.0,1.0,100.0,4.57136053178137,0.289543184623863,6.0600000000000005
495.1320040447821,100.0,1.0,100.0,4.5777285654423485,0.29026728715158046,6.07
495.1249145846999,100.0,1.0,100.0,4.584093601782565,0.2909917106734267,6.08
495.11782779937187,100.0,1.0,100.0,4.590455643850268,0.29171645371509775,6.09
495.1107436872257,100.0,1.0,100.0,4.596814694688035,0.29244151480630987,6.1000000000000005
495.1036622466908,100.0,1.0,100.0,4.603170757332806,0.2931668924807823,6.11
495.0965834761983,100.0,1.0,100.0,4.609523834815893,0.2938925852762206,6.12
495.0895073741808,100.0,1.0,100.0,4.615873930163012,0.29461859173429916,6.13
495.08243393907276,100.0,1.0,100.0,4.622221046394299,0.29534491040064415,6.140000000000001
495.07536316931,100.0,1.0,100.0,4.628565186524327,0.29607153982481615,6.15
495.06829506333014,100.0,1.0,100.0,4.634906353562136,0.29679847856029357,6.16
495.0612296195724,100.0,1.0,100.0,4.6412445505112485,0.29752572516445497,6.17
495.0541668364776,100.0,1.0,100.0,4.64757978036969,0.29825327819856223,6.18
495.0471067124881,100.0,1.0,100.0,4.653912046130016,0.2989811362277433,6.19
495.040049246048,100.0,1.0,100.0,4.660241350779325,0.299709297820975,6.2
495.0329944356029,100.0,1.0,100.0,4.6665676972992856,0.30043776155106605,6.21
495.02594227960014,100.0,1.0,100.0,4.672891088666158,0.3011665259946398,6.22
495.0188927764884,100.0,1.0,100.0,4.679211527850811,0.30189558973211733,6.23
495.0118459247183,100.0,1.0,100.0,4.685529017818743,0.3026249513476998,6.24
495.0048017227416,100.0,1.0,100.0,4.691843561530111,0.30335460942935194,6.25
494.99776016901217,100.0,1.0,100.0,4.6981551619397415,0.30408456256878447,6.26
494.9907212619851,100.0,1.0,100.0,4.70446382199716,0.30481480936143723,6.2700000000000005
494.983685000117,100.0,1.0,100.0,4.710769544646605,0.3055453484064617,6.28
494.9766513818665,100.0,1.0,100.0,4.717072332827056,0.30627617830670434,6.29
494.96962040569326,100.0,1.0,100.0,4.723372189472248,0.3070072976686891,6.3
494.96259207005886,100.0,1.0,100.0,4.729669117510701,0.30773870510260054,6.3100000000000005
494.95556637342634,100.0,1.0,100.0,4.735963119865731,0.30847039922226616,6.32
494.94854331426023,100.0,1.0,100.0,4.742254199455479,0.30920237864514,6.33
494.9415228910267,100.0,1.0,100.0,4.748542359192929,0.30993464199228515,6.34
494.93450510219344,100.0,1.0,100.0,4.754827601985931,0.31066718788835646,6.3500000000000005
494.92748994622974,100.0,1.0,100.0,4.76110993073722,0.31140001496158354,6.36
494.92047742160634,100.0,1.0,100.0,4.7673893483444365,0.31213312184375386,6.37
494.9134675267955,100.0,1.0,100.0,4.773665857700152,0.31286650717019515,6.38
494.90646026027116,100.0,1.0,100.0,4.779939461691887,0.31360016957975884,6.390000000000001
494.89945562050866,100.0,1.0,100.0,4.78621016320213,0.31433410771480225,6.4
494.89245360598494,100.0,1.0,100.0,4.792477965108363,0.3150683202211719,6.41
494.8854542151784,100.0,1.0,100.0,4.798742870283082,0.31580280574818653,6.42
494.878457446569,100.0,1.0,100.0,4.805004881593815,0.3165375629486194,6.43
494.8714632986382,100.0,1.0,100.0,4.811264001903148,0.31727259047868167,6.44
494.86447176986894,100.0,1.0,100.0,4.8175202340687395,0.3180078869980049,6.45
494.85748285874575,100.0,1.0,100.0,4.8237735809433495,0.31874345116962416,6.46
494.85049656375463,100.0,1.0,100.0,4.830024045374853,0.31947928165996087,6.47
494.84351288338297,100.0,1.0,100.0,4.83627163020627,0.32021537713880555,6.48
494.8365318161199,100.0,1.0,100.0,4.842516338275776,0.3209517362793006,6.49
494.82955336045563,100.0,1.0,100.0,4.848758172416732,0.32168835775792365,6.5
494.82257751488237,100.0,1.0,100.0,4.854997135457701,0.32242524025446967,6.51
494.8156042778934,100.0,1.0,100.0,4.861233230222473,0.32316238245203466,6.5200000000000005
494.8086336479837,100.0,1.0,100.0,4.86746645953008,0.3238997830369977,6.53
494.8016656236496,100.0,1.0,100.0,4.873696826194824,0.32463744069900435,6.54
494.7947002041209,100.0,1.0,100.0,4.879924328312172,0.3253753580260535,6.55
494.7877373874434,100.0,1.0,100.0,4.886148971606886,0.3261135313016965,6.5600000000000005
494.78077717191775,100.0,1.0,100.0,4.892370760169735,0.3268519581589505,6.57
494.7738195560492,100.0,1.0,100.0,4.8985896967765274,0.32759063731669147,6.58
494.76686453834463,100.0,1.0,100.0,4.904805784198027,0.3283295674973215,6.59
494.7599121173124,100.0,1.0,100.0,4.911019025199971,0.32906874742675446,6.6000000000000005
