Time,N0,N1,N2,d0,b0,c0,m0,a0,d1,b1,c1,m1,a1,d2,T,compartment,R0X,R01,R00,R1X,R12,R11,R2X
0.1,1.75444831412765,43.81467041024149,27.455881275249762,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317893513,50.24426271744783,10.48287047123371,50.24426273370707
0.11,1.75444831412765,43.81467041027765,27.455881275093645,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317903023,50.244262717497975,10.482870471242363,50.24426273342137
0.12,1.75444831412765,43.81467041031381,27.45588127493753,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317912532,50.24426271754812,10.482870471251013,50.24426273313568
0.13,1.75444831412765,43.814670410349535,27.455881274924607,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317921929,50.244262717597664,10.482870471259561,50.24426273311203
0.14,1.75444831412765,43.81467041038568,27.455881274771848,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317931434,50.24426271764779,10.482870471268209,50.24426273283248
0.15,1.75444831412765,43.814670410421826,27.455881274621937,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317940941,50.24426271769792,10.482870471276856,50.24426273255815
0.16,1.75444831412765,43.81467041045796,27.45588127447488,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317950443,50.24426271774802,10.482870471285501,50.24426273228903
0.17,1.75444831412765,43.81467041049408,27.45588127433067,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317959943,50.244262717798115,10.482870471294143,50.244262732025135
0.18,1.75444831412765,43.81467041053019,27.455881274189316,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317969441,50.2442627178482,10.482870471302784,50.24426273176645
0.19,1.75444831412765,43.8146704105663,27.45588127405081,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317978938,50.24426271789827,10.482870471311424,50.24426273151298
0.2,1.75444831412765,43.814670410602396,27.455881273915153,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.52325831798843,50.24426271794833,10.482870471320059,50.24426273126473
0.21,1.75444831412765,43.814670410638485,27.45588127378235,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258317997922,50.24426271799838,10.482870471328694,50.2442627310217
0.22,1.75444831412765,43.814670410674566,27.455881273652395,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.52325831800741,50.24426271804842,10.482870471337327,50.24426273078389
0.23,1.75444831412765,43.81467041071064,27.455881273525165,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258318016898,50.24426271809845,10.482870471345956,50.24426273055106
0.24,1.7544483141276497,43.8146704107467,27.455881273400244,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318026382,50.244262718148455,10.482870471354584,50.24426273032245
0.25,1.7544483141276497,43.81467041078275,27.455881273277605,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318035865,50.244262718198456,10.48287047136321,50.24426273009802
0.26,1.7544483141276497,43.8146704108188,27.455881273157246,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318045345,50.24426271824843,10.482870471371834,50.24426272987776
0.27,1.7544483141276497,43.81467041085484,27.455881273039168,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318054824,50.244262718298415,10.482870471380457,50.24426272966168
0.28,1.7544483141276497,43.81467041089087,27.455881272923374,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318064299,50.244262718348395,10.482870471389077,50.24426272944978
0.29,1.7544483141276497,43.81467041092689,27.45588127280986,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318073772,50.24426271839834,10.482870471397694,50.244262729242045
0.3,1.7544483141276497,43.814670410962904,27.455881272698633,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318083244,50.244262718448276,10.482870471406311,50.2442627290385
0.31,1.7544483141276497,43.81467041099891,27.455881272589686,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318092713,50.24426271849821,10.482870471414927,50.244262728839125
0.32,1.7544483141276497,43.8146704110349,27.45588127248302,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831810218,50.244262718548136,10.482870471423539,50.244262728643925
0.33,1.7544483141276497,43.814670411070885,27.455881272378633,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318111644,50.24426271859804,10.482870471432147,50.2442627284529
0.34,1.7544483141276497,43.81467041110687,27.455881272276528,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318121107,50.244262718647924,10.482870471440757,50.24426272826605
0.35,1.7544483141276497,43.814670411142835,27.455881272176708,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318130566,50.24426271869781,10.482870471449361,50.24426272808338
0.36,1.7544483141276497,43.814670411178795,27.455881272079168,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318140023,50.244262718747684,10.482870471457966,50.24426272790488
0.37,1.7544483141276497,43.81467041121475,27.455881271983912,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831814948,50.244262718797536,10.482870471466567,50.244262727730565
0.38,1.7544483141276497,43.81467041125069,27.455881271890938,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318158932,50.24426271884739,10.482870471475167,50.24426272756042
0.39,1.7544483141276497,43.81467041128663,27.455881271800244,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318168384,50.24426271889722,10.482870471483764,50.24426272739445
0.4,1.7544483141276497,43.81467041132255,27.45588127171183,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318177831,50.24426271894704,10.48287047149236,50.24426272723265
0.41,1.7544483141276497,43.81467041135847,27.455881271625703,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318187278,50.24426271899684,10.482870471500954,50.24426272707504
0.42,1.7544483141276497,43.81467041139438,27.455881271541852,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318196723,50.24426271904666,10.482870471509544,50.24426272692159
0.43,1.7544483141276497,43.814670411430285,27.45588127146029,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318206166,50.24426271909645,10.482870471518135,50.24426272677233
0.44,1.7544483141276497,43.814670411466174,27.455881271381003,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318215605,50.244262719146214,10.482870471526722,50.244262726627234
0.45,1.7544483141276497,43.81467041150206,27.455881271304,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318225041,50.24426271919598,10.482870471535307,50.244262726486326
0.46,1.7544483141276497,43.81467041153793,27.45588127122928,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318234477,50.24426271924573,10.48287047154389,50.24426272634958
0.47,1.7544483141276497,43.8146704115738,27.45588127115684,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831824391,50.24426271929548,10.482870471552472,50.24426272621702
0.48,1.7544483141276497,43.81467041160966,27.455881271086685,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318253342,50.2442627193452,10.482870471561052,50.244262726088635
0.49,1.7544483141276497,43.81467041164551,27.45588127101881,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831826277,50.244262719394925,10.482870471569628,50.244262725964425
0.5,1.7544483141276497,43.81467041168135,27.455881270953217,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318272195,50.24426271944463,10.482870471578204,50.244262725844386
0.51,1.7544483141276497,43.81467041171718,27.455881270889904,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318281618,50.244262719494316,10.482870471586777,50.244262725728525
0.52,1.7544483141276497,43.814670411753006,27.455881270828876,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318291042,50.244262719544,10.482870471595348,50.24426272561684
0.53,1.7544483141276497,43.814670411788825,27.455881270770128,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318300462,50.24426271959367,10.482870471603917,50.24426272550934
0.54,1.75444831412765,43.81467041182463,27.45588127071361,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.175444831412765,1.0403878502776953,0.17544483141276462,11.523258318309878,50.244262719643324,10.482870471612484,50.24426272540591
0.55,1.7544483141276497,43.814670411860426,27.45588127065857,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318319293,50.24426271969296,10.482870471621048,50.244262725305184
0.56,1.7544483141276497,43.81467041189622,27.45588127060475,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318328708,50.244262719742615,10.482870471629614,50.244262725206696
0.57,1.7544483141276497,43.814670411932,27.455881270552155,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318338117,50.24426271979222,10.482870471638172,50.244262725110445
0.58,1.7544483141276497,43.814670411967775,27.455881270500786,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318347525,50.244262719841835,10.482870471646732,50.24426272501644
0.59,1.7544483141276497,43.81467041200354,27.45588127045064,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831835693,50.24426271989144,10.48287047165529,50.244262724924674
0.6,1.7544483141276497,43.8146704120393,27.455881270401722,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318366336,50.24426271994103,10.482870471663844,50.24426272483515
0.61,1.7544483141276497,43.814670412075046,27.455881270354027,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318375737,50.2442627199906,10.482870471672397,50.24426272474787
0.62,1.7544483141276497,43.814670412110786,27.455881270307557,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318385137,50.24426272004017,10.482870471680949,50.24426272466283
0.63,1.7544483141276497,43.81467041214651,27.455881270262314,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318394532,50.244262720089715,10.482870471689496,50.24426272458003
0.64,1.7544483141276497,43.81467041218224,27.455881270218295,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831840393,50.244262720139254,10.482870471698044,50.244262724499485
0.65,1.7544483141276497,43.81467041221795,27.455881270175503,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831841332,50.24426272018878,10.482870471706589,50.24426272442117
0.66,1.7544483141276497,43.814670412253655,27.455881270133933,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318422712,50.24426272023828,10.482870471715131,50.2442627243451
0.67,1.7544483141276497,43.81467041228935,27.45588127009359,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.5232583184321,50.2442627202878,10.482870471723672,50.24426272427127
0.68,1.7544483141276497,43.81467041232504,27.455881270054473,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318441487,50.24426272033729,10.48287047173221,50.244262724199686
0.69,1.7544483141276497,43.81467041236073,27.45588127001658,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318450871,50.24426272038678,10.482870471740748,50.244262724130344
0.7,1.7544483141276497,43.814670412396396,27.45588126997991,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318460252,50.24426272043625,10.482870471749282,50.24426272406323
0.71,1.7544483141276497,43.81467041243206,27.455881269944467,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318469631,50.24426272048569,10.482870471757815,50.244262723998375
0.72,1.7544483141276497,43.81467041246771,27.455881269910247,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318479009,50.24426272053514,10.482870471766345,50.244262723935755
0.73,1.7544483141276497,43.81467041250336,27.455881269877256,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318488384,50.24426272058458,10.482870471774874,50.24426272387538
0.74,1.7544483141276497,43.814670412538995,27.455881269845488,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318497756,50.244262720634,10.4828704717834,50.24426272381724
0.75,1.7544483141276497,43.81467041257463,27.45588126981494,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318507128,50.24426272068341,10.482870471791925,50.244262723761345
0.76,1.7544483141276497,43.81467041261025,27.455881269785625,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318516495,50.24426272073282,10.482870471800448,50.24426272370769
0.77,1.7544483141276497,43.81467041264586,27.455881269757533,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318525862,50.2442627207822,10.482870471808967,50.24426272365629
0.78,1.7544483141276497,43.814670412681465,27.455881269730664,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318535225,50.24426272083158,10.482870471817487,50.244262723607115
0.79,1.7544483141276497,43.81467041271706,27.45588126970502,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318544586,50.24426272088094,10.482870471826002,50.24426272356019
0.8,1.7544483141276497,43.81467041275265,27.455881269680603,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318553946,50.244262720930294,10.482870471834516,50.244262723515504
0.81,1.7544483141276497,43.814670412788224,27.45588126965741,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318563304,50.244262720979634,10.482870471843029,50.244262723473064
0.82,1.7544483141276497,43.814670412823794,27.455881269635444,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318572658,50.24426272102895,10.48287047185154,50.24426272343287
0.83,1.7544483141276497,43.81467041285936,27.4558812696147,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831858201,50.24426272107828,10.482870471860048,50.244262723394904
0.84,1.7544483141276497,43.81467041289491,27.45588126959518,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.523258318591363,50.24426272112759,10.482870471868555,50.244262723359185
0.85,1.7544483141276497,43.814670412930454,27.45588126957689,0.1,0.218,1.0,2.92408052354609,0.0999999999999998,0.263,0.547,1.0,29.2408052354609,0.239254806051979,1.83,73.02500000089995,1.0,0.17544483141276498,1.0403878502776953,0.17544483141276462,11.52325831860071,50.244262721176874,10.482870471877058,50.24426272332571
