CPPPGO,CS,CTPS1,CYOO_HP,CYSS,CYSabc,CYTDt2,CYTK1,ADMDC,DAAD,ADNUC,DADK,EX_pime_e,DADNt2,ADNt2,ADPT,DAGK_HP,ADSK,ADSL1r,EX_phe__L_e,ADSL2r,DALAt2r,ADSS,DAPDC,EX_pheme_e,DAPE,EX_pi_e,DASYN_HP,4HGLSD,ADtr,DB4PS,AGMHE,DBTS,AGMT,AHCYSNS,A5PISO,AAtr,ACACT1r,AHSERL2,AICART,AIRC2,AIRC3,AKGt2r,AKO,ALAALAr,DCTPD,ALAD_L,ALAR,ACACt2,ALAt2r,DCTPD2,ALAt4,ALCD2y,AMAA,ACALDt,ACCOAC,ACKr,DCYTt2,ACOATA,AMAOTr,ACONT,DDPA,DDPGA,ACP1_FMN,DGK1,DHDPRy,ACPS,DHDPS,ACS,AMID2,DHFR,AMID4,ACt2r,ADCL,AMID5,DHFS,AMMQT6,ANPRT,ANS,ANS2,ADD,ADEt2,ADK1,DHNAOT2,EX_fe2_e,DHNPA,EX_fe3_e,AOXSr,APRAUR,DHORD3,ARGDC,ARGN,EX_for_e,EX_fum_e,EX_gal_e,EX_glc__D_e,ARGSL,ARGSS,DHORTS,ARGt2r,EX_gln__L_e,EX_glu__L_e,DHPPDA,EX_gly_e,EX_gsn_e,ASAD,ASNN,EX_gua_e,DHPS,EX_h2_e,ASNS2,DHPTDCs,ASNabc,DHQTi,ASNt2r,ASP1DC,ASPCT,ASPK,EX_h2co3_e,EX_h2o_e,EX_h_e,EX_his__L_e,EX_hxan_e,EX_ile__L_e,ASPO2,ASPT,EX_lac__L_e,ASPTA,DHQS,ASPt2r,ATPS4r,EX_leu__L_e,EX_lys__L_e,EX_mal__L_e,BACCL,DKMPPD,BC10_new,EX_met__L_e,EX_na1_e,DMATT,EX_nh4_e,EX_ni2_e,BPNT,BTS2,BIOMASS_HP_published,EX_nmn_e,EX_no2_e,C140SN,EX_no3_e,C160SN,DMPPS,C180SN,C181SN,C190cSN,EX_no_e,EX_o2_e,EX_orn_e,EX_orot_e,EX_pro__L_e,EX_pyr_e,CAT,DM_hmfurn_c,CBPS,CCP,CDAPPA_HP,EX_ser__D_e,EX_ser__L_e,EX_so4_e,CDPMEK,DNMPPA,CHCOAL,EX_succ_e,CHORM,EX_thm_e,CHORS,DNTPPA,CLPNS_HP,EX_thr__L_e,EX_thymd_e,EX_trp__L_e,DPCOAK,EX_tyr__L_e,EX_ura_e,DPR,EX_urea_e,EX_uri_e,CO2t,DSERt2,EX_val__L_e,EX_xan_e,FADOX,EX_etoh_e,DTMPK,GARFT,FBA,DURIK1,FBA2,GART,DURIPP,GCALDD,FBP,DURIt2,FCLPA,FCLT,GF6PTA,DUTPDP,DXPRIi,GFUCS,GHMT2r,GK1,FE2abc,DXPS,FEDCabc,GLCt2,EDA,GLNS,FMNRx2,EDD,FMNAT,GLNabc,EHGLAT,FOLD3,ENO,FORAMD,PIt2r,FORt,GLUDC,ETOHt2r,GLUDy,GLUN,GLUPRT,GLUR,FRD5,FRDO,FTHFD,FTHFLi,FUM,GLUTRR,GLUTRS,FUMt3,EX_aa_e,G1PACT,G1SAT,GLUt2r,EX_ac_e,G3PD1ir,EX_acac_e,G3PD2,GLYCTO1,EX_acald_e,GLYK,G5SADs,GLYt2r,G6PDH1,EX_ad_e,G6PDH2r,GMAND,GMHEPAT,GMHEPK,GALKr,EX_ade_e,GALT,GALUi,GMHEPPA,GMPR,GMPS2,GND,GNNUC,GALt2,GAPD,EX_adn_e,LPSSYN_HP,GRTT,GSNt2,GTMLT,EX_akg_e,GTPCI,GTPCII,GUAPRT,LYSt2r,L_LACt2r,LacR,GUAt,EX_ala__D_e,H2CO3D,EX_ala__L_e,H2CO3D2,MALS,H2CO3TP,EX_arg__L_e,H2Ot,MALt2r,MAN1PT2,EX_asn__L_e,MAN6PI,HBZOPT,MCOATA,MDH4,HCO3E,EX_asp__L_e,EX_cit_e,HEMEti,MDRPD,EX_co2_e,ME1,HETZK,EX_cys__L_e,HEX1,HISabc,HMBS,MECDPDH,MECDPS,MEPCT,METAT,HPPK,EX_cytd_e,HPROa,METB1,EX_dad_2_e,METabc,MOAT_HP,HPROx,HSDy,EX_dcyt_e,HSERTA,EX_duri_e,HSK,HXPRT,HYDA1,MOHMT,MTAN,MTHFC,PGCD,MTHFD,MTHFR2,HYXNt,ICDHyr,ICHORS,MTRI,MTRK,PGI,NADK,NADPHQR,IGPS,ILETA,ILEabc,IMPC,NADS1,PGK,NARK,PMANM,IMPD,PGL,IPDPS,NAt3_1,PGM,NDH_1,KARA1,KARA2,NDPK1,PGMT,NDPK2,KAS14,KAS15,KAS_HP,NDPK3,KAS_HP2,NDPK4,PGPP_HP,NDPK5,NDPK6,KDOCT2,KDOPP,KDOPS,LDH_D1,NDPK7,NDPK8,PGSA_HP,NH4t,NIabc,LEUTA,LEUabc,LPADSS_HP,NMNAT,NMNTP,NNATr,NNDPR,NO,PHCD,NO3t2,NO3t3,SHKK,SHSL1,NOt,PHCHGS,NPHS,NTRARz,PHETA1,PHEt2r,PIMEtr,O2t,OCBT,SHSL2r,PMDPHT,OCOAT1,PMPK,OCTDPS,OMBZLM,PNTK,OMPDC,PPA,OOR3r,PPBNGS,OPHBDC,ORNTA,SHSL4r,PPCDC,SPMS,ORNt2r,OROATP,ORPT,OXGDC2,SPODM,SPRMS,SUCBZL,P5CD,PPM,P5CR,PABB,PANTS,SUCBZS,SUCCt2r,SUCFUMt,SULR,PAPPT3,PAPSR,PPM2,PASYN_HP,PDH2,PEPT_HP,SULabc,TALA,THDPS,PGAMT,PPNCL2,PPND,THMDt2,THMabc,PPNDH,THRD_L,PPPGO,THRS,THRt2r,THZSN,PPS,TKT1,PPTGS,TKT2,PRAGSr,TMDK1,TMDSf,TMPPP,TPI,PRAIS,TRDR,PRAIi,TRPS1,TRPS2,PRASCSi,TRPS3,TRPt2r,TYRTA,PRFGS,TYRt2r,U23GAAT_HP,U2GAAT,PROD2,U2GAAT2,UAAGDS,PROabc,UAGAAT_HP,UAGCVT,UAGDP,UAGDP2,UAGPT3,PROt2r,UAMAGS,UAMAS,UAPGR,PROt4,UDCPDP,UDCPDPS,PRPPS,UDPG4E,UGMDDS,PSCVT,UHGADA_HP,UMPK,UNK2,UPP3S,PSD_HP,UPPDC1,UPPDC2,PSERT,UPPRT,URAt2,PSP_D,PSP_L,UREA,PSSA_HP,UREAt,PTAr,PTPATi,URIDK2r,PUNP1,URIt2,PUNP2,USHD_HP,VALTA,PUNP3,VALabc,XANt2,PUNP4,XPPT,PUNP5,PUNP6,SK_ahcys_c,PUNP7,DM_amob_c,PUTA3,PYRDC,PYRt2,QULNS,RBFK,RBFSa,RBFSb,RFAC_HP,RFA_HP,RHCCE,RNDR1,RNDR2,RNDR3,RNDR4,RPE,RPI,S7PI,SADT2,SDPDS,SDPTA,SERAT,SERD_L,SERt2r,SHCHCS2,SHK3Dr
0.0,0.0,0.10489184179187978,12.022915928540877,0.06031973715726541,0.0,0.0,0.11011772793874983,0.004849688854314122,0.0,0.0,0.0,-4.156876160840676e-06,0.0,0.0,0.06516942601157955,0.0,0.0,0.1821279864856904,0.0,0.37501396847563245,10.0,0.1821279864856904,0.2258569380723434,-4.156876160840676e-06,0.24497856841221052,-0.6419761764644676,0.10422397035537133,0.0,0.0,1.3856253869468356e-05,0.011639253250353893,4.156876160840676e-06,0.02909813312588473,0.06031973715726541,0.005819626625176946,0.0,0.0,0.0,0.37501396847563245,0.37501396847563245,-0.37501396847563245,0.0,0.0,0.019121630339867107,0.0,19.604542514565356,-9.961756739320267,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.639544010355684,-11.05972905228664,0.0,0.0,4.156876160840676e-06,0.0,0.28475017389374707,0.0,0.0,0.0,0.24497856841221052,0.0,0.24497856841221052,0.0,0.0,0.03464063467367225,0.0,-11.065548678911817,0.03464063467367225,0.0,0.03464063467367225,4.156876160844833e-06,0.03741188544756608,0.0,0.03741188544756608,0.0,0.0,4.902580484709547,4.156876160844833e-06,0.0,0.03464063467367225,0.0,4.156876160840676e-06,6.928126934734178e-06,0.21830527971348287,0.02909813312588473,1.9273144949156293,0.015920142883322483,0.0,0.0,0.0,0.0,0.0,-0.21830527971348287,2.1510929949075526,0.0,0.0,6.928126934734178e-06,0.0,0.0,-0.3516266903820456,0.0,0.0,0.03464063467367225,0.0,0.15865410680541914,0.06031973715726541,0.0,0.28475017389374707,0.0,4.087594891480113e-05,0.21830527971348287,0.3516266903820456,0.0,0.0,-3.9809268957760984,-0.062353142412610134,0.0,-0.1912163033986711,0.0018913786531822839,0.0,0.0,-1.4463143932697864,0.28475017389374707,0.0,41.119891271786756,-0.29652383280663486,0.0,0.0,0.0,0.004849688854314122,24.045831857081755,-0.2053829373548161,0.0,4.156876160844833e-06,19.83856008081211,0.0,0.0,4.156876160840676e-06,0.692812693473446,0.0,0.0,0.11004359698054829,0.0,0.011639253250353893,4.156876160844833e-06,0.005819626625176946,0.10422397035537133,0.10422397035537133,0.0,-12.0,1.136670413809491,0.0,0.0,0.0,0.03234896224751223,0.06031973715726541,0.21830527971348287,0.0,0.0,0.0,0.0,0.0,3.3255009286758665e-05,0.03464063467367225,4.156876160840676e-06,2.195953917746767,0.21269349689634792,-4.156876160840676e-06,0.28475017389374707,0.03464063467367225,0.019334323836763458,0.0,0.0,0.0,4.087594891480113e-05,0.0,0.0,4.087594891480113e-05,0.0,0.0,-12.606061434738283,0.0,-0.27855157872524006,0.0,0.0,0.0,0.017112473528794116,0.35142300345016436,-0.7110151923066407,0.0,0.0,0.02359096502546809,0.0,0.03464063467367225,0.7110151923066407,0.0,0.0,0.0,0.06152176718044201,0.0,3.3255009286758665e-05,0.01745887987553084,0.7782309560771781,0.19288598198994206,0.0,3.3255009286758665e-05,0.0,0.0,0.0,1.4007938280578074,-13.00426445218859,0.0,6.92812693473446e-06,0.0,0.0,0.0,-3.0102616847019883,0.0,0.6419761764644676,-0.015920142883322483,0.0,0.0,-1.9405309425336859,0.0,0.37501396847563245,-0.019121630339867107,1.9509753493345563,0.24498064685029092,0.0,0.0,-1.3938333943732373,0.0,0.0,0.0,0.0,0.05570214055526505,0.0,0.0,11.065548678911817,16.863823509688608,0.0,16.72893495670741,0.03464063467367225,0.0,0.019334323836763458,0.14549066562942364,0.0,0.0,0.0,0.0,0.01745887987553084,0.023278506500707785,0.023278506500707785,0.0,0.0,0.0,0.03699619783148202,0.023278506500707785,0.0,0.19288598198994206,0.0,0.0,0.0,-1.9380474399651426,0.0,0.005819626625176946,4.156876160844833e-06,0.0,0.0,0.0,0.03464063467367225,6.928126934734178e-06,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,0.03464063467367225,0.0,-2.1510929949075526,0.0,0.0,0.01745887987553084,0.0,-0.01745887987553084,0.0,1.639544010355684,1.4463143932697864,2.2328632585447994,0.0,0.0,4.156876160840676e-06,0.004849688854314122,12.606061434738283,-2.8055071529693514,0.0,0.0,0.0,0.062353142412610134,0.0,3.3255009286758665e-05,3.3255009286758665e-05,3.3255009286758665e-05,0.10908197296200714,0.0,0.0,0.0,-0.06031973715726541,0.0,0.2053829373548161,0.005819626625176946,0.0,-0.10664812196983506,0.0,-0.06031973715726541,0.0,0.16696785912710047,0.0,0.0,4.087594891480113e-05,0.004849688854314122,0.7264369719257968,1.0722142447368455,0.7264369719257968,0.0346406346736723,0.0,0.0,4.156876160844833e-06,0.004849688854314122,0.004849688854314122,-0.03699619783148202,0.00036719072754465287,0.0,0.03741188544756608,0.0,0.1912163033986711,-0.37501396847563245,0.0018913786531822839,1.9380474399651426,0.0,-0.01745887987553084,0.19288598198994206,0.0,2.909813312591383e-05,0.0,3.0102616847019883,24.33218753343304,0.0,0.0,0.35741652606140695,-0.03699619783148202,0.29763233311619247,0.0,0.23172644721145047,0.00581962662517696,0.0925202855245243,0.011639253250353893,0.017112473528794116,0.049998906462591655,0.017597442414225527,0.0,0.005819626625176946,0.005819626625176946,0.005819626625176946,0.0,0.017597442414225527,0.017112473528794116,0.049998906462591655,-19.83856008081211,0.0,0.0,0.29652383280663486,0.005819626625176946,0.0,0.0,0.0018913786531822839,0.0018913786531822839,0.0,0.0,0.0,0.0,0.28475017389374707,0.06031973715726541,0.0,0.0,4.156876160844833e-06,0.0,-0.12193503405132648,0.0,4.156876160840676e-06,12.0,0.0,-0.06031973715726541,6.928126934734178e-06,0.0,0.0,4.156876160844833e-06,0.0,4.087594891480113e-05,0.21830527971348287,1.9347805971778478,0.24498064685029092,0.0,0.0,0.7906440811061384,0.0,4.087594891480113e-05,0.004849688854314122,-1.136670413809491,0.0,-0.21830527971348287,4.156876160844833e-06,0.030057289821352196,0.0,4.156876160844833e-06,0.0,0.0,0.14549066562942364,0.03464063467367225,4.087594891480113e-05,4.156876160844833e-06,-2.195953917746767,0.0,0.0,0.019121630339867107,0.0,0.0,0.10422397035537133,13.021376925717384,0.0,0.0,-0.15514408676271935,0.24497856841221052,-0.06152176718044201,4.087594891480113e-05,0.09075846284502143,0.0,4.156876160840676e-06,0.12193503405132648,0.0,0.0,0.16696785912710047,0.0,0.0,3.604703289454527,-0.13186558026201156,0.019121630339867107,-0.4398942606564664,0.37501396847563245,0.0,0.017112473528794116,0.0,-0.8477951239410234,0.37501396847563245,0.06941983188603928,0.03741188544756608,0.0,0.03741188544756608,0.37501396847563245,0.03741188544756608,0.0,-0.09075846284502143,0.37501396847563245,0.0,0.005819626625176946,0.005819626625176946,0.0,0.005819626625176946,0.019121630339867107,0.0,0.005819626625176946,0.019121630339867107,0.05570214055526505,0.005819626625176946,0.019121630339867107,0.0,0.019121630339867107,0.019121630339867107,0.019121630339867107,0.0,0.019121630339867107,0.0,0.6977919383014433,0.01745887987553084,0.019121630339867107,0.28475017389374707,0.005819626625176946,0.24324653667852691,0.004849688854314122,0.0,0.05188751386500026,0.0,0.0,1.0722142447368455,0.0,0.0,0.0,1.0722142447368455,1.9564126280415142,0.054225063892779674,0.0,11.05972905228664,4.087594891480113e-05,-0.017112473528794116,0.0,0.0,0.0,0.005819626625176946,4.087594891480113e-05,0.0,0.27855157872524006,0.0,0.0,0.0,0.0,0.0,0.043908390074266765,0.0,4.156876160840676e-06,0.6451534154767148,0.0,0.0,0.0018913786531822839,6.928126934734178e-06,1.3856253869468356e-05,6.928126934734178e-06,0.005819626625176946,0.005819626625176946,0.06031973715726541,0.017112473528794116,0.017597442414225527,0.017597442414225527,0.017112473528794116,-0.571759840918478,-0.5659263580394317,0.023278506500707785,0.0,0.24497856841221052,-0.24497856841221052,0.06031973715726541,0.0,0.0,4.156876160844833e-06,0.28475017389374707
