Time,CH2_THF,THF,DHF,H2_HMPt,H2_HMPterinPP,H2_Pteroate,p_ABA,ATP,AMP,PPi,L_Glutamate,Phosphate,ADP,L_serine,Glycine,NADP,NADPH,compartment,FolK,FolP,FolC,GlyA,FolA,PanB,p_ABA_production,H2_HMPt_production,THF_drain,CH2_THF_drain
9380.0,8.168510954873856e-05,0.00016703602545188245,3.938371521645146e-05,7.610445863216737e-06,1.4975201643173136e-05,3.9450125013252215e-05,1.9270647506389818e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1543524285327146e-06,1.1543273288107964e-06,1.1541317550424355e-06,1.0889242113691045e-06,1.1539349790989843e-06,9.883898255397366e-07,1.66e-07,1.66e-07,6.405513837816576e-08,1.0006628301910783e-07
9390.0,8.168978466781007e-05,0.00016704556967834212,3.938568048700635e-05,7.6108193609910836e-06,1.497545229618106e-05,3.945207829236307e-05,1.9271271657172085e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1544090806751274e-06,1.1543840375549067e-06,1.1541888991312704e-06,1.0889821455924547e-06,1.1539925611331886e-06,9.884463944805018e-07,1.66e-07,1.66e-07,6.405691224354026e-08,1.0006868972089511e-07
9400.0,8.169444939150664e-05,0.00016705509268237278,3.938764138551263e-05,7.611192028238733e-06,1.4975702382693938e-05,3.945402722698668e-05,1.927189441093261e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.154465606843251e-06,1.1544406201953178e-06,1.1542459161201101e-06,1.0890399509028248e-06,1.154050015067243e-06,9.885028376372303e-07,1.66e-07,1.66e-07,6.405868206045961e-08,1.0007109091208007e-07
9410.0,8.169910374524852e-05,0.00016706459451587265,3.9389597922683084e-05,7.611563866990736e-06,1.4975951904146073e-05,3.945597182775836e-05,1.9272515771136752e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1545220073451547e-06,1.1544970770417625e-06,1.154302806320096e-06,1.0890976276160228e-06,1.1541073412150298e-06,9.88559155317507e-07,1.66e-07,1.66e-07,6.406044783927247e-08,1.0007348660682538e-07
9420.0,8.170374775445588e-05,0.00016707407523073984,3.939155010923048e-05,7.611934879278137e-06,1.4976200861971768e-05,3.9457912105313416e-05,1.9273135741249848e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1545782824889075e-06,1.1545534084040196e-06,1.154359570042369e-06,1.0891551760479104e-06,1.1541645398904312e-06,9.88615347828916e-07,1.66e-07,1.66e-07,6.406220959032353e-08,1.0007587681928755e-07
9430.0,8.170838144454893e-05,0.0001670835348788726,3.939349795586764e-05,7.6123050671319845e-06,1.497644925760533e-05,3.945984807028716e-05,1.9273754324737256e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1546344325825794e-06,1.1546096145919152e-06,1.15441620759807e-06,1.0892125965143024e-06,1.1542216114073308e-06,9.88671415479042e-07,1.66e-07,1.66e-07,6.406396732395358e-08,1.0007826156361719e-07
9440.0,8.171300484094792e-05,0.00016709297351216916,3.939544147330732e-05,7.612674432583321e-06,1.497669709248106e-05,3.946177973331494e-05,1.9274371525064323e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1546904579342379e-06,1.1546656959153223e-06,1.154472719298341e-06,1.0892698893310673e-06,1.1542785560796097e-06,9.887273585754698e-07,1.66e-07,1.66e-07,6.406572105049958e-08,1.0008064085395883e-07
9450.0,8.171761796907304e-05,0.00016710239118252767,3.939738067226231e-05,7.613042977663197e-06,1.497694436803326e-05,3.946370710503203e-05,1.9274987345696398e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1547463588519537e-06,1.15472165268416e-06,1.154529105454322e-06,1.089327054814013e-06,1.1543353742211513e-06,9.887831774257838e-07,1.66e-07,1.66e-07,6.406747078029447e-08,1.000830147044511e-07
9460.0,8.17222208543445e-05,0.0001671117879418463,3.9399315563445403e-05,7.613410704402656e-06,1.4977191085696236e-05,3.9465630196073774e-05,1.9275601790098833e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1548021356437948e-06,1.1547774852083946e-06,1.1545853663771548e-06,1.0893840932789812e-06,1.1543920661458376e-06,9.888388723375684e-07,1.66e-07,1.66e-07,6.406921652366742e-08,1.0008538312922668e-07
9470.0,8.172681352218252e-05,0.00016712116384202328,3.940124615756937e-05,7.613777614832747e-06,1.4977437246904295e-05,3.946754901707549e-05,1.9276214861736984e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.154857788617831e-06,1.1548331937980384e-06,1.1546415023779805e-06,1.089441005041827e-06,1.154448632167551e-06,9.888944436184084e-07,1.66e-07,1.66e-07,6.407095829094369e-08,1.0008774614241228e-07
9480.0,8.173139599800729e-05,0.00016713051893495684,3.940317246534701e-05,7.614143710984517e-06,1.4977682853091733e-05,3.946946357867247e-05,1.9276826564076193e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1549133180821315e-06,1.154888778763149e-06,1.1546975137679399e-06,1.0894977904183853e-06,1.1545050726001744e-06,9.889498915758882e-07,1.66e-07,1.66e-07,6.407269609244472e-08,1.0009010375812872e-07
9490.0,8.173596830723904e-05,0.0001671398532725451,3.94050944974911e-05,7.61450899488901e-06,1.4977927905692862e-05,3.947137389150006e-05,1.9277436900581812e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.154968724344765e-06,1.1549442404138306e-06,1.1547534008581745e-06,1.0895544497244774e-06,1.1545613877575896e-06,9.890052165175924e-07,1.66e-07,1.66e-07,6.40744299384881e-08,1.0009245599049098e-07
9500.0,8.174053047529799e-05,0.0001671491669066863,3.940701226471442e-05,7.614873468577274e-06,1.4978172406141978e-05,3.947327996619356e-05,1.9278045874719195e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1550240077138007e-06,1.154999579060233e-06,1.1548091639598254e-06,1.0896109832759585e-06,1.1546175779536795e-06,9.890604187511056e-07,1.66e-07,1.66e-07,6.407615983938762e-08,1.0009480285360809e-07
9510.0,8.174508252760434e-05,0.00016715845988927864,3.940892577772977e-05,7.615237134080354e-06,1.4978416355873389e-05,3.9475181813388276e-05,1.9278653489953686e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.155079168497308e-06,1.1550547950125515e-06,1.154864803384033e-06,1.0896673913886635e-06,1.1546736435023269e-06,9.891154985840124e-07,1.66e-07,1.66e-07,6.407788580545323e-08,1.0009714436158338e-07
9520.0,8.17496244895783e-05,0.00016716773227222029,3.941083504724992e-05,7.6155999934293e-06,1.4978659756321398e-05,3.947707944371954e-05,1.9279259749750642e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1551342070033562e-06,1.1551098885810276e-06,1.1549203194419393e-06,1.0897236743784137e-06,1.154729584717413e-06,9.891704563238973e-07,1.66e-07,1.66e-07,6.40796078469911e-08,1.000994805285142e-07
9530.0,8.175415638664009e-05,0.00016717698410740944,3.9412740083987666e-05,7.6159620486551546e-06,1.497890260892031e-05,3.947897286782267e-05,1.9279864657575407e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1551891235400138e-06,1.155164860075947e-06,1.154975712444685e-06,1.0897798325610643e-06,1.1547854019128218e-06,9.89225292278345e-07,1.66e-07,1.66e-07,6.408132597430366e-08,1.0010181136849219e-07
9540.0,8.175867824420991e-05,0.00016718621544674434,3.941464089865579e-05,7.616323301788965e-06,1.4979144915104425e-05,3.9480862096332975e-05,1.9280468216893332e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1552439184153503e-06,1.155219709807641e-06,1.1550309827034118e-06,1.089835866252457e-06,1.1548410954024347e-06,9.892800067549398e-07,1.66e-07,1.66e-07,6.408304019768951e-08,1.001041368956032e-07
9550.0,8.176319008770798e-05,0.00016719542634212312,3.941653750196707e-05,7.616683754861781e-06,1.497938667630805e-05,3.948274713988578e-05,1.928107043116977e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1552985919374347e-06,1.1552744380864865e-06,1.1550861305292601e-06,1.0898917757684129e-06,1.1548966655001349e-06,9.893346000612665e-07,1.66e-07,1.66e-07,6.408475052744354e-08,1.0010645712392734e-07
9560.0,8.176769194255453e-05,0.000167204616845444,3.94184299046343e-05,7.617043409904647e-06,1.4979627893965486e-05,3.9484628009116387e-05,1.9281671303870074e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1553531444143366e-06,1.1553290452229041e-06,1.1551411562333713e-06,1.0899475614247739e-06,1.154952112519804e-06,9.893890725049097e-07,1.66e-07,1.66e-07,6.408645697385688e-08,1.0010877206753893e-07
9570.0,8.177218383416973e-05,0.0001672137870086052,3.942031811737025e-05,7.617402268948607e-06,1.4979868569511038e-05,3.948650471466012e-05,1.9282270838459586e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1554075761541248e-06,1.15538353152736e-06,1.1551960601268862e-06,1.0900032235373883e-06,1.1550074367753249e-06,9.894434243934538e-07,1.66e-07,1.66e-07,6.408815954721695e-08,1.0011108174050662e-07
9580.0,8.177666578797382e-05,0.0001672229368835049,3.942220215088773e-05,7.617760334024711e-06,1.4980108704379012e-05,3.948837726715229e-05,1.9282869038403664e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1554618874648681e-06,1.155437897310365e-06,1.1552508425209464e-06,1.0900587624221045e-06,1.1550626385805803e-06,9.894976560344833e-07,1.66e-07,1.66e-07,6.408985825780745e-08,1.0011338615689332e-07
9590.0,8.178113782938702e-05,0.00016723206652204125,3.942408201589949e-05,7.618117607164006e-06,1.4980348300003707e-05,3.9490245677228225e-05,1.9283465907167655e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1555160786546365e-06,1.1554921428824737e-06,1.155305503726693e-06,1.0901141783947169e-06,1.155117718249452e-06,9.89551767735583e-07,1.66e-07,1.66e-07,6.409155311590835e-08,1.0011568533075628e-07
9600.0,8.178559998382952e-05,0.00016724117597611253,3.942595772311835e-05,7.618474090397536e-06,1.498058735781943e-05,3.949210995552324e-05,1.928406144821691e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1555701500314981e-06,1.1555462685542853e-06,1.155360044055267e-06,1.0901694717711007e-06,1.1551726760958229e-06,9.896057598043372e-07,1.66e-07,1.66e-07,6.4093244131796e-08,1.0011797927614713e-07
9610.0,8.179005227672154e-05,0.00016725026529761683,3.942782928325707e-05,7.618829785756348e-06,1.4980825879260483e-05,3.949397011267264e-05,1.9284655665016774e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1556241019035227e-06,1.1556002746364423e-06,1.1554144638178097e-06,1.0902246428670708e-06,1.1552275124335754e-06,9.896596325483305e-07,1.66e-07,1.66e-07,6.4094931315743e-08,1.0012026800711183e-07
9620.0,8.179449206747982e-05,0.0001672593290947564,3.942969556881756e-05,7.6191844823036995e-06,1.498106370760353e-05,3.9495825035213e-05,1.9285248189907173e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1556779022758252e-06,1.15565412699978e-06,1.15546873043943e-06,1.0902796586653843e-06,1.1552821942272407e-06,9.897133540165057e-07,1.66e-07,1.66e-07,6.409661366762987e-08,1.0012255016734335e-07
9630.0,8.17989243302294e-05,0.00016726837752415922,3.943155870328919e-05,7.619538577386976e-06,1.4981301137859192e-05,3.9497676820360904e-05,1.9285839715246107e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1557316114180565e-06,1.155707889882346e-06,1.1555229052751751e-06,1.0903345813556407e-06,1.1553367836946326e-06,9.897669843957756e-07,1.66e-07,1.66e-07,6.409829307329573e-08,1.0012482831464929e-07
9640.0,8.180334671456384e-05,0.0001672774057865378,3.943341768306057e-05,7.6198918832495655e-06,1.4981538030518542e-05,3.949952447700362e-05,1.928642991376805e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.155785200851294e-06,1.155761532904186e-06,1.1555769593295805e-06,1.09038938154867e-06,1.155391251430138e-06,9.898204952462225e-07,1.66e-07,1.66e-07,6.40999686425434e-08,1.0012710124179673e-07
9650.0,8.180775924580847e-05,0.00016728641393359646,3.9435272518803975e-05,7.620244401914934e-06,1.4981774387010257e-05,3.9501368015736456e-05,1.928701878892513e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1558386708824572e-06,1.1558150563748163e-06,1.1556308929126175e-06,1.0904440595591074e-06,1.1554455977464528e-06,9.898738868742826e-07,1.66e-07,1.66e-07,6.410164038560078e-08,1.0012936896276939e-07
9660.0,8.181216194922788e-05,0.00016729540201691572,3.943712322116575e-05,7.620596135401702e-06,1.4982010208759404e-05,3.9503207447129113e-05,1.9287606344161048e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1558920218177302e-06,1.155868460603014e-06,1.1556847063335072e-06,1.0904986157008432e-06,1.1554998229555122e-06,9.899271595856574e-07,1.66e-07,1.66e-07,6.41033083126692e-08,1.0013163149151426e-07
9670.0,8.181655485002602e-05,0.0001673043700879522,3.9438969800766356e-05,7.6209470857236336e-06,1.498224549718746e-05,3.9505042781725735e-05,1.9288192582911036e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1559452539625608e-06,1.1559217458968137e-06,1.1557383999007233e-06,1.0905530502870425e-06,1.155553927368494e-06,9.899803136853148e-07,1.66e-07,1.66e-07,6.410497243392339e-08,1.0013388884194164e-07
9680.0,8.182093797334617e-05,0.00016731331819803852,3.9440812268200335e-05,7.621297254889656e-06,1.4982480253712302e-05,3.950687403004484e-05,1.9288777508601903e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.155998367621663e-06,1.155974912563512e-06,1.1557919739219907e-06,1.0906073636300298e-06,1.1556079112958163e-06,9.900333494774886e-07,1.66e-07,1.66e-07,6.410663275951145e-08,1.0013614102792509e-07
9690.0,8.182531134427086e-05,0.00016732224639838357,3.944265063403632e-05,7.621646644903846e-06,1.4982714479748204e-05,3.9508701202579415e-05,1.928936112465199e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1560513630990153e-06,1.156027960909662e-06,1.1558454287042855e-06,1.0906615560414795e-06,1.1556617750471373e-06,9.900862672656775e-07,1.66e-07,1.66e-07,6.410828929955496e-08,1.0013838806330155e-07
9700.0,8.182967498782207e-05,0.00016733115474007218,3.9444484908817056e-05,7.621995257765429e-06,1.4982948176705836e-05,3.951052430979682e-05,1.9289943434471206e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1561042406978602e-06,1.1560808912410762e-06,1.1558987645538359e-06,1.0907156278321985e-06,1.155715518931358e-06,9.90139067352647e-07,1.66e-07,1.66e-07,6.410994206414895e-08,1.0014062996187133e-07
9710.0,8.183402892896098e-05,0.00016734004327406544,3.944631510305936e-05,7.6223430954687895e-06,1.4983181345992275e-05,3.9512343362138835e-05,1.9290524441461006e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.156157000720706e-06,1.1561337038628263e-06,1.155951981776121e-06,1.0907695793123227e-06,1.1557691432566188e-06,9.901917500404278e-07,1.66e-07,1.66e-07,6.411159106336194e-08,1.0014286673739813e-07
9720.0,8.183837319258819e-05,0.00016734891205120035,3.944814122725418e-05,7.622690160003462e-06,1.4983413989010997e-05,3.9514158370021695e-05,1.92911041490144e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.156209643469325e-06,1.156186399079242e-06,1.1560050806758724e-06,1.0908234107911684e-06,1.1558226483303022e-06,9.90244315630317e-07,1.66e-07,1.66e-07,6.411323630723589e-08,1.001450984036091e-07
9730.0,8.184270780354355e-05,0.00016735776112219023,3.944996329186652e-05,7.623036453354136e-06,1.4983646107161881e-05,3.9515969343836e-05,1.9291682560515956e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1562621692447552e-06,1.1562389771939107e-06,1.156058061557072e-06,1.0908771225773332e-06,1.1558760344590308e-06,9.90296764422877e-07,1.66e-07,1.66e-07,6.411487780578635e-08,1.0014732497419479e-07
9740.0,8.184703278660625e-05,0.00016736659053762432,3.9451781307335505e-05,7.623381977500649e-06,1.49838777018412e-05,3.9517776293946796e-05,1.929225967934179e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1563145783472983e-06,1.1562914385096778e-06,1.1561109247229541e-06,1.0909307149786223e-06,1.155929301948669e-06,9.903490967179357e-07,1.66e-07,1.66e-07,6.411651556900235e-08,1.001495464628093e-07
9750.0,8.185134816649485e-05,0.00016737540034796812,3.945359528407433e-05,7.623726734417996e-06,1.4984108774441632e-05,3.951957923069355e-05,1.929283550885957e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1563668710765214e-06,1.1563437833286472e-06,1.156163670476005e-06,1.0909841883021223e-06,1.155982451104321e-06,9.904013128145875e-07,1.66e-07,1.66e-07,6.41181496068465e-08,1.0015176288307027e-07
9760.0,8.185565396786717e-05,0.0001673841906035631,3.9455405232470315e-05,7.624070726076325e-06,1.4984339326352252e-05,3.952137816439012e-05,1.929341005242852e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.156419047731257e-06,1.156396011952178e-06,1.1562162991179603e-06,1.0910375428541339e-06,1.1560354822303339e-06,9.904534130111927e-07,1.66e-07,1.66e-07,6.411977992925498e-08,1.001539742485588e-07
9770.0,8.18599502153204e-05,0.00016739296135462694,3.9457211162884845e-05,7.6244139544409355e-06,1.4984569358958544e-05,3.95231731053248e-05,1.9293983313399418e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.156471108609601e-06,1.1564481246808893e-06,1.15626881094981e-06,1.0910907789401988e-06,1.1560883956302933e-06,9.905053976053769e-07,1.66e-07,1.66e-07,6.412140654613753e-08,1.0015618057281959e-07
9780.0,8.186423693339101e-05,0.00016740171265125332,3.9459013085653434e-05,7.624756421472279e-06,1.498479887364238e-05,3.95249640637603e-05,1.92945552951146e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1565230540089153e-06,1.1565001218146553e-06,1.156321206271794e-06,1.091143896865093e-06,1.1561411916070283e-06,9.905572668940313e-07,1.66e-07,1.66e-07,6.41230294673775e-08,1.00158381869361e-07
9790.0,8.186851414655486e-05,0.00016741044454341214,3.946081101108565e-05,7.625098129125962e-06,1.4985027871782037e-05,3.952675104993372e-05,1.9295126000907944e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1565748842258258e-06,1.1565520036526073e-06,1.156373485383403e-06,1.0911968969328674e-06,1.1561938704626075e-06,9.906090211733138e-07,1.66e-07,1.66e-07,6.412464870283195e-08,1.0016057815165496e-07
9800.0,8.187278187922704e-05,0.00016741915708094933,3.946260494946519e-05,7.625439079352743e-06,1.4985256354752203e-05,3.952853407405661e-05,1.929569543410489e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1566265995562242e-06,1.1566037704931335e-06,1.1564256485833814e-06,1.0912497794467939e-06,1.1562464324983403e-06,9.906606607386472e-07,1.66e-07,1.66e-07,6.412626426233143e-08,1.0016276943313706e-07
9810.0,8.187704015576205e-05,0.00016742785031358692,3.946439491104984e-05,7.625779274098535e-06,1.4985484323923946e-05,3.9530313146314925e-05,1.9296263598022424e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.156678200295266e-06,1.1566554226338773e-06,1.1564776961697236e-06,1.091302544709385e-06,1.1562988780147782e-06,9.907121858847208e-07,1.66e-07,1.66e-07,6.412787615568029e-08,1.0016495572720663e-07
9820.0,8.188128900045365e-05,0.00016743652429092307,3.946618090607145e-05,7.626118715304399e-06,1.4985711780664754e-05,3.953208827686903e-05,1.9296830495969097e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1567296867373712e-06,1.1567069603717398e-06,1.1565296284396757e-06,1.0913551930223742e-06,1.1563512073117123e-06,9.907635969054892e-07,1.66e-07,1.66e-07,6.41294843926565e-08,1.0016713704722663e-07
9830.0,8.188552843753499e-05,0.00016744517906243204,3.946796294473601e-05,7.626457404906556e-06,1.4985938726338505e-05,3.95338594758537e-05,1.9297396131245006e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1567810591762264e-06,1.1567583840028775e-06,1.1565814456897358e-06,1.0914077246867632e-06,1.1564034206881761e-06,9.908148940941733e-07,1.66e-07,1.66e-07,6.413108898301172e-08,1.0016931340652384e-07
9840.0,8.188975849117845e-05,0.00016745381467746419,3.946974103722358e-05,7.626795344836375e-06,1.4986165162305482e-05,3.953562675337816e-05,1.9297960507141798e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.1568323179047812e-06,1.1568096938227017e-06,1.1566331482156534e-06,1.0914601400027947e-06,1.1564555184424433e-06,9.908660777432591e-07,1.66e-07,1.66e-07,6.413268993647137e-08,1.0017148481838875e-07
