CH2_THF_1_task1,THF_2_task1,_1_task1
7.109424972331647e-05,0.00014541389268340403,1450.0
7.112425703552731e-05,0.00014547515807607217,1460.0
7.115418721819077e-05,0.00014553626597678775,1470.0
7.118404051606052e-05,0.00014559721688543008,1480.0
7.121381717389013e-05,0.0001456580113018785,1490.0
7.12435174364332e-05,0.00014571864972601236,1500.0
7.127314154844336e-05,0.000145779132657711,1510.0
7.130268975467417e-05,0.0001458394605968538,1520.0
7.133216229987928e-05,0.00014589963404332,1530.0
7.136155942881229e-05,0.000145959653496989,1540.0
7.139088138622677e-05,0.00014601951945774014,1550.0
7.142012841687634e-05,0.00014607923242545277,1560.0
7.144930076551461e-05,0.0001461387929000062,1570.0
7.147839819488146e-05,0.00014619820039639368,1580.0
7.150742001403331e-05,0.00014625745350260876,1590.0
7.153636759792446e-05,0.00014631655502784054,1600.0
7.156524117697502e-05,0.00014637550544268106,1610.0
7.15940409816051e-05,0.00014643430521772246,1620.0
7.162276724223479e-05,0.00014649295482355675,1630.0
7.16514201892842e-05,0.00014655145473077598,1640.0
7.168000005317343e-05,0.00014660980540997227,1650.0
7.170850706432254e-05,0.00014666800733173765,1660.0
7.173694145315169e-05,0.0001467260609666642,1670.0
7.176530345008096e-05,0.0001467839667853439,1680.0
7.179359328553041e-05,0.00014684172525836894,1690.0
7.18218111899202e-05,0.0001468993368563313,1700.0
7.18499573936704e-05,0.00014695680204982308,1710.0
7.187803212720112e-05,0.0001470141213094363,1720.0
7.190603562093243e-05,0.00014707129510576307,1730.0
7.193396810528449e-05,0.00014712832390939543,1740.0
7.196182981067732e-05,0.00014718520819092544,1750.0
7.198962096753112e-05,0.0001472419484209452,1760.0
7.201734085731739e-05,0.00014729854313159785,1770.0
7.204498948814155e-05,0.00014735499233934553,1780.0
7.207256794757975e-05,0.00014741129826572198,1790.0
7.21000764505635e-05,0.00014746746134967995,1800.0
7.212751521202418e-05,0.00014752348203017239,1810.0
7.215488444689322e-05,0.000147579360746152,1820.0
7.218218437010208e-05,0.00014763509793657174,1830.0
7.220941519658217e-05,0.00014769069404038437,1840.0
7.223657714126489e-05,0.00014774614949654275,1850.0
7.226367041908172e-05,0.00014780146474399974,1860.0
7.229069524496406e-05,0.00014785664022170814,1870.0
7.231765183384335e-05,0.00014791167636862075,1880.0
7.234454040065101e-05,0.00014796657362369048,1890.0
7.237136116031846e-05,0.0001480213324258701,1900.0
7.239811432777717e-05,0.00014807595321411252,1910.0
7.242480011795851e-05,0.00014813043642737049,1920.0
7.245141874579397e-05,0.00014818478250459692,1930.0
7.247797042621492e-05,0.00014823899188474459,1940.0
7.250445537415282e-05,0.00014829306500676635,1950.0
7.253086903922051e-05,0.00014834699257486176,1960.0
7.255721980316673e-05,0.00014840079171143312,1970.0
7.258350406609622e-05,0.0001484544550623767,1980.0
7.260972204120907e-05,0.0001485079830631087,1990.0
7.263587394092645e-05,0.00014856137614745378,2000.0
7.266195997689034e-05,0.00014861463474764497,2010.0
7.268798035996366e-05,0.00014866775929432387,2020.0
7.271393530023027e-05,0.00014872075021654056,2030.0
7.273982500699493e-05,0.00014877360794175346,2040.0
7.276564968878333e-05,0.00014882633289582957,2050.0
7.279140955334206e-05,0.0001488789255030443,2060.0
7.281710480763866e-05,0.0001489313861860816,2070.0
7.284273565786155e-05,0.0001489837153660338,2080.0
7.286830230942007e-05,0.00014903591346240167,2090.0
7.289380496694454e-05,0.00014908798089309454,2100.0
7.29192438342861e-05,0.00014913991807443013,2110.0
7.294461911451691e-05,0.00014919172542113472,2120.0
7.296993100992994e-05,0.00014924340334634292,2130.0
7.299517972203919e-05,0.00014929495226159796,2140.0
7.30203635660479e-05,0.00014934636872508144,2150.0
7.304548428414915e-05,0.00014939765629564072,2160.0
7.3070542169922e-05,0.0001494488155728898,2170.0
7.309553740916817e-05,0.00014949984693627468,2180.0
7.312047018665119e-05,0.0001495507507631207,2190.0
7.314534068609664e-05,0.00014960152742863264,2200.0
7.317014909019193e-05,0.0001496521773058946,2210.0
7.319489558058646e-05,0.00014970270076587017,2220.0
7.321958033789152e-05,0.00014975309817740233,2230.0
7.324420354168037e-05,0.00014980336990721342,2240.0
7.326876537048816e-05,0.0001498535163199052,2250.0
7.329326600181197e-05,0.00014990353777795886,2260.0
7.331770561211087e-05,0.0001499534346417349,2270.0
7.334208437680574e-05,0.00015000320726947335,2280.0
7.336640247027954e-05,0.00015005285601729355,2290.0
7.339066006587702e-05,0.0001501023812391943,2300.0
7.341485733590496e-05,0.0001501517832870537,2310.0
7.343899445163197e-05,0.00015020106251062936,2320.0
7.34630715832887e-05,0.0001502502192575582,2330.0
7.348708890006766e-05,0.0001502992538733567,2340.0
7.35110465701233e-05,0.00015034816670142054,2350.0
7.353494476057197e-05,0.0001503969580830249,2360.0
7.355878363749204e-05,0.0001504456283573244,2370.0
7.358256336592371e-05,0.000150494177861353,2380.0
7.360628410986916e-05,0.00015054260693002402,2390.0
7.362994603229248e-05,0.0001505909158961303,2400.0
7.36535492951197e-05,0.000150639105090344,2410.0
7.36770940592388e-05,0.00015068717484121672,2420.0
7.370058048449961e-05,0.0001507351254751794,2430.0
7.372400872971399e-05,0.00015078295731654247,2440.0
7.37473790256242e-05,0.00015083067083653518,2450.0
7.377069190710704e-05,0.00015087826712758642,2460.0
7.379394714017075e-05,0.00015092574571169766,2470.0
7.38171448826581e-05,0.00015097310691119864,2480.0
7.384028529144029e-05,0.0001510203510464344,2490.0
7.3863368522417e-05,0.00015106747843576535,2500.0
7.388639473051636e-05,0.00015111448939556714,2510.0
7.390936406969499e-05,0.00015116138424023078,2520.0
7.393227669293797e-05,0.00015120816328216254,2530.0
7.395513275225883e-05,0.000151254826831784,2540.0
7.39779323986996e-05,0.0001513013751975321,2550.0
7.400067578233074e-05,0.000151347808685859,2560.0
7.40233630522512e-05,0.00015139412760123227,2570.0
7.40459943565884e-05,0.00015144033224613468,2580.0
7.406856984249822e-05,0.00015148642292106437,2590.0
7.409108965616499e-05,0.0001515323999245348,2600.0
7.411355394280151e-05,0.0001515782635530747,2610.0
7.413596284664907e-05,0.00015162401410122805,2620.0
7.415831651097742e-05,0.00015166965186155424,2630.0
7.418061507808478e-05,0.00015171517712462795,2640.0
7.420285868929781e-05,0.00015176059017903913,2650.0
7.422504748497167e-05,0.00015180589131139302,2660.0
7.424718160448996e-05,0.0001518510808063102,2670.0
7.426926118626476e-05,0.00015189615894642663,2680.0
7.429128636773662e-05,0.00015194112601239334,2690.0
7.431325728537456e-05,0.00015198598228287696,2700.0
7.433517407467602e-05,0.00015203072803455923,2710.0
7.435703687016699e-05,0.00015207536354213725,2720.0
7.437884580540184e-05,0.00015211988907832343,2730.0
7.44006010129635e-05,0.0001521643049138455,2740.0
7.442230262446328e-05,0.00015220861131744646,2750.0
7.444395149928941e-05,0.00015225281004515768,2760.0
7.446554853306746e-05,0.0001522969029270659,2770.0
7.448709261705208e-05,0.00015234088769711888,2780.0
7.450858389221893e-05,0.0001523847646431994,2790.0
7.453002249884794e-05,0.00015242853405176939,2800.0
7.455140857652325e-05,0.00015247219620786944,2810.0
7.45727422641333e-05,0.00015251575139511926,2820.0
7.459402369987076e-05,0.00015255919989571736,2830.0
7.461525302123252e-05,0.00015260254199044113,2840.0
7.463643036501981e-05,0.0001526457779586469,2850.0
7.4657555867338e-05,0.00015268890807826994,2860.0
7.467862966359682e-05,0.00015273193262582436,2870.0
7.469965188851017e-05,0.00015277485187640318,2880.0
7.472062267609625e-05,0.00015281766610367837,2890.0
7.474154215967751e-05,0.00015286037557990078,2900.0
7.476241047188062e-05,0.00015290298057590014,2910.0
7.478322774463655e-05,0.00015294548136108509,2920.0
7.480399410918047e-05,0.0001529878782034432,2930.0
7.482470969605185e-05,0.0001530301713695409,2940.0
7.484537463509438e-05,0.0001530723611245236,2950.0
7.486598905545602e-05,0.00015311444773211553,2960.0
7.488655308558897e-05,0.00015315643145461986,2970.0
7.490706685324972e-05,0.00015319831255291867,2980.0
7.492753048549895e-05,0.00015324009128647292,2990.0
7.494794410870164e-05,0.0001532817679133225,3000.0
7.496830784852703e-05,0.00015332334269008616,3010.0
7.498862182994856e-05,0.00015336481587196161,3020.0
7.500888617724396e-05,0.00015340618771272544,3030.0
7.502910101399523e-05,0.00015344745846473313,3040.0
7.504926646308857e-05,0.00015348862837891907,3050.0
7.506938264671447e-05,0.00015352969770479657,3060.0
7.508945061073495e-05,0.00015357066857861528,3070.0
7.510947043193442e-05,0.00015361154115714002,3080.0
7.512944155626519e-05,0.00015365231430856743,3090.0
7.514936411368993e-05,0.0001536929882982868,3100.0
7.51692382336942e-05,0.00015373356339071318,3110.0
7.518906404528664e-05,0.00015377403984928728,3120.0
7.520884167699885e-05,0.00015381441793647566,3130.0
7.522857125688546e-05,0.0001538546979137705,3140.0
7.524825291252408e-05,0.0001538948800416898,3150.0
7.526788677101537e-05,0.00015393496457977724,3160.0
7.528747295898292e-05,0.00015397495178660228,3170.0
7.53070116025734e-05,0.0001540148419197601,3180.0
7.532650282745643e-05,0.00015405463523587157,3190.0
7.534594675882466e-05,0.00015409433199058335,3200.0
7.536534352139375e-05,0.00015413393243856783,3210.0
7.538469323940233e-05,0.00015417343683352312,3220.0
7.54039960366121e-05,0.00015421284542817306,3230.0
7.542325203630766e-05,0.00015425215847426725,3240.0
7.544246136129671e-05,0.00015429137622258098,3250.0
7.546162413390992e-05,0.00015433049892291535,3260.0
7.548074047600097e-05,0.00015436952682409708,3270.0
7.549981050894649e-05,0.00015440846017397879,3280.0
7.55188343536462e-05,0.00015444729921943866,3290.0
7.553781213052278e-05,0.00015448604420638073,3300.0
7.555674395952191e-05,0.00015452469537973468,3310.0
7.55756299601123e-05,0.00015456325298345605,3320.0
7.559447025128562e-05,0.000154601717260526,3330.0
7.561326495155658e-05,0.00015464008845295142,3340.0
7.563201417896289e-05,0.00015467836680176507,3350.0
7.565071805106526e-05,0.0001547165525470253,3360.0
7.566937668494739e-05,0.00015475464592781628,3370.0
7.568799073137402e-05,0.00015479264827297253,3380.0
7.570656000923951e-05,0.0001548305592126895,3390.0
7.572508448429208e-05,0.00015486837867703088,3400.0
7.574356427613452e-05,0.0001549061069102236,3410.0
7.576199950398401e-05,0.00015494374415570694,3420.0
7.578039028667212e-05,0.00015498129065613243,3430.0
7.579873674264474e-05,0.00015501874665336399,3440.0
7.581703898996213e-05,0.00015505611238847766,3450.0
7.583529714629896e-05,0.00015509338810176194,3460.0
7.585351132894423e-05,0.0001551305740327175,3470.0
7.587168165480128e-05,0.00015516767042005741,3480.0
7.588980824038787e-05,0.00015520467750170688,3490.0
7.590789120183609e-05,0.00015524159551480354,3500.0
7.592593065489239e-05,0.0001552784246956973,3510.0
7.594392671491763e-05,0.00015531516527995023,3520.0
7.596187949688697e-05,0.00015535181750233685,3530.0
7.597978911538997e-05,0.0001553883815968439,3540.0
7.599765568463058e-05,0.00015542485779667037,3550.0
7.601547931842707e-05,0.00015546124633422761,3560.0
7.603326013021206e-05,0.00015549754744113926,3570.0
7.605099823303262e-05,0.00015553376134824117,3580.0
7.606869373955009e-05,0.00015556988828558153,3590.0
7.608634676204024e-05,0.00015560592848242084,3600.0
7.610395741239317e-05,0.00015564188216723185,3610.0
7.612152580211334e-05,0.0001556777495676997,3620.0
7.613905204231963e-05,0.00015571353091072159,3630.0
7.615653624374522e-05,0.00015574922642240725,3640.0
7.617397851673768e-05,0.00015578483632807863,3650.0
7.619137897125893e-05,0.00015582036085226987,3660.0
7.620873771688529e-05,0.00015585580021872754,3670.0
7.622605486280742e-05,0.00015589115465041036,3680.0
7.624333072506763e-05,0.00015592642479338813,3690.0
7.62605652330628e-05,0.0001559616105028582,3700.0
7.627775848998846e-05,0.00015599671198951966,3710.0
7.629491060454367e-05,0.00015603172947533026,3720.0
7.631202168506116e-05,0.0001560666631814993,3730.0
7.63290918395072e-05,0.00015610151332848767,3740.0
7.63461211754816e-05,0.00015613628013600787,3750.0
7.636310980021779e-05,0.00015617096382302393,3760.0
7.638005782058274e-05,0.0001562055646077515,3770.0
7.6396965343077e-05,0.00015624008270765776,3780.0
7.641383247383471e-05,0.00015627451833946155,3790.0
7.643065931862358e-05,0.00015630887171913318,3800.0
7.644744598284487e-05,0.00015634314306189466,3810.0
7.646419257153345e-05,0.0001563773325822195,3820.0
7.648089918935771e-05,0.00015641144049383283,3830.0
7.649756594061967e-05,0.00015644546700971135,3840.0
7.65141929292549e-05,0.00015647941234208328,3850.0
7.653078025883252e-05,0.00015651327670242855,3860.0
7.654732803255527e-05,0.0001565470603014785,3870.0
7.656383635325944e-05,0.00015658076334921622,3880.0
7.658030532341487e-05,0.0001566143860548763,3890.0
7.659673504512501e-05,0.00015664792862694486,3900.0
7.661312562012687e-05,0.0001566813912731597,3910.0
7.662947714979103e-05,0.00015671477420051014,3920.0
7.664578973512164e-05,0.00015674807761523714,3930.0
7.666206347675645e-05,0.00015678130172283312,3940.0
7.667829847496673e-05,0.00015681444672804217,3950.0
7.669449482965737e-05,0.00015684751283485997,3960.0
7.671065264036684e-05,0.00015688050024653376,3970.0
7.672677200626712e-05,0.00015691340916556233,3980.0
7.674285302616384e-05,0.0001569462397936961,3990.0
7.675889579849616e-05,0.000156978992331937,4000.0
7.677490042133682e-05,0.00015701166698053862,4010.0
7.679086699239213e-05,0.0001570442639390061,4020.0
7.680679564380355e-05,0.0001570767834772114,4030.0
7.682268666331753e-05,0.00015710922618299844,4040.0
7.683853994900617e-05,0.00015714159184793025,4050.0
7.685435559835285e-05,0.000157173880671058,4060.0
7.687013370849766e-05,0.00015720609285073148,4070.0
7.688587437623727e-05,0.00015723822858459922,4080.0
7.690157769802507e-05,0.00015727028806960847,4090.0
7.691724376997099e-05,0.00015730227150200507,4100.0
7.693287268784167e-05,0.00015733417907733374,4110.0
7.694846454706035e-05,0.00015736601099043785,4120.0
7.69640194427069e-05,0.00015739776743545938,4130.0
7.697953746951788e-05,0.00015742944860583916,4140.0
7.699501872188644e-05,0.00015746105469431672,4150.0
7.701046329386236e-05,0.0001574925858929302,4160.0
7.702587127915211e-05,0.00015752404239301648,4170.0
7.704124277111874e-05,0.00015755542438521125,4180.0
7.705657786278196e-05,0.0001575867320594488,4190.0
7.707187664681815e-05,0.00015761796560496215,4200.0
7.708713921556025e-05,0.00015764912521028308,4210.0
7.710236566099792e-05,0.00015768021106324202,4220.0
7.711755607477741e-05,0.00015771122335096814,4230.0
7.71327105482016e-05,0.00015774216225988936,4240.0
7.714782917223005e-05,0.00015777302797573224,4250.0
7.716291203747894e-05,0.00015780382068352207,4260.0
7.717795923422105e-05,0.00015783454056758284,4270.0
7.719297085238585e-05,0.00015786518781153733,4280.0
7.720794698155939e-05,0.0001578957625983069,4290.0
7.722288771098445e-05,0.00015792626511011175,4300.0
7.723779312956035e-05,0.0001579566955284707,4310.0
7.725266332584308e-05,0.00015798705403420132,4320.0
7.72674983880453e-05,0.00015801734080741984,4330.0
7.728229840403629e-05,0.0001580475560275413,4340.0
7.72970634613419e-05,0.00015807769987327938,4350.0
7.731179364714473e-05,0.00015810777252264643,4360.0
7.732648904828395e-05,0.0001581377741529536,4370.0
7.734114988107868e-05,0.00015816770520625458,4380.0
7.735577641633916e-05,0.00015819756623601926,4390.0
7.737036847109774e-05,0.00015822735686789923,4400.0
7.73849261329112e-05,0.00015825707728067594,4410.0
7.739944948903167e-05,0.00015828672765250872,4420.0
7.74139386264066e-05,0.00015831630816093458,4430.0
7.742839363167878e-05,0.00015834581898286845,4440.0
7.744281459118629e-05,0.00015837526029460305,4450.0
7.745720159096251e-05,0.00015840463227180884,4460.0
7.747155471673619e-05,0.0001584339350895341,4470.0
7.748587405393137e-05,0.00015846316892220496,4480.0
7.750015968766744e-05,0.00015849233394362534,4490.0
7.751441170275909e-05,0.00015852143032697692,4500.0
7.75286301837163e-05,0.00015855045824481927,4510.0
7.754281521474442e-05,0.00015857941786908965,4520.0
7.755696687974412e-05,0.0001586083093711032,4530.0
7.757108526231134e-05,0.00015863713292155288,4540.0
7.75851704457374e-05,0.0001586658886905094,4550.0
7.759922251300889e-05,0.00015869457684742128,4560.0
7.761324154680776e-05,0.0001587231975611149,4570.0
7.762722762951126e-05,0.00015875175099979436,4580.0
7.764118084319197e-05,0.00015878023733104161,4590.0
7.765510126961779e-05,0.00015880865672181644,4600.0
7.76689889902519e-05,0.0001588370093384564,4610.0
7.768284408625289e-05,0.00015886529534667683,4620.0
7.769666663847459e-05,0.00015889351491157089,4630.0
7.771045672746616e-05,0.00015892166819760957,4640.0
7.772421443347212e-05,0.00015894975536864163,4650.0
7.77379398364323e-05,0.00015897777658789363,4660.0
7.775163301598182e-05,0.00015900573201797002,4670.0
7.776529405145113e-05,0.00015903362182085286,4680.0
7.777892302186602e-05,0.00015906144615790224,4690.0
7.779252000594761e-05,0.00015908920518985592,4700.0
7.780608508211229e-05,0.0001591168990768295,4710.0
7.781961832847182e-05,0.00015914452797831635,4720.0
7.78331200385282e-05,0.00015917209249317085,4730.0
7.784659033968817e-05,0.00015919959288143885,4740.0
7.786002909259794e-05,0.00015922702885901675,4750.0
7.787343637638428e-05,0.00015925440058746582,4760.0
7.78868122699106e-05,0.00015928170822780913,4770.0
7.790015685177673e-05,0.00015930895194053157,4780.0
7.79134702003191e-05,0.0001593361318855799,4790.0
7.792675239361053e-05,0.00015936324822236265,4800.0
7.794000350946048e-05,0.00015939030110975026,4810.0
7.795322362541486e-05,0.00015941729070607493,4820.0
7.796641281875611e-05,0.00015944421716913076,4830.0
7.797957116650319e-05,0.0001594710806561736,4840.0
7.799269874541152e-05,0.00015949788132392124,4850.0
7.800579563197313e-05,0.0001595246193285532,4860.0
7.801886190241649e-05,0.0001595512948257109,4870.0
7.803189763270661e-05,0.00015957790797049753,4880.0
7.804490289854502e-05,0.0001596044589174782,4890.0
7.805787777536973e-05,0.00015963094782067976,4900.0
7.807082233835532e-05,0.00015965737483359096,4910.0
7.808373666241282e-05,0.00015968374010916233,4920.0
7.809662082218985e-05,0.0001597100437998063,4930.0
7.810947489207044e-05,0.0001597362860573971,4940.0
7.812229894617528e-05,0.0001597624670332707,4950.0
7.813509305836141e-05,0.0001597885868782251,4960.0
7.814785730222252e-05,0.0001598146457425199,4970.0
7.816059175108873e-05,0.00015984064377587675,4980.0
7.817329647802671e-05,0.00015986658112747897,4990.0
7.818597155583963e-05,0.00015989245794597183,5000.0
7.81986170570672e-05,0.00015991827437946234,5010.0
7.821123305398559e-05,0.00015994403057551938,5020.0
7.822381961860756e-05,0.00015996972668117366,5030.0
7.82363768226823e-05,0.00015999536284291778,5040.0
7.82489047376956e-05,0.00016002093920670606,5050.0
7.826140343486969e-05,0.00016004645591795476,5060.0
7.827387298516335e-05,0.00016007191312154183,5070.0
7.828631370545907e-05,0.00016009731146620853,5080.0
7.82987255830125e-05,0.00016012265092534068,5090.0
7.831110856629773e-05,0.00016014793139286856,5100.0
7.832346272709282e-05,0.00016017315301535538,5110.0
7.833578813694674e-05,0.00016019831593889675,5120.0
7.83480848671794e-05,0.00016022342030912076,5130.0
7.836035298888167e-05,0.0001602484662711878,5140.0
7.837259257291538e-05,0.00016027345396979066,5150.0
7.838480368991326e-05,0.0001602983835491545,5160.0
7.839698641027905e-05,0.00016032325515303694,5170.0
7.84091408041874e-05,0.00016034806892472787,5180.0
7.842126694158394e-05,0.00016037282500704967,5190.0
7.843336489218522e-05,0.00016039752354235704,5200.0
7.844543472547874e-05,0.0001604221646725371,5210.0
7.8457476510723e-05,0.0001604467485390093,5220.0
7.846949031694735e-05,0.00016047127528272555,5230.0
7.848147621295218e-05,0.00016049574504417008,5240.0
7.84934342673088e-05,0.00016052015796335953,5250.0
7.850536454835946e-05,0.00016054451417984295,5260.0
7.851726712421735e-05,0.00016056881383270173,5270.0
7.852914206276665e-05,0.0001605930570605497,5280.0
7.854098943166243e-05,0.00016061724400153298,5290.0
7.855280929833076e-05,0.00016064137479333016,5300.0
7.856460172996866e-05,0.0001606654495731522,5310.0
7.857636679354405e-05,0.00016068946847774243,5320.0
7.858810455579583e-05,0.00016071343164337655,5330.0
7.859981508323386e-05,0.00016073733920586266,5340.0
7.861149844213893e-05,0.00016076119130054126,5350.0
7.86231546985628e-05,0.0001607849880622852,5360.0
7.863478391832814e-05,0.00016080872962549974,5370.0
7.86463861670286e-05,0.0001608324161241226,5380.0
7.865796151002878e-05,0.00016085604769162365,5390.0
7.866951001246423e-05,0.0001608796244610054,5400.0
