adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.0999991962958759,2.6749008468882955,0.09762711038755598,100.0,0.0,0.0,0.0,0.0,0.01999942402566454,0.04999847708823652,0.7000620122505343,0.2815,0.6491,2.79
1.282,2.525,0.625,0.09999921374800123,2.6749008457821306,0.09762711348244264,100.0,0.0,0.0,0.0,0.0,0.019999426245907583,0.04999848277807424,0.7000621431210904,0.2815,0.6491,2.8
1.282,2.525,0.625,0.09999923112853616,2.674900844678466,0.0976271165692077,100.0,0.0,0.0,0.0,0.0,0.019999428460363348,0.04999848844973042,0.7000622736450934,0.2815,0.6491,2.81
1.282,2.525,0.625,0.09999924843715342,2.6749008435772788,0.09762711964789471,100.0,0.0,0.0,0.0,0.0,0.019999430669063508,0.049998494103250246,0.700062403824261,0.2815,0.6491,2.82
1.282,2.525,0.625,0.09999926567352582,2.6749008424785474,0.09762712271854729,100.0,0.0,0.0,0.0,0.0,0.019999432872039733,0.04999849973867886,0.7000625336603105,0.2815,0.6491,2.83
1.282,2.525,0.625,0.09999928283732609,2.674900841382251,0.09762712578120905,100.0,0.0,0.0,0.0,0.0,0.019999435069323696,0.04999850535606146,0.7000626631549592,0.2815,0.6491,2.84
1.282,2.525,0.625,0.09999930215210115,2.6749008402265027,0.09762712912013137,100.0,0.0,0.0,0.0,0.0,0.01999943745892732,0.04999851194151421,0.7000628037049196,0.2815,0.6491,2.85
1.282,2.525,0.625,0.09999931930500187,2.6749008391483327,0.09762713213680556,100.0,0.0,0.0,0.0,0.0,0.019999439623207355,0.049998517477282296,0.7000629313306592,0.2815,0.6491,2.86
1.282,2.525,0.625,0.09999933641443648,2.6749008380729506,0.0976271351459813,100.0,0.0,0.0,0.0,0.0,0.019999441782089022,0.04999852300072157,0.7000630586358982,0.2815,0.6491,2.87
1.282,2.525,0.625,0.09999935348040498,2.674900837000356,0.09762713814765854,100.0,0.0,0.0,0.0,0.0,0.019999443935572323,0.04999852851183203,0.7000631856206364,0.2815,0.6491,2.88
1.282,2.525,0.625,0.09999937050290736,2.6749008359305493,0.0976271411418373,100.0,0.0,0.0,0.0,0.0,0.019999446083657266,0.049998534010613674,0.700063312284874,0.2815,0.6491,2.89
1.282,2.525,0.625,0.09999938748194363,2.6749008348635304,0.09762714412851761,100.0,0.0,0.0,0.0,0.0,0.01999944822634384,0.0499985394970665,0.7000634386286109,0.2815,0.6491,2.9
1.282,2.525,0.625,0.0999994044175138,2.674900833799299,0.09762714710769944,100.0,0.0,0.0,0.0,0.0,0.019999450363632047,0.04999854497119053,0.7000635646518469,0.2815,0.6491,2.91
1.282,2.525,0.625,0.09999942130961784,2.674900832737855,0.09762715007938277,100.0,0.0,0.0,0.0,0.0,0.019999452495521895,0.04999855043298573,0.7000636903545824,0.2815,0.6491,2.92
1.282,2.525,0.625,0.09999943815825578,2.674900831679199,0.09762715304356766,100.0,0.0,0.0,0.0,0.0,0.019999454622013378,0.04999855588245213,0.7000638157368172,0.2815,0.6491,2.93
1.282,2.525,0.625,0.09999945496342759,2.6749008306233306,0.09762715600025407,100.0,0.0,0.0,0.0,0.0,0.0199994567431065,0.04999856131958972,0.7000639407985512,0.2815,0.6491,2.94
1.282,2.525,0.625,0.0999994717251333,2.67490082957025,0.09762715894944198,100.0,0.0,0.0,0.0,0.0,0.019999458858801254,0.04999856674439849,0.7000640655397845,0.2815,0.6491,2.95
1.282,2.525,0.625,0.09999948844337288,2.6749008285199567,0.09762716189113144,100.0,0.0,0.0,0.0,0.0,0.019999460969097646,0.04999857215687845,0.7000641899605171,0.2815,0.6491,2.96
1.282,2.525,0.625,0.09999950511814636,2.6749008274724506,0.09762716482532241,100.0,0.0,0.0,0.0,0.0,0.019999463073995673,0.049998577557029605,0.7000643140607491,0.2815,0.6491,2.97
1.282,2.525,0.625,0.09999952174945372,2.674900826427733,0.09762716775201491,100.0,0.0,0.0,0.0,0.0,0.019999465173495337,0.04999858294485193,0.7000644378404803,0.2815,0.6491,2.98
1.282,2.525,0.625,0.09999953833729495,2.674900825385803,0.09762717067120893,100.0,0.0,0.0,0.0,0.0,0.019999467267596632,0.049998588320345455,0.7000645612997108,0.2815,0.6491,2.99
1.282,2.525,0.625,0.0999995548816701,2.6749008243466603,0.09762717358290449,100.0,0.0,0.0,0.0,0.0,0.01999946935629957,0.04999859368351017,0.7000646844384407,0.2815,0.6491,3.0
1.282,2.525,0.625,0.09999957138257912,2.6749008233103053,0.09762717648710155,100.0,0.0,0.0,0.0,0.0,0.019999471439604143,0.049998599034346065,0.7000648072566698,0.2815,0.6491,3.01
1.282,2.525,0.625,0.09999958784002203,2.674900822276738,0.09762717938380017,100.0,0.0,0.0,0.0,0.0,0.01999947351751035,0.04999860437285315,0.7000649297543983,0.2815,0.6491,3.02
1.282,2.525,0.625,0.09999960425399883,2.6749008212459584,0.0976271822730003,100.0,0.0,0.0,0.0,0.0,0.019999475590018193,0.04999860969903143,0.700065051931626,0.2815,0.6491,3.03
1.282,2.525,0.625,0.0999996206245095,2.6749008202179665,0.09762718515470194,100.0,0.0,0.0,0.0,0.0,0.019999477657127673,0.04999861501288089,0.700065173788353,0.2815,0.6491,3.04
1.282,2.525,0.625,0.09999963695155406,2.6749008191927626,0.0976271880289051,100.0,0.0,0.0,0.0,0.0,0.019999479718838788,0.04999862031440153,0.7000652953245793,0.2815,0.6491,3.05
1.282,2.525,0.625,0.09999965323513252,2.6749008181703458,0.09762719089560981,100.0,0.0,0.0,0.0,0.0,0.019999481775151543,0.049998625603593375,0.700065416540305,0.2815,0.6491,3.06
1.282,2.525,0.625,0.09999966947524486,2.6749008171507165,0.09762719375481604,100.0,0.0,0.0,0.0,0.0,0.01999948382606593,0.04999863088045639,0.7000655374355298,0.2815,0.6491,3.07
1.282,2.525,0.625,0.09999968567189108,2.6749008161338756,0.09762719660652379,100.0,0.0,0.0,0.0,0.0,0.019999485871581953,0.0499986361449906,0.7000656580102541,0.2815,0.6491,3.08
1.282,2.525,0.625,0.09999970182507119,2.674900815119822,0.09762719945073306,100.0,0.0,0.0,0.0,0.0,0.01999948791169961,0.04999864139719601,0.7000657782644776,0.2815,0.6491,3.09
1.282,2.525,0.625,0.09999971793478518,2.6749008141085557,0.09762720228744387,100.0,0.0,0.0,0.0,0.0,0.019999489946418907,0.04999864663707259,0.7000658981982004,0.2815,0.6491,3.1
1.282,2.525,0.625,0.09999973400103307,2.6749008131000775,0.0976272051166562,100.0,0.0,0.0,0.0,0.0,0.019999491975739844,0.04999865186462037,0.7000660178114224,0.2815,0.6491,3.11
1.282,2.525,0.625,0.09999975002381485,2.674900812094387,0.09762720793837004,100.0,0.0,0.0,0.0,0.0,0.019999493999662412,0.04999865707983933,0.700066137104144,0.2815,0.6491,3.12
1.282,2.525,0.625,0.0999997660031305,2.674900811091484,0.09762721075258542,100.0,0.0,0.0,0.0,0.0,0.019999496018186614,0.049998662282729485,0.7000662560763646,0.2815,0.6491,3.13
1.282,2.525,0.625,0.09999978193898004,2.6749008100913687,0.09762721355930233,100.0,0.0,0.0,0.0,0.0,0.019999498031312454,0.04999866747329082,0.7000663747280846,0.2815,0.6491,3.14
1.282,2.525,0.625,0.09999979783136347,2.674900809094041,0.09762721635852076,100.0,0.0,0.0,0.0,0.0,0.01999950003903993,0.04999867265152334,0.7000664930593039,0.2815,0.6491,3.15
1.282,2.525,0.625,0.09999981368028078,2.6749008080995007,0.0976272191502407,100.0,0.0,0.0,0.0,0.0,0.019999502041369042,0.049998677817427055,0.7000666110700225,0.2815,0.6491,3.16
1.282,2.525,0.625,0.099999829485732,2.6749008071077487,0.09762722193446217,100.0,0.0,0.0,0.0,0.0,0.01999950403829979,0.049998682971001955,0.7000667287602405,0.2815,0.6491,3.17
1.282,2.525,0.625,0.09999984524771707,2.674900806118784,0.09762722471118518,100.0,0.0,0.0,0.0,0.0,0.019999506029832175,0.049998688112248044,0.7000668461299577,0.2815,0.6491,3.18
1.282,2.525,0.625,0.09999986096623605,2.674900805132607,0.09762722748040971,100.0,0.0,0.0,0.0,0.0,0.019999508015966196,0.04999869324116532,0.7000669631791742,0.2815,0.6491,3.19
1.282,2.525,0.625,0.09999987664128891,2.6749008041492175,0.09762723024213577,100.0,0.0,0.0,0.0,0.0,0.019999509996701855,0.04999869835775378,0.70006707990789,0.2815,0.6491,3.2
1.282,2.525,0.625,0.09999989227287565,2.6749008031686157,0.09762723299636335,100.0,0.0,0.0,0.0,0.0,0.019999511972039148,0.04999870346201343,0.7000671963161051,0.2815,0.6491,3.21
1.282,2.525,0.625,0.09999990786099629,2.6749008021908014,0.09762723574309244,100.0,0.0,0.0,0.0,0.0,0.01999951394197808,0.04999870855394427,0.7000673124038195,0.2815,0.6491,3.22
1.282,2.525,0.625,0.0999999234056508,2.6749008012157756,0.09762723848232306,100.0,0.0,0.0,0.0,0.0,0.019999515906518644,0.0499987136335463,0.7000674281710332,0.2815,0.6491,3.23
1.282,2.525,0.625,0.09999993890683921,2.6749008002435364,0.09762724121405522,100.0,0.0,0.0,0.0,0.0,0.019999517865660843,0.049998718700819504,0.7000675436177461,0.2815,0.6491,3.24
1.282,2.525,0.625,0.09999995438338224,2.674900799273271,0.09762724393996469,100.0,0.0,0.0,0.0,0.0,0.019999519820652407,0.049998723755421894,0.7000676588254755,0.2815,0.6491,3.25
1.282,2.525,0.625,0.09999996997995554,2.6749007982987214,0.09762724667293328,100.0,0.0,0.0,0.0,0.0,0.01999952178108463,0.04999872879472434,0.7000677744208457,0.2815,0.6491,3.26
1.282,2.525,0.625,0.0999999855372046,2.67490079732678,0.09762724939877221,100.0,0.0,0.0,0.0,0.0,0.019999523736393077,0.04999873382162271,0.7000678897136547,0.2815,0.6491,3.27
1.282,2.525,0.625,0.10000000105512943,2.674900796357447,0.09762725211748144,100.0,0.0,0.0,0.0,0.0,0.01999952568657775,0.049998738836116996,0.7000680047039025,0.2815,0.6491,3.28
1.282,2.525,0.625,0.10000001653373004,2.674900795390723,0.09762725482906098,100.0,0.0,0.0,0.0,0.0,0.019999527631638644,0.0499987438382072,0.7000681193915892,0.2815,0.6491,3.29
1.282,2.525,0.625,0.10000003197300643,2.6749007944266077,0.09762725753351084,100.0,0.0,0.0,0.0,0.0,0.019999529571575764,0.04999874882789333,0.7000682337767146,0.2815,0.6491,3.3
1.282,2.525,0.625,0.10000004737295859,2.674900793465101,0.09762726023083103,100.0,0.0,0.0,0.0,0.0,0.019999531506389105,0.04999875380517538,0.7000683478592789,0.2815,0.6491,3.31
1.282,2.525,0.625,0.10000006273358653,2.674900792506202,0.09762726292102152,100.0,0.0,0.0,0.0,0.0,0.01999953343607867,0.049998758770053345,0.7000684616392818,0.2815,0.6491,3.32
1.282,2.525,0.625,0.10000007805489024,2.674900791549912,0.09762726560408233,100.0,0.0,0.0,0.0,0.0,0.01999953536064446,0.04999876372252723,0.7000685751167236,0.2815,0.6491,3.33
1.282,2.525,0.625,0.10000009333686974,2.6749007905962303,0.09762726828001346,100.0,0.0,0.0,0.0,0.0,0.019999537280086476,0.049998768662597025,0.7000686882916043,0.2815,0.6491,3.34
1.282,2.525,0.625,0.100000108579525,2.674900789645157,0.09762727094881492,100.0,0.0,0.0,0.0,0.0,0.01999953919440471,0.04999877359026276,0.7000688011639237,0.2815,0.6491,3.35
1.282,2.525,0.625,0.10000012378285604,2.674900788696692,0.09762727361048668,100.0,0.0,0.0,0.0,0.0,0.01999954110359917,0.0499987785055244,0.700068913733682,0.2815,0.6491,3.36
1.282,2.525,0.625,0.10000013894686287,2.674900787750836,0.09762727626502875,100.0,0.0,0.0,0.0,0.0,0.019999543007669852,0.04999878340838196,0.7000690260008791,0.2815,0.6491,3.37
1.282,2.525,0.625,0.10000015407154546,2.6749007868075885,0.09762727891244113,100.0,0.0,0.0,0.0,0.0,0.019999544906616762,0.049998788298835445,0.7000691379655148,0.2815,0.6491,3.38
1.282,2.525,0.625,0.10000016915690382,2.6749007858669493,0.09762728155272386,100.0,0.0,0.0,0.0,0.0,0.01999954680043989,0.04999879317688485,0.7000692496275895,0.2815,0.6491,3.39
1.282,2.525,0.625,0.10000018420293796,2.674900784928919,0.09762728418587688,100.0,0.0,0.0,0.0,0.0,0.019999548689139245,0.04999879804253017,0.7000693609871029,0.2815,0.6491,3.4
1.282,2.525,0.625,0.1000001992096479,2.6749007839934964,0.09762728681190022,100.0,0.0,0.0,0.0,0.0,0.01999955057271482,0.04999880289577141,0.7000694720440552,0.2815,0.6491,3.41
1.282,2.525,0.625,0.10000021417703359,2.674900783060683,0.09762728943079388,100.0,0.0,0.0,0.0,0.0,0.01999955245116662,0.04999880773660857,0.7000695827984463,0.2815,0.6491,3.42
1.282,2.525,0.625,0.10000022910509507,2.6749007821304778,0.09762729204255785,100.0,0.0,0.0,0.0,0.0,0.019999554324494646,0.04999881256504165,0.7000696932502762,0.2815,0.6491,3.43
1.282,2.525,0.625,0.10000024399383231,2.674900781202881,0.09762729464719214,100.0,0.0,0.0,0.0,0.0,0.019999556192698897,0.049998817381070655,0.7000698033995448,0.2815,0.6491,3.44
1.282,2.525,0.625,0.10000025884324533,2.674900780277893,0.09762729724469675,100.0,0.0,0.0,0.0,0.0,0.019999558055779368,0.04999882218469557,0.7000699132462523,0.2815,0.6491,3.45
1.282,2.525,0.625,0.10000027365333412,2.674900779355513,0.09762729983507168,100.0,0.0,0.0,0.0,0.0,0.019999559913736063,0.049998826975916406,0.7000700227903986,0.2815,0.6491,3.46
1.282,2.525,0.625,0.10000028842409871,2.674900778435742,0.09762730241831691,100.0,0.0,0.0,0.0,0.0,0.01999956176656898,0.049998831754733165,0.7000701320319838,0.2815,0.6491,3.47
1.282,2.525,0.625,0.10000030315553905,2.67490077751858,0.09762730499443247,100.0,0.0,0.0,0.0,0.0,0.019999563614278123,0.04999883652114585,0.7000702409710076,0.2815,0.6491,3.48
1.282,2.525,0.625,0.10000031784765519,2.674900776604025,0.09762730756341835,100.0,0.0,0.0,0.0,0.0,0.01999956545686349,0.04999884127515444,0.7000703496074703,0.2815,0.6491,3.49
1.282,2.525,0.625,0.10000033250044708,2.67490077569208,0.09762731012527452,100.0,0.0,0.0,0.0,0.0,0.019999567294325074,0.04999884601675896,0.7000704579413718,0.2815,0.6491,3.5
1.282,2.525,0.625,0.10000034711391477,2.6749007747827425,0.09762731268000105,100.0,0.0,0.0,0.0,0.0,0.019999569126662887,0.049998850745959396,0.7000705659727121,0.2815,0.6491,3.51
1.282,2.525,0.625,0.10000036168805822,2.6749007738760135,0.09762731522759785,100.0,0.0,0.0,0.0,0.0,0.019999570953876923,0.04999885546275576,0.7000706737014911,0.2815,0.6491,3.52
1.282,2.525,0.625,0.10000037622287745,2.6749007729718937,0.09762731776806499,100.0,0.0,0.0,0.0,0.0,0.019999572775967183,0.04999886016714803,0.700070781127709,0.2815,0.6491,3.53
1.282,2.525,0.625,0.10000039071837247,2.6749007720703823,0.09762732030140246,100.0,0.0,0.0,0.0,0.0,0.019999574592933667,0.049998864859136224,0.7000708882513658,0.2815,0.6491,3.54
1.282,2.525,0.625,0.10000040517454324,2.6749007711714787,0.09762732282761022,100.0,0.0,0.0,0.0,0.0,0.019999576404776374,0.049998869538720334,0.7000709950724613,0.2815,0.6491,3.55
1.282,2.525,0.625,0.1000004195913898,2.6749007702751837,0.0976273253466883,100.0,0.0,0.0,0.0,0.0,0.019999578211495304,0.04999887420590038,0.7000711015909956,0.2815,0.6491,3.56
1.282,2.525,0.625,0.10000043396891214,2.674900769381498,0.0976273278586367,100.0,0.0,0.0,0.0,0.0,0.01999958001309046,0.049998878860676325,0.7000712078069687,0.2815,0.6491,3.57
1.282,2.525,0.625,0.10000044830711025,2.6749007684904202,0.09762733036345543,100.0,0.0,0.0,0.0,0.0,0.019999581809561837,0.049998883503048194,0.7000713137203807,0.2815,0.6491,3.58
1.282,2.525,0.625,0.10000046260598412,2.674900767601951,0.09762733286114446,100.0,0.0,0.0,0.0,0.0,0.019999583600909438,0.04999888813301599,0.7000714193312314,0.2815,0.6491,3.59
1.282,2.525,0.625,0.1000004768655338,2.6749007667160902,0.09762733535170381,100.0,0.0,0.0,0.0,0.0,0.01999958538713326,0.049998892750579706,0.7000715246395208,0.2815,0.6491,3.6
1.282,2.525,0.625,0.10000049108575923,2.6749007658328385,0.09762733783513347,100.0,0.0,0.0,0.0,0.0,0.01999958716823331,0.049998897355739334,0.7000716296452493,0.2815,0.6491,3.61
1.282,2.525,0.625,0.10000050526666043,2.6749007649521945,0.09762734031143347,100.0,0.0,0.0,0.0,0.0,0.019999588944209577,0.04999890194849489,0.7000717343484164,0.2815,0.6491,3.62
1.282,2.525,0.625,0.10000051940823743,2.674900764074159,0.09762734278060377,100.0,0.0,0.0,0.0,0.0,0.019999590715062073,0.049998906528846365,0.7000718387490223,0.2815,0.6491,3.63
1.282,2.525,0.625,0.1000005335104902,2.6749007631987327,0.09762734524264437,100.0,0.0,0.0,0.0,0.0,0.01999959248079079,0.04999891109679375,0.7000719428470671,0.2815,0.6491,3.64
1.282,2.525,0.625,0.10000054757341874,2.674900762325915,0.09762734769755531,100.0,0.0,0.0,0.0,0.0,0.019999594241395732,0.04999891565233706,0.7000720466425506,0.2815,0.6491,3.65
1.282,2.525,0.625,0.10000056159702304,2.6749007614557048,0.09762735014533655,100.0,0.0,0.0,0.0,0.0,0.0199995959968769,0.04999892019547629,0.700072150135473,0.2815,0.6491,3.66
1.282,2.525,0.625,0.10000057558130314,2.6749007605881037,0.09762735258598812,100.0,0.0,0.0,0.0,0.0,0.019999597747234286,0.04999892472621144,0.7000722533258341,0.2815,0.6491,3.67
1.282,2.525,0.625,0.10000058952625901,2.674900759723111,0.09762735501951,100.0,0.0,0.0,0.0,0.0,0.0199995994924679,0.04999892924454251,0.7000723562136342,0.2815,0.6491,3.68
1.282,2.525,0.625,0.10000060343189064,2.6749007588607268,0.09762735744590222,100.0,0.0,0.0,0.0,0.0,0.019999601232577737,0.049998933750469494,0.7000724587988728,0.2815,0.6491,3.69
1.282,2.525,0.625,0.10000061729819806,2.674900758000951,0.09762735986516471,100.0,0.0,0.0,0.0,0.0,0.019999602967563795,0.0499989382439924,0.7000725610815504,0.2815,0.6491,3.7
1.282,2.525,0.625,0.10000063112518126,2.674900757143784,0.09762736227729756,100.0,0.0,0.0,0.0,0.0,0.01999960469742608,0.04999894272511123,0.7000726630616668,0.2815,0.6491,3.71
1.282,2.525,0.625,0.10000064491284023,2.674900756289225,0.09762736468230068,100.0,0.0,0.0,0.0,0.0,0.019999606422164588,0.04999894719382598,0.700072764739222,0.2815,0.6491,3.72
1.282,2.525,0.625,0.10000065866117498,2.6749007554372755,0.09762736708017415,100.0,0.0,0.0,0.0,0.0,0.019999608141779316,0.04999895165013664,0.700072866114216,0.2815,0.6491,3.73
1.282,2.525,0.625,0.1000006723701855,2.6749007545879335,0.09762736947091794,100.0,0.0,0.0,0.0,0.0,0.019999609856270268,0.04999895609404323,0.7000729671866488,0.2815,0.6491,3.74
1.282,2.525,0.625,0.1000006860398718,2.6749007537412,0.09762737185453203,100.0,0.0,0.0,0.0,0.0,0.019999611565637444,0.049998960525545734,0.7000730679565204,0.2815,0.6491,3.75
1.282,2.525,0.625,0.10000069967023387,2.674900752897076,0.09762737423101644,100.0,0.0,0.0,0.0,0.0,0.019999613269880846,0.049998964944644154,0.7000731684238308,0.2815,0.6491,3.76
1.282,2.525,0.625,0.10000071326127173,2.674900752055559,0.09762737660037117,100.0,0.0,0.0,0.0,0.0,0.01999961496900047,0.049998969351338504,0.70007326858858,0.2815,0.6491,3.77
1.282,2.525,0.625,0.10000072681298536,2.674900751216652,0.09762737896259621,100.0,0.0,0.0,0.0,0.0,0.019999616662996315,0.04999897374562877,0.700073368450768,0.2815,0.6491,3.78
1.282,2.525,0.625,0.10000074032537475,2.6749007503803526,0.09762738131769157,100.0,0.0,0.0,0.0,0.0,0.019999618351868385,0.049998978127514956,0.7000734680103947,0.2815,0.6491,3.79
1.282,2.525,0.625,0.10000075379843992,2.6749007495466617,0.09762738366565725,100.0,0.0,0.0,0.0,0.0,0.019999620035616682,0.04999898249699705,0.7000735672674604,0.2815,0.6491,3.8
1.282,2.525,0.625,0.10000076723218089,2.67490074871558,0.09762738600649323,100.0,0.0,0.0,0.0,0.0,0.0199996217142412,0.04999898685407508,0.7000736662219649,0.2815,0.6491,3.81
1.282,2.525,0.625,0.10000078062659762,2.674900747887106,0.09762738834019954,100.0,0.0,0.0,0.0,0.0,0.01999962338774194,0.04999899119874902,0.700073764873908,0.2815,0.6491,3.82
1.282,2.525,0.625,0.10000079398169011,2.674900747061241,0.09762739066677617,100.0,0.0,0.0,0.0,0.0,0.019999625056118908,0.04999899553101888,0.70007386322329,0.2815,0.6491,3.83
1.282,2.525,0.625,0.10000080729745839,2.6749007462379844,0.09762739298622311,100.0,0.0,0.0,0.0,0.0,0.019999626719372096,0.049998999850884664,0.7000739612701109,0.2815,0.6491,3.84
1.282,2.525,0.625,0.10000082057390246,2.674900745417336,0.09762739529854038,100.0,0.0,0.0,0.0,0.0,0.019999628377501508,0.04999900415834636,0.7000740590143705,0.2815,0.6491,3.85
1.282,2.525,0.625,0.10000083381102229,2.674900744599296,0.09762739760372795,100.0,0.0,0.0,0.0,0.0,0.019999630030507143,0.04999900845340398,0.700074156456069,0.2815,0.6491,3.86
1.282,2.525,0.625,0.10000084700881788,2.6749007437838648,0.09762739990178583,100.0,0.0,0.0,0.0,0.0,0.019999631678389,0.049999012736057516,0.7000742535952063,0.2815,0.6491,3.87
1.282,2.525,0.625,0.10000086016728926,2.6749007429710425,0.09762740219271404,100.0,0.0,0.0,0.0,0.0,0.019999633321147084,0.049999017006306976,0.7000743504317821,0.2815,0.6491,3.88
1.282,2.525,0.625,0.10000087328643643,2.674900742160828,0.09762740447651255,100.0,0.0,0.0,0.0,0.0,0.01999963495878139,0.04999902126415236,0.7000744469657971,0.2815,0.6491,3.89
1.282,2.525,0.625,0.10000088636625937,2.6749007413532224,0.09762740675318139,100.0,0.0,0.0,0.0,0.0,0.019999636591291923,0.049999025509593654,0.7000745431972507,0.2815,0.6491,3.9
1.282,2.525,0.625,0.10000089940675808,2.674900740548225,0.09762740902272056,100.0,0.0,0.0,0.0,0.0,0.019999638218678673,0.049999029742630874,0.7000746391261431,0.2815,0.6491,3.91
1.282,2.525,0.625,0.10000091240793256,2.674900739745836,0.09762741128513001,100.0,0.0,0.0,0.0,0.0,0.019999639840941653,0.049999033963264015,0.7000747347524744,0.2815,0.6491,3.92
1.282,2.525,0.625,0.10000092536978282,2.6749007389460564,0.09762741354040981,100.0,0.0,0.0,0.0,0.0,0.019999641458080853,0.04999903817149307,0.7000748300762445,0.2815,0.6491,3.93
1.282,2.525,0.625,0.10000093829230886,2.6749007381488847,0.09762741578855991,100.0,0.0,0.0,0.0,0.0,0.019999643070096274,0.049999042367318045,0.7000749250974534,0.2815,0.6491,3.94
1.282,2.525,0.625,0.10000095117551068,2.6749007373543217,0.09762741802958033,100.0,0.0,0.0,0.0,0.0,0.019999644676987918,0.04999904655073894,0.700075019816101,0.2815,0.6491,3.95
1.282,2.525,0.625,0.10000096401938827,2.6749007365623663,0.09762742026347107,100.0,0.0,0.0,0.0,0.0,0.01999964627875579,0.049999050721755756,0.7000751142321875,0.2815,0.6491,3.96
1.282,2.525,0.625,0.10000097682394163,2.674900735773021,0.09762742249023212,100.0,0.0,0.0,0.0,0.0,0.019999647875399887,0.04999905488036849,0.7000752083457128,0.2815,0.6491,3.97
1.282,2.525,0.625,0.10000098958917078,2.6749007349862826,0.09762742470986349,100.0,0.0,0.0,0.0,0.0,0.0199996494669202,0.04999905902657714,0.7000753021566769,0.2815,0.6491,3.98
1.282,2.525,0.625,0.10000100231507568,2.6749007342021534,0.09762742692236517,100.0,0.0,0.0,0.0,0.0,0.019999651053316744,0.04999906316038172,0.7000753956650797,0.2815,0.6491,3.99
1.282,2.525,0.625,0.10000101500165638,2.6749007334206327,0.09762742912773718,100.0,0.0,0.0,0.0,0.0,0.01999965263458951,0.04999906728178222,0.7000754888709214,0.2815,0.6491,4.0
1.282,2.525,0.625,0.10000102764891285,2.6749007326417207,0.0976274313259795,100.0,0.0,0.0,0.0,0.0,0.019999654210738498,0.049999071390778624,0.700075581774202,0.2815,0.6491,4.01
1.282,2.525,0.625,0.10000104025684509,2.6749007318654168,0.09762743351709212,100.0,0.0,0.0,0.0,0.0,0.019999655781763707,0.04999907548737096,0.7000756743749212,0.2815,0.6491,4.02
1.282,2.525,0.625,0.10000105282545312,2.674900731091722,0.09762743570107507,100.0,0.0,0.0,0.0,0.0,0.019999657347665147,0.049999079571559205,0.7000757666730794,0.2815,0.6491,4.03
1.282,2.525,0.625,0.10000106535473692,2.674900730320635,0.09762743787792834,100.0,0.0,0.0,0.0,0.0,0.019999658908442804,0.04999908364334338,0.7000758586686763,0.2815,0.6491,4.04
1.282,2.525,0.625,0.10000107784469649,2.674900729552157,0.09762744004765192,100.0,0.0,0.0,0.0,0.0,0.019999660464096684,0.049999087702723474,0.700075950361712,0.2815,0.6491,4.05
1.282,2.525,0.625,0.10000109029533183,2.6749007287862874,0.09762744221024582,100.0,0.0,0.0,0.0,0.0,0.019999662014626794,0.049999091749699485,0.7000760417521865,0.2815,0.6491,4.06
1.282,2.525,0.625,0.10000110270664295,2.674900728023026,0.09762744436571004,100.0,0.0,0.0,0.0,0.0,0.01999966356003312,0.04999909578427142,0.7000761328400997,0.2815,0.6491,4.07
1.282,2.525,0.625,0.10000111507862985,2.6749007272623735,0.09762744651404456,100.0,0.0,0.0,0.0,0.0,0.019999665100315672,0.04999909980643927,0.700076223625452,0.2815,0.6491,4.08
1.282,2.525,0.625,0.10000112741129252,2.674900726504329,0.09762744865524942,100.0,0.0,0.0,0.0,0.0,0.01999966663547445,0.04999910381620303,0.7000763141082429,0.2815,0.6491,4.09
1.282,2.525,0.625,0.10000113970463098,2.674900725748893,0.09762745078932458,100.0,0.0,0.0,0.0,0.0,0.019999668165509448,0.049999107813562725,0.7000764042884725,0.2815,0.6491,4.1
1.282,2.525,0.625,0.1000011519586452,2.674900724996066,0.09762745291627005,100.0,0.0,0.0,0.0,0.0,0.019999669690420673,0.049999111798518334,0.700076494166141,0.2815,0.6491,4.11
1.282,2.525,0.625,0.10000116424114987,2.674900724240269,0.0976274550497181,100.0,0.0,0.0,0.0,0.0,0.019999671220094637,0.04999911578780937,0.7000765843313582,0.2815,0.6491,4.12
1.282,2.525,0.625,0.1000011766641118,2.6749007234722937,0.09762745721217651,100.0,0.0,0.0,0.0,0.0,0.019999672770854675,0.049999119809073955,0.7000766757584371,0.2815,0.6491,4.13
1.282,2.525,0.625,0.10000118905335234,2.674900722706465,0.09762745936863151,100.0,0.0,0.0,0.0,0.0,0.019999674317307762,0.049999123819317474,0.7000767669317095,0.2815,0.6491,4.14
1.282,2.525,0.625,0.10000120140887148,2.6749007219427847,0.09762746151908314,100.0,0.0,0.0,0.0,0.0,0.019999675859453895,0.04999912781853992,0.7000768578511756,0.2815,0.6491,4.15
1.282,2.525,0.625,0.10000121373066924,2.674900721181251,0.09762746366353138,100.0,0.0,0.0,0.0,0.0,0.019999677397293074,0.049999131806741315,0.7000769485168352,0.2815,0.6491,4.16
1.282,2.525,0.625,0.10000122601874561,2.6749007204218658,0.09762746580197622,100.0,0.0,0.0,0.0,0.0,0.019999678930825295,0.04999913578392163,0.7000770389286883,0.2815,0.6491,4.17
1.282,2.525,0.625,0.10000123827310059,2.6749007196646284,0.09762746793441768,100.0,0.0,0.0,0.0,0.0,0.019999680460050566,0.04999913975008089,0.700077129086735,0.2815,0.6491,4.18
