Time,glc,g1p,g6p,trh,t6p,udg,adp,atp,ppi,f6p,h,pho,udp,utp,h2o,glx,heat,glc_0,glc_change,g1p_0,g1p_change,g6p_0,g6p_change,trh_0,trh_change,t6p_0,t6p_change,udg_0,udg_change,cell,medium,pgi,hxt,hxk,pgm,tpp,tps,nth,ugp
0.59,0.09762614115866562,0.09999508930278135,2.674901223386369,0.049996978649118555,0.01999872520779041,0.7000210008864234,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396375954045,89.33399073637841,89.83396040479728,0.25001189385448164,0.24998467794068768,0.2499851393096412,0.24998514169718097,0.2500127601027009
0.6,0.09762614727508662,0.09999508102303686,2.6749012196511166,0.04999697415926061,0.019998729795073365,0.7000212764324748,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396324252173,89.33399034222295,89.8339599655883,0.2500119012355832,0.24998473307657001,0.2499851940743024,0.2499851196170791,0.25001264920094995
0.61,0.09762615336581953,0.09999507367544787,2.6749012158908245,0.04999697027515566,0.019998734355932062,0.7000215505302191,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396272203713,89.33398994972286,89.83395953399932,0.25001190776987775,0.24998478789485057,0.24998524854864385,0.24998510051593278,0.25001254057502487
0.62,0.09762615948192861,0.09999506756515474,2.6749012121683307,0.04999696726841759,0.019998738923894217,0.7000218229310599,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339622067844,89.33398955558751,89.83395911005432,0.2500119131826863,0.24998484279850858,0.24998530268651942,0.24998508572947759,0.25001243489203157
0.63,0.09762616562534714,0.09999506269560775,2.6749012085041253,0.04999696512921572,0.019998743500444765,0.7000220936314618,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396169959973,89.3339891596923,89.83395869355836,0.2500119174716054,0.2499848978053921,0.24998535648834772,0.24998507520936844,0.25001233215975954
0.64,0.09762617178770458,0.09999505900698588,2.674901204909817,0.049996963788693935,0.01999874808034853,0.700022362679285,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396120208992,89.33398876257658,89.83395828427058,0.25001192069133404,0.24998495285257788,0.24998540996431368,0.2499850686169867,0.25001223224772434
0.65,0.0976261779606303,0.09999505643946806,2.6749012013970153,0.049996963177996116,0.01999875265837034,0.7000226301223893,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396071586196,89.33398836477984,89.83395788195003,0.2500119228965712,0.24998500787714292,0.2499854631246021,0.24998506561371342,0.25001213502544184
0.66,0.09762618413575379,0.09999505493323327,2.674901197977328,0.04999696322826617,0.019998757229275025,0.7000228960086347,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33396024252252,89.33398796684149,89.83395748635577,0.2500119241420159,0.24998506281616426,0.24998551597939764,0.24998506586093014,0.2500120403624284
0.67,0.09762619030470444,0.09999505442846043,2.6749011946623655,0.049996963870647976,0.019998761787827415,0.7000231603858811,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395978367865,89.3339875693009,89.83395709724692,0.25001192448236714,0.24998511760671882,0.24998556853888512,0.24998506902001802,0.25001194812820016
0.68,0.0976261964591117,0.09999505486532852,2.674901191463736,0.049996965036285416,0.01999876632879233,0.7000234233019884,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395934093717,89.33398717269755,89.8339567143826,0.25001192397232386,0.24998517218588348,0.24998562081324924,0.24998507475235834,0.2500118581922738
0.69,0.09762620259060498,0.09999505618401647,2.6749011883930485,0.049996966656322396,0.01999877084693461,0.7000236848048165,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395891590483,89.33398677757084,89.83395633752181,0.2500119226665853,0.24998522649073537,0.24998567281267467,0.24998508271933242,0.250011770424166
0.7,0.09762620869081373,0.09999505832470323,2.6749011854619122,0.04999696866190279,0.019998775337019076,0.7000239449422255,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395851018867,89.33398638446016,89.8339559664237,0.2500119206198501,0.24998528045835144,0.24998572454734633,0.24998509258232146,0.25001168469339385
0.71,0.09762621475136736,0.09999506122756778,2.674901182681936,0.04999697098417051,0.01999877979381056,0.7000242037620752,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395812539545,89.33398599390492,89.83395560084737,0.25001191788681765,0.2499853340258086,0.2499857760274486,0.24998510400270688,0.25001160086947466
0.72,0.09762622078934856,0.09999506494426236,2.674901179988698,0.04999697371882728,0.019998784228626863,0.7000244612264495,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339577526082,89.33398560480433,89.83395524083073,0.25001191441832626,0.24998538732913886,0.2499858272418845,0.24998511745112795,0.25001151906389146
0.73,0.0976262269306688,0.09999507000305818,2.6749011769926976,0.049996977665163804,0.01999878872356023,0.7000247169306852,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395733791379,89.33398520904434,89.83395488760407,0.2500119097211453,0.24998544135503245,0.24998587808856407,0.24998513685831494,0.25001144042268375
0.74,0.09762623305154665,0.09999507583868883,2.6749011740502846,0.04999698200818119,0.019998793198320527,0.7000249713115707,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395693063675,89.33398481460172,89.83395453966205,0.2500119043209007,0.24998549513845925,0.24998592867416827,0.24998515821628825,0.2500113637182406
0.75,0.09762623914705043,0.09999508240639395,2.674901171162795,0.049996986701256074,0.019998797649908993,0.700025224405377,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395653096194,89.33398442179426,89.83395419680141,0.2500118982582596,0.24998554864337622,0.2499859790060065,0.24998518129576486,0.2500112888527705
0.76,0.09762624521224846,0.09999508966141324,2.674901168331566,0.04999699169776512,0.01999880207532687,0.7000254762483749,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339561390746,89.33398403093975,89.83395385881899,0.25001189157388864,0.24998560183374038,0.24998602909138803,0.2499852058674616,0.2500112157284823
0.77,0.09762625124220903,0.09999509755898635,2.6749011655579342,0.049996996951084983,0.01999880647157538,0.7000257268768357,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395575515954,89.33398364235605,89.83395352551145,0.2500118843084547,0.24998565467350878,0.24998607893762226,0.24998523170209552,0.2500111442475847
0.78,0.09762625723200045,0.09999510605435295,2.6749011628432364,0.049997002414592304,0.019998810835655766,0.7000259763270305,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339553794019,89.33398325636092,89.83395319667561,0.25001187650262474,0.24998570712663837,0.24998612855201863,0.2499852585703836,0.25001107431228703
0.79,0.09762626317669111,0.09999511510275272,2.674901160188809,0.049997008041663724,0.019998815164569264,0.7000262246352302,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395501198667,89.33398287327219,89.83395287210824,0.2500118681970655,0.24998575915708623,0.24998617794188632,0.24998528624304264,0.25001100582479835
0.8,0.09762626907134925,0.09999512465942532,2.67490115759599,0.04999701378567591,0.019998819455317108,0.7000264718377059,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395465309897,89.33398249340767,89.8339525516061,0.25001185943244386,0.24998581072880935,0.24998622711453464,0.2499853144907897,0.25001093868732827
0.81,0.09762627491104321,0.09999513467961042,2.6749011550661144,0.04999701960000551,0.019998823704900533,0.7000267179707289,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395430292373,89.33398211708517,89.8339522349659,0.2500118502494267,0.24998586180576468,0.24998627607727297,0.2499853430843417,0.25001087280208617
0.82,0.09762628069084134,0.0999951451185477,2.67490115260052,0.04999702543802916,0.01999882791032077,0.70002696307057,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.333953961646,89.33398174462245,89.83395192198451,0.25001184068868076,0.24998591235190923,0.24998632483741062,0.24998537179441563,0.25001080807128195
0.83,0.0976262864058119,0.09999515593147683,2.6749011502005438,0.04999703125312352,0.01999883206857906,0.7000272071735004,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395362945089,89.3339813763374,89.83395161245859,0.2500118307908731,0.24998596233120018,0.24998637340225677,0.24998540039172834,0.25001074439712545
0.84,0.09762629212770528,0.0999951674317237,2.674901147802974,0.04999703747841965,0.019998836226454746,0.7000274500392394,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395329758886,89.33398100760625,89.83395130688328,0.25001182026942,0.24998601230589168,0.24998642172041072,0.24998543100631998,0.25001068245944047
0.85,0.0976262979104454,0.09999517984936925,2.674901145359605,0.049997044435519285,0.019998840419155176,0.7000276914917969,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395295938747,89.33398063495396,89.83395100559137,0.25001180891381447,0.2499860626991508,0.24998646975412023,0.2499854652197548,0.2500106227572763
0.86,0.09762630366236456,0.09999519273461728,2.674901142944784,0.04999705153514273,0.01999884458737693,0.700027931880255,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395262513761,89.33398026428787,89.83395070758968,0.2500117971348805,0.24998611279819305,0.2499865175771022,0.24998550013408927,0.25001056431327384
0.87,0.09762630938223996,0.0999952060600269,2.674901140556727,0.049997058753870754,0.019998848730528835,0.700028171227509,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395229459227,89.33397989568675,89.83395041270879,0.2500117849574568,0.24998616259591278,0.24998656519382628,0.24998553563415277,0.25001050706725364
0.88,0.09762631506884872,0.09999521979815723,2.6749011381936483,0.04999706606828414,0.019998852848019735,0.7000284095564542,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395196750436,89.33397952922941,89.8339501207792,0.2500117724063823,0.24998621208520483,0.24998661260876226,0.24998557160477497,0.2500104509590361
0.89,0.09762632072096805,0.09999523392156735,2.6749011358537627,0.049997073454963674,0.019998856939258465,0.7000286468899855,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395164362672,89.33397916499466,89.83394983163149,0.25001175950649585,0.24998626125896384,0.24998665982637977,0.24998560793078548,0.2500103959284423
0.9,0.09762632633737513,0.0999952484028164,2.6749011335352844,0.049997080890490125,0.01999886100365386,0.7000288832509982,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395132271222,89.33397880306126,89.8339495450962,0.25001174628263617,0.24998631011008443,0.24998670685114824,0.24998564449701383,0.25001034191529287
0.91,0.0976263319168471,0.09999526321446348,2.6749011312364295,0.049997088351444265,0.019998865040614766,0.7000291186623874,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3339510045139,89.33397844350806,89.83394926100382,0.2500117327596423,0.24998635863146132,0.24998675368753753,0.2499856811882896,0.25001028885940874
0.92,0.09762633745816114,0.09999527832906768,2.6749011289554114,0.04999709581440688,0.01999886904955001,0.7000293531470485,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395068878448,89.33397808641381,89.83394897918492,0.25001171896235286,0.2499864068159891,0.24998680034001727,0.2499857178894424,0.25001023670061095
0.93,0.09762634296009444,0.09999529371918815,2.674901126690446,0.049997103255958734,0.019998873029868434,0.7000295867278766,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.333950375277,89.33397773185735,89.83394869947006,0.2500117049156068,0.24998645465656252,0.24998684681305702,0.24998575448530178,0.25001018537872066
0.94,0.09762634842142416,0.09999530935738397,2.6749011244397476,0.049997110652680615,0.019998876980978873,0.7000298194277668,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33395006374434,89.3339773799175,89.83394842168977,0.2500116906442429,0.24998650214607618,0.24998689311112648,0.2499857908606973,0.25001013483355916
0.95,0.09762635384092747,0.09999532521621426,2.674901122201531,0.04999711798115331,0.019998880902290166,0.7000300512696142,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394975393932,89.33397703067303,89.83394814567457,0.25001167617310005,0.24998654927742475,0.2499869392386952,0.2499858269004588,0.2500100850049478
0.96,0.09762635936008106,0.0999953380899866,2.67490111976302,0.049997123595415714,0.019998884917670743,0.7000302851165534,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394941641039,89.33397667500688,89.83394784723136,0.25001166440374106,0.24998659753941785,0.24998698575526201,0.2499858545101239,0.25001002879776685
0.97,0.09762636476842351,0.09999535589045293,2.674901117647292,0.049997132089456955,0.019998888815528047,0.7000305139942247,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394912355978,89.33397632648162,89.83394758392463,0.25001164817494226,0.24998664438886492,0.24998703129819605,0.24998589628188594,0.2500099836912547
0.98,0.09762637015676637,0.09999537382288426,2.6749011155378946,0.0499971405383893,0.019998892699167475,0.7000307421049222,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394883158536,89.33397597924521,89.83394732143685,0.2500116318266124,0.24998669106742258,0.24998707668846004,0.24998593783181242,0.2500099391009369
0.99,0.0976263755251096,0.0999953918872806,2.674901113434827,0.04999714894221277,0.01999889656858904,0.7000309694486461,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394854048717,89.33397563329761,89.83394705976798,0.25001161535875144,0.24998673757509102,0.24998712192605396,0.2499859791599035,0.2500098950268125
1.0,0.09762638087345325,0.09999541008364198,2.6749011113380896,0.04999715730092735,0.019998900423792727,0.7000311960253962,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394825026515,89.33397528863885,89.83394679891802,0.2500115987713593,0.2499867839118701,0.24998716701097812,0.24998602026615913,0.250009851468881
1.01,0.0976263862017973,0.09999542841196837,2.6749011092476827,0.049997165614533046,0.019998904264778548,0.7000314218351729,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394796091935,89.33397494526889,89.83394653888696,0.25001158206443613,0.24998683007775993,0.24998721194323265,0.2499860611505792,0.2500098084271415
1.02,0.09762639151014174,0.09999544687225978,2.6749011071636057,0.04999717388302987,0.0199989080915465,0.7000316468779758,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394767244974,89.33397460318773,89.83394627967482,0.2500115652379819,0.2499868760727606,0.24998725672281755,0.24998610181316402,0.2500097659015936
1.03,0.09762639679848659,0.09999546546451622,2.6749011050858598,0.0499971821064178,0.019998911904096577,0.7000318711538052,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394738485646,89.3339742623954,89.83394602128159,0.2500115482919965,0.24998692189687188,0.24998730134973293,0.24998614225391333,0.2500097238922364
1.04,0.09762640206683182,0.09999548418873769,2.674901103014444,0.04999719028469685,0.019998915702428788,0.7000320946626608,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394709813932,89.33397392289191,89.83394576370728,0.2500115312264801,0.249986967550094,0.24998734582397913,0.24998618247282714,0.2500096823990693
1.05,0.09762640731517745,0.09999550304492415,2.6749011009493584,0.049997198417867025,0.019998919486543126,0.7000323174045427,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394681229844,89.33397358467724,89.83394550695188,0.2500115140414327,0.24998701303242685,0.2499873901455561,0.24998622246990565,0.2500096414220915
1.06,0.0976264125435235,0.09999552203307566,2.674901098890603,0.0499972065059283,0.019998923256439594,0.7000325393794512,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394652733374,89.33397324775139,89.83394525101542,0.2500114967368542,0.24998705834387042,0.24998743431446407,0.2499862622451486,0.2500096009613025
1.07,0.09762641775186995,0.09999554115319217,2.674901096838178,0.04999721454888071,0.019998927012118195,0.7000327605873858,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394624324526,89.33397291211433,89.83394499589784,0.25001147931274476,0.24998710348442485,0.24998747833070306,0.24998630179855622,0.25000956101670163
1.08,0.09762642296489915,0.09999556054139686,2.6749010948266974,0.049997222983181155,0.019998930766109535,0.7000329810328563,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394596482414,89.33397257617555,89.83394474454327,0.25001146164680366,0.24998714860469895,0.24998752219707138,0.2499863432765241,0.25000952184603764
1.09,0.09762642816129674,0.09999558008014095,2.6749010928262704,0.049997231431928545,0.01999893450759285,0.7000332007119681,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394568793302,89.3339722413085,89.83394449440937,0.2500114438446434,0.24998719357463495,0.2499875659111528,0.24998638482553856,0.25000948322673094
1.1,0.09762643334021262,0.09999559976473615,2.6749010908357054,0.04999723988009055,0.019998938236136556,0.7000334196245663,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394541240695,89.33397190756804,89.83394424539472,0.25001142591047615,0.2499872383890455,0.2499876094728511,0.24998642637167393,0.25000944514990336
1.11,0.09762643850164678,0.09999561959518244,2.674901088855001,0.049997248327667165,0.019998941951740658,0.7000336377706509,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394513824575,89.33397157495413,89.8339439974993,0.2500114078443019,0.2499872830479307,0.24998765288216648,0.2499864679149303,0.2500094076155542
1.12,0.09762644364559919,0.09999563957147985,2.6749010868841583,0.0499972567746584,0.01999894565440515,0.7000338551502218,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394486544957,89.33397124346682,89.83394375072314,0.25001138964612063,0.24998732755129044,0.249987696139099,0.2499865094553077,0.25000937062368284
1.13,0.0976264487720699,0.09999565969362836,2.674901084923177,0.049997265221064235,0.019998949344130035,0.700034071763279,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33394459401839,89.33397091310601,89.83394350506624,0.25001137131593243,0.2499873718991249,0.2499877392436488,0.249986550992806,0.25000933417428856
