Time,miR,TF1,TF1target_mRNA,Sink,kdegMiR,kdegTF1targetmRNA,kdegTF1targetmRNAbyMiR,ksynTF1targetmRNA,ksynMiR,cell,miR_synthesis,miR_degradation,TF1target_transcription,TF1target_mRNA_degradation,TF1target_mRNA_degradation_via_MiR
11764.800000000001,240.45968868997537,500.0,153.75352256300013,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09618387547599015,2.0,0.15375352256300012,1.8485762085243058
11779.2,240.51448430298112,500.0,153.72007468086662,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09620579372119245,2.0,0.15372007468086663,1.8485952244442192
11793.6,240.56896478035478,500.0,153.68683485042206,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09622758591214191,2.0,0.15368683485042206,1.8486141380167693
11808.0,240.62313187432775,500.0,153.65380187705722,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0962492527497311,2.0,0.1536538018770572,1.8486329516027484
11822.4,240.6769893642649,500.0,153.62096908800672,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09627079574570596,2.0,0.1536209690880067,1.8486516171661131
11836.800000000001,240.73053882185445,500.0,153.5883357403154,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09629221552874179,2.0,0.15358833574031538,1.8486701409759005
11851.2,240.78378075896345,500.0,153.5559039286816,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09631351230358538,2.0,0.1535559039286816,1.8486885552904062
11865.6,240.83671692798018,500.0,153.52367238866748,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09633468677119207,2.0,0.1535236723886675,1.8487068614406739
11880.0,240.8893490695461,500.0,153.49163987012784,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09635573962781845,2.0,0.15349163987012784,1.8487250607966144
11894.4,240.94167891255586,500.0,153.4598051372104,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09637667156502235,2.0,0.1534598051372104,1.848743154767657
11908.800000000001,240.9937081741573,500.0,153.42816696835544,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09639748326966292,2.0,0.15342816696835546,1.8487611448033865
11923.2,241.04543855975135,500.0,153.39672415629616,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09641817542390055,2.0,0.15339672415629615,1.8487790323941806
11937.6,241.09687176299224,500.0,153.36547550805844,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0964387487051969,2.0,0.15336547550805843,1.8487968190718347
11952.0,241.14800946578737,500.0,153.3344198449609,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09645920378631495,2.0,0.1533344198449609,1.8488145064101824
11966.4,241.19885333829725,500.0,153.30355600261495,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0964795413353189,2.0,0.15330355600261494,1.8488320960257083
11980.800000000001,241.24940503893566,500.0,153.27288283092471,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09649976201557427,2.0,0.15327288283092472,1.8488495895781543
11995.2,241.29966621436952,500.0,153.24239919408708,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09651986648574781,2.0,0.15324239919408708,1.848866988771119
12009.6,241.34963849951893,500.0,153.21210397059176,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09653985539980758,2.0,0.15321210397059176,1.8488842953526514
12024.0,241.39932351755718,500.0,153.1819960532211,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09655972940702287,2.0,0.1531819960532211,1.8489015111158345
12038.4,241.44872287991072,500.0,153.15207434905028,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09657948915196429,2.0,0.1531520743490503,1.8489186378993663
12052.800000000001,241.4978381862593,500.0,153.12233777944718,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09659913527450371,2.0,0.15312233777944717,1.8489356775881338
12067.2,241.54667102453567,500.0,153.0927852800725,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09661866840981427,2.0,0.1530927852800725,1.8489526321137775
12081.6,241.59522297092587,500.0,153.0634158008796,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09663808918837036,2.0,0.1530634158008796,1.8489695034552522
12096.0,241.6434955898692,500.0,153.0342283061147,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09665739823594768,2.0,0.1530342283061147,1.8489862936393833
12110.4,241.69149344185416,500.0,153.00521165513032,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09667659737674167,2.0,0.15300521165513034,1.849002905465772
12124.800000000001,241.73921567014662,500.0,152.9763729073181,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09669568626805865,2.0,0.1529763729073181,1.8490194201339474
12139.2,241.78666380532638,500.0,152.94771106515608,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09671466552213055,2.0,0.1529477110651561,1.8490358397552547
12153.6,241.83383941207748,500.0,152.91922499115773,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.096733535764831,2.0,0.15291922499115773,1.8490521649765495
12168.0,241.88074404481756,500.0,152.89091355714856,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09675229761792703,2.0,0.15289091355714857,1.8490683964447492
12182.4,241.92737924769784,500.0,152.86277564426618,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09677095169907914,2.0,0.15286277564426617,1.8490845348073068
12196.800000000001,241.97374655460322,500.0,152.83481014296038,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09678949862184129,2.0,0.15283481014296038,1.84910058071268
12211.2,242.01984748915217,500.0,152.80701595299297,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09680793899566087,2.0,0.15280701595299298,1.8491165348107903
12225.6,242.06568356469677,500.0,152.77939198343793,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09682627342587871,2.0,0.15277939198343793,1.8491323977534828
12240.0,242.1112562843228,500.0,152.7519371526813,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09684450251372913,2.0,0.15275193715268132,1.84914817019498
12254.4,242.1565671408495,500.0,152.72465038842128,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0968626268563398,2.0,0.15272465038842128,1.849163852792325
12268.800000000001,242.20161761682988,500.0,152.6975306276681,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09688064704673195,2.0,0.1526975306276681,1.849179446205832
12283.2,242.2464091845505,500.0,152.67057681674416,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0968985636738202,2.0,0.15267057681674417,1.8491949510995178
12297.6,242.2909433060315,500.0,152.64378791128394,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09691637732241261,2.0,0.15264378791128394,1.8492103681415397
12312.0,242.33522143302673,500.0,152.617162876234,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0969340885732107,2.0,0.152617162876234,1.8492256980046238
12326.4,242.37924500702357,500.0,152.59070068585305,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09695169800280944,2.0,0.15259070068585306,1.8492409413664888
12340.800000000001,242.4230154592431,500.0,152.5644003237119,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09696920618369724,2.0,0.1525644003237119,1.8492560989102684
12355.2,242.46653421063988,500.0,152.53826078269344,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09698661368425596,2.0,0.15253826078269345,1.8492711713249226
12369.6,242.50980267190226,500.0,152.5122810649927,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0970039210687609,2.0,0.1525122810649927,1.8492861593056538
12384.0,242.55282306456562,500.0,152.48645905834982,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09702112922582624,2.0,0.15248645905834982,1.8493010561861027
12398.4,242.59559763953658,500.0,152.46079260556962,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09703823905581463,2.0,0.15246079260556963,1.8493158549372801
12412.800000000001,242.63812654189587,500.0,152.43528242672846,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09705525061675835,2.0,0.15243528242672846,1.8493305673453089
12427.2,242.68041117677274,500.0,152.40992751267598,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0970721644707091,2.0,0.15240992751267599,1.8493451938099168
12441.6,242.7224529401648,500.0,152.3847268620209,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09708898117606593,2.0,0.1523847268620209,1.8493597347283368
12456.0,242.76425321893797,500.0,152.3596794811311,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09710570128757519,2.0,0.1523596794811311,1.849374190495677
12470.4,242.80581339082647,500.0,152.3347843841336,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0971223253563306,2.0,0.15233478438413361,1.8493885615052865
12484.800000000001,242.847134824433,500.0,152.3100405929145,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0971388539297732,2.0,0.1523100405929145,1.8494028481491187
12499.2,242.88821887922845,500.0,152.2854471371191,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09715528755169138,2.0,0.15228544713711908,1.8494170508180878
12513.6,242.92906690555213,500.0,152.26100305415176,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09717162676222085,2.0,0.15226100305415177,1.8494311699024257
12528.0,242.9696802446117,500.0,152.23670738917605,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09718787209784469,2.0,0.15223670738917605,1.8494452057920312
12542.4,243.01006022848316,500.0,152.21255919511458,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09720402409139327,2.0,0.1522125591951146,1.8494591588768177
12556.800000000001,243.05020818011081,500.0,152.18855753264918,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09722008327204433,2.0,0.15218855753264918,1.8494730295470578
12571.2,243.09012541330733,500.0,152.16470147022076,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09723605016532294,2.0,0.15216470147022076,1.849486818193722
12585.6,243.12981323275375,500.0,152.14099008402934,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0972519252931015,2.0,0.15214099008402934,1.8495005252088148
12600.0,243.1692729339994,500.0,152.11742245803416,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09726770917359977,2.0,0.15211742245803417,1.8495141509857098
12614.4,243.20850580346203,500.0,152.09399768395346,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09728340232138481,2.0,0.15209399768395346,1.849527695919477
12628.800000000001,243.24751311842763,500.0,152.07071486126475,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09729900524737106,2.0,0.15207071486126475,1.8495411604072083
12643.2,243.28629614705065,500.0,152.04757309720458,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09731451845882026,2.0,0.15204757309720457,1.8495545448483424
12657.6,243.32485614835377,500.0,152.02457150676864,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09732994245934151,2.0,0.15202457150676865,1.84956784964498
12672.0,243.36319578853048,500.0,152.0017086131592,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09734527831541219,2.0,0.1520017086131592,1.8495810786707712
12686.4,243.40131565301238,500.0,151.97898382430517,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09736052626120495,2.0,0.1519789838243052,1.8495942307221882
12700.800000000001,243.43921658785888,500.0,151.95639644169938,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09737568663514355,2.0,0.1519563964416994,1.8496073052640702
12715.2,243.4768998448597,500.0,151.93394559897348,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09739075993794388,2.0,0.1519339455989735,1.8496203027817815
12729.6,243.5143666675977,500.0,151.91163043712663,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09740574666703908,2.0,0.15191163043712663,1.8496332237669526
12744.0,243.55161829144876,500.0,151.8894501045258,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09742064731657951,2.0,0.15188945010452579,1.849646068717776
12758.4,243.58865594358193,500.0,151.8674037569055,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09743546237743278,2.0,0.1518674037569055,1.8496588381392949
12772.800000000001,243.6254808429593,500.0,151.84549055736798,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09745019233718372,2.0,0.15184549055736798,1.8496715325436905
12787.2,243.66209420033607,500.0,151.82370967638315,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09746483768013443,2.0,0.15182370967638315,1.8496841524505674
12801.6,243.69849721826057,500.0,151.80206029178856,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09747939888730424,2.0,0.15180206029178855,1.849696698387233
12816.0,243.73469109107415,500.0,151.78054158878945,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09749387643642966,2.0,0.15178054158878945,1.8497091708889764
12830.4,243.7706770049113,500.0,151.75915275995865,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09750827080196453,2.0,0.15175915275995866,1.849721570499344
12844.800000000001,243.8064561376996,500.0,151.73789300523677,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09752258245507985,2.0,0.15173789300523677,1.8497338977704108
12859.2,243.84202965915972,500.0,151.716761531932,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09753681186366389,2.0,0.151716761531932,1.8497461532630515
12873.6,243.8773987308054,500.0,151.69575755472022,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09755095949232216,2.0,0.15169575755472023,1.8497583375472044
12888.0,243.9125645059435,500.0,151.67488029564495,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0975650258023774,2.0,0.15167488029564496,1.849770451202138
12902.4,243.94752812967397,500.0,151.65412898411745,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09757901125186959,2.0,0.15165412898411745,1.8497824948167099
12916.800000000001,243.98229073888984,500.0,151.63350285691652,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09759291629555594,2.0,0.1516335028569165,1.8497944689896246
12931.2,244.01685346227725,500.0,151.61300115818872,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0976067413849109,2.0,0.15161300115818874,1.8498063743296904
12945.6,244.0512176506555,500.0,151.59262288366287,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0976204870602622,2.0,0.15159262288366288,1.8498182100807274
12960.0,244.08538573265523,500.0,151.57236583044607,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09763415429306209,2.0,0.1515723658304461,1.849829969006778
12974.4,244.11935758994892,500.0,151.55223062221694,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09764774303597958,2.0,0.15155223062221695,1.8498416590409694
12988.800000000001,244.15313434442547,500.0,151.53221650368667,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0976612537377702,2.0,0.15153221650368667,1.849853280676659
13003.2,244.1867171106048,500.0,151.51232272600376,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09767468684424192,2.0,0.15151232272600376,1.849864834413267
13017.6,244.22010699563788,500.0,151.49254854675368,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09768804279825516,2.0,0.15149254854675367,1.8498763207565025
13032.0,244.25330509930671,500.0,151.47289322995914,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09770132203972269,2.0,0.15147289322995913,1.849887740218596
13046.4,244.28631251402442,500.0,151.45335604608,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09771452500560977,2.0,0.15145335604607998,1.8498990933185255
13060.800000000001,244.31913032483513,500.0,151.4339362720131,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09772765212993406,2.0,0.15143393627201313,1.8499103805822374
13075.2,244.35175960941405,500.0,151.41463319109263,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09774070384376563,2.0,0.15141463319109263,1.8499216025428737
13089.6,244.38420143806738,500.0,151.3954460930898,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09775368057522696,2.0,0.1513954460930898,1.8499327597409865
13104.0,244.41645687373247,500.0,151.37637427421288,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.097766582749493,2.0,0.15137637427421288,1.849943852724757
13118.4,244.44852697197766,500.0,151.3574170371074,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09777941078879107,2.0,0.15135741703710742,1.8499548820502112
13132.800000000001,244.48041278100234,500.0,151.33857369085604,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09779216511240094,2.0,0.15133857369085604,1.8499658482814314
13147.2,244.51211534163696,500.0,151.31984355097848,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09780484613665479,2.0,0.15131984355097847,1.8499767519907655
13161.6,244.54363568734308,500.0,151.30122593943162,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09781745427493724,2.0,0.15130122593943163,1.8499875937590375
13176.0,244.57497484421324,500.0,151.2827201846095,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0978299899376853,2.0,0.1512827201846095,1.849998374175751
13190.4,244.60613383097106,500.0,151.2643256213433,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09784245353238843,2.0,0.1512643256213433,1.8500090938392941
13204.800000000001,244.63711365897123,500.0,151.24604159090123,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0978548454635885,2.0,0.15124604159090124,1.8500197533571396
13219.2,244.66791533219944,500.0,151.2278674409888,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09786716613287978,2.0,0.15122786744098882,1.8500303533460465
13233.6,244.69854067033998,500.0,151.20980133567778,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.097879416268136,2.0,0.1512098013356778,1.8500408860946191
13248.0,244.7289907920715,500.0,151.19184244840412,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0978915963168286,2.0,0.1511918424484041,1.8500513509195908
13262.4,244.7592660392548,500.0,151.17399107158496,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09790370641570192,2.0,0.15117399107158497,1.8500617549453
13276.800000000001,244.78936741103627,500.0,151.1562465430525,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0979157469644145,2.0,0.1511562465430525,1.8500720985750232
13291.2,244.81929589997668,500.0,151.13860820594343,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09792771835999067,2.0,0.15113860820594344,1.8500823822140755
13305.6,244.84905249205127,500.0,151.12107540869894,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09793962099682052,2.0,0.15112107540869896,1.8500926062699885
13320.0,244.8786381666496,500.0,151.1036475050647,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09795145526665985,2.0,0.15110364750506472,1.8501027711526856
13334.4,244.9080538965757,500.0,151.08632385409092,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09796322155863028,2.0,0.15108632385409093,1.8501128772746596
13348.800000000001,244.93730064804785,500.0,151.0691038201323,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09797492025921914,2.0,0.1510691038201323,1.850122925051145
13363.2,244.9663793806989,500.0,151.05198677284804,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09798655175227956,2.0,0.15105198677284803,1.8501329149002903
13377.6,244.995291047576,500.0,151.03497208720185,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0979981164190304,2.0,0.15103497208720185,1.8501428472433268
13392.0,245.0240365951407,500.0,151.01805914346195,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09800961463805628,2.0,0.15101805914346195,1.8501527225047372
13406.4,245.05261696326895,500.0,151.00124732720107,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09802104678530758,2.0,0.15100124732720108,1.8501625411124223
13420.800000000001,245.0810330852511,500.0,150.98453602929638,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09803241323410045,2.0,0.15098453602929637,1.8501723034978637
13435.2,245.1092858877919,500.0,150.96792464592966,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09804371435511677,2.0,0.15096792464592965,1.85018201009629
13449.6,245.1373762910105,500.0,150.9514125785871,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0980549505164042,2.0,0.1509514125785871,1.850191661346834
13464.0,245.16530520844043,500.0,150.9349992340595,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09806612208337617,2.0,0.15093499923405948,1.850201257692696
13478.4,245.19307354702957,500.0,150.918684024442,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09807722941881183,2.0,0.150918684024442,1.8502107995812962
13492.800000000001,245.2206822071403,500.0,150.90246636713442,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09808827288285613,2.0,0.15090246636713442,1.8502202874644373
13507.2,245.2481320825493,500.0,150.88634568484096,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09809925283301972,2.0,0.15088634568484097,1.8502297217984534
13521.6,245.27542540445128,500.0,150.870319863038,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09811017016178052,2.0,0.150870319863038,1.8502390942656142
13536.0,245.30256209202176,500.0,150.85438943848587,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0981210248368087,2.0,0.15085438943848586,1.8502484116044107
13550.4,245.3295429302414,500.0,150.83855395199407,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09813181717209656,2.0,0.15083855395199408,1.8502576748650632
13564.800000000001,245.3563688092853,500.0,150.8228128213848,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09814254752371412,2.0,0.1508228128213848,1.8502668843728745
13579.2,245.38304061345733,500.0,150.807165468965,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09815321624538294,2.0,0.150807165468965,1.8502760404535707
13593.6,245.40955922119002,500.0,150.79161132152632,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09816382368847601,2.0,0.15079161132152633,1.8502851434334393
13608.0,245.43592550504457,500.0,150.77614981034515,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09817437020201783,2.0,0.15077614981034515,1.8502941936394657
13622.4,245.46214033171088,500.0,150.76078037118253,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09818485613268436,2.0,0.15076078037118254,1.8503031913994727
13636.800000000001,245.4882045620075,500.0,150.74550244428426,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.098195281824803,2.0,0.15074550244428425,1.8503121370422528
13651.2,245.5141190508817,500.0,150.73031547438077,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09820564762035269,2.0,0.1507303154743808,1.850321030897704
13665.6,245.53988464740945,500.0,150.71521891068724,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09821595385896378,2.0,0.15071521891068723,1.8503298732969606
13680.0,245.56550219479533,500.0,150.7002122069036,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09822620087791814,2.0,0.15070021220690358,1.8503386645725253
13694.4,245.59097253037265,500.0,150.68529482121437,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09823638901214907,2.0,0.15068529482121437,1.8503474050583981
13708.800000000001,245.6162964856034,500.0,150.6704662162889,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09824651859424137,2.0,0.1506704662162889,1.8503560950902056
13723.2,245.6414748860783,500.0,150.65572585928115,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09825658995443133,2.0,0.15065572585928116,1.8503647350053256
13737.6,245.66650855151664,500.0,150.64107322182983,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09826660342060667,2.0,0.15064107322182982,1.8503733251430152
13752.0,245.6913982957665,500.0,150.62650778005835,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.0982765593183066,2.0,0.15062650778005834,1.8503818658445346
13766.4,245.7161449268046,500.0,150.6120290145748,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09828645797072184,2.0,0.1506120290145748,1.850390357453268
13780.800000000001,245.74074924673633,500.0,150.597636410472,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09829629969869454,2.0,0.150597636410472,1.8503988003148486
13795.2,245.7652124253241,500.0,150.58332913138346,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09830608497012965,2.0,0.15058332913138348,1.8504071935843478
13809.6,245.78953588903218,500.0,150.56910611630389,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09831581435561287,2.0,0.1505691061163039,1.8504155355776384
13824.0,245.8137196613311,500.0,150.55496752785348,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09832548786453245,2.0,0.15055496752785347,1.8504238290756292
13838.4,245.83776454064775,500.0,150.54091285178038,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09833510581625911,2.0,0.15054091285178037,1.850432074369508
13852.800000000001,245.861671320172,500.0,150.52694157776384,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09834466852806881,2.0,0.15052694157776383,1.8504402717511454
13867.2,245.88544078785682,500.0,150.51305319941434,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09835417631514273,2.0,0.15051305319941435,1.850448421513207
13881.6,245.9090737264181,500.0,150.4992472142735,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09836362949056723,2.0,0.15049924721427352,1.8504565239492603
13896.0,245.93257091333484,500.0,150.48552312381412,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09837302836533394,2.0,0.15048552312381414,1.8504645793538854
13910.4,245.9559331208491,500.0,150.47188043344013,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09838237324833965,2.0,0.15047188043344015,1.8504725880227801
13924.800000000001,245.9791611159659,500.0,150.45831865248664,0.0,0.0004,0.001,5e-05,0.004,0.0002,1.0,0.1,0.09839166444638636,2.0,0.15045831865248666,1.8504805502528676
