APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,null,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pEGFR,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,Time
96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,8.8121,10.263,0.0,300.0,1.0,0.0153,0.002,0.002,0.0,0.9881,0.0,0.0,0.05,0.0,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,0.0
96.60187779056857,0.0015004131483472751,0.007599966395533464,3.439321830885965,199.99999999999983,0.0007996214865442333,42.72186977693475,199.99999999999997,499.9999888701563,0.0,100.0,599.9606318234748,260.0,49.13716323646347,680.0,60.0,99.99999886550488,699.9999999997596,2.404763845573198e-10,1.4720969177541863e-06,240.0,270.0,20.94239170846157,100.0,60.0,199.99999999335182,12.0,100.000716999623,100.0,99.9999989440284,6.187891896278794,8.812108103721206,10.262999999979838,0.03932884710544839,300.9568758429088,1.0035078605853516,0.0152997003818879,0.0020002935855439785,0.0020000050341562876,1.751370457837697e-13,0.9880999871084596,5.1584755897231e-14,1.1129843619242939e-05,0.05,1.507769216955231e-23,0.8553081868524668,3.029218680364994e-18,4.564931219727818e-32,1.1344951289089125e-06,0.8281044234304084,1.5609506975716437e-15,6.648141648852026e-09,3.7699802291649533e-10,1.0559715987626568e-06,0.01
96.60178008851392,0.0015008165483916588,0.007599933098700997,3.4394191638307645,199.99999999999858,0.0007992524190808973,42.7217642779064,199.99999999999923,499.9999558491582,0.0,100.0,599.9211883930857,260.0,49.137326501390085,680.0,60.0,99.99999546215082,699.999999999033,9.67073346892744e-10,2.9441771097266776e-06,240.0,270.0,20.97445763939466,99.99999999999999,60.0,199.99999994712746,12.0,100.00143399769107,100.0,99.99999656833131,6.187884010553884,8.812115989446115,10.262999999994276,0.0786542937852566,301.9136644715519,1.007106967433417,0.015299409200585142,0.002000569307582184,0.002000019500069192,1.4110833846070988e-12,0.9880999745551435,7.895656359735287e-13,4.415084166114122e-05,0.05,7.811142834263937e-22,0.8551763940157867,8.691087872912312e-17,4.1116512603621174e-30,4.537849187451028e-06,0.7956339928071773,1.807253215842524e-14,5.287248165193319e-08,2.308920420144686e-09,3.431668674132861e-06,0.02
96.6017019868254,0.0015012104407333548,0.007599900102463989,3.439496905611636,199.99999999999525,0.0007988925639642305,42.72167857031224,199.99999999999608,499.99990147942646,0.0,100.0,599.8816697375748,260.0,49.13748979284068,680.0,60.0,99.99998979013462,699.9999999978203,2.1797628548884257e-09,4.416240574229238e-06,240.0,270.0,21.005249779187075,99.99999999999993,60.0,199.99999982265345,12.0,100.0021509930264,100.0,99.99999290560953,6.187876317463468,8.812123682536528,10.263000000042428,0.11797631811223169,302.87036591576026,1.0107972875584632,0.01529912630136159,0.00200082822376733,0.0020000424946443568,4.769501830630779e-12,0.9880999626481679,3.93663461963108e-12,9.85205733785473e-05,0.05,8.36938596727993e-21,0.855044621486868,6.394388771828904e-16,6.317124512765833e-29,1.0209865362684913e-05,0.7644367468257647,7.98299891341785e-14,1.7734648259635083e-07,6.973584088171708e-09,7.094390453938847e-06,0.03
96.60163955698043,0.0015015950595541037,0.007599867399957297,3.4395589845240444,199.99999999998872,0.0007985416937960525,42.721608704884034,199.9999999999877,499.9998262900875,0.0,100.0,599.8420758857052,260.0,49.137653108951895,680.0,60.0,99.99998184965479,699.9999999961215,3.878502433787407e-09,5.8882873097034164e-06,240.0,270.0,21.034818086860618,99.99999999999977,60.0,199.9999995822139,12.0,100.00286798448144,100.0,99.9999879877625,6.187868796465538,8.812131203534461,10.263000000123503,0.15729489818965395,303.82698020538663,1.0145787889005522,0.01529885153243591,0.002001071324116491,0.0020000731794773186,1.1306876591745515e-11,0.9880999516658909,1.2320921107971846e-11,0.00017370991228571342,0.05,4.577227305280577e-20,0.854912869262641,2.6517242185737313e-15,4.534645611370934e-28,1.8150345205160397e-05,0.7344627505694448,2.334839771511231e-13,4.1778609242752394e-07,1.5518546089319316e-08,1.2012237496242676e-05,0.04
96.60158966426283,0.0015019706327874945,0.0075998349844874444,3.439608535063066,199.99999999997794,0.0007981995872573033,42.72155153009695,199.99999999997016,499.99973079708155,0.0,100.0,599.8024068662527,260.0,49.13781644793441,680.0,60.0,99.99997164091114,699.9999999939367,6.063249319590585e-09,7.360317314715835e-06,240.0,270.0,21.06321054203054,99.99999999999946,60.0,199.9999991890423,12.0,100.00358497093862,100.0,99.99998184589433,6.187861430931413,8.812138569068585,10.263000000236794,0.19661001215222115,304.78350737029604,1.0184514403107818,0.0152985847435864,0.0020012995358310737,0.002000110777422729,2.207441661436783e-11,0.9880999418586375,2.986466210174533e-11,0.00026920291825150203,0.05,1.727063794737023e-19,0.8547811373400609,8.02407682090349e-15,2.129454818945276e-27,2.835908883306483e-05,0.7056640475729681,5.418572878612676e-13,8.109576657315255e-07,2.9061356871686757e-08,1.8154105658096665e-05,0.05
96.6015497667113,0.0015023373825305256,0.007599802849523917,3.439648098974621,199.99999999996191,0.0007978660287051028,42.72150449012672,199.9999999999385,499.99961550380215,0.0,100.0,599.7626627080058,260.0,49.13797980806806,680.0,60.0,99.99995916410502,699.999999991266,8.733960465541918e-09,8.83233058794992e-06,240.0,270.0,21.090473275329902,99.99999999999892,60.0,199.99999860727598,12.0,100.00430195130895,100.0,99.99997451035252,6.187854207158259,8.812145792841738,10.263000000381657,0.23592163816543393,305.7399474403658,1.0224152114893221,0.015298325784967723,0.002001513730525742,0.0020001545665486124,3.811818311373153e-11,0.9880999334516569,6.153054383863027e-11,0.00038449619764368057,0.05,5.183836266610064e-19,0.8546494257161067,1.989320152558515e-14,7.804740455423513e-27,4.0835894962240714e-05,0.6779945294611532,1.0831333070944078e-12,1.392724020798287e-06,4.8691017786782836e-08,2.548964747893519e-05,0.06
96.6015178505437,0.001502695525120381,0.007599770988697972,3.4396796898310216,199.99999999993958,0.0007975408080971251,42.721465559955874,199.9999999998867,499.9994809011748,0.0,100.0,599.7228434397654,260.0,49.138143187700756,680.0,60.0,99.99994441943909,699.9999999881094,1.1890592539626585e-08,1.0304327128204111e-05,240.0,270.0,21.11665059673682,99.99999999999805,60.0,199.99999780194995,12.0,100.00501892453178,100.0,99.99996601073265,6.187847114052117,8.81215288594788,10.2630000005575,0.27522975442586967,306.69630044548546,1.0264700729714125,0.015298074506788481,0.0020017147263149725,0.0020002038783722893,6.047905583492792e-11,0.9880999266460313,1.1331491009384868e-10,0.0005190988249710103,0.05,1.305745796522857e-18,0.8545177343877813,4.281609582581303e-14,2.300539268301913e-26,5.558056089458686e-05,0.6514099076352873,1.950746254716973e-12,2.198050071654697e-06,7.546815990900216e-08,3.398926734431993e-05,0.07
96.6014923588613,0.0015030452712449574,0.007599739395800569,3.439704864326694,199.99999999990985,0.0007972237208831006,42.72143317372648,199.99999999980776,499.9993274678033,0.0,100.0,599.682949090345,260.0,49.13830658524694,679.9999999999999,60.0,99.99992740711748,699.9999999844669,1.553310192288897e-08,1.1776306934389218e-05,240.0,270.0,21.141785036969523,99.99999999999675,60.0,199.99999673898665,12.0,100.00573588957454,100.0,99.99995637588786,6.187840142777882,8.812159857222115,10.263000000763782,0.3145343391614168,307.6525664155567,1.030615996107171,0.015297830759016442,0.002001903290391745,0.002000258095576473,9.019271245953695e-11,0.9880999216198416,1.9223519397458323e-10,0.000672532196477625,0.05,2.8841082719090552e-18,0.8543860633521121,8.298696318839197e-14,5.767585886789306e-26,7.259288251022825e-05,0.6258676718980616,3.253184168743347e-12,3.261013358759433e-06,1.1042537761339024e-07,4.36241121360833e-05,0.08
96.60147204092135,0.001503386826272549,0.007599708064775133,3.439724873005203,199.99999999987176,0.0007969145676822176,42.72140607326955,199.99999999969373,499.99915567050016,0.0,100.0,599.6429796885711,260.0,49.13846999918333,679.9999999999999,60.0,99.99990812734573,699.9999999803385,1.966144471220924e-08,1.3248270005521208e-05,240.0,270.0,21.16591746161248,99.99999999999488,60.0,199.99999538515777,12.0,100.00645284543133,100.0,99.99994563396261,6.187833286019002,8.812166713980996,10.263000000999995,0.3538353706308487,308.6087453804935,1.0348529530069597,0.015297594390730262,0.0020020801450243287,0.0020003166466607708,1.2828970780116107e-10,0.9880999185308276,3.062856058705896e-10,0.0008443294996778349,0.05,5.785761769674356e-18,0.8542544126061499,1.486057136540139e-13,1.2910143323596658e-25,9.187265428049096e-05,0.6013269763824932,5.113313914405202e-12,4.614842223618555e-06,1.5456843559861587e-07,5.4366037389437853e-05,0.09
96.60145588892647,0.0015037203904230368,0.007599676989713518,3.439740723469794,199.99999999982427,0.0007966131541158509,42.72138324458231,199.99999999953562,499.9989659645846,0.0,100.0,599.6029352632826,260.0,49.13863342804641,679.9999999999998,60.0,99.99988658033074,699.9999999757244,2.42755767208079e-08,1.4720216340716976e-05,240.0,270.0,21.189087137619115,99.99999999999233,60.0,199.99999370806276,12.0,100.00716979112264,100.0,99.99993381240361,6.187826537666952,8.812173462333046,10.26300000126566,0.39313282712376413,309.5648373702221,1.039180916509374,0.015297365250059723,0.0020022459706748137,0.002000379002882923,1.7579550054214432e-10,0.9880999175179325,4.644120743891883e-10,0.001034035415221359,0.05,1.0780295558895754e-17,0.8541227821469695,2.50135406541376e-13,2.654497633001692e-25,0.00011341966927029623,0.5777485730813057,7.667997061665835e-12,6.29193726165841e-06,2.0887694924213286e-07,6.618759639457482e-05,0.1
96.6014430708821,0.0015040461589621034,0.007599646164851322,3.4397532475256485,199.99999999976635,0.0007963192906178942,42.72136385035437,199.99999999932353,499.99875879423035,0.0,100.0,599.5628158433307,260.0,49.13879687042963,679.9999999999997,60.0,99.99986276628087,699.9999999706246,2.937545347929167e-08,1.619214593918957e-05,240.0,270.0,21.211331808671687,99.99999999998893,60.0,199.99999167610372,12.0,100.00788672569428,100.0,99.99992093798544,6.187819892491396,8.812180107508603,10.26300000156032,0.4324266869604091,310.520842414681,1.0435998601450542,0.015297143184139817,0.00200240140942898,0.0020004446748748774,2.3373049253675675e-10,0.988099918703006,6.764831170701411e-10,0.001241205769524247,0.05,1.8937271668502744e-17,0.853991171971669,4.005807238754738e-13,5.102012315345924e-25,0.0001372337191430629,0.5550947365234081,1.1067644422133417e-11,8.323896318654502e-06,2.743051766794116e-07,7.906201457402806e-05,0.11
