ADP,ATP,Ac,AcCoA,AcLac,AcO,AcP,AcetoinIn,AcetoinOut,Butanediol,CoA,EtOH,NAD,NADH,O2,PO4,halfglucose,lactate,pyruvate,Time
0.8215811489683371,4.178418851031668,1.0,0.6459946082149918,0.0005368522073666746,0.022524247036016975,0.05630486709669757,0.0003738456840671561,0.0,0.01,0.3540053917850082,1.0,9.832426682245895,0.16757331775409826,0.2,10.0,30.0,0.1,0.41195865520403,0.41000000000000003
0.8215806490079314,4.178419350992074,1.0,0.6460050433846564,0.0005395967930196267,0.02252470538395976,0.05630622552415103,0.00037398083576195156,0.0,0.01,0.3539949566153436,1.0,9.832431893023415,0.16756810697657648,0.2,10.0,30.0,0.1,0.4119709145820873,0.42
0.8215802583067894,4.178419741693216,1.0,0.6460131984995174,0.0005420691268403064,0.022525061309977428,0.05630728517431615,0.00037410127931449325,0.0,0.01,0.35398680150048256,1.0,9.832435980585066,0.16756401941492677,0.2,10.0,30.0,0.1,0.4119805051489677,0.43
0.8215799531191149,4.17842004688089,1.0,0.646019567597305,0.0005442958161953814,0.022525336598068737,0.05630811158654362,0.00037420872990131615,0.0,0.01,0.35398043240269506,1.0,9.832439183510308,0.16756081648968543,0.2,10.0,30.0,0.1,0.4119880119891,0.44
0.821579715666224,4.178420284333781,1.0,0.64602451554844,0.0005463010093583492,0.022525549208214615,0.056308755699212204,0.0003743046391382622,0.0,0.01,0.3539754844515601,1.0,9.83244167531329,0.167558324686702,0.2,10.0,30.0,0.1,0.4119938736933131,0.45
0.8215795303276195,4.178420469672386,1.0,0.6460283636952295,0.0005481064710411064,0.022525714786361832,0.05630925721242689,0.00037439037350525293,0.0,0.01,0.3539716363047705,1.0,9.832443623833173,0.16755637616682093,0.2,10.0,30.0,0.1,0.4119984536631089,0.46
0.8215793857228586,4.178420614277147,1.0,0.6460313615493899,0.0005497318872356317,0.02252584365848857,0.05630964760684341,0.00037446708746011263,0.0,0.01,0.35396863845061016,1.0,9.832445148246844,0.16755485175314996,0.2,10.0,30.0,0.1,0.41200204087553727,0.47000000000000003
0.8215792721128493,4.178420727887157,1.0,0.6460337167051856,0.0005511950284757395,0.0225259442665559,0.05630995306041427,0.0003745357998061539,0.0,0.01,0.3539662832948145,1.0,9.832446352487132,0.16755364751286356,0.2,10.0,30.0,0.1,0.41200486940845565,0.48
0.8215791823516101,4.178420817648396,1.0,0.6460355762670837,0.0005525119722075347,0.022526022111178268,0.0563101940809989,0.00037459735647776246,0.0,0.01,0.3539644237329165,1.0,9.832447309414649,0.16755269058534486,0.2,10.0,30.0,0.1,0.4120071092245025,0.49
0.8215791112158219,4.178420888784185,1.0,0.6460370442808128,0.0005536972402424142,0.022526082680667553,0.056310384649916306,0.0003746525304203965,0.0,0.01,0.35396295571918757,1.0,9.83244806878555,0.16755193121444278,0.2,10.0,30.0,0.1,0.412008886106255,0.5
0.8215790545532847,4.178420945446722,1.0,0.6460382139412985,0.0005547638722848802,0.022526129374790822,0.056310536145889364,0.0003747020094852879,0.0,0.01,0.35396178605870177,1.0,9.832448678110234,0.16755132188975955,0.2,10.0,30.0,0.1,0.4120103047520447,0.51
0.8215790097071004,4.178420990292906,1.0,0.64603913222771,0.0005557237643383132,0.02252616694343643,0.056310655313147384,0.00037474641500269624,0.0,0.01,0.35396086777229024,1.0,9.832449159299406,0.167550840700589,0.2,10.0,30.0,0.1,0.41201143207458923,0.52
0.8215789740378419,4.178421025962165,1.0,0.6460398655996548,0.0005565874304367347,0.022526195694929616,0.05631074986686321,0.0003747862652443698,0.0,0.01,0.3539601344003454,1.0,9.832449547609809,0.16755045239018732,0.2,10.0,30.0,0.1,0.4120123341480819,0.53
0.8215789458065601,4.178421054193446,1.0,0.6460404405856387,0.0005573646141279821,0.02252621909423618,0.056310824284077604,0.0003748220508868813,0.0,0.01,0.3539595594143615,1.0,9.832449854775545,0.16755014522445053,0.2,10.0,30.0,0.1,0.4120130532619435,0.54
0.821578923571081,4.178421076428926,1.0,0.6460408917220198,0.0005580638944191931,0.022526237540717742,0.05631088262973575,0.0003748541871385634,0.0,0.01,0.3539591082779805,1.0,9.832450098768371,0.16754990123162453,0.2,10.0,30.0,0.1,0.41201362601552893,0.55
0.8215789059020733,4.178421094097933,1.0,0.6460412482666454,0.0005586931013807687,0.022526251688795133,0.056310928953846484,0.00037488304811119337,0.0,0.01,0.3539587517333548,1.0,9.832450293828302,0.16754970617169282,0.2,10.0,30.0,0.1,0.4120140863626986,0.56
0.8215788917625603,4.178421108237446,1.0,0.6460415299257541,0.0005592592811883165,0.02252626261523607,0.05631096594371493,0.0003749089734324196,0.0,0.01,0.3539584700742461,1.0,9.832450449895541,0.16754955010445385,0.2,10.0,30.0,0.1,0.41201445791985775,0.5700000000000001
0.821578880395809,4.178421119604198,1.0,0.6460417554651985,0.0005597686943772577,0.02252627092429764,0.05631099531661526,0.0003749322677514787,0.0,0.01,0.3539582445348017,1.0,9.832450577943314,0.16754942205668058,0.2,10.0,30.0,0.1,0.4120147577513904,0.58
0.821578870948123,4.178421129051883,1.0,0.6460419417887783,0.0005602270706463184,0.022526277424169926,0.05631101933930205,0.0003749532071741203,0.0,0.01,0.35395805821122184,1.0,9.832450685963806,0.1675493140361886,0.2,10.0,30.0,0.1,0.4120150055578065,0.59
0.8215788632100356,4.17842113678997,1.0,0.6460420943959815,0.000560639469297701,0.02252628249405972,0.056311038939617884,0.0003749720309199326,0.0,0.01,0.3539579056040186,1.0,9.832450774805158,0.16754922519483592,0.2,10.0,30.0,0.1,0.4120152109415867,0.6
0.8215788567278184,4.178421143272186,1.0,0.6460422234229345,0.0005610105167745414,0.02252628684895799,0.05631105535759961,0.00037498896397796487,0.0,0.01,0.3539577765770656,1.0,9.832450849108449,0.16754915089154568,0.2,10.0,30.0,0.1,0.41201538615273353,0.61
0.8215788512528351,4.17842114874717,1.0,0.6460423317868382,0.0005613443216411297,0.022526290416806816,0.056311069097845376,0.0003750041871857585,0.0,0.01,0.35395766821316194,1.0,9.832450912768431,0.1675490872315636,0.2,10.0,30.0,0.1,0.41201553320740064,0.62
0.8215788466351684,4.1784211533648365,1.0,0.6460424217417621,0.0005616446439549781,0.02252629346469294,0.05631108064913931,0.0003750178737716612,0.0,0.01,0.35395757825823804,1.0,9.832450967414864,0.16754903258513054,0.2,10.0,30.0,0.1,0.41201565640669646,0.63
0.8215788427576708,4.178421157242334,1.0,0.6460424972077137,0.0005619148022323687,0.022526296001571647,0.05631109031060553,0.0003750301805623643,0.0,0.01,0.3539575027922865,1.0,9.832451013321585,0.16754898667841095,0.2,10.0,30.0,0.1,0.41201576113826693,0.64
0.8215788395328392,4.178421160467165,1.0,0.6460425594657225,0.0005621578688804625,0.022526297876266626,0.05631109827077739,0.00037504124551257127,0.0,0.01,0.3539574405342776,1.0,9.832451051235099,0.16754894876489626,0.2,10.0,30.0,0.1,0.4120158498959776,0.65
0.8215788368570798,4.178421163142925,1.0,0.6460426104551525,0.000562376519545246,0.02252629934584125,0.05631110482658761,0.0003750511937841211,0.0,0.01,0.3539573895448477,1.0,9.832451083189316,0.16754891681067807,0.2,10.0,30.0,0.1,0.4120159243379742,0.66
0.8215788345896781,4.1784211654103265,1.0,0.6460426535546582,0.0005625732453283316,0.022526300449528285,0.056311110312598896,0.00037506014258721924,0.0,0.01,0.353957346445342,1.0,9.832451111020662,0.16754888897933287,0.2,10.0,30.0,0.1,0.41201598791029653,0.67
0.8215788326869327,4.178421167313072,1.0,0.646042689456216,0.0005627502230627888,0.022526301264027063,0.0563111148703524,0.00037506819061655286,0.0,0.01,0.35395731054378415,1.0,9.832451134657742,0.1675488653422516,0.2,10.0,30.0,0.1,0.4120160421159961,0.68
0.8215788310292724,4.178421168970732,1.0,0.6460427207236384,0.0005629094466295373,0.02252630201662316,0.056311118851062276,0.00037507543137221073,0.0,0.01,0.3539572792763617,1.0,9.832451155127302,0.16754884487269167,0.2,10.0,30.0,0.1,0.41201608982220805,0.6900000000000001
0.8215788295611957,4.178421170438808,1.0,0.6460427484424303,0.0005630526927852728,0.022526302736762302,0.05631112237849191,0.00037508194567730516,0.0,0.01,0.3539572515575699,1.0,9.832451173226842,0.16754882677315142,0.2,10.0,30.0,0.1,0.4120161320688253,0.7000000000000001
0.8215788282556422,4.178421171744362,1.0,0.6460427729237572,0.0005631815611542855,0.02252630339063321,0.0563111254860603,0.0003750878044534664,0.0,0.01,0.35395722707624294,1.0,9.832451189487823,0.16754881051217,0.2,10.0,30.0,0.1,0.41201616909509,0.71
0.8215788270680966,4.178421172931907,1.0,0.6460427952244305,0.0005632974792776666,0.02252630405489012,0.056311128315294175,0.00037509307421760933,0.0,0.01,0.3539572047755695,1.0,9.832451204220746,0.167548795779246,0.2,10.0,30.0,0.1,0.41201620227281455,0.72
0.8215788259837558,4.178421174016248,1.0,0.6460428159320166,0.0005634017223654296,0.022526304735791893,0.05631113093038054,0.00037509781499355394,0.0,0.01,0.35395718406798354,1.0,9.83245121746283,0.16754878253716107,0.2,10.0,30.0,0.1,0.4120162326088513,0.73
0.8215788250291312,4.178421174970873,1.0,0.6460428341475402,0.0005634954899625407,0.022526305277047222,0.05631113322065792,0.0003751020780163648,0.0,0.01,0.35395716585246,1.0,9.832451229162615,0.16754877083737704,0.2,10.0,30.0,0.1,0.4120162594066834,0.74
0.8215788242305856,4.178421175769418,1.0,0.6460428490812933,0.0005635798593298898,0.022526305545870262,0.05631113508801384,0.00037510591001854433,0.0,0.01,0.3539571509187068,1.0,9.832451239218868,0.1675487607811247,0.2,10.0,30.0,0.1,0.41201628213597724,0.75
0.8215788234626819,4.178421176537322,1.0,0.6460428640502405,0.0005636556393360933,0.022526306006512238,0.05631113696646793,0.00037510935680140823,0.0,0.01,0.3539571359497596,1.0,9.832451248432038,0.1675487515679529,0.2,10.0,30.0,0.1,0.4120163041214128,0.76
0.8215788227979905,4.178421177202013,1.0,0.6460428768068226,0.000563723792198895,0.022526306358155928,0.05631113858141863,0.0003751124557858933,0.0,0.01,0.3539571231931774,1.0,9.832451256533806,0.16754874346618595,0.2,10.0,30.0,0.1,0.4120163233431052,0.77
0.8215788222610907,4.178421177738913,1.0,0.6460428862581441,0.0005637851742324645,0.02252630648207045,0.056311139814048526,0.0003751152424394348,0.0,0.01,0.3539571137418559,1.0,9.832451263620827,0.16754873637916498,0.2,10.0,30.0,0.1,0.41201633880287103,0.78
0.8215788217986757,4.178421178201328,1.0,0.6460428944654668,0.0005638403279294852,0.022526306584420737,0.05631114087723722,0.00037511774721945906,0.0,0.01,0.3539571055345332,1.0,9.832451269708727,0.1675487302912646,0.2,10.0,30.0,0.1,0.4120163524929781,0.79
0.821578821401364,4.178421178598639,1.0,0.6460429016447482,0.0005638898986761706,0.022526306674419586,0.05631114178233572,0.0003751199992469293,0.0,0.01,0.3539570983552519,1.0,9.832451274906825,0.16754872509316657,0.2,10.0,30.0,0.1,0.41201636452259444,0.8
0.8215788210720156,4.178421178927987,1.0,0.6460429074325585,0.0005639345497980696,0.022526306692831167,0.05631114247344048,0.00037512202613477526,0.0,0.01,0.3539570925674415,1.0,9.832451279394435,0.16754872060555573,0.2,10.0,30.0,0.1,0.4120163743357222,0.81
0.8215788208000759,4.178421179199927,1.0,0.6460429120563098,0.0005639747923973026,0.02252630665796462,0.05631114298523932,0.0003751238511782876,0.0,0.01,0.35395708794369013,1.0,9.832451283268746,0.167548716731245,0.2,10.0,30.0,0.1,0.4120163822125184,0.8200000000000001
0.8215788205787962,4.178421179421207,1.0,0.6460429157726848,0.0005640109424994304,0.0225263066352586,0.056311143420483906,0.0003751254912785912,0.0,0.01,0.3539570842273152,1.0,9.832451286431462,0.1675487135685285,0.2,10.0,30.0,0.1,0.41201638913290894,0.8300000000000001
0.8215788203865984,4.178421179613404,1.0,0.6460429189951462,0.0005640435015328404,0.022526306637099622,0.05631114382689719,0.00037512696833805507,0.0,0.01,0.35395708100485374,1.0,9.832451289130965,0.16754871086902523,0.2,10.0,30.0,0.1,0.4120163953706825,0.84
0.8215788202008998,4.178421179799103,1.0,0.6460429222153572,0.0005640728620472578,0.022526306705363635,0.056311144303457406,0.00037512830070938867,0.0,0.01,0.3539570777846428,1.0,9.832451291532506,0.16754870846748612,0.2,10.0,30.0,0.1,0.41201640168902465,0.85
0.8215788200412603,4.178421179958742,1.0,0.6460429249392994,0.0005640992686017883,0.022526306762238994,0.056311144688740516,0.00037512949874860603,0.0,0.01,0.35395707506070057,1.0,9.832451293654191,0.16754870634579896,0.2,10.0,30.0,0.1,0.41201640702625697,0.86
0.8215788198867314,4.178421180113272,1.0,0.6460429275948785,0.000564123042579185,0.0225263068317315,0.056311145060056654,0.000375130577520472,0.0,0.01,0.3539570724051215,1.0,9.832451295687953,0.16754870431203817,0.2,10.0,30.0,0.1,0.4120164120321627,0.87
0.8215788197284949,4.178421180271508,1.0,0.6460429303122275,0.0005641444491576428,0.02252630689647531,0.05631114541411683,0.0003751315491640389,0.0,0.01,0.3539570696877725,1.0,9.832451297800029,0.16754870219996218,0.2,10.0,30.0,0.1,0.4120164168137705,0.88
0.8215788195685285,4.178421180431474,1.0,0.6460429330954984,0.0005641637155905327,0.02252630695934502,0.05631114575884175,0.0003751324239783287,0.0,0.01,0.3539570669045015,1.0,9.832451299934373,0.16754870006561773,0.2,10.0,30.0,0.1,0.412016421411307,0.89
0.8215788194162682,4.178421180583735,1.0,0.6460429358493368,0.0005641810433985317,0.022526307031472192,0.05631114610458329,0.0003751332110025038,0.0,0.01,0.35395706415066314,1.0,9.832451301896452,0.16754869810353906,0.2,10.0,30.0,0.1,0.4120164258003896,0.9
0.8215788192773062,4.1784211807226965,1.0,0.6460429384342203,0.000564196632404696,0.022526307077729874,0.056311146412217065,0.0003751339191399752,0.0,0.01,0.3539570615657796,1.0,9.83245130368863,0.16754869631136057,0.2,10.0,30.0,0.1,0.4120164297818244,0.91
0.821578819159425,4.178421180840578,1.0,0.6460429407081314,0.0005642106562961306,0.022526307084865253,0.056311146663086016,0.00037513455611432186,0.0,0.01,0.3539570592918685,1.0,9.83245130522374,0.16754869477624956,0.2,10.0,30.0,0.1,0.4120164332133841,0.92
0.8215788190115442,4.178421180988459,1.0,0.6460429435294518,0.0005642232048862772,0.022526307134721067,0.056311146981638645,0.0003751351268586887,0.0,0.01,0.3539570564705481,1.0,9.832451307106442,0.16754869289354693,0.2,10.0,30.0,0.1,0.41201643707482616,0.93
0.8215788188643522,4.1784211811356515,1.0,0.6460429463499134,0.0005642344529784438,0.022526307187442928,0.056311147299437564,0.0003751356387377097,0.0,0.01,0.3539570536500865,1.0,9.832451308970956,0.1675486910290337,0.2,10.0,30.0,0.1,0.4120164407928668,0.9400000000000001
0.8215788187283023,4.178421181271701,1.0,0.6460429489598675,0.0005642445444626087,0.02252630723998416,0.05631114759976847,0.0003751360980567042,0.0,0.01,0.35395705104013253,1.0,9.832451310684949,0.16754868931504066,0.2,10.0,30.0,0.1,0.41201644418428685,0.9500000000000001
0.8215788186205576,4.178421181379446,1.0,0.646042951026778,0.0005642536277532538,0.02252630728515648,0.05631114785368548,0.0003751365112013054,0.0,0.01,0.35395704897322194,1.0,9.832451312030194,0.16754868796979486,0.2,10.0,30.0,0.1,0.41201644694470313,0.96
0.8215788185661694,4.178421181433834,1.0,0.6460429520746883,0.0005642618609852732,0.02252630731053685,0.056311148017715605,0.0003751368848518071,0.0,0.01,0.3539570479253116,1.0,9.832451312687606,0.16754868731238312,0.2,10.0,30.0,0.1,0.4120164486277803,0.97
0.8215788184733385,4.178421181526665,1.0,0.6460429538153855,0.0005642691196506516,0.022526307366932324,0.056311148249942926,0.00037513721512008374,0.0,0.01,0.35395704618461454,1.0,9.832451313825077,0.16754868617491323,0.2,10.0,30.0,0.1,0.412016450980563,0.98
0.8215788183698717,4.178421181630132,1.0,0.6460429557336694,0.0005642755577896833,0.022526307437316453,0.05631114849966623,0.00037513750846232617,0.0,0.01,0.35395704426633057,1.0,9.832451315087644,0.1675486849123455,0.2,10.0,30.0,0.1,0.4120164535202308,0.99
0.8215788182833251,4.178421181716678,1.0,0.6460429573273402,0.0005642813271643967,0.022526307502597286,0.056311148715016385,0.0003751377712454476,0.0,0.01,0.3539570426726598,1.0,9.832451316123192,0.1675486838767966,0.2,10.0,30.0,0.1,0.41201645577808094,1.0
0.8215788182270288,4.1784211817729755,1.0,0.6460429583696784,0.0005642865466447068,0.022526307548895175,0.056311148866941656,0.0003751380086283177,0.0,0.01,0.35395704163032166,1.0,9.832451316760375,0.1675486832396139,0.2,10.0,30.0,0.1,0.412016457562287,1.01
