Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
1.19,0.8215788182737161,9.832451316815714,4.178421181726288,0.16754868318427688,0.41201645963996886,0.1,0.3539570433200247,30.0,0.6460429566799752,0.05631114869744649,1.0,0.022526307344545794,1.0,0.0005643284649766186,0.00037513990520318766,0.0,0.01,0.2,10.0,1.0,329.7300944507839,320.7292254068396,8.988905571842649,8.070027201247328,8.070027209549147,0.9188783548567925,0.9188783547474935,0.0059817755408339375,0.005981521735379275,0.015004470453002834,-0.009022783052533737,337.8001216560019,16.161040812174672,1.6929853949298557e-07
1.2,0.821578818262267,9.832451316940158,4.178421181737737,0.1675486830598316,0.4120164600995001,0.1,0.3539570431330762,30.0,0.6460429568669237,0.05631114873472069,1.0,0.02252630736882552,1.0,0.0005643292831575529,0.0003751399416350259,0.0,0.01,0.2,10.0,1.0,329.7300944517393,320.7292255164581,8.988905576774462,8.070027205096999,8.070027219108077,0.9188783519882306,0.9188783548709746,0.005981775565148429,0.005981530407083701,0.015004471910057715,-0.009022775640679152,337.80012166508044,16.161040803324337,1.6929878494726585e-07
1.21,0.8215788182496525,9.832451317085518,4.178421181750352,0.1675486829144723,0.41201646056205965,0.1,0.3539570429169685,30.0,0.6460429570830314,0.05631114877070953,1.0,0.022526307391645538,1.0,0.0005643300121885806,0.0003751399741358252,0.0,0.01,0.2,10.0,1.0,329.73009445325795,320.7292255991367,8.988905581456194,8.070027210504152,8.070027228299827,0.9188783492049146,0.9188783547905208,0.005981775588663014,0.005981538133909544,0.01500447320989463,-0.009022769044819794,337.80012167508283,16.161040792986636,1.6929900365657417e-07
1.22,0.821578818237655,9.832451317237561,4.178421181762349,0.16754868276242904,0.4120164609470857,0.1,0.3539570426992644,30.0,0.6460429573007355,0.05631114879742895,1.0,0.022526307406860537,1.0,0.0005643306609200127,0.00037514000323513275,0.0,0.01,0.2,10.0,1.0,329.73009445546563,320.72922562521387,8.988905585075953,8.07002721723669,8.070027235060774,0.9188783471227939,0.9188783543553783,0.005981775608661644,0.005981545009659129,0.015004474373692294,-0.009022763149634194,337.80012168459604,16.161040782173583,1.692991982760038e-07
1.23,0.8215788182285598,9.832451317377302,4.178421181771444,0.16754868262268913,0.4120164611513146,0.1,0.35395704251497156,30.0,0.6460429574850284,0.056311148804863,1.0,0.022526307406653137,1.0,0.0005643312399670153,0.00037514002957773104,0.0,0.01,0.2,10.0,1.0,329.73009445848527,320.72922555769765,8.988905586562886,8.070027224983024,8.070027236803298,0.9188783465437205,0.918878353379903,0.005981775621655475,0.005981551146840058,0.015004475427238127,-0.009022757813919986,337.8001216918079,16.161040772235523,1.6929937199010458e-07
1.24,0.8215788182228894,9.832451317496385,4.178421181777115,0.1675486825036056,0.41201646116424373,0.1,0.3539570423752852,30.0,0.6460429576247145,0.056311148792961216,1.0,0.022526307390849563,1.0,0.0005643317559353317,0.0003751400534573527,0.0,0.01,0.2,10.0,1.0,329.7300944621253,320.7292254016668,8.988905585859822,8.070027233218495,8.070027233526652,0.9188783475201482,0.9188783519148543,0.0059817756273458,0.005981556615465029,0.01500447638227968,-0.009022752973492285,337.80012169630425,16.161040763766508,1.692995267805995e-07
1.25,0.8215788182132441,9.832451317639109,4.17842118178676,0.16754868236088327,0.4120164613817244,0.1,0.35395704218276947,30.0,0.6460429578172303,0.05631114880415326,1.0,0.022526307392213334,1.0,0.0005643321951141941,0.00037514007352161977,0.0,0.01,0.2,10.0,1.0,329.7300944650432,320.7292253381464,8.988905587387668,8.070027240848558,8.070027236247451,0.9188783468106156,0.9188783509824603,0.005981775639380732,0.005981561270216928,0.015004477184729944,-0.009022748926626675,337.80012170395224,16.161040753616344,1.6929965853425821e-07
1.26,0.8215788182054886,9.832451317757323,4.178421181794516,0.1675486822426668,0.4120164615271142,0.1,0.3539570420229686,30.0,0.6460429579770312,0.05631114881166945,1.0,0.02252630738944617,1.0,0.0005643325811932707,0.00037514009130157436,0.0,0.01,0.2,10.0,1.0,329.73009446759437,320.7292252642891,8.988905588106093,8.07002724742116,8.070027238043888,0.9188783466448396,0.9188783500521226,0.0059817756483655045,0.005981565362176866,0.01500447789582142,-0.009022745336589411,337.80012171010173,16.161040745208997,1.6929977435798118e-07
1.27,0.8215788182002871,9.832451317836675,4.178421181799718,0.16754868216331645,0.4120164615915738,0.1,0.35395704191016564,30.0,0.6460429580898341,0.05631114881695372,1.0,0.022526307383022023,1.0,0.0005643329256391104,0.0003751401072951068,0.0,0.01,0.2,10.0,1.0,329.7300944693375,320.72922519445956,8.988905587910814,8.070027252063628,8.07002723931291,0.918878347088992,0.9188783492424414,0.005981775654108686,0.005981569012876063,0.015004478535466733,-0.009022742094489049,337.8001217142263,16.161040739565735,1.692998776917331e-07
1.28,0.8215788181982498,9.832451317861246,4.178421181801754,0.1675486821387453,0.41201646157199917,0.1,0.3539570418581863,30.0,0.6460429581418135,0.056311148822565826,1.0,0.0225263073740569,1.0,0.000564333241990934,0.00037514012207988715,0.0,0.01,0.2,10.0,1.0,329.73009446972196,320.7292251486669,8.98890558672982,8.070027253774558,8.07002724074459,0.918878348176786,0.9188783487088048,0.005981775656639676,0.0059815723658134855,0.015004479126769214,-0.00902273907433967,337.8001217158417,16.16104073781828,1.692999725972802e-07
1.29,0.8215788181999123,9.832451317813593,4.1784211818000925,0.1675486821863983,0.41201646147209686,0.1,0.35395704188006605,30.0,0.6460429581199337,0.056311148832333256,1.0,0.022526307364399704,1.0,0.0005643335461674024,0.00037514013632556747,0.0,0.01,0.2,10.0,1.0,329.73009446807777,320.72922515319266,8.988905584530587,8.070027251419175,8.070027243361643,0.9188783499032545,0.9188783486469234,0.005981775656249231,0.005981575589707223,0.015004479696510928,-0.009022736130568879,337.80012171452347,16.161040741207273,1.693000638502207e-07
1.3,0.8215788182025764,9.832451317776323,4.178421181797428,0.16754868222366828,0.41201646132790654,0.1,0.3539570419209242,30.0,0.6460429580790756,0.05631114882947568,1.0,0.022526307351328077,1.0,0.0005643337971776193,0.0003751401481643651,0.0,0.01,0.2,10.0,1.0,329.7300944674568,320.7292251163491,8.988905582499786,8.07002724986484,8.070027242671815,0.9188783515637814,0.9188783483747104,0.005981775653776315,0.005981578250104555,0.015004480169991783,-0.00902273368526682,337.80012171241106,16.16104074385785,1.6930013915328577e-07
1.31,0.8215788182067866,9.832451317721823,4.178421181793217,0.16754868227816833,0.4120164611582556,0.1,0.3539570419959283,30.0,0.6460429580040715,0.0563111488223663,1.0,0.02252630733881006,1.0,0.000564334020825421,0.0003751401586729384,0.0,0.01,0.2,10.0,1.0,329.730094466653,320.7292250876598,8.9889055806228,8.070027247262752,8.070027240897392,0.9188783531036321,0.9188783482441892,0.005981775650138723,0.005981580620494187,0.015004480590271648,-0.009022731504589586,337.8001217090725,16.161040747733804,1.693002062476263e-07
1.32,0.8215788182119322,9.832451317653938,4.178421181788072,0.16754868234605347,0.4120164609999328,0.1,0.353957042096801,30.0,0.6460429579031988,0.05631114881396042,1.0,0.022526307330070085,1.0,0.0005643342268934346,0.0003751401682001226,0.0,0.01,0.2,10.0,1.0,329.73009446556136,320.7292250843226,8.988905579326286,8.070027243607445,8.07002723880341,0.9188783541985006,0.9188783483595232,0.005981775646717161,0.005981582804559852,0.015004480971301836,-0.009022729518823934,337.8001217049924,16.161040752561675,1.6930026806803036e-07
1.33,0.8215788182168389,9.83245131758819,4.178421181783165,0.16754868241180118,0.41201646090399724,0.1,0.3539570422045091,30.0,0.6460429577954907,0.056311148806242085,1.0,0.022526307328731718,1.0,0.000564334421069247,0.00037514017689417047,0.0,0.01,0.2,10.0,1.0,329.7300944644199,320.7292251161833,8.988905579256794,8.070027239534971,8.070027236885084,0.9188783543759474,0.9188783487602479,0.005981775645347743,0.005981584862582933,0.015004481319011578,-0.009022727704912815,337.8001217011018,16.16104075723754,1.6930032632077408e-07
1.34,0.8215788182199445,9.832451317545415,4.17842118178006,0.1675486824545765,0.41201646093531574,0.1,0.3539570422931295,30.0,0.6460429577068703,0.056311148801760996,1.0,0.022526307339247736,1.0,0.0005643346089995002,0.00037514018488105723,0.0,0.01,0.2,10.0,1.0,329.7300944635568,320.72922519421604,8.988905581214263,8.070027235932189,8.070027235777525,0.918878353050369,0.9188783494827645,0.005981775648347115,0.005981586854410851,0.01500448163843911,-0.009022726046880845,337.8001216986393,16.161040760279644,1.6930038269985006e-07
1.35,0.8215788182236036,9.832451317495963,4.1784211817764,0.1675486825040284,0.41201646096732447,0.1,0.3539570423947308,30.0,0.646042957605269,0.05631114879623001,1.0,0.02252630735052956,1.0,0.0005643347853247467,0.00037514019228136134,0.0,0.01,0.2,10.0,1.0,329.7300944625933,320.729225281862,8.988905583386947,8.070027231854736,8.070027234406284,0.9188783516218813,0.9188783502825449,0.005981775651252671,0.005981588723240074,0.015004481934406863,-0.00902272450597506,337.80012169573786,16.161040763796578,1.6930043559742401e-07
1.36,0.8215788182288313,9.832451317427939,4.1784211817711725,0.1675486825720518,0.4120164609314627,0.1,0.3539570425198973,30.0,0.6460429574801024,0.05631114878752373,1.0,0.022526307355775006,1.0,0.0005643349468979835,0.0003751401991883465,0.0,0.01,0.2,10.0,1.0,329.73009446142424,320.72922535358174,8.988905584705002,8.070027227086683,8.070027232235022,0.9188783509316433,0.9188783509660343,0.005981775651644505,0.00598159043571626,0.01500448221064482,-0.009022723057443229,337.8001216915926,16.161040768634283,1.6930048406939505e-07
1.37,0.8215788182329203,9.832451317378172,4.178421181767083,0.1675486826218183,0.4120164609299916,0.1,0.35395704262162914,30.0,0.6460429573783706,0.056311148779749055,1.0,0.02252630736141955,1.0,0.0005643350987367156,0.0003751402056577013,0.0,0.01,0.2,10.0,1.0,329.73009446066516,320.7292254211929,8.988905586355653,8.0700272233055,8.07002723028215,0.9188783501124187,0.9188783515393636,0.005981775653135291,0.005981592045018754,0.015004482469380184,-0.009022721707289507,337.8001216883502,16.161040772173592,1.6930052962101467e-07
1.3800000000000001,0.8215788182351094,9.83245131735872,4.178421181764895,0.16754868264127112,0.4120164609658771,0.1,0.3539570426808214,30.0,0.6460429573191784,0.056311148773502344,1.0,0.022526307365600497,1.0,0.0005643352396069799,0.0003751402117299561,0.0,0.01,0.2,10.0,1.0,329.73009446059956,320.7292254699111,8.988905588144966,8.070027221337716,8.07002722868669,0.9188783493500766,0.9188783518435502,0.005981775655815801,0.005981593538069069,0.01500448271223393,-0.009022720452906849,337.80012168661455,16.16104077355704,1.6930057188209394e-07
1.3900000000000001,0.8215788182345527,9.832451317383253,4.178421181765452,0.16754868261673797,0.4120164610388117,0.1,0.35395704267549644,30.0,0.6460429573245033,0.05631114876933405,1.0,0.022526307365771023,1.0,0.000564335367082022,0.00037514021742165597,0.0,0.01,0.2,10.0,1.0,329.7300944615605,320.7292254807263,8.988905589786974,8.07002722215242,8.070027227573526,0.9188783489056964,0.9188783516806857,0.005981775659650681,0.00598159488914661,0.015004482939867768,-0.00902271929737091,337.800121687056,16.161040771812285,1.693006101246066e-07
1.4000000000000001,0.8215788182326406,9.832451317429133,4.178421181767364,0.1675486825708579,0.4120164611323598,0.1,0.35395704263964073,30.0,0.646042957360359,0.05631114876640665,1.0,0.022526307364544862,1.0,0.0005643354866816011,0.0003751402228424203,0.0,0.01,0.2,10.0,1.0,329.730094463007,320.7292254747568,8.988905591421497,8.070027224249152,8.070027226755139,0.9188783485474351,0.918878351313446,0.005981775664123544,0.005981596156753994,0.015004483156665808,-0.009022718207492467,337.8001216885722,16.161040768549377,1.693006460044803e-07
1.41,0.8215788182353498,9.832451317398283,4.178421181764654,0.16754868260170866,0.41201646120890023,0.1,0.3539570427244928,30.0,0.646042957275507,0.05631114876140717,1.0,0.022526307376712972,1.0,0.0005643356222838535,0.00037514022832231715,0.0,0.01,0.2,10.0,1.0,329.7300944625466,320.72922556402017,8.988905594292783,8.070027220895145,8.070027225501278,0.918878346851575,0.9188783520204424,0.005981775668166557,0.0059815975939699305,0.015004483375828794,-0.009022717069186595,337.80012168642395,16.16104077074343,1.6930068668515602e-07
1.42,0.8215788182378853,9.832451317368793,4.178421181762119,0.167548682631198,0.412016461288263,0.1,0.353957042807742,30.0,0.6460429571922578,0.05631114875721013,1.0,0.0225263073896704,1.0,0.0005643357546986393,0.0003751402336299365,0.0,0.01,0.2,10.0,1.0,329.73009446207686,320.7292256531348,8.988905597197173,8.07002721750905,8.070027224454941,0.9188783450629268,0.9188783527500289,0.005981775672275495,0.005981598997402673,0.015004483588101712,-0.009022715966852116,337.80012168441357,16.16104077284066,1.6930072640959178e-07
1.43,0.8215788182399609,9.832451317345217,4.178421181760044,0.167548682654773,0.41201646136229986,0.1,0.353957042880849,30.0,0.6460429571191507,0.056311148754012524,1.0,0.022526307401802097,1.0,0.0005643358817452154,0.0003751402387424626,0.0,0.01,0.2,10.0,1.0,329.7300944617138,320.7292257308516,8.988905599878631,8.070027214469674,8.070027223661233,0.9188783433651532,0.9188783534051971,0.0059817756761444164,0.005981600343939038,0.015004483792572073,-0.009022714907321646,337.80012168276767,16.16104077451727,1.693007645235646e-07
1.44,0.8215788182412178,9.83245131733337,4.178421181758787,0.1675486826666219,0.4120164614215259,0.1,0.35395704293310326,30.0,0.6460429570668965,0.05631114875202732,1.0,0.022526307411111415,1.0,0.0005643360003826488,0.00037514024361585377,0.0,0.01,0.2,10.0,1.0,329.73009446160717,320.72922578337125,8.988905602030165,8.070027212256754,8.070027223167703,0.9188783419834833,0.9188783538647498,0.005981775679412082,0.005981601601348897,0.015004483987478471,-0.009022713902375969,337.800121681771,16.161040775359947,1.6930080011479462e-07
1.45,0.8215788182412235,9.832451317340317,4.178421181758781,0.16754868265967418,0.4120164614551203,0.1,0.35395704295162267,30.0,0.6460429570483771,0.05631114875148352,1.0,0.022526307415220086,1.0,0.0005643361067098166,0.0003751402481848426,0.0,0.01,0.2,10.0,1.0,329.73009446194067,320.72922579434464,8.988905603293807,8.070027211450933,8.070027223024365,0.9188783411847167,0.9188783539833014,0.005981775681661983,0.0059816027282851795,0.015004484170210606,-0.009022712968743943,337.8001216817664,16.161040774865832,1.6930083201294495e-07
1.46,0.821578818239472,9.83245131737439,4.178421181760532,0.16754868262560046,0.4120164614509253,0.1,0.3539570429213539,30.0,0.6460429570786459,0.056311148752626126,1.0,0.022526307411368234,1.0,0.0005643361959654061,0.0003751402523629358,0.0,0.01,0.2,10.0,1.0,329.7300944629318,320.7292257448728,8.988905603260639,8.07002721273378,8.070027223283681,0.918878341277223,0.9188783535912782,0.005981775682422326,0.005981603674283854,0.015004484337309259,-0.009022712128102593,337.8001216831553,16.161040772442572,1.6930085878962182e-07
1.47,0.8215788182353839,9.832451317445178,4.17842118176462,0.1675486825548126,0.4120164613954472,0.1,0.35395704282507223,30.0,0.6460429571749275,0.05631114875571615,1.0,0.02252630739641437,1.0,0.0005643362625279149,0.0003751402560424143,0.0,0.01,0.2,10.0,1.0,329.7300944648312,320.7292256135067,8.988905601470776,8.070027216887771,8.070027224000572,0.9188783426109379,0.9188783524949187,0.005981775681166027,0.0059816043797639535,0.015004484484466315,-0.009022711407077035,337.80012168639684,16.161040767408263,1.6930087875837445e-07
1.48,0.8215788182283065,9.832451317563526,4.178421181771697,0.16754868243646354,0.41201646127385566,0.1,0.35395704264338157,30.0,0.6460429573566182,0.056311148761030605,1.0,0.022526307366835398,1.0,0.0005643362999156505,0.0003751402590943332,0.0,0.01,0.2,10.0,1.0,329.7300944679243,320.72922537624765,8.988905597413373,8.070027224796316,8.070027225232415,0.9188783455773678,0.918878350476272,0.0059817756773107396,0.0059816047760275545,0.015004484606524756,-0.009022710837240551,337.80012169200876,16.161040758991483,1.6930088997469514e-07
1.49,0.8215788182265888,9.832451317589772,4.178421181773416,0.16754868241021972,0.4120164612720096,0.1,0.35395704261411787,30.0,0.646042957385882,0.056311148764285245,1.0,0.022526307365034092,1.0,0.0005643363799374892,0.00037514026279590514,0.0,0.01,0.2,10.0,1.0,329.730094468522,320.7292253389908,8.988905597231339,8.07002722574673,8.070027226049785,0.9188783455941996,0.9188783502215983,0.005981775678059117,0.005981605624159912,0.015004484754565417,-0.009022710090610519,337.80012169337084,16.161040757125065,1.6930091398124674e-07
1.5,0.8215788182259292,9.832451317595845,4.178421181774076,0.1675486824041472,0.4120164612944437,0.1,0.3539570426134378,30.0,0.6460429573865621,0.05631114876755548,1.0,0.02252630736885394,1.0,0.0005643364638468498,0.0003751402664249022,0.0,0.01,0.2,10.0,1.0,329.7300944685237,320.72922534434605,8.988905597724537,8.070027225338155,8.07002722689673,0.918878345071528,0.9188783503344928,0.005981775679692646,0.0059816065134952025,0.015004484899703519,-0.009022709349319607,337.80012169389397,16.161040756693193,1.6930093915405494e-07
1.51,0.8215788182252208,9.832451317600274,4.178421181774784,0.16754868239971757,0.41201646131712066,0.1,0.35395704260875704,30.0,0.6460429573912428,0.05631114877128412,1.0,0.022526307372435543,1.0,0.0005643365405449768,0.0003751402697519762,0.0,0.01,0.2,10.0,1.0,329.7300944684183,320.72922535211165,8.988905598056737,8.070027225057698,8.070027227863454,0.9188783446546094,0.9188783504490949,0.005981775681261396,0.005981607326400346,0.015004485032766515,-0.009022708669163894,337.8001216944556,16.16104075637817,1.69300962163493e-07
1.52,0.8215788182243978,9.832451317604221,4.178421181775607,0.16754868239577111,0.41201646133946196,0.1,0.35395704259715716,30.0,0.6460429574028428,0.0563111487753682,1.0,0.022526307375221353,1.0,0.0005643366077873274,0.00037514027270174036,0.0,0.01,0.2,10.0,1.0,329.730094468237,320.7292253603372,8.988905598163626,8.070027225057784,8.070027228921195,0.9188783444147143,0.9188783505347661,0.005981775682722427,0.005981608039085972,0.015004485150739376,-0.009022708066150957,337.8001216951082,16.161040756097503,1.693009823361982e-07
1.53,0.8215788182233751,9.83245131760919,4.1784211817766295,0.16754868239080256,0.4120164613607683,0.1,0.35395704257510946,30.0,0.6460429574248905,0.056311148779693204,1.0,0.02252630737655088,1.0,0.0005643366629454884,0.0003751402751861716,0.0,0.01,0.2,10.0,1.0,329.73009446802087,320.72922536652294,8.988905597970287,8.070027225521356,8.070027230037695,0.9188783444344977,0.9188783505543024,0.005981775684024688,0.005981608623694152,0.015004485250101715,-0.009022707559042952,337.8001216959191,16.161040755744153,1.6930099888364648e-07
1.54,0.8215788182220489,9.83245131761703,4.1784211817779555,0.16754868238296122,0.4120164613802199,0.1,0.35395704253847493,30.0,0.646042957461525,0.056311148784133104,1.0,0.022526307375660692,1.0,0.000564336703007175,0.00037514027710461106,0.0,0.01,0.2,10.0,1.0,329.73009446782,320.72922536762,8.988905597391183,8.070027226661878,8.070027231177207,0.9188783448080048,0.918878350463934,0.005981775685109033,0.005981609048298396,0.015004485326827778,-0.009022707169356601,337.8001216969706,16.161040755186487,1.6930101090215248e-07
1.55,0.8215788182202968,9.83245131762994,4.178421181779708,0.167548682370051,0.41201646139687637,0.1,0.35395704248250437,30.0,0.6460429575174955,0.056311148788550314,1.0,0.02252630737168443,1.0,0.0005643367245762315,0.00037514027834376366,0.0,0.01,0.2,10.0,1.0,329.73009446769476,320.7292253600302,8.988905596330174,8.070027228723362,8.070027232300482,0.9188783456406651,0.918878350213326,0.005981775685908222,0.00598160927690366,0.015004485376386446,-0.00902270692136329,337.80012169836,16.16104075426834,1.6930101737286943e-07
1.56,0.8215788182179773,9.832451317650461,4.178421181782028,0.16754868234953021,0.4120164614096766,0.1,0.3539570424018381,30.0,0.6460429575981618,0.0563111487927957,1.0,0.022526307363652773,1.0,0.0005643367238726311,0.00037514027877769845,0.0,0.01,0.2,10.0,1.0,329.73009446771505,320.72922533960593,8.988905594680498,8.070027231980324,8.070027233364767,0.9188783470492978,0.9188783497455777,0.005981775686346905,0.005981609269446342,0.015004485393741232,-0.009022706842088868,337.8001217001992,16.161040752808933,1.6930101716178933e-07
1.57,0.8215788182159909,9.832451317665623,4.178421181784015,0.16754868233436887,0.41201646142430415,0.1,0.35395704233278646,30.0,0.6460429576672134,0.056311148797140415,1.0,0.022526307357567322,1.0,0.0005643367244341658,0.0003751402791790576,0.0,0.01,0.2,10.0,1.0,329.73009446760415,320.7292253276768,8.988905593258963,8.070027234672546,8.070027234463273,0.9188783482183714,0.91887834939385,0.005981775686862079,0.00598160927539789,0.015004485409793192,-0.009022706766958875,337.8001217017744,16.161040751730685,1.6930101733024973e-07
1.58,0.821578818215012,9.832451317665896,4.178421181784993,0.16754868233409512,0.41201646144498144,0.1,0.3539570423027936,30.0,0.6460429576972063,0.05631114880175972,1.0,0.02252630735794544,1.0,0.000564336744005538,0.00037514028012991844,0.0,0.01,0.2,10.0,1.0,329.7300944671645,320.72922533994097,8.988905592689349,8.070027235473605,8.070027235658477,0.9188783485280207,0.9188783494072909,0.005981775687781023,0.005981609482830188,0.015004485447821916,-0.009022706572104407,337.80012170255054,16.161040751711216,1.6930102320166138e-07
1.59,0.8215788182140817,9.832451317666244,4.178421181785923,0.16754868233374784,0.4120164614653572,0.1,0.3539570422743179,30.0,0.646042957725682,0.05631114880615993,1.0,0.022526307358431,1.0,0.0005643367577692706,0.0003751402808123245,0.0,0.01,0.2,10.0,1.0,329.73009446675053,320.72922535191975,8.988905592162459,8.070027236232177,8.070027236797046,0.9188783488066912,0.91887834942458,0.005981775688630481,0.0059816096287087,0.015004485475114062,-0.009022706432334219,337.80012170328814,16.161040751686517,1.6930102733078117e-07
1.6,0.8215788182131822,9.832451317667612,4.178421181786823,0.167548682332379,0.41201646148517623,0.1,0.35395704224749197,30.0,0.646042957752508,0.05631114881022678,1.0,0.022526307358970266,1.0,0.0005643367656077582,0.0003751402812207785,0.0,0.01,0.2,10.0,1.0,329.73009446640384,320.7292253621516,8.988905591704354,8.07002723695737,8.070027237848402,0.9188783490396676,0.9188783494369778,0.005981775689400377,0.0059816097117869555,0.01500448549144977,-0.00902270634922403,337.80012170400147,16.16104075158917,1.6930102968232746e-07
1.61,0.821578818212291,9.832451317671092,4.178421181787714,0.1675486823288992,0.41201646150415083,0.1,0.35395704222238256,30.0,0.6460429577776173,0.05631114881384005,1.0,0.022526307359497635,1.0,0.0005643367673761923,0.00037514028134887946,0.0,0.01,0.2,10.0,1.0,329.7300944661709,320.7292253689614,8.988905591342544,8.07002723766223,8.070027238780282,0.9188783492114679,0.9188783494342843,0.005981775690079215,0.005981609730530163,0.015004485496573043,-0.009022706324601915,337.8001217047081,16.16104075134169,1.6930103021285768e-07
1.62,0.8215788182113798,9.832451317677913,4.178421181788625,0.16754868232207776,0.41201646152196125,0.1,0.35395704219899043,30.0,0.6460429578010095,0.05631114881687352,1.0,0.022526307359935653,1.0,0.000564336762902562,0.00037514028118932247,0.0,0.01,0.2,10.0,1.0,329.73009446610337,320.7292253704591,8.988905591105928,8.070027238363734,8.070027239558705,0.9188783493058492,0.9188783494048415,0.005981775690654114,0.00598160968311522,0.01500448549019172,-0.00902270636054799,337.8001217054307,16.161040750856564,1.693010288707686e-07
1.6300000000000001,0.8215788182104159,9.832451317689449,4.178421181789589,0.16754868231054273,0.41201646153825544,0.1,0.35395704217725044,30.0,0.6460429578227495,0.05631114881919501,1.0,0.02252630736019499,1.0,0.0005643367519876533,0.00037514028073389863,0.0,0.01,0.2,10.0,1.0,329.73009446625827,320.7292253645409,8.98890559102482,8.070027239082789,8.070027240148015,0.9188783493058025,0.9188783493355315,0.0059817756911107875,0.005981609567430707,0.0150044854719775,-0.009022706459394679,337.80012170619483,16.161040750036214,1.6930102559629597e-07
1.6400000000000001,0.8215788182093611,9.83245131770721,4.178421181790644,0.16754868229278086,0.41201646155264915,0.1,0.35395704215703155,30.0,0.6460429578429684,0.056311148820666346,1.0,0.02252630736017447,1.0,0.0005643367344050495,0.0003751402799734951,0.0,0.01,0.2,10.0,1.0,329.73009446669715,320.72922534888875,8.988905591130969,8.070027239844244,8.070027240510827,0.918878349193556,0.9188783492117787,0.00598177569143355,0.005981609381076885,0.015004485441565922,-0.009022706623726619,337.8001217070313,16.16104074877302,1.6930102032151484e-07
1.6500000000000001,0.8215788182082165,9.832451317731145,4.178421181791789,0.16754868226884678,0.41201646156501054,0.1,0.3539570421383547,30.0,0.6460429578616451,0.05631114882128519,1.0,0.022526307359851474,1.0,0.0005643367107103406,0.0003751402789336902,0.0,0.01,0.2,10.0,1.0,329.730094467418,320.7292253234974,8.988905591421458,8.070027240647418,8.070027240646558,0.9188783489723737,0.9188783490330446,0.005981775691623456,0.0059816091299423205,0.015004485399979967,-0.009022706848272824,337.80012170793896,16.161040747070867,1.6930101321310217e-07
1.6600000000000001,0.8215788182076037,9.832451317737563,4.178421181792402,0.16754868226242828,0.412016461579135,0.1,0.35395704212420664,30.0,0.6460429578757931,0.05631114882301561,1.0,0.022526307360449253,1.0,0.0005643366926873291,0.0003751402781342539,0.0,0.01,0.2,10.0,1.0,329.73009446746573,320.7292253232964,8.988905591393157,8.07002724108576,8.070027241088367,0.9188783489480402,0.9188783490128695,0.0059817756919323724,0.0059816089389207235,0.015004485368007315,-0.009022707015242219,337.80012170842485,16.161040746614397,1.693010078061987e-07
1.67,0.8215788182070728,9.832451317743468,4.178421181792932,0.16754868225652406,0.4120164615920328,0.1,0.35395704211233764,30.0,0.6460429578876622,0.056311148824451734,1.0,0.02252630736103411,1.0,0.0005643366728962366,0.0003751402772496549,0.0,0.01,0.2,10.0,1.0,329.73009446752434,320.72922532305347,8.988905591399904,8.070027241455586,8.0700272414545,0.918878348908323,0.9188783489957293,0.0059817756921806044,0.005981608729159659,0.015004485332628662,-0.009022707199431825,337.80012170884584,16.161040746194498,1.6930100186887096e-07
1.68,0.8215788182066226,9.832451317748756,4.178421181793382,0.16754868225123534,0.41201646160355376,0.1,0.35395704210263074,30.0,0.6460429578973691,0.05631114882561232,1.0,0.02252630736157273,1.0,0.0005643366520337662,0.00037514027631255675,0.0,0.01,0.2,10.0,1.0,329.73009446758823,320.72922532281615,8.988905591433085,8.070027241759924,8.070027241749875,0.9188783488602003,0.9188783489809732,0.005981775692370004,0.005981608508043316,0.015004485295150359,-0.009022707394095745,337.8001217092027,16.161040745818372,1.6930099561012985e-07
1.69,0.8215788182062501,9.832451317753316,4.178421181793755,0.16754868224667588,0.4120164616135411,0.1,0.35395704209492296,30.0,0.6460429579050769,0.0563111488265229,1.0,0.02252630736202807,1.0,0.0005643366308422243,0.0003751402753579214,0.0,0.01,0.2,10.0,1.0,329.73009446764996,320.72922532264533,8.988905591482295,8.07002724200306,8.070027241981155,0.9188783488118455,0.9188783489678869,0.005981775692502645,0.005981608283439224,0.015004485256970675,-0.009022707592010813,337.8001217094982,16.161040745494113,1.6930098925266728e-07
1.7,0.8215788182059518,9.83245131775702,4.178421181794053,0.1675486822429719,0.4120164616218315,0.1,0.3539570420890048,30.0,0.646042957910995,0.05631114882721577,1.0,0.022526307362359367,1.0,0.0005643366101095212,0.0003751402744230097,0.0,0.01,0.2,10.0,1.0,329.73009446770214,320.72922532261447,8.988905591535275,8.070027242190593,8.07002724215679,0.9188783487726305,0.91887834895569,0.005981775692580842,0.005981608063698252,0.015004485219579816,-0.009022707785476619,337.8001217097347,16.161040745230693,1.6930098303285633e-07
