A2c,A2m,A3c,A3m,C1,C2,H2O,Hm,Ho,N1,N2,PPi,S1,S2,aco,aps,cys,eth,eth_ex,hyd,oah,oxy,oxy_ex,pap,sul,sul_ex,Time
0.4945890847335741,0.4318675583108398,1.505410915266426,1.5681324416891602,0.0,0.0,0.0,0.0,0.0,0.057359698346435284,1.9426403016535647,0.0,1.6126794721404576,0.3873205278595424,0.2918478780205504,0.48601023965699525,0.3159000011363755,4.5474379062664365,0.0,0.5281025020353823,1.4530970645386936,7.133766876161557,0.0,0.39749702426937905,0.3603519106129654,0.0,0.41000000000000003
0.4948531918308958,0.4331950849042492,1.5051468081691042,1.5668049150957508,0.0,0.0,0.0,0.0,0.0,0.05708151433695918,1.9429184856630408,0.0,1.6147233840237178,0.38527661597628216,0.292033712314042,0.4856311155253008,0.31628837473226623,4.56137742458227,0.0,0.5287734675805693,1.452398965805983,7.136127585546993,0.0,0.3974152766847708,0.359427123917223,0.0,0.42
0.49512373781007635,0.43453803502909927,1.5048762621899237,1.5654619649709007,0.0,0.0,0.0,0.0,0.0,0.05680492577525431,1.9431950742247457,0.0,1.6167481527448588,0.38325184725514116,0.29221584593046024,0.48525042196907814,0.31667689107515157,4.575363765739927,0.0,0.5294435904253767,1.4517163598932161,7.138477254958031,0.0,0.39733222536248863,0.3585045401533503,0.0,0.43
0.49540023160866187,0.435895539671159,1.5045997683913381,1.564104460328841,0.0,0.0,0.0,0.0,0.0,0.05652992416339031,1.9434700758366097,0.0,1.6187540825507347,0.3812459174492653,0.29239433934365183,0.4848681724663289,0.3170655559448227,4.589396711229339,0.0,0.5301128583483888,1.4510489048788007,7.140816348906225,0.0,0.39724786655874056,0.3575841603731687,0.0,0.44
0.49568225472047556,0.43726668091491483,1.5043177452795244,1.5627333190850852,0.0,0.0,0.0,0.0,0.0,0.056256498967862,1.943743501032138,0.0,1.6207414707947314,0.3792585292052686,0.2925692524453061,0.4844843803617076,0.3174543749530635,4.603476044586101,0.0,0.5307812592892943,1.4503962648314404,7.143145297030654,0.0,0.3971621969556298,0.35666598530006144,0.0,0.45
0.4959694413847733,0.4386505587485521,1.5040305586152267,1.561349441251448,0.0,0.0,0.0,0.0,0.0,0.05598463962070266,1.9440153603792973,0.0,1.6227106085120484,0.3772893914879516,0.29274064348559375,0.4840990588809402,0.3178433535438307,4.6176015519443325,0.0,0.5314487813479036,1.4497581099669115,7.145464491353914,0.0,0.3970752136415436,0.3557500153354077,0.0,0.46
0.4962614681479638,0.4400463859154278,1.5037385318520362,1.5599536140845722,0.0,0.0,0.0,0.0,0.0,0.05571433708208562,1.9442856629179144,0.0,1.6246617811454542,0.37533821885454577,0.2929085677919733,0.48371222112127304,0.31823249699363365,4.631773022495855,0.0,0.5321154127803488,1.449134116919522,7.147774276286652,0.0,0.396986914167217,0.3548362505158597,0.0,0.47000000000000003
0.4965580138133745,0.4414540869456902,1.5034419861866255,1.5585459130543098,0.0,0.0,0.0,0.0,0.0,0.05544558714156289,1.944554412858437,0.0,1.626595272167837,0.37340472783216305,0.29307307154285733,0.48332387994169146,0.3186218104021903,4.6459902493602785,0.0,0.5327811419813163,1.4485239710269278,7.150074868409849,0.0,0.39689729706123583,0.3539246901327377,0.0,0.48
0.496858823209819,0.44287278267187746,1.503141176790181,1.5571272173281225,0.0,0.0,0.0,0.0,0.0,0.055178378794170646,1.9448216212058294,0.0,1.6285113539711358,0.3714886460288642,0.2932342095800476,0.48293404826950437,0.3190112987286098,4.660253025860679,0.0,0.5334459575257665,1.4479273597375788,7.15236657979273,0.0,0.3968063602607797,0.3530153339257062,0.0,0.49
0.49716365696817477,0.44430170376665745,1.5028363430318252,1.5556982962333425,0.0,0.0,0.0,0.0,0.0,0.054912701735588154,1.9450872982644118,0.0,1.6304102935340146,0.36958970646598543,0.293392034753822,0.48254273892966787,0.31940096677405005,4.674561147819502,0.0,0.5341098481420835,1.4473439763280087,7.154649690294101,0.0,0.3967141019780352,0.3521081814273594,0.0,0.5
0.49747229699951667,0.4457399027304405,1.5025277030004833,1.5542600972695595,0.0,0.0,0.0,0.0,0.0,0.05464854414268272,1.9453514558573173,0.0,1.6322923507593332,0.3677076492406668,0.2935466014609134,0.48214996471005817,0.31979081919101193,4.688914412779778,0.0,0.5347728027191737,1.4467735185056168,7.1569244938029914,0.0,0.39662052035645295,0.35120323222778066,0.0,0.51
0.4977845519031501,0.44718692351493217,1.50221544809685,1.5528130764850678,0.0,0.0,0.0,0.0,0.0,0.05438589728223331,1.9456141027177667,0.0,1.6341577830177518,0.36584221698224817,0.2936979571250427,0.4817557382015343,0.3201808604663551,4.703312621344746,0.0,0.5354348102816072,1.4462156917930065,7.159191180379428,0.0,0.39652561442426004,0.3503004852188606,0.0,0.52
0.4981002786793407,0.44864462158158114,1.5018997213206593,1.5513553784184189,0.0,0.0,0.0,0.0,0.0,0.0541247679844421,1.945875232015558,0.0,1.6360068572815116,0.36399314271848837,0.2938461189167772,0.4813600713537097,0.3205710948708786,4.717755580939614,0.0,0.5360958599245538,1.4456702189173258,7.161449511839801,0.0,0.39642938672944106,0.3493999365068426,0.0,0.53
0.4984192904206819,0.45011093878504216,1.501580709579318,1.5498890612149578,0.0,0.0,0.0,0.0,0.0,0.05386513611671817,1.9461348638832818,0.0,1.637839809178901,0.36216019082109896,0.29399115369714157,0.4809629770188156,0.32096152664272165,4.732243092635041,0.0,0.5367559410298763,1.4451368072056718,7.163699941817241,0.0,0.39633183421594054,0.34850158663816333,0.0,0.54
0.4987414248806221,0.45158502950575286,1.5012585751193779,1.5484149704942471,0.0,0.0,0.0,0.0,0.0,0.053606989658709026,1.946393010341291,0.0,1.6396568769403832,0.3603431230596168,0.29413311231883715,0.48056446769048883,0.321352159840858,4.746774961869477,0.0,0.5374150430855289,1.4446151752313667,7.165942697756226,0.0,0.39623295569078204,0.34760543468480465,0.0,0.55
0.49906651963309656,0.4530657959921751,1.5009334803669034,1.5469342040078249,0.0,0.0,0.0,0.0,0.0,0.05335031472030449,1.9466496852796955,0.0,1.6414582918609415,0.3585417081390585,0.29427204849070665,0.4801645558712497,0.32174299839014164,4.761350995295291,0.0,0.5380731557352844,1.4441050450578454,7.168178046253981,0.0,0.396132749658128,0.34671147995930895,0.0,0.56
0.49939443007504636,0.45455258855754743,1.5006055699249536,1.5454474114424526,0.0,0.0,0.0,0.0,0.0,0.05309510153500008,1.946904898465,0.0,1.6432442830607756,0.35675571693922437,0.2944080092050991,0.4797632538809426,0.32213404606201074,4.775971002705629,0.0,0.538730268751395,1.4436061459717875,7.170406161960889,0.0,0.3960312154093583,0.34581972115821374,0.0,0.5700000000000001
0.49972508172647,0.45604703664033686,1.50027491827353,1.5439529633596631,0.0,0.0,0.0,0.0,0.0,0.052841359950451805,1.9471586400495482,0.0,1.6450150897301525,0.35498491026984746,0.29454100966277696,0.47936057334956683,0.32252530642018656,4.790634802127673,0.0,0.5393863719656102,1.443118224403346,7.172626781794672,0.0,0.3959283559040482,0.34493015409798244,0.0,0.58
0.5000583107335426,0.4575478964624575,1.4999416892664574,1.5424521035375425,0.0,0.0,0.0,0.0,0.0,0.05258907627120357,1.9474109237287964,0.0,1.6467709271574802,0.3532290728425198,0.2946711039298713,0.478956526659091,0.32291678298253923,4.805342205362414,0.0,0.5400414554573472,1.4426410156393008,7.17484018490263,0.0,0.39582416959163896,0.34404277814267287,0.0,0.59
0.5003939852916459,0.45905516122358403,1.499606014708354,1.540944838776416,0.0,0.0,0.0,0.0,0.0,0.052338247889803347,1.9476617521101967,0.0,1.64851201405767,0.3514879859423301,0.2947983286192567,0.4785511258002043,0.32330847909623733,4.820093029459484,0.0,0.5406955094007831,1.4421742662127182,7.17704641419885,0.0,0.39571865690178,0.3431575911031938,0.0,0.6
0.5007320703525711,0.46056860750655026,1.499267929647429,1.5394313924934497,0.0,0.0,0.0,0.0,0.0,0.05208885940054886,1.9479111405994511,0.0,1.650238562503705,0.34976143749629496,0.29492272495111305,0.47814438265322873,0.32370039797737593,4.834887089176528,0.0,0.5413485241067364,1.4417177266512542,7.179245515916174,0.0,0.3956118184839797,0.34227459064326465,0.0,0.61
0.501072499172043,0.4620883423949771,1.498927500827957,1.537911657605023,0.0,0.0,0.0,0.0,0.0,0.05184090223421256,1.9481590977657874,0.0,1.6519507824023107,0.34804921759768925,0.2950443286103873,0.47773630900210856,0.32409254270622373,4.849724202828118,0.0,0.5420004900137351,1.441271153361535,7.181437485962434,0.0,0.3955036553458105,0.3413937741427,0.0,0.62
0.5014151943314391,0.46361473421356436,1.498584805668561,1.5363852657864356,0.0,0.0,0.0,0.0,0.0,0.051594371415210505,1.9484056285847895,0.0,1.6536488810270065,0.34635111897299353,0.29516317121818003,0.4773269165273368,0.32448491622992315,4.864604191249567,0.0,0.5426513976866376,1.4408343083404298,7.1836222759024135,0.0,0.3953941688562837,0.34051513870015765,0.0,0.63
0.5017601131731719,0.4651479730550645,1.498239886826828,1.5348520269449355,0.0,0.0,0.0,0.0,0.0,0.05134925962994541,1.9486507403700546,0.0,1.6553330600317118,0.34466693996828823,0.2952792859576964,0.4769162168740827,0.32487752137349174,4.879526876332899,0.0,0.5433012378259723,1.4404069571286893,7.185799855663659,0.0,0.3952833603439469,0.3396386814480531,0.0,0.64
0.502107238345598,0.4666871378828108,1.497892761654402,1.5333128621171892,0.0,0.0,0.0,0.0,0.0,0.05110556249427467,1.9488944375057253,0.0,1.6570035097072724,0.3429964902927276,0.2953927149640796,0.4765042219380607,0.32527036086700567,4.894492083951716,0.0,0.5439500012998334,1.4399888638168472,7.1879703798142,0.0,0.3951712297210566,0.33876440058903506,0.0,0.65
0.5024565593708317,0.46823266740798397,1.4975434406291683,1.531767332592016,0.0,0.0,0.0,0.0,0.0,0.050863272107506186,1.9491367278924938,0.0,1.6586604249210704,0.34133957507892965,0.29550348781690794,0.4760909431703592,0.32566343728384406,4.909499638596996,0.0,0.5445976790568429,1.4395798037024714,7.190133763379898,0.0,0.3950577789030019,0.3378922928094102,0.0,0.66
0.5028080877224377,0.4697844785829981,1.4971919122775623,1.530215521417002,0.0,0.0,0.0,0.0,0.0,0.05062238185927215,1.9493776181407279,0.0,1.6603039931792107,0.33969600682078926,0.29561163793435635,0.4756763921071072,0.32605675309136956,4.924549367362441,0.0,0.5452442621891084,1.4391795535292378,7.192290005631537,0.0,0.3949430092053758,0.33702235524835633,0.0,0.67
0.5031617661073335,0.4713423686566849,1.4968382338926665,1.5286576313433151,0.0,0.0,0.0,0.0,0.0,0.05038287958896537,1.9496171204110346,0.0,1.6619343973270386,0.3380656026729614,0.29571720308246724,0.47526058029559093,0.32645031064041197,4.939641095095071,0.0,0.5458897419315595,1.4387878936461167,7.194439124434088,0.0,0.3948269215979189,0.33615458532744646,0.0,0.68
0.5035175681839419,0.47290605410489905,1.4964824318160581,1.527093945895101,0.0,0.0,0.0,0.0,0.0,0.050144753900805084,1.949855246099195,0.0,1.6635518158984859,0.3364481841015141,0.29582022053618773,0.4748435192394232,0.32684411216882314,4.954774648683956,0.0,0.5465341096417291,1.4384046079601356,7.196581146621089,0.0,0.39470951710024704,0.33528898042723193,0.0,0.6900000000000001
0.5038755011565921,0.47447515404506246,1.496124498843408,1.5255248459549375,0.0,0.0,0.0,0.0,0.0,0.049907994271130685,1.9500920057288693,0.0,1.6651564231229978,0.33484357687700217,0.2959207271482785,0.4744252204025582,0.32723815980402754,4.969949857122955,0.0,0.5471773567981206,1.4380294837778955,7.198716111225896,0.0,0.3945907967658343,0.3344255378990527,0.0,0.7000000000000001
0.5042355451158522,0.47604930897970044,1.4957644548841478,1.5239506910202996,0.0,0.0,0.0,0.0,0.0,0.049672590979563225,1.9503274090204368,0.0,1.6667483896279156,0.3332516103720844,0.2960187595253922,0.47400569520863695,0.3276324555609877,4.985166550516584,0.0,0.5478194750042158,1.4376623122925707,7.2008440566196965,0.0,0.39447076159911176,0.33356425514626237,0.0,0.71
0.5045976409807813,0.4776290400510057,1.4954023590192187,1.5223709599489943,0.0,0.0,0.0,0.0,0.0,0.049438554217978714,1.9505614457820213,0.0,1.668327887129554,0.33167211287044607,0.2961143389088159,0.4735849548322036,0.32802700132433554,5.000424568246941,0.0,0.5484604559563186,1.437302892110466,7.202964899527228,0.0,0.39434941351514774,0.3327051289188037,0.0,0.72
