Pi,R_smad_P_cyt,R_smad_P_nuc,R_smad_P_smad4_cyt,R_smad_P_smad4_nuc,R_smad_cyt,R_smad_nuc,receptor,smad4_cyt,smad4_nuc,Time
2.1030405993106336,1481.739924780832,10.786618379047594,688.0467648388304,2575.0737336282205,158990.42890015364,16253.924058214141,9962.080109435958,124245.13562427218,22491.74387726549,0.38
2.3157346444387934,1486.2073985065983,11.509163990198322,693.0098403852273,2688.7719496025493,158886.08656162003,16234.41508589008,9961.084378076564,124294.8132910295,22323.404918987442,0.39
2.542402473035554,1490.2221511506766,12.253072236334654,697.5705045206746,2803.2248964451205,158781.31408253874,16215.415293103128,9960.088757347843,124342.78807580112,22156.416523237778,0.4
2.783445070740678,1493.8202980685867,13.017954314099999,701.7568527692653,2918.368129311473,158676.1418458814,16196.894919649867,9959.0932472375,124389.10693251684,21990.76808540711,0.41000000000000003
3.0392558870115844,1497.0351479546143,13.803421317153882,705.595281347359,3034.1417316858983,158570.59841598556,16178.826001704094,9958.097847733248,124433.81390872921,21826.449078242196,0.42
3.310220683798054,1499.8974920813368,14.609086801389644,709.1104975228963,3150.490012255279,158464.71067827262,16161.182233061149,9957.102558822797,124476.95043672416,21663.449053502318,0.43
3.596717765890313,1502.4357147687188,15.434567022706057,712.3256504649095,3267.3612625756473,158358.50390752844,16143.938897634229,9956.107380493859,124518.55544527317,21501.757641690903,0.44
3.89911804893198,1504.6759554941154,16.279481899491717,715.2623564118968,3384.707568072834,158252.00185432436,16127.072783791964,9955.112312734147,124558.66552315209,21341.36455236779,0.45
4.217784920530452,1506.642423322279,17.143457890781402,717.9408045699307,3502.4843837558433,158145.22689804397,16110.562032411835,9954.117355531378,124597.31523558122,21182.259576097593,0.46
4.553074461918657,1508.3574805615408,18.02612795525198,720.3798239414749,3620.650383114743,158038.2001012738,16094.386083147812,9953.122508873268,124634.53720902011,21024.43258392822,0.47000000000000003
4.905336004332629,1509.8415208231268,18.927128920424884,722.5969494530168,3739.167516263671,157930.94117697945,16078.525707554923,9952.127772747535,124670.36200960004,20867.873524687766,0.48
5.274911094370118,1511.1138310838849,19.846111251579526,724.6085166677143,3858.0000413704743,157823.46887362984,16062.962625991107,9951.133147141898,124704.81900923215,20712.57243273408,0.49
5.662135125425378,1512.191781639111,20.782727772283597,726.4297193997055,3977.1152893296144,157715.80064762314,16047.679834230747,9950.138632044078,124737.93557332469,20558.519417950312,0.5
6.067336554018937,1513.0915489758845,21.73664166742676,728.0746936065799,4096.482847173248,157607.95299101714,16032.661277554318,9949.144227441795,124769.73778721062,20405.704672013795,0.51
6.490836912514757,1513.8283190962402,22.70752807033873,729.55658845389,4216.0742812471635,157499.94153652817,16017.891746598763,9948.149933322775,124800.25066104562,20254.118469257526,0.52
6.9329522359922,1514.4154971688483,23.69506404636558,730.8875866965965,4335.86391833802,157391.78073405693,16003.357199687815,9947.155749674743,124829.49733717064,20103.75115779889,0.53
7.393991638017867,1514.865993838605,24.69894211651207,732.0790621457802,4455.827385223823,157283.48442450308,15989.044192166755,9946.161676485423,124857.50038227816,19954.593170356307,0.54
7.874258528072298,1515.1914696707538,25.718860960793947,733.1415278786224,4575.942426622148,157175.06552206504,15974.940192797172,9945.167713742545,124884.28102953955,19806.635015963668,0.55
8.374050578429696,1515.4025856193985,26.754527335734114,734.0847135092969,4696.1885745667805,157066.53613931529,15961.033459648032,9944.173861433836,124909.85943084072,19659.867281087107,0.56
8.893659683098265,1515.509364907868,27.80565934934156,734.91772968288,4816.546617334406,156957.9077719245,15947.312856795495,9943.180119547025,124934.25502104143,19514.280631945094,0.5700000000000001
9.433372241701147,1515.520832027077,28.871982497989947,735.6488810087016,4936.999152522521,156849.1911305972,15933.76802134099,9942.186488069847,124957.48615581244,19369.86581066009,0.58
9.993469395708969,1515.445473342686,29.95323254131302,736.2859805851687,5057.529806858185,156740.39638499715,15920.38912166999,9941.192966990033,124979.57057537815,19226.61363718218,0.59
10.574227116555203,1515.2910615275966,31.04915393072684,736.8362261896116,5178.123537707413,156631.5330824401,15907.166938199056,9940.199556295316,125000.5252285981,19084.515007508544,0.6
11.175916368316429,1515.0646793646279,32.15949955227551,737.3062302119656,5298.766579258873,156522.61016956958,15894.09284203717,9939.206255973435,125020.36629753272,18943.56089300008,0.61
11.798803330040585,1514.7730156652362,33.2840321642078,737.7021966920735,5419.445966625287,156413.6361525231,15881.158636324591,9938.213066012124,125039.10949562531,18803.74234106097,0.62
12.443149547973462,1514.4220735618462,34.42252172827468,738.0297951946733,5540.149957291485,156304.61895885237,15868.356693365822,9937.219986399123,125056.76977505491,18665.05047246255,0.63
13.109212091325896,1514.0174674345487,35.57474726020999,738.2943092509863,5660.867582467903,156195.56609691214,15855.679796668688,9936.227017122172,125073.36162589156,18527.476482393176,0.64
13.79724371774094,1513.5644053779336,36.74049614580571,738.5006450854278,5781.588656410427,156086.4846560863,15843.121140888585,9935.23415816901,125088.89905909874,18391.011639409007,0.65
14.507493005372417,1513.067537298162,37.9195624290528,738.6532709030128,5902.303991170486,155977.3812366244,15830.674401569357,9934.241409527382,125103.39545439513,18255.64728353495,0.66
15.24020459191353,1512.5312918579805,39.11174887026326,738.7564046903731,6023.0048680765,155868.26213472735,15818.333551772017,9933.24877118503,125116.86389975295,18121.374827483734,0.67
15.995619181239183,1511.9596648887084,40.31686515187439,738.8138943339078,6143.6833718394155,155759.13323576076,15806.092968019811,9932.2562431297,125129.31697911143,17988.18575471877,0.68
16.773973755816147,1511.3563244869931,41.5347280535772,738.8292934502023,6264.33220871629,155650.00007935628,15793.94736593111,9931.263825349139,125140.76687872953,17856.07161910749,0.6900000000000001
17.575501811121146,1510.7247000294044,42.765161409337175,738.8059358878488,6384.944542337647,155540.86791728192,15781.891743048298,9930.271517831094,125151.22547739108,17725.024044386908,0.7000000000000001
18.400433173424386,1510.0678668242222,44.00799583580651,738.7468232133932,6505.514222556672,155431.7416468586,15769.921444705753,9929.279320563313,125160.70423067105,17595.034723562367,0.71
19.248994534246375,1509.3887230785003,45.26306833963674,738.6547980988453,6626.035434008447,155322.62592836673,15758.032048102299,9928.287233533552,125169.21434991443,17466.09541798177,0.72
20.121409290114908,1508.6899068430653,46.53022222469067,738.532460460324,6746.502863675185,155213.52513564093,15746.219411150252,9927.295256729558,125176.76671898259,17338.19795688539,0.73
21.017897673875993,1507.9738180051968,47.809306834011686,738.3821902298497,6866.911656098743,155104.44337453815,15734.47965428852,9926.303390139085,125183.37191695151,17211.334236723404,0.74
21.938677070000566,1507.2427183829475,49.10017734884312,738.2062276599144,6987.257232319266,154995.38455116528,15722.809093118209,9925.311633749889,125189.04031957439,17085.49622044995,0.75
22.88396184561789,1506.4986213490618,50.40269438658649,738.0065983552446,7107.5354763104815,154886.35230668305,15711.204302910042,9924.319987549725,125193.78198849857,16960.675936839223,0.76
23.85396369903642,1505.7434195104006,51.716723975344365,737.7852021319234,7227.7425174397395,154777.3501019296,15699.662035007455,9923.328451526353,125197.60680052938,16836.86547990248,0.77
24.84889162110059,1504.978837144777,53.042137258604534,737.5437839062301,7347.874807683878,154668.3811913011,15688.179242699869,9922.337025667528,125200.52440016322,16714.05700825019,0.78
25.868951849004844,1504.2063907510906,54.378810309913234,737.2839062035468,7467.929188978657,154559.44860056374,15676.75310318751,9921.345709961013,125202.54416026639,16592.242744554926,0.79
26.914348439013754,1503.4275675644317,55.72662376634612,737.007087169939,7587.9025755041985,154450.55524894403,15665.38089704552,9920.354504394569,125203.675362774,16471.41497455539,0.8
27.985283075338124,1502.6437359211136,57.08546269421095,736.7147346130137,7707.792110049238,154341.7038936069,15654.06006310999,9919.363408955958,125203.9271087069,16351.566046634363,0.81
29.081954889163054,1501.8560831819998,58.45521666908824,736.4080908835749,7827.595281634916,154232.89708854383,15642.788239081046,9918.372423632945,125203.30825590715,16232.68837157789,0.8200000000000001
30.204560497791512,1501.0656119372943,59.83577961657451,736.0882301009196,7947.309932199131,154124.13718509834,15631.563261042178,9917.381548413296,125201.82741568417,16114.77442201932,0.8300000000000001
31.353295176398728,1500.273460506024,61.227048642878785,735.756332983092,8066.933659443042,154015.42655899428,15620.382939425119,9916.390783284776,125199.49327712374,15997.816730453651,0.84
32.52835199430428,1499.4806406262117,62.62892468081411,735.4134627767256,8186.464304870548,153906.76743030243,15609.24523673772,9915.400128235155,125196.31434253503,15881.807889821222,0.85
33.729921409953285,1498.687922700507,64.04131280042593,735.0604709024465,8305.900163634647,153798.16178447925,15598.14834547717,9914.409583252203,125192.29881187725,15766.740553589181,0.86
34.95819187488868,1497.8959835860833,65.46412149986539,734.6981218125256,8425.239711123499,153689.6114800095,15587.090581962977,9913.41914832369,125187.454732633,15652.607434434516,0.87
36.213350862970756,1497.105667381825,66.8972615771474,734.3273127379359,8544.481121006142,153581.11843604533,15576.070201246072,9912.428823437389,125181.79026391066,15539.401302348831,0.88
37.495583790639074,1496.3176858204783,68.34064708045382,733.948822844066,8663.62281750619,153472.68442331295,15565.085603430343,9911.438608581073,125175.31337404241,15427.114985610957,0.89
38.80507355649547,1495.5325260390437,69.79419602464318,733.5632255484558,8782.663655638351,153364.31098975474,15554.135406989279,9910.448503742518,125168.03174749434,15315.741371322534,0.9
40.14200167232009,1494.750689183782,71.2578287296071,733.1711022712733,8901.602467903145,153255.99964635403,15543.21826555269,9909.4585089095,125159.95302692089,15205.273402908448,0.91
41.50654848430855,1493.972730273595,72.73146743359453,732.7730782590045,9020.43798850096,153147.75190012736,15532.332835400046,9908.468624069797,125151.08485398245,15095.70407926142,0.92
42.89889255312368,1493.199114306067,74.21503708537661,732.3696938963005,9139.169126602079,153039.56914580698,15521.477882297771,9907.47884921119,125141.43472409878,14987.026455406758,0.93
44.31921026940291,1492.4301714119501,75.70846616284425,731.9613698280027,9257.79504599192,152931.45262307356,15510.652323526298,9906.489184321455,125131.0099410059,14879.233643178184,0.9400000000000001
45.76767698553628,1491.666263403228,77.21168446967779,731.5485484096346,9376.314856950079,152823.4035630759,15499.855083686107,9905.49962938838,125119.81778658973,14772.31880805466,0.9500000000000001
47.24446668285881,1490.907729903449,78.72462372944982,731.1316485593188,9494.72771537441,152715.42314325421,15489.08513917379,9904.510184399742,125107.86546651392,14666.275169556538,0.96
48.74975185599181,1490.1548671586334,80.24721776496229,730.7110482760195,9613.032861524316,152607.51247058605,15478.341534684667,9903.52084934333,125095.16008908996,14561.096001113972,0.97
50.2837031292931,1489.4079037741355,81.77940341889273,730.2870629614748,9731.229665701949,152499.67254891337,15467.623415224856,9902.531624206928,125081.7086403974,14456.77463094351,0.98
51.84649028200507,1488.6670845388878,83.321118143039,729.8600196929475,9849.317470719498,152391.90437722998,15456.929929670327,9901.542508978324,125067.51807108724,14353.304438504703,0.99
53.43828170278582,1487.9326259432353,84.87230125382297,729.4302182507877,9967.29567507739,152284.20889794885,15446.260281520623,9900.553503645308,125052.59525086627,14250.67885581,1.0
55.05924449740561,1487.204724644898,86.43289365987117,728.9979386460217,10085.163717048805,152176.58700729694,15435.613718698178,9899.564608195667,125036.94697759449,14148.891366715176,1.01
56.70954401334588,1486.4835055085293,88.00283884923478,728.563388052521,10202.921179625248,152069.03950189246,15424.98958606672,9898.575822617195,125020.5799243502,14047.935507976556,1.02
58.38934498870654,1485.7691419807486,89.58208039948437,728.1268223504942,10320.567548915711,151961.56720564183,15414.387200706473,9897.587146897684,125003.50076334074,13947.804865397617,1.03
60.09881079870105,1485.0617753643892,91.17056356613885,727.6884642373296,10438.102376601579,151854.1708859138,15403.805934311486,9896.598581024928,124985.71608343668,13848.493075728997,1.04
61.838103622229816,1484.3615295853956,92.76823489030915,727.2485184190998,10555.525250064058,151746.85127071332,15393.245196322583,9895.61012498672,124967.23240574005,13749.993825781416,1.05
63.60738403426902,1483.6684557850606,94.37504299248347,726.8071183920055,10672.835901031647,151639.60899735158,15382.704484442,9894.621778770863,124948.05612733013,13652.300853250881,1.06
65.406812078518,1482.9826705799896,95.99093636867951,726.3644590204289,10790.033934823086,151532.4447443175,15372.183254885105,9893.633542365149,124928.19366299897,13555.4079431622,1.07
67.23654651762985,1482.3042558885002,97.6158648771255,725.9207003719299,10907.119026693283,151425.35913760157,15361.681014562397,9892.64541575738,124907.65134323252,13459.308929706996,1.08
69.09674495260653,1481.6332748544446,99.24977948787568,725.4759839677864,11024.090889668432,151318.35276603713,15351.197305979129,9891.657398935358,124886.43543081498,13363.997695553568,1.09
70.9875636093661,1480.9697471089803,100.89263273434202,725.0304112790562,11140.949320744377,151211.426157202,15340.731730926067,9890.669491886885,124864.55209578542,13269.468172195959,1.1
72.90915810835003,1480.3137315123201,102.544376969464,724.5841161345926,11257.69404602508,151104.57986214035,15330.283867213007,9889.681694599763,124842.0075008481,13175.714336997067,1.11
74.86168288963478,1479.6652618960288,104.20496562445602,724.1372086864814,11374.324840848967,150997.81439125212,15319.853331686787,9888.694007061798,124818.80773571614,13082.73021475331,1.12
76.84529127498372,1479.024358705712,105.87435308958668,723.6897862164893,11490.841507320132,150891.1302240769,15309.439770586048,9887.706429260797,124794.95882925297,12990.509877215356,1.1300000000000001
78.86013543128955,1478.39102678061,107.55249479328721,723.241931572472,11607.2438780733,150784.52780649517,15299.042862280023,9886.718961184566,124770.46674746701,12899.047442892203,1.1400000000000001
80.90636679708476,1477.7652794890864,109.23934607471354,722.7937326094104,11723.531773101682,150678.00758605925,15288.662282660724,9885.731602820915,124745.33741937639,12808.337074917548,1.1500000000000001
82.98413573564272,1477.1471188448818,110.93486307146472,722.3452665488236,11839.705034978473,150571.56998364037,15278.297732910873,9884.744354157654,124719.57671632529,12718.37298215248,1.16
85.09359140257459,1476.5365346563335,112.63900309829678,721.8965967853015,11955.76353271838,150465.21538572988,15267.948947006713,9883.757215182595,124693.19045088369,12629.149419617741,1.17
87.23488196022413,1475.9335112904985,114.35172403363988,721.4477805961033,12071.707147573343,150358.9441599812,15257.615676520112,9882.77018588355,124666.18438476433,12540.66068707136,1.18
89.40815496135627,1475.3380394854046,116.07298323149055,720.99888270314,12187.535748133669,150252.7566826805,15247.297663760703,9881.783266248336,124638.56424244319,12452.901126725186,1.19
91.61355690567164,1474.7501034969234,117.8027387523431,720.5499602399401,12303.249217683478,150146.65330793316,15236.994671889062,9880.796456264768,124610.3356969131,12365.865125168684,1.2
93.85123340484114,1474.1696863910179,119.54094888809264,720.1010687548735,12418.847443114637,150040.63437972782,15226.706473118482,9879.809755920662,124581.5043759381,12279.547112197622,1.21
96.12132920392284,1473.5967710534726,121.28757208958037,719.6522632495788,12534.33031291335,149934.70023388063,15216.432846808308,9878.823165203836,124552.07586346907,12193.941560373236,1.22
98.42398794335864,1473.031330030119,123.04256758128145,719.2035867593282,12649.69773851227,149828.8511797596,15206.17359735232,9877.83668410211,124522.05568884264,12109.042985891021,1.23
100.75935073831549,1472.4732644471019,124.80589910856412,718.7550021391229,12764.949782162377,149723.08738982832,15195.928662309449,9876.850312603308,124491.4492602838,12024.845955419964,1.24
103.12756047636795,1471.9225891378956,126.5775235384285,718.3065984598466,12880.086269763611,149617.40923489787,15185.697784197273,9875.864050695252,124460.26206770807,11941.34506407375,1.25
105.52875816276908,1471.3792753742734,128.35740052428474,717.8584155083151,12995.107119955635,149511.81699953924,15175.480789093166,9874.877898365763,124428.49951101305,11858.534953528288,1.26
107.96308397317905,1470.8432962798051,130.14548970180013,717.4104943520498,13110.012249215948,149406.31096441176,15165.277506033546,9873.891855602667,124396.16695006282,11776.410306374479,1.27
110.43067727180066,1470.3146276983057,131.94175062513582,716.962878220124,13224.801570141999,149300.89140795177,15155.087765357606,9872.905922393793,124363.26970594923,11694.965845693949,1.28
112.93167662951493,1469.793249062288,133.74614270318358,716.5156133840112,13339.474989733317,149195.55860806108,15144.911397051037,9871.920098726969,124329.81306225319,11614.19633463478,1.29
115.46621717521442,1469.2790184043047,135.5586322963235,716.0686191274716,13454.032661684187,149090.312631376,15134.748437106617,9870.93438459002,124295.80212920302,11534.096589990624,1.3
118.03443576856573,1468.7719164929408,137.3791788121843,715.6219416634686,13568.474493692116,148985.1537455393,15124.598723794883,9869.94877997078,124261.24210994024,11454.661454709472,1.31
120.63646855592098,1468.271931499027,139.2077412530963,715.1756341466215,13682.800380264624,148880.08222476442,15114.462088067134,9868.963284857082,124226.13817519553,11375.885810398528,1.32
123.27245027073444,1467.779025992046,141.0442800794462,714.7297223218592,13797.010269363464,148775.09829435518,15104.338407882933,9867.977899236756,124190.4954276513,11297.764580668681,1.33
125.94251481761033,1467.2931645162566,142.8887556264058,714.2842331854031,13911.104106784102,148670.2021774714,15094.227562411343,9866.99262309764,124154.31893229717,11220.292727738637,1.34
128.6467952825649,1466.8143140875613,144.74112806131,713.8391954791082,14025.081835187786,148565.39409619034,15084.129430988802,9866.00745642757,124117.61371728644,11143.465252051978,1.35
131.3854229514987,1466.3423989642179,146.60136002971996,713.3945948637178,14138.943483127376,148460.674194203,15074.043968806916,9865.02239921438,124080.38472428272,11067.277197731493,1.36
134.15852754533447,1465.8773115115432,148.46941600317484,712.9503846891994,14252.689143674437,148356.04255564377,15063.971188472797,9864.037451445913,124042.63682076895,10991.723650872724,1.37
136.96624029536923,1465.419054013778,150.34525392728477,712.5066265522433,14366.318695328942,148251.49944833675,15053.910921835937,9863.052613110007,124004.37495700289,10916.799721121244,1.3800000000000001
139.8086904631107,1464.9675782459842,152.22883464145428,712.0633312911938,14479.832117768145,148147.0450490649,15043.863088983237,9862.067884194503,123965.60398911311,10842.500561832874,1.3900000000000001
142.68600644110953,1464.522836251315,154.12011887978562,711.620509315383,14593.229391921672,148042.67953080198,15033.827612824784,9861.083264687244,123926.32873549615,10768.821363272122,1.4000000000000001
145.59831575650966,1464.0847805284377,156.01906724665147,711.1781707927722,14706.510499612616,147938.40306324346,15023.804418570995,9860.098754576076,123886.55397733118,10695.757352268763,1.41
148.54574505980776,1463.6533636833387,157.9256402397795,710.7363253605292,14819.675424187362,147834.21581224975,15013.79343427416,9859.114353848843,123846.28445845234,10623.303792005107,1.42
151.5284189028814,1463.2284942379429,159.83980216239988,710.2949427854678,14932.724232079461,147730.1178502322,15003.794678497434,9858.130062493394,123805.52483263926,10551.455992501145,1.43
154.54646267177262,1462.8101428914317,161.76151168964557,709.8540476293152,15045.65687663947,147626.1093721486,14993.80804899643,9857.145880497572,123764.2797913478,10480.20928438876,1.44
157.60000020857817,1462.3982564625876,163.6907294944038,709.4136426198055,15158.473356983515,147522.19052084754,14983.833493587044,9856.161807849232,123722.55396078966,10409.559039612368,1.45
160.68915446607377,1461.9927816540128,165.62741613153415,708.9737298376386,15271.173674111862,147418.36143549028,14973.870962769568,9855.177844536223,123680.35193072316,10339.500665332687,1.46
163.81404750844362,1461.5936651374088,167.57153202250194,708.5343108131459,15383.757830738567,147314.62225187448,14963.9204094088,9854.193990546397,123637.6782548454,10270.029603608236,1.47
166.9748005120099,1461.200853638859,169.5230374400115,708.0953866229537,15496.225831121108,147210.9731027578,14953.981788414168,9853.210245867609,123594.53745118446,10201.141331076835,1.48
170.17153363041228,1460.8142964568701,171.4818931955969,707.6569597882259,15608.577676157533,147107.41410979818,14944.05506459851,9852.226610487713,123550.93400154197,10132.831362517616,1.49
173.4043662069425,1460.433941749913,173.44805952688108,707.2190315589179,15720.813370603912,147003.94539696467,14934.140199590629,9851.243084394564,123506.8723533678,10065.09524447472,1.5
176.6734167690822,1460.059736732831,175.42149611432026,706.7816020927362,15832.932922687816,146900.5670904782,14924.237151889003,9850.259667576021,123462.35692010874,9997.928555116061,1.51
179.97880289605686,1459.691630152262,177.40216275647916,706.3446723218183,15944.93633928835,146797.2793108987,14914.345884577297,9849.276360019945,123417.39208066784,9931.326907727354,1.52
183.32064127479794,1459.3295713806478,179.39001906823157,705.9082433153118,16056.823627694142,146694.08217686467,14904.466361671917,9848.293161714193,123371.98218018348,9865.285948812427,1.53
186.6990477001475,1458.9735105109346,181.38502446811592,705.472316383015,16168.59479541466,146590.97580538437,14894.598547833817,9847.31007264663,123326.13153041793,9799.801357789747,1.54
190.11413690691955,1458.6233933509864,183.38713887792002,705.0368869831691,16280.24986086734,146487.96029702964,14884.742422885836,9846.327092805115,123279.84440169261,9734.868850462239,1.55
193.56602236490156,1458.2791552938754,185.39632357924384,704.6019372646615,16391.78886646177,146385.03571780212,14874.897999593239,9845.344222177515,123233.12501296018,9670.48418331874,1.56
197.05481747909084,1457.940757813076,187.41253611771114,704.1674803901182,16503.21180079092,146282.20220717404,14865.065217709029,9844.361460751697,123185.97759252354,9606.643126300769,1.57
200.58063439878055,1457.608152427029,189.43573533571507,703.7335167485214,16614.51867548604,146179.45987143018,14855.244048567416,9843.378808515527,123138.406318542,9543.341489228793,1.58
204.14358437979763,1457.2812917753727,191.46587982625852,703.3000473992547,16725.709501611058,146076.8088164655,14845.434462917456,9842.396265456873,123090.41533762061,9480.57511337442,1.59
207.74377778540347,1456.9601297347617,193.5029279173611,702.8670742013934,16836.784289428873,145974.24914813894,14835.63643057356,9841.413831563605,123042.00876523377,9418.339871141303,1.6
