ADP,AGP,DBP,DGA,DHA,DIH,DIN,DPH,DPN,ENG,ENZ,ETG,ETZ,GAP,GLP,GLU,GPP,LAC,MOB,MOD,MOX,OXY,PGA,PID,PPP,PUE,PYR,TP1,TP2,XI,XSI,XSP,Time
7.642852541354139e-05,0.0,0.0,0.0,0.0,2.903409552230852e-05,3.096590447769144e-05,5.949945957519094e-05,0.00014050054042480902,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00104050054042481,0.0,5e-05,0.0,0.0004964249161067214,0.0,0.003980778997291005,1.2763442586501867e-06,1.723655741349815e-06,0.0009588471647212944,0.0004970579608596695,0.0005262371694681394,3.551191778830008e-05,8.838554089158505e-06,1.564952812254137e-05,1.1
7.627504441140608e-05,0.0,0.0,0.0,0.0,2.9019439445722796e-05,3.098056055427717e-05,5.92295287434315e-05,0.00014077047125656846,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010407704712565695,0.0,5e-05,0.0,0.0004963865045768898,0.0,0.003980663992759217,1.2765163872519299e-06,1.723483612748072e-06,0.0009585712950262236,0.0004970322601123776,0.0005264161790889648,3.557569281963096e-05,8.813255528174383e-06,1.5611051652194607e-05,1.11
7.612236321104456e-05,0.0,0.0,0.0,0.0,2.9004741824553522e-05,3.0995258175446446e-05,5.8961001586035794e-05,0.00014103899841396418,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010410389984139652,0.0,5e-05,0.0,0.0004963480470672318,0.0,0.003980549394145871,1.2766813045422044e-06,1.7233186954577974e-06,0.0009582968278967057,0.0004970065632063586,0.0005265943922780551,3.563853347974706e-05,8.788497455074472e-06,1.557296906517842e-05,1.12
7.597047356078078e-05,0.0,0.0,0.0,0.0,2.8990003855407057e-05,3.100999614459291e-05,5.869387009430473e-05,0.00014130612990569526,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001041306129905696,0.0,5e-05,0.0,0.0004963095447147432,0.0,0.003980435192762038,1.2768392583707602e-06,1.7231607416292416e-06,0.0009580237553091391,0.0004969808700354961,0.0005267718171453529,3.57004512895786e-05,8.76426791167329e-06,1.5535280798748063e-05,1.1300000000000001
7.581936726930858e-05,0.0,0.0,0.0,0.0,2.89752267182719e-05,3.1024773281728065e-05,5.8428126312197386e-05,0.00014157187368780258,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010415718736878036,0.0,5e-05,0.0,0.0004962709986408882,0.0,0.003980321380113315,1.2769904880629733e-06,1.7230095119370284e-06,0.0009577520692928518,0.0004969551804973267,0.0005269484617453022,3.576145766796315e-05,8.740555176037969e-06,1.549798715599883e-05,1.1400000000000001
7.566903620644885e-05,0.0,0.0,0.0,0.0,2.896041157667691e-05,3.1039588423323046e-05,5.816376233591681e-05,0.00014183623766408316,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010418362376640841,0.0,5e-05,0.0,0.0004962324099517435,0.0,0.003980207947895899,1.2771352247132097e-06,1.722864775286792e-06,0.0009574817619296838,0.0004969294944929143,0.0005271243340759242,3.5821563931151e-05,8.717347758293704e-06,1.546108831055525e-05,1.1500000000000001
7.551947230384955e-05,0.0,0.0,0.0,0.0,2.8945559577850153e-05,3.1054440422149804e-05,5.7900770313499705e-05,0.00014209922968650028,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010420992296865013,0.0,5e-05,0.0,0.0004961937797381417,0.0,0.0039800948879927245,1.2772736914680863e-06,1.7227263085319155e-06,0.0009572128253535728,0.0004969038119267287,0.0005272994420779543,3.588078129237549e-05,8.694634396494386e-06,1.5424584311130076e-05,1.16
7.537066755563096e-05,0.0,0.0,0.0,0.0,2.893067185287816e-05,3.10693281471218e-05,5.763914244440997e-05,0.00014236085755559003,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001042360857555591,0.0,5e-05,0.0,0.0004961551090758161,0.0,0.00397998219246968,1.2774061037999788e-06,1.722593896200023e-06,0.0009569452517501447,0.0004968781327065281,0.0005274737936340415,3.593912086148579e-05,8.6724040525576e-06,1.5388475085956563e-05,1.17
7.522261401897818e-05,0.0,0.0,0.0,0.0,2.891574951686566e-05,3.10842504831343e-05,5.73788709791361e-05,0.0001426211290208639,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010426211290208648,0.0,5e-05,0.0,0.000496116399025546,0.0,0.003979869853571886,1.2775326697711099e-06,1.722467330228892e-06,0.0009566790333563064,0.000496852456743246,0.0005276473965680052,3.599659364463936e-05,8.650645908263229e-06,1.535276044709736e-05,1.18
7.507530381468288e-05,0.0,0.0,0.0,0.0,2.8900793669095534e-05,3.109920633090442e-05,5.711994821879243e-05,0.00014288005178120756,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010428800517812086,0.0,5e-05,0.0,0.0004960776506333027,0.0,0.003979757863720055,1.2776535902885446e-06,1.7223464097114572e-06,0.0009564141624598445,0.0004968267839508818,0.0005278202586441474,3.6053210544051725e-05,8.62934936131489e-06,1.531744009463333e-05,1.19
7.49287291276365e-05,0.0,0.0,0.0,0.0,2.8885805393189056e-05,3.11141946068109e-05,5.6862366514723985e-05,0.00014313763348527603,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001043137633485277,0.0,5e-05,0.0,0.0004960388649303954,0.0,0.0039796462155069065,1.2777690593504056e-06,1.7222309406495961e-06,0.0009561506313990258,0.0004968011142463951,0.0005279923875666186,3.610898235780102e-05,8.608504021463415e-06,1.5282513620735512e-05,1.2
7.478288220727662e-05,0.0,0.0,0.0,0.0,2.8870785757266222e-05,3.112921424273373e-05,5.660611826811514e-05,0.00014339388173188487,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001043393881731886,0.0,5e-05,0.0,0.0004960000429336175,0.0,0.003979534901693659,1.2778792642836095e-06,1.7221207357163922e-06,0.0009558884325622033,0.0004967754475496039,0.0005281637909788365,3.6163919779685046e-05,8.588099706691627e-06,1.5247980513623275e-05,1.21
7.463775536798845e-05,0.0,0.0,0.0,0.0,2.8855735814106166e-05,3.114426418589379e-05,5.6351195929601946e-05,0.00014364880407039806,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010436488040703991,0.0,5e-05,0.0,0.0004959611856453933,0.0,0.0039794239152065826,1.2779843859734186e-06,1.7220156140265832e-06,0.000955627558387424,0.0004967497837830861,0.0005283344764629526,3.6218033399128574e-05,8.568126439459626e-06,1.5213840161411743e-05,1.22
7.449334098946317e-05,0.0,0.0,0.0,0.0,2.8840656601307567e-05,3.1159343398692394e-05,5.6097591998887996e-05,0.00014390240800111201,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001043902408001113,0.0,5e-05,0.0,0.000495922294053925,0.0,0.003979313249133618,1.2780845990850887e-06,1.721915400914913e-06,0.0009553680013620426,0.0004967241228720844,0.0005285044515393678,3.627133370113874e-05,8.548574443009826e-06,1.5180091855851374e-05,1.23
7.434963151701491e-05,0.0,0.0,0.0,0.0,2.8825549141448964e-05,3.1174450858551e-05,5.5845299024363964e-05,0.00014415470097563606,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010441547009756367,0.0,5e-05,0.0,0.0004958833691333392,0.0,0.003979202896721059,1.2781800722778849e-06,1.721819927722117e-06,0.0009551097540223367,0.0004966984647444148,0.0005286737236662928,3.632383106630637e-05,8.52943413773099e-06,1.5146734795962586e-05,1.24
7.420661946185804e-05,0.0,0.0,0.0,0.0,2.8810414442248922e-05,3.118958555775104e-05,5.559430960273065e-05,0.00014440569039726937,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010444056903972702,0.0,5e-05,0.0,0.000495844411843834,0.0,0.003979092851370296,1.2782709684117298e-06,1.721729031588272e-06,0.0009548528089531272,0.0004966728093303776,0.000528842300239353,3.637553577085125e-05,8.510696137580501e-06,1.5113768091568185e-05,1.25
7.406429740134628e-05,0.0,0.0,0.0,0.0,2.8795253496726002e-05,3.120474650327396e-05,5.534461637862551e-05,0.0001446553836213745,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010446553836213754,0.0,5e-05,0.0,0.000495805423131826,0.0,0.003978983106634627,1.2783574447467367e-06,1.721642555253265e-06,0.0009545971587874008,0.0004966471565626722,0.0005290101885912352,3.642645798670952e-05,8.492351246564118e-06,1.5081190766726304e-05,1.26
7.392265797917527e-05,0.0,0.0,0.0,0.0,2.8780067283358432e-05,3.121993271664153e-05,5.50962120442527e-05,0.00014490378795574733,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010449037879557482,0.0,5e-05,0.0,0.0004957664039300965,0.0,0.003978873656216116,1.278439653135874e-06,1.7215603468641279e-06,0.0009543427962059375,0.0004966215063763141,0.0005291773959913751,3.6476607781661e-05,8.474390455272471e-06,1.5049001763066472e-05,1.27
7.378169390555013e-05,0.0,0.0,0.0,0.0,2.8764856766243462e-05,3.12351432337565e-05,5.4849089339016494e-05,0.00014515091066098353,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010451509106609845,0.0,5e-05,0.0,0.0004957273551579383,0.0,0.0039787644939625255,1.2785177402109943e-06,1.7214822597890075e-06,0.0009540897139369405,0.0004965958587085555,0.0005293439296456837,3.6525995119495006e-05,8.456804937473556e-06,1.5017199943031382e-05,1.28
7.36413979573193e-05,0.0,0.0,0.0,0.0,2.8749622895256322e-05,3.125037710474364e-05,5.460324104915813e-05,0.0001453967589508419,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010453967589508428,0.0,5e-05,0.0,0.000495688277721302,0.0,0.003978655613864299,1.2785918475624636e-06,1.7214081524375381e-06,0.0009538379047556698,0.0004965702134988081,0.0005295097966963103,3.6574629860212644e-05,8.439586046760477e-06,1.4985784093026823e-05,1.29
7.350176297807628e-05,0.0,0.0,0.0,0.0,2.8734366606208742e-05,3.126563339379122e-05,5.435866000739604e-05,0.000145641339992604,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001045641339992605,0.0,5e-05,0.0,0.0004956491725129418,0.0,0.003978547010051601,1.2786621119126026e-06,1.7213378880873991e-06,0.0009535873614840795,0.000496544570688569,0.0005296750042214423,3.662252176026401e-05,8.42272531325372e-06,1.495475292648221e-05,1.3
7.336278187823038e-05,0.0,0.0,0.0,0.0,2.871908882100697e-05,3.128091117899299e-05,5.411533909256929e-05,0.00014588466090743074,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010458846609074318,0.0,5e-05,0.0,0.0004956100404125614,0.0,0.003978438676791414,1.278728665283159e-06,1.7212713347168428e-06,0.0009533380769904581,0.0004965189302213486,0.0005298395592351381,3.6669680472818654e-05,8.406214440357226e-06,1.4924105086824062e-05,1.31
7.322444763504797e-05,0.0,0.0,0.0,0.0,2.8703790447809267e-05,3.129620955219069e-05,5.387327122928444e-05,0.0001461267287707156,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010461267287707166,0.0,5e-05,0.0,0.0004955708822869591,0.0,0.003978330608484691,1.2787916351570145e-06,1.7212083648429873e-06,0.0009530900441890722,0.0004964932920426012,0.000530003468687194,3.671611554806771e-05,8.390045301567527e-06,1.4893839150364706e-05,1.32
7.308675329266534e-05,0.0,0.0,0.0,0.0,2.868847238118278e-05,3.131152761881718e-05,5.363244938756555e-05,0.00014636755061243447,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010463675506124355,0.0,5e-05,0.0,0.0004955316989901726,0.0,0.003978222799663565,1.278851144634327e-06,1.7211488553656747e-06,0.0009528432560398133,0.0004964676560996584,0.0005301667394630421,3.676183643355626e-05,8.374209937335238e-06,1.4863953629108443e-05,1.33
7.294969196207459e-05,0.0,0.0,0.0,0.0,2.867313550225982e-05,3.1326864497740136e-05,5.3392866582507426e-05,0.00014660713341749262,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010466071334174936,0.0,5e-05,0.0,0.0004954924913636234,0.0,0.003978115244988606,1.2789073125832953e-06,1.7210926874167065e-06,0.0009525977055478486,0.0004964420223416645,0.0005303293783836779,3.6806852474544385e-05,8.358700551978205e-06,1.4834446973477352e-05,1.34
7.281325682108338e-05,0.0,0.0,0.0,0.0,2.8657780678893442e-05,3.134221932110652e-05,5.3154515873932066e-05,0.00014684548412606798,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001046845484126069,0.0,5e-05,0.0,0.0004954532602362606,0.0,0.003978007939246133,1.2789602537857352e-06,1.7210397462142666e-06,0.0009523533857632742,0.0004964163907195136,0.0005304913922056176,3.6851172914395554e-05,8.343509510645573e-06,1.4805317574958816e-05,1.35
7.267744111425001e-05,0.0,0.0,0.0,0.0,2.8642408765812304e-05,3.135759123418766e-05,5.291739036604822e-05,0.0001470826096339518,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010470826096339529,0.0,5e-05,0.0,0.000495414006424704,0.0,0.003977900877345581,1.2790100790776462e-06,1.7209899209223555e-06,0.0009521102897807714,0.0004963907611857897,0.000530652787620883,3.689480689499102e-05,8.328629336332085e-06,1.477656376867684e-05,1.36
7.254223815279466e-05,0.0,0.0,0.0,0.0,2.862702060477481e-05,3.1372979395225155e-05,5.2681483207114064e-05,0.00014731851679288595,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010473185167928871,0.0,5e-05,0.0,0.0004953747307333869,0.0,0.003977794054316914,1.2790568954849386e-06,1.7209431045150631e-06,0.0009518684107392673,0.0004963651336947088,0.000530813571257012,3.693776345716884e-05,8.314052706941939e-06,1.4748183835889166e-05,1.37
7.240764131448807e-05,0.0,0.0,0.0,0.0,2.861161702472242e-05,3.138838297527754e-05,5.244678758910298e-05,0.00014755321241089706,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010475532124108982,0.0,5e-05,0.0,0.0004953354339546982,0.0,0.003977687465308084,1.279100806354489e-06,1.7208991936455128e-06,0.0009516277418215971,0.000496339508202062,0.0005309737496770957,3.698005154118636e-05,8.299772452401474e-06,1.4720176006412105e-05,1.3800000000000001
7.227364404351847e-05,0.0,0.0,0.0,0.0,2.859619884193218e-05,3.1403801158067775e-05,5.221329674737231e-05,0.00014778670325262775,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010477867032526289,0.0,5e-05,0.0,0.0004952961168691233,0.0,0.003977581105582551,1.2791419114806847e-06,1.720858088519317e-06,0.0009513882762541702,0.0004963138846651622,0.000531133329379839,3.7021679987204914e-05,8.285781551820026e-06,1.4692538460974996e-05,1.3900000000000001
7.21402398503378e-05,0.0,0.0,0.0,0.0,2.858076686016836e-05,3.141923313983159e-05,5.19810039603352e-05,0.00014801899603966484,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010480189960396658,0.0,5e-05,0.0,0.000495256780245385,0.0,0.00397747497051684,1.2791803072276145e-06,1.7208196927723873e-06,0.0009511500073066395,0.0004962882630427906,0.0005312923167996443,3.706265753579552e-05,8.272073130698278e-06,1.4665269333506135e-05,1.4000000000000001
7.200742231148822e-05,0.0,0.0,0.0,0.0,2.8565321870833238e-05,3.143467812916671e-05,5.174990254913538e-05,0.00014825009745086465,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010482500974508657,0.0,5e-05,0.0,0.0004952174248405836,0.0,0.003977369055598144,1.2792160866470526e-06,1.7207839133529492e-06,0.0009509129282915731,0.0004962626432951473,0.0005314507183067176,3.710299282846456e-05,8.258640458183408e-06,1.4638366713351962e-05,1.41
7.187518506940975e-05,0.0,0.0,0.0,0.0,2.8549864653116952e-05,3.1450135346883e-05,5.151998587732486e-05,0.00014848001412267516,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010484800141226762,0.0,5e-05,0.0,0.0004951780514003352,0.0,0.003977263356421986,1.2792493395923817e-06,1.72075066040762e-06,0.0009506770325641295,0.0004962370253838017,0.0005316085402071964,3.714269440819828e-05,8.245476944370406e-06,1.4611828647431244e-05,1.42
7.174352183222997e-05,0.0,0.0,0.0,0.0,2.8534395974146425e-05,3.146560402585353e-05,5.12912473505446e-05,0.0001487087526494554,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010487087526494566,0.0,5e-05,0.0,0.0004951386606589109,0.0,0.003977157868689911,1.2792801528285968e-06,1.720719847171405e-06,0.0009504423135217357,0.0004962114092716454,0.0005317657887432962,3.71817707200251e-05,8.232576137648862e-06,1.458565314232597e-05,1.43
7.161242637353654e-05,0.0,0.0,0.0,0.0,2.8518916589133312e-05,3.148108341086664e-05,5.1063680416208066e-05,0.00014893631958379195,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010489363195837931,0.0,5e-05,0.0,0.0004950992533393735,0.0,0.003977052588207233,1.2793086101385222e-06,1.7206913898614796e-06,0.0009502087646037681,0.0004961857949228472,0.0005319224700934779,3.722023011159473e-05,8.219931722094599e-06,1.4559838166310607e-05,1.44
7.148189253213348e-05,0.0,0.0,0.0,0.0,2.8503427241520975e-05,3.1496572758478976e-05,5.083727856318754e-05,0.0001491627214368125,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010491627214368137,0.0,5e-05,0.0,0.0004950598301537147,0.0,0.003976947510880819,1.2793347924253731e-06,1.7206652075746286e-06,0.0009499763792912361,0.0004961601823028085,0.0005320785903726328,3.725808083377312e-05,8.207537514905493e-06,1.4534381651321325e-05,1.45
7.135191421178185e-05,0.0,0.0,0.0,0.0,2.8487928663130428e-05,3.1512071336869516e-05,5.061203532150339e-05,0.00014938796467849666,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010493879646784978,0.0,5e-05,0.0,0.0004950203918029904,0.0,0.003976842632716922,1.2793587778117892e-06,1.7206412221882125e-06,0.0009497451511064685,0.0004961345713781215,0.000532234155632285,3.729533104125234e-05,8.195387463880843e-06,1.4509281494866758e-05,1.46
7.122248538092574e-05,0.0,0.0,0.0,0.0,2.847242157430526e-05,3.152757842569468e-05,5.0387944262016015e-05,0.00014961205573798403,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001049612055737985,0.0,5e-05,0.0,0.0004949809389774558,0.0,0.003976737949819051,1.279380641735458e-06,1.7206193582645439e-06,0.0009495150736128037,0.0004961089621165277,0.0005323891718608111,3.7331988793174454e-05,8.183475644943651e-06,1.4484535561881842e-05,1.47
7.109360007240411e-05,0.0,0.0,0.0,0.0,2.8456906684055506e-05,3.1543093315944435e-05,5.016499899612065e-05,0.0001498350010038794,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010498350010038804,0.0,5e-05,0.0,0.0004949414723566989,0.0,0.003976633458385885,1.2794004570414494e-06,1.7205995429585524e-06,0.0009492861404142816,0.0004960833544868787,0.0005325436449836759,3.7368062053768555e-05,8.171796259705185e-06,1.4460141686526209e-05,1.48
7.096525238314948e-05,0.0,0.0,0.0,0.0,2.8441384690200428e-05,3.155861530979951e-05,4.994319317544481e-05,0.00015005680682455522,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010500568068245561,0.0,5e-05,0.0,0.0004949019926097742,0.0,0.003976529154709228,1.279418294071373e-06,1.7205817059286288e-06,0.0009490583451553384,0.0004960577484590976,0.0005326975808636818,3.7403558693000155e-05,8.160343633071213e-06,1.4436097673928579e-05,1.49
7.083743647387374e-05,0.0,0.0,0.0,0.0,2.8425856279510245e-05,3.157414372048969e-05,4.9722520491548525e-05,0.00015027747950845148,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010502774795084525,0.0,5e-05,0.0,0.0004948625003953339,0.0,0.003976425035172003,1.2794342207494658e-06,1.720565779250536e-06,0.0009488316815205046,0.0004960321440041425,0.0005328509853012346,3.743848648723208e-05,8.149112210889287e-06,1.4412401301878584e-05,1.5
7.071014656874216e-05,0.0,0.0,0.0,0.0,2.8410322127846723e-05,3.158967787215321e-05,4.9502974675627196e-05,0.0001504970253243728,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001050497025324374,0.0,5e-05,0.0,0.0004948229963617595,0.0,0.003976321096246282,1.2794483026657201e-06,1.7205516973342817e-06,0.0009486061432341055,0.0004960065410939706,0.0005330038640346217,3.747285311989612e-05,8.138096557636456e-06,1.4389050322467378e-05,1.51
7.058337695503592e-05,0.0,0.0,0.0,0.0,2.839478290030266e-05,3.160521709969727e-05,4.9284549498217115e-05,0.0001507154505017829,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010507154505017841,0.0,5e-05,0.0,0.0004947834811472917,0.0,0.003976217334491365,1.2794606031561492e-06,1.7205393968438526e-06,0.0009483817240599645,0.0004959809397015043,0.0005331562227403039,3.7506666182174735e-05,8.127291354146833e-06,1.4366042463678386e-05,1.52
7.045712198280388e-05,0.0,0.0,0.0,0.0,2.837923925134025e-05,3.162076074865968e-05,4.906723876890361e-05,0.00015093276123109638,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010509327612310976,0.0,5e-05,0.0,0.0004947439553801592,0.0,0.003976113746551882,1.279471183380292e-06,1.7205288166197099e-06,0.0009481584178011084,0.0004959553398005972,0.0005333080670332188,3.7539933173692115e-05,8.116691395378392e-06,1.434337543092945e-05,1.53
7.033137606450426e-05,0.0,0.0,0.0,0.0,2.836369182492827e-05,3.163630817507166e-05,4.8851036336031796e-05,0.0001511489636639682,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010511489636639694,0.0,5e-05,0.0,0.000494704419678707,0.0,0.003976010329155944,1.2794801023960506e-06,1.7205198976039512e-06,0.0009479362182994765,0.000495929741366003,0.000533459402467097,3.757266150321374e-05,8.106291588218426e-06,1.4321046908567787e-05,1.54
7.020613367463667e-05,0.0,0.0,0.0,0.0,2.8348141254678148e-05,3.165185874532178e-05,4.863593608641985e-05,0.00015136406391358013,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010513640639135814,0.0,5e-05,0.0,0.0004946648746515233,0.0,0.003975907079113325,1.2794874172319547e-06,1.7205125827680471e-06,0.0009477151194356312,0.0004959041443733434,0.0005336102345347883,3.760485848935405e-05,8.096086949327079e-06,1.4299054561318825e-05,1.55
7.008138934936503e-05,0.0,0.0,0.0,0.0,2.8332588163978837e-05,3.166741183602109e-05,4.8421931945074866e-05,0.0001515780680549251,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010515780680549263,0.0,5e-05,0.0,0.0004946253208975655,0.0,0.003975803993313682,1.2794931829569368e-06,1.720506817043065e-06,0.0009474951151284717,0.0004958785487990794,0.0005337605686685991,3.763653136129142e-05,8.086072603018361e-06,1.4277396035690176e-05,1.56
6.995713768613195e-05,0.0,0.0,0.0,0.0,2.8317033166130524e-05,3.1682966833869406e-05,4.820901787491121e-05,0.00015179098212508873,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00105179098212509,0.0,5e-05,0.0,0.0004945857590062849,0.0,0.003975701068724808,1.2794974527477095e-06,1.7205025472522923e-06,0.0009472761993349498,0.0004958529546204814,0.0005339104102406393,3.766768725948991e-05,8.076243779178112e-06,1.4256068961331934e-05,1.57
6.983337334326519e-05,0.0,0.0,0.0,0.0,2.8301476864477145e-05,3.169852313552278e-05,4.7997187876471374e-05,0.00015200281212352857,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00105200281212353,0.0,5e-05,0.0,0.0004945461895577507,0.0,0.003975598302390919,1.2795002779538235e-06,1.7204997220461783e-06,0.0009470583660497897,0.0004958273618156022,0.0005340597645631791,3.769833323642716e-05,8.066595811218298e-06,1.4235070952354498e-05,1.58
6.971009103957643e-05,0.0,0.0,0.0,0.0,2.828591985253772e-05,3.17140801474622e-05,4.778643598764923e-05,0.0001522135640123507,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010522135640123522,0.0,5e-05,0.0,0.0004945066131227726,0.0,0.00397549569143098,1.279501708160487e-06,1.7204982918395148e-06,0.000946841609305208,0.0004958017703632497,0.0005342086368890137,3.772847625732783e-05,8.05712413406715e-06,1.4214399608604973e-05,1.59
6.958728555395308e-05,0.0,0.0,0.0,0.0,2.8270362714136475e-05,3.1729637285863445e-05,4.7576756283415816e-05,0.0001524232437165841,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010524232437165856,0.0,5e-05,0.0,0.0004944670302630228,0.0,0.003975393233037058,1.2795017912492253e-06,1.7204982087507765e-06,0.0009466259231706375,0.0004957761802429605,0.0005343570324118376,3.775812320090218e-05,8.047824282194529e-06,1.419405251690324e-05,1.6
6.946495172494337e-05,0.0,0.0,0.0,0.0,2.8254806023531753e-05,3.1745193976468163e-05,4.736814287554747e-05,0.00015263185712445246,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001052631857124454,0.0,5e-05,0.0,0.000494427441531156,0.0,0.003975290924472713,1.2795005734564523e-06,1.7204994265435494e-06,0.0009464113017524535,0.0004957505914349755,0.000534504956266625,3.778728086008915e-05,8.038691887672026e-06,1.4174027252238769e-05,1.61
6.93430844503353e-05,0.0,0.0,0.0,0.0,2.8239250345543736e-05,3.176074965445618e-05,4.716058991235634e-05,0.0001528394100876436,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010528394100876451,0.0,5e-05,0.0,0.0004943878474709294,0.0,0.003975188763071414,1.2794980994300282e-06,1.7205019005699735e-06,0.0009461977391937026,0.0004957250039202155,0.0005346524135300195,3.7815955942803536e-05,8.02972267826723e-06,1.4154321378929176e-05,1.62
6.922167868672986e-05,0.0,0.0,0.0,0.0,2.8223696235680932e-05,3.177630376431899e-05,4.695409157842328e-05,0.00015304590842157666,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010530459084215783,0.0,5e-05,0.0,0.0004943482486173206,0.0,0.003975086746234997,1.2794944122838704e-06,1.7205055877161313e-06,0.0009459852296738331,0.0004956994176802576,0.000534799409220729,3.78441550726867e-05,8.020912475571645e-06,1.4134932451741604e-05,1.6300000000000001
6.910072944910874e-05,0.0,0.0,0.0,0.0,2.820814424026544e-05,3.1791855759734486e-05,4.6748642094333114e-05,0.00015325135790566683,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010532513579056685,0.0,5e-05,0.0,0.0004943086454966454,0.0,0.00397498487143214,1.2794895536506876e-06,1.7205104463493141e-06,0.000945773767408428,0.0004956738326973127,0.0005349459482999282,3.78718847898604e-05,8.012257193161724e-06,1.4115858016977825e-05,1.6400000000000001
6.898023181039725e-05,0.0,0.0,0.0,0.0,2.8192594896557004e-05,3.1807405103442926e-05,4.654423571641212e-05,0.00015345576428358782,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010534557642835893,0.0,5e-05,0.0,0.0004942690386266737,0.0,0.003974883136196882,1.2794835637328976e-06,1.7205164362671042e-06,0.0009455633466489413,0.0004956482489542037,0.0005350920356716664,3.789915155168335e-05,8.003752834792525e-06,1.4097095613524076e-05,1.6500000000000001
6.886018090102243e-05,0.0,0.0,0.0,0.0,2.8177048732875833e-05,3.18229512671241e-05,4.63408667364679e-05,0.00015365913326353205,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010536591332635334,0.0,5e-05,0.0,0.0004942294285167442,0.0,0.0039747815381271645,1.2794764813517958e-06,1.720523518648206e-06,0.000945353961682435,0.0004956226664343447,0.0005352376761832814,3.792596173350998e-05,7.995395492623442e-06,1.4078642773866532e-05,1.6600000000000001
