Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
4.8100000000000005,0.1269022669314882,0.0033650408512751707,3.362300527288196e-05,0.6072825396818522,0.0033650408512751707,3.0,1.0,0.5,1.0,0.025,0.001269022669314882,7.261350827499576e-06,0.6042510832908033,0.603411431773618,0.0033482987943849792,0.0033398414261120446
4.82,0.12713949212922146,0.0033734421843259186,3.370762887536598e-05,0.6081876220116488,0.0033734421843259186,3.0,1.0,0.5,1.0,0.025,0.0012713949212922145,7.28147615925339e-06,0.605151622130925,0.6043110067638489,0.003356658326947147,0.003348190971800339
4.83,0.12737669340425417,0.003381853164105114,3.379235243434493e-05,0.6090919287091441,0.003381853164105114,3.0,1.0,0.5,1.0,0.025,0.0012737669340425418,7.301626220557149e-06,0.606051389105138,0.6052098082416438,0.003365027458233762,0.0033565500986550358
4.84,0.12761387075873099,0.0033902738070966426,3.3877176125603625e-05,0.6099954607653436,0.0033902738070966426,3.0,1.0,0.5,1.0,0.025,0.00127613870758731,7.321801050169674e-06,0.6069503851994147,0.6061078371892504,0.00337340620464667,0.0033649188230370853
4.8500000000000005,0.12785102419479602,0.003398704129821691,3.3962100125336486e-05,0.6108982191695645,0.003398704129821691,3.0,1.0,0.5,1.0,0.025,0.0012785102419479602,7.342000686971418e-06,0.607848611398047,0.6070050945872254,0.0033817945826248325,0.0033732971613444304
4.86,0.1280881537145927,0.003407144148838844,3.404712461014866e-05,0.6118002049094375,0.003407144148838844,3.0,1.0,0.5,1.0,0.025,0.0012808815371459271,7.362225169964549e-06,0.6087460686836479,0.6079015814144372,0.0033901926086444202,0.003381685130012104
4.87,0.1283252593202639,0.003415593880744194,3.4132249757057305e-05,0.6127014189709116,0.003415593880744194,3.0,1.0,0.5,1.0,0.025,0.001283252593202639,7.382474538273068e-06,0.6096427580371572,0.6087972986480698,0.0033986002992189308,0.003390082745512347
4.88,0.12856234101395186,0.003424053342171442,3.4217475743492725e-05,0.6136018623382573,0.003424053342171442,3.0,1.0,0.5,1.0,0.025,0.0012856234101395188,7.402748831142897e-06,0.6105386804378444,0.6096922472636257,0.0034070176708992767,0.0033984900243547007
4.89,0.12879939879779825,0.0034325225497920044,3.4302802747299546e-05,0.61450153599407,0.0034325225497920044,3.0,1.0,0.5,1.0,0.025,0.0012879939879779825,7.4230480879419705e-06,0.6114338368633111,0.6105864282349303,0.0034154447402739035,0.0034069069830861146
4.9,0.12903643267394413,0.0034410015203151217,3.438823094673795e-05,0.6154004409192738,0.0034410015203151217,3.0,1.0,0.5,1.0,0.025,0.0012903643267394413,7.443372348160356e-06,0.6123282282894965,0.6114798425341348,0.003423881523968889,0.0034153336382910515
4.91,0.1292734426445299,0.0034494902704879623,3.447376052048486e-05,0.6162985780931254,0.0034494902704879623,3.0,1.0,0.5,1.0,0.025,0.001292734426445299,7.463721651410355e-06,0.6132218556906797,0.61237249113172,0.003432328038648052,0.003423770006591594
4.92,0.12951042871169535,0.0034579888170957317,3.455939164763518e-05,0.6171959484932162,0.0034579888170957317,3.0,1.0,0.5,1.0,0.025,0.0012951042871169535,7.4840960374266174e-06,0.614114720039483,0.6132643749964998,0.003440784301013057,0.0034322161046475507
4.93,0.12974739087757975,0.003466497176961776,3.464512450770299e-05,0.6180925530954782,0.003466497176961776,3.0,1.0,0.5,1.0,0.025,0.0012974739087757976,7.504495546066252e-06,0.6150068223068762,0.6141554950956242,0.0034492503278035227,0.003440671949156561
4.94,0.12998432914432168,0.00347501536694769,3.4730959280622745e-05,0.6189883928741846,0.00347501536694769,3.0,1.0,0.5,1.0,0.025,0.0012998432914432167,7.524920217308944e-06,0.6158981634621795,0.6150458523945834,0.0034577261357971213,0.0034491375568542005
4.95,0.1302212435140591,0.0034835434039534236,3.481689614675049e-05,0.6198834688019562,0.0034835434039534236,3.0,1.0,0.5,1.0,0.025,0.001302212435140591,7.545370091257062e-06,0.616788744473068,0.6159354478572104,0.0034662117418096943,0.0034576129445140873
4.96,0.1304581339889294,0.003492081304917399,3.4902935286865126e-05,0.620777781849763,0.003492081304917399,3.0,1.0,0.5,1.0,0.025,0.001304581339889294,7.565845208135801e-06,0.6176785663055734,0.6168242824456859,0.0034747071626953607,0.0034660981289479933
4.97,0.13069500057106928,0.0035006290868166067,3.498907688216962e-05,0.6216713329869278,0.0035006290868166067,3.0,1.0,0.5,1.0,0.025,0.0013069500057106929,7.586345608293292e-06,0.6185676299240886,0.61771235712054,0.0034832124153466163,0.003474593127005948
4.98,0.13093184326261495,0.003509186766666723,3.507532111429225e-05,0.6225641231811312,0.003509186766666723,3.0,1.0,0.5,1.0,0.025,0.0013093184326261496,7.606871332200736e-06,0.6194559362913724,0.6185996728406572,0.0034917275166944516,0.0034830979555763504
4.99,0.13116866206570185,0.0035177543615222124,3.51616681652878e-05,0.6234561533984133,0.0035177543615222124,3.0,1.0,0.5,1.0,0.025,0.0013116866206570185,7.627422420452526e-06,0.6203434863685503,0.6194862305632783,0.00350025248370845,0.0034916126315860684
5.0,0.13140545698246492,0.0035263318884764462,3.524811821763884e-05,0.624347424603178,0.0035263318884764462,3.0,1.0,0.5,1.0,0.025,0.0013140545698246493,7.647998913766385e-06,0.6212302811151197,0.6203720312440054,0.00350878733339691,0.0035001371720005587
5.01,0.1316422280150384,0.003534919364661803,3.5334671454256986e-05,0.6252379377581965,0.003534919364661803,3.0,1.0,0.5,1.0,0.025,0.0013164222801503838,7.668600852983499e-06,0.6221163214889525,0.621257075836804,0.003517332082806942,0.0035086715938239675
5.0200000000000005,0.13187897516555597,0.0035435168072497844,3.5421328058484124e-05,0.6261276938246104,0.0035435168072497844,3.0,1.0,0.5,1.0,0.025,0.0013187897516555597,7.689228279068661e-06,0.6230016084463,0.622141365294007,0.0035258867490245856,0.0035172159140992466
5.03,0.13211569843615062,0.0035521242334511237,3.5508088214093636e-05,0.6270166937619355,0.0035521242334511237,3.0,1.0,0.5,1.0,0.025,0.0013211569843615061,7.709881233110391e-06,0.6238861429417943,0.6230249005663181,0.003534451349174915,0.0035257701499082517
5.04,0.13235239782895478,0.0035607416605159003,3.5594952105291734e-05,0.6279049385280648,0.0035607416605159003,3.0,1.0,0.5,1.0,0.025,0.0013235239782895477,7.730559756321105e-06,0.624769925928453,0.623907682602815,0.0035430259004221574,0.003534334318371866
5.05,0.13258907334610018,0.0035693691057336456,3.568191991671867e-05,0.6287924290792728,0.0035693691057336456,3.0,1.0,0.5,1.0,0.025,0.0013258907334610017,7.751263890037247e-06,0.6256529583576823,0.624789712350953,0.0035516104199697926,0.003542908436650104
5.0600000000000005,0.13282572498971804,0.003578006586433458,3.576899183345004e-05,0.6296791663702175,0.003578006586433458,3.0,1.0,0.5,1.0,0.025,0.0013282572498971804,7.771993675719436e-06,0.6265352411792805,0.6256709907565678,0.0035602049250606743,0.003551492521942222
5.07,0.1330623527619388,0.0035866541199841145,3.5856168040998e-05,0.630565151353945,0.0035866541199841145,3.0,1.0,0.5,1.0,0.025,0.0013306235276193882,7.792749154952617e-06,0.6274167753414412,0.6265515187638796,0.003568809432977133,0.0035600865914868288
5.08,0.13329895666489242,0.003595311723794186,3.594344872531259e-05,0.6314503849818925,0.003595311723794186,3.0,1.0,0.5,1.0,0.025,0.001332989566648924,7.813530369446216e-06,0.6282975617907566,0.6274312973154961,0.003577423961041097,0.0035686906625619994
5.09,0.13353553670070809,0.0036039794153121447,3.603083407278302e-05,0.6323348682038921,0.0036039794153121447,3.0,1.0,0.5,1.0,0.025,0.0013353553670070809,7.8343373610343e-06,0.6291776014722213,0.6283103273524153,0.0035860485266141985,0.003577304752485386
5.1000000000000005,0.13377209287151448,0.0036126572120264823,3.611832427023893e-05,0.6332186019681729,0.0036126572120264823,3.0,1.0,0.5,1.0,0.025,0.0013377209287151449,7.855170171675721e-06,0.6300568953292353,0.6291886098140302,0.0035946831470978872,0.003585928878614332
5.11,0.13400862517943957,0.0036213451314658193,3.620591950495169e-05,0.6341015872213659,0.0036213451314658193,3.0,1.0,0.5,1.0,0.025,0.0013400862517943958,7.876028843454298e-06,0.6309354443036072,0.6300661456381303,0.0036033278399335454,0.0035945630583459794
5.12,0.13424513362661072,0.003630043191199025,3.629361996463569e-05,0.6349838249085066,0.003630043191199025,3.0,1.0,0.5,1.0,0.025,0.0013424513362661073,7.896913418578955e-06,0.631813249335558,0.6309429357609067,0.003611982622602599,0.003603207309117388
5.13,0.13448161821515467,0.003638751408835326,3.638142583744967e-05,0.6358653159730383,0.003638751408835326,3.0,1.0,0.5,1.0,0.025,0.0013448161821515466,7.917823939383913e-06,0.6326903113637246,0.6318189811169542,0.0036206475126266354,0.003611861648405647
5.14,0.13471807894719748,0.003647469802024423,3.6469337311997974e-05,0.6367460613568159,0.003647469802024423,3.0,1.0,0.5,1.0,0.025,0.001347180789471975,7.938760448328835e-06,0.6335666313251619,0.6326942826392747,0.0036293225275675117,0.003620526093727986
5.15,0.13495451582486465,0.0036561983884566083,3.6557354577331915e-05,0.6376260620001084,0.0036561983884566083,3.0,1.0,0.5,1.0,0.025,0.0013495451582486466,7.959722987999014e-06,0.6344422101553477,0.6335688412592815,0.003638007685027476,0.0036292006626418936
5.16,0.13519092885028092,0.003664937185862878,3.6645477822951e-05,0.6385053188416032,0.003664937185862878,3.0,1.0,0.5,1.0,0.025,0.0013519092885028092,7.980711601105525e-06,0.6353170487881848,0.6344426579068007,0.0036467030026492747,0.003637885372745225
5.17,0.1354273180255705,0.003673686212015052,3.6733707238804354e-05,0.6393838328184093,0.003673686212015052,3.0,1.0,0.5,1.0,0.025,0.0013542731802557051,8.001726330485427e-06,0.6361911481560057,0.6353157335100764,0.0036554084981162793,0.003646580241676326
5.18,0.13566368335285692,0.003682445484725885,3.6822043015292e-05,0.6402616048660593,0.003682445484725885,3.0,1.0,0.5,1.0,0.025,0.0013566368335285691,8.022767219101926e-06,0.6370645091895734,0.6361880689957728,0.0036641241891525885,0.003655285287114144
5.19,0.13590002483426308,0.0036912150218491886,3.6910485343266164e-05,0.6411386359185149,0.0036912150218491886,3.0,1.0,0.5,1.0,0.025,0.001359000248342631,8.043834310044556e-06,0.6379371328180877,0.6370596652889782,0.0036728500935231554,0.0036640005267783425
5.2,0.1361363424719112,0.0036999948412799444,3.69990344140326e-05,0.6420149269081683,0.0036999948412799444,3.0,1.0,0.5,1.0,0.025,0.001361363424719112,8.064927646529358e-06,0.6388090199691866,0.6379305233132071,0.003681586229033897,0.0036727259784294156
5.21,0.13637263626792287,0.003708784960954427,3.708769041935198e-05,0.6428904787658463,0.003708784960954427,3.0,1.0,0.5,1.0,0.025,0.0013637263626792287,8.086047271899074e-06,0.6396801715689496,0.6388006439904047,0.003690332613531819,0.0036814616598688124
5.22,0.13660890622441904,0.0037175853988503137,3.71764535514412e-05,0.6437652924208132,0.0037175853988503137,3.0,1.0,0.5,1.0,0.025,0.0013660890622441905,8.107193229623332e-06,0.6405505885419018,0.6396700282409497,0.003699089264905124,0.0036902075889390464
5.23,0.13684515234352007,0.0037263961729868083,3.7265324002974735e-05,0.644639368800775,0.0037263961729868083,3.0,1.0,0.5,1.0,0.025,0.0013684515234352007,8.128365563298835e-06,0.6414202718110169,0.6405386769836564,0.0037078562010833317,0.0036989637835238166
5.24,0.13708137462734554,0.00373521730142476,3.7354301967085934e-05,0.6455127088318816,0.00373521730142476,3.0,1.0,0.5,1.0,0.025,0.0013708137462734554,8.149564316649544e-06,0.6422892222977197,0.6414065911357798,0.0037166334400374032,0.0037077302615481193
5.25,0.13731757307801448,0.003744048802266784,3.744338763736849e-05,0.6463853134387305,0.003744048802266784,3.0,1.0,0.5,1.0,0.025,0.0013731757307801449,8.170789533526893e-06,0.6431574409218905,0.6422737716130175,0.0037254209997798562,0.0037165070409783765
5.26,0.13755374769764525,0.003752890693657377,3.75325812078777e-05,0.64725718354437,0.003752890693657377,3.0,1.0,0.5,1.0,0.025,0.0013755374769764525,8.19204125790997e-06,0.6440249286018674,0.6431402193295137,0.00373421889836488,0.003725294139822546
5.2700000000000005,0.1377898984883556,0.003761742993783038,3.76218828731319e-05,0.6481283200703026,0.003761742993783038,3.0,1.0,0.5,1.0,0.025,0.001377898984883556,8.213319533905724e-06,0.64489168625445,0.6440059351978616,0.003743027153888459,0.0037340915761302457
5.28,0.1380260254522625,0.003770605720872389,3.771129282811374e-05,0.6489987239364879,0.003770605720872389,3.0,1.0,0.5,1.0,0.025,0.001380260254522625,8.234624405749154e-06,0.6457577147949026,0.6448709201291065,0.003751845784488492,0.003742899367992866
5.29,0.13826212859148237,0.0037794788931963,3.780081126827167e-05,0.6498683960613459,0.0037794788931963,3.0,1.0,0.5,1.0,0.025,0.0013826212859148238,8.255955917803538e-06,0.646623015136957,0.6457351750327502,0.0037606748083449134,0.0037517175335436965
5.3,0.13849820790813097,0.003788362529068005,3.789043838952125e-05,0.6507373373617605,0.003788362529068005,3.0,1.0,0.5,1.0,0.025,0.0013849820790813097,8.277314114560614e-06,0.647487588192816,0.6465987008167532,0.0037695142436798093,0.0037605460909580445
5.3100000000000005,0.13873426340432338,0.003797256646843224,3.798017438824656e-05,0.6516055487530826,0.003797256646843224,3.0,1.0,0.5,1.0,0.025,0.0013873426340432339,8.298699040640808e-06,0.6483514348731567,0.6474614983875373,0.0037783641087575453,0.003769385058453354
5.32,0.13897029508217398,0.0038061612649202864,3.8070019461301534e-05,0.652473031149133,0.0038061612649202864,3.0,1.0,0.5,1.0,0.025,0.00138970295082174,8.32011074079342e-06,0.6492145560871337,0.64832356864999,0.0037872244218848787,0.0037782344542893224
5.33,0.13920630294379657,0.003815076401740254,3.815997380601145e-05,0.6533397854622057,0.003815076401740254,3.0,1.0,0.5,1.0,0.025,0.0013920630294379658,8.341549259896871e-06,0.6500769527423815,0.6491849125074667,0.0037960952014110916,0.0037870942967680324
5.34,0.13944228699130426,0.0038240020757870454,3.825003762017427e-05,0.6542058126030718,0.0038240020757870454,3.0,1.0,0.5,1.0,0.025,0.0013944228699130426,8.363014642958891e-06,0.6509386257450195,0.6500455308617946,0.003804976465728105,0.003795964604234066
5.3500000000000005,0.1396782472268095,0.0038329383055875567,3.8340211102062055e-05,0.6550711134809812,0.0038329383055875567,3.0,1.0,0.5,1.0,0.025,0.001396782472268095,8.38450693511676e-06,0.6517995759996527,0.6509054246132755,0.0038138682332706053,0.0038048453950746313
5.36,0.13991418365242403,0.0038418851097117837,3.843049445042234e-05,0.6559356890036674,0.0038418851097117837,3.0,1.0,0.5,1.0,0.025,0.0013991418365242403,8.406026181637498e-06,0.6526598044093767,0.6517645946606881,0.003822770522516166,0.0038137366877196775
5.37,0.14015009627025898,0.0038508425067729497,3.852088786447961e-05,0.6567995400773493,0.0038508425067729497,3.0,1.0,0.5,1.0,0.025,0.00140150096270259,8.427572427918118e-06,0.6535193118757799,0.6526230419012926,0.0038316833519853695,0.0038226385006420263
5.38,0.14038598508242478,0.0038598105154276268,3.861139154393667e-05,0.6576626676067352,0.0038598105154276268,3.0,1.0,0.5,1.0,0.025,0.0014038598508242478,8.44914571948584e-06,0.6543780992989474,0.6534807672308323,0.003840606740241934,0.003831550852357491
5.39,0.14062185009103123,0.003868789154375863,3.870200568897609e-05,0.6585250724950255,0.003868789154375863,3.0,1.0,0.5,1.0,0.025,0.0014062185009103122,8.470746101998302e-06,0.6552361675774633,0.6543377715435372,0.0038495407058928358,0.003840473761425002
5.4,0.14085769129818745,0.00387777844236131,3.8792730500261624e-05,0.6593867556439164,0.00387777844236131,3.0,1.0,0.5,1.0,0.025,0.0014085769129818745,8.492373621243818e-06,0.6560935176084146,0.6551940557321285,0.0038584852675884384,0.0038494072464467293
5.41,0.14109350870600187,0.0038867783981713453,3.888356617893965e-05,0.6602477179536023,0.0038867783981713453,3.0,1.0,0.5,1.0,0.025,0.0014109350870600188,8.514028323141585e-06,0.6569501502873939,0.6560496206878194,0.0038674404440226123,0.00385835132606821
5.42,0.14132930231658225,0.003895789040637197,3.8974512926640624e-05,0.6611079603227792,0.003895789040637197,3.0,1.0,0.5,1.0,0.025,0.0014132930231658225,8.535710253741937e-06,0.6578060665085016,0.6569044673003193,0.003876406253932862,0.0038673060189784716
5.43,0.1415650721320357,0.0039048103886340736,3.906557094548049e-05,0.6619674836486481,0.0039048103886340736,3.0,1.0,0.5,1.0,0.025,0.001415650721320357,8.557419459226565e-06,0.6586612671643512,0.6577585964578365,0.003885382716100452,0.003876271343910158
5.44,0.14180081815446868,0.003913842461081294,3.915674043806213e-05,0.662826288826918,0.003913842461081294,3.0,1.0,0.5,1.0,0.025,0.001418008181544687,8.57915598590876e-06,0.6595157531460709,0.6586120090470825,0.003894369849350537,0.003885247319639652
5.45,0.1420365403859869,0.003922885276942408,3.924802160747686e-05,0.6636843767518079,0.003922885276942408,3.0,1.0,0.5,1.0,0.025,0.001420365403859869,8.600919880233657e-06,0.6603695253433058,0.6594647059532729,0.003903367672552288,0.0038942339649872086
5.46,0.14227223882869544,0.003931938855225331,3.9339414657305885e-05,0.6645417483160523,0.003931938855225331,3.0,1.0,0.5,1.0,0.025,0.0014227223882869544,8.622711188778483e-06,0.6612225846442231,0.6603166880601318,0.003912376204619011,0.00390323129881708
5.47,0.1425079134846987,0.003941003214982463,3.9430919791621686e-05,0.6653984044109016,0.003941003214982463,3.0,1.0,0.5,1.0,0.025,0.0014250791348469872,8.644529958252782e-06,0.6620749319355136,0.6611679562498949,0.003921395464508285,0.003912239340037638
5.48,0.14274356435610047,0.003950078375310831,3.952253721498957e-05,0.6662543459261273,0.003950078375310831,3.0,1.0,0.5,1.0,0.025,0.0014274356435610047,8.666376235498685e-06,0.662926568102396,0.6620185114033117,0.003930425471222088,0.0039212581076015045
5.49,0.1429791914450037,0.00395916435535221,3.9614267132469096e-05,0.6671095737500234,0.00395916435535221,3.0,1.0,0.5,1.0,0.025,0.001429791914450037,8.688250067491137e-06,0.6637774940286181,0.6628683543996493,0.0039394662438069225,0.00393028762050568
5.5,0.1432147947535108,0.003968261174293251,3.9706109749615634e-05,0.6679640887694107,0.003968261174293251,3.0,1.0,0.5,1.0,0.025,0.0014321479475351078,8.710151501338176e-06,0.6646277105964619,0.663717486116695,0.003948517801353948,0.0039393278977916755
5.51,0.1434503742837234,0.003977368851365615,3.9798065272481756e-05,0.6688178918696391,0.003977368851365615,3.0,1.0,0.5,1.0,0.025,0.001434503742837234,8.732080584281165e-06,0.6654772186867453,0.6645659074307592,0.0039575801629991095,0.003948378958545637
5.5200000000000005,0.14368593003774258,0.003986487405846107,3.989013390761878e-05,0.6696709839345916,0.003986487405846107,3.0,1.0,0.5,1.0,0.025,0.0014368593003774258,8.754037363695059e-06,0.6663260191788256,0.6654136192166786,0.0039666533479232645,0.003957440821898477
5.53,0.1439214620176686,0.003995616857056799,3.9982315862078224e-05,0.6705233658466855,0.003995616857056799,3.0,1.0,0.5,1.0,0.025,0.001439214620176686,8.776021887088649e-06,0.6671741129506022,0.6662606223478196,0.00397573737535232,0.003966513507026
5.54,0.14415697022560106,0.004004757224365168,4.007461134341338e-05,0.6713750384868774,0.004004757224365168,3.0,1.0,0.5,1.0,0.025,0.0014415697022560107,8.798034202104844e-06,0.6680215008785206,0.6671069176960797,0.003984832264557362,0.0039755970331490425
5.55,0.14439245466363895,0.004013908527184223,4.016702055968076e-05,0.672226002734665,0.004013908527184223,3.0,1.0,0.5,1.0,0.025,0.0014439245466363897,8.820074356520919e-06,0.6688681838375734,0.667952506131892,0.003993938034854773,0.003984691419533598
5.5600000000000005,0.14462791533388053,0.004023070784972643,4.0259543719441604e-05,0.673076259468091,0.004023070784972643,3.0,1.0,0.5,1.0,0.025,0.0014462791533388054,8.84214239824878e-06,0.6697141627013058,0.6687973885242287,0.004003054705606389,0.0039937966854909435
5.57,0.1448633522384233,0.004032244017234907,4.0352181031763415e-05,0.6739258095637451,0.004032244017234907,3.0,1.0,0.5,1.0,0.025,0.001448633522384233,8.864238375335235e-06,0.6705594383418167,0.6696415657406012,0.004012182296219612,0.004002912850377778
5.58,0.14509876537936417,0.004041428243521425,4.0444932706221496e-05,0.6747746538967675,0.004041428243521425,3.0,1.0,0.5,1.0,0.025,0.0014509876537936418,8.886362335962259e-06,0.6714040116297619,0.670485038647066,0.004021320826147544,0.004012039933596353
5.59,0.14533415475879932,0.004050623483428677,4.0537798952900476e-05,0.6756227933408525,0.004050623483428677,3.0,1.0,0.5,1.0,0.025,0.0014533415475879933,8.908514328447274e-06,0.6722478834343589,0.6713278081082266,0.004030470314889136,0.004021177954594609
5.6000000000000005,0.14556952037882423,0.0040598297565993475,4.0630779982395846e-05,0.6764702287682501,0.0040598297565993475,3.0,1.0,0.5,1.0,0.025,0.0014556952037882423,8.930694401243421e-06,0.6730910546233873,0.6721698749872357,0.004039630781989308,0.0040303269328663014
5.61,0.1458048622415337,0.0040690470827224505,4.072387600581544e-05,0.6773169610497702,0.0040690470827224505,3.0,1.0,0.5,1.0,0.025,0.001458048622415337,8.95290260293982e-06,0.6739335260631925,0.6730112401457989,0.0040488022470390765,0.004039486887951136
5.62,0.14604018034902178,0.004078275481533477,4.0817087234781064e-05,0.678162991054785,0.004078275481533477,3.0,1.0,0.5,1.0,0.025,0.0014604018034902178,8.975138982261863e-06,0.6747752986186905,0.6738519044441775,0.004057984729675709,0.004048657839434907
5.63,0.1462754747033819,0.0040875149728145255,4.091041388142998e-05,0.6790083196512322,0.0040875149728145255,3.0,1.0,0.5,1.0,0.025,0.001462754747033819,8.997403588071492e-06,0.6756163731533683,0.6746918687411914,0.004067178249582847,0.004057839806949628
5.64,0.14651074530670677,0.004096765576394437,4.100385615841652e-05,0.6798529477056175,0.004096765576394437,3.0,1.0,0.5,1.0,0.025,0.0014651074530670678,9.01969646936748e-06,0.6764567505292884,0.6755311338942215,0.004076382826490638,0.004067032810173668
5.65,0.14674599216108838,0.004106027312148934,4.109741427891361e-05,0.6806968760830183,0.004106027312148934,3.0,1.0,0.5,1.0,0.025,0.001467459921610884,9.042017675285718e-06,0.6772964316070914,0.6763697007592137,0.0040855984801758845,0.004076236868831888
5.66,0.14698121526861802,0.004115300200000755,4.119108845661432e-05,0.681540105647086,0.004115300200000755,3.0,1.0,0.5,1.0,0.025,0.0014698121526861801,9.064367255099483e-06,0.6781354172459981,0.6772075701906802,0.004094825230462163,0.004085452002695773
5.67,0.1472164146313863,0.004124584259919796,4.128487890573347e-05,0.6823826372600491,0.004124584259919796,3.0,1.0,0.5,1.0,0.025,0.001472164146313863,9.086745258219756e-06,0.678973708303814,0.678044743041704,0.004104063097219978,0.004094678231583573
5.68,0.14745159025148308,0.004133879511923248,4.137878584100921e-05,0.6832244717827164,0.004133879511923248,3.0,1.0,0.5,1.0,0.025,0.001474515902514831,9.109151734195492e-06,0.6798113056369309,0.6788812201639405,0.004113312100366895,0.004103915575360437
5.69,0.14768674213099758,0.00414318597607573,4.147280947770462e-05,0.6840656100744793,0.00414318597607573,3.0,1.0,0.5,1.0,0.025,0.0014768674213099758,9.131586732713926e-06,0.6806482101003302,0.6797170024076211,0.004122572259867667,0.004113164053938555
5.7,0.14792187027201825,0.004152503672489434,4.1566950031609217e-05,0.6849060529933152,0.004152503672489434,3.0,1.0,0.5,1.0,0.025,0.0014792187027201826,9.15405030360085e-06,0.6814844225475856,0.6805520906215556,0.004131843595734384,0.0041224236872772855
5.71,0.14815697467663289,0.00416183262132426,4.166120771904063e-05,0.6857458013957903,0.00416183262132426,3.0,1.0,0.5,1.0,0.025,0.001481569746766329,9.176542496820922e-06,0.6823199438308664,0.6813864856531352,0.004141126128026609,0.004131694495383306
5.72,0.14839205534692854,0.004171172842787963,4.175558275684615e-05,0.6865848561370631,0.004171172842787963,3.0,1.0,0.5,1.0,0.025,0.0014839205534692855,9.199063362477967e-06,0.6831547748009406,0.6822201883483356,0.004150419876851518,0.004140976498310741
5.73,0.1486271122849916,0.004180524357136289,4.185007536240442e-05,0.6874232180708859,0.004180524357136289,3.0,1.0,0.5,1.0,0.025,0.001486271122849916,9.221612950815279e-06,0.6839889163071771,0.6830531995517194,0.004159724862364045,0.0041502697161613115
5.74,0.14886214549290763,0.004189887184673114,4.1944685753626976e-05,0.6882608880496085,0.004189887184673114,3.0,1.0,0.5,1.0,0.025,0.0014886214549290763,9.24419131221592e-06,0.6848223691975482,0.6838855201064391,0.004169041104767009,0.004159574169084467
5.75,0.1490971549727616,0.004199261345750586,4.203941414895985e-05,0.6890978669241814,0.004199261345750586,3.0,1.0,0.5,1.0,0.025,0.001490971549727616,9.266798497203021e-06,0.685655134318634,0.6847171508542396,0.0041783686243112616,0.0041688898772775295
5.76,0.14933214072663772,0.004208646860769273,4.213426076738522e-05,0.689934155544158,0.004208646860769273,3.0,1.0,0.5,1.0,0.025,0.0014933214072663772,9.289434556440091e-06,0.6864872125156236,0.685548092635462,0.004187707441295833,0.004178216860985829
5.7700000000000005,0.14956710275661952,0.0042180437501783,4.222922582842308e-05,0.6907697547576981,0.0042180437501783,3.0,1.0,0.5,1.0,0.025,0.0014956710275661953,9.312099540731345e-06,0.6873186046323192,0.6863783462890453,0.004197057576068074,0.004187555140502854
5.78,0.14980204106478973,0.004227452034475492,4.2324309552132825e-05,0.69160466541157,0.004227452034475492,3.0,1.0,0.5,1.0,0.025,0.0014980204106478973,9.334793501021992e-06,0.688149311511138,0.6872079126525295,0.004206419049023786,0.004196904736170385
5.79,0.1500369556532304,0.00423687173420752,4.241951215911493e-05,0.6924388883511541,0.00423687173420752,3.0,1.0,0.5,1.0,0.025,0.0015003695565323043,9.357516488398562e-06,0.6889793339931161,0.6880367925620583,0.004215791880607378,0.004206265668378642
5.8,0.15027184652402295,0.004246302869970043,4.251483387051254e-05,0.693272424420445,0.004246302869970043,3.0,1.0,0.5,1.0,0.025,0.0015027184652402295,9.380268554089221e-06,0.6898086729179094,0.688864986852383,0.004225176091311998,0.0042156379575664215
5.8100000000000005,0.15050671367924795,0.004255745462407852,4.26102749080132e-05,0.694105274462055,0.004255745462407852,3.0,1.0,0.5,1.0,0.025,0.0015050671367924796,9.403049749464083e-06,0.6906373291237989,0.6896924963568629,0.004234571701679688,0.004225021624221246
5.82,0.1507415571209853,0.004265199532215016,4.2705835493850406e-05,0.6949374393172167,0.004265199532215016,3.0,1.0,0.5,1.0,0.025,0.001507415571209853,9.42586012603553e-06,0.6914653034476917,0.6905193219074702,0.004243978732301518,0.0042344166888795
5.83,0.15097637685131418,0.004274665100135032,4.2801515850805416e-05,0.6957689198257859,0.004274665100135032,3.0,1.0,0.5,1.0,0.025,0.001509763768513142,9.448699735458553e-06,0.692292596725125,0.6913454643347924,0.004253397203817741,0.004243823172126584
5.84,0.15121117287231303,0.0042841421869609635,4.289731620220882e-05,0.6965997168262434,0.0042841421869609635,3.0,1.0,0.5,1.0,0.025,0.0015121117287231305,9.471568629531053e-06,0.6931192097902672,0.6921709244680341,0.004262827136917932,0.00425324109459705
5.8500000000000005,0.1514459451860596,0.004293630813535592,4.2993236771942256e-05,0.6974298311556999,0.004293630813535592,3.0,1.0,0.5,1.0,0.025,0.0015144594518605961,9.494466860194188e-06,0.6939451434759228,0.6929957031350202,0.004272268552341133,0.004262670476974757
5.86,0.15168069379463084,0.004303131000751557,4.3089277784440056e-05,0.6982592636498963,0.004303131000751557,3.0,1.0,0.5,1.0,0.025,0.0015168069379463084,9.517394479532682e-06,0.6947703986135334,0.693819801162199,0.004281721470875997,0.004272111339993003
5.87,0.15191541870010303,0.004312642769551513,4.318543946469096e-05,0.699088015143209,0.004312642769551513,3.0,1.0,0.5,1.0,0.025,0.0015191541870010303,9.540351539775165e-06,0.6955949760331814,0.6946432193746447,0.0042911859133609445,0.004281563704434679
