Time,GTPgS_C,KCNQsites_M,PIP2_M,GGDPbS_M,Mg2_C,ATP_C,oxoM_EX,GDPbS_C,GGTPMg_M,GDP_C,GTP_C,GGDPAlF4Mg_M,ip3_C,AlF4_C,G_M,GGTP_M,GGDPAlF4_M,GGTPgS_M,PI_M,PIP_M,PIP2xKCNQ_M,GGTPgSMg_M,GGDP_M,MgSat20,ATPSat300,MgSat10,OxoSat,Gactive,ATPSat1000,KMgGTPase,Koxom,I_KCNQ,nHill,fGactive,NA_micro,EX,M,Cytoplasm,PIP5kinase,IP3Phosphatase,PIP2binding,MgonGGTPgS,GGTPase,GTPon,GTPgSon,GDPbSon,MgGTPon,GDPdissoc,PIP2_5Pase,PLC,AlF4on,PI4Kinase,MgonGDPAlF4
8.48,0.0,20.53795809064587,340.39136056221474,0.0,2100.0,2999.3940128250088,0.0,0.0,15.376315167527904,0.23596309590527897,95.84343225637116,0.0,1.890659010793141,0.0,0.005224625861396216,0.44735594385529565,0.0,0.0,199873.79785194196,922.3298314179784,19.462041909354152,0.0,184.38410426275567,0.9905660377358491,0.9090879892402445,0.9962085308056872,1.2499984375019533e-06,15.376315167527904,0.7499933756260384,10.0,8.0,0.3636493224606199,1.8,0.07688157583763952,6.022e+17,1.0,1.0,1.0,49.92904972057285,3.4156645688988883e+17,-3.1177746029273647,0.0,27.572429416046717,0.1895472581568022,0.0,0.0,2.8183424462883626,0.1844956457271904,1.685900606558139,126.84056506542179,0.0,14.877267322300327,0.0
8.49,0.0,20.569102837892096,339.64791005118093,0.0,2100.0,2999.3933669905105,0.0,0.0,15.130174404770743,0.2359649361319227,95.84377862258434,0.0,1.8862276073630044,0.0,0.005175817672140617,0.42187860526085286,0.0,0.0,199873.6490793281,921.9962443391304,19.430897162107925,0.0,184.65577117229654,0.9905660377358491,0.9090879714475141,0.9962085308056872,1.2499984375019533e-06,15.130174404770743,0.7499933352592366,10.0,8.0,0.36260249868206323,1.8,0.07565087202385372,6.022e+17,1.0,1.0,1.0,49.9109904685929,3.407658795462004e+17,-3.111161092897515,0.0,27.131055866298855,0.18948117700090905,0.0,0.0,2.657835213143373,0.1847675169505578,1.6822184224233017,124.55710324315034,0.0,14.877255447926265,0.0
8.5,0.0,20.60018104038732,338.9268835156413,0.0,2100.0,2999.3927213360885,0.0,0.0,14.886866516433594,0.23596677904635693,95.84412495993487,0.0,1.8817869962936995,0.0,0.005130282149480271,0.3979562341079914,0.0,0.0,199873.500306833,921.6628014302172,19.399818959612702,0.0,184.9230469673092,0.9905660377358491,0.9090879536597379,0.9962085308056872,1.2499984375019533e-06,14.886866516433594,0.7499932949036772,10.0,8.0,0.3615592487388037,1.8,0.07443433258216797,6.022e+17,1.0,1.0,1.0,49.89293902203144,3.399636387504198e+17,-3.1044659499340566,0.0,26.69476215714604,0.18943183280789036,0.0,0.0,2.507124274880346,0.18503499199872958,1.678647300431242,122.31355935013285,0.0,14.877243573785242,0.0
8.51,0.0,20.631191890678153,338.22788149439685,0.0,2100.0,2999.3920758616646,0.0,0.0,14.646435180233874,0.23596862460501955,95.84447126842515,0.0,1.877337600979357,0.0,0.0050878146362323485,0.37549409640029247,0.0,0.0,199873.35153445665,921.329503713604,19.36880810932187,0.0,185.1859829087299,0.9905660377358491,0.9090879358769136,0.9962085308056872,1.2499984375019533e-06,14.646435180233874,0.7499932545593551,10.0,8.0,0.36051959152996865,1.8,0.07323217590116937,6.022e+17,1.0,1.0,1.0,49.8748954362319,3.391598109929306e+17,-3.0976909458583544,0.0,26.263626610394734,0.18939797896262653,0.0,0.0,2.3656128073218423,0.18529812230950563,1.6751852621184748,120.10960619231201,0.0,14.87723169987716,0.0
8.52,0.0,20.662134598970226,337.55050807638276,0.0,2100.0,2999.39143056716,0.0,0.0,14.408917636487441,0.23597047276486585,95.8448175480576,0.0,1.8728798400478932,0.0,0.005048222934624097,0.3544031768912374,0.0,0.0,199873.20276219904,920.9963521914316,19.337865401029795,0.0,185.44463096368702,0.9905660377358491,0.9090879180990393,0.9962085308056872,1.2499984375019533e-06,14.408917636487441,0.7499932142262655,10.0,8.0,0.359483545239174,1.8,0.07204458818243721,6.022e+17,1.0,1.0,1.0,49.85685976544293,3.383544719030524e+17,-3.0908378423011973,0.0,25.837716004461555,0.18937844859863592,0.0,0.0,2.2327400144147957,0.1855569600185034,1.6718303466047257,117.9448810857251,0.0,14.877219826201923,0.0
8.53,0.0,20.69300839301378,336.89437121465545,0.0,2100.0,2999.3907854524955,0.0,0.0,14.174345129986419,0.23597232348337466,95.8451637988346,0.0,1.8684141270625643,0.0,0.005011326571254735,0.3345998444313503,0.0,0.0,199873.05399006014,920.6633478458127,19.30699160698624,0.0,185.6990436990113,0.9905660377358491,0.9090879003261125,0.9962085308056872,1.2499984375019533e-06,14.174345129986419,0.7499931739044037,10.0,8.0,0.35845112734278245,1.8,0.07087172564993209,6.022e+17,1.0,1.0,1.0,49.838832062828935,3.375476961951229e+17,-3.0839083889705687,0.0,25.41708636673773,0.18937214967760505,0.0,0.0,2.107979019917507,0.18581155785312173,1.6685806121480575,115.81898989508367,0.0,14.877207952759433,0.0
8.540000000000001,0.0,20.723812518023607,336.25908290758116,0.0,2100.0,2999.3901405175916,0.0,0.0,13.942743177278754,0.23597417671855142,95.8455100207586,0.0,1.8639408703509237,0.0,0.004976956352629106,0.3160056491437299,0.0,0.0,199872.90521804,920.3304916389632,19.276187481976415,0.0,185.94927421722517,0.9905660377358491,0.9090878825581313,0.9962085308056872,1.2499984375019533e-06,13.942743177278754,0.7499931335937645,10.0,8.0,0.35742235461697586,1.8,0.06971371588639377,6.022e+17,1.0,1.0,1.0,49.820812380477285,3.367395576375979e+17,-3.0769043225792867,0.0,25.001783452868196,0.18937806205445762,0.0,0.0,1.9908355896054986,0.18606196906880462,1.6654341370422652,113.7315095146518,0.0,14.877196079549586,0.0
8.55,0.0,20.75454623648931,335.6442595851257,0.0,2100.0,2999.389495762368,0.0,0.0,13.71413215322511,0.23597603242893514,95.84585621383195,0.0,1.8594604726418038,0.0,0.00494495338934838,0.29854687676773395,0.0,0.0,199872.75644613855,919.9977845135041,19.24545376351071,0.0,186.19537601661807,0.9905660377358491,0.9090878647950932,0.9962085308056872,1.2499984375019533e-06,13.71413215322511,0.7499930932943429,10.0,8.0,0.35639724314844934,1.8,0.06857066076612556,6.022e+17,1.0,1.0,1.0,49.80280076941454,3.359301289874683e+17,-3.069827364734749,0.0,24.59184379855096,0.18939523105139489,0.0,0.0,1.880845323636724,0.18630824730971943,1.6623890215301038,111.68199291262985,0.0,14.877184206572283,0.0
8.56,0.0,20.785208828016884,335.04952231719926,0.0,2100.0,2999.388851186744,0.0,0.0,13.488527653737505,0.23597789057360158,95.84620237805709,0.0,1.8549733308742837,0.0,0.004915168490557126,0.2821542714496367,0.0,0.0,199872.60767435585,919.6652273926965,19.214791171983137,0.0,186.43740290632257,0.9905660377358491,0.9090878470369962,0.9962085308056872,1.2499984375019533e-06,13.488527653737505,0.749993053006134,10.0,8.0,0.35537580834400223,1.8,0.06744263826868753,6.022e+17,1.0,1.0,1.0,49.784797279619276,3.351194819557481e+17,-3.0626792207232114,0.0,24.187295369991098,0.18942276352471352,0.0,0.0,1.777571910132711,0.18655044652420835,1.659443388835185,109.66997221187194,0.0,14.877172333827428,0.0
8.57,0.0,20.81579958922304,334.47449693238156,0.0,2100.0,2999.388206790639,0.0,0.0,13.265940714873786,0.23597975111216468,95.84654851343642,0.0,1.8504798360901002,0.0,0.004887461797460583,0.2667628679267638,0.0,0.0,199872.45890269187,919.3328211805937,19.18420041077698,0.0,186.67540895540228,0.9905660377358491,0.909087829283838,0.9962085308056872,1.2499984375019533e-06,13.265940714873786,0.7499930127291327,10.0,8.0,0.3543580649383214,1.8,0.06632970357436893,6.022e+17,1.0,1.0,1.0,49.76680196003028,3.343076871880375e+17,-3.0554615787315824,0.0,23.78815795677557,0.1894598254909017,0.0,0.0,1.6806060679386121,0.1867886209141038,1.6565953857500029,107.69496051556956,0.0,14.877160461314917,0.0
8.58,0.0,20.846317833491177,333.91881426802837,0.0,2100.0,2999.38756257397,0.0,0.0,13.046378292746942,0.23598161400477974,95.84689461997232,0.0,1.8459803732088358,0.0,0.004861701979563637,0.25231162341952557,0.0,0.0,199872.3101311466,919.00056676239,19.153682166508844,0.0,186.90944838185425,0.9905660377358491,0.9090878115356164,0.9962085308056872,1.2499984375019533e-06,13.046378292746942,0.7499929724633336,10.0,8.0,0.3533440270063184,1.8,0.06523189146373472,6.022e+17,1.0,1.0,1.0,49.7488148585654,3.334948142239083e+17,-3.048176108423754,0.0,23.394444032434752,0.189505636915464,0.0,0.0,1.5895632275430112,0.18702282482423024,1.6538431838746688,105.75645581151379,0.0,14.877148589034645,0.0
8.59,0.0,20.876762890782036,333.38211029924446,0.0,2100.0,2999.386918536656,0.0,0.0,12.829843562486314,0.2359834792121443,95.84724069766722,0.0,1.8414753209173613,0.0,0.0048377657310765656,0.23874318678896217,0.0,0.0,199872.16135972008,918.6684650046803,19.123237109217985,0.0,187.1395754849939,0.9905660377358491,0.9090877937923291,0.9962085308056872,1.2499984375019533e-06,12.829843562486314,0.749992932208732,10.0,8.0,0.35233370797357605,1.8,0.06414921781243157,6.022e+17,1.0,1.0,1.0,49.730836022135676,3.326809314769305e+17,-3.0408244601180288,0.0,23.00615929053233,0.18955946846632277,0.0,0.0,1.5040820767704617,0.18725311267510295,1.6511849802556917,103.85394331717802,0.0,14.87713671698652,0.0
8.6,0.0,20.907134107510764,332.8640262102123,0.0,2100.0,2999.386274678614,0.0,0.0,12.616336097559666,0.2359853466954983,95.8475867465235,0.0,1.8369650516101865,0.0,0.00481553746807796,0.22600375970042222,0.0,0.0,199872.01258841227,918.336516755626,19.092865892489257,0.0,187.36584460527214,0.9905660377358491,0.9090877760539738,0.9962085308056872,1.2499984375019533e-06,12.616336097559666,0.7499928919653225,10.0,8.0,0.35132712062453497,1.8,0.06308168048779833,6.022e+17,1.0,1.0,1.0,49.7128654966542,3.318661062238963e+17,-3.0334082642365927,0.0,22.623302966221207,0.18962063956519762,0.0,0.0,1.4238236861126599,0.18747953892293429,1.648618997739259,101.9868968012755,0.0,14.877124845170426,0.0
8.61,0.0,20.93743084626665,332.3642085409226,0.0,2100.0,2999.385630999761,0.0,0.0,12.405852261300138,0.2359872164166244,95.8479327665436,0.0,1.832449931269075,0.0,0.0047949086662503635,0.21404279298478837,0.0,0.0,199871.86381722317,918.0047228453309,19.06256915373337,0.0,187.58831003704915,0.9905660377358491,0.9090877583205484,0.9962085308056872,1.2499984375019533e-06,12.405852261300138,0.7499928517330999,10.0,8.0,0.35032427711583586,1.8,0.062029261306500695,6.022e+17,1.0,1.0,1.0,49.69490332705661,3.310504045830711e+17,-3.025929130408414,0.0,22.24586853832,0.18968851412023388,0.0,0.0,1.3484695958041666,0.18770215797282178,1.6461434856979658,100.15478158521056,0.0,14.877112973586266,0.0
8.620000000000001,0.0,20.967652485602894,331.8823092558952,0.0,2100.0,2999.3849875000133,0.0,0.0,12.198385453251417,0.23598908833784682,95.84827875772989,0.0,1.8279303194133179,0.0,0.004775777441189089,0.20281279414223966,0.0,0.0,199871.7150461528,917.6730840861163,19.032347514397127,0.0,187.8070259751655,0.9905660377358491,0.9090877405920503,0.9962085308056872,1.2499984375019533e-06,12.198385453251417,0.7499928115120593,10.0,8.0,0.3493251889872653,1.8,0.06099192726625709,6.022e+17,1.0,1.0,1.0,49.67694955731585,3.3023389150521e+17,-3.018388646950032,0.0,21.87384417105311,0.1897624978292072,0.0,0.0,1.2777206030961097,0.18792102412558256,1.6437567203711791,98.35705631536764,0.0,14.87710110223394,0.0
8.63,0.0,20.99779841990265,331.4179857798354,0.0,2100.0,2999.3843441792874,0.0,0.0,11.993926255697865,0.2359909624220307,95.84862472008477,0.0,1.8234065690759766,0.0,0.004758048297977965,0.19226921247491616,0.0,0.0,199871.56627520113,917.341601272695,19.00220158009737,0.0,188.02204648352958,0.9905660377358491,0.9090877228684774,0.9962085308056872,1.2499984375019533e-06,11.993926255697865,0.7499927713021952,10.0,8.0,0.3483298671701138,1.8,0.059969631278489324,6.022e+17,1.0,1.0,1.0,49.65900423045169,3.294166307692659e+17,-3.0107883804905557,0.0,21.50721297680495,0.1898420365728243,0.0,0.0,1.2112960385919718,0.18813619154649847,1.6414570050416377,96.59317389893388,0.0,14.877089231113338,0.0
8.64,0.0,21.02786805907652,330.9709010669341,0.0,2100.0,2999.383701037498,0.0,0.0,11.792462752260713,0.2359928386325799,95.84897065361068,0.0,1.8188790267612471,0.0,0.004741631585634928,0.18237018883553788,0.0,0.0,199871.41750436818,917.0102751825601,18.9721319409235,0.0,188.23342542731845,0.9905660377358491,0.9090877051498274,0.9962085308056872,1.2499984375019533e-06,11.792462752260713,0.7499927311035024,10.0,8.0,0.34733832200104153,1.8,0.058962313761303564,6.022e+17,1.0,1.0,1.0,49.64106738855173,3.285986849746869e+17,-3.0031298754735856,0.0,21.145953587418784,0.18992661290894705,0.0,0.0,1.1489321896638887,0.18834771419786042,1.639242670378683,94.86258379377662,0.0,14.87707736022436,0.0
8.65,0.0,21.05786082833908,330.5407236241334,0.0,2100.0,2999.3830580745616,0.0,0.0,11.593980730738474,0.2359947169334346,95.84931655830998,0.0,1.8143480324403807,0.0,0.004726443146863689,0.173076394925488,0.0,0.0,199871.26873365394,916.6791065762682,18.94213917166094,0.0,188.4412164311895,0.9905660377358491,0.9090876874360978,0.9962085308056872,1.2499984375019533e-06,11.593980730738474,0.7499926909159754,10.0,8.0,0.34635056323324925,1.8,0.057969903653692374,6.022e+17,1.0,1.0,1.0,49.6231390727867,3.277801155406792e+17,-2.9954146538713617,0.0,20.790040517925163,0.1900157438263276,0.0,0.0,1.0903812880305743,0.18855564579740183,1.6371120745534908,93.16473333518819,0.0,14.87706548956689,0.0
8.66,0.0,21.087776168068647,330.12712752022213,0.0,2100.0,2999.382415290392,0.0,0.0,11.398463802613126,0.23599659728906977,95.84966243418509,0.0,1.8098139195544625,0.0,0.004712404110915462,0.16435093825134522,0.0,0.0,199871.1199630584,916.348096197616,18.912223831931374,0.0,188.64547285502493,0.9905660377358491,0.9090876697272864,0.9962085308056872,1.2499984375019533e-06,11.398463802613126,0.7499926507396093,10.0,8.0,0.3453666000448427,1.8,0.05699231901306563,6.022e+17,1.0,1.0,1.0,49.60521932342009,3.269609827067092e+17,-2.9876442149443685,0.0,20.43944438083745,0.19010897941801327,0.0,0.0,1.035410910983475,0.18876003979417455,1.635063603284119,91.49906837827038,0.0,14.877053619140831,0.0
8.67,0.0,21.117613533493248,329.72979239794273,0.0,2100.0,2999.3817726849043,0.0,0.0,11.205893661510192,0.23599847966449117,95.85000828123842,0.0,1.8052770150287516,0.0,0.004699440444544833,0.1561591560788716,0.0,0.0,199870.97119258155,916.0172447740329,18.882386466506773,0.0,188.84624774196672,0.9905660377358491,0.9090876520233908,0.9962085308056872,1.2499984375019533e-06,11.205893661510192,0.7499926105743985,10.0,8.0,0.3443864410528509,1.8,0.05602946830755096,6.022e+17,1.0,1.0,1.0,49.58730817982934,3.261413455350943e+17,-2.9798200350420148,0.0,20.094132349616096,0.19020590000075435,0.0,0.0,0.983802683296891,0.18896094931686894,1.633095669895471,89.86503502806886,0.0,14.877041748946077,0.0
8.68,0.0,21.147372394459623,329.3484034632918,0.0,2100.0,2999.381130258012,0.0,0.0,11.016250250067118,0.2360003640252319,95.85035409947236,0.0,1.8007376393024719,0.0,0.004687482659317285,0.14846848110096292,0.0,0.0,199870.82242222343,915.6865530168669,18.8526276055404,0.0,189.04359378617295,0.9905660377358491,0.9090876343244088,0.9962085308056872,1.2499984375019533e-06,11.016250250067118,0.7499925704203377,10.0,8.0,0.3434100943244282,1.8,0.05508125125033559,6.022e+17,1.0,1.0,1.0,49.56940568052136,3.253212619163846e+17,-2.971943567495358,0.0,19.754068457892867,0.19030611424073712,0.0,0.0,0.9353514309360664,0.18915842714175732,1.6312067152663037,88.2620806207485,0.0,14.877029878982517,0.0
8.69,0.0,21.17705223539275,328.98265151564124,0.0,2100.0,2999.3804880096286,0.0,0.0,10.829511846707234,0.23600225033735395,95.8506998888893,0.0,1.7961961063039573,0.0,0.0046764656692771436,0.14124837618276972,0.0,0.0,199870.673651984,915.3560216214473,18.82294776460727,0.0,189.23756331144105,0.9905660377358491,0.9090876166303377,0.9962085308056872,1.2499984375019533e-06,10.829511846707234,0.7499925302774214,10.0,8.0,0.34243756738174314,1.8,0.054147559233536174,6.022e+17,1.0,1.0,1.0,49.55151186313591,3.2450078856487296e+17,-2.9640162422306315,0.0,19.419213755071798,0.1904092582383382,0.0,0.0,0.8898647699514493,0.18935252567140431,1.6293952079784118,86.68965407225137,0.0,14.877018009250042,0.0
8.700000000000001,0.0,21.206652554643078,328.63223278810705,0.0,2100.0,2999.3798459396685,0.0,0.0,10.645655310753833,0.23600413856743077,95.85104564949167,0.0,1.791652723657112,0.0,0.00466632832383738,0.13447011973507167,0.0,0.0,199870.5248818632,915.025651267841,18.793347445356943,0.0,189.42820824118755,0.9905660377358491,0.9090875989411753,0.9962085308056872,1.2499984375019533e-06,10.645655310753833,0.7499924901456444,10.0,8.0,0.34146886722686637,1.8,0.05322827655376917,6.022e+17,1.0,1.0,1.0,49.53362676448649,3.236799810558939e+17,-2.9560394665907435,0.0,19.089526745861708,0.19051499255383797,0.0,0.0,0.8471617543309514,0.18954329690495866,1.6276596435260018,85.14720742041163,0.0,14.877006139748545,0.0
8.71,0.0,21.2361728647289,328.29684909132425,0.0,2100.0,2999.3792040480434,0.0,0.0,10.464656159530609,0.23600602868255977,95.85139138128186,0.0,1.787107792526316,0.0,0.004657013315411087,0.1281067636119634,0.0,0.0,199870.37611186114,914.6954426206133,18.76382713527112,0.0,189.6155800635423,0.9905660377358491,0.9090875812569191,0.9962085308056872,1.2499984375019533e-06,10.464656159530609,0.7499924500250011,10.0,8.0,0.34050400033724215,1.8,0.05232328079765305,6.022e+17,1.0,1.0,1.0,49.51575042054752,3.228588937978042e+17,-2.9480146242554857,0.0,18.76496352853081,0.19062300159453202,0.0,0.0,0.8070726107553694,0.18973079240329074,1.6259985450277852,83.63419611268118,0.0,14.876994270477923,0.0
8.72,0.0,21.26561269161917,327.9762075785873,0.0,2100.0,2999.3785623346666,0.0,0.0,10.286488731619961,0.2360079206503398,95.85173708426225,0.0,1.7825616078994269,0.0,0.004648466834876012,0.12213297459779623,0.0,0.0,199870.2273419778,914.3653963296343,18.73438730838085,0.0,189.79972982694767,0.9905660377358491,0.909087563577567,0.9962085308056872,1.2499984375019533e-06,10.286488731619961,0.7499924099154861,10.0,8.0,0.33954297269250644,1.8,0.051432443658099805,6.022e+17,1.0,1.0,1.0,49.497882866497854,3.2203758008311046e+17,-2.93994307648713,0.0,18.44547808765748,0.190732991437828,0.0,0.0,0.7694377399661163,0.18991506328483293,1.6244104620637578,82.15007987120103,0.0,14.87698240143806,0.0
8.73,0.0,21.294971575096522,327.6700209377506,0.0,2100.0,2999.3779207994503,0.0,0.0,10.111126263029766,0.23600981443888872,95.85208275843527,0.0,1.778014458377673,0.0,0.004640638495817134,0.11652500001572635,0.0,0.0,199870.07857221313,914.0355130297112,18.7050284249035,0.0,189.98070809845896,0.9905660377358491,0.9090875459031162,0.9962085308056872,1.2499984375019533e-06,10.111126263029766,0.749992369817094,10.0,8.0,0.3385857897659173,1.8,0.05055563131514883,6.022e+17,1.0,1.0,1.0,49.48002413670095,3.212160920505104e+17,-2.9318261607557043,0.0,18.131022430710626,0.19084468931761192,0.0,0.0,0.734107500099076,0.19009616018390743,1.6228939716256516,80.69432297884478,0.0,14.876970532628857,0.0
8.74,0.0,21.324249067988944,327.3780071293295,0.0,2100.0,2999.3772794423057,0.0,0.0,9.938541044960505,0.2360117100168184,95.85242840380332,0.0,1.7734666264887644,0.0,0.004633480992977274,0.11126051055322317,0.0,0.0,199869.92980256717,913.705793341448,18.675750932011077,0.0,190.15856496349357,0.9905660377358491,0.9090875282335648,0.9962085308056872,1.2499984375019533e-06,9.938541044960505,0.7499923297298191,10.0,8.0,0.33763245655267266,1.8,0.04969270522480253,6.022e+17,1.0,1.0,1.0,49.46217426475141,3.2039448074146016e+17,-2.9236651921508487,0.0,17.821546870953824,0.1909578414686241,0.0,0.0,0.7009412164853059,0.19027413325071713,1.6214476768197923,79.26639509139872,0.0,14.87695866405019,0.0
8.75,0.0,21.353444736372165,327.0998895025702,0.0,2100.0,2999.376638263145,0.0,0.0,9.76870449543793,0.23601360735324622,95.85277402036877,0.0,1.7689183885621558,0.0,0.0046269500147159024,0.106318560329712,0.0,0.0,199869.78103303985,913.3762378710499,18.646555263627857,0.0,190.3333499942179,0.9905660377358491,0.9090875105689097,0.9962085308056872,1.2499984375019533e-06,9.76870449543793,0.7499922896536562,10.0,8.0,0.33668297756647597,1.8,0.04884352247718965,6.022e+17,1.0,1.0,1.0,49.444333283464324,3.1957279607763904e+17,-2.915461462465321,0.0,17.51700015589524,0.19107221254747042,0.0,0.0,0.6698069300771856,0.19044903211977451,1.6200702074419748,77.86577146719344,0.0,14.87694679570196,0.0
8.76,0.0,21.382558158942718,326.8353965751765,0.0,2100.0,2999.375997261879,0.0,0.0,9.601587285250211,0.2360155064177747,95.85311960813405,0.0,1.7643700149913644,0.0,0.004621003969080119,0.10167946083080101,0.0,0.0,199869.63226363124,913.0468472110259,18.617441841057303,0.0,190.50511224995017,0.9905660377358491,0.9090874929091488,0.9962085308056872,1.2499984375019533e-06,9.601587285250211,0.7499922495885993,10.0,8.0,0.33573735686305317,1.8,0.048007936426251056,6.022e+17,1.0,1.0,1.0,49.42650122491343,3.187510869083399e+17,-2.907216241346871,0.0,17.217329693115023,0.19118758390459042,0.0,0.0,0.6405806032340464,0.1906209059104987,1.6187602188864874,76.49193354269285,0.0,14.87693492758405,0.0
8.77,0.0,21.411588927049614,326.58426207242786,0.0,2100.0,2999.375356438419,0.0,0.0,9.437159409992999,0.2360174071804957,95.85346516710155,0.0,1.7598217701964367,0.0,0.004615603875162122,0.09732473115917958,0.0,0.0,199869.4834943413,912.7176219401765,18.588411072950407,0.0,190.67390025497295,0.9905660377358491,0.9090874752542799,0.9962085308056872,1.2499984375019533e-06,9.437159409992999,0.7499922095346433,10.0,8.0,0.3347955980421501,1.8,0.047185797049965,6.022e+17,1.0,1.0,1.0,49.40867812043032,3.1792940100368826e+17,-2.8989307758529352,0.0,16.922481679454744,0.19130375288011175,0.0,0.0,0.6131458063028314,0.19078980320509095,1.617516392339855,75.14436915079912,0.0,14.876923059696352,0.0
8.78,0.0,21.440536644371626,326.3462248224345,0.0,2100.0,2999.3747157926755,0.0,0.0,9.2753902860779,0.23601930961198167,95.85381069727367,0.0,1.7552739127520713,0.0,0.004610713173830205,0.09323701103210662,0.0,0.0,199869.33472517002,912.3885626239644,18.559463355628395,0.0,190.83976198971646,0.9905660377358491,0.9090874576043001,0.9962085308056872,1.2499984375019533e-06,9.2753902860779,0.7499921694917824,10.0,8.0,0.3338577042609953,1.8,0.0463769514303895,6.022e+17,1.0,1.0,1.0,49.39086400062456,3.171077850777892e+17,-2.890606290892662,0.0,16.632401273177415,0.19142053160211736,0.0,0.0,0.5873931695022717,0.19095577203984634,1.6163374342620578,73.82257289614965,0.0,14.876911192038756,0.0
8.790000000000001,0.0,21.46940092677618,326.12102871756787,0.0,2100.0,2999.374075324559,0.0,0.0,9.11624881356259,0.2360212136832828,95.8541561986528,0.0,1.7507266954374914,0.0,0.0046062976126959535,0.08940000795498723,0.0,0.0,199869.18595611744,912.0596698146828,18.53059907322384,0.0,191.00274488087,0.9905660377358491,0.9090874399592072,0.9962085308056872,1.2499984375019533e-06,9.11624881356259,0.7499921294600111,10.0,8.0,0.33292367824179553,1.8,0.04558124406781295,6.022e+17,1.0,1.0,1.0,49.373058895392845,3.162862847977372e+17,-2.8822439892584217,0.0,16.3470327066329,0.19153774625277878,0.0,0.0,0.5632200501164195,0.19111885989534047,1.6152220761955012,72.52604629036739,0.0,14.876899324611149,0.0
8.8,0.0,21.49818140202662,325.90842261408784,0.0,2100.0,2999.3734350339787,0.0,0.0,8.959703461589145,0.23602311936591877,95.85450167124137,0.0,1.7461803653583363,0.0,0.004602325077365822,0.08579841964812618,0.0,0.0,199869.0371871835,911.7309440517945,18.5018185979734,0.0,191.1628957936857,0.9905660377358491,0.9090874223189984,0.9962085308056872,1.2499984375019533e-06,8.959703461589145,0.7499920894393237,10.0,8.0,0.33199352228407875,1.8,0.04479851730794573,6.022e+17,1.0,1.0,1.0,49.35526283393725,3.1546494480563706e+17,-2.8738450520418466,0.0,16.066319439463832,0.1916552359971311,0.0,0.0,0.5405300437831949,0.19127911368884765,1.6141690742678878,71.25429805556674,0.0,14.87688745741342,0.0
8.81,0.0,21.526877709563546,325.708160259025,0.0,2100.0,2999.372794920845,0.0,0.0,8.805722340345547,0.2360250266318733,95.85484711504174,0.0,1.741635164036397,0.0,0.0045987654530024215,0.08241787042812673,0.0,0.0,199868.88841836827,911.4023858621861,18.473122290436475,0.0,191.32026102377364,0.9905660377358491,0.9090874046836718,0.9962085308056872,1.2499984375019533e-06,8.805722340345547,0.7499920494297145,10.0,8.0,0.33106723827456036,1.8,0.044028611701727734,6.022e+17,1.0,1.0,1.0,49.33747584477912,3.146438087348155e+17,-2.8654106388833798,0.0,15.790204287645219,0.19177285210271713,0.0,0.0,0.5192325836971984,0.1914365797662292,1.6131772088300766,70.00684433435035,0.0,14.876875590445449,0.0
8.82,0.0,21.555489500335227,325.5200002312324,0.0,2100.0,2999.372154985067,0.0,0.0,8.654273253400879,0.2360269354535898,95.85519253005631,0.0,1.7370913274814446,0.0,0.004595590522646061,0.07924486447732806,0.0,0.0,199868.73964967168,911.0739957603658,18.444510499664794,0.0,191.47488629159946,0.9905660377358491,0.9090873870532243,0.9962085308056872,1.2499984375019533e-06,8.654273253400879,0.749992009431178,10.0,8.0,0.3301448276953596,1.8,0.043271366267004396,6.022e+17,1.0,1.0,1.0,49.31969795576964,3.1382291922279776e+17,-2.8569418881328357,0.0,15.518629517330599,0.1918904572937069,0.0,0.0,0.49924264620716685,0.19159130389649917,1.6122452841641228,68.7832087555893,0.0,14.876863723707134,0.0
8.83,0.0,21.58401643658595,325.34370586541417,0.0,2100.0,2999.3715152265545,0.0,0.0,8.505323755938157,0.23602884580396544,95.85553791628752,0.0,1.7325490862829125,0.0,0.004592773851268958,0.07626673253915131,0.0,0.0,199868.59088109378,910.7457742487068,18.41598356341407,0.0,191.62681673767176,0.9905660377358491,0.9090873694276538,0.9962085308056872,1.2499984375019533e-06,8.505323755938157,0.7499919694437086,10.0,8.0,0.3292262916335141,1.8,0.042526618779690786,6.022e+17,1.0,1.0,1.0,49.301929194103145,3.13002317927871e+17,-2.848439917118796,0.0,15.25153694927375,0.19200792501542832,0.0,0.0,0.4804804149966532,0.1917433312670911,1.6113721281070041,67.582922549325,0.0,14.87685185719836,0.0
8.84,0.0,21.612458191600304,325.1790451570941,0.0,2100.0,2999.370875645215,0.0,0.0,8.358841219365393,0.23603075765634396,95.85588327373773,0.0,1.72800866572371,0.0,0.004590290654597111,0.07347157159326245,0.0,0.0,199868.44211263454,910.4177218177414,18.387541808399718,0.0,191.7760969183871,0.9905660377358491,0.9090873518069577,0.9962085308056872,1.2499984375019533e-06,8.358841219365393,0.7499919294673003,10.0,8.0,0.32831163079184256,1.8,0.04179420609682697,6.022e+17,1.0,1.0,1.0,49.28416958633295,3.1218204554964544e+17,-2.8399058225393787,0.0,14.98886807468763,0.19212513860335442,0.0,0.0,0.4628709010375534,0.191892706479793,1.6105565915799471,66.40552471455752,0.0,14.876839990919008,0.0
