ATP_C,AlF4_C,GDP_C,GDPbS_C,GGDPAlF4Mg_M,GGDPAlF4_M,GGDP_M,GGDPbS_M,GGTPMg_M,GGTP_M,GGTPgSMg_M,GGTPgS_M,GTP_C,GTPgS_C,G_M,KCNQsites_M,Mg2_C,PIP2_M,PIP2xKCNQ_M,PIP_M,PI_M,ip3_C,oxoM_EX,Time
2999.814390657352,0.0,0.0004907931202792,0.0,0.0,0.0,200.0636729584622,0.0,0.11283978200276286,0.03177619936201964,0.0,0.0,95.62959213037924,0.0,0.004711060172743422,6.661960528762147,2100.0,5007.061721510657,33.33803947123788,1097.974211468804,199963.38060263655,0.2858801103780353,0.0,2.46
2999.813649938055,0.0,0.0004927884012150993,0.0,0.0,0.0,200.063694294712,0.0,0.11281845927227141,0.03177620326318415,0.0,0.0,95.62995631586043,0.0,0.004711042752293587,6.661913607464892,2100.0,5007.09216851447,33.33808639253513,1097.7767207367483,199963.23175813007,0.2853352316826085,0.0,2.47
2999.812909325419,0.0,0.0004947836823616127,0.0,0.0,0.0,200.06371525180646,0.0,0.11279751573076843,0.03177620713830288,0.0,0.0,95.63032047099409,0.0,0.004711025324235942,6.661866882956177,2100.0,5007.122530792155,33.338133117043846,1097.5793382848653,199963.0829137436,0.2847919672399258,0.0,2.48
2999.8121688193855,0.0,0.0004967789637149927,0.0,0.0,0.0,200.06373583648823,0.0,0.11277694463763491,0.03177621098516885,0.0,0.0,95.63068459578277,0.0,0.004711007888728861,6.661820353713545,2100.0,5007.15280795905,33.33817964628648,1097.382064050344,199962.93406947708,0.284250312642205,0.0,2.49
2999.8114284198964,0.0,0.0004987742452715581,0.0,0.0,0.0,200.06375605538017,0.0,0.11275673937191427,0.03177621480177705,0.0,0.0,95.63104869022898,0.0,0.004710990445928257,6.661774018243449,2100.0,5007.182999638552,33.33822598175657,1097.1848979703889,199962.78522533053,0.28371026348690753,0.0,2.5
2999.810688126893,0.0,0.0005007695270276934,0.0,0.0,0.0,200.0637759149873,0.0,0.11273689343019795,0.03177621858631089,0.0,0.0,95.63141275433524,0.0,0.004710972995987599,6.66172787508069,2100.0,5007.213105461971,33.33827212491933,1096.9878399822196,199962.63638130398,0.28317181537686426,0.0,2.5100000000000002
2999.8099479403177,0.0,0.0005027648089798471,0.0,0.0,0.0,200.06379542169907,0.0,0.11271740042454767,0.03177622233712956,0.0,0.0,95.63177678810409,0.0,0.004710955539057935,6.661681922787866,2100.0,5007.243125068388,33.33831807721215,1096.7908900230718,199962.4875373974,0.28263496392039933,0.0,2.52
2999.8092078601117,0.0,0.0005047600911245315,0.0,0.0,0.0,200.06381458179132,0.0,0.11269825408045393,0.031776226052756144,0.0,0.0,95.63214079153806,0.0,0.0047109380752879204,6.661636159954835,2100.0,5007.273058104515,33.33836384004518,1096.5940480301977,199962.33869361077,0.28209970473145063,0.0,2.5300000000000002
2999.808467886217,0.0,0.0005067553734583202,0.0,0.0,0.0,200.0638334014283,0.0,0.11267944823483005,0.031776229731866515,0.0,0.0,95.63250476463968,0.0,0.00471092060482384,6.661590585198175,2100.0,5007.3029042245635,33.338409414801845,1096.3973139408656,199962.18984994412,0.2815660334296877,0.0,2.54
2999.807728018575,0.0,0.0005087506559778482,0.0,0.0,0.0,200.0638518866647,0.0,0.11266097683404112,0.03177623337327891,0.0,0.0,95.63286870741148,0.0,0.0047109031278096325,6.661545197160669,2100.0,5007.3326630901065,33.33845480283935,1096.2006876923615,199962.04100639743,0.28103394564062684,0.0,2.5500000000000003
2999.8069882571276,0.0,0.00051074593867981,0.0,0.0,0.0,200.06387004344754,0.0,0.11264283393196756,0.03177623697594415,0.0,0.0,95.63323261985596,0.0,0.004710885644386916,6.661499994510797,2100.0,5007.362334369947,33.33850000548922,1096.0041692219884,199961.8921629707,0.28050343699574337,0.0,2.56
2999.806248601817,0.0,0.0005127412215609593,0.0,0.0,0.0,200.0638878776181,0.0,0.11262501368810213,0.031776240538936504,0.0,0.0,95.63359650197567,0.0,0.004710868154695017,6.66145497594223,2100.0,5007.391917739993,33.338545024057794,1095.8077584670668,199961.74331966395,0.27997450313258154,0.0,2.57
2999.805509052585,0.0,0.0005147365046181073,0.0,0.0,0.0,200.06390539491383,0.0,0.11260751036568065,0.031776244061445066,0.0,0.0,95.63396035377313,0.0,0.004710850658870997,6.661410140173339,2100.0,5007.4214128831245,33.33858985982669,1095.6114553649359,199961.59447647716,0.2794471396948618,0.0,2.58
2999.804769609373,0.0,0.0005167317878481218,0.0,0.0,0.0,200.06392260097016,0.0,0.11259031832984505,0.03177624754276577,0.0,0.0,95.63432417525088,0.0,0.0047108331570496756,6.661365485946716,2100.0,5007.450819489073,33.33863451405332,1095.4152598529524,199961.44563341033,0.27892134233258536,0.0,2.59
2999.804030272124,0.0,0.0005187270712479266,0.0,0.0,0.0,200.06393950132232,0.0,0.11257343204583878,0.031776250982293835,0.0,0.0,95.63468796641143,0.0,0.004710815649363664,6.661321012028698,2100.0,5007.480137254301,33.338678987971335,1095.2191718684926,199961.29679046347,0.27839710670213635,0.0,2.6
2999.8032910407787,0.0,0.0005207223548144998,0.0,0.0,0.0,200.06395610140714,0.0,0.11255684607723382,0.03177625437951672,0.0,0.0,95.63505172725732,0.0,0.004710798135943386,6.661276717208907,2100.0,5007.509365881875,33.33872328279113,1095.0231913489513,199961.14794763658,0.27787442846638144,0.0,2.61
2999.8025519152798,0.0,0.0005227176385448736,0.0,0.0,0.0,200.06397240656472,0.0,0.1125405550841887,0.0317762577340075,0.0,0.0,95.63541545779107,0.0,0.004710780616917114,6.661232600299793,2100.0,5007.538505081355,33.338767399700245,1094.8273182317428,199960.99910492965,0.27735330329476726,0.0,2.62
2999.8018128955696,0.0,0.0005247129224361328,0.0,0.0,0.0,200.06398842204027,0.0,0.11252455382173715,0.031776261045418724,0.0,0.0,95.6357791580152,0.0,0.00471076309241099,6.661188660136186,2100.0,5007.567554568672,33.33881133986385,1094.631552454301,199960.85026234266,0.2768337268634153,0.0,2.63
2999.80107398159,0.0,0.0005267082064854142,0.0,0.0,0.0,200.06400415298572,0.0,0.11250883713810672,0.03177626431347658,0.0,0.0,95.63614282793225,0.0,0.004710745562549057,6.661144895574861,2100.0,5007.596514066017,33.33885510442518,1094.43589395408,199960.70141987564,0.2763156948552145,0.0,2.64
2999.8003351732827,0.0,0.0005287034906899053,0.0,0.0,0.0,200.06401960446135,0.0,0.11249339997306702,0.031776267537975474,0.0,0.0,95.63650646754472,0.0,0.00471072802745329,6.661101305494108,2100.0,5007.625383301732,33.338898694505936,1094.2403426685537,199960.55257752858,0.2757992029599118,0.0,2.65
2999.7995964705906,0.0,0.000530698775046844,0.0,0.0,0.0,200.06403478143753,0.0,0.11247823735630692,0.031776270718773016,0.0,0.0,95.63687007685516,0.0,0.004710710487243616,6.661057888793311,2100.0,5007.6541620101925,33.338942111206734,1094.0448985352168,199960.40373530146,0.2752842468741998,0.0,2.66
2999.7988578734553,0.0,0.0005326940595535167,0.0,0.0,0.0,200.0640496887962,0.0,0.1124633444058403,0.0317762738557852,0.0,0.0,95.63723365586608,0.0,0.004710692942037953,6.661014644392538,2100.0,5007.682849931707,33.338985355607505,1093.8495614915848,199960.2548931943,0.2747708223018031,0.0,2.67
2999.798119381819,0.0,0.0005346893442072588,0.0,0.0,0.0,200.06406433133247,0.0,0.11244871632643985,0.031776276948981996,0.0,0.0,95.63759720458002,0.0,0.00471067539195223,6.660971571232129,2100.0,5007.711446812407,33.33902842876792,1093.6543314751943,199960.10605120708,0.2742589249535619,0.0,2.68
2999.7973809956243,0.0,0.0005366846290054525,0.0,0.0,0.0,200.06407871375626,0.0,0.11243434840809845,0.03177627999838318,0.0,0.0,95.6379607229995,0.0,0.00471065783710042,6.660928668272305,2100.0,5007.739952404145,33.339071331727745,1093.4592084236035,199959.95720933983,0.27374855054751385,0.0,2.69
2999.7966427148135,0.0,0.0005386799139455268,0.0,0.0,0.0,200.06409284069366,0.0,0.1124202360245176,0.031776283004054474,0.0,0.0,95.63832421112703,0.0,0.004710640277594567,6.660885934492777,2100.0,5007.768366464387,33.339114065507275,1093.264192274392,199959.80836759252,0.27323969480897325,0.0,2.7
2999.7959045393286,0.0,0.0005406751990249564,0.0,0.0,0.0,200.06410671668854,0.0,0.11240637463162256,0.03177628596610386,0.0,0.0,95.63868766896515,0.0,0.004710622713544811,6.660843368892361,2100.0,5007.79668875612,33.33915663110769,1093.0692829651612,199959.65952596514,0.272732353470609,0.0,2.71
2999.7951664691122,0.0,0.000542670484241261,0.0,0.0,0.0,200.06412034620396,0.0,0.11239275976610355,0.031776288884678226,0.0,0.0,95.63905109651638,0.0,0.004710605145059425,6.660800970488608,2100.0,5007.824919047745,33.33919902951145,1092.874480433535,199959.51068445772,0.2722265222725198,0.0,2.72
2999.7944285041067,0.0,0.0005446657695920042,0.0,0.0,0.0,200.0641337336236,0.0,0.11237938704398275,0.03177629175996017,0.0,0.0,95.63941449378324,0.0,0.004710587572244832,6.660758738317432,2100.0,5007.853057112989,33.33924126168262,1092.6797846171594,199959.36184307025,0.27172219696230826,0.0,2.73
2999.7936906442546,0.0,0.0005466610550747933,0.0,0.0,0.0,200.06414688325322,0.0,0.11236625215920656,0.03177629459216502,0.0,0.0,95.63977786076825,0.0,0.004710569995205639,6.660716671432753,2100.0,5007.881102730798,33.339283328567305,1092.4851954537032,199959.2130018027,0.2712193732951519,0.0,2.74
2999.7929528894983,0.0,0.0005486563406872776,0.0,0.0,0.0,200.06415979932194,0.0,0.11235335088226271,0.03177629738153808,0.0,0.0,95.64014119747395,0.0,0.004710552414044663,6.660674768906141,2100.0,5007.909055685256,33.339325231093916,1092.2907128808586,199959.0641606551,0.27071804703387353,0.0,2.75
2999.7922152397805,0.0,0.0005506516264271487,0.0,0.0,0.0,200.06417248598376,0.0,0.11234067905882172,0.031776300128352024,0.0,0.0,95.64050450390285,0.0,0.004710534828862959,6.660633029826469,2100.0,5007.936915765485,33.339366970173586,1092.09633683634,199958.91531962744,0.2702182139490089,0.0,2.7600000000000002
2999.7914776950433,0.0,0.0005526469122921391,0.0,0.0,0.0,200.06418494731872,0.0,0.1123282326084024,0.03177630283290449,0.0,0.0,95.64086778005748,0.0,0.004710517239759846,6.660591453299577,2100.0,5007.964682765555,33.339408546700476,1091.902067257886,199958.7664787197,0.26971986981887286,0.0,2.77
2999.7907402552296,0.0,0.0005546421982800217,0.0,0.0,0.0,200.06419718733437,0.0,0.11231600752306092,0.031776305495515786,0.0,0.0,95.64123102594034,0.0,0.004710499646832935,6.66055003844793,2100.0,5007.992356484399,33.33944996155212,1091.7079040832587,199958.61763793192,0.26922301042962365,0.0,2.7800000000000002
2999.7900029202815,0.0,0.0005566374843886086,0.0,0.0,0.0,200.06420920996698,0.0,0.11230399986610307,0.031776308116526826,0.0,0.0,95.64159424155399,0.0,0.004710482050178154,6.660508784410302,2100.0,5008.019936725725,33.339491215589746,1091.5138472502435,199958.46879726407,0.26872763157532564,0.0,2.79
2999.789265690142,0.0,0.0005586327706157514,0.0,0.0,0.0,200.06422101908277,0.0,0.11229220577081912,0.031776310696297126,0.0,0.0,95.64195742690093,0.0,0.004710464449889779,6.660467690341446,2100.0,5008.047423297926,33.3395323096586,1091.3198966966506,199958.31995671615,0.26823372905801,0.0,2.8000000000000003
2999.788528564754,0.0,0.0005606280569593396,0.0,0.0,0.0,200.06423261847925,0.0,0.11228062143924132,0.03177631323520301,0.0,0.0,95.64232058198368,0.0,0.004710446846060452,6.660426755411783,2100.0,5008.074816014003,33.339573244588266,1091.1260523603141,199958.17111628817,0.2677412986877342,0.0,2.81
2999.78779154406,0.0,0.0005626233434173001,0.0,0.0,0.0,200.06424401188642,0.0,0.11226924314092307,0.031776315733635846,0.0,0.0,95.64268370680477,0.0,0.004710429238781214,6.660385978807094,2100.0,5008.102114691476,33.33961402119295,1090.9323141790926,199958.02227598013,0.26725033628263906,0.0,2.82
2999.7870546280024,0.0,0.0005646186299875972,0.0,0.0,0.0,200.06425520296787,0.0,0.11225806721173996,0.0317763181920005,0.0,0.0,95.64304680136672,0.0,0.004710411628141529,6.660345359728216,2100.0,5008.129319152307,33.33965464027183,1090.7386820908694,199957.87343579202,0.2667608376690051,0.0,2.83
2999.7863178165244,0.0,0.0005666139166682307,0.0,0.0,0.0,200.0642661953221,0.0,0.11224709005271179,0.03177632061071381,0.0,0.0,95.64340986567206,0.0,0.004710394014229307,6.660304897390744,2100.0,5008.1564292228195,33.339695102609305,1090.5451560335528,199957.72459572382,0.26627279868130665,0.0,2.84
2999.7855811095687,0.0,0.0005686092034572366,0.0,0.0,0.0,200.06427699248357,0.0,0.11223630812884557,0.031776322990203255,0.0,0.0,95.64377289972329,0.0,0.004710376397130931,6.6602645910247436,2100.0,5008.183444733618,33.3397354089753,1090.3517359450764,199957.57575577556,0.26578621516226464,0.0,2.85
2999.784844507078,0.0,0.0005706044903526854,0.0,0.0,0.0,200.0642875979239,0.0,0.11222571796799898,0.03177632533090561,0.0,0.0,95.64413590352294,0.0,0.004710358776931284,6.6602244398744626,2100.0,5008.210365519513,33.33977556012558,1090.1584217633986,199957.42691594723,0.2653010829628978,0.0,2.86
2999.7841080089956,0.0,0.0005725997773526821,0.0,0.0,0.0,200.064298015053,0.0,0.11221531615976392,0.03177632763326579,0.0,0.0,95.64449887707354,0.0,0.004710341153713766,6.660184443198052,2100.0,5008.237191419448,33.33981555680199,1089.9652134265039,199957.2780762388,0.2648173979425725,0.0,2.87
2999.783371615264,0.0,0.0005745950644553654,0.0,0.0,0.0,200.06430824722005,0.0,0.11220509935436988,0.03177632989773572,0.0,0.0,95.6448618203776,0.0,0.0047103235275603285,6.66014460026729,2100.0,5008.263922276419,33.33985539973275,1089.772110872402,199957.12923665033,0.2643351559690507,0.0,2.88
2999.782635325826,0.0,0.0005765903516589072,0.0,0.0,0.0,200.06431829771478,0.0,0.11219506426160664,0.0317763321247733,0.0,0.0,95.64522473343764,0.0,0.004710305898551488,6.660104910367316,2100.0,5008.290557937408,33.33989508963272,1089.5791140391289,199956.98039718176,0.26385435291853726,0.0,2.89
2999.781899140625,0.0,0.0005785856389615115,0.0,0.0,0.0,200.06432816976832,0.0,0.11218520764976611,0.03177633431484147,0.0,0.0,95.64558761625621,0.0,0.004710288266766358,6.660065372796364,2100.0,5008.317098253309,33.33993462720367,1089.3862228647463,199956.83155783312,0.26337498467572473,0.0,2.9
2999.7811630596034,0.0,0.0005805809263614148,0.0,0.0,0.0,200.06433786655438,0.0,0.11217552634460301,0.03177633646840727,0.0,0.0,95.64595046883578,0.0,0.004710270632282667,6.660025986865503,2100.0,5008.343543078856,33.33997401313453,1089.1934372873425,199956.6827186044,0.2628970471338377,0.0,2.91
2999.7804270827046,0.0,0.0005825762138568846,0.0,0.0,0.0,200.06434739119024,0.0,0.11216601722831378,0.031776338585941054,0.0,0.0,95.6463132911789,0.0,0.004710252995176785,6.659986751898385,2100.0,5008.369892272556,33.34001324810165,1089.0007572450318,199956.53387949558,0.26242053619467537,0.0,2.92
2999.7796912098715,0.0,0.0005845715014462195,0.0,0.0,0.0,200.0643567467377,0.0,0.11215667723853373,0.03177634066791572,0.0,0.0,95.64667608328809,0.0,0.004710235355523742,6.6599476672309965,2100.0,5008.396145696623,33.340052332769034,1088.8081826759553,199956.3850405067,0.2619454477686527,0.0,2.93
2999.778955441048,0.0,0.0005865667891277479,0.0,0.0,0.0,200.0643659362041,0.0,0.1121475033673519,0.03177634271480598,0.0,0.0,95.64703884516587,0.0,0.0047102177133972545,6.659908732211409,2100.0,5008.422303216906,33.340091267788615,1088.615713518281,199956.23620163772,0.26147177777484054,0.0,2.94
2999.7782197761762,0.0,0.0005885620768998285,0.0,0.0,0.0,200.06437496254335,0.0,0.1121384926603434,0.031776344727087714,0.0,0.0,95.64740157681473,0.0,0.004710200068869746,6.659869946199549,2100.0,5008.448364702828,33.34013005380047,1088.4233497102034,199956.08736288865,0.2609995221410042,0.0,2.95
2999.7774842152,0.0,0.0005905573647608486,0.0,0.0,0.0,200.0643838286568,0.0,0.11212964221561895,0.03177634670523738,0.0,0.0,95.64776427823723,0.0,0.004710182422012367,6.659831308566955,2100.0,5008.474330027322,33.340168691433064,1088.2310911899444,199955.9385242595,0.2605286768036408,0.0,2.96
2999.776748758062,0.0,0.0005925526527092249,0.0,0.0,0.0,200.06439253739413,0.0,0.11212094918289123,0.031776348649731424,0.0,0.0,95.64812694943586,0.0,0.004710164772895019,6.659792818696549,2100.0,5008.500199066764,33.34020718130347,1088.0389378957532,199955.78968575023,0.26005923770801564,0.0,2.97
2999.7760134047053,0.0,0.0005945479407434014,0.0,0.0,0.0,200.06440109155443,0.0,0.11211241076255771,0.03177635056104579,0.0,0.0,95.64848959041316,0.0,0.004710147121586374,6.659754475982413,2100.0,5008.525971700915,33.340245524017604,1087.846889765906,199955.6408473609,0.259591200808197,0.0,2.98
2999.775278155074,0.0,0.0005965432288618506,0.0,0.0,0.0,200.064409493887,0.0,0.11210402420479997,0.031776352439655424,0.0,0.0,95.64885220117164,0.0,0.004710129468153896,6.659716279829565,2100.0,5008.551647812858,33.34028372017045,1087.6549467387072,199955.49200909145,0.2591245620670897,0.0,2.99
2999.774543009111,0.0,0.0005985385170630715,0.0,0.0,0.0,200.06441774709222,0.0,0.11209578680869878,0.03177635428603385,0.0,0.0,95.64921478171381,0.0,0.004710111812663863,6.659678229653745,2100.0,5008.57722728894,33.340321770346264,1087.463108752488,199955.34317094192,0.2586593174564683,10.0,3.0
2999.773807966758,0.0,0.00115366202732673,0.0,0.0,0.0,199.50947644534068,0.0,0.11430262570336581,0.13356460834701253,0.0,0.0,95.6495773320422,0.0,0.4556563206085563,6.65964032718598,2100.0,5008.602027606136,33.340359672814024,1087.2713757387348,199955.1943329122,0.2581961427106155,10.0,3.0100000000000002
2999.7730730279613,0.0,0.0017072458466590962,0.0,0.0,0.0,198.9562073314386,0.0,0.127797142890065,0.38125323012084983,0.0,0.0,95.6499398521593,0.0,0.7477422955500607,6.659602632790684,2100.0,5008.618181634419,33.34039736720931,1087.0797474536373,199955.04549500244,0.25774286409631714,10.0,3.02
2999.772338192664,0.0,0.00225929495631347,0.0,0.0,0.0,198.40487485726638,0.0,0.1593801406401783,0.7121382743758505,0.0,0.0,95.65030234206768,0.0,0.9366067277171999,6.659565424635624,2100.0,5008.6076288730965,33.34043457536437,1086.888222998797,199954.8966572126,0.2573174289104548,10.0,3.0300000000000002
2999.7716034608084,0.0,0.0028098152133283305,0.0,0.0,0.0,197.8558329672632,0.0,0.21257753575722618,1.086192845244242,0.0,0.0,95.6506648017698,0.0,1.058396651734912,6.659529330735013,2100.0,5008.546254116863,33.34047066926499,1086.696800415917,199954.7478195427,0.2569437565833796,10.0,3.04
2999.7708688323423,0.0,0.003358813526881232,0.0,0.0,0.0,197.3094777933274,0.0,0.28884645418572724,1.478079105396011,0.0,0.0,95.65102723126822,0.0,1.1365966470903972,6.659495395596783,2100.0,5008.407049244714,33.340504604403236,1086.505476471832,199954.5989819927,0.2566485747539992,10.0,3.0500000000000003
2999.770134307213,0.0,0.003906297930194793,0.0,0.0,0.0,196.76621798679105,0.0,0.38835510849291477,1.8719617086800444,0.0,0.0,95.65138963056543,0.0,1.186465196035541,6.659465104054893,2100.0,5008.162100981533,33.34053489594514,1086.3142465690346,199954.45014456258,0.25645943295319007,10.0,3.06
2999.7693998853715,0.0,0.004452277587410588,0.0,0.0,0.0,196.2264564399922,0.0,0.5104860585604983,2.25814066402604,0.0,0.0,95.65175199966396,0.0,1.217916837420802,6.659440378646097,2100.0,5007.783820832227,33.340559621353925,1086.1231047345252,199954.30130725235,0.25640347625951065,10.0,3.0700000000000003
2999.7686655667717,0.0,0.004996762761072945,0.0,0.0,0.0,195.69057934149788,0.0,0.6541599478201221,2.6308663364203846,0.0,0.0,95.65211433856632,0.0,1.2373943742611069,6.659423561154221,2100.0,5007.245687137549,33.34057643884581,1085.9320436563164,199954.15247006202,0.2565067080436584,10.0,3.08
2999.7679313513727,0.0,0.005539764755285572,0.0,0.0,0.0,195.1589499659372,0.0,0.8180427666735961,2.9869219136516496,0.0,0.0,95.65247664727504,0.0,1.2490853537370756,6.659417384486727,2100.0,5006.522672255824,33.340582615513306,1085.741054749587,199954.0036329916,0.25679356829830485,10.0,3.09
2999.7671972391386,0.0,0.006081295848128448,0.0,0.0,0.0,194.63190542173933,0.0,1.0006777338478943,3.324705034321013,0.0,0.0,95.65283892579262,0.0,1.255711810091318,6.659424940599302,2100.0,5005.5914724823915,33.34057505940073,1085.5501282363039,199953.85479604104,0.25728670936283937,10.0,3.1
2999.766463230038,0.0,0.006621369216084044,0.0,0.0,0.0,194.10975534377317,0.0,1.2005682626588845,3.6436326962392096,0.0,0.0,95.65320117412158,0.0,1.2590436973283519,6.659449645427527,2100.0,5004.430608414639,33.34055035457249,1085.3592532349596,199953.7059592104,0.25800690136515575,10.0,3.11
2999.765729324047,0.0,0.007159998857383789,0.0,0.0,0.0,193.59278175147452,0.0,1.4162294553664887,3.943756138375961,0.0,0.0,95.65356339226443,0.0,1.260232654782684,6.659495203764682,2100.0,5003.020447079392,33.34050479623534,1085.1684178522125,199953.55712249962,0.2589730157409839,10.0,3.12
2999.7649955211464,0.0,0.0076971995161034725,0.0,0.0,0.0,193.0812396367641,0.0,1.6462191005311224,4.225513134694746,0.0,0.0,95.6539255802237,0.0,1.260028128009719,6.6595655747910065,2100.0,5001.343174740369,33.340434425209004,1084.9776092741954,199953.40828590875,0.26020205787766976,10.0,3.13
2999.7642618213267,0.0,0.008232986608343873,0.0,0.0,0.0,192.57535798083808,0.0,1.8891557119688398,4.489567895057726,0.0,0.0,95.6542877380019,0.0,1.2589184121350299,6.659664938777454,2100.0,4999.3827403298055,33.34033506122256,1084.7868138558783,199953.25944943778,0.26170922890863635,10.0,3.14
2999.7635282245833,0.0,0.008767376151579713,0.0,0.0,0.0,192.07534101231028,0.0,2.143728145049328,4.7367087610499485,0.0,0.0,95.65464986560154,0.0,1.257222081590106,6.659797665405342,2100.0,4997.124781861091,33.34020233459467,1084.5960172071473,199953.11061308667,0.2635080042637888,10.0,3.15
2999.762794730922,0.0,0.009300384698260231,0.0,0.0,0.0,191.5813695707905,0.0,2.408699874852679,4.9677836257493855,0.0,0.0,95.65501196302515,0.0,1.2551469286070605,6.659968284154215,2100.0,4994.556544729094,33.3400317158458,1084.4052042742487,199952.96177685543,0.2656102200178128,10.0,3.16
2999.7620613403546,0.0,0.009832029272084085,0.0,0.0,0.0,191.09360253556287,0.0,2.6829100465617337,5.183658101291282,0.0,0.0,95.65537403027521,0.0,1.2528293165837499,6.660181456035898,2100.0,4991.666794801473,33.33981854396411,1084.214359418482,199952.81294074407,0.268026164257786,10.0,3.17
2999.7613280529035,0.0,0.010362327309602026,0.0,0.0,0.0,190.61217821999284,0.0,2.965272361743615,5.385190759185969,0.0,0.0,95.65573606735427,0.0,1.2503586590772315,6.660441947846639,2100.0,4988.44573255072,33.33955805215338,1084.0234664888483,199952.66410475265,0.27076466704254537,10.0,3.18
2999.7605948685996,0.0,0.010891296604209984,0.0,0.0,0.0,190.1372157639955,0.0,3.2547727623495266,5.573217417190184,0.0,0.0,95.65609807426482,0.0,1.247794056464528,6.660754607627003,2100.0,4984.884906453545,33.339245392373016,1083.8325088922218,199952.51526888108,0.27383319093730685,10.0,3.19
2999.7598617874814,0.0,0.01141895525550533,0.0,0.0,0.0,189.66881643537732,0.0,3.550466457448485,5.748542482267865,0.0,0.0,95.65646005100939,0.0,1.2451746249060227,6.661124342635186,2100.0,4980.97713125691,33.33887565736483,1083.641469657297,199952.3664331294,0.27723791631740635,10.0,3.2
2999.759128809598,0.0,0.011945321621578372,0.0,0.0,0.0,189.20706488441974,0.0,3.8514745927913485,5.911934036046569,0.0,0.0,95.6568219975905,0.0,1.2425264867420267,6.661556098753392,2100.0,4976.71640848059,33.33844390124662,1083.450331495252,199952.2175974976,0.28098382424059226,10.0,3.21
2999.7583959350072,0.0,0.012470414273230064,0.0,0.0,0.0,188.75203037389062,0.0,4.156980631695652,6.064121607504553,0.0,0.0,95.65718391401063,0.0,1.2398673869088486,6.662054840908692,2100.0,4972.097847722811,33.33794515909132,1083.259076858421,199952.06876198563,0.28507477839359296,10.0,3.22
2999.757663163777,0.0,0.012994251954169997,0.0,0.0,0.0,188.30376787024557,0.0,4.466226913325014,6.205795857333561,0.0,0.0,95.65754580027233,0.0,1.237209359095534,6.662625536250114,2100.0,4967.117596095127,33.337374463749896,1083.0676879917469,199951.91992659357,0.289513598498087,10.0,3.23
2999.7569304959843,0.0,0.013516853541828997,0.0,0.0,0.0,187.86231913084833,0.0,4.77851113538269,6.3376088672307995,0.0,0.0,95.65790765637809,0.0,1.234560866537884,6.663273137743704,2100.0,4961.772767336073,33.33672686225631,1082.8761469837318,199951.77109132137,0.29430213400260163,10.0,3.24
2999.756197931716,0.0,0.01403823801271855,0.0,0.0,0.0,187.42771368449874,0.0,5.09318303759723,6.460175402241592,0.0,0.0,95.65826948233044,0.0,1.231927875662144,6.664002569899317,2100.0,4956.061377118192,33.3359974301007,1082.6844358119026,199951.62225616904,0.29944133126778516,10.0,3.25
2999.755465471069,0.0,0.014558424409625844,0.0,0.0,0.0,186.99996977354564,0.0,5.409641162908967,6.5740744440796695,0.0,0.0,95.65863127813188,0.0,1.2293146194654432,6.664818715457944,2100.0,4949.98228023264,33.335181284542074,1082.4925363861817,199951.4734211366,0.30493129875047575,10.0,3.2600000000000002
2999.7547331141495,0.0,0.015077431811132554,0.0,0.0,0.0,186.57909523939568,0.0,5.727329805443142,6.6798506275649245,0.0,0.0,95.65899304378492,0.0,1.2267243275959436,6.665726403211212,2100.0,4943.535111007596,33.334273596788805,1082.3004305894128,199951.32458622401,0.3107713687911278,10.0,3.27
2999.754000861074,0.0,0.01559527930391338,0.0,0.0,0.0,186.1650883426383,0.0,6.045736116698774,6.7780159989047855,0.0,0.0,95.65935477929209,0.0,1.2241595417578055,6.666730397165963,2100.0,4936.720227465633,33.33326960283406,1082.1081003145048,199951.1757514313,0.31696015546819895,10.0,3.2800000000000002
2999.7532687119688,0.0,0.016111985957619503,0.0,0.0,0.0,185.75793852563092,0.0,6.364387340689399,6.869052111786233,0.0,0.0,95.65971648465587,0.0,1.2216220218931264,6.667835387017461,2100.0,4929.538658590077,33.33216461298256,1081.9155274984878,199951.02691675845,0.3234956091642016,10.0,3.29
2999.752536666969,0.0,0.01662757080114904,0.0,0.0,0.0,185.35762713265598,0.0,6.682848296369206,6.953411275736869,0.0,0.0,95.66007815987881,0.0,1.2191132952376258,6.669045979252202,2100.0,4921.992054343735,33.330954020747825,1081.722694154652,199950.87808220545,0.33037506827357255,10.0,3.3000000000000003
2999.75180472622,0.0,0.01714205280170578,0.0,0.0,0.0,184.96412806638213,0.0,7.000718978071498,7.031518386203578,0.0,0.0,95.6604398049634,0.0,1.2166345693424836,6.670366689613341,2100.0,4914.082639323072,33.32963331038668,1081.529582401274,199950.7292477723,0.3375953070788911,10.0,3.31
2999.751072889878,0.0,0.017655450842334146,0.0,0.0,0.0,184.5774085034061,0.0,7.317631957695899,7.103772713048051,0.0,0.0,95.66080141991215,0.0,1.214186825849651,6.671801935275991,2100.0,4905.8131617369545,33.32819806472403,1081.3361744925817,199950.58041345904,0.3451525884125501,10.0,3.3200000000000003
2999.750341158106,0.0,0.01816778371044641,0.0,0.0,0.0,184.19742926754512,0.0,7.633251020883482,7.170548854599297,0.0,0.0,95.66116300472758,0.0,1.2117708569717665,6.673356031011404,2100.0,4897.186866456229,33.326643968988606,1081.1424528346647,199950.43157926563,0.35304269144430417,10.0,3.33
