Time,Fru_e,_2PGA_c,Fru_g,Fru_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Fru6P_c,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,HXKfru_g,G6PP_c,AK_c,PGI_g,HXKfru_c,TOX_c,GDA_g,ATPT_g,PGL_c,FruT_c,AK_g,_6PGDH_c,PPI_c,PPI_g,_6PGDH_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,FruT_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
0.78,5.0,0.5324089601014496,0.030802684522448096,0.030930134807844303,3.5116637992819433,0.7673379397403126,3.170672787524957,2.201382743916245,0.8216249160005957,1.083172539766268,10.536959383424605,0.311858643671553,0.9,0.0,1.0,1.2888326419349778,2.599889608098214,3.4818969887527818,0.00035873303526409885,0.0,0.02340494302439959,0.0020567731549287448,0.01197544009594452,1.8587851625868117,0.01,0.0033707692756261773,0.031597490967360295,0.01,0.031274033588526276,5.0,0.5181030112472218,2.7111673580650337,3.410196352765633,0.0,3.9121674898121097,17.76565679183884,0.12619771177875702,0.0,0.37526448030080656,0.0,1.488336200718057,1.4252604190936806,7.638396991857668e-05,0.004735519699193499,0.005823343321085933,1.3105973095720929,3.031279316343417,11.31988136079918,0.21693785213551706,0.08783251018787806,5.4549,0.2451,1.0,85.79361163827815,146.61197127275562,112.1634047278309,0.518344945341897,148.94896508850056,146.0552109481361,0.040983409914866785,148.00291959764917,80.8620030287873,195.7304943436434,5.4223347161300675,16.269224175995888,1.0362060224944436,31.861364241648065,6.947925489000594,-0.8483469364982739,80.31339533621812,6.387076810983283,0.7505289606016131,171.60499678539782,0.6555977022765169,0.040992429838712666,38.276473691861604,0.10564752148366097,0.28643064478416297,1.090881685423333,0.518313661653393,0.5183323052883402,80.86434470850509,90.23782307682023,0.5183332332827939,0.747894533852723,197.8339233754522,197.83448595501906,31.862571349051905,120.01271785653054,26.23244343209756,112.04162564948227,197.83441767354782,171.78480793239234
0.79,5.0,0.5341269406880382,0.03085236863880857,0.030979746730271606,3.5119930584779193,0.7649181671138824,3.17143046170933,2.1994770306819595,0.8228657448874525,1.0803163508769649,10.622408574725691,0.31232434502273115,0.9,0.0,1.0,1.2995909949149094,2.604264305540808,3.4818770483451806,0.00035877055687198663,0.0,0.02193003779380979,0.001674622714773743,0.011976188610688675,1.875762604684802,0.01,0.0033908194066102557,0.031693614671072415,0.01,0.03137004092119708,5.0,0.5181229516548234,2.700409005085103,3.4115709669216723,0.0,3.912170153724603,17.770648571836954,0.12623121907522955,0.0,0.3752595962093022,0.0,1.4880069415220822,1.4251411441716388,7.650020581828531e-05,0.004740403790697904,0.005823813924469672,1.3131164027614524,3.035604802204133,11.405389338722566,0.2154193435822269,0.08782984627538523,5.4549,0.2451,1.0,85.78365290498746,147.01642991227175,112.17395996674941,0.5183817978287693,149.30244237453414,146.07669287513045,0.04149896271934405,148.37407810075848,80.89107338535224,195.74519099921872,5.400818010170206,16.27870576028872,1.0362459033096467,31.843294920497023,6.9954425535823255,-0.8088665876065306,80.34213608096249,6.403864181125865,0.7505191924186044,171.58515846240607,0.6574356767315058,0.041368141190367025,38.275676828507855,0.10635869472889681,0.2165090536237612,1.0175113854256224,0.5183514617213785,0.5183695222668817,80.89343746883333,90.22937854208439,0.5183704338814388,0.747825885292816,197.83340394879463,197.83395492961284,31.844522865759245,120.53248585133201,26.251689290915373,112.05106241225535,197.8338925424169,171.76454271416563
0.8,5.0,0.5358131931140623,0.03090284810797082,0.03103015487825686,3.5123214283330686,0.7624889040611135,3.172191343285356,2.1975552321326375,0.8241176679947839,1.077573940265534,10.707241733328743,0.3127944555142568,0.9,0.0,1.0,1.3104176571278605,2.6084557788681786,3.4818558107127204,0.00035880744491878974,0.0,0.020479946503534283,0.0014021602283943873,0.011976914730163105,1.8926695405146503,0.01,0.0034106409129419785,0.03179059044512465,0.01,0.03146690111435877,5.0,0.5181441892872839,2.6895823428721517,3.4136304283838648,0.0,3.9121725870874164,17.775683565663,0.1262648389399731,0.0,0.3752546085722783,0.0,1.487678571666932,1.4250243508200982,7.684482953947749e-05,0.0047453914277219,0.005824271142956555,1.3155761439448856,3.03995586380622,11.49028148352557,0.2139702808662866,0.08782741291257094,5.4549,0.2451,1.0,85.77378588276753,147.4129091417149,112.18459944202372,0.5184176267017394,149.65050422087597,146.10885675746417,0.04202174834480208,148.73908151081466,80.9199491567411,195.75993754920637,5.379164685744303,16.287964190071005,1.0362883785745678,31.8254464322641,7.042546795725777,-0.7725291968059764,80.37072426113352,6.4204794527287925,0.7505092171445567,171.5654859893316,0.6592218009928796,0.041781653769687004,38.27486719391792,0.1069041835344251,0.16696323711477937,0.9452272997158386,0.518388130787845,0.5184056748833009,80.92233269147073,90.22086042276206,0.5184065717742216,0.7477620539718121,197.83317773949605,197.83371780094532,31.826692571510648,121.03372591886396,26.271064357672845,112.06070009206289,197.83366082842545,171.74432806352394
0.81,5.0,0.537469030258961,0.030954020253806492,0.031081256540229626,3.5126487041188392,0.760053793008809,3.172954702802499,2.1956201161612223,0.8253790939015074,1.0749370573960397,10.791468786663353,0.313268355216204,0.9,0.0,1.0,1.3212787907746568,2.6124777549068825,3.481833454636448,0.00035884376162868684,0.0,0.01908485875057808,0.001205802640142737,0.011977620973518531,1.9095063112139643,0.01,0.003430241707063381,0.031888303510305416,0.01,0.031564499395147834,5.0,0.5181665453635562,2.6787212092253556,3.4163412742128667,0.0,3.9121748085859207,17.780757242383558,0.12629854085737025,0.0,0.37524952758438773,0.0,1.4873512958811619,1.4249099995907477,7.736294885421382e-05,0.004750472415612409,0.005824716455108271,1.3179797481855584,3.044326090829846,11.574567636091805,0.2125851876970785,0.08782519141406657,5.4549,0.2451,1.0,85.76401237086267,147.80167343507605,112.19530661955571,0.5184525438524773,149.99322931427434,146.15115614735595,0.042550279545609145,149.0980550100905,80.94862848232506,195.77471235711255,5.357442418450711,16.297010196724102,1.0363330907271124,31.807809665831755,7.089243368480162,-0.7390287469585246,80.39915397857261,6.436927550191206,0.7504990551687755,171.54598473773467,0.6609591709909115,0.042229526866514176,38.27404643859122,0.10730086516878146,0.13356314580872475,0.8755459428719911,0.5184237960733075,0.5184408808344189,80.95102878939542,90.21227883185063,0.5184417644033382,0.747703984581372,197.83321884811357,197.83374861627325,31.809071605784084,121.5177082663532,26.290536934162542,112.07051106053962,197.83369662148064,171.72417662012083
0.8200000000000001,5.0,0.5390956824231192,0.031005792201751193,0.031132958809123822,3.5129746946941904,0.7576160823624407,3.173719884938337,2.1936741856044266,0.826648584467244,1.072398176549393,10.875099476848252,0.3137454837574547,0.9,0.0,1.0,1.3321489697198714,2.616342703306471,3.4818101365542535,0.00035887955972272774,0.0,0.017764362664374374,0.0010602572304133145,0.01197830950207985,1.926273269592296,0.01,0.003449629242630094,0.03198664983626861,0.01,0.031662731737223095,5.0,0.5181898634457506,2.6678510302801417,3.419671503613432,0.0,3.9121768352372266,17.78586550437952,0.12633229747463276,0.0,0.37524436436105263,0.0,1.4870253053058096,1.4247980645592486,7.80064086653474e-05,0.004755635638947524,0.005825151130847807,1.3203301848042028,3.0487097320330134,11.6582574615875,0.2112591201441365,0.08782316476276114,5.4549,0.2451,1.0,85.75433369982142,148.1829778190622,112.20606680248295,0.5184866454537433,150.33070017997647,146.2030618975145,0.043083423675355274,149.45112473175365,80.9771101047488,195.78949618481192,5.335702060560283,16.305853437521296,1.0363797268915012,31.79037626500195,7.135537372451929,-0.708089944154267,80.42742028883895,6.453212977636162,0.7504887287221053,171.52665899421027,0.6626506243134705,0.0427056166014395,38.273216055423916,0.1075641987790732,0.1117295293657757,0.8094642442921812,0.5184585667275053,0.5184752412082582,80.97952476137925,90.20364293269667,0.5184761126442669,0.7476518108234127,197.83350369089382,197.83402373968676,31.791651843157524,121.98560014923552,26.310078806847876,112.08047046457156,197.8339763248194,171.70410019697948
0.8300000000000001,5.0,0.5406943025589686,0.031058080040948132,0.031185177744236854,3.513299222832436,0.7551786618616491,3.174486302196237,2.191719700363474,0.827924841630557,1.0699504364832735,10.958143358494423,0.31422533521723367,0.9,0.0,1.0,1.343010694195399,2.6200619505134144,3.4817859934746456,0.00035891488397904307,0.0,0.01652880670355653,0.0009480658832517099,0.011978982173951937,1.9429707777443166,0.01,0.003468810541772373,0.03208553523566237,0.01,0.03176150395532868,5.0,0.5182140065253585,2.656989305804614,3.4235905284716797,0.0,3.912178682528514,17.791004650157674,0.12636608432771482,0.0,0.3752391296569734,0.0,1.4867007771675635,1.424688530240621,7.873734587384348e-05,0.004760870343026704,0.005825576263124092,1.3226301959941718,3.0531016377747657,11.74136044643074,0.20998761300331154,0.0878213174714733,5.4549,0.2451,1.0,85.74475079509007,148.55706773220797,112.2168669343638,0.5185200143355697,150.66300249936296,146.2640625032871,0.043620394106184325,149.7984171447542,81.00539327365121,195.80427198407915,5.313978611609228,16.314502639296535,1.036428013050717,31.7731385595499,7.181433850611331,-0.6794653743536401,80.45551907965758,6.469339873569307,0.7504782593139468,171.50751209383725,0.6642987619885516,0.04320323672825853,38.27237739318318,0.10770823909433602,0.09758871201808499,0.7475219158045148,0.5184925365871085,0.5185088430049928,81.0078200834223,90.19496101914118,0.5185097033193478,0.7476050953482462,197.8340108081641,197.8345216658188,31.774425822181,122.43847290371069,26.329664913013893,112.09055597673482,197.83447846898193,171.68410975941947
0.84,5.0,0.5422659713651838,0.031110808035200988,0.031237837581938696,3.5136221252917945,0.7527440957552459,3.175253428950986,2.1897586983238986,0.8292066949967127,1.0675875832510096,11.040609797334277,0.3147074533176077,0.9,0.0,1.0,1.3538526752353206,2.623645785651775,3.4817611454922615,0.000358949772528226,0.0,0.015381722261745289,0.0008579174037869177,0.011979640589893101,1.959599204992096,0.01,0.003487792222405474,0.032184874509175496,0.01,0.03186073085063522,5.0,0.518238854507744,2.6461473247646916,3.42806912315358,0.0,3.912180364548007,17.796171339353023,0.12639987958309473,0.0,0.37523383307027836,0.0,1.4863778747082048,1.4245813889862615,7.952836610335147e-05,0.0047661669297219085,0.00582599279453364,1.324882314557226,3.0574972059207495,11.823885896129374,0.20876663109721386,0.0878196354519796,5.4549,0.2451,1.0,85.73526423372864,148.92417900494345,112.22769541735188,0.5185527219849974,150.99022447862106,146.33366430604522,0.04416068101374499,150.14005851316674,81.0334776567683,195.81902469877423,5.292294649529383,16.32296572216311,1.036477709015488,31.756089499512807,7.226937784144575,-0.6529328652928825,80.4834469643528,6.48531205813259,0.7504676661405567,171.48854654216348,0.6659059689892196,0.043716520290167815,38.27153166919606,0.10774575987852586,0.08830591491856876,0.6899183765041478,0.5185257864924147,0.5185417612561284,81.03591463506928,90.18624059114885,0.5185426113111147,0.7475630957042168,197.83472071593513,197.83522284244674,31.75738668442682,122.87730893526641,26.34927303124706,112.10074756179455,197.83518353457706,171.66421541974526
0.85,5.0,0.5438117021914387,0.03116390788748122,0.03129086999995285,3.5139432526682115,0.7503146538437212,3.1760207957942015,2.1877930150728613,0.8304930902967772,1.0653039166890033,11.122507969618228,0.3151914269474683,0.9,0.0,1.0,1.3646679504830688,2.6271035580256665,3.481735697955332,0.0003589842579280331,0.0,0.014322202074393284,0.0007827854758975179,0.011980286131812776,1.97615892619198,0.01,0.0035065805230066207,0.03228459064842547,0.01,0.03196033541390202,5.0,0.5182643020446736,2.635332049516943,3.433079374150473,0.0,3.9121818941072486,17.80136255987284,0.12643366379346774,0.0,0.37522848269216147,0.0,1.4860567473317872,1.4244766387911898,8.036087375993463e-05,0.004771517307838851,0.0058264015396824855,1.3270888806382979,3.061892331083311,11.905842933937077,0.20759252528532804,0.08781810589273797,5.4549,0.2451,1.0,85.7258742941279,149.28453794160825,112.23854196083177,0.5185848302259943,151.31245627121342,146.41139157700405,0.0447039702589992,150.4761744288427,81.06136327734578,195.83374107971213,5.270664099033886,16.331249905871665,1.036528604089347,31.73922259919463,7.272054089404814,-0.628293038411698,80.51120119212558,6.501133073748736,0.7504569653843229,171.46976412464983,0.6674744332655925,0.044240956991712925,38.270679981177224,0.10768836124952941,0.08199769617845155,0.6366292751406125,0.5185583862315541,0.5185740608046546,81.06380863086088,90.17748842531297,0.5185749013375371,0.7475249741561445,197.8356156048322,197.8361095037692,31.74052811790625,123.30300850628541,26.368883494618338,112.11102726141604,197.83607378522748,171.64442644534864
0.86,5.0,0.5453324457282638,0.031217318057279588,0.031344213434488136,3.514262469105666,0.7478923399795521,3.1767879844232896,2.1858243020595163,0.8317830786549061,1.0630942405717407,11.203846862171467,0.31567688600218563,0.9,0.0,1.0,1.3754523356945831,2.630443766654558,3.4817097433393016,0.0003590183680533898,0.0,0.013346757048003373,0.0007183959234031794,0.011980919995089453,1.9926503203623367,0.01,0.0035251813311867135,0.032384614095020726,0.01,0.032060248084794477,5.0,0.5182902566607039,2.6245476643054277,3.4385946298983834,0.0,3.9121832828571073,17.806575597650596,0.12646741967696223,0.0,0.37522308507040475,0.0,1.4857375308943321,1.4243742815154383,8.122282920956888e-05,0.00477691492959564,0.005826803203974198,1.329252057438665,3.0662833579608253,11.987240500208575,0.20646199277369848,0.08781671714287961,5.4549,0.2451,1.0,85.71658100073478,149.6383614818052,112.24939742936553,0.5186163926336366,151.62978945323525,146.4967864963617,0.04525007475961705,150.80688941000167,81.08905044722013,195.84840950927673,5.2490953286108555,16.339361801070634,1.0365805133214079,31.722531880460505,7.316787615806661,-0.6053670609865094,80.53877956264978,6.516806220152407,0.7504461701408095,171.45116600232768,0.6690061634353895,0.04477338371944183,38.26982331820711,0.10754652182595237,0.07749502942701897,0.5874983125338884,0.5185903961726016,0.5186057978006285,81.09150255656277,90.16871064038297,0.5186066294436164,0.747489929756772,197.8366794567124,197.83716551207723,31.723844302136968,123.71639626416771,26.388478930132997,112.12137899068895,197.83713311084998,171.62475127560953
0.87,5.0,0.5468290944634281,0.03127098312855317,0.03139781244800112,3.5145796518529315,0.7454789185495405,3.1775546227120968,2.183854043638514,0.8330758066962899,1.0609538164363292,11.284635273081383,0.31616349754218726,0.9,0.0,1.0,1.3862033301516439,2.6336741421961944,3.481683362869035,0.0003590521268405349,0.0,0.012450582700978834,0.0006621424715064225,0.011981543215885617,2.0090737695805574,0.01,0.0035436002045715668,0.03248488205317457,0.01,0.032160406064679056,5.0,0.518316637130971,2.6137966698483672,3.444589451068063,0.0,3.912184541391954,17.81180800848466,0.1265011319053738,0.0,0.37521764535102553,0.0,1.4854203481470674,1.4242743213830837,8.21066803021411e-05,0.004782354648975026,0.005827198399510436,1.3313738458970472,3.070667037811839,12.068087352453464,0.2053720413674744,0.08781545860803308,5.4549,0.2451,1.0,85.7073841618956,149.98585742352455,112.26025372055459,0.5186474557284605,151.9423165505751,146.58940904180758,0.04579888506186612,151.13232656002097,81.11653972030788,195.86301984302008,5.2275933396967345,16.347307486792033,1.036633274261942,31.706011825389297,7.361143144494363,-0.5839945863746152,80.5661803577183,6.532334584312659,0.7504352907020511,171.43275279858153,0.6705030050601605,0.04531172688924483,38.26896257089599,0.10732970612752979,0.07410658026769451,0.5423003707052444,0.5186218686430254,0.5186370209670248,81.11899712387822,90.1599127580466,0.5186378442637894,0.7474572641289758,197.83789762232655,197.83837621413593,31.707329861988,124.11822745699357,26.40804401838337,112.1317883582842,197.83834688265742,171.6051975482902
0.88,5.0,0.5483024868968239,0.031324853228174535,0.0314516171474695,3.5148946907407925,0.7430759386569229,3.1783203802962423,2.181883572712985,0.8343705074335198,1.0588783209695525,11.364881812910696,0.31665096225445144,0.9,0.0,1.0,1.3969194128431528,2.6368017217251225,3.4816566279268484,0.0003590855549046112,0.0,0.011628345209595093,0.0006123893229492318,0.011982156694174373,2.025429658085896,0.01,0.00356184239549923,0.03258533785729219,0.01,0.0322607526843739,5.0,0.518343372073158,2.6030805871568576,3.451039561528475,0.0,3.912185679348638,17.817057592199927,0.12653478691440728,0.0,0.37521216749585434,0.0,1.485105309259206,1.4241767638016907,8.300775818800591e-05,0.0047878325041462565,0.005827587658496754,1.333456098357157,3.0750404886299854,12.14839206595005,0.2043199573053225,0.08781432065134974,5.4549,0.2451,1.0,85.69828340417583,150.32722469306995,112.27110364895168,0.5186780599870953,152.25013061521835,146.68883679855023,0.046350337103090646,151.45260728031857,81.14383185044666,195.877563259839,5.206161174313715,16.355092577692666,1.036686744146316,31.6896573311145,7.4051253875843015,-0.5640318682145562,80.59340227819459,6.547721066317446,0.7504243349917087,171.4145246749672,0.6719666556438906,0.045854694267770744,38.26809854073588,0.10704644312500022,0.0714358058529546,0.5007810273310982,0.5186528490925681,0.5186677726668257,81.14629322957171,90.15109975884344,0.5186685880863302,0.7474264025033465,197.83925682581068,197.83972830482534,31.690979823742055,124.50919380948126,26.42756527632094,112.14224249587072,197.83970181788075,171.5857721308742
0.89,5.0,0.5497534114888163,0.0313788834943524,0.031505582652656364,3.5152074875868458,0.740684756175038,3.179084964477861,2.1799140850936762,0.835666491952902,1.0568638070532341,11.444594906380967,0.3171390112222113,0.9,0.0,1.0,1.4075996214949733,2.639832916474113,3.48162960127102,0.00035911867005435674,0.0,0.010874630449145693,0.0005680539456796905,0.011982761213160525,2.041718371546814,0.01,0.0035799128722507653,0.03268593039271763,0.01,0.03236123682503156,5.0,0.5183703987289864,2.5924003785050367,3.457921800413283,0.0,3.9121867054959303,17.822322369029095,0.12656837272823016,0.0,0.37520665451126517,0.0,1.4847925124131527,1.4240816144109476,8.392316439048064e-05,0.004793345488735363,0.005827971444571923,1.3355005311831925,3.0794011587311734,12.228163034886496,0.20330327647265087,0.08781329450405725,5.4549,0.2451,1.0,85.68927820156054,150.66265364878154,112.28194084526623,0.5187082406956356,152.55332485065108,146.79466470601096,0.046904392717930975,151.7678510340884,81.1709277562052,195.89203212638222,5.184800757010073,16.362722281112475,1.0367407974579728,31.67346366957736,7.448738987851788,-0.5453500631940642,80.62044439033374,6.562968401477498,0.7504133090225303,171.39648139809833,0.6733986782991609,0.046401510366135545,38.26723194864893,0.10670440717512975,0.0692582431992903,0.46267937057047664,0.5186833770740402,0.5186980898048829,81.17339192151758,90.14227613337249,0.5186988977529262,0.7473968894731129,197.84074501224296,197.84120970318565,31.67478957599087,124.88992899825668,26.447030860588516,112.15272990564497,197.8411858558001,171.56648115642045
0.9,5.0,0.5511826103749298,0.031433033588013415,0.03155966860734976,3.5155179555520006,0.7383065538988013,3.1798481164718067,2.177946652722087,0.8369631417747376,1.054906667917247,11.523782794470327,0.3176274029556491,0.9,0.0,1.0,1.4182433107366768,2.6427735736094013,3.4816023381013053,0.0003591514877247557,0.0,0.010184183872802,0.0005283674014902642,0.011983357455834197,2.0579402964496687,0.01,0.003597816339514578,0.032786613562487604,0.01,0.03246181238500534,5.0,0.5183976618987015,2.581756689263334,3.4652140750576415,0.0,3.9121876278170746,17.82760055795298,0.12660187879892118,0.0,0.3752011086571939,0.0,1.4844820444479974,1.4239888783384083,8.485104703652823e-05,0.0047988913428066195,0.005828350162472355,1.3375087364639113,3.083746793378997,12.307408473958814,0.20231975847334993,0.08781237218291249,5.4549,0.2451,1.0,85.68036790099505,150.99232640751603,112.29275966548771,0.5187380286781539,152.85199227945054,146.9065047455827,0.047461028337421066,152.07817515110858,81.1978284915601,195.90641987212211,5.163513378526668,16.370201446382907,1.036795323797403,31.657426450866698,7.4919885187371165,-0.527833664596983,80.64730607830157,6.5780791794272835,0.7504022173143878,171.378622398508,0.6748005143041962,0.04695171999452946,38.26636344284454,0.10631049347875887,0.0674448563901922,0.42774038018432214,0.5187134870793019,0.5187280045972351,81.20029437056655,90.13344592942319,0.5187288054260986,0.7473683731903601,197.8423512411132,197.8428094376776,31.658754834085812,125.26101379315179,26.466430389225817,112.16324032060848,197.84278804323137,171.54733006244902
0.91,5.0,0.5525907828153914,0.031487267249566284,0.03161383873599931,3.5158260184708343,0.7359423597605426,3.1806096079946538,2.1759822356956784,0.8382599019306631,1.053003604637217,11.602453536857876,0.31811592070007394,0.9,0.0,1.0,1.4288500209493036,2.6456290318506106,3.4815748869821332,0.00035918402133697545,0.0,0.00955202381016614,0.000492744390105846,0.01198394601894874,2.074095819589423,0.01,0.003615557257142866,0.032887345803025,0.01,0.03256243779563662,5.0,0.5184251130178741,2.5711499790507077,3.4728953153433935,0.0,3.912188453584472,17.83289055705183,0.12663529586078992,0.0,0.37519553162156155,0.0,1.4841739815291632,1.4238985596341558,8.579016463024608e-05,0.004804468378439016,0.005828724166197368,1.3394821927337561,3.0880754045436647,12.386136420362545,0.20136736351217063,0.08781154641551467,5.4549,0.2451,1.0,85.67155174463264,151.3164171859915,112.30355511091923,0.5187674509130376,153.14622545421818,147.02398558520602,0.048020228834728264,152.3836946736943,81.22453522141275,195.92072087616725,5.1422999581014155,16.37753460681119,1.0368502260357482,31.641541590344662,7.534878484604127,-0.5113791131070684,80.67398700322485,6.593055860421395,0.7503910632431231,171.36094682254407,0.6761734944663429,0.047505058057721546,38.26549360594689,0.10587089196133093,0.06591851082881323,0.3957209475223503,0.518743209245166,0.5187575452210784,81.22700184709447,90.1246127947768,0.5187583392376179,0.7473405861807931,197.84406556956523,197.84451754197295,31.64287160825552,125.62298078562075,26.485754781756334,112.17376457848829,197.8444984302024,171.5283236314987
0.92,5.0,0.5539785884106322,0.031541551894472164,0.0316680604391719,3.5161316101664988,0.7335930633562875,3.1813692381490566,2.1740216932580902,0.8395562746497012,1.051151596476129,11.680615014670433,0.3186043699800643,0.9,0.0,1.0,1.439419407026052,2.648404171869811,3.4815472906504215,0.0003592162826016782,0.0,0.008973487679185656,0.00046071269132824574,0.011984527424956775,2.0901853276378297,0.01,0.00363313985749384,0.0329880896414575,0.01,0.032663075578650315,5.0,0.518452709349586,2.5605805929739587,3.480945429246547,0.0,3.9121891894282856,17.838190925618964,0.12666861579761496,0.0,0.375189924659897,0.0,1.4838683898334988,1.4238106608497916,8.67396298289841e-05,0.0048100753401036055,0.005829093765993547,1.3414222748399967,3.0923852433855092,12.464354736128325,0.20044423165405825,0.08781081057170102,5.4549,0.2451,1.0,85.66282888877242,151.6350926489148,112.31432275675488,0.5187965310602004,153.4361162057359,147.14675218449563,0.04858198417907176,152.684522235377,81.2510492012318,195.93493036447308,5.121161185947917,16.38472601580899,1.036905418699172,31.625805278987798,7.577413321182857,-0.495893528175543,80.70048706729192,6.607900789371047,0.750379849319794,171.3434535767633,0.677518849481813,0.04806136812506384,38.26462296149797,0.10539115029678214,0.06462970325891661,0.36639249433295046,0.5187725699561838,0.5187867363707341,81.25351570179737,90.11578001632166,0.5187875238431746,0.7473133270938719,197.84587893225927,197.84632495897688,31.627136174934094,125.97631877020862,26.50499611511969,112.18429450769159,197.8463079749364,171.50946603269745
0.93,5.0,0.5553466500655211,0.031595858248510945,0.03172230442871304,3.516434673770989,0.7312594307819859,3.182126830630159,2.1720657937156274,0.8408518136633203,1.0493478741508662,11.758274933459045,0.31909257638448196,0.9,0.0,1.0,1.4499512004380881,2.6511034614757025,3.4815195867170567,0.0003592482817723322,0.0,0.008444242265635124,0.00043187562541067547,0.011985102132129149,2.106209206778616,0.01,0.003650568163733911,0.03308881129606727,0.01,0.03276369194667461,5.0,0.5184804132829509,2.550048799561922,3.4893452600131214,0.0,3.912189841398511,17.843500368039795,0.1267018315238796,0.0,0.3751842887027822,0.0,1.4835653262290083,1.4237251827466986,8.769876598452986e-05,0.004815711297218374,0.005829459234278857,1.3433302629262949,3.0966747755022728,12.542071110721096,0.19954866437342986,0.0878101586014758,5.4549,0.2451,1.0,85.65419841960107,151.94851225746012,112.32505868819241,0.5188252899086641,153.72175542814534,147.27446537331085,0.0491462876679983,152.9807679711268,81.27737175983013,195.94904431551277,5.100097599123844,16.391779677781702,1.0369608265659018,31.610213956635523,7.619597396159138,-0.4812935804809513,80.72680638154476,6.622616207838622,0.7503685774055644,171.3261413673099,0.6788377192660456,0.048620554739080654,38.263751979822615,0.10487621943320846,0.06354389199890534,0.33954174690710365,0.5188015923556655,0.5188155997292303,81.27983734816553,90.10695055535433,0.5188163808928759,0.7472864451817064,197.84778321000272,197.84822345379004,31.61154505052309,126.32147673720591,26.524147495320083,112.19482282389619,197.84820845495594,171.4907608630621
0.9400000000000001,5.0,0.5566955567735,0.03165016001201254,0.03177654439189116,3.5167351610412028,0.7289421181911108,3.182882231126825,2.1701152236315275,0.842146118978594,1.047589895198267,11.835440826428005,0.31958038353044,0.9,0.0,1.0,1.4604451880742078,2.6537309969563863,3.481491808289848,0.0003592800278623861,0.0,0.007960276396022816,0.00040589114319631187,0.011985670543341534,2.1221678423916073,0.01,0.003667845999601161,0.03318948030723536,0.01,0.03286425643421892,5.0,0.5185081917101592,2.5395548119258016,3.4980765441344244,0.0,3.912190415020441,17.84881771899224,0.12673493687374093,0.0,0.3751786244386768,0.0,1.4832648389587957,1.4236421240922696,8.866702672438187e-05,0.004821375561323757,0.005829820810797508,1.3452073507677615,3.100942658177248,12.619293063938283,0.19867910784534482,0.08780958497954577,5.4549,0.2451,1.0,85.6456593702378,152.25682861740742,112.33575944423308,0.5188537457666945,154.0032328911941,147.40680139701288,0.0497131349565746,153.27253944943158,81.30350428440778,195.9630593775696,5.079109623851603,16.398699375103725,1.0370163834203183,31.594764287742308,7.661435009869387,-0.4675044465046767,80.75294524097676,6.63720426455304,0.7503572488773536,171.30900873451537,0.6801311615580806,0.04918255612580554,38.26288108342722,0.10433060101422598,0.06263485723942477,0.3149705871123494,0.5188302967894122,0.5188441543786021,81.30596825410976,90.09812708017695,0.5188449294406675,0.7472598276178094,197.8497707275773,197.85020553541827,31.596094969655496,126.65886761222248,26.543202940995386,112.20534303792503,197.85019239382754,171.47221118911816
