Ca,x1,x2,Time
1.255,18.256328966531726,0.09489341216983034,1.8900000000000001
1.255,18.35109450806675,0.0957433597543022,1.9000000000000001
1.255,18.445841044188224,0.09659570557310276,1.9100000000000001
1.255,18.540568578707738,0.09745043472146768,1.92
1.255,18.63527711543613,0.09830753237100824,1.93
1.255,18.729966658183468,0.09916698376901319,1.94
1.255,18.824637210758354,0.10002877706915578,1.95
1.255,18.91928877696902,0.10089289895425524,1.96
1.255,19.01392136062395,0.101759332027806,1.97
1.255,19.108534965530147,0.10262806194643298,1.98
1.255,19.20312959549384,0.10349907444445806,1.99
1.255,19.29770525432049,0.10437235533331468,2.0
1.255,19.392261945814802,0.10524789050096245,2.0100000000000002
1.255,19.48679967378071,0.10612566591130164,2.02
1.255,19.581318442021402,0.10700566760358798,2.0300000000000002
1.255,19.67581825433928,0.107887881691847,2.04
1.255,19.770299114536,0.10877229436428885,2.05
1.255,19.86476102641246,0.10965889188272279,2.06
1.255,19.95920399376877,0.11054766058197166,2.07
1.255,20.053628020404314,0.11143858686928676,2.08
1.255,20.14803311011768,0.11233165722376212,2.09
1.255,20.24241926670672,0.11322685819574943,2.1
1.255,20.3367864939685,0.11412417640627225,2.11
1.255,20.431134795699354,0.11502359854644098,2.12
1.255,20.52546417569483,0.11592511137686715,2.13
1.255,20.619774637749725,0.11682870172707825,2.14
1.255,20.714066185658073,0.1177343564949321,2.15
1.255,20.808338823213152,0.11864206264603165,2.16
1.255,20.902592554207427,0.11955180784721936,2.17
1.255,20.996827382432343,0.12046358378855072,2.18
1.255,21.091043311679172,0.12137737349230832,2.19
1.255,21.185240345738144,0.1222931642886688,2.2
1.255,21.27941848839871,0.12321094357753931,2.21
1.255,21.373577743449594,0.1241306988280774,2.22
1.255,21.46771811467873,0.12505241757821015,2.23
1.255,21.561839605873303,0.12597608743415412,2.24
1.255,21.655942220819732,0.1269016960699345,2.25
1.255,21.750025963303695,0.12782923122690515,2.2600000000000002
1.255,21.844090837110087,0.1287586807132675,2.27
1.255,21.938136846023063,0.12969003240359073,2.2800000000000002
1.255,22.032163993826,0.1306232742383308,2.29
1.255,22.126172284301536,0.13155839422335053,2.3000000000000003
1.255,22.22016172123153,0.13249538042943845,2.31
1.255,22.3141323083971,0.13343422099182906,2.32
1.255,22.40808404957859,0.1343749041097219,2.33
1.255,22.5020169485556,0.1353174180458012,2.34
1.255,22.595931009106963,0.1362617511257556,2.35
1.255,22.68982623501075,0.1372078917377974,2.36
1.255,22.78370263004428,0.13815582833218243,2.37
1.255,22.87756019798412,0.13910554942072922,2.38
1.255,22.97139894260607,0.14005704357633902,2.39
1.255,23.065218867685466,0.1410103020121869,2.4
1.255,23.159019976996454,0.14196531214414912,2.41
1.255,23.25280227431249,0.14292206210220462,2.42
1.255,23.346565763406353,0.14388054075954942,2.43
1.255,23.440310448050067,0.14484073705100853,2.44
1.255,23.5340363320149,0.14580263997261775,2.45
1.255,23.627743419071358,0.14676623858120516,2.46
1.255,23.721431712989197,0.1477315219939731,2.47
1.255,23.81510121753741,0.1486984793880795,2.48
1.255,23.90875193648425,0.14966710000021982,2.49
1.255,24.00238387359719,0.1506373731262085,2.5
1.255,24.095997032642966,0.15160928812056085,2.5100000000000002
1.255,24.18959141738755,0.15258283439607453,2.52
1.255,24.283167031596168,0.15355800142341142,2.5300000000000002
1.255,24.37672387903327,0.154534778730679,2.54
1.255,24.470261963462583,0.15551315590301246,2.5500000000000003
1.255,24.563781288647046,0.15649312258215586,2.56
1.255,24.657281858348863,0.15747466846604424,2.57
1.255,24.750763676329484,0.1584577833083851,2.58
1.255,24.84422674634959,0.15944245691823994,2.59
1.255,24.937671072169127,0.16042867915960624,2.6
1.255,25.031096657547266,0.16141643995099889,2.61
1.255,25.124503506242544,0.16240573010286374,2.62
1.255,25.217891622012683,0.16339654017385585,2.63
1.255,25.3112610086145,0.16438885927037827,2.64
1.255,25.404611669804165,0.16538267756087616,2.65
1.255,25.497943609337096,0.166377985267986,2.66
1.255,25.59125683096795,0.1673747726681546,2.67
1.255,25.68455133845065,0.16837303009125848,2.68
1.255,25.777827135538345,0.16937274792022272,2.69
1.255,25.87108422598345,0.17037391659064038,2.7
1.255,25.96432261353761,0.1713765265903914,2.71
1.255,26.057542301951738,0.17238056845926192,2.72
1.255,26.150743294975975,0.17338603278856327,2.73
1.255,26.243925596359723,0.17439291022075126,2.74
1.255,26.337089209851626,0.17540119144904517,2.75
1.255,26.430234139199584,0.17641086721704707,2.7600000000000002
1.255,26.52336038815073,0.1774219283183607,2.77
1.255,26.61646796045147,0.17843436559621093,2.7800000000000002
1.255,26.70955685984743,0.1794481699430626,2.79
1.255,26.80262709008351,0.18046333230023984,2.8000000000000003
1.255,26.895678654903843,0.18147984365754516,2.81
1.255,26.98871155805182,0.1824976950528786,2.82
1.255,27.08172580327008,0.18351687757185692,2.83
1.255,27.17472139430049,0.18453738251778642,2.84
1.255,27.267698334884056,0.1855592029030359,2.85
1.255,27.360656628761284,0.18658232835367763,2.86
1.255,27.45359627967181,0.1876067501794306,2.87
1.255,27.54651729135451,0.1886324597376577,2.88
1.255,27.639419667547536,0.18965944843302415,2.89
1.255,27.732303411988255,0.19068770771715576,2.9
1.255,27.825168528413315,0.1917172290882973,2.91
1.255,27.918015020558595,0.19274800409097056,2.92
1.255,28.01084289215924,0.19378002431563304,2.93
1.255,28.10365214694963,0.1948132813983358,2.94
1.255,28.196442788663415,0.19584776702038223,2.95
1.255,28.289214821033475,0.19688347290798583,2.96
1.255,28.38196824779196,0.19792039083192903,2.97
1.255,28.47470307267026,0.198958512607221,2.98
1.255,28.567419299399027,0.19999783009275643,2.99
1.255,28.660116931708153,0.20103833519097333,3.0
1.255,28.752795973326794,0.20208001984751187,3.0100000000000002
1.255,28.845456427983343,0.20312287605087204,3.02
1.255,28.938098299405468,0.20416689583207262,3.0300000000000002
1.255,29.030721591320063,0.20521207126430893,3.04
1.255,29.1233263074533,0.20625839446261152,3.0500000000000003
1.255,29.215912451530585,0.2073058575835041,3.06
1.255,29.30848002727642,0.20835445459795235,3.0700000000000003
1.255,29.401029038414787,0.2094041769786834,3.08
1.255,29.493559488668918,0.21045501648459908,3.09
1.255,29.58607138176124,0.21150696547848918,3.1
1.255,29.678564721413416,0.21256001636505106,3.11
1.255,29.771039511346384,0.21361416159059324,3.12
1.255,29.86349575528032,0.2146693936427378,3.13
1.255,29.955933456934666,0.215725705050124,3.14
1.255,30.048352620028112,0.216783088382111,3.15
1.255,30.140753248278607,0.2178415362484811,3.16
1.255,30.23313534540334,0.21890104129914262,3.17
1.255,30.325498915118775,0.21996159622383318,3.18
1.255,30.417843961140616,0.22102319375182247,3.19
1.255,30.510170487183828,0.22208582665161564,3.2
1.255,30.60247849696263,0.22314948773065602,3.21
1.255,30.694767994190496,0.22421416983502848,3.22
1.255,30.78703898258015,0.2252798658491622,3.23
1.255,30.879291465843583,0.2263465686955341,3.24
1.255,30.971525447692027,0.22741427133437134,3.25
1.255,31.063740931835987,0.22848296676335503,3.2600000000000002
1.255,31.155937921985206,0.2295526480173227,3.27
1.255,31.248116421848696,0.2306233081679718,3.2800000000000002
1.255,31.340276435134694,0.23169494114547365,3.29
1.255,31.432417965550712,0.2327675407916035,3.3000000000000003
1.255,31.524541016803543,0.23384109918982893,3.31
1.255,31.61664559259923,0.23491560959468993,3.3200000000000003
1.255,31.708731696643053,0.23599106529798256,3.33
1.255,31.800799332639556,0.2370674596285023,3.34
1.255,31.892848504292555,0.23814478595178684,3.35
1.255,31.984879215305092,0.23922303766985914,3.36
1.255,32.0768914693795,0.24030220822097048,3.37
1.255,32.16888527021734,0.24138229107934334,3.38
1.255,32.26086062151945,0.24246327975491466,3.39
1.255,32.35281752698592,0.24354516779307858,3.4
1.255,32.4447559903161,0.24462794877442964,3.41
1.255,32.536676015208585,0.24571161631450558,3.42
1.255,32.62857760536125,0.24679616406353072,3.43
1.255,32.72046076447121,0.24788158570615842,3.44
1.255,32.81232549623486,0.24896787496121472,3.45
1.255,32.90417180434782,0.25005502558144077,3.46
1.255,32.995999692504995,0.25114303135323623,3.47
1.255,33.08780916440055,0.2522318860964021,3.48
1.255,33.17960022372788,0.2533215836638839,3.49
1.255,33.27137287417968,0.2544121179415143,3.5
1.255,33.36312711944789,0.25550348292766684,3.5100000000000002
1.255,33.45486296322373,0.2565956740648353,3.52
1.255,33.546580409197645,0.25768868407109957,3.5300000000000002
1.255,33.63827946105932,0.2587825069895438,3.54
1.255,33.72996012249775,0.25987713689625397,3.5500000000000003
1.255,33.82162239720115,0.2609725679000905,3.56
1.255,33.91326628885704,0.26206879414246137,3.5700000000000003
1.255,34.004891801152155,0.2631658097970949,3.58
1.255,34.096498937772516,0.26426360906981305,3.59
1.255,34.1880877024034,0.26536218619830393,3.6
1.255,34.27965809872935,0.2664615354518949,3.61
1.255,34.371210130434164,0.2675616511313256,3.62
1.255,34.4627438012009,0.2686625275685208,3.63
1.255,34.554259114711876,0.26976415912636353,3.64
1.255,34.64575607464868,0.27086654019846756,3.65
1.255,34.737234684692154,0.27196966520895105,3.66
1.255,34.828694948522404,0.2730735286122087,3.67
1.255,34.920136869818805,0.27417812489268534,3.68
1.255,35.01156045225997,0.2752834485646485,3.69
1.255,35.10296569952382,0.2763894941719615,3.7
1.255,35.194352615287485,0.27749625628785646,3.71
1.255,35.285721203227396,0.278603729514707,3.72
1.255,35.37707146701922,0.2797119084838014,3.73
1.255,35.46840341033793,0.2808207887581623,3.74
1.255,35.559717036857705,0.28193036469896965,3.75
1.255,35.65101235025204,0.2830406307070379,3.7600000000000002
1.255,35.74228935419364,0.28415158155038056,3.77
1.255,35.833548052354516,0.2852632120259251,3.7800000000000002
1.255,35.92478844840593,0.2863755169593096,3.79
1.255,36.0160105460184,0.2874884912046796,3.8000000000000003
1.255,36.10721434886171,0.28860212964448534,3.81
1.255,36.19839986060492,0.28971642718927815,3.8200000000000003
1.255,36.28956708491634,0.2908313787775076,3.83
1.255,36.380716025463556,0.2919469793753184,3.84
1.255,36.47184668591341,0.29306322397634726,3.85
1.255,36.56295906993201,0.2941801076015195,3.86
1.255,36.65405318118474,0.2952976252988465,3.87
1.255,36.745129023336226,0.29641577214322196,3.88
1.255,36.836186600050375,0.2975345432362191,3.89
1.255,36.92722591499036,0.2986539337058875,3.9
1.255,37.01824697181862,0.29977393870655006,3.91
1.255,37.10924977419685,0.30089455341859966,3.92
1.255,37.20023432578601,0.3020157730482963,3.93
1.255,37.29120063024635,0.30313759282756364,3.94
1.255,37.382148691237354,0.30426000801378633,3.95
1.255,37.47307851241777,0.3053830143193251,3.96
1.255,37.563990097445604,0.3065066075246196,3.97
1.255,37.654883449978186,0.3076307823006411,3.98
1.255,37.745758573672084,0.3087555340265125,3.99
1.255,37.83661547218311,0.3098808581068774,4.0
1.255,37.92745414916638,0.3110067499717203,4.01
1.255,38.01827460827626,0.3121332050761865,4.0200000000000005
1.255,38.10907685316636,0.3132602189004012,4.03
1.255,38.199860887489585,0.31438778694928987,4.04
1.255,38.2906267148981,0.3155159047523977,4.05
1.255,38.381374339043354,0.3166445678637096,4.0600000000000005
1.255,38.47210376357602,0.3177737718614692,4.07
1.255,38.56281499214609,0.3189035123479997,4.08
1.255,38.65350802840279,0.3200337849495228,4.09
1.255,38.74418287599462,0.32116458531597875,4.1
1.255,38.83483953856937,0.32229590912084616,4.11
1.255,38.925478019774054,0.32342775206096125,4.12
1.255,39.01609832325501,0.3245601098563384,4.13
1.255,39.1067004526578,0.3256929782499892,4.14
1.255,39.19728441162728,0.32682635300774276,4.15
1.255,39.28785020380756,0.32796022991806467,4.16
1.255,39.378397832842026,0.3290946047918777,4.17
1.255,39.46892730237334,0.3302294734845499,4.18
1.255,39.55943861604336,0.33136483302405656,4.19
1.255,39.649931777493315,0.3325006783194312,4.2
1.255,39.74040679036369,0.33363700529054446,4.21
1.255,39.83086365829421,0.3347738098798588,4.22
1.255,39.9213023849239,0.33591108805227043,4.23
1.255,40.01172297389099,0.3370488357949513,4.24
1.255,40.102125428833055,0.33818704911719116,4.25
1.255,40.1925097533869,0.3393257240502393,4.26
1.255,40.28287595118862,0.34046485664714676,4.2700000000000005
1.255,40.37322402587356,0.34160444298260784,4.28
1.255,40.463553981076345,0.3427444791528023,4.29
1.255,40.55386582043087,0.34388496127523754,4.3
1.255,40.644159547570325,0.34502588548859014,4.3100000000000005
1.255,40.73443516612713,0.3461672479525476,4.32
1.255,40.824692679733,0.34730904484765107,4.33
1.255,40.91493209201892,0.34845127237513657,4.34
1.255,41.00515340661516,0.34959392675677725,4.3500000000000005
1.255,41.09535662715122,0.3507370042347251,4.36
1.255,41.18554175725591,0.3518805010713531,4.37
1.255,41.27570880055731,0.35302441354909714,4.38
1.255,41.36585776068276,0.35416873797029785,4.39
1.255,41.455988641258884,0.3553134706570427,4.4
1.255,41.546101445911525,0.35645860865027207,4.41
1.255,41.63619617826587,0.3576041481110183,4.42
1.255,41.72627284194636,0.3587500851316889,4.43
1.255,41.81633144057671,0.3598964161307661,4.44
1.255,41.90637197777989,0.36104313754661227,4.45
1.255,41.996394457178155,0.3621902458373317,4.46
1.255,42.086398882393034,0.3633377374806319,4.47
1.255,42.17638525704534,0.3644856089736851,4.48
1.255,42.26635358475513,0.3656338568329891,4.49
1.255,42.35630386914176,0.3667824775942298,4.5
1.255,42.446236113823865,0.36793146781214187,4.51
1.255,42.53615032241934,0.3690808240603703,4.5200000000000005
1.255,42.626046498545335,0.37023054293133184,4.53
1.255,42.71592464581832,0.3713806210360768,4.54
1.255,42.80578476785401,0.3725310550041499,4.55
1.255,42.89562686826741,0.3736818414834524,4.5600000000000005
1.255,42.98545095067277,0.3748329771401027,4.57
1.255,43.07525701868365,0.37598445865829855,4.58
1.255,43.16504507591288,0.3771362827401782,4.59
1.255,43.25481512597255,0.37828844610568174,4.6000000000000005
1.255,43.34456717247403,0.37944094549241253,4.61
1.255,43.434301219027965,0.38059377765549884,4.62
1.255,43.52401726924429,0.3817469396422294,4.63
1.255,43.61371532673218,0.38290042862773954,4.64
1.255,43.70339539510014,0.38405424092828044,4.65
1.255,43.793057477955905,0.3852083733831456,4.66
1.255,43.882701578906506,0.3863628228492199,4.67
1.255,43.972327701558264,0.38751758620085636,4.68
1.255,44.06193584951676,0.38867266032975434,4.69
1.255,44.15152602638683,0.3898280421448366,4.7
1.255,44.24109823577264,0.39098372857212726,4.71
1.255,44.33065248127759,0.3921397165546294,4.72
1.255,44.42018876650438,0.3932960030522024,4.73
1.255,44.509707095054964,0.39445258504143943,4.74
1.255,44.599207470530594,0.39560945951554544,4.75
1.255,44.6886898965318,0.3967666234842146,4.76
1.255,44.778154376658385,0.3979240739735077,4.7700000000000005
1.255,44.867600914509424,0.3990818080257297,4.78
1.255,44.957029513683274,0.40023982269930763,4.79
1.255,45.04644017777757,0.40139811506866796,4.8
1.255,45.13583291038925,0.4025566822241143,4.8100000000000005
1.255,45.22520771511447,0.40371552127170457,4.82
1.255,45.31456459554873,0.4048746293331293,4.83
1.255,45.403903555286774,0.4060340035455885,4.84
1.255,45.49322459792264,0.40719364106166994,4.8500000000000005
1.255,45.58252772704957,0.40835354052258943,4.86
1.255,45.671812946260204,0.4095136978906781,4.87
1.255,45.76108025914641,0.4106741103609014,4.88
1.255,45.85032966929934,0.41183477516176564,4.89
1.255,45.93956118030943,0.4129956895368534,4.9
1.255,46.02877479576637,0.414156850744694,4.91
1.255,46.11797051925916,0.4153182560586353,4.92
1.255,46.20714835437606,0.41647990276671437,4.93
1.255,46.29630830470463,0.4176417881715284,4.94
1.255,46.38545037383169,0.4188039095901059,4.95
1.255,46.47457456534335,0.4199662643537777,4.96
1.255,46.563680882825004,0.42112884980804816,4.97
1.255,46.652769329861336,0.4222916633124662,4.98
1.255,46.741839910036276,0.4234547022404957,4.99
1.255,46.830892626933064,0.42461796397938756,5.0
1.255,46.91992748413423,0.42578144593005,5.01
1.255,47.00894448522156,0.4269451455069201,5.0200000000000005
1.255,47.09794363377613,0.42810906013783406,5.03
1.255,47.18692493337831,0.42927318726389935,5.04
1.255,47.275888387607736,0.43043752433936483,5.05
1.255,47.36483400004334,0.4316020688314924,5.0600000000000005
1.255,47.45376177426332,0.43276681822042723,5.07
1.255,47.542671713845166,0.43393176999907,5.08
1.255,47.63156382236566,0.4350969216729469,5.09
1.255,47.72043810340086,0.4362622707600813,5.1000000000000005
1.255,47.809294560526084,0.4374278147908641,5.11
1.255,47.89813319731597,0.4385935513079258,5.12
1.255,47.98695401734442,0.4397594778660066,5.13
1.255,48.075757024184604,0.4409255920318279,5.14
1.255,48.16454222140903,0.4420918913839634,5.15
1.255,48.25330961258942,0.4432583735127096,5.16
1.255,48.34205920129682,0.4444250360199576,5.17
1.255,48.43079099110155,0.4455918765190637,5.18
1.255,48.51950498557324,0.44675889263472046,5.19
1.255,48.60820118828064,0.4479260842007934,5.2
1.255,48.69687960279188,0.44909345012516894,5.21
1.255,48.785540232674556,0.4502609852948642,5.22
1.255,48.87418308149541,0.45142868742009046,5.23
1.255,48.962808152820465,0.4525965542229953,5.24
1.255,49.051415450215025,0.453764583437547,5.25
1.255,49.140004977243706,0.4549327728094179,5.26
1.255,49.228576737470384,0.4561011200958685,5.2700000000000005
1.255,49.31713073445821,0.4572696230656306,5.28
1.255,49.405666971769655,0.458438279498792,5.29
1.255,49.49418545296645,0.45960708718667986,5.3
1.255,49.582686181609624,0.4607760439317445,5.3100000000000005
1.255,49.67116916125948,0.461945147547443,5.32
1.255,49.759634395475615,0.4631143958581234,5.33
1.255,49.84808188781691,0.4642837866989086,5.34
1.255,49.936511641841555,0.46545331791557953,5.3500000000000005
1.255,50.024923661106975,0.4666229873644594,5.36
1.255,50.113317949169925,0.46779279291229753,5.37
1.255,50.20169450958643,0.4689627324361531,5.38
1.255,50.29005334591181,0.4701328038232788,5.39
1.255,50.37839446170067,0.47130300497100486,5.4
1.255,50.46671786050689,0.47247333378662243,5.41
1.255,50.55502354588366,0.47364378818726804,5.42
1.255,50.643311521383424,0.47481436609980693,5.43
