Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
100.8,0.004293561935427353,0.21467809677136768,16.786481470927068,0.007,0.33,0.0042,0.01,1.0,0.025225829255665164,0.33,0.0009016480064397441,0.1678648147092707
100.95,0.004218492199804428,0.2109246099902214,16.81064954898483,0.007,0.33,0.0042,0.01,1.0,0.024820457898613417,0.33,0.0008858833619589298,0.16810649548984832
101.1,0.004144630313210851,0.20723151566054257,16.83478374843709,0.007,0.33,0.0042,0.01,1.0,0.024420884264042618,0.33,0.0008703723657742787,0.1683478374843709
101.25,0.0040719591405405965,0.20359795702702982,16.858884083112997,0.007,0.33,0.0042,0.01,1.0,0.02402704049954122,0.33,0.0008551114195135251,0.16858884083113
101.39999999999999,0.004000460398170892,0.2000230199085446,16.882950559913564,0.007,0.33,0.0042,0.01,1.0,0.023638851291723953,0.33,0.0008400966836158872,0.16882950559913565
101.55,0.003930117991712335,0.19650589958561673,16.90698319715063,0.007,0.33,0.0042,0.01,1.0,0.02325625359704494,0.33,0.0008253247782595902,0.1690698319715063
101.7,0.0038609152734983727,0.19304576367491863,16.93098200947837,0.007,0.33,0.0042,0.01,1.0,0.022879180462502424,0.33,0.0008107922074346582,0.1693098200947837
101.85,0.003792835804203443,0.18964179021017216,16.954947012077955,0.007,0.33,0.0042,0.01,1.0,0.02250756553002351,0.33,0.0007964955188827231,0.16954947012077956
102.0,0.0037258633528429565,0.18629316764214782,16.978878220657553,0.007,0.33,0.0042,0.01,1.0,0.02214134304715599,0.33,0.0007824313040970208,0.16978878220657553
102.14999999999999,0.0036599817752191476,0.18299908876095738,17.002775651016186,0.007,0.33,0.0042,0.01,1.0,0.021780447153800692,0.33,0.000768596172796021,0.17002775651016186
102.3,0.0035951747802315122,0.1797587390115756,17.0266393182053,0.007,0.33,0.0042,0.01,1.0,0.02142481049411849,0.33,0.0007549867038486174,0.17026639318205303
102.45,0.0035314269492763483,0.17657134746381742,17.050469240186246,0.007,0.33,0.0042,0.01,1.0,0.021074370300410396,0.33,0.0007415996593480331,0.17050469240186247
102.6,0.00346872278310701,0.1734361391553505,17.074265434410524,0.007,0.33,0.0042,0.01,1.0,0.0207290627310047,0.33,0.000728431784452472,0.17074265434410524
102.75,0.0034070469808538156,0.17035234904269078,17.098027918820875,0.007,0.33,0.0042,0.01,1.0,0.02038882453978052,0.33,0.0007154798659793013,0.17098027918820877
102.89999999999999,0.0033463844400240957,0.16731922200120478,17.12175671185128,0.007,0.33,0.0042,0.01,1.0,0.020053593086246036,0.33,0.00070274073240506,0.1712175671185128
103.05,0.0032867201488433802,0.164336007442169,17.145451831990258,0.007,0.33,0.0042,0.01,1.0,0.01972330569902911,0.33,0.0006902112312571097,0.17145451831990258
103.2,0.003228039272392692,0.1614019636196346,17.169113298130267,0.007,0.33,0.0042,0.01,1.0,0.019397900199483443,0.33,0.0006778882472024653,0.17169113298130267
103.35,0.003170327353992442,0.1585163676996221,17.19274113038459,0.007,0.33,0.0042,0.01,1.0,0.01907731612351922,0.33,0.0006657687443384128,0.1719274113038459
103.5,0.0031135700401134186,0.15567850200567093,17.216335348971487,0.007,0.33,0.0042,0.01,1.0,0.018761493080086126,0.33,0.0006538497084238178,0.17216335348971487
103.64999999999999,0.0030577531714119687,0.15288765857059844,17.239895974583447,0.007,0.33,0.0042,0.01,1.0,0.018450371306883238,0.33,0.0006421281659965134,0.17239895974583447
103.8,0.003002862782729955,0.15014313913649774,17.2634230283872,0.007,0.33,0.0042,0.01,1.0,0.01814389168006351,0.33,0.0006306011843732905,0.172634230283872
103.95,0.0029488847924825203,0.147444239624126,17.28691653080343,0.007,0.33,0.0042,0.01,1.0,0.017841993843310325,0.33,0.0006192658064213292,0.1728691653080343
104.1,0.0028958055485961537,0.14479027742980768,17.310376503651558,0.007,0.33,0.0042,0.01,1.0,0.017544619514646934,0.33,0.0006081191652051923,0.1731037650365156
104.25,0.002843611697846106,0.14218058489230528,17.333802969636448,0.007,0.33,0.0042,0.01,1.0,0.01725171171241622,0.33,0.0005971584565476821,0.17333802969636447
104.39999999999999,0.0027922899689763335,0.13961449844881668,17.35719595149633,0.007,0.33,0.0042,0.01,1.0,0.01696321345072194,0.33,0.0005863808934850301,0.1735719595149633
104.55,0.0027418272772816955,0.13709136386408477,17.380555472413683,0.007,0.33,0.0042,0.01,1.0,0.016679068381000018,0.33,0.000575783728229156,0.17380555472413683
104.7,0.00269221072460798,0.134610536230399,17.40388155601523,0.007,0.33,0.0042,0.01,1.0,0.016399220801218927,0.33,0.0005653642521676758,0.1740388155601523
104.85,0.002643427020549069,0.13217135102745345,17.427174224067468,0.007,0.33,0.0042,0.01,1.0,0.01612361213250067,0.33,0.0005551196743153044,0.17427174224067468
105.0,0.002595463783641339,0.12977318918206696,17.450433501657308,0.007,0.33,0.0042,0.01,1.0,0.015852188856837573,0.33,0.0005450473945646812,0.1745043350165731
105.14999999999999,0.00254830861715554,0.127415430857777,17.47365941351237,0.007,0.33,0.0042,0.01,1.0,0.015584896899843107,0.33,0.0005351448096026634,0.17473659413512369
105.3,0.002501949257699967,0.12509746288499834,17.49685198459266,0.007,0.33,0.0042,0.01,1.0,0.015321682542228229,0.33,0.000525409344116993,0.1749685198459266
105.45,0.0024563736183702664,0.12281868091851332,17.52001124026236,0.007,0.33,0.0042,0.01,1.0,0.015062492691445847,0.33,0.000515838459857756,0.1752001124026236
105.6,0.002411569720067268,0.1205784860033634,17.543137206029975,0.007,0.33,0.0042,0.01,1.0,0.014807274468366584,0.33,0.0005064296412141263,0.17543137206029977
105.75,0.00236752524193271,0.1183762620966355,17.566229905847464,0.007,0.33,0.0042,0.01,1.0,0.014555972447690494,0.33,0.0004971803008058691,0.17566229905847464
105.89999999999999,0.0023242288546717733,0.11621144273358866,17.58928936715471,0.007,0.33,0.0042,0.01,1.0,0.014308536858109337,0.33,0.0004880880594810723,0.1758928936715471
106.05,0.002281669070288014,0.11408345351440072,17.612315616527624,0.007,0.33,0.0042,0.01,1.0,0.01406491652943358,0.33,0.000479150504760483,0.17612315616527624
106.2,0.0022398345668767743,0.11199172834383872,17.635308680906963,0.007,0.33,0.0042,0.01,1.0,0.013825060893363113,0.33,0.0004703652590441226,0.17635308680906964
106.35,0.0021987141886251668,0.10993570943125834,17.658268587598332,0.007,0.33,0.0042,0.01,1.0,0.013588919991537288,0.33,0.000461729979611285,0.17658268587598333
106.5,0.0021582967648986935,0.10791483824493467,17.681195363623328,0.007,0.33,0.0042,0.01,1.0,0.013356443363497502,0.33,0.0004532423206287256,0.17681195363623328
106.64999999999999,0.002118571094315669,0.10592855471578345,17.704089035662424,0.007,0.33,0.0042,0.01,1.0,0.013127579948750884,0.33,0.00044489992980629046,0.17704089035662424
106.8,0.002079526667190036,0.1039763333595018,17.726949632646043,0.007,0.33,0.0042,0.01,1.0,0.012902282571157721,0.33,0.0004367006001099075,0.17726949632646044
106.95,0.0020411528923369783,0.10205764461684891,17.74977718298145,0.007,0.33,0.0042,0.01,1.0,0.012680503162382822,0.33,0.0004286421073907654,0.1774977718298145
107.1,0.002003439335182522,0.1001719667591261,17.772571715406762,0.007,0.33,0.0042,0.01,1.0,0.012462194241699375,0.33,0.0004207222603883296,0.17772571715406763
107.25,0.001966375717763523,0.09831878588817614,17.795333258990944,0.007,0.33,0.0042,0.01,1.0,0.012247308923496292,0.33,0.00041293890073033977,0.17795333258990945
107.39999999999999,0.0019299516042787601,0.096497580213938,17.81806184214518,0.007,0.33,0.0042,0.01,1.0,0.012035798963085188,0.33,0.0004052898368985396,0.1781806184214518
107.55,0.0018941568375242066,0.09470784187621033,17.84075749399503,0.007,0.33,0.0042,0.01,1.0,0.011827617477851672,0.33,0.00039777293588008335,0.17840757493995033
107.7,0.001858981684939331,0.09294908424696655,17.863420244839563,0.007,0.33,0.0042,0.01,1.0,0.011622719872935923,0.33,0.00039038615383725945,0.17863420244839565
107.85,0.0018244163933632492,0.09122081966816246,17.886050124751556,0.007,0.33,0.0042,0.01,1.0,0.011421061071039735,0.33,0.00038312744260628233,0.17886050124751557
108.0,0.0017904513567848365,0.08952256783924183,17.908647164104885,0.007,0.33,0.0042,0.01,1.0,0.011222596564603378,0.33,0.0003759947849248156,0.17908647164104885
108.14999999999999,0.0017570771163427478,0.0878538558171374,17.931211393574518,0.007,0.33,0.0042,0.01,1.0,0.011027282422783948,0.33,0.00036898619443197705,0.17931211393574517
108.3,0.001724283961810998,0.0862141980905499,17.953742842775203,0.007,0.33,0.0042,0.01,1.0,0.010835072793396698,0.33,0.00036209963198030956,0.17953742842775203
108.45,0.0016920627467390543,0.08460313733695271,17.976241543045976,0.007,0.33,0.0042,0.01,1.0,0.010645925024479874,0.33,0.00035533317681520136,0.17976241543045976
108.6,0.0016604044458926812,0.08302022229463406,17.998707525938382,0.007,0.33,0.0042,0.01,1.0,0.010459796898736554,0.33,0.000348684933637463,0.17998707525938382
108.75,0.0016293001001323063,0.08146500500661531,18.021140823028176,0.007,0.33,0.0042,0.01,1.0,0.01027664629161037,0.33,0.00034215302102778427,0.18021140823028176
108.89999999999999,0.0015987408893634876,0.07993704446817437,18.04354146616453,0.007,0.33,0.0042,0.01,1.0,0.010096431635808997,0.33,0.00033573558676633234,0.1804354146616453
109.05,0.0015687181226519888,0.07843590613259944,18.06590948743909,0.007,0.33,0.0042,0.01,1.0,0.009919111865297672,0.33,0.00032943080575691764,0.18065909487439089
109.2,0.0015392227200761977,0.07696113600380988,18.088244917564364,0.007,0.33,0.0042,0.01,1.0,0.009744643140196258,0.33,0.0003232367712160015,0.18088244917564364
109.35,0.0015102464869702703,0.07551232434851352,18.110547789861634,0.007,0.33,0.0042,0.01,1.0,0.009572986911861004,0.33,0.0003171517622637567,0.18110547789861633
109.5,0.0014817810730921638,0.07408905365460819,18.132818137003557,0.007,0.33,0.0042,0.01,1.0,0.009404103351031963,0.33,0.0003111740253493544,0.18132818137003556
109.64999999999999,0.0014538182587725717,0.07269091293862859,18.15505599190966,0.007,0.33,0.0042,0.01,1.0,0.009237953161526827,0.33,0.00030530183434224006,0.1815505599190966
109.8,0.0014263499549149019,0.0713174977457451,18.17726138774639,0.007,0.33,0.0042,0.01,1.0,0.009074497586310959,0.33,0.0002995334905321294,0.1817726138774639
109.95,0.0013993680957283426,0.06996840478641712,18.199434357603234,0.007,0.33,0.0042,0.01,1.0,0.008913697730116273,0.33,0.0002938673001029519,0.18199434357603234
110.1,0.0013728644514937893,0.06864322257468947,18.221574933927457,0.007,0.33,0.0042,0.01,1.0,0.008755513366956754,0.33,0.00028830153481369575,0.18221574933927456
110.25,0.0013468314815990136,0.06734157407995069,18.243683151099475,0.007,0.33,0.0042,0.01,1.0,0.008599908382876395,0.33,0.0002828346111357929,0.18243683151099474
110.39999999999999,0.0013212615324410689,0.06606307662205345,18.26575904301127,0.007,0.33,0.0042,0.01,1.0,0.008446845674528934,0.33,0.00027746492181262444,0.18265759043011268
110.55,0.001296147072653822,0.0648073536326911,18.287802643776548,0.007,0.33,0.0042,0.01,1.0,0.00829628865170063,0.33,0.00027219088525730264,0.1828780264377655
110.7,0.0012714806931079686,0.06357403465539843,18.30981398773075,0.007,0.33,0.0042,0.01,1.0,0.008148201242929256,0.33,0.0002670109455526734,0.1830981398773075
110.85,0.0012472549230923605,0.06236274615461802,18.331793108884742,0.007,0.33,0.0042,0.01,1.0,0.008002546721458486,0.33,0.0002619235338493957,0.18331793108884742
111.0,0.0012234623714142785,0.06117311857071392,18.353740041344178,0.007,0.33,0.0042,0.01,1.0,0.00785928861035645,0.33,0.00025692709799699843,0.18353740041344177
111.14999999999999,0.0012000960581056348,0.060004802905281734,18.375654820295285,0.007,0.33,0.0042,0.01,1.0,0.007718392820231162,0.33,0.0002520201722021833,0.18375654820295284
111.3,0.001177148965101605,0.058857448255080255,18.397537480669524,0.007,0.33,0.0042,0.01,1.0,0.007579824772025842,0.33,0.0002472012826713371,0.18397537480669524
111.45,0.0011546141830113435,0.057730709150567175,18.419388057579773,0.007,0.33,0.0042,0.01,1.0,0.0074435503427849785,0.33,0.00024246897843238212,0.18419388057579775
111.6,0.0011324849104146287,0.056624245520731434,18.441206586318245,0.007,0.33,0.0042,0.01,1.0,0.007309535866095498,0.33,0.000237821831187072,0.18441206586318246
111.75,0.0011107544531585136,0.05553772265792568,18.4629931023544,0.007,0.33,0.0042,0.01,1.0,0.007177748132476274,0.33,0.00023325843516328783,0.184629931023544
111.89999999999999,0.001089415957958677,0.054470797897933854,18.48474764066397,0.007,0.33,0.0042,0.01,1.0,0.007048152670502417,0.33,0.00022877735117132216,0.18484747640663968
112.05,0.0010684630107740927,0.05342315053870463,18.50647023723502,0.007,0.33,0.0042,0.01,1.0,0.0069207176179670446,0.33,0.00022437723226255944,0.1850647023723502
112.2,0.0010478891936774308,0.05239445968387154,18.528160927952083,0.007,0.33,0.0042,0.01,1.0,0.006795410865291085,0.33,0.00022005673067226046,0.18528160927952084
112.35,0.0010276881697654442,0.05138440848827221,18.54981974880958,0.007,0.33,0.0042,0.01,1.0,0.006672200607496553,0.33,0.00021581451565074326,0.1854981974880958
112.5,0.0010078536965888304,0.05039268482944152,18.571446735945322,0.007,0.33,0.0042,0.01,1.0,0.006551055435338772,0.33,0.00021164927628365438,0.18571446735945324
112.64999999999999,0.0009883796248909152,0.049418981244545766,18.593041925637014,0.007,0.33,0.0042,0.01,1.0,0.006431944331414761,0.33,0.00020755972122709222,0.18593041925637013
112.8,0.0009692598968123852,0.04846299484061926,18.61460535428025,0.007,0.33,0.0042,0.01,1.0,0.0063148366627125314,0.33,0.00020354457833060086,0.1861460535428025
112.95,0.0009504885447497881,0.047524427237489404,18.636137058389185,0.007,0.33,0.0042,0.01,1.0,0.006199702177335076,0.33,0.0001996025943974555,0.18636137058389185
113.1,0.000932059691772662,0.0466029845886331,18.657637074651177,0.007,0.33,0.0042,0.01,1.0,0.006086511011351949,0.33,0.000195732535272259,0.18657637074651176
113.25,0.0009139675484449569,0.045698377422247846,18.679105439856897,0.007,0.33,0.0042,0.01,1.0,0.005975233672103804,0.33,0.00019193318517344093,0.18679105439856897
113.39999999999999,0.0008962064121654101,0.044810320608270504,18.700542190917634,0.007,0.33,0.0042,0.01,1.0,0.0058658410378645606,0.33,0.0001882033465547361,0.18700542190917635
113.55,0.0008787706659029162,0.04393853329514581,18.72194736486173,0.007,0.33,0.0042,0.01,1.0,0.005758304353486612,0.33,0.0001845418398396124,0.1872194736486173
113.7,0.0008616547769319208,0.04308273884659604,18.74332099883094,0.007,0.33,0.0042,0.01,1.0,0.0056525952259738705,0.33,0.00018094750315570334,0.1874332099883094
113.85,0.0008448534099815953,0.04224267049907977,18.764663130642177,0.007,0.33,0.0042,0.01,1.0,0.0055486863715776364,0.33,0.00017741921609613502,0.18764663130642179
114.0,0.0008283611661679423,0.041418058308397114,18.785973797500176,0.007,0.33,0.0042,0.01,1.0,0.005446549906874179,0.33,0.00017395584489526787,0.18785973797500177
114.14999999999999,0.0008121727549775768,0.04060863774887884,18.807253036849914,0.007,0.33,0.0042,0.01,1.0,0.0053461584793745775,0.33,0.0001705562785452911,0.18807253036849914
114.3,0.0007962829811142796,0.03981414905571398,18.828500886314274,0.007,0.33,0.0042,0.01,1.0,0.005247485185483515,0.33,0.00016721942603399871,0.18828500886314273
114.45,0.0007806867273717948,0.03903433636858974,18.84971738361204,0.007,0.33,0.0042,0.01,1.0,0.00515050346163336,0.33,0.0001639442127480769,0.1884971738361204
114.6,0.0007653789532337421,0.038268947661687105,18.87090256655365,0.007,0.33,0.0042,0.01,1.0,0.005055187078537669,0.33,0.00016072958017908584,0.1887090256655365
114.75,0.0007503546934735325,0.037517734673676625,18.892056473036877,0.007,0.33,0.0042,0.01,1.0,0.0049615101353685884,0.33,0.0001575744856294418,0.18892056473036878
114.89999999999999,0.0007356090567542974,0.03678045283771487,18.913179141042583,0.007,0.33,0.0042,0.01,1.0,0.004869447053858586,0.33,0.00015447790191840244,0.18913179141042583
115.05,0.0007211372242287949,0.03605686121143974,18.934270608630424,0.007,0.33,0.0042,0.01,1.0,0.004778972572326609,0.33,0.0001514388170880469,0.18934270608630424
115.19999999999999,0.0007069344481393408,0.03534672240696704,18.95533091393458,0.007,0.33,0.0042,0.01,1.0,0.004690061739629325,0.33,0.00014845623410926156,0.18955330913934582
115.35,0.000692996050417716,0.0346498025208858,18.97636009515947,0.007,0.33,0.0042,0.01,1.0,0.004602689909037454,0.33,0.00014552917058772036,0.18976360095159472
115.5,0.0006793174212850945,0.03396587106425473,18.99735819057548,0.007,0.33,0.0042,0.01,1.0,0.0045168327320378515,0.33,0.00014265665846986984,0.1899735819057548
115.64999999999999,0.0006658940178519592,0.03329470089259796,19.018325238514674,0.007,0.33,0.0042,0.01,1.0,0.00443246615206145,0.33,0.0001398377437489114,0.19018325238514674
115.8,0.0006527214576767059,0.03263607288383529,19.03926127780137,0.007,0.33,0.0042,0.01,1.0,0.004349567031016959,0.33,0.00013707150611210823,0.1903926127780137
115.94999999999999,0.000639795575647533,0.031989778782376646,19.060166348014732,0.007,0.33,0.0042,0.01,1.0,0.004268113535198037,0.33,0.00013435707088598191,0.19060166348014732
116.1,0.0006271118898024706,0.03135559449012353,19.08104048704479,0.007,0.33,0.0042,0.01,1.0,0.004188081575729839,0.33,0.00013169349685851882,0.1908104048704479
116.25,0.0006146661646605554,0.03073330823302777,19.101883733674164,0.007,0.33,0.0042,0.01,1.0,0.0041094485643292725,0.33,0.00012907989457871662,0.19101883733674163
116.39999999999999,0.000602454232121063,0.030122711606053152,19.12269612676009,0.007,0.33,0.0042,0.01,1.0,0.004032192223896087,0.33,0.00012651538874542323,0.19122696126760091
116.55,0.0005904719905158202,0.029523599525791006,19.14347770523219,0.007,0.33,0.0042,0.01,1.0,0.003956290585101286,0.33,0.0001239991180083222,0.1914347770523219
116.69999999999999,0.0005787154036615267,0.028935770183076335,19.164228508090268,0.007,0.33,0.0042,0.01,1.0,0.003881721982922419,0.33,0.0001215302347689206,0.1916422850809027
116.85,0.0005671804999120622,0.02835902499560311,19.184948574402117,0.007,0.33,0.0042,0.01,1.0,0.0038084650531258093,0.33,0.00011910790498153305,0.19184948574402116
117.0,0.0005558634015514452,0.027793170077572257,19.205637943434084,0.007,0.33,0.0042,0.01,1.0,0.00373649893267097,0.33,0.00011673131432580347,0.19205637943434084
117.14999999999999,0.0005447602869176433,0.027238014345882165,19.226296654487253,0.007,0.33,0.0042,0.01,1.0,0.0036658030086517707,0.33,0.00011439966025270509,0.19226296654487254
117.3,0.0005338673585502351,0.026693367927511757,19.24692474675998,0.007,0.33,0.0042,0.01,1.0,0.0035963567061687665,0.33,0.00011211214529554937,0.1924692474675998
117.44999999999999,0.0005231809033127225,0.026159045165636125,19.26752225961295,0.007,0.33,0.0042,0.01,1.0,0.003528139895133802,0.33,0.00010986798969567171,0.1926752225961295
117.6,0.0005126972691616819,0.025634863458084096,19.28808923246947,0.007,0.33,0.0042,0.01,1.0,0.0034611327368918787,0.33,0.0001076664265239532,0.1928808923246947
117.75,0.0005024128642727155,0.025120643213635777,19.308625704813576,0.007,0.33,0.0042,0.01,1.0,0.0033953156809338097,0.33,0.00010550670149727025,0.19308625704813576
117.89999999999999,0.0004923241561663918,0.02461620780831959,19.32913171618813,0.007,0.33,0.0042,0.01,1.0,0.0033306694615604765,0.33,0.00010338807279494227,0.1932913171618813
118.05,0.00048242767083418617,0.02412138354170931,19.349607306192976,0.007,0.33,0.0042,0.01,1.0,0.00326717509449899,0.33,0.0001013098108751791,0.19349607306192976
118.19999999999999,0.0004727199415922453,0.023635997079612264,19.37005251423601,0.007,0.33,0.0042,0.01,1.0,0.00320481353260893,0.33,9.92711877343715e-05,0.1937005251423601
118.35,0.00046319760750551214,0.023159880375275606,19.390467380019214,0.007,0.33,0.0042,0.01,1.0,0.0031435663345935013,0.33,9.727149757615755e-05,0.19390467380019213
118.5,0.0004538573693972539,0.022692868469862695,19.410851943324886,0.007,0.33,0.0042,0.01,1.0,0.0030834153702649523,0.33,9.531004757342332e-05,0.19410851943324886
118.64999999999999,0.00044469596723919146,0.022234798361959573,19.431206243907006,0.007,0.33,0.0042,0.01,1.0,0.003024342669340455,0.33,9.33861531202302e-05,0.19431206243907007
118.8,0.00043571019367529717,0.02178550968376486,19.451530321560064,0.007,0.33,0.0042,0.01,1.0,0.002966330515290748,0.33,9.14991406718124e-05,0.19451530321560065
118.94999999999999,0.0004268968930691508,0.02134484465345754,19.47182421611679,0.007,0.33,0.0042,0.01,1.0,0.0029093614410871183,0.33,8.964834754452166e-05,0.1947182421611679
119.1,0.0004182529605512815,0.020912648027564075,19.49208796744591,0.007,0.33,0.0042,0.01,1.0,0.0028534182248985923,0.33,8.783312171576911e-05,0.19492087967445912
119.25,0.00040977534106652336,0.020488767053326168,19.512321615449842,0.007,0.33,0.0042,0.01,1.0,0.0027984838857397294,0.33,8.60528216239699e-05,0.19512321615449843
119.39999999999999,0.0004014610711959548,0.02007305355979774,19.532525200066143,0.007,0.33,0.0042,0.01,1.0,0.002744541971493187,0.33,8.43068249511505e-05,0.19532525200066142
119.55,0.0003933071760453884,0.019665358802269422,19.552698761256394,0.007,0.33,0.0042,0.01,1.0,0.002691575856849571,0.33,8.259450696953157e-05,0.19552698761256396
119.69999999999999,0.00038531074864451507,0.019265537432225754,19.572842339010894,0.007,0.33,0.0042,0.01,1.0,0.0026395692871608724,0.33,8.091525721534816e-05,0.19572842339010893
119.85,0.0003774689307864275,0.018873446539321374,19.592955973344797,0.007,0.33,0.0042,0.01,1.0,0.002588506249771403,0.33,7.926847546514977e-05,0.19592955973344797
120.0,0.000369778910210508,0.0184889455105254,19.613039704295698,0.007,0.33,0.0042,0.01,1.0,0.0025383709567194605,0.33,7.765357114420667e-05,0.19613039704295698
120.14999999999999,0.00036223791969814095,0.018111895984907048,19.633093571921343,0.007,0.33,0.0042,0.01,1.0,0.002489147840456106,0.33,7.606996313660959e-05,0.19633093571921342
120.3,0.0003548432361684251,0.017742161808421256,19.653117616297386,0.007,0.33,0.0042,0.01,1.0,0.0024408215495179777,0.33,7.451707959536927e-05,0.19653117616297386
120.44999999999999,0.00034759219432112584,0.01737960971605629,19.67311187757261,0.007,0.33,0.0042,0.01,1.0,0.0023933770443276634,0.33,7.299436080743642e-05,0.1967311187757261
120.6,0.0003404822467235485,0.017024112336177427,19.693076396207736,0.007,0.33,0.0042,0.01,1.0,0.0023468000136977526,0.33,7.150127181194519e-05,0.19693076396207737
120.75,0.00033351075419176223,0.01667553770958811,19.713011212148196,0.007,0.33,0.0042,0.01,1.0,0.0023010754328639735,0.33,7.003725838027007e-05,0.19713011212148196
120.89999999999999,0.00032667517669277154,0.016333758834638577,19.73291636557999,0.007,0.33,0.0042,0.01,1.0,0.002256188879136334,0.33,6.860178710548202e-05,0.1973291636557999
121.05,0.00031997301587529894,0.015998650793764946,19.752791896703858,0.007,0.33,0.0042,0.01,1.0,0.002212126138300925,0.33,6.719433333381276e-05,0.19752791896703858
121.19999999999999,0.0003134018142820125,0.015670090714100627,19.772637845733456,0.007,0.33,0.0042,0.01,1.0,0.002168873200897917,0.33,6.581438099922263e-05,0.19772637845733457
121.35,0.00030695915456174577,0.015347957728087287,19.792454252893567,0.007,0.33,0.0042,0.01,1.0,0.0021264162584595835,0.33,6.44614224579666e-05,0.19792454252893568
121.5,0.0003006426586817249,0.015032132934086244,19.812241158418285,0.007,0.33,0.0042,0.01,1.0,0.0020847416997086298,0.33,6.313495832316222e-05,0.19812241158418287
121.64999999999999,0.0002944500252130788,0.01472250126065394,19.831998602678453,0.007,0.33,0.0042,0.01,1.0,0.002043836371004545,0.33,6.183450529474655e-05,0.19831998602678455
121.8,0.0002883790152933992,0.014418950764669959,19.8517266261349,0.007,0.33,0.0042,0.01,1.0,0.002003687481711488,0.33,6.0559593211613824e-05,0.19851726626134902
121.94999999999999,0.00028242733169407636,0.014121366584703818,19.871425268928746,0.007,0.33,0.0042,0.01,1.0,0.0019642817654816264,0.33,5.9309739655756034e-05,0.19871425268928747
122.1,0.0002765927626931213,0.013829638134656066,19.8910945713707,0.007,0.33,0.0042,0.01,1.0,0.0019256064801699494,0.33,5.808448016555547e-05,0.19891094571370702
122.25,0.00027087313416123755,0.013543656708061878,19.91073457377927,0.007,0.33,0.0042,0.01,1.0,0.0018876490771082362,0.33,5.6883358173859885e-05,0.1991073457377927
122.39999999999999,0.00026526630889737237,0.013263315444868619,19.930345316479368,0.007,0.33,0.0042,0.01,1.0,0.0018503971980033803,0.33,5.5705924868448194e-05,0.1993034531647937
122.55,0.00025977018596426877,0.012988509298213439,19.94992683980094,0.007,0.33,0.0042,0.01,1.0,0.0018138386718020267,0.33,5.455173905249644e-05,0.1994992683980094
122.69999999999999,0.00025438270002402214,0.012719135001201106,19.969479184077553,0.007,0.33,0.0042,0.01,1.0,0.0017779615115217041,0.33,5.342036700504464e-05,0.19969479184077554
122.85,0.0002491018420488888,0.01245509210244444,19.989002389720124,0.007,0.33,0.0042,0.01,1.0,0.001742754060599623,0.33,5.231138683026664e-05,0.19989002389720123
123.0,0.00024392562470830368,0.012196281235415184,20.008496497096246,0.007,0.33,0.0042,0.01,1.0,0.0017082047526348375,0.33,5.122438118874377e-05,0.20008496497096245
123.14999999999999,0.0002388520796323804,0.01194260398161902,20.027961546521556,0.007,0.33,0.0042,0.01,1.0,0.0016743020931644067,0.33,5.015893672279988e-05,0.20027961546521555
123.3,0.00023387928310845358,0.01169396415542268,20.047397578350928,0.007,0.33,0.0042,0.01,1.0,0.0016410348408352024,0.33,4.911464945277525e-05,0.20047397578350928
123.44999999999999,0.00022900534445755762,0.011450267222877881,20.066804632938595,0.007,0.33,0.0042,0.01,1.0,0.0016083919274950157,0.33,4.80911223360871e-05,0.20066804632938595
123.6,0.00022422840541163144,0.011211420270581572,20.086182750636905,0.007,0.33,0.0042,0.01,1.0,0.0015763624551436756,0.33,4.70879651364426e-05,0.20086182750636905
123.75,0.00021954663949072984,0.010977331974536491,20.105531971795077,0.007,0.33,0.0042,0.01,1.0,0.0015449356928533627,0.33,4.6104794293053264e-05,0.20105531971795076
123.89999999999999,0.0002149582513802305,0.010747912569011525,20.124852336757975,0.007,0.33,0.0042,0.01,1.0,0.001514101073658194,0.33,4.5141232789848406e-05,0.20124852336757976
124.05,0.00021046150765386494,0.010523075382693247,20.14414388589094,0.007,0.33,0.0042,0.01,1.0,0.0014838484124173475,0.33,4.419691660731163e-05,0.20144143885890942
124.19999999999999,0.0002060546681584904,0.01030273340792452,20.163406659521964,0.007,0.33,0.0042,0.01,1.0,0.001454167423860373,0.33,4.327148031328298e-05,0.20163406659521965
124.35,0.00020173602729866397,0.0100868013649332,20.182640697975337,0.007,0.33,0.0042,0.01,1.0,0.001425048014182058,0.33,4.2364565732719436e-05,0.20182640697975338
124.5,0.00019750391433406327,0.009875195716703164,20.20184604157116,0.007,0.33,0.0042,0.01,1.0,0.001396480284494542,0.33,4.147582201015328e-05,0.2020184604157116
124.64999999999999,0.00019335668735501692,0.009667834367750846,20.221022730619605,0.007,0.33,0.0042,0.01,1.0,0.0013684544895430867,0.33,4.060490434455355e-05,0.20221022730619606
124.8,0.00018929273270210906,0.009464636635105453,20.24017080541974,0.007,0.33,0.0042,0.01,1.0,0.0013409610347403726,0.33,3.97514738674429e-05,0.2024017080541974
124.94999999999999,0.00018531046438578747,0.009265523219289374,20.259290306258283,0.007,0.33,0.0042,0.01,1.0,0.0013139904731727216,0.33,3.891519752101537e-05,0.20259290306258282
