ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.12826714721750648,0.0,0.011964731652544192,1.955454635470858,0.0013541666666666667,0.013000000000059653,0.5498339973154309,8.823529411764705,0.2274100018861253,0.0,0.33146529479678705,0.8332942197342605,499.9999995746006,4.73
0.41,0.0,0.0159835,0.12824607165632856,0.0,0.011964731652544192,1.9554727967328525,0.0013541666666666667,0.013000000000011948,0.5498339973130694,8.823529411764705,0.22798846419964391,0.0,0.3326522540255902,0.835705835914442,500.0000006787109,4.74
0.41,0.0,0.0159835,0.1282251538893118,0.0,0.011964731652544192,1.9554797671600497,0.0013541666666666667,0.012999999999960859,0.5498339973105403,8.823529411764705,0.22856841304668055,0.0,0.3338405167661452,0.8381317205900891,500.000001848395,4.75
0.41,0.0,0.0159835,0.12820439841518658,0.0,0.011964731652544192,1.955475507515409,0.0013541666666666667,0.012999999999906732,0.5498339973078609,8.823529411764705,0.22914986222178746,0.0,0.33503008409824164,0.8405720407012183,500.0000030740377,4.76
0.41,0.0,0.0159835,0.1281838097145524,0.0,0.011964731652544192,1.9554599781497315,0.0013541666666666667,0.012999999999849975,0.5498339973050512,8.823529411764705,0.22973282561822164,0.0,0.336220957148681,0.8430269654512952,500.0000043444955,4.77
0.41,0.0,0.0159835,0.12816339225021967,0.0,0.011964731652544192,1.9554331389975885,0.0013541666666666667,0.012999999999791062,0.5498339973021348,8.823529411764705,0.23031731722897503,0.0,0.33741313709130927,0.84549666633416,500.0000056470321,4.78
0.41,0.0,0.0159835,0.12814315046755162,0.0,0.011964731652544192,1.955394949573247,0.0013541666666666667,0.012999999999730533,0.5498339972991384,8.823529411764705,0.23090335114780455,0.0,0.3386066251470501,0.8479813171609515,500.00000696725334,4.79
0.41,0.0,0.0159835,0.12812308879480586,0.0,0.011964731652544192,1.9553453689665965,0.0013541666666666667,0.012999999999668997,0.5498339972960922,8.823529411764705,0.23149094157026273,0.0,0.33980142258393775,0.850481094087033,500.00000828904246,4.8
0.41,0.0,0.0159835,0.12810321164347632,0.0,0.011964731652544192,1.9552843558390778,0.0013541666666666667,0.012999999999607142,0.5498339972930301,8.823529411764705,0.23208010279472785,0.0,0.3409975307171503,0.852996175638917,500.00000959449505,4.81
0.41,0.0,0.0159835,0.12808352340863488,0.0,0.011964731652544192,1.9552118684196085,0.0013541666666666667,0.012999999999545722,0.5498339972899896,8.823529411764705,0.232670849223434,0.0,0.3421949509090425,0.85552674274119,500.00001086385464,4.82
0.41,0.0,0.0159835,0.12806402846927328,0.0,0.011964731652544192,1.955127864500509,0.0013541666666666667,0.012999999999485581,0.5498339972870124,8.823529411764705,0.2332631953635016,0.0,0.3433936845691784,0.8580729787434369,500.0000120754474,4.83
0.41,0.0,0.0159835,0.12804473118864476,0.0,0.011964731652544192,1.9550323014334328,0.0013541666666666667,0.012999999999427636,0.549833997284144,8.823529411764705,0.23385715582796743,0.0,0.34459373315436503,0.8606350694471671,500.0000132056171,4.84
0.41,0.0,0.0159835,0.12802563600101788,0.0,0.011964731652544192,1.9549251319359986,0.0013541666666666667,0.012999999999374654,0.5498339972815212,8.823529411764705,0.2344527461485031,0.0,0.3457950983936097,0.8632132389619127,500.00001423489675,4.85
0.41,0.0,0.0159835,0.12800674727973443,0.0,0.011964731652544192,1.9548063105008937,0.0013541666666666667,0.012999999999328556,0.5498339972792392,8.823529411764705,0.23504998153387302,0.0,0.3469977819438273,0.8658076948830794,500.00001513839686,4.86
0.41,0.0,0.0159835,0.12798806927602574,0.0,0.011964731652544192,1.9546757963745938,0.0013541666666666667,0.012999999999289157,0.5498339972772888,8.823529411764705,0.23564887629303943,0.0,0.3482017852297254,0.8684186028083529,500.00001588130164,4.87
0.41,0.0,0.0159835,0.12796960630218804,0.0,0.011964731652544192,1.9545335446894239,0.0013541666666666667,0.012999999999257902,0.5498339972757416,8.823529411764705,0.23624944555359345,0.0,0.34940710991974244,0.8710461621733686,500.0000164319971,4.88
0.41,0.0,0.0159835,0.12795136265714616,0.0,0.011964731652544192,1.9543795100847652,0.0013541666666666667,0.012999999999236346,0.5498339972746745,8.823529411764705,0.23685170456037702,0.0,0.3506137577314377,0.8736905752732353,500.00001675661065,4.89
0.41,0.0,0.0159835,0.12793334262681713,0.0,0.011964731652544192,1.954213646701923,0.0013541666666666667,0.012999999999226162,0.5498339972741704,8.823529411764705,0.2374556686767175,0.0,0.35182173043158116,0.8763520472984906,500.0000168189473,4.9
0.41,0.0,0.0159835,0.12791555048447364,0.0,0.011964731652544192,1.954035908179001,0.0013541666666666667,0.012999999999229126,0.5498339972743171,8.823529411764705,0.2380613533856625,0.0,0.3530310298362428,0.8790307863710514,500.0000165804267,4.91
0.41,0.0,0.0159835,0.12789799049110767,0.0,0.011964731652544192,1.95384624764577,0.0013541666666666667,0.012999999999247142,0.5498339972752089,8.823529411764705,0.23866877429121489,0.0,0.3542416578108829,0.8817270035801691,500.0000160000196,4.92
0.41,0.0,0.0159835,0.12788066689579392,0.0,0.011964731652544192,1.953644617718541,0.0013541666666666667,0.012999999999282226,0.5498339972769457,8.823529411764705,0.23927794711956735,0.0,0.3554536162704412,0.8844409130183822,500.00001503418486,4.93
0.41,0.0,0.0159835,0.12786358393605343,0.0,0.011964731652544192,1.9534309704950352,0.0013541666666666667,0.012999999999336528,0.5498339972796339,8.823529411764705,0.23988888772033737,0.0,0.3566669071794269,0.8871727318174689,500.0000136368059,4.94
0.41,0.0,0.0159835,0.12784674583821712,0.0,0.011964731652544192,1.9532052575492576,0.0013541666666666667,0.012999999999412322,0.5498339972833859,8.823529411764705,0.24050161206780157,0.0,0.35788153255200783,0.8899226801844005,500.0000117591276,4.95
0.41,0.0,0.0159835,0.1278301568177893,0.0,0.011964731652544192,1.952967429926366,0.0013541666666666667,0.012999999999512006,0.5498339972883206,8.823529411764705,0.2411161362621312,0.0,0.3590974944521008,0.8926909814372943,500.0000093496927,4.96
0.41,0.0,0.0159835,0.12781382107981118,0.0,0.011964731652544192,1.9527174381375425,0.0013541666666666667,0.012999999999638119,0.5498339972945636,8.823529411764705,0.2417324765306263,0.0,0.36031479499346075,0.8954778620413674,500.0000063542789,4.97
0.41,0.0,0.0159835,0.12779774281922457,0.0,0.011964731652544192,1.9524552321548674,0.0013541666666666667,0.012999999999793335,0.5498339973022472,8.823529411764705,0.2423506492289509,0.0,0.36153343633977086,0.8982835516448893,500.00000271583554,4.98
0.41,0.0,0.0159835,0.12778192633218718,0.0,0.011964731652544192,1.952180757084775,0.0013541666666666667,0.01299999999992151,0.5498339973085924,8.823529411764705,0.24297067112029422,0.0,0.36275342092267837,0.9011083306705151,499.9999997222916,4.99
0.41,0.0,0.0159835,0.1277663758029786,0.0,0.011964731652544192,1.9518939614767874,0.0013541666666666667,0.01300000000002111,0.5498339973135229,8.823529411764705,0.24359255884190917,0.0,0.36397475102258237,0.9039524388605912,499.99999741335483,5.0
0.41,0.0,0.0159835,0.12775109535730328,0.0,0.011964731652544192,1.9515947952564556,0.0013541666666666667,0.013000000000117093,0.5498339973182744,8.823529411764705,0.24421632903895782,0.0,0.36519742887271456,0.9068160980038127,499.9999952235761,5.01
0.41,0.0,0.0159835,0.12773608916695806,0.0,0.011964731652544192,1.9512832056577711,0.0013541666666666667,0.013000000000205474,0.5498339973226495,8.823529411764705,0.24484199862701847,0.0,0.3664214568641164,0.9096995566768868,499.9999932493881,5.02
0.41,0.0,0.0159835,0.12772136139673101,0.0,0.011964731652544192,1.9509591393003871,0.0013541666666666667,0.013000000000281746,0.5498339973264252,8.823529411764705,0.24546958465939675,0.0,0.36764683744070653,0.9126030673650591,499.9999915995465,5.03
0.41,0.0,0.0159835,0.12770691620481647,0.0,0.011964731652544192,1.9506225421824972,0.0013541666666666667,0.013000000000340853,0.5498339973293512,8.823529411764705,0.24609910432848822,0.0,0.368873573099471,0.9155268865200233,499.99999039568803,5.04
0.41,0.0,0.0159835,0.12769275774322977,0.0,0.011964731652544192,1.9502733596737096,0.0013541666666666667,0.013000000000377172,0.5498339973311491,8.823529411764705,0.24673057496714196,0.0,0.3701016663906541,0.9184712746178327,499.9999897728906,5.05
0.41,0.0,0.0159835,0.12767889015822184,0.0,0.011964731652544192,1.9499115365079234,0.0013541666666666667,0.013000000000384477,0.5498339973315107,8.823529411764705,0.24736401405002337,0.0,0.37133111991794854,0.9214364962168089,499.9999898802312,5.06
0.41,0.0,0.0159835,0.12766531759069416,0.0,0.011964731652544192,1.949537016776205,0.0013541666666666667,0.013000000000355926,0.5498339973300974,8.823529411764705,0.2479994391949776,0.0,0.3725619363386853,0.9244228200154527,499.999990881346,5.07
0.41,0.0,0.0159835,0.12765204417661347,0.0,0.011964731652544192,1.9491497439196648,0.0013541666666666667,0.01300000000028403,0.5498339973265383,8.823529411764705,0.2486368681643921,0.0,0.37379411836402426,0.9274305189103529,499.99999295498844,5.08
0.41,0.0,0.0159835,0.12763907404742653,0.0,0.011964731652544192,1.9487496607223318,0.0013541666666666667,0.013000000000160638,0.54983399732043,8.823529411764705,0.24927631886656032,0.0,0.37502766875914456,0.9304598700540982,499.999996295589,5.09
0.41,0.0,0.0159835,0.12762641139493583,0.0,0.011964731652544192,1.9483367058983962,0.0013541666666666667,0.01300000000006558,0.5498339973157244,8.823529411764705,0.2499178107425436,0.0,0.37626259049417626,0.9335111757520089,499.9999989246781,5.1
0.41,0.0,0.0159835,0.12761406037374576,0.0,0.011964731652544192,1.9479108192610177,0.0013541666666666667,0.013000000000031882,0.5498339973140561,8.823529411764705,0.25056136266183243,0.0,0.37749888651529145,0.9365847318488982,500.00000001852584,5.11
0.41,0.0,0.0159835,0.1276020250640438,0.0,0.011964731652544192,1.9474719437034664,0.0013541666666666667,0.012999999999993943,0.5498339973121781,8.823529411764705,0.2512069921148344,0.0,0.37873655965688957,0.9396808156209611,500.00000118675183,5.12
0.41,0.0,0.0159835,0.12759030959303205,0.0,0.011964731652544192,1.9470200187983981,0.0013541666666666667,0.012999999999954033,0.5498339973102023,8.823529411764705,0.25185471781531515,0.0,0.3799756129247834,0.9427997249556217,500.0000023630919,5.13
0.41,0.0,0.0159835,0.1275789180863772,0.0,0.011964731652544192,1.946554983377642,0.0013541666666666667,0.012999999999914868,0.5498339973082635,8.823529411764705,0.2525045586493415,0.0,0.3812160493818865,0.9459417625803423,500.0000034688177,5.14
0.41,0.0,0.0159835,0.1275678546686625,0.0,0.011964731652544192,1.9460767755231299,0.0013541666666666667,0.012999999999879665,0.5498339973065209,8.823529411764705,0.25315653367743524,0.0,0.3824578721484902,0.9491072361324361,500.00000441204486,5.15
0.41,0.0,0.0159835,0.12755712346383904,0.0,0.011964731652544192,1.9455853325578283,0.0013541666666666667,0.01299999999985216,0.5498339973051592,8.823529411764705,0.25381066213672787,0.0,0.3837010844025387,0.9522964582288771,500.00000508704255,5.16
0.41,0.0,0.0159835,0.12754672859567764,0.0,0.011964731652544192,1.945080591036669,0.0013541666666666667,0.012999999999836632,0.5498339973043906,8.823529411764705,0.2544669634431151,0.0,0.3849456893799068,0.9555097465361148,500.0000053735413,5.17
0.41,0.0,0.0159835,0.12753667418822012,0.0,0.011964731652544192,1.9445624867374802,0.0013541666666666667,0.012999999999837926,0.5498339973044547,8.823529411764705,0.2551254571934112,0.0,0.3861916903746758,0.9587474238398837,500.00000513604255,5.18
0.41,0.0,0.0159835,0.12752696436623112,0.0,0.011964731652544192,1.9440309546519179,0.0013541666666666667,0.012999999999861492,0.5498339973056213,8.823529411764705,0.2557861631675033,0.0,0.38743909073940974,0.9620098181150163,500.00000422312684,5.19
0.41,0.0,0.0159835,0.12751760325564956,0.0,0.011964731652544192,1.943485928976396,0.0013541666666666667,0.012999999999913402,0.549833997308191,8.823529411764705,0.25644910133050586,0.0,0.3886878938854318,0.9652972625952536,500.0000024667628,5.2
0.41,0.0,0.0159835,0.12750859502128006,0.0,0.011964731652544192,1.9429273410495775,0.0013541666666666667,0.012999999999955875,0.5498339973102936,8.823529411764705,0.2571142919747742,0.0,0.38993810334582063,0.9686101205078074,500.0000009673575,5.21
0.41,0.0,0.0159835,0.1274999438337868,0.0,0.011964731652544192,1.9423551211881958,0.0013541666666666667,0.012999999999947281,0.5498339973098681,8.823529411764705,0.25778175559640354,0.0,0.39118972271933666,0.9719487629834053,500.0000009379048,5.22
0.41,0.0,0.0159835,0.12749165378765298,0.0,0.011964731652544192,1.9417692032266947,0.0013541666666666667,0.012999999999940769,0.5498339973095457,8.823529411764705,0.2584515125875743,0.0,0.3924427555317645,0.9753135144896309,500.00000085516615,5.23
0.41,0.0,0.0159835,0.12748372902520771,0.0,0.011964731652544192,1.9411695176940813,0.0013541666666666667,0.012999999999936597,0.5498339973093392,8.823529411764705,0.2591235837028089,0.0,0.3936972054443159,0.9787047347475152,500.0000007255455,5.24
0.41,0.0,0.0159835,0.1274761736928912,0.0,0.011964731652544192,1.9405559942413484,0.0013541666666666667,0.012999999999934968,0.5498339973092586,8.823529411764705,0.25979798989517844,0.0,0.39495307617948733,0.9821227895356291,500.00000055881424,5.25
0.41,0.0,0.0159835,0.1274689919417336,0.0,0.011964731652544192,1.9399285616308848,0.0013541666666666667,0.012999999999936026,0.5498339973093109,8.823529411764705,0.26047475231856076,0.0,0.39621037152138233,0.9855680507781457,500.0000003683713,5.26
0.41,0.0,0.0159835,0.12746218792783465,0.0,0.011964731652544192,1.9392871477258875,0.0013541666666666667,0.01299999999993985,0.5498339973095002,8.823529411764705,0.2611538923298983,0.0,0.3974690953160344,0.9890408966329027,500.0000001715033,5.27
0.41,0.0,0.0159835,0.1274557658128423,0.0,0.011964731652544192,1.9386316794797733,0.0013541666666666667,0.012999999999946443,0.5498339973098266,8.823529411764705,0.26183543149145555,0.0,0.39872925147173016,0.9925417115794666,499.99999998964466,5.28
0.41,0.0,0.0159835,0.12744972976443217,0.0,0.011964731652544192,1.9379620829255901,0.0013541666666666667,0.012999999999955731,0.5498339973102865,8.823529411764705,0.2625193915730776,0.0,0.39999084395933143,0.9960708865071933,499.99999984863763,5.29
0.41,0.0,0.0159835,0.12744408395678664,0.0,0.011964731652544192,1.9372782831654283,0.0013541666666666667,0.012999999999967557,0.5498339973108718,8.823529411764705,0.26320579455444754,0.0,0.4012538768125988,0.9996288188032938,499.99999977899284,5.3
0.41,0.0,0.0159835,0.1274388325710739,0.0,0.011964731652544192,1.936580204359833,0.0013541666666666667,0.012999999999981663,0.5498339973115701,8.823529411764705,0.26389466262734484,0.0,0.4025183541285139,1.0032159124408953,499.9999998161491,5.31
0.41,0.0,0.0159835,0.12743397984188903,0.0,0.011964731652544192,1.9358677674674263,0.0013541666666666667,0.012999999999997293,0.549833997312344,8.823529411764705,0.26458601832239004,0.0,0.40378428013566386,1.0068326064387694,499.9999998388709,5.32
0.41,0.0,0.0159835,0.12742953006605184,0.0,0.011964731652544192,1.935140889827129,0.0013541666666666667,0.013000000000013095,0.5498339973131261,8.823529411764705,0.2652798845338338,0.0,0.4050516592068819,1.0104793800844092,499.9999995402131,5.33
0.41,0.0,0.0159835,0.12742548737103493,0.0,0.011964731652544192,1.9343994965062379,0.0013541666666666667,0.013000000000029197,0.5498339973139232,8.823529411764705,0.2659762838933075,0.0,0.4063204955159455,1.014156609780033,499.99999924498843,5.34
0.41,0.0,0.0159835,0.12742185598299297,0.0,0.011964731652544192,1.9336435071935243,0.0013541666666666667,0.013000000000044802,0.5498339973146957,8.823529411764705,0.2666752394967375,0.0,0.4075907934340918,1.0178647342858484,499.9999989678044,5.35
0.41,0.0,0.0159835,0.12741864013862775,0.0,0.011964731652544192,1.9328728405262243,0.0013541666666666667,0.013000000000058994,0.5498339973153983,8.823529411764705,0.2673767746665924,0.0,0.4088625573991191,1.021604200107706,499.99999872539274,5.36
0.41,0.0,0.0159835,0.12741584408571457,0.0,0.011964731652544192,1.9320874140771247,0.0013541666666666667,0.013000000000070696,0.5498339973159776,8.823529411764705,0.2680809129542694,0.0,0.4101357919157796,1.0253754616144974,499.999998536703,5.37
0.41,0.0,0.0159835,0.12741347208362924,0.0,0.011964731652544192,1.9312871443416466,0.0013541666666666667,0.0130000000000787,0.5498339973163738,8.823529411764705,0.2687876781424817,0.0,0.4114105015561733,1.0291789811555594,499.99999842299513,5.38
0.41,0.0,0.0159835,0.12741152840387446,0.0,0.011964731652544192,1.9304719467249318,0.0013541666666666667,0.013000000000081637,0.5498339973165192,8.823529411764705,0.26949709424764423,0.0,0.41268669096014077,1.0330152291780719,499.99999840793197,5.39
0.41,0.0,0.0159835,0.1274100173306066,0.0,0.011964731652544192,1.9296417355289275,0.0013541666666666667,0.013000000000077977,0.549833997316338,8.823529411764705,0.27020918552226086,0.0,0.41396436483565624,1.0368846843444604,499.99999851767245,5.4
0.41,0.0,0.0159835,0.12740894316116252,0.0,0.011964731652544192,1.928796423939472,0.0013541666666666667,0.013000000000066025,0.5498339973157463,8.823529411764705,0.2709239764573107,0.0,0.41524352795922076,1.040787833649794,499.9999987809639,5.41
0.41,0.0,0.0159835,0.1274083102065859,0.0,0.011964731652544192,1.9279359240133787,0.0013541666666666667,0.013000000000043905,0.5498339973146513,8.823529411764705,0.27164149178463504,0.0,0.41652418517625583,1.0447251725391888,499.9999992292354,5.42
0.41,0.0,0.0159835,0.12740812282270517,0.0,0.011964731652544192,1.9270601451907134,0.0013541666666666667,0.01300000000001409,0.5498339973131754,8.823529411764705,0.27236175669436613,0.0,0.4178063414434834,1.0486972219243667,499.99999981643936,5.43
0.41,0.0,0.0159835,0.12740838549662103,0.0,0.011964731652544192,1.9261689901322145,0.0013541666666666667,0.012999999999996117,0.5498339973122857,8.823529411764705,0.27308479744237824,0.0,0.419090001947459,1.0527045758501714,500.0000001933429,5.44
0.41,0.0,0.0159835,0.12740910249795004,0.0,0.011964731652544192,1.9252623715675972,0.0013541666666666667,0.012999999999974855,0.5498339973112332,8.823529411764705,0.2738106388941334,0.0,0.42037517162493093,1.056747708406959,500.00000062511344,5.45
0.41,0.0,0.0159835,0.12741027821781428,0.0,0.011964731652544192,1.9243401959437427,0.0013541666666666667,0.012999999999950627,0.5498339973100338,8.823529411764705,0.27453930690944855,0.0,0.4216618556283976,1.0608271610679498,500.0000011023408,5.46
0.41,0.0,0.0159835,0.12741191706597568,0.0,0.011964731652544192,1.9234023684029313,0.0013541666666666667,0.01299999999992389,0.5498339973087102,8.823529411764705,0.27527082761712146,0.0,0.42295005918440315,1.064943485615331,500.0000016127199,5.47
0.41,0.0,0.0159835,0.12741402347147548,0.0,0.011964731652544192,1.9224487927644847,0.0013541666666666667,0.01299999999989524,0.5498339973072919,8.823529411764705,0.2760052274181105,0.0,0.42423978759408654,1.069097244320044,500.0000021408474,5.48
0.41,0.0,0.0159835,0.12741660188327344,0.0,0.011964731652544192,1.9214793715064045,0.0013541666666666667,0.01299999999986542,0.5498339973058157,8.823529411764705,0.2767425329887154,0.0,0.42553104623372884,1.0732890101215709,500.00000266801845,5.49
0.41,0.0,0.0159835,0.12741965677088748,0.0,0.011964731652544192,1.920494005747015,0.0013541666666666667,0.012999999999835343,0.5498339973043268,8.823529411764705,0.2774827712837578,0.0,0.42682384055530215,1.0775193668077252,500.0000031720229,5.5
0.41,0.0,0.0159835,0.1274231926250332,0.0,0.011964731652544192,1.919492595226602,0.0013541666666666667,0.012999999999806092,0.5498339973028789,8.823529411764705,0.27822596953976203,0.0,0.42811817608701774,1.0817889091944366,500.00000362694203,5.51
0.41,0.0,0.0159835,0.1274272139676932,0.0,0.011964731652544192,1.9184750378640651,0.0013541666666666667,0.012999999999778954,0.5498339973015354,8.823529411764705,0.27897215533668024,0.0,0.4294140584432517,1.0860982488969553,500.0000040094913,5.52
0.41,0.0,0.0159835,0.1274317254476228,0.0,0.011964731652544192,1.917441225463156,0.0013541666666666667,0.012999999999755688,0.5498339973003836,8.823529411764705,0.2797213571900383,0.0,0.4307114934194355,1.0904480707594435,500.00000436467616,5.53
0.41,0.0,0.0159835,0.127436731559487,0.0,0.011964731652544192,1.9163910563807853,0.0013541666666666667,0.01299999999973778,0.5498339972994971,8.823529411764705,0.28047360280644335,0.0,0.43201048671265685,1.0948389661212268,500.00000461016134,5.54
0.41,0.0,0.0159835,0.12744223689828316,0.0,0.011964731652544192,1.9153244240712477,0.0013541666666666667,0.012999999999727136,0.5498339972989702,8.823529411764705,0.28122892066234456,0.0,0.4333110441745893,1.0992715834742137,500.00000471225076,5.55
0.41,0.0,0.0159835,0.12744824608491978,0.0,0.011964731652544192,1.9142412204506576,0.0013541666666666667,0.012999999999725885,0.5498339972989084,8.823529411764705,0.2819873395412112,0.0,0.4346131717373943,1.103746584136555,500.00000463357503,5.56
0.41,0.0,0.0159835,0.12745476376693105,0.0,0.011964731652544192,1.9131413358752214,0.0013541666666666667,0.012999999999736393,0.5498339972994285,8.823529411764705,0.28274888853717695,0.0,0.43591687541434376,1.108264642476751,500.00000433293985,5.57
0.41,0.0,0.0159835,0.12746179461919077,0.0,0.011964731652544192,1.91202465911951,0.0013541666666666667,0.012999999999761267,0.5498339973006598,8.823529411764705,0.2835135970586845,0.0,0.43722216130044256,1.1128264461377602,500.0000037651746,5.58
0.41,0.0,0.0159835,0.1274693433446269,0.0,0.011964731652544192,1.9108910773547296,0.0013541666666666667,0.012999999999803379,0.5498339973027445,8.823529411764705,0.2842814948321303,0.0,0.43852903557305134,1.1174326962611068,500.00000288098045,5.59
0.41,0.0,0.0159835,0.12747741467493529,0.0,0.011964731652544192,1.909740476126994,0.0013541666666666667,0.012999999999865858,0.5498339973058375,8.823529411764705,0.2850526119055089,0.0,0.43983750449250886,1.1220841077109895,500.0000016267789,5.6
0.41,0.0,0.0159835,0.12748601337129428,0.0,0.011964731652544192,1.9085727393355971,0.0013541666666666667,0.012999999999952116,0.5498339973101075,8.823529411764705,0.28582697865205775,0.0,0.4411475744027545,1.12678140929839,499.99999994456016,5.61
0.41,0.0,0.0159835,0.12749514437505854,0.0,0.011964731652544192,1.9073877411489626,0.0013541666666666667,0.013000000000008597,0.5498339973129035,8.823529411764705,0.2866046272056262,0.0,0.44245925190640073,1.1315254390960539,499.9999988252966,5.62
0.41,0.0,0.0159835,0.12750481242897727,0.0,0.011964731652544192,1.9061853663831168,0.0013541666666666667,0.013000000000069655,0.5498339973159261,8.823529411764705,0.28738558784160784,0.0,0.44377254342394246,1.1363169040528736,499.9999976429414,5.63
0.41,0.0,0.0159835,0.12751502240123871,0.0,0.011964731652544192,1.904965493099012,0.0013541666666666667,0.013000000000134139,0.5498339973191182,8.823529411764705,0.2881698920671321,0.0,0.4450874555704632,1.141156585217216,499.99999642557816,5.64
0.41,0.0,0.0159835,0.1275257791952479,0.0,0.011964731652544192,1.9037279974691734,0.0013541666666666667,0.013000000000200117,0.5498339973223844,8.823529411764705,0.28895757175662073,0.0,0.44640399505048456,1.1460452803052137,499.9999952164679,5.65
0.41,0.0,0.0159835,0.1275370877493424,0.0,0.011964731652544192,1.902472753809651,0.0013541666666666667,0.013000000000265266,0.5498339973256094,8.823529411764705,0.2897486591458987,0.0,0.4477221686574267,1.1509838032917148,499.99999406688244,5.66
0.41,0.0,0.0159835,0.1275489530375949,0.0,0.011964731652544192,1.9011996345535265,0.0013541666666666667,0.013000000000326849,0.549833997328658,8.823529411764705,0.29054318683668623,0.0,0.44904198327433476,1.155972984690619,499.9999930365762,5.67
0.41,0.0,0.0159835,0.12756138007061651,0.0,0.011964731652544192,1.8999085102244164,0.0013541666666666667,0.01300000000038169,0.5498339973313728,8.823529411764705,0.2913411878010894,0.0,0.45036344587460403,1.161013671835212,499.99999219425695,5.68
0.41,0.0,0.0159835,0.12757437389635937,0.0,0.011964731652544192,1.8985992494099782,0.0013541666666666667,0.013000000000426157,0.5498339973335741,8.823529411764705,0.2921426953860914,0.0,0.4516865635227057,1.1661067291584992,499.9999916180576,5.69
0.41,0.0,0.0159835,0.12758793960091946,0.0,0.011964731652544192,1.8972717187354138,0.0013541666666666667,0.013000000000456124,0.5498339973350576,8.823529411764705,0.29294774331804346,0.0,0.4530113433749125,1.1712530384735382,499.9999913960075,5.7
0.41,0.0,0.0159835,0.12760208249224134,0.0,0.011964731652544192,1.8959257737638153,0.0013541666666666667,0.013000000000487774,0.5498339973366243,8.823529411764705,0.293756366524446,0.0,0.4543377928553096,1.1764536301769504,499.9999910628256,5.71
0.41,0.0,0.0159835,0.12761680766397196,0.0,0.011964731652544192,1.8945612806452976,0.0013541666666666667,0.01300000000050785,0.5498339973376182,8.823529411764705,0.2945685991859481,0.0,0.455665919237767,1.1817093707559747,499.99999094700956,5.72
0.41,0.0,0.0159835,0.12763212032474436,0.0,0.011964731652544192,1.8931780997956271,0.0013541666666666667,0.013000000000511009,0.5498339973377745,8.823529411764705,0.2953844762086444,0.0,0.4569957299614675,1.1870211981993024,499.99999115897333,5.73
0.41,0.0,0.0159835,0.1276480257447526,0.0,0.011964731652544192,1.8917760885598112,0.0013541666666666667,0.01300000000049362,0.5498339973369137,8.823529411764705,0.29620403298624887,0.0,0.45832723257966157,1.192390083460269,499.99999175864264,5.74
0.41,0.0,0.0159835,0.1276645292389376,0.0,0.011964731652544192,1.890355102059511,0.0013541666666666667,0.013000000000451753,0.5498339973348412,8.823529411764705,0.2970273053258671,0.0,0.4596604347435111,1.1978170181269172,499.9999928102186,5.75
0.41,0.0,0.0159835,0.12768163616791295,0.0,0.011964731652544192,1.888914993160459,0.0013541666666666667,0.013000000000381151,0.5498339973313462,8.823529411764705,0.297854329453035,0.0,0.46099534420293165,1.2033030147901898,499.9999943822707,5.76
0.41,0.0,0.0159835,0.1276993519388905,0.0,0.011964731652544192,1.8874556124398725,0.0013541666666666667,0.013000000000277233,0.5498339973262019,8.823529411764705,0.2986851420167592,0.0,0.46233196880743654,1.2088491074121226,499.99999654783016,5.77
0.41,0.0,0.0159835,0.12771768200660605,0.0,0.011964731652544192,1.885976808153872,0.0013541666666666667,0.013000000000135075,0.5498339973191646,8.823529411764705,0.2995197800945561,0.0,0.4636703165069797,1.214456351694042,499.999999384483,5.78
0.41,0.0,0.0159835,0.12773663187424483,0.0,0.011964731652544192,1.884478426204896,0.0013541666666666667,0.012999999999949411,0.5498339973099736,8.823529411764705,0.3003582811974915,0.0,0.46501039535279876,1.2201258254447545,500.0000029744627,5.79
0.41,0.0,0.0159835,0.12775620724464337,0.0,0.011964731652544192,1.8829603035675289,0.0013541666666666667,0.012999999999806037,0.5498339973028761,8.823529411764705,0.3012006831696882,0.0,0.46635221362961143,1.225858746754987,500.00000572587845,5.8
0.41,0.0,0.0159835,0.12777641370601903,0.0,0.011964731652544192,1.8814222819765438,0.0013541666666666667,0.012999999999690051,0.5498339972971344,8.823529411764705,0.30204702441471387,0.0,0.46769577958095376,1.2316562272733533,500.00000789413764,5.81
0.41,0.0,0.0159835,0.1277972569113836,0.0,0.011964731652544192,1.8798642001246533,0.0013541666666666667,0.012999999999594425,0.5498339972924006,8.823529411764705,0.30289734377527605,0.0,0.4690411015660354,1.2375194124970237,500.00000958799313,5.82
0.41,0.0,0.0159835,0.12781874259992843,0.0,0.011964731652544192,1.8782858927393213,0.0013541666666666667,0.012999999999532445,0.5498339972893324,8.823529411764705,0.30375168052389423,0.0,0.4703881880784654,1.2434494981786155,500.0000105410678,5.83
0.41,0.0,0.0159835,0.12784087656825335,0.0,0.011964731652544192,1.8766871918428827,0.0013541666666666667,0.01299999999951964,0.5498339972886985,8.823529411764705,0.30461007438879406,0.0,0.47173704772113906,1.2494477074143573,500.00001044371345,5.84
0.41,0.0,0.0159835,0.12786366467153612,0.0,0.011964731652544192,1.8750679267093457,0.0013541666666666667,0.01299999999957391,0.549833997291385,8.823529411764705,0.3054725655587759,0.0,0.4730876892072942,1.2555152912033816,500.0000089403802,5.85
