Time,d,ad,e,r,rs,x,ip3,kg,gstar,ro,ip3con,dcon,atp,y,delta,ca,addash,vatp_s,smoothness,vdeg,alpha,gamma,ae,ax,k,qd,qe,qx,f,g,ps,pd,pe,px,ddd,dee,dxx,af,rt,yo,gf,kdeg,kkdeg,ka,kd,rhstar,dip,krel,ip3min,datpp,kr,scale,dcrit,ymax,cabasil,p1,p2,p3,p4,p5,m,n,dist,ip30,cell
7.79,0.17400394381845433,0.41,0.035863377126579984,0.6345071634903185,0.7943659432410212,117.74554618794454,0.013000000000001772,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125657,0.0,0.0,500.0000003799311,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.8,0.17496293796512316,0.41,0.030629817113878372,0.6368706678110355,0.7966109683375519,118.96828109168416,0.012999999999999675,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124619,0.0,0.0,499.9999996933504,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.81,0.17592509752798557,0.41,0.026443444855302374,0.6392119809417329,0.7988571104340582,119.8708181435125,0.013000000000000272,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124914,0.0,0.0,500.00000033937965,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.82,0.17688978962577992,0.41,0.02311034201122379,0.6415311543787249,0.8011037217457986,120.50738908159357,0.012999999999999783,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124672,0.0,0.0,499.99999960542317,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.83,0.1778564974789836,0.41,0.02046654473195981,0.6438282819172679,0.8033502448597447,120.92603448510275,0.01300000000000017,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124863,0.0,0.0,500.0000004624558,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.84,0.1788248024109166,0.41,0.018375863284012216,0.6461034906946499,0.80559620038562,121.16802642795945,0.01300000000000332,8.823529411764705,0.0013541666666666667,0.0,0.5498339973126423,0.0,0.0,499.99999994552513,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.85,0.17979436727296846,0.41,0.016726712122931548,0.6483569338006404,0.8078411749413607,121.26802212279229,0.012999999999998742,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124156,0.0,0.0,499.999999768501,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.86,0.18076492182661535,0.41,0.015428634571162319,0.6505887842611358,0.810084810200342,121.25462209594578,0.013000000000000223,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124889,0.0,0.0,500.0000001764672,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.87,0.18173625024362516,0.41,0.014408880726873644,0.652799230239527,0.8123267932903229,121.15113249469911,0.013000000000000336,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124945,0.0,0.0,499.99999989647375,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.88,0.18270818058672245,0.41,0.013609302555374753,0.6549884711813313,0.8145668486003638,120.97635624601884,0.012999999999999581,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124572,0.0,0.0,500.0000000205054,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.89,0.18368057613754354,0.41,0.012983642401780385,0.657156714765694,0.8168047309512241,120.74534854631727,0.013000000000000215,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124885,0.0,0.0,500.00000002284764,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.9,0.18465332831906445,0.41,0.012495227485151297,0.6593041745079181,0.8190402199760345,120.47009747943943,0.012999999999999916,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124737,0.0,0.0,499.9999999662853,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.91,0.18562635095975577,0.41,0.012115055915134692,0.6614310678723758,0.821273115544268,120.1601092329194,0.012999999999999965,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124762,0.0,0.0,500.00000002401555,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.92,0.18659957569531382,0.41,0.011820234969674319,0.6635376148022453,0.8235032340797293,119.8228985383016,0.013000000000000072,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124815,0.0,0.0,499.99999999079165,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.93,0.18757294829116739,0.41,0.011592717305609885,0.6656240365725369,0.8257304056068823,119.46439268564663,0.012999999999999899,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124728,0.0,0.0,499.99999999995777,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.94,0.18854642570248117,0.41,0.01141828463282812,0.6676905548951787,0.8279544713846042,119.08926039696742,0.012999999999999939,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124748,0.0,0.0,500.0000000133513,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.95,0.189519973744973,0.41,0.011285740174941751,0.6697373912281293,0.8301752820277152,118.70117552640643,0.013000000000000041,8.823529411764705,0.0013541666666666667,0.0,0.54983399731248,0.0,0.0,499.9999999979638,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.96,0.19049356525168976,0.41,0.011186268947974299,0.671764766242791,0.8323926960164765,118.30302725978021,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,499.9999999954727,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.97,0.19146717861812695,0.41,0.011112933727594082,0.673772899415695,0.8346065785165424,117.89708632490259,0.012999999999999972,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124765,0.0,0.0,500.0000000048501,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.98,0.1924407966292283,0.41,0.011060270037321195,0.6757620087089434,0.8368168004242398,117.48513877578655,0.013000000000000006,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124782,0.0,0.0,500.0000000051455,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
7.99,0.19341440554568634,0.41,0.011023972175488315,0.6777323103315223,0.8390232376189078,117.06858986712837,0.013000000000000022,8.823529411764705,0.0013541666666666667,0.0,0.549833997312479,0.0,0.0,499.9999999973066,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.0,0.19438799438444954,0.41,0.011000647051760008,0.679684018559756,0.8412257703695303,116.6485455124536,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,499.9999999986149,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.01,0.1953615543499824,0.41,0.010987620634831963,0.6816173456031299,0.8434242828609974,116.2258762846042,0.012999999999999984,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124771,0.0,0.0,500.00000000115983,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.02,0.19633507837910347,0.41,0.010982784271358514,0.6835325015041095,0.8456186628107781,115.80126814109828,0.013000000000000005,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124782,0.0,0.0,500.0000000038296,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.03,0.19730856077585984,0.41,0.01098447209941716,0.6854296940644948,0.8478088011567133,115.37526284418394,0.013000000000000006,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124782,0.0,0.0,499.9999999993515,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.04,0.1982819969301419,0.41,0.0109913671929645,0.6873091287961223,0.8499945918107403,114.94828885571428,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.9999999989204,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.05,0.19925538309914925,0.41,0.011002429588612537,0.6891710088897971,0.8521759314625063,114.52068493515651,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.000000001014,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.06,0.2002287162280146,0.41,0.011016837462520187,0.6910155351951265,0.8543527194135743,114.0927193920536,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,500.0000000003111,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.07,0.2012019938072368,0.41,0.011033940590400831,0.6928429062105581,0.8565248574403568,113.6646052942509,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,499.99999999831454,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.08,0.2021752137596298,0.41,0.011053223743268508,0.6946533180816168,0.8586922496802026,113.23651239728649,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,499.99999999614096,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.09,0.2031483743492609,0.41,0.011074277619730856,0.6964469646051907,0.860854802534954,112.80857657040445,0.012999999999999992,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124775,0.0,0.0,499.99999999801094,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.1,0.20412147411414708,0.41,0.011096777513130476,0.6982240372401226,0.8630124245929411,112.38090669510187,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.99999999913996,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.11,0.20509451181193614,0.41,0.011120466218115483,0.6999847251211284,0.8651650265611618,111.9535901766318,0.012999999999999996,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,500.0000000021822,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.12,0.20606748637568414,0.41,0.011145140137395329,0.7017292150751886,0.86731252120533,111.52669741947722,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,500.00000000048,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.13,0.20704039687626669,0.41,0.01117063755844991,0.7034576916395444,0.8694548232952231,111.1002855934806,0.013000000000000003,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124781,0.0,0.0,499.9999999990869,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.14,0.20801324249569067,0.41,0.011196830543661935,0.7051703370823221,0.8715918495588022,110.67440121425145,0.012999999999999992,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124775,0.0,0.0,500.00000000206325,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.15,0.20898602249831,0.41,0.011223616091529642,0.7068673314226204,0.8737235186346355,110.24908296636154,0.012999999999999994,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124776,0.0,0.0,500.0000000007961,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.16,0.20995873622037287,0.41,0.011250913024027573,0.7085488524548329,0.8758497510387211,109.82436268353293,0.012999999999999998,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124777,0.0,0.0,499.9999999999652,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.17,0.21093138305093995,0.41,0.011278656211196607,0.7102150757707324,0.8779704691248023,109.40026718271427,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.99999999953206,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.18,0.21190396242226173,0.41,0.011306793776450604,0.71186617478379,0.8800855970521113,108.97681913625523,0.013000000000000001,8.823529411764705,0.0013541666666666667,0.0,0.549833997312478,0.0,0.0,499.99999999992883,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
8.19,0.2128764738040147,0.41,0.011335285526929823,0.7135023207538673,0.8821950607566473,108.55403754941582,0.013,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124778,0.0,0.0,500.0000000001446,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
