FOXP3mRNA_10_task1,_1_task1
0.07755703619355546,9.600000000000001
0.07758921086152748,9.700000000000001
0.07761900065876826,9.8
0.07764658805572248,9.9
0.07767214195992306,10.0
0.07769581848145268,10.100000000000001
0.07771776209954402,10.200000000000001
0.07773810625948765,10.3
0.07775697431651711,10.4
0.07777448018511082,10.5
0.077790729011921,10.600000000000001
0.0778058178941159,10.700000000000001
0.07781983642527446,10.8
0.07783286715098811,10.9
0.07784498629035018,11.0
0.0778562642429285,11.100000000000001
0.07786676562661682,11.200000000000001
0.07787655025112182,11.3
0.07788567302901422,11.4
0.07789418467648555,11.5
0.07790213195391994,11.600000000000001
0.07790955747284896,11.700000000000001
0.0779165010246413,11.8
0.0779229993471913,11.9
0.077929086153039,12.0
0.07793479241331272,12.100000000000001
0.07794014662479055,12.200000000000001
0.07794517502954587,12.3
0.07794990179946908,12.4
0.07795434919992769,12.5
0.07795853773994384,12.600000000000001
0.07796248631141914,12.700000000000001
0.07796621231809073,12.8
0.07796973179460957,12.9
0.07797305951626905,13.0
0.07797620910002728,13.100000000000001
0.07797919309748785,13.200000000000001
0.07798202308046875,13.3
0.07798470971973936,13.4
0.07798726285745741,13.5
0.07798969162243403,13.600000000000001
0.07799200441897737,13.700000000000001
0.07799420893880375,13.8
0.07799631227888577,13.9
0.07799832102210158,14.0
0.07800024127092695,14.100000000000001
0.07800207866923621,14.200000000000001
0.07800383843183945,14.3
0.07800552538012878,14.4
0.07800714397642916,14.5
0.07800869835370354,14.600000000000001
0.07801019234018688,14.700000000000001
0.07801162948438553,14.8
0.07801301307879763,14.9
0.07801434617899955,15.0
0.07801563162121143,15.100000000000001
0.07801687203940132,15.200000000000001
0.07801806988177744,15.3
0.07801922742580296,15.4
0.07802034679149927,15.5
0.07802142995345683,15.600000000000001
0.07802247875200251,15.700000000000001
0.07802349490353368,15.8
0.07802448001013716,15.9
0.07802543556839595,16.0
0.07802636297739134,16.1
0.07802726354603469,16.2
0.07802813849984692,16.3
0.07802898898722281,16.400000000000002
0.07802981608518543,16.5
0.07803062080466099,16.6
0.07803140409532791,16.7
0.07803216685008774,16.8
0.07803290990918621,16.900000000000002
0.07803363406400575,17.0
0.0780343400605545,17.1
0.07803502860268005,17.2
0.0780357003550329,17.3
0.07803635594579929,17.400000000000002
0.07803699596922065,17.5
0.07803762098791699,17.6
0.07803823153503077,17.7
0.07803882811620655,17.8
0.07803941121141936,17.900000000000002
0.07803998127666383,18.0
0.07804053874551521,18.1
0.07804108403057304,18.2
0.07804161752479676,18.3
0.07804213960274199,18.400000000000002
0.07804265062170548,18.5
0.07804315092278576,18.6
0.07804364083186655,18.7
0.0780441206605289,18.8
0.07804459070689782,18.900000000000002
0.07804505125642824,19.0
0.07804550258263562,19.1
0.07804594494777498,19.200000000000003
0.07804637860347273,19.3
0.07804680379131497,19.400000000000002
0.07804722074339533,19.5
0.0780476296828257,19.6
0.07804803082421279,19.700000000000003
0.07804842437410275,19.8
0.07804881053139674,19.900000000000002
0.07804918948773917,20.0
0.07804956142788107,20.1
0.07804992653002008,20.200000000000003
0.07805028496611917,20.3
0.0780506369022053,20.400000000000002
0.0780509824986497,20.5
0.078051321910431,20.6
0.07805165528738259,20.700000000000003
0.07805198277442509,20.8
0.07805230451178526,20.900000000000002
0.07805262063520212,21.0
0.07805293127612122,21.1
0.07805323656187795,21.200000000000003
0.07805353661587051,21.3
0.07805383155772341,21.400000000000002
0.07805412150344193,21.5
0.07805440656555838,21.6
0.07805468685327054,21.700000000000003
0.07805496247257275,21.8
0.0780552335263805,21.900000000000002
0.07805550011464835,22.0
0.078055762334482,22.1
0.07805602028024476,22.200000000000003
0.07805627404365893,22.3
0.07805652371390216,22.400000000000002
0.07805676937769927,22.5
0.07805701111940969,22.6
0.07805724902111075,22.700000000000003
0.07805748316267738,22.8
0.07805771362185798,22.900000000000002
0.07805794047434701,23.0
0.0780581637938543,23.1
0.07805838365217137,23.200000000000003
0.0780586001192349,23.3
0.07805881326318753,23.400000000000002
0.078059023150436,23.5
0.07805922984570703,23.6
0.0780594334121007,23.700000000000003
0.07805963391114189,23.8
0.0780598314028295,23.900000000000002
0.0780600259456838,24.0
0.07806021759679184,24.1
0.07806040641185122,24.200000000000003
0.07806059244521207,24.3
0.0780607757499175,24.400000000000002
0.07806095637774253,24.5
0.07806113437923153,24.6
0.07806130980373431,24.700000000000003
0.07806148269944094,24.8
0.07806165311341522,24.900000000000002
0.07806182109162703,25.0
0.07806198667898354,25.1
0.0780621499193592,25.200000000000003
0.0780623108556249,25.3
0.07806246952967594,25.400000000000002
0.07806262598245912,25.5
0.07806278025399895,25.6
0.07806293238342286,25.700000000000003
0.07806308240898571,25.8
0.07806323036809341,25.900000000000002
0.07806337629732578,26.0
0.07806352023245862,26.1
0.07806366220848522,26.200000000000003
0.07806380225963697,26.3
0.07806394041940348,26.400000000000002
0.078064076720552,26.5
0.0780642111951462,26.6
0.07806434387456443,26.700000000000003
0.07806447478951732,26.8
0.07806460397006502,26.900000000000002
0.0780647314456337,27.0
0.07806485724503162,27.1
0.07806498139646484,27.200000000000003
0.07806510392755225,27.3
0.07806522486534037,27.400000000000002
0.07806534423631745,27.5
0.07806546206642744,27.6
0.07806557838108331,27.700000000000003
0.07806569320518018,27.8
0.0780658065631079,27.900000000000002
0.07806591847876336,28.0
0.07806602897556245,28.1
0.07806613807645163,28.200000000000003
0.07806624580391919,28.3
0.07806635218000622,28.400000000000002
0.07806645722631728,28.5
0.07806656096403067,28.6
0.07806666341390851,28.700000000000003
0.07806676459630661,28.8
0.07806686453118383,28.900000000000002
0.07806696323811144,29.0
0.07806706073628204,29.1
0.07806715704451837,29.200000000000003
0.07806725218128178,29.3
0.07806734616468054,29.400000000000002
0.0780674390124779,29.5
0.07806753074209992,29.6
0.0780676213706431,29.700000000000003
0.07806771091488188,29.8
0.0780677993912758,29.900000000000002
0.07806788681597657,30.0
0.078067973204835,30.1
0.07806805857340758,30.200000000000003
0.0780681429369631,30.3
0.07806822631048893,30.400000000000002
0.0780683087086972,30.5
0.07806839014603086,30.6
0.07806847063666951,30.700000000000003
0.07806855019453518,30.8
0.07806862883329785,30.900000000000002
0.0780687065663809,31.0
0.07806878340696644,31.1
0.07806885936800044,31.200000000000003
0.07806893446219777,31.3
0.07806900870204715,31.400000000000002
0.07806908209981589,31.5
0.07806915466755462,31.6
0.0780692264171018,31.700000000000003
0.07806929736008818,31.8
0.07806936750794115,31.900000000000002
0.07806943687188897,32.0
0.07806950546296493,32.1
0.0780695732920113,32.2
0.07806964036968332,32.300000000000004
0.0780697067064531,32.4
0.07806977231261321,32.5
0.07806983719828053,32.6
0.07806990137339967,32.7
0.07806996484774652,32.800000000000004
0.07807002763093167,32.9
0.07807008973240372,33.0
0.07807015116145252,33.1
0.07807021192721238,33.2
0.0780702720386651,33.300000000000004
0.07807033150464306,33.4
0.07807039033383217,33.5
0.07807044853477475,33.6
0.07807050611587234,33.7
0.07807056308538848,33.800000000000004
0.0780706194514514,33.9
0.07807067522205667,34.0
0.07807073040506975,34.1
0.07807078500822852,34.2
0.07807083903914576,34.300000000000004
0.07807089250531152,34.4
0.0780709454140955,34.5
0.07807099777274933,34.6
0.07807104958840887,34.7
0.07807110086809635,34.800000000000004
0.07807115161872255,34.9
0.0780712018470889,35.0
0.07807125155988953,35.1
0.07807130076371328,35.2
0.0780713494650457,35.300000000000004
0.07807139767027095,35.4
0.07807144538567369,35.5
0.07807149261744095,35.6
0.07807153937166388,35.7
0.07807158565433954,35.800000000000004
0.0780716314713727,35.9
0.07807167682857738,36.0
0.07807172173167867,36.1
0.07807176618631423,36.2
0.07807181019803594,36.300000000000004
0.0780718537723114,36.4
0.07807189691452557,36.5
0.07807193962998207,36.6
0.0780719819239048,36.7
0.0780720238014393,36.800000000000004
0.07807206526765414,36.9
0.07807210632754236,37.0
0.07807214698602268,37.1
0.07807218724794093,37.2
0.07807222711807131,37.300000000000004
0.0780722666011176,37.4
0.07807230570171447,37.5
0.07807234442442862,37.6
0.07807238277376,37.7
0.07807242075414297,37.800000000000004
0.07807245836994745,37.9
0.07807249562547998,38.0
0.07807253252498486,38.1
0.07807256907264525,38.2
0.07807260527258414,38.300000000000004
0.07807264112886542,38.400000000000006
0.0780726766454949,38.5
0.07807271182642128,38.6
0.0780727466755371,38.7
0.07807278119667975,38.800000000000004
0.07807281539363234,38.900000000000006
0.07807284927012464,39.0
0.07807288282983398,39.1
0.07807291607638608,39.2
0.078072949013356,39.300000000000004
0.07807298164426892,39.400000000000006
0.07807301397260094,39.5
0.07807304600177999,39.6
0.07807307773518653,39.7
0.07807310917615437,39.800000000000004
0.07807314032797147,39.900000000000006
0.07807317119388062,40.0
0.07807320177708023,40.1
0.07807323208072503,40.2
0.0780732621079268,40.300000000000004
0.07807329186175505,40.400000000000006
0.0780733213452377,40.5
0.07807335056136176,40.6
0.07807337951307398,40.7
0.07807340820328153,40.800000000000004
0.07807343663485254,40.900000000000006
0.07807346481061687,41.0
0.07807349273336658,41.1
0.0780735204058566,41.2
0.0780735478308053,41.300000000000004
0.0780735750108951,41.400000000000006
0.07807360194877297,41.5
0.07807362864705104,41.6
0.07807365510830715,41.7
0.07807368133508534,41.800000000000004
0.07807370732989642,41.900000000000006
0.07807373309521848,42.0
0.07807375863349736,42.1
0.0780737839471472,42.2
0.07807380903855092,42.300000000000004
0.07807383391006066,42.400000000000006
0.07807385856399832,42.5
0.07807388300265594,42.6
0.07807390722829623,42.7
0.07807393124315298,42.800000000000004
0.07807395504943154,42.900000000000006
0.07807397864930916,43.0
0.07807400204493554,43.1
0.07807402523843314,43.2
0.07807404823189766,43.300000000000004
0.07807407102739838,43.400000000000006
0.07807409362697863,43.5
0.07807411603265611,43.6
0.07807413824642333,43.7
0.07807416027024794,43.800000000000004
0.07807418210607311,43.900000000000006
0.07807420375581792,44.0
0.07807422522137768,44.1
0.07807424650462427,44.2
0.07807426760740657,44.300000000000004
0.07807428853155068,44.400000000000006
0.07807430927886035,44.5
0.07807432985111723,44.6
0.07807435025008126,44.7
0.07807437047749094,44.800000000000004
0.07807439053506365,44.900000000000006
0.07807441042449598,45.0
0.078074430147464,45.1
0.07807444970562358,45.2
0.07807446910061064,45.300000000000004
0.07807448833404147,45.400000000000006
0.07807450740751301,45.5
0.07807452632260313,45.6
0.07807454508087087,45.7
0.07807456368385675,45.800000000000004
0.07807458213308298,45.900000000000006
0.07807460043005378,46.0
0.07807461857625557,46.1
0.07807463657315729,46.2
0.0780746544222106,46.300000000000004
0.07807467212485009,46.400000000000006
0.07807468968249362,46.5
0.07807470709654246,46.6
0.07807472436838156,46.7
0.07807474149937975,46.800000000000004
0.07807475849089002,46.900000000000006
0.07807477534424967,47.0
0.07807479206078058,47.1
0.07807480864178938,47.2
0.0780748250885677,47.300000000000004
0.07807484140239235,47.400000000000006
0.07807485758452552,47.5
0.078074873636215,47.6
0.07807488955869434,47.7
0.07807490535318308,47.800000000000004
0.07807492102088692,47.900000000000006
0.07807493656299794,48.0
0.07807495198069471,48.1
0.07807496727514257,48.2
0.07807498244749371,48.300000000000004
0.07807499749888741,48.400000000000006
0.0780750124304502,48.5
0.07807502724329603,48.6
0.07807504193852641,48.7
0.0780750565172306,48.800000000000004
0.07807507098048579,48.900000000000006
0.07807508532935722,49.0
0.07807509956489837,49.1
0.07807511368815111,49.2
0.0780751277001458,49.300000000000004
0.07807514160190152,49.400000000000006
0.07807515539442618,49.5
0.07807516907871666,49.6
0.07807518265575897,49.7
0.07807519612652837,49.800000000000004
0.07807520949198955,49.900000000000006
0.07807522275309671,50.0
0.07807523591079372,50.1
0.07807524896601428,50.2
0.07807526191968202,50.300000000000004
0.07807527477271063,50.400000000000006
0.07807528752600401,50.5
0.07807530018045637,50.6
0.07807531273695237,50.7
0.07807532519636722,50.800000000000004
0.07807533755956682,50.900000000000006
0.07807534982740788,51.0
0.07807536200073804,51.1
0.07807537408039596,51.2
0.07807538606721141,51.300000000000004
0.07807539796200548,51.400000000000006
0.0780754097655906,51.5
0.07807542147877068,51.6
0.07807543310234119,51.7
0.07807544463708932,51.800000000000004
0.07807545608379403,51.900000000000006
0.07807546744322616,52.0
0.07807547871614857,52.1
0.0780754899033162,52.2
0.07807550100547617,52.300000000000004
0.07807551202336789,52.400000000000006
0.07807552295772316,52.5
0.07807553380926624,52.6
0.07807554457871396,52.7
0.0780755552667758,52.800000000000004
0.078075565874154,52.900000000000006
0.07807557640154361,53.0
0.07807558684963262,53.1
0.07807559721910201,53.2
0.07807560751062588,53.300000000000004
0.07807561772487147,53.400000000000006
0.07807562786249928,53.5
0.07807563792416317,53.6
0.07807564791051039,53.7
0.0780756578221817,53.800000000000004
0.07807566765981146,53.900000000000006
0.07807567742402761,54.0
0.07807568711545189,54.1
0.07807569673469979,54.2
0.07807570628238068,54.300000000000004
0.0780757157590979,54.400000000000006
0.07807572516544878,54.5
0.07807573450202476,54.6
0.07807574376941143,54.7
0.07807575296818858,54.800000000000004
0.07807576209893034,54.900000000000006
0.07807577116220517,55.0
0.07807578015857594,55.1
0.07807578908860005,55.2
0.07807579795282943,55.300000000000004
0.07807580675181061,55.400000000000006
0.07807581548608485,55.5
0.0780758241561881,55.6
0.07807583276265115,55.7
0.07807584130599962,55.800000000000004
0.07807584978675408,55.900000000000006
0.07807585820543005,56.0
0.0780758665625381,56.1
0.07807587485858389,56.2
0.07807588309406824,56.300000000000004
0.07807589126948716,56.400000000000006
0.07807589938533192,56.5
0.07807590744208912,56.6
0.07807591544024067,56.7
0.07807592338026398,56.800000000000004
0.07807593126263185,56.900000000000006
0.07807593908781264,57.0
0.07807594685627028,57.1
0.0780759545684643,57.2
0.07807596222484993,57.300000000000004
0.07807596982587807,57.400000000000006
0.07807597737199544,57.5
0.07807598486364452,57.6
0.07807599230126368,57.7
0.07807599968528718,57.800000000000004
0.07807600701614523,57.900000000000006
0.07807601429426403,58.0
0.07807602152006583,58.1
0.07807602869396896,58.2
0.07807603581638785,58.300000000000004
0.07807604288773312,58.400000000000006
0.0780760499084116,58.5
0.07807605687882636,58.6
0.07807606379937677,58.7
0.07807607067045852,58.800000000000004
0.07807607749246366,58.900000000000006
0.07807608426578068,59.0
0.07807609099079449,59.1
0.07807609766788651,59.2
0.07807610429743465,59.300000000000004
0.07807611087981345,59.400000000000006
0.07807611741539397,59.5
0.07807612390454395,59.6
0.07807613034762778,59.7
0.07807613674500659,59.800000000000004
0.07807614309703821,59.900000000000006
0.07807614940407727,60.0
0.07807615566647522,60.1
0.07807616188458032,60.2
0.07807616805873774,60.300000000000004
0.07807617418928954,60.400000000000006
0.07807618027657476,60.5
0.07807618632092936,60.6
0.07807619232268634,60.7
0.07807619828217574,60.800000000000004
0.07807620419972465,60.900000000000006
0.07807621007565728,61.0
0.07807621591029497,61.1
0.0780762217039562,61.2
0.07807622745695665,61.300000000000004
0.07807623316960922,61.400000000000006
0.07807623884222407,61.5
0.07807624447510862,61.6
0.07807625006856758,61.7
0.07807625562290303,61.800000000000004
0.07807626113841439,61.900000000000006
0.07807626661539843,62.0
0.0780762720541494,62.1
0.07807627745495893,62.2
0.07807628281811616,62.300000000000004
0.07807628814390769,62.400000000000006
0.07807629343261765,62.5
0.07807629868452771,62.6
0.07807630389991713,62.7
0.0780763090790627,62.800000000000004
0.07807631422223887,62.900000000000006
0.07807631932971774,63.0
0.07807632440176905,63.1
0.07807632943866023,63.2
0.07807633444065643,63.300000000000004
0.07807633940802051,63.400000000000006
0.07807634434101313,63.5
0.07807634923989266,63.6
0.07807635410491534,63.7
0.0780763589363352,63.800000000000004
0.0780763637344041,63.900000000000006
0.07807636849937179,64.0
0.07807637323148589,64.10000000000001
0.07807637793099194,64.2
0.07807638259813339,64.3
0.07807638723315165,64.4
0.07807639183628609,64.5
0.07807639640777408,64.60000000000001
0.078076400947851,64.7
0.07807640545675024,64.8
0.07807640993470323,64.9
0.0780764143819395,65.0
0.07807641879868664,65.10000000000001
0.07807642318517034,65.2
0.07807642754161442,65.3
0.07807643186824084,65.4
0.07807643616526971,65.5
0.07807644043291932,65.60000000000001
0.07807644467140615,65.7
0.0780764488809449,65.8
0.07807645306174846,65.9
0.07807645721402802,66.0
0.078076461337993,66.10000000000001
0.07807646543385109,66.2
0.07807646950180831,66.3
0.07807647354206894,66.4
0.07807647755483563,66.5
0.07807648154030933,66.60000000000001
0.07807648549868938,66.7
0.07807648943017349,66.8
0.07807649333495775,66.9
0.07807649721323666,67.0
0.07807650106520313,67.10000000000001
0.07807650489104852,67.2
0.07807650869096261,67.3
0.07807651246513367,67.4
0.07807651621374845,67.5
0.07807651993699216,67.60000000000001
0.07807652363504854,67.7
0.07807652730809984,67.8
0.07807653095632687,67.9
0.07807653457990893,68.0
0.07807653817902394,68.10000000000001
0.07807654175384836,68.2
0.07807654530455724,68.3
0.07807654883132424,68.4
0.07807655233432163,68.5
0.0780765558137203,68.60000000000001
0.07807655926968979,68.7
0.07807656270239827,68.8
0.07807656611201258,68.9
0.07807656949869825,69.0
0.07807657286261947,69.10000000000001
0.07807657620393917,69.2
0.07807657952281895,69.3
0.07807658281941915,69.4
0.07807658609389885,69.5
0.07807658934641587,69.60000000000001
0.07807659257712678,69.7
0.07807659578618692,69.8
0.07807659897375042,69.9
0.0780766021399702,70.0
