FOXP3mRNA_10_task1,FOXP3prot_star_9_task1,IL6ext_1_task1,IL6int_2_task1,RORgtmRNA_8_task1,STAT3mRNA_3_task1,STAT3prot_5_task1,STAT3prot_star_4_task1,TGFbext_6_task1,TGFbint_7_task1,_1_task1
0.046049032215115894,0.012981068893927066,0.8130928250488874,0.18690717495111345,0.032543791365024693,1.1378206881906194,0.04576489873906639,0.06921038104211415,-3.698330653742044e-27,0.9999999999999989,3.3000000000000003
0.04730343704086844,0.01139845495307401,0.808010682203121,0.19198931779687978,0.03411390329329642,1.0929037806894784,0.04158035092217996,0.06414544493575361,1.4243010004237681e-28,0.9999999999999989,3.4000000000000004
0.048565558644650196,0.010012240009091388,0.8029603047045695,0.19703969529543133,0.03576556230126104,1.050462574596731,0.03791940578062464,0.05954340240609623,-1.6535583105168564e-28,0.9999999999999989,3.5
0.04982764708310625,0.008798130566368521,0.7979414940075932,0.20205850599240757,0.03750715934267928,1.0106004015353176,0.03471029924398679,0.05537176413473658,-1.1064889477930002e-29,0.9999999999999989,3.6
0.05108284402648008,0.007734834921780456,0.792954052807542,0.20704594719245864,0.03934657501143152,0.9733564765218157,0.031891663332946456,0.05159754298478204,5.29898395119184e-30,0.9999999999999989,3.7
0.052325118950140304,0.006803692264730314,0.7879977850330037,0.21200221496699698,0.04129108451807842,0.9387186314244426,0.02941103194076512,0.048188235123434967,6.018129190347928e-31,0.9999999999999989,3.8000000000000003
0.05354920989439155,0.00598834691181079,0.7830724958380748,0.21692750416192588,0.04334727064955791,0.9066346483638046,0.027223517534440935,0.04511250118631357,-1.8691198656279265e-31,0.9999999999999989,3.9000000000000004
0.05475056779728003,0.005274464366552851,0.7781779915947248,0.2218220084052759,0.04552094112027867,0.877022030979912,0.025290668641902436,0.042340607913322156,3.316530787548164e-32,0.9999999999999989,4.0
0.055925302963818466,0.0046494808819213,0.7733140798851602,0.2266859201148403,0.04781704843073329,0.849776353378702,0.023579484444033395,0.039844690231079526,5.6150823992631976e-33,0.9999999999999989,4.1000000000000005
0.0570701340028659,0.004102385440215278,0.7684805694942848,0.23151943050571575,0.05023961548597614,0.8247781585242573,0.022061584740506315,0.03759887586168115,4.558703896157241e-34,0.9999999999999989,4.2
0.058182338550830666,0.003623527474010725,0.7636772704021639,0.2363227295978366,0.05279166619104721,0.8018986263235087,0.02071250588002029,0.03557931431708076,4.2672273102194245e-34,0.9999999999999989,4.3
0.05925970625138279,0.0032044491312396184,0.758903993776566,0.24109600622343452,0.05547516569649498,0.7810040844854154,0.019511113213115425,0.03376413825608309,-1.470853163902562e-34,0.9999999999999989,4.4
0.06030049366605982,0.002837737555975211,0.7541605519655203,0.2458394480344801,0.05829097221816372,0.7619595642383153,0.018439106644435554,0.03213338164007829,-2.866005394794423e-35,0.9999999999999989,4.5
0.06130338166321963,0.002516896506417169,0.7494467584899741,0.2505532415100263,0.061238802966108806,0.7446314964040336,0.017480610105365207,0.030668872334954956,-1.5351503281764994e-36,0.9999999999999989,4.6000000000000005
0.06226743454769773,0.002236232583609913,0.7447624280364272,0.25523757196357305,0.06431721699284984,0.7288897494171714,0.016621823148071906,0.029354110407899345,2.4500016478681614e-35,0.9999999999999989,4.7
0.06319206156616214,0.0019907561443975965,0.7401073764496506,0.2598926235503498,0.06752361790094746,0.7146090843805932,0.015850729943533187,0.028174141800588907,3.981084690739015e-37,0.9999999999999989,4.800000000000001
0.06407698067318326,0.0017760948574492867,0.7354814207254753,0.26451857927452516,0.07085427604177555,0.7016701478417862,0.015156854571988851,0.027115433537693547,-1.5729329224968006e-35,0.9999999999999989,4.9
0.06492218402484862,0.0015884170569678419,0.730884379003568,0.26911562099643244,0.0743043714226295,0.6899601194561572,0.014531050875072102,0.02616575223195713,1.401485716488413e-35,0.9999999999999989,5.0
0.06572790575656846,0.001424365133981214,0.726316070560297,0.27368392943970354,0.07786805529464987,0.6793730666547755,0.01396532491594859,0.025314050111490558,-1.4456673208903084e-35,0.9999999999999989,5.1000000000000005
0.06649459169854624,0.0012809970197550965,0.7217763158016192,0.2782236841983813,0.08153853348642602,0.6698100809861479,0.01345268340536033,0.02455035762193692,1.8688590579874462e-35,0.9999999999999989,5.2
0.06722287106185597,0.001155734816381363,0.7172649362560265,0.2827350637439737,0.08530816092765488,0.6611792567426266,0.012987002285642089,0.023865685178411276,-7.665696748197786e-37,0.9999999999999989,5.300000000000001
0.06791353009563338,0.0010463198977473083,0.7127817545675249,0.28721824543247526,0.08916855413893791,0.6533955413354033,0.012562914943361928,0.023251931657562442,-6.155979456066886e-35,0.9999999999999989,5.4
0.06856748765970645,0.0009507734888082892,0.7083265944886626,0.2916734055113374,0.09311071176753954,0.6463805028655368,0.01217571476167241,0.022701801257389232,-1.2796976906375255e-35,0.9999999999999989,5.5
0.06918577266312224,0.0008673620386767467,0.7038992808736036,0.29610071912639635,0.09712513922014501,0.6400620397295933,0.011821270549865535,0.02220872745484813,2.3140015221369301e-35,0.9999999999999989,5.6000000000000005
0.06976950339383439,0.0007945669880317545,0.6994996396712405,0.30050036032875943,0.10120197983381528,0.6343740475003461,0.011495953828862595,0.02176680333377308,1.4868562733044088e-35,0.9999999999999989,5.7
0.07031986863503255,0.0007310581804668245,0.6951274979183519,0.30487250208164796,0.10533114451672451,0.6292560652114626,0.011196575220042474,0.021370718231320012,9.249749756108262e-37,0.9999999999999989,5.800000000000001
0.07083811058662048,0.0006756706340134194,0.6907826837328035,0.3092173162671965,0.10950243731152139,0.6246529109512167,0.01092032934294843,0.02101570019846821,-2.6071492613336206e-35,0.9999999999999989,5.9
0.0713255094612702,0.0006273841219632859,0.6864650263067897,0.3135349736932104,0.11370567479318588,0.6205143169973745,0.01066474663180357,0.02069746361355832,-1.4437020623156103e-35,0.9999999999999989,6.0
0.07178336969884237,0.0005853052282338906,0.6821743559001201,0.3178256440998802,0.11793079669443302,0.6167945714753132,0.010427651250215738,0.02041216151782853,-1.0121083023267097e-35,0.9999999999999989,6.1000000000000005
0.07221300780422275,0.0005486517445929523,0.6779105038335452,0.32208949616645494,0.122167967215814,0.6134521690052522,0.010207124807019633,0.020156342419410438,8.879835034379735e-36,0.9999999999999989,6.2
0.07261574157914626,0.0005167388305284942,0.6736733024821262,0.3263266975178739,0.12640766361967995,0.6104494775093381,0.01000147417018539,0.019926911011201198,-3.653905329154809e-37,0.9999999999999989,6.300000000000001
0.07299288082617969,0.0004889670310620278,0.6694625852686439,0.33053741473135617,0.1306407538426088,0.6077524196893863,0.009809203906383568,0.019721092619428914,-1.6689266523386537e-37,0.9999999999999989,6.4
0.073345719326242,0.0004648117168153809,0.6652781866570516,0.33472181334294837,0.13485855974328062,0.6053301742827021,0.009628991899341287,0.019536401153099004,1.4151627326163481e-36,0.9999999999999989,6.5
0.07367552795636254,0.00044381376386437804,0.6611199421459663,0.33888005785403386,0.13905290904550188,0.6031548945147654,0.009459668012068136,0.019370609816665874,1.9272558531607384e-37,0.9999999999999989,6.6000000000000005
0.0739835489908802,0.0004255714807644299,0.6569876882622013,0.3430123117377987,0.14321617441754128,0.601201446222707,0.009300195644487723,0.019221724882279877,-8.11714511018367e-36,0.9999999999999989,6.7
0.0742709913657274,0.0004097334662886919,0.6528812625543323,0.34711873744566196,0.14734130565629688,0.5994471644606555,0.00914965511682786,0.019087962124453635,-1.403070745542981e-35,0.9999999999999989,6.800000000000001
0.07453902685435192,0.0003959924151202136,0.6488005035863394,0.35119949641365295,0.15142182972319312,0.5978716271522754,0.009007230980080834,0.018967724274751165,-4.860735208927011e-36,0.9999999999999989,6.9
0.07478878710017337,0.0003840795767717296,0.6447452509312293,0.3552547490687633,0.15545187923685835,0.5964564485403349,0.008872197386210293,0.01885958342954849,2.0865105286153234e-37,0.9999999999999989,7.0
0.07502136132517923,0.0003737599865721453,0.6407153451647262,0.3592846548352664,0.15942618263406116,0.5951850877000212,0.00874390835354483,0.018762262517183055,-4.355903429835065e-37,0.9999999999999989,7.1000000000000005
0.07523779473979446,0.0003648282927207757,0.6367106278590299,0.36328937214096263,0.1633400525440586,0.5940426734944712,0.008621788490352007,0.018674619593484963,6.437836574467517e-37,0.9999999999999989,7.2
0.07543908750563624,0.00035710504365258375,0.6327309415765626,0.36726905842342983,0.16718937329190448,0.5930158436413313,0.008505324274312824,0.018595633975158097,1.7024368165111622e-37,0.9999999999999989,7.300000000000001
0.07562619419979418,0.0003504334988996323,0.6287761298638452,0.3712238701361472,0.17097057979361927,0.5920926000000456,0.008394056905551674,0.01852439359877346,8.797502613484934e-38,0.9999999999999989,7.4
0.07580002369673165,0.00034467673774420273,0.6248460372452336,0.375153962754759,0.17468063287431754,0.5912621724458875,0.00828757572409919,0.018460083414391114,-1.505960335315904e-37,0.9999999999999989,7.5
0.07596143945429189,0.0003397152164972466,0.6209405092168419,0.3790594907831506,0.17831699180814992,0.5905148989632045,0.008185512697819778,0.018401975245709107,4.079676515615687e-37,0.9999999999999989,7.6000000000000005
0.07611126005620922,0.00033544462571034943,0.6170593922405951,0.38294060775939714,0.18187758455479763,0.5898421172877742,0.008087537498535677,0.018349418805629056,-3.39043436018994e-37,0.9999999999999989,7.7
0.07625026009566602,0.00033177390460890384,0.6132025337379085,0.3867974662620837,0.1853607751802888,0.5892360604152961,0.007993353049280495,0.018301833007634362,-3.3235338597735276e-37,0.9999999999999989,7.800000000000001
0.07637917113827367,0.0003286237092532592,0.6093697820841775,0.39063021791581476,0.18876533368160758,0.5886897734806619,0.00790269196359725,0.018258699256998374,1.7959616943699456e-39,0.9999999999999989,7.9
0.07649868305720968,0.00032592478522087715,0.6055609866021979,0.3944390133977944,0.19209040003877223,0.5881970228135744,0.007815312818425223,0.018219554083205608,-5.152474420143331e-38,0.9999999999999989,8.0
0.07660944529715352,0.00032361682794449463,0.6017759975567695,0.3982240024432228,0.19533545524325777,0.5877522295329208,0.007730997562641035,0.018183983800629678,2.014103470040575e-38,0.9999999999999989,8.1
0.07671206841170558,0.0003216472699728685,0.5980146661484361,0.4019853338515562,0.1985002872612959,0.5873503976264587,0.007649548673552067,0.018151618832133537,-1.6076262557408698e-38,0.9999999999999989,8.200000000000001
0.07680712554553458,0.0003199703677815609,0.5942768445079186,0.4057231554920737,0.20158496226254527,0.586987057529765,0.007570787046180508,0.018122129251879216,3.320855311235011e-38,0.9999999999999989,8.3
0.07689515407538619,0.00031854628854895693,0.5905623856900654,0.40943761430992703,0.2045897939835341,0.5866582087768601,0.0074945498447623925,0.01809522030737647,5.355932366624079e-39,0.9999999999999989,8.4
0.07697665717683598,0.00031734040470633934,0.5868711436683103,0.41312885633168195,0.20751531720973937,0.58636027385334,0.00742068883765586,0.01807062883864358,6.076984831757338e-39,0.9999999999999989,8.5
0.07705210552674048,0.000316322597766386,0.5832029733286691,0.4167970266713231,0.21036226011313325,0.5860900518597651,0.00734906873133392,0.018048119709715957,-1.1848576862955867e-38,0.9999999999999989,8.6
0.07712193885846216,0.00031546671371172175,0.5795577304642943,0.42044226953569797,0.21313152128543067,0.5858446810864821,0.007279565873575942,0.018027482929284418,-2.760497831264498e-41,0.9999999999999989,8.700000000000001
0.07718656759262552,0.0003147500473235777,0.5759352717697453,0.42406472823024693,0.2158241462841887,0.5856216027681084,0.007212066988397874,0.018008530901456595,-1.3559968469659169e-39,0.9999999999999989,8.8
0.0772463745092169,0.00031415287771169943,0.5723354548350502,0.42766454516494207,0.21844130540485163,0.5854185275119832,0.007146468038562655,0.017991095874486652,2.5658332852701043e-39,0.9999999999999989,8.9
0.07730171614258191,0.000313658133923136,0.5687581381406496,0.4312418618593426,0.22098427720343397,0.5852334102540215,0.00708267341558451,0.017975028038552592,-3.0184250925607127e-39,0.9999999999999989,9.0
0.07735292445747491,0.00031325100161379163,0.5652031810512272,0.43479681894876493,0.22345442755114808,0.5850644207081473,0.007020594908287272,0.017960193344865653,-2.5596838032761344e-40,0.9999999999999989,9.1
0.07740030817840685,0.00031291867013536525,0.561670443810639,0.43832955618935326,0.22585319619853952,0.5849099233124624,0.006960151101202429,0.017946471962098014,4.9600559338329806e-40,0.9999999999999989,9.200000000000001
0.07744415417246613,0.0003126500724719294,0.5581597875365198,0.44184021246347227,0.22818208196183204,0.5847684565729864,0.006901266670099909,0.017933756773979768,-3.0579677868171315e-40,0.9999999999999989,9.3
0.07748472904090051,0.00031243561934987674,0.5546710742138399,0.4453289257861522,0.2304426274916799,0.5846387112978378,0.006843871695444751,0.01792195175013742,-9.751761311725138e-40,0.9999999999999989,9.4
0.07752227986528587,0.0003122670840799054,0.5512041666917815,0.44879583330821055,0.23263641243694544,0.5845195209620003,0.006787901347219161,0.01791097124165294,2.5850673168558148e-39,0.9999999999999989,9.5
0.07755703619355546,0.0003121373256937287,0.5477589286751143,0.45224107132487784,0.23476503651736597,0.5844098378777967,0.0067332951225847594,0.017900738230031608,1.671589176609317e-39,0.9999999999999989,9.600000000000001
0.07758921086152748,0.00031204019163519494,0.5443352247202937,0.4556647752796984,0.23683011406409057,0.5843087244181895,0.006679996616794804,0.01789118364344005,5.826326214244826e-41,0.9999999999999989,9.700000000000001
0.07761900065876826,0.0003119704429587354,0.5409329202321085,0.4590670797678836,0.23883326892566506,0.584215346178207,0.006627953235373661,0.017882245931186095,-5.731480145741828e-42,0.9999999999999989,9.8
0.07764658805572248,0.00031192355012218254,0.5375518814554872,0.46244811854450485,0.24077612208086902,0.5841289535650555,0.0065771156619638645,0.01787386966190417,1.3316089164308184e-40,0.9999999999999989,9.9
0.07767214195992306,0.00031189562661564676,0.534191975471262,0.46580802452872994,0.2426602876609429,0.5840488752294135,0.006527437649786307,0.017866005049921824,8.110061782486991e-41,0.9999999999999989,10.0
0.07769581848145268,0.00031188336602396954,0.5308530701916885,0.4691469298083034,0.24448736856108425,0.5839745116823927,0.0064788757773189595,0.017858607541937632,-2.035816506370018e-40,0.9999999999999989,10.100000000000001
0.07771776209954402,0.0003118839292392483,0.5275350343540333,0.4724649656459586,0.2462589505331131,0.5839053245080988,0.006431389174174796,0.01785163696405081,3.2237582767243573e-41,0.9999999999999989,10.200000000000001
0.07773810625948765,0.0003118949085933805,0.524237737516446,0.47576226248354586,0.24797659912139025,0.58384083229944,0.006384939325078373,0.01784505729313676,-2.972965024394138e-40,0.9999999999999989,10.3
0.07775697431651711,0.00031191425088475925,0.5209610500520809,0.4790389499479109,0.24964185600740332,0.5837806028806692,0.006339489872502134,0.017838836044003856,-2.112635306489331e-40,0.9999999999999989,10.4
0.07777448018511082,0.00031194021608449483,0.5177048431444748,0.482295156855517,0.2512562366084226,0.5837242487245085,0.006295006451013273,0.017832943964601132,1.864208846743991e-40,0.9999999999999989,10.5
0.077790729011921,0.00031197134056308026,0.5144689887822855,0.4855310112177063,0.2528212276998652,0.5836714226690407,0.006251456513955991,0.01782735475347014,-4.532554282906821e-40,0.9999999999999989,10.600000000000001
0.0778058178941159,0.0003120063823363492,0.5112533597542387,0.4887466402457533,0.25433828570313566,0.5836218122847517,0.006208809225027579,0.017822044578466503,2.0280112478675714e-40,0.9999999999999989,10.700000000000001
0.07781983642527446,0.00031204430358351275,0.5080578296439823,0.4919421703560098,0.2558088352553769,0.5835751371979216,0.006167035294517999,0.01781699196922084,6.2317776741808785e-40,0.9999999999999989,10.8
0.07783286715098811,0.00031208424390249387,0.5048822728262048,0.49511772717378727,0.2572342683510116,0.5835311460961368,0.006126106899073667,0.01781217757497137,-6.407483624442803e-40,0.9999999999999989,10.9
0.07784498629035018,0.00031212548230498866,0.5017265644600241,0.4982734355399681,0.2586159431142646,0.5834896122773113,0.006085997550921092,0.017807583817492607,-3.540814889711529e-39,0.9999999999999989,11.0
0.0778562642429285,0.0003121674120489599,0.49859058048404337,0.5014094195159486,0.2599551836544077,0.5834503306528517,0.006046682020417955,0.017803194641492517,1.4516441101530942e-39,0.9999999999999989,11.100000000000001
0.07786676562661682,0.00031220955990751996,0.49547419761432987,0.5045258023856621,0.26125327993228564,0.5834131187738519,0.006008136239195523,0.017798995776261067,-5.366933767462829e-41,0.9999999999999989,11.200000000000001
0.07787655025112182,0.00031225151976243333,0.49237729333566993,0.5076227066643221,0.26251148717638684,0.5833778101070756,0.005970337233603799,0.01779497399608752,1.1879412051224622e-39,0.9999999999999989,11.3
0.07788567302901422,0.0003122929819067174,0.4892997459001493,0.5107002540998425,0.26373102639227874,0.583344256025884,0.005933263045403171,0.01779111748261839,-1.4593144018416151e-39,0.9999999999999989,11.4
0.07789418467648555,0.0003123336862202437,0.486241434331677,0.5137585656683149,0.26491308364648547,0.5833123210424085,0.005896892683132392,0.01778741530366573,-1.2222451560532031e-40,0.9999999999999989,11.5
0.07790213195391994,0.0003123734353628268,0.48320223838744814,0.5167977616125439,0.26605881236694007,0.5832818829751033,0.005861206017301676,0.01778385756518692,-3.484800551214074e-40,0.9999999999999989,11.600000000000001
0.07790955747284896,0.00031241208331913016,0.480182038678745,0.519817961321247,0.2671693279806606,0.583252832651923,0.005826183847707303,0.017780435345779576,-7.2352322552593484e-40,0.9999999999999989,11.700000000000001
0.0779165010246413,0.00031244951614891535,0.4771807164445164,0.5228192835554756,0.26824571828216554,0.5832250695090334,0.005791807634819229,0.017777140357014633,-4.870744504488207e-40,0.9999999999999989,11.8
0.0779229993471913,0.0003124856516080855,0.4741981536479319,0.5258018463520601,0.26928903952029504,0.5831985020285,0.0057580596109102706,0.017773964945115572,-1.3050369061384499e-40,0.9999999999999989,11.9
0.077929086153039,0.0003125204365738851,0.47123423301577844,0.5287657669842135,0.27030031501508506,0.5831730474731073,0.00572492272015243,0.017770902141440947,2.596985985765529e-41,0.9999999999999989,12.0
0.07793479241331272,0.0003125538415770738,0.4682888380232023,0.5317111619767897,0.27128053633027416,0.5831486308523238,0.005692380589685934,0.017767945563685664,2.951841722872915e-41,0.9999999999999989,12.100000000000001
0.07794014662479055,0.00031258585591490784,0.4653618528787455,0.5346381471212465,0.2722306644577394,0.5831251839726298,0.005660417476156924,0.017765089349922495,1.6175058352701925e-42,0.9999999999999989,12.200000000000001
0.07794517502954587,0.00031261648380862114,0.4624531625151215,0.5375468374848704,0.27315163076504123,0.5831026446716255,0.00562901822475352,0.017762328103176423,-8.15975060347591e-42,0.9999999999999989,12.3
0.07794990179946908,0.0003126457413903538,0.4595626525836079,0.540437347416384,0.274044337797909,0.5830809561912775,0.0055981682370658346,0.01775965684459237,-4.5258841897856313e-42,0.9999999999999989,12.4
0.07795434919992769,0.0003126736542518732,0.45669020944971284,0.5433097905502791,0.2749096600377547,0.5830600666379394,0.005567853444015939,0.017757070972237984,-2.1185579198897076e-43,0.9999999999999989,12.5
0.07795853773994384,0.0003127002553912974,0.4538357201890085,0.5461642798109835,0.2757484446583879,0.5830399285009487,0.005538060280729755,0.017754566224923427,9.105164491591648e-43,0.9999999999999989,12.600000000000001
0.07796248631141914,0.0003127255834762952,0.45099907258285327,0.5490009274171388,0.27656151228964126,0.5830204982191517,0.005508775662381438,0.01775213865039819,4.085923289269667e-43,0.9999999999999989,12.700000000000001
0.07796621231809073,0.00031274968137911277,0.4481801551140289,0.551819844885963,0.27734965778294435,0.5830017357913609,0.005479986961058068,0.017749784577182584,-5.585507910975696e-44,0.9999999999999989,12.8
0.07796973179460957,0.0003127725949498254,0.4453788569623577,0.5546211430376342,0.27811365097268803,0.5829836044276244,0.005451681983900324,0.017747500589364456,-1.2648586121819744e-43,0.9999999999999989,12.9
0.07797305951626905,0.00031279437199691057,0.44259506800033743,0.5574049319996545,0.27885423742899335,0.5829660702376118,0.0054238489526312,0.017745283503900675,-4.229316663937231e-44,0.9999999999999989,13.0
0.07797620910002728,0.0003128150614462212,0.43982867878880705,0.5601713212111848,0.27957213919907203,0.5829491019521368,0.00539647648442767,0.01774313035013584,1.1729967726939549e-44,0.9999999999999989,13.100000000000001
0.07797919309748785,0.00031283471265227715,0.43707958057264207,0.5629204194273498,0.2802680555352685,0.5829326706740521,0.005369553574017446,0.017741038351335406,1.4975137501021863e-44,0.9999999999999989,13.200000000000001
0.07798202308046875,0.00031285337483906537,0.43434766527647883,0.565652334723513,0.280942663608358,0.5829167496551944,0.005343069576877582,0.017739004908052688,3.50929971726296e-45,0.9999999999999989,13.3
0.07798470971973936,0.0003128710966506869,0.4316328255004661,0.5683671744995257,0.2815966192049849,0.5829013140964994,0.005317014193432325,0.01773702758315125,-2.1281679989013946e-45,0.9999999999999989,13.4
0.07798726285745741,0.0003128879257949717,0.4289349545160428,0.571065045483949,0.2822305574083763,0.5828863409687747,0.005291377454168532,0.01773510408830942,-1.7653563705292286e-45,0.9999999999999989,13.5
0.07798969162243403,0.0003129039088430615,0.42625394621916185,0.5737460537808299,0.2828450945408372,0.5828718087491965,0.005266149685428398,0.01773323226312515,7.254793264728493e-47,0.9999999999999989,13.600000000000001
0.07799200441897737,0.00031291909097170764,0.4235896951782017,0.57641030482179,0.2834408271206693,0.5828576974294117,0.005241321530727987,0.0177314100707002,4.654286825285496e-46,0.9999999999999989,13.700000000000001
0.07799420893880375,0.00031293351564101144,0.42094209668258975,0.579057903317402,0.2840183310364804,0.582843988469224,0.005216883960182066,0.017729635597101844,-4.419448433288325e-47,0.9999999999999989,13.8
