Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
3.83,1757.365137256159,14704673241.102663,23351672406.77281,169.481677526456,11.428649865296297,7850444551.183775,24721.646146933846,1033715.5640277611,468.6644141391681,500000.0,18315.771558102628,15084.605737900674,92.07202955589344,1714285.71428571,714285.714285714,7204.011417633929,8.76582004341593,4026.1008008637436,0.4283698253003075,106.97636346084046,12000000.0,377.84789823746974,0.3456426100518461,1.0,4.0,0.07,1.0,142.88313277692077,7.389173839085312e-06,1208.5852864350747,0.6105743070322992,85767216.5237421,6243279.610690473,966.7563103368811,966.5508254908875,-872.2991784144954,85770425.30235507,689.804878310647,588.3699990346225,0.5042925680656435,-368.009749553598,946.3367891099955,1243145.1346805473,1072486.7825501082,1218374.5605712996,1206768.459032054,-653373852.8371377,7498630.62622669,653.9953827554767,618.6081229715644,0.010857217372031483,966.318663139002,0.45122513187727253,616.1534503770137,1228753177.6249208,2179358933.0089664,183157.71558102628
3.84,1756.76277534775,14711184496.322742,23323380769.768887,169.83360196876757,11.452958054365045,7838171760.695195,24753.256537341804,1033745.9820727423,469.393600467017,500000.0,18284.624326793677,15113.478124815241,92.04173254565674,1714285.71428571,714285.714285714,7219.0528756776275,8.750657066528701,4037.1718145659615,0.42822958770098335,107.25314122435243,12000000.0,378.0436831317827,0.3451113461339528,1.0,4.0,0.07,1.0,143.27603429604065,7.3867548078207845e-06,1211.1087256447415,0.6095181452517,85914909.40994376,6255413.49958675,966.4381917293958,966.2195264412626,-870.5908634664256,85918022.63541454,688.4904187985626,589.8922767339384,0.5035174540094371,-369.09962128768507,946.8271410455352,1242755.597162411,1072327.728309993,1220569.9386379234,1209078.2499852192,-648896728.4406829,7510297.607472272,654.8897756481584,619.8926471860016,0.010880310151646793,966.0023145040211,0.4503315031965373,617.4639791571984,1225807337.16442,2176718538.318603,182846.24326793678
3.85,1756.1246219207055,14717651564.157349,23295159691.085754,170.18161024554914,11.47700493553096,7825928356.256259,24783.909207014196,1033776.2063678193,470.11372015083043,500000.0,18253.67991203287,15142.063591512937,92.00955609266416,1714285.71428571,714285.714285714,7233.959110479057,8.735533915874832,4048.24827665455,0.4280806028606398,107.52778960259143,12000000.0,378.2314033061863,0.3445788791800559,1.0,4.0,0.07,1.0,143.66912917408314,7.384184890847956e-06,1213.60947904625,0.6084647575270037,86059115.45951381,6267428.158352014,966.1003389729736,965.8685420563882,-868.8697580051412,86062132.69607481,687.1652737904526,591.4028428142528,0.5027405847237016,-370.18032110375134,947.297294533023,1242340.4816226496,1072140.7943001029,1222741.6538323408,1211365.0873210349,-644536283.9391551,7521819.522413287,655.7669103647927,621.1628773962543,0.010903154688754413,965.6662338016798,0.4494325499745376,618.7604200295517,1222875961.31315,2174084728.677226,182536.79912032868
3.86,1755.4508127566828,14724075608.416489,23267007941.617428,170.52567291985338,11.5007884638426,7813714193.429303,24813.599863167798,1033806.2362821404,470.8247328412991,500000.0,18222.93898502143,15170.360374177006,91.97550722875002,1714285.71428571,714285.714285714,7248.729171641792,8.720449943951202,4059.3297959757415,0.4279229034824794,107.8002849285787,12000000.0,378.4110637209747,0.3440451737755723,1.0,4.0,0.07,1.0,144.06240352931044,7.381464652281371e-06,1216.0873871957751,0.607414098757037,86199821.23058373,6279322.836005614,965.7428259018752,965.4979470161757,-867.1359971752922,86202742.0556951,685.829546575195,592.9015671071829,0.50196190853856,-371.25174306921747,947.7472619957351,1241899.881395638,1071926.0777033044,1224889.5727819307,1213628.8299341605,-640291899.34344,7533195.725460786,656.626721932701,622.4187061574648,0.01092574904065047,965.3104948040159,0.4485282782066172,620.0426627444899,1219959006.8113315,2171457389.3751454,182229.3898502143
3.87,1754.7414859889782,14730457786.4611,23238924299.88988,170.86576099656708,11.5243066235622,7801529128.227693,24842.324348492457,1033836.0712115718,471.52659860113084,500000.0,18192.402189830093,15198.366729102889,91.93959310994698,1714285.71428571,714285.714285714,7263.362118574399,8.705404502349689,4070.415979862884,0.42775652284775073,108.07060374346386,12000000.0,378.5826699695722,0.3435101951021597,1.0,4.0,0.07,1.0,144.45584342629368,7.378594666206592e-06,1218.5422922944322,0.6063661237775895,86337013.77992326,6291096.790075547,965.3657276544433,965.1078172939381,-865.3897163501659,86339837.78443953,684.483340772628,594.3883205890512,0.501181374654051,-372.31378221640296,948.1770574426504,1241433.8915523456,1071683.6775387384,1227013.5638190282,1215869.3383282311,-636162947.2813897,7544425.577618093,657.4691475176511,623.6600276374699,0.010948091292384091,964.9351725870262,0.44761869472189775,621.3105986274285,1217056429.6678445,2168836406.414944,181924.0218983009
3.88,1753.9967819164917,14736799249.559713,23210907551.618507,171.20184589829935,11.54755742658666,7789373017.09281,24870.078638081977,1033865.7105760938,472.2192783079574,500000.0,18162.070145601367,15226.08093159212,91.90182100669082,1714285.71428571,714285.714285714,7277.857019968291,8.690396941947988,4081.506434265304,0.42758149477016766,108.33872278686445,12000000.0,378.74622823350364,0.3429739088975497,1.0,4.0,0.07,1.0,144.84943488048614,7.375575515893949e-06,1220.974038100679,0.6053207873747054,86470680.65294707,6302749.286129505,964.9691205702536,964.6982300540706,-863.6310510360305,86473407.44129981,683.1267602563971,595.8629753277545,0.500398933081525,-373.3663345531802,948.5866963556714,1240942.6087657332,1071413.6945992948,1229113.4968850953,1218086.4745273695,-632148793.1875968,7555508.452927318,658.2941263258425,624.8867375287927,0.010970179555257328,964.5403434278451,0.4467038071187844,622.5641204936516,1214168185.234877,2166221666.470178,181620.70145601366
3.89,1753.216843132314,14743101142.37711,23182956490.291943,171.5338995005394,11.570538914795103,7777245716.931634,24896.858844810908,1033895.1538217837,472.9027332626886,500000.0,18131.94344495666,15253.501277550025,91.8621983106252,1714285.71428571,714285.714285714,7292.212954591954,8.675426612981934,4092.6007636778704,0.4273978536275772,108.60461901524128,12000000.0,378.90174532213194,0.342436281495394,1.0,4.0,0.07,1.0,145.24316385572357,7.3724077943448e-06,1223.3824700635594,0.6042780442897204,86600809.89796644,6314279.59845287,964.5530822615647,964.2692637227727,-861.8601369334089,86603439.08805509,681.7599092051594,597.3254045838271,0.4996145347017799,-374.4092970883553,948.9761957891492,1240426.1314042266,1071116.2314736145,1231189.243663679,1220280.102204002,-628248795.4299035,7566443.732203018,659.1015997229057,626.0987331769688,0.010992011969055348,964.1260848761814,0.445783623827624,623.8031227748771,1211294228.1673968,2163613056.939862,181319.43444956662
3.9,1752.401814337395,14749364603.355095,23155069916.704338,171.86189410592928,11.59324915836032,7765147085.091685,24922.66121587659,1033924.4004182114,473.5769255893038,500000.0,18102.022656202364,15280.62608230892,91.82073252478813,1714285.71428571,714285.714285714,7306.429010732076,8.660492865217096,4103.698571269072,0.4272056343162932,108.86826959124954,12000000.0,379.0492286268173,0.34189727978416823,1.0,4.0,0.07,1.0,145.6370162687695,7.369092103503805e-06,1225.7674352289432,0.6032378492312148,86727390.05495264,6325687.009550272,964.1176915102753,963.8209978855674,-860.077109841954,86729921.27860226,680.3828920255703,598.7754827518725,0.49882813120510144,-375.4425678440697,949.3455742550724,1239884.5593968658,1070791.3924740118,1233240.6774789013,1222450.0865847135,-624462305.5252776,7577230.809428861,659.8915111345063,627.2959134866419,0.011013586700442304,963.6924756513037,0.4448581540450342,625.0275014282212,1208434512.4971216,2161010465.9048176,181020.22656202363
3.91,1751.551842468199,14755590764.184008,23127246639.557076,172.18580248066948,11.615686258181947,7753076979.399952,24947.48213841647,1033953.4498604323,474.24181784594293,500000.0,18072.308321724853,15307.45368228445,91.77743127036966,1714285.71428571,714285.714285714,7320.504287018355,8.645595048035233,4114.799458813407,0.42700487228254547,109.12965190296127,12000000.0,379.18868616106334,0.34135687124787933,1.0,4.0,0.07,1.0,146.0309779869159,7.365629054801413e-06,1228.1287823779035,0.6022001568810346,86850410.17050797,6336970.810847898,963.6630283388814,963.3535133575095,-858.2821057214096,86852843.07305703,678.9958134032883,600.213085466287,0.49803967515065595,-376.4660458784724,949.6948518236157,1239317.9943260988,1070439.283667585,1235267.6734330435,1224596.294582756,-620788668.2384491,7587869.085535087,660.663806164614,628.4781790544436,0.01103490194527285,963.2395957129836,0.4439274077968934,626.2371540673774,1205588991.5917025,2158413782.183831,180723.08321724852
3.92,1750.6670765105696,14761780750.206533,23099485474.967125,172.50559782726432,11.6378483440917,7741035258.135846,24971.318135761237,1033982.3016663971,474.89737342182457,500000.0,18042.80096018415,15333.982433729936,91.73230227690826,1714285.71428571,714285.714285714,7334.437891829226,8.630732510586204,4125.903026817605,0.4267956034768603,109.38874355223413,12000000.0,379.32012651399185,0.3408150239240951,1.0,4.0,0.07,1.0,146.4250348324626,7.362019268366942e-06,1230.4663619270138,0.601164921904873,86969859.78573118,6348130.302166408,963.1891739075367,962.8668920808134,-856.4752605971953,86972194.02643372,677.5987782262962,601.6380895372877,0.4972491199052547,-377.4796312997273,950.024050006615,1238726.5392930515,1070060.012796643,1237270.1082995997,1226718.5946983949,-617227221.8144803,7598357.9747491935,661.4184324953594,629.6454320695148,0.011055955926887117,962.7675261585872,0.4429913958716864,627.431979865857,1202757618.2275093,2155822895.2877693,180428.0096018415
3.93,1749.7476676260258,14767935679.874542,23071785247.083935,172.821253821995,11.659733577366618,7729021780.071422,24994.165872716607,1034010.9553788679,475.5435561493145,500000.0,18013.501064985772,15360.21071444813,91.68535338897179,1714285.71428571,714285.714285714,7348.228944144577,8.615904601889067,4137.008874457555,0.4265778643851483,109.64552237475358,12000000.0,379.44355889075064,0.340271706445435,1.0,4.0,0.07,1.0,146.81917258047895,7.358263373564836e-06,1232.7800260714087,0.6001320989593126,87085728.94992313,6359164.7924456615,962.6962105842038,962.3612171943142,-854.6567106212161,87087964.2028197,676.1918916355362,603.0503730611447,0.49645641970388965,-378.4832252863456,950.3331918587703,1238110.2990092372,1069653.6893078825,1239247.8606650322,1228816.8571558504,-613777298.1025763,7608696.898389032,662.1553400017345,630.7975764502817,0.011076746898498286,962.2763492932028,0.4420501298835346,628.6118796924842,1199940344.55141,2153237695.477151,180135.01064985772
3.94,1748.793768966751,14774056665.172092,23044144787.57804,173.13274458614396,11.681340148830747,7717036404.442506,25016.022152744925,1034039.4105630231,476.18033070390544,500000.0,17984.409106275936,15386.136922480155,91.63659255641237,1714285.71428571,714285.714285714,7361.876572916613,8.60111067096392,4148.116599703424,0.4263516919833608,109.89996642745017,12000000.0,379.5589930654848,0.33972688799689804,1.0,4.0,0.07,1.0,147.21337696324414,7.354362008212504e-06,1235.069628679233,0.5991016427010085,87198008.21177556,6370073.599191551,962.1842218423299,961.8365729317131,-852.8265919778255,87200144.16350515,674.7752589489318,604.4498153509759,0.4956615295874743,-379.4767301034367,950.6223018598608,1237469.3796628194,1069220.4242886803,1241200.8108165395,1230890.9537984123,-610438222.6913204,7618885.291262487,662.8744806565732,631.9345177394255,0.01109727314138921,961.7661485273553,0.44110362220499,629.776756009053,1197137122.1463661,2150658073.7144213,179844.09106275937
3.95,1747.8055357999842,14780144811.05695,23016562936.27385,173.44004472490428,11.702666281454052,7705078990.990198,25036.88392186676,1034067.6668082542,476.8076622082264,500000.0,17955.52552954051,15411.759477875732,91.5860278409624,1714285.71428571,714285.714285714,7375.379917955906,8.58635006694813,4159.22579925743,0.426117123768187,110.15205400939965,12000000.0,379.66643942203734,0.3391805383580714,1.0,4.0,0.07,1.0,147.60763366803897,7.350315819109833e-06,1237.3350254402928,0.598073507794784,87306688.6281735,6380856.049224157,961.6532923301052,961.2930446899913,-850.9850409448962,87308724.98119017,673.3489857114413,605.836297051698,0.49486440546442617,-380.46004911892476,950.891406016681,1236803.8890088035,1068760.3304682896,1243128.8408888022,1232940.7582300585,-607209315.1742473,7628922.595331622,663.575808639929,633.0561632459006,0.01111753296738135,961.2370084462518,0.4401518860300926,630.9265130104419,1194347901.997456,2148083921.7230086,179555.2552954051
3.96,1746.7831253222323,14786201215.913795,22989038540.606373,173.74312929652393,11.723710228321458,7693149399.929638,25056.748266566614,1034095.7237256715,477.4255166386763,500000.0,17926.850757692744,15437.076821293613,91.5336674064317,1714285.71428571,714285.714285714,7388.738129255482,8.571622139207589,4170.336068678798,0.42587419771143326,110.40176364801451,12000000.0,379.7659089058242,0.3386326278591281,1.0,4.0,0.07,1.0,148.00192834158022,7.346125461252254e-06,1239.5760737526593,0.5970476489213797,87411761.75806877,6391511.478087106,961.1035077675328,960.7307189272278,-849.1321937993022,87413698.2273654,671.9131776189975,607.2097000640798,0.49406500404646797,-381.4330868221789,951.1405317425098,1236113.9362345934,1068273.5221808895,1245031.8347444774,1234966.145703489,-604089889.1597881,7638808.266218821,664.259280239841,634.1624219323123,0.011137524716905385,960.6890147068717,0.43919493530547654,632.0610565151193,1191572634.5596573,2145515131.9366207,179268.50757692743
3.97,1745.7266967857317,14792226970.964907,22961570456.28728,174.04197385317482,11.744470275370524,7681247491.993749,25075.612417495126,1034123.5809501028,478.03386042872233,500000.0,17898.385189471443,15462.087415868848,91.47951952541342,1714285.71428571,714285.714285714,7401.950367925178,8.556926237468852,4181.447002324788,0.4256229522912337,110.64907412123797,12000000.0,379.85741306583606,0.3380831274248985,1.0,4.0,0.07,1.0,148.3962465879279,7.341791598369108e-06,1241.7926328794226,0.5960240207866585,87513219.67040218,6402039.230837097,960.534955016841,960.1496832321525,-847.2681868795255,87515055.98697601,670.4679405695967,608.5699076668088,0.4932632829129269,-382.39574883768364,951.3697079623056,1235399.6320518632,1067760.1153535068,1246909.6781285298,1236966.9932695078,-601079252.5966182,7648541.7668595575,664.9248539674866,635.253204564088,0.011157246761601998,960.1222541083706,0.4382327847951731,633.1802941127389,1188811269.7176118,2142951597.5614085,178983.85189471443
3.98,1744.6364113092432,14798223160.762617,22934157546.719357,174.33655440749496,11.764944739178686,7669373128.398954,25093.473747077176,1034151.238137492,478.6326608708044,500000.0,17870.12920164002,15486.789745693291,91.42359256930511,1714285.71428571,714285.714285714,7415.015805455274,8.542261711908816,4192.55819347512,0.42536342644561304,110.89396444215433,12000000.0,379.9409640046707,0.3375320085287034,1.0,4.0,0.07,1.0,148.79057397290097,7.337314902122629e-06,1243.9845638251534,0.5950025781278508,87611054.93716297,6412438.66140274,959.9477219777037,959.5500262200839,-845.3931564899543,87612790.84467751,669.0133805860748,609.9168044318488,0.4924592004433783,-383.34794194555775,951.5789649875603,1234661.088559537,1067220.2274675416,1248762.2585391416,1238943.1796554634,-598176707.7740049,7658122.57393287,665.5724904522897,636.3284235873566,0.011176697502219751,959.5368144873273,0.43726545000900474,634.2841350448447,1186063756.8561115,2140393212.5213163,178701.2920164002
3.99,1743.5124320069415,14804190862.567307,22906798683.698097,174.6268474757661,11.785131969858524,7657526170.891414,25110.329773427795,1034178.6949669599,479.22188572553995,500000.0,17842.083147317462,15511.18231779197,91.36589501514274,1714285.71428571,714285.714285714,7427.933624706576,8.527627913304086,4203.669234274844,0.4250956596042914,111.13641388262295,12000000.0,380.01657442205305,0.33697924323850437,1.0,4.0,0.07,1.0,149.1848960220499,7.33269605265656e-06,1246.1517295020062,0.5939832757239594,87705260.64186454,6422709.1334195705,959.3418976589987,958.9318376038179,-843.5072389649484,87706895.90010954,667.5496038683846,611.2502763544262,0.4916527158849779,-384.2895740918548,951.7683346252971,1233898.4193374212,1066653.9775533446,1250589.4653908156,1240894.5854233576,-595381551.6357131,7667550.171608639,666.2021525589236,637.3879932865462,0.011195875371365597,958.9327847894898,0.43629294726929213,635.3724903609619,1183330044.818007,2137839871.5235617,178420.83147317462
4.0,1742.3549237963891,14810131146.879038,22879492746.784008,174.91283004172988,11.80503034866066,7645706481.709659,25126.178157556915,1034205.9511381563,479.8015036170593,500000.0,17814.24735822939,15535.263660480872,91.3064354354692,1714285.71428571,714285.714285714,7440.703019111096,8.51302419309774,4214.77971585846,0.4248196916415372,111.37640195625092,12000000.0,380.0842575630863,0.3364248041685847,1.0,4.0,0.07,1.0,149.5791982250615,7.32793573778289e-06,1248.2939945956196,0.5929660684004094,87795830.37142423,6432850.0195375895,958.7175720724266,958.2952080880141,-841.6105705723133,87797364.75301601,666.0767167154396,612.5702107593801,0.49084378928196515,-385.220554411541,951.9378500484636,1233111.739307102,1066061.4861437439,1252391.1898753555,1242821.09283847,-592693075.7928481,7676824.057872949,666.8138052787311,638.431829652314,0.011214778831227627,958.3102549634199,0.43531529363666327,636.4452727893637,1180610081.9754586,2135291470.0000527,178142.4735822939
4.01,1741.1640535293343,14816045076.782537,22852238624.03994,175.19447960210013,11.82463829102796,7633913923.633354,25141.016707551193,1034233.0063733786,480.37148364865305,500000.0,17786.622142975582,15559.03232545406,91.24522250527218,1714285.71428571,714285.714285714,7453.323193718889,8.498449903567302,4225.889228295283,0.42453556290845595,111.61390844350461,12000000.0,380.14402726320867,0.33586866452775266,1.0,4.0,0.07,1.0,149.97346603382002,7.323034653538815e-06,1250.4112257407403,0.5919509110407487,87882758.22537988,6442860.702302435,958.0748363053578,957.6402294411339,-839.7032875785276,87884191.51911728,664.5948255783738,613.8764964392753,0.49003238154599116,-386.1407932351557,952.0875459085272,1232301.164826972,1065442.8752770035,1254167.3251338569,1244722.5860363247,-590110566.8193631,7685943.738378448,667.407415848255,639.4598505476655,0.011233406376476561,957.6693160333307,0.4343325069785377,637.5023969017307,1177903816.1861348,2132747904.1762028,177866.22142975582
4.0200000000000005,1739.9399897974174,14821933708.518316,22825035211.361103,175.47177412761846,11.84395424401126,7622148359.942832,25154.84337532153,1034259.8604148802,480.9317957910504,500000.0,17759.207789331445,15582.48688601663,91.1822649917289,1714285.71428571,714285.714285714,7465.793364334566,8.483904397867308,4236.997360712571,0.42424331418526623,111.84891337299851,12000000.0,380.1958978947491,0.33531079806887865,1.0,4.0,0.07,1.0,150.36768486677684,7.3179935033635295e-06,1252.5032913763598,0.5909377585896123,87966038.80640659,6452740.573410743,957.4137824131534,956.9669943885797,-837.7855261516968,87967370.81410764,663.1040369816666,615.1690235514918,0.48921845438249395,-387.0502021144664,952.217458201622,1231466.813551438,1064798.268440818,1255917.7661076183,1246598.9508813303,-587633306.2835798,7694908.732656806,667.9829536371993,640.4719755658074,0.011251756531810696,957.0100599914309,0.43334460589248913,638.5437789738265,1175211194.8651783,2130209071.0084012,177592.07789331445
4.03,1738.6829030643162,14827798090.79457,22797881413.248028,175.7446921109052,11.862976689483043,7610409654.470409,25167.65626109914,1034286.5130270422,481.48241050492226,500000.0,17732.00456245565,15605.625939283427,91.11757176121857,1714285.71428571,714285.714285714,7478.112758621458,8.46938703021718,4248.103701244097,0.4239429867139363,112.08139704811057,12000000.0,380.23988441322086,0.3347511791391085,1.0,4.0,0.07,1.0,150.7618401071253,7.312812998661188e-06,1254.5700619309544,0.5899265660658086,88045667.23044935,6462489.0346378125,956.7345034927949,956.275596685374,-835.8574224276321,88046897.77010582,661.6044575771656,616.4476837646082,0.4884019703639593,-387.9486938252485,952.3276243844931,1230608.8045269407,1064127.7905852247,1257642.4097190583,1248450.0751426741,-585260571.0188055,7703718.568078756,668.5403902681555,641.468126204804,0.011269827855008891,956.3325798715463,0.4323516097763425,639.5693371587561,1172532164.939829,2127674868.2561526,177320.04562455651
4.04,1737.392965469913,14833639265.397345,22770776142.094944,176.0132125247709,11.881704141366857,7598697671.556841,25179.45360968108,1034312.963993644,482.0232991217793,500000.0,17705.012707236914,15628.448104287372,91.05115176898147,1714285.71428571,714285.714285714,7490.2806151738905,8.454897155918426,4259.207837151497,0.423634622150061,112.3113400265686,12000000.0,380.2760023023225,0.3341897826273227,1.0,4.0,0.07,1.0,151.15591710710746,7.3074938579708005e-06,1256.611409666846,0.5889172885635181,88121639.11572076,6472105.497040898,956.0370935743055,955.5661310084522,-833.9191124126646,88122768.01856697,660.0961940647732,617.7123701461273,0.48758289285326384,-388.836182395813,952.418083236749,1229727.2580499973,1063431.5680556414,1259341.1547126092,1250275.8483429898,-582991633.1794767,7712372.785948469,669.0796995015053,642.4482257154137,0.011287618934298515,955.6369696405628,0.4313535387493091,640.5789913375949,1169866672.9219432,2125145194.4156625,177050.12707236916
4.05,1736.070350963022,14839458266.470211,22743718318.99726,176.2773148723461,11.900135149006642,7587012276.105139,25190.23381527781,1034339.213120081,482.554433473544,500000.0,17678.232446448023,15650.952024287828,90.9830140661656,1714285.71428571,714285.714285714,7502.296184677854,8.440434131563508,4270.309354776889,0.4233182625956578,112.53872314856223,12000000.0,380.304267621404,0.33362658401624784,1.0,4.0,0.07,1.0,151.5499011863322,7.302036807531961e-06,1258.6272088749206,0.5879098812668411,88193950.59389196,6481589.381932528,955.3216476947388,954.8386930296622,-831.9707320501695,88194977.7072639,658.5793532469303,618.9629773170923,0.48676118607970564,-389.7125831056968,952.4888749797427,1228822.295763664,1062709.7286170754,1261013.9018443692,1252076.1619430264,-580825760.4809613,7720870.935576704,669.6008573558566,643.4121992840633,0.01130512839155631,954.9233242724097,0.43035041372343663,641.5726633010402,1167214664.8612556,2122619948.7951987,176782.32446448022
4.0600000000000005,1734.7152351049174,14845256121.162119,22716706873.0,176.53697914272743,11.918268294214803,7575353333.534054,25199.99541722345,1034365.2602306061,483.0757862659521,500000.0,17651.663983130515,15673.136364757202,90.9131677894476,1714285.71428571,714285.714285714,7514.158728920326,8.425997315026788,4281.407839661567,0.4229939505508659,112.76352751464161,12000000.0,380.32469694911265,0.33306155932796716,1.0,4.0,0.07,1.0,151.94377763598783,7.296442580451666e-06,1260.6173357084294,0.5869042994491672,88262598.29744917,6490940.120032977,954.5882617891998,954.0933793077046,-830.0124171237035,88263523.48217693,657.0540419492173,620.1994013305289,0.4859368150595041,-390.577812517226,952.5400411354304,1227894.040515062,1061962.4013750246,1262660.5537132511,1253850.9091805762,-578762216.2856522,7729212.580255234,670.1038419904204,644.3599738709551,0.011322354879504063,954.1917396391002,0.4293422563228249,642.5502765902637,1164576086.4182312,2120099031.4449472,176516.63983130513
4.07,1733.3277952017552,14851033848.876501,22689740741.937763,176.79218586327173,11.936102194789811,7563720709.8343,25208.737105201584,1034391.105170584,483.58733071520373,500000.0,17625.307498703325,15694.999815794561,90.841622168067,1714285.71428571,714285.714285714,7525.867522004383,8.411586065695191,4292.5028765035295,0.4226617289466849,112.98573451528779,12000000.0,380.3373074318185,0.3324946851777677,1.0,4.0,0.07,1.0,152.33753171733494,7.290711917269047e-06,1262.5816683868404,0.5859004984892423,88327579.37205356,6500157.152487357,953.8370327647035,953.3302873609654,-828.0443033235114,88328402.50493637,655.5203670749471,621.4215398340829,0.4851097456743631,-391.4317884699436,952.5716246476549,1226942.6164516448,1061189.7168120854,1264281.0149589777,1255599.9852635649,-576800259.8066697,7737397.291443259,670.5886338255723,645.2914784009417,0.011339297085050321,953.4423125845848,0.42832908895610056,643.5117566865556,1161950882.816228,2117582343.2354069,176253.07498703327
4.08,1731.9082101084477,14856792461.954765,22662818871.64568,177.0429160527041,11.95363550139118,7552114271.519192,25216.457714397242,1034416.7478037123,484.08904091395056,500000.0,17599.16315537639,15716.541089995679,90.76838651346083,1714285.71428571,714285.714285714,7537.421849298,8.397199744432253,4303.594049272613,0.42232164109673614,113.20532580716711,12000000.0,380.3421167261454,0.3319259387178738,1.0,4.0,0.07,1.0,152.73114866579206,7.284845565123281e-06,1264.5200870194842,0.5848984338686641,88388891.46216603,6509239.92996946,953.0680583913387,952.5495155596464,-826.0665261504818,88389612.43377347,653.9784355260634,622.6292919394191,0.4842799445893779,-392.2744301153315,952.5836697382123,1225968.1488789183,1060391.8066957865,1265875.192083944,1257323.2871996544,-574939146.2285795,7745424.654623209,671.0552154233139,646.2066435923699,0.011355953726321621,952.6751408159339,0.4273109347340751,644.4570308428456,1159338998.9144216,2115069785.7837467,175991.6315537639
4.09,1730.4566603598282,14862532964.897097,22635940216.829197,177.2891512754177,11.970866901194903,7540533885.683122,25223.156231117995,1034442.1880143044,484.5808914748424,500000.0,17573.231094223458,15737.75892496544,90.69347022623504,1714285.71428571,714285.714285714,7548.8210087005045,8.382837713831108,4314.68094117385,0.4219737307297112,113.42228334409519,12000000.0,380.3391430481093,0.3313552976928279,1.0,4.0,0.07,1.0,153.12461368963548,7.278844278313303e-06,1266.4324738180214,0.5838980611895036,88446532.72465639,6518187.913739905,952.2814373754679,951.7511631979056,-824.0792209821502,88447151.44133765,652.4283542574667,623.8225583925235,0.4834473793338359,-393.1056579068505,952.576222029921,1224970.7643558274,1059568.8041284438,1267442.993658995,1259020.713997235,-573178126.8704314,7753294.263597479,671.5035716073143,647.1054021552746,0.011372323556135157,951.8903229765353,0.4262878175428734,645.3860282807782,1156740379.1591609,2112561261.5349834,175732.3109422346
4.1,1728.9733279759098,14868256355.078955,22609103740.2406,177.5308735922154,11.987795114606596,7528979419.949559,25228.831787374653,1034467.4257044988,485.0628578893756,500000.0,17547.511437614467,15758.65208107844,90.61688278586765,1714285.71428571,714285.714285714,7560.064309534271,8.368499338151329,4325.763134758106,0.4216180419414509,113.63658935171664,12000000.0,380.3284051148027,0.3307827403816584,1.0,4.0,0.07,1.0,153.5179119739256,7.2727088174711985e-06,1268.318712910507,0.582899336169906,88500501.81263669,6527000.574704347,951.4772692516103,950.9353303867505,-822.0825229779895,88501018.19480842,650.8702301986162,625.0012414344415,0.48261201821683963,-393.9253936378974,952.549328400568,1223950.5905534176,1058720.8434412398,1268984.3301366172,1260692.1664862751,-571516449.3450141,7761005.726230009,671.933689342125,647.9876886115862,0.011388405358876266,951.0879585379938,0.4252597619604357,646.2986800135088,1154154967.656679,2110056673.6851265,175475.11437614466
4.11,1727.4583965908002,14873963621.94642,22582308413.575317,177.76806561641226,12.004418899041346,7517450742.531579,25233.483666904947,1034492.4607965616,485.5349161779567,500000.0,17522.00428726315,15779.219344081808,90.53863375756505,1714285.71428571,714285.714285714,7571.151073858422,8.354183983594407,4336.840211892145,0.421254619226858,113.8482263597713,12000000.0,380.3099221939743,0.330208245654555,1.0,4.0,0.07,1.0,153.91102867944463,7.26643995011268e-06,1270.178690561784,0.5819022146632787,88550797.89036985,6535677.394509148,950.655654454433,950.1021181249403,-820.0765671444053,88551211.87398589,649.3041703071962,626.1652449787422,0.4817738304099957,-394.7335604273817,952.5030371070826,1222907.7563486295,1057848.060257935,1270499.1140637829,1262337.5475265447,-569953357.6774597,7768558.658847307,672.3455578520093,648.8534394999048,0.011404197954089278,950.2681478721198,0.4242267933298915,647.194919049486,1151582708.1239605,2107555926.2648287,175220.0428726315
