A,B,I1,I2,I3,L,L_e,M,P,Time
0.04395255899399367,7.366716550527231e-06,6.182539941532632e-07,7.819058242869714e-06,0.005559214581114581,0.6077503378825254,0.08,0.00021642744426023284,0.004710582671348468,2.52
0.044179040558156975,7.404069310498e-06,6.24492733044767e-07,7.814245200172326e-06,0.0055598307063668235,0.6076559297404489,0.08,0.00021556028384356606,0.00469858476109455,2.53
0.04440641902328848,7.441389044307902e-06,6.307916081467689e-07,7.809319173823484e-06,0.005560363622708665,0.6075613177272153,0.08,0.00021469750158702348,0.004686669391304249,2.54
0.044634684371807044,7.478675185459242e-06,6.371507416419004e-07,7.804281435510822e-06,0.0055608140402527845,0.6074665038804357,0.08,0.00021383908443577568,0.004674835701003892,2.55
0.04486382658613159,7.5159271674543335e-06,6.43570255712794e-07,7.799133256921967e-06,0.005561182669111861,0.6073714902377211,0.08,0.0002129850193349931,0.004663082829219805,2.56
0.045093835648681004,7.5531444237954855e-06,6.500502725420812e-07,7.793875909744551e-06,0.005561470219398573,0.6072762788366829,0.08,0.00021213529322984623,0.004651409914978315,2.57
0.0453247015418742,7.590326387985011e-06,6.565909143123947e-07,7.788510665666203e-06,0.0055616774012256,0.6071808717149323,0.08,0.00021128989306550558,0.00463981609730575,2.58
0.04555641424813006,7.627472493525219e-06,6.631923032063656e-07,7.783038796374552e-06,0.005561804924705619,0.6070852709100805,0.08,0.0002104488057871417,0.004628300515228436,2.59
0.04578896374986751,7.66458217391842e-06,6.698545614066268e-07,7.77746157355723e-06,0.005561853499951312,0.6069894784597386,0.08,0.000209612018339925,0.0046168623077727,2.6
0.04602234028246948,7.70165493932469e-06,6.76577809535919e-07,7.771780169246023e-06,0.005561823792775485,0.6068934963280672,0.08,0.00020877951843850326,0.004605500711381768,2.61
0.04625653429959107,7.738690366048878e-06,6.83362166871019e-07,7.76599566948387e-06,0.005561716430766432,0.6067973264158494,0.08,0.00020795129446147392,0.004594215046555834,2.62
0.04649153599199696,7.775687950730023e-06,6.902077543098039e-07,7.760109263880032e-06,0.005561532087550653,0.6067009707002009,0.08,0.00020712733398776294,0.004583004532555556,2.63
0.04672733554869891,7.812647189475952e-06,6.971146927609615e-07,7.754122142734356e-06,0.005561271437061629,0.6066044311587467,0.08,0.00020630762459096405,0.0045718683879665215,2.64
0.04696392315870865,7.849567578394488e-06,7.040831031331781e-07,7.748035496346701e-06,0.0055609351532328434,0.6065077097691117,0.08,0.00020549215384467096,0.004560805831374322,2.65
0.04720128908825982,7.886448630735206e-06,7.111130665177488e-07,7.741850492553035e-06,0.005560523899882606,0.6064108084640253,0.08,0.0002046809095267711,0.0045498161027731215,2.66
0.04743942378066979,7.923289899056819e-06,7.182045726974519e-07,7.735568247675593e-06,0.005560038317633305,0.6063137290732628,0.08,0.0002038738798836349,0.004538898491250842,2.67
0.047678317537046225,7.960090904350253e-06,7.253576847817361e-07,7.729189919405487e-06,0.00555947906573516,0.6062164735092783,0.08,0.00020307105278541046,0.004528052246469929,2.68
0.04791796064900859,7.996851165500245e-06,7.325724707723511e-07,7.722716668193935e-06,0.005558846804681231,0.6061190436900422,0.08,0.00020227241607714475,0.004517276615462391,2.69
0.04815834340817638,8.033570201391536e-06,7.398489986710483e-07,7.716149654492151e-06,0.005558142194964572,0.6060214415335249,0.08,0.00020147795760388468,0.004506570845260235,2.7
0.0483994561626572,8.070247543011409e-06,7.47187330156199e-07,7.709490022910499e-06,0.005557365889938737,0.6059236689373858,0.08,0.0002006876653303923,0.004495934197964083,2.71
0.04864128955193104,8.106882783773492e-06,7.545874942894369e-07,7.702738836350355e-06,0.005556518506130881,0.6058257276945189,0.08,0.00019990152783893442,0.004485366013400272,2.72
0.048883834045094894,8.143475480586963e-06,7.620495392053687e-07,7.69589720549326e-06,0.0055556006816027724,0.6057276196590811,0.08,0.00019911953335068563,0.004474865585944226,2.73
0.049127080074542445,8.180025182497343e-06,7.695735171472354e-07,7.688966251313404e-06,0.005554613059055095,0.6056293466984258,0.08,0.0001983416700090352,0.004464432200180493,2.74
0.04937101807266737,8.21653143855015e-06,7.77159480358276e-07,7.681947094784966e-06,0.005553556281188529,0.6055309106799072,0.08,0.00019756792595737252,0.004454065140693623,2.75
0.049615638496660085,8.252993802556441e-06,7.848074785512001e-07,7.674840850627022e-06,0.005552430987869298,0.6054323134607311,0.08,0.0001967982893847706,0.00444376369795556,2.76
0.04986093212344003,8.289411889774127e-06,7.925175288100714e-07,7.667648552905253e-06,0.005551237782416117,0.6053335567672646,0.08,0.00019603274906934947,0.004433527238350277,2.77
0.05010688961375332,8.325785293134442e-06,8.002896600745451e-07,7.660371264990694e-06,0.005549977281427212,0.6052346423734151,0.08,0.00019527129357519945,0.004423355100679168,2.78
0.0503535015515877,8.36211359081688e-06,8.081239091175483e-07,7.653010069617108e-06,0.00554865011027489,0.6051355720845006,0.08,0.0001945139113249962,0.00441324660551917,2.79
0.05060075852093085,8.39839636100092e-06,8.160203127120061e-07,7.645566049518255e-06,0.005547256894331459,0.6050363477058397,0.08,0.00019376059074141557,0.004403201073447225,2.8
0.05084865111042238,8.43463318267664e-06,8.239789068420668e-07,7.638040286360064e-06,0.005545798258482582,0.604936971040872,0.08,0.00019301132025501235,0.004393217826033464,2.81
0.051097170180180645,8.470823682138738e-06,8.319996814594791e-07,7.630433799490534e-06,0.005544274799213789,0.6048374437833991,0.08,0.00019226608875615343,0.004383296242810066,2.82
0.05134630659573564,8.50696748662488e-06,8.400826255983954e-07,7.622747607015434e-06,0.005542687112444483,0.6047377676250371,0.08,0.00019152488514437134,0.0043734357044646135,2.83
0.05159605110816639,8.543064203429881e-06,8.482277476994564e-07,7.614982753312735e-06,0.005541035806067096,0.6046379443036237,0.08,0.00019078769812534973,0.004363635567248855,2.84
0.05184639446855196,8.579113439848564e-06,8.564350562033043e-07,7.607140282760402e-06,0.005539321487974056,0.6045379755569967,0.08,0.00019005451640477205,0.004353895187414541,2.85
0.05209732752228084,8.615114818074705e-06,8.647045474120748e-07,7.599221220035218e-06,0.005537544757022116,0.6044378630874454,0.08,0.00018932532882546136,0.004344213939298918,2.86
0.05234884132966236,8.65106799425516e-06,8.73036189965608e-07,7.591226544917175e-06,0.0055357061914767325,0.6043376085162476,0.08,0.00018860012454276586,0.0043345912384540565,2.87
0.052600926792103396,8.686972599433462e-06,8.814299729559524e-07,7.5831572703808555e-06,0.0055338063848276026,0.6042372135245776,0.08,0.00018787889248096738,0.004325026469959713,2.88
0.05285357480095593,8.722828263064673e-06,8.898858867693263e-07,7.5750144115013175e-06,0.005531845931527779,0.6041366797973994,0.08,0.0001871616215497261,0.004315519016967424,2.89
0.05310677626591035,8.75863461732104e-06,8.984039194345656e-07,7.5667989797499536e-06,0.005529825424370193,0.604036009012496,0.08,0.00018644830068304286,0.0043060682659065794,2.9
0.05336052237493331,8.794391335606695e-06,9.069840232085751e-07,7.558511931914551e-06,0.0055277454309563875,0.6039352027386862,0.08,0.00018573891918427057,0.004296673652946072,2.91
0.05361480423982864,8.830098080040809e-06,9.156261601388494e-07,7.550154239749516e-06,0.005525606525782657,0.6038342625746115,0.08,0.0001850334662556725,0.0042873346006413555,2.92
0.05386961290355128,8.865754502541288e-06,9.243303011233029e-07,7.54172688853865e-06,0.005523409289577954,0.6037331901458726,0.08,0.00018433193100812948,0.004278050519241713,2.93
0.0541249394090561,8.901360255026033e-06,9.33096417059848e-07,7.5332308635657595e-06,0.005521154303071233,0.6036319870780704,0.08,0.00018363430255252252,0.004268820818996426,2.94
0.05438077496151834,8.936915011878163e-06,9.419244575395509e-07,7.5246671202091725e-06,0.0055188421331426405,0.6035306549342445,0.08,0.00018294057019555872,0.004259644937056919,2.95
0.054637110930209426,8.972418470205814e-06,9.508143506002293e-07,7.516036583595916e-06,0.005516473332663357,0.6034291952141503,0.08,0.0001822507234420363,0.004250522337787857,2.96
0.05489393851691613,9.00787030392285e-06,9.597660462780068e-07,7.507340209728978e-06,0.005514048468802803,0.6033276094821343,0.08,0.00018156475159457198,0.004241452457778733,2.97
0.055151248921922025,9.043270186734974e-06,9.687794948064384e-07,7.49857895488847e-06,0.005511568108858719,0.6032258993031222,0.08,0.00018088264395396805,0.004232434733369757,2.98
0.05540903339238356,9.078617798439971e-06,9.778546407339204e-07,7.489753767212859e-06,0.00550903281633853,0.6031240662243246,0.08,0.00018020438987198233,0.004223468608142516,2.99
0.055667283481953836,9.113912858671128e-06,9.869913914341781e-07,7.4808655416033035e-06,0.005506443129965156,0.6030221116771078,0.08,0.00017952997903356656,0.004214553573029209,3.0
0.055925990596921375,9.149155067908694e-06,9.961896721546406e-07,7.471915198557631e-06,0.0055037996003779845,0.6029200371485366,0.08,0.00017885940096347153,0.004205689096195702,3.01
0.056185146099610346,9.184344120918849e-06,1.0054494134751316e-06,7.46290366621012e-06,0.005501102781771535,0.6028178441422921,0.08,0.00017819264513865444,0.0041968746390158174,3.02
0.05644474135234486,9.219479712467772e-06,1.0147705459754728e-06,7.4538318726950465e-06,0.005498353228340327,0.6027155341620557,0.08,0.00017752970103607243,0.004188109662863377,3.03
0.05670476793183783,9.254561563597938e-06,1.0241529750379236e-06,7.444700710882329e-06,0.0054955514777745365,0.6026131086312011,0.08,0.0001768705583440861,0.004179393660119433,3.04
0.05696521753971014,9.289589410661017e-06,1.0335965913640331e-06,7.435511053096028e-06,0.005492698058148518,0.6025105689263135,0.08,0.00017621520687422496,0.004170726141230598,3.05
0.05722608170935727,9.324562969390336e-06,1.04310130542725e-06,7.4262637993312534e-06,0.005489793510487166,0.6024079164869928,0.08,0.00017556363627213532,0.004162106592312885,3.06
0.05748735197413517,9.359481955514378e-06,1.0526670277056606e-06,7.416959849589616e-06,0.005486838375818414,0.6023051527528536,0.08,0.00017491583618342474,0.004153534499476601,3.07
0.057749019916388096,9.39434609043324e-06,1.0622936631601942e-06,7.407600096225334e-06,0.005483833191571095,0.6022022791454892,0.08,0.00017427179629737587,0.0041450093554743425,3.08
0.05801107744977679,9.429155133905109e-06,1.0719810794382211e-06,7.398185379871965e-06,0.005480778470832684,0.6020992969646064,0.08,0.00017363150659865562,0.004136530697981734,3.09
0.058273516331346566,9.463908827556054e-06,1.0817291618254753e-06,7.38871656561176e-06,0.005477674738196972,0.601996207567529,0.08,0.00017299495693230075,0.004128098043438993,3.1
0.05853632826933846,9.498606907361845e-06,1.0915378011041205e-06,7.379194526145626e-06,0.00547452252184333,0.6018930123295347,0.08,0.00017236213709983692,0.004119710901669,3.11
0.05879950497199355,9.533249109298253e-06,1.1014068880563226e-06,7.369620134174471e-06,0.005471322349951127,0.6017897126259009,0.08,0.0001717330369027897,0.004111368782494634,3.12
0.05906303836796699,9.567835193535347e-06,1.1113362896982259e-06,7.359994229613218e-06,0.00546807473518302,0.6016863097521483,0.08,0.00017110764632043447,0.0041030712238622185,3.13
0.05932692052231586,9.602364935215699e-06,1.1213258583385135e-06,7.350317632087374e-06,0.005464780180599238,0.601582804954441,0.08,0.00017048595544204593,0.004094817781122105,3.14
0.059591143322115854,9.636838089945305e-06,1.1313754654766103e-06,7.340591187696693e-06,0.005461439201789545,0.6014791995433453,0.08,0.00016986795421336832,0.004086607986915342,3.15
0.059855698654346604,9.671254413319623e-06,1.141484982622301e-06,7.330815742555216e-06,0.005458052314350475,0.6013754948294622,0.08,0.00016925363258006828,0.0040784413738707195,3.16
0.060120578453466154,9.70561366589395e-06,1.1516542762885486e-06,7.3209921360204086e-06,0.005454620030663023,0.60127169210643,0.08,0.00016864298052256984,0.004070317480340196,3.17
0.06038577498927671,9.739915643255395e-06,1.1618831776953544e-06,7.311121159727483e-06,0.005451142840396606,0.6011677925480776,0.08,0.00016803598826678985,0.004062235885098964,3.18
0.060651280382370665,9.774160125403827e-06,1.1721715337661533e-06,7.301203626545441e-06,0.005447621243326052,0.6010637973815423,0.08,0.00016743264592941439,0.004054196148936091,3.19
0.0609170867034958,9.808346887132088e-06,1.182519196670236e-06,7.291240356436592e-06,0.005444055742601976,0.6009597078517696,0.08,0.00016683294359063995,0.004046197826632242,3.2
0.061183186030876344,9.842475703977052e-06,1.1929260178543285e-06,7.281232168343754e-06,0.005440446840886947,0.6008555252011129,0.08,0.00016623687133557598,0.004038240473820045,3.21
0.06144957072936567,9.876546380000105e-06,1.2033918210640735e-06,7.2711798421251045e-06,0.0054367950221330605,0.6007512505725365,0.08,0.00016564441943767792,0.004030323678794106,3.22
0.06171623314852063,9.910558717740366e-06,1.213916431523428e-06,7.26108415972464e-06,0.005433100771290935,0.6006468851143093,0.08,0.00016505557816034983,0.004022447028105966,3.23
0.06198316553307239,9.944512509305004e-06,1.2244996845871683e-06,7.250945917380357e-06,0.005429364580153961,0.6005424300110481,0.08,0.000164470337698114,0.004014610096362058,3.24
0.0622503601277521,9.978407546801184e-06,1.2351414156100677e-06,7.240765911330252e-06,0.00542558694051553,0.6004378864473698,0.08,0.00016388868824549272,0.004006812458168816,3.25
0.06251780936163644,1.001224363992624e-05,1.2458414422592882e-06,7.230544913572751e-06,0.0054217683325026005,0.600333255544631,0.08,0.00016331062010764352,0.003999053708136244,3.26
0.06278550583816508,1.004602061501514e-05,1.2565995654721882e-06,7.220283673179316e-06,0.005417909225207458,0.6002285383643537,0.08,0.00016273612369436817,0.0039913334597946985,3.27
0.06305344198116705,1.0079738281264483e-05,1.267415603419431e-06,7.209982962838383e-06,0.005414010099089165,0.6001237360296953,0.08,0.00016216518930767482,0.0039836513071847554,3.28
0.06332161021328639,1.0113396447757806e-05,1.2782893743853802e-06,7.199643555394211e-06,0.005410071434681775,0.6000188496642198,0.08,0.00016159780724886045,0.003976006844218404,3.29
0.06359000304482351,1.0146994931605047e-05,1.2892206885621253e-06,7.1892662125618486e-06,0.005406093707132797,0.5999138803620125,0.08,0.00016103396786690822,0.003968399673870616,3.3
0.0638586132879818,1.0180533577560424e-05,1.3002093282706387e-06,7.178851657725553e-06,0.005402077373037578,0.59980882911563,0.08,0.00016047366167503996,0.003960829430330761,3.31
0.0641274335682711,1.0214012213283234e-05,1.3112550930670885e-06,7.168400637972928e-06,0.0053980229004639245,0.5997036969804129,0.08,0.00015991687908491412,0.003953295728485564,3.32
0.06439645648814946,1.0247430664321994e-05,1.322357784635751e-06,7.157913903318334e-06,0.0053939307588961915,0.5995984850194543,0.08,0.00015936361049564854,0.003945798180838367,3.33
0.064665674676526,1.0280788758555362e-05,1.3335172023229025e-06,7.147392200524437e-06,0.005389801416236169,0.5994931942871129,0.08,0.000158813846319385,0.003938336402505401,3.34
0.06493508108078466,1.0314086351917197e-05,1.3447331173251291e-06,7.136836237203182e-06,0.005385635321331408,0.5993878257325808,0.08,0.00015826757712507263,0.003930910040062332,3.35
0.06520466855311542,1.0347323291955502e-05,1.3560053092531173e-06,7.126246732668888e-06,0.005381432928724878,0.5992823803364853,0.08,0.00015772479343479007,0.00392351873068142,3.36
0.0654744298791346,1.0380499420353641e-05,1.3673335636019462e-06,7.115624414419907e-06,0.0053771946969426295,0.5991768591014373,0.08,0.00015718548573783684,0.00391616210495867,3.37
0.06574435786291068,1.0413614580359287e-05,1.3787176643782944e-06,7.1049700077561386e-06,0.005372921083434479,0.5990712630241504,0.08,0.00015664964453163683,0.003908839795231517,3.38
0.06601444560083973,1.0446668640002535e-05,1.3901573720089944e-06,7.0942842031486005e-06,0.005368612528599979,0.5989655930079102,0.08,0.00015611726044232094,0.0039015514614258104,3.39
0.06628468612100301,1.0479661461522009e-05,1.4016524524313163e-06,7.083567699207571e-06,0.0053642694768232056,0.5988598499778357,0.08,0.0001555883240659422,0.0038942967570201907,3.4
0.06655507238005381,1.0512592901100934e-05,1.413202677344086e-06,7.0728212030534895e-06,0.0053598923766543325,0.5987540348818744,0.08,0.00015506282596710501,0.0038870753287522787,3.41
0.06682559734799652,1.0545462816017254e-05,1.4248078173757715e-06,7.062045420257847e-06,0.005355481675881223,0.5986481486637658,0.08,0.00015454075671577898,0.0038798868245705585,3.42
0.06709625428404094,1.0578271087261941e-05,1.4364676199694456e-06,7.051241022839665e-06,0.005351037805779044,0.5985421921760996,0.08,0.00015402210699815063,0.0038727309186524827,3.43
0.0673670364009868,1.0611017592020633e-05,1.4481818362888367e-06,7.04040868820227e-06,0.005346561200272819,0.598436166286093,0.08,0.00015350686748175681,0.0038656072809664347,3.44
0.06763793682915482,1.0643702200716207e-05,1.459950224109967e-06,7.029549103317884e-06,0.005342052297996865,0.5983300718869577,0.08,0.00015299502880099,0.0038585155740005,3.45
0.0679089487078018,1.0676324784480401e-05,1.471772540524264e-06,7.01866295414835e-06,0.005337511537085495,0.5982239098691553,0.08,0.0001524865815934839,0.0038514554610216637,3.46
0.06818006545629827,1.0708885236665404e-05,1.4836485211637334e-06,7.0077508949838415e-06,0.005332939339999675,0.5981176810369133,0.08,0.00015198151659846684,0.0038444266297123462,3.47
0.0684512804724885,1.0741383448915797e-05,1.4955779033095002e-06,6.996813582548448e-06,0.005328336130404848,0.5980113862010864,0.08,0.0001514798245473598,0.003837428765878683,3.48
0.06872258706094313,1.0773819305477091e-05,1.507560431388351e-06,6.985851684112438e-06,0.005323702337185435,0.5979050262012437,0.08,0.00015098149613775426,0.0038304615471968437,3.49
0.06899397853135063,1.080619269098833e-05,1.5195958494526499e-06,6.974865866380957e-06,0.00531903838894468,0.5977986018754109,0.08,0.00015048652206891414,0.003823524651772635,3.5
0.06926544844981927,1.0838503509805822e-05,1.5316838827948962e-06,6.9638567677444335e-06,0.0053143447001977595,0.5976921139842863,0.08,0.00014999489312389822,0.0038166177792383423,3.51
0.06953699039532316,1.087075166727518e-05,1.54382425576632e-06,6.952825025172606e-06,0.005309621684752984,0.5975855632846884,0.08,0.0001495066000899696,0.003809740630306336,3.52
0.06980859784930753,1.0902937061242591e-05,1.5560166998534273e-06,6.941771286404671e-06,0.005304869761777035,0.5974789505628469,0.08,0.00014902163372252026,0.0038028928975014317,3.53
0.07008026431910462,1.0935059591483064e-05,1.5682609448501598e-06,6.930696196386952e-06,0.005300089349038955,0.5973722765974757,0.08,0.00014853998478441997,0.00379607427543997,3.54
0.07035198357846259,1.0967119177622027e-05,1.580556703131344e-06,6.919600371322902e-06,0.005295280849923962,0.5972655420899375,0.08,0.0001480616441154971,0.0037892844802632883,3.55
0.07062374931814454,1.0999115733101765e-05,1.5929036924976377e-06,6.908484436369007e-06,0.005290444672297648,0.5971587477656887,0.08,0.00014758660253160838,0.0037825232214079656,3.56
0.07089555518012394,1.1031049167729287e-05,1.6053016339397106e-06,6.897349021945525e-06,0.00528558122665976,0.5970518943643515,0.08,0.00014711485083451696,0.003775790204368644,3.57
0.07116739487333358,1.1062919396168855e-05,1.6177502440667419e-06,6.886194751385804e-06,0.005280690919945603,0.5969449826063945,0.08,0.00014664637984362927,0.00376908513987665,3.58
0.07143926236178041,1.109472635158788e-05,1.6302492227970708e-06,6.875022221026385e-06,0.0052757741455121306,0.5968380131393247,0.08,0.00014618118044556225,0.0037624077586119096,3.59
0.07171115147015093,1.1126469957047429e-05,1.6427982791655094e-06,6.8638320419493595e-06,0.005270831304132737,0.5967309866505005,0.08,0.00014571924349022274,0.003755757780358502,3.6
0.07198305600315158,1.1158150134159208e-05,1.6553971235142603e-06,6.852624827351481e-06,0.005265862797644411,0.5966239038329952,0.08,0.00014526055982225306,0.0037491349233379316,3.61
0.07225494488258798,1.1189766536185418e-05,1.6680442155155673e-06,6.841403649360034e-06,0.005260870651730516,0.5965167680298086,0.08,0.00014480508251853646,0.0037425377982430994,3.62
0.07252688015386839,1.1221319860320249e-05,1.6807426210184594e-06,6.8301623742725425e-06,0.00525585082331361,0.596409572552619,0.08,0.00014435290515155152,0.00373596918130845,3.63
0.07279880129373405,1.1252809435429802e-05,1.693489332573439e-06,6.818906984558243e-06,0.0052508072581902215,0.596302323899899,0.08,0.00014390393625254524,0.003729426369072746,3.64
0.07307070826866346,1.1284235261262644e-05,1.7062843483063285e-06,6.80763748352141e-06,0.0052457399585718375,0.5961950220746604,0.08,0.00014345817576818712,0.003722909360099351,3.65
0.07334259518783633,1.1315597293634887e-05,1.719127338862608e-06,6.796354451832132e-06,0.005240649313089212,0.596087667606205,0.08,0.00014301561432655387,0.0037164179019236326,3.66
0.07361445771838851,1.1346895500048028e-05,1.7320180619927604e-06,6.785058316589594e-06,0.0052355356075912,0.5959802608838494,0.08,0.00014257624503433223,0.003709951808850755,3.67
0.07388629586032003,1.1378129880502073e-05,1.7449565176967866e-06,6.773749077793795e-06,0.005230398842077802,0.5958728019075935,0.08,0.0001421400678915222,0.003703511080880716,3.68
0.07415810731710444,1.1409300416737257e-05,1.7579425786839626e-06,6.762426962152718e-06,0.0052252391679997205,0.5957652909051276,0.08,0.00014170707926052732,0.003697095618906608,3.69
0.07442987663210646,1.144040698585731e-05,1.7709753882316086e-06,6.751093495511027e-06,0.005220057604686943,0.5956577294089077,0.08,0.00014127725465871922,0.0036907047558952474,3.7
0.07470160092782666,1.1471449564983131e-05,1.7840547868471184e-06,6.7397489619290665e-06,0.005214854341904023,0.5955501177042252,0.08,0.00014085058952826584,0.003684338367667756,3.71
0.07497328020426502,1.1502428154114726e-05,1.797180774530493e-06,6.728393361406836e-06,0.00520962937965096,0.5954424557910798,0.08,0.00014042708386916716,0.0036779964542241347,3.72
0.07524492618936847,1.153334282790255e-05,1.8103540360807402e-06,6.717025536224244e-06,0.005204381939587443,0.595334742548696,0.08,0.0001400067567164593,0.0036716795133795526,3.73
0.07551647380211694,1.1564193172094365e-05,1.823570771393855e-06,6.7056519108309455e-06,0.005199116340899247,0.5952269841965105,0.08,0.00013958950244043758,0.003665384782645459,3.74
0.07578796603305428,1.1594979460332607e-05,1.8368334907030472e-06,6.694268241430756e-06,0.005193829730463522,0.5951191766261527,0.08,0.0001391753908168746,0.003659114086837832,3.75
0.07605939717844155,1.1625701657643718e-05,1.8501418587993595e-06,6.682875091133165e-06,0.005188522487212968,0.5950113203800858,0.08,0.0001387644125526428,0.0036528671843974263,3.76
0.0763307584195468,1.165635973865689e-05,1.8634953107307438e-06,6.671473332022325e-06,0.005183195205577817,0.5949034162407424,0.08,0.00013835655251038338,0.003646643713628625,3.77
0.07660204214669905,1.1686953674274069e-05,1.8768933707181957e-06,6.660063716256209e-06,0.00517784839634456,0.5947954648974128,0.08,0.00013795179782113184,0.0036404433594658388,3.78
0.07687324188360195,1.1717483431903305e-05,1.8903356465735832e-06,6.648646883573907e-06,0.005172482491891998,0.5946874669520759,0.08,0.00013755013774231778,0.003634265850554491,3.79
0.07714435115395905,1.1747948978952634e-05,1.9038217461087698e-06,6.637223473714514e-06,0.00516709792459893,0.5945794230067106,0.08,0.00013715156153137084,0.0036281109155400053,3.8
0.07741536348147401,1.1778350282830099e-05,1.9173512771356238e-06,6.625794126417123e-06,0.005161695126844157,0.5944713336632957,0.08,0.00013675605844572062,0.003621978283067807,3.81
0.07768627238985039,1.1808687310943739e-05,1.9309238474660102e-06,6.614359481420827e-06,0.005156274531006478,0.59436319952381,0.08,0.00013636361774279688,0.00361586768178332,3.82
0.0779570714027918,1.1838960030701595e-05,1.9445390649117954e-06,6.602920178464717e-06,0.005150836569464694,0.5942550211902324,0.08,0.0001359742286800292,0.0036097788403319686,3.83
0.07822775404400185,1.1869168409511708e-05,1.958196537284845e-06,6.591476857287889e-06,0.005145381674597605,0.5941467992645418,0.08,0.00013558788051484718,0.003603711487359177,3.84
0.07849831383718416,1.1899312414782122e-05,1.971895872397026e-06,6.580030157629434e-06,0.005139910278784011,0.594038534348717,0.08,0.00013520456250468052,0.0035976653515103697,3.85
0.07876874690431473,1.1929392069822179e-05,1.985636736520153e-06,6.568580464524442e-06,0.005134422653459683,0.5939302266715506,0.08,0.00013482426708692874,0.0035916402872008947,3.86
0.07903905222132507,1.1959407459343513e-05,1.9994188601387458e-06,6.55712788323985e-06,0.005128918893279766,0.593821876051925,0.08,0.00013444699019188604,0.0035856362869924096,3.87
0.07930922486194178,1.1989358584102588e-05,2.013241885939482e-06,6.5456729015687645e-06,0.005123399334611034,0.5937134828691916,0.08,0.00013407272297402204,0.0035796531545595305,3.88
0.0795792598159398,1.2019245443049683e-05,2.027105454720169e-06,6.5342160155339274e-06,0.005117864319020427,0.5936050475147593,0.08,0.0001337014564850595,0.0035736906895131697,3.89
0.07984915207309398,1.2049068035135063e-05,2.041009207278609e-06,6.522757721158084e-06,0.0051123141880748835,0.5934965703800372,0.08,0.00013333318177672135,0.0035677486914642413,3.9
0.08011889662317927,1.2078826359308994e-05,2.054952784412608e-06,6.5112985144639785e-06,0.005106749283341344,0.5933880518564343,0.08,0.0001329678899007303,0.0035618269600236575,3.91
0.0803884884559705,1.210852041452175e-05,2.0689358269199688e-06,6.499838891474354e-06,0.0051011699463867485,0.5932794923353595,0.08,0.00013260557190880926,0.0035559252948023324,3.92
0.08065792256124263,1.2138150199723601e-05,2.0829579755984977e-06,6.4883793482119535e-06,0.0050955765187780345,0.593170892208222,0.08,0.00013224621885268097,0.0035500434954111783,3.93
0.08092719392877053,1.2167715713864812e-05,2.0970188712459982e-06,6.4769203806995234e-06,0.0050899693420821445,0.5930622518664306,0.08,0.00013188982178406834,0.0035441813614611093,3.94
0.08119629772177749,1.2197216965962227e-05,2.1111181609685324e-06,6.465462468937436e-06,0.0050843487494073155,0.5929535716641416,0.08,0.00013153637175512465,0.0035383387028633684,3.95
0.08146523044388632,1.2226654042826569e-05,2.125255540622021e-06,6.4540059691060895e-06,0.005078715008493427,0.5928448516676251,0.08,0.0001311858598213301,0.00353251540912958,3.96
0.08173398774577265,1.225602698176536e-05,2.1394306750409975e-06,6.4425513161772424e-06,0.0050730684286767296,0.592736092126344,0.08,0.00013083827703604784,0.003526711319118619,3.97
0.0820025649997935,1.2285335803933109e-05,2.1536432189376416e-06,6.431098970832451e-06,0.005067409332866467,0.5926272933495376,0.08,0.00013049361445195028,0.003520926255161255,3.98
0.0822709575783059,1.2314580530484322e-05,2.1678928270241383e-06,6.41964939375327e-06,0.005061738043971882,0.5925184556464452,0.08,0.0001301518631217098,0.0035151600395882557,3.99
0.08253916085366689,1.2343761182573509e-05,2.182179154012668e-06,6.408203045621258e-06,0.005056054884902218,0.5924095793263061,0.08,0.00012981301409799878,0.0035094124947303903,4.0
0.0828071701982335,1.2372877781355177e-05,2.1965018546154133e-06,6.3967603871179695e-06,0.005050360178566718,0.5923006646983596,0.08,0.00012947705843348962,0.0035036834429184273,4.01
0.08307498098436276,1.2401930347983838e-05,2.210860583544557e-06,6.385321878924961e-06,0.005044654247874625,0.5921917120718451,0.08,0.00012914398718085474,0.0034979727064831352,4.02
0.08334258858441172,1.2430918903614005e-05,2.225254995512283e-06,6.373887981723789e-06,0.005038937415735181,0.5920827217560017,0.08,0.00012881379139276645,0.003492280107755283,4.03
0.08360998837115625,1.245984346942323e-05,2.2396847451858432e-06,6.3624591561580785e-06,0.005033210005037322,0.591973694059977,0.08,0.00012848646212195523,0.0034866054690889546,4.04
0.08387717671049301,1.2488704121246844e-05,2.254149380712158e-06,6.3510357729374635e-06,0.005027472290516022,0.5918646290750251,0.08,0.00012816199055872636,0.0034809486681174795,4.05
0.08414415014410308,1.2517500944594712e-05,2.268648431383824e-06,6.3396181868530765e-06,0.00502172453838291,0.5917555268538326,0.08,0.0001278403679177362,0.0034753095922587292,4.06
0.08441090442207426,1.2546233981410275e-05,2.2831815113983066e-06,6.328206824380326e-06,0.005015967053232003,0.5916463876227636,0.08,0.00012752158530398327,0.0034696880848687816,4.07
0.08467743529449433,1.2574903273636967e-05,2.2977482349530665e-06,6.3168021119946225e-06,0.005010200139657319,0.5915372116081822,0.08,0.00012720563382246627,0.0034640839893037164,4.08
