Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
1.83,0.5,0.0003,0.0001,0.05582601473263893,0.0020868440447435023,0.003996140175526761,0.03799745466477568,4.923882623685585,1.504755349941384,0.003967500283865337,0.010238708112959377,6.4741649214147276e-06,0.1,1.0,0.9882421308039216,0.98824254288844,0.6539662953053776,0.3321612396133495,0.5614219002689164,0.3919227263797394,0.39478289816368034,1.1690045286865258,0.9944653230453834,0.9944554762365929,0.9965638635476453,0.0017786541680244843,0.00034157205655132786,0.002120860632993156,0.03362694894072859
1.84,0.5,0.0003,0.0001,0.05582601061122534,0.002086791856462396,0.003987698742869018,0.037968746202463474,4.929592179125236,1.4986843545868698,0.003967598555267473,0.010238832596702106,6.467832408514886e-06,0.1,1.0,0.9882421535802676,0.9882425657640098,0.6539706034582754,0.3321590277304241,0.5622477531637157,0.3910987949530346,0.39398035424070943,1.168864678826395,0.9944941455308904,0.9944843376505265,0.9965907000320875,0.0017767704747198184,0.0003413834495485743,0.0021187860342298756,0.03362702042353465
1.85,0.5,0.0003,0.0001,0.05582600648885623,0.0020867396577118748,0.003979258320300874,0.03793982429095582,4.935291998181824,1.492623019949287,0.003967696437801796,0.010238956584952882,6.461522859613107e-06,0.1,1.0,0.9882421763618955,0.988242588641963,0.6539749064216945,0.332156813472008,0.5630735116537111,0.39027496273639034,0.3931778303010419,1.1687239521881863,0.9945228540373553,0.9945130849384104,0.9966174296894397,0.0017748937932807643,0.00034119534619642925,0.0021167189588647724,0.033627091648375254
1.86,0.5,0.0003,0.0001,0.05582600236555951,0.0020866874489245575,0.003970818963086608,0.03791068966398217,4.940982073734612,1.4865713535312604,0.003967793933299609,0.010239080080067067,6.4552361797770245e-06,0.1,1.0,0.9882421991486502,0.9882426115220035,0.6539792041936902,0.332154596866512,0.5638991746100664,0.3894512349307927,0.39237532986199253,1.1685823412035063,0.9945514490788663,0.9945417186370777,0.996644053027569,0.001773024094764238,0.00034100774548825457,0.0021146593757950956,0.03362716261615289
1.87,0.5,0.0003,0.0001,0.055825998241363105,0.002086635230533064,0.003962380726490497,0.037881343055271986,4.946662398662863,1.4805293628354153,0.00396789104359221,0.01023920308440002,6.448972274074273e-06,0.1,1.0,0.9882422219403785,0.9882426344038342,0.6539834967723129,0.3321523779423498,0.5647247408845855,0.38862761673860746,0.39157285642742223,1.1684398382201973,0.9945799311660534,0.9945702392833583,0.9966705705543412,0.001771161350410389,0.00034082064642174337,0.0021126072539181117,0.03362723332777
1.8800000000000001,0.5,0.0003,0.0001,0.055825994116262656,0.0020865830016330413,0.003953943445303693,0.037851785446861685,4.9523329603803194,1.4744970601527891,0.003967987769149563,0.010239325598490567,6.442731106498273e-06,0.1,1.0,0.9882422447371034,0.9882426572890015,0.6539877842758242,0.33215015667418096,0.5655501573472024,0.3878040916614578,0.3907704167147574,1.16829643561849,0.9946083007792065,0.9945986470176316,0.9966969823860096,0.0017693055322631935,0.00034063404795245215,0.00211056258143719,0.03362730378639517
1.8900000000000001,0.5,0.0003,0.0001,0.055825989990297295,0.002086530763121904,0.003945507251437531,0.03782201748615728,4.957993753666321,1.4684744513213248,0.003968084112276231,0.01023944762532558,6.436512561631223e-06,0.1,1.0,0.9882422675386093,0.9882426801765686,0.6539920666604937,0.3321479331091082,0.5663754405371771,0.38698067244695084,0.3899680130700328,1.1681521255369407,0.9946365584316389,0.994626942514546,0.996723289166581,0.0017674566117024514,0.00034044794910264843,0.002108525320537882,0.033627373992143425
1.9000000000000001,0.5,0.0003,0.0001,0.0558259858635004,0.002086478515659105,0.003937072237562251,0.037792039864759916,4.963644772327422,1.4624615430312344,0.003968180075034483,0.01023956916756862,6.430316534543277e-06,0.1,1.0,0.9882422903447118,0.988242703065925,0.6539963439039774,0.33214570728467024,0.5672005978550673,0.38615736798227085,0.389165648404371,1.168006900046842,0.9946647046284353,0.9946551263781849,0.9967494914703611,0.001765614560400468,0.0003402623488906854,0.0021064954368419696,0.03362744394553288
1.9100000000000001,0.5,0.0003,0.0001,0.05582598173589896,0.0020864262596389984,0.00392863845263211,0.03776185332350568,4.969286009086461,1.4564583429221891,0.0039682756592166555,0.010239690227523053,6.424142931988547e-06,0.1,1.0,0.9882423131552613,0.988242725956826,0.6540006160077646,0.33214347922774984,0.5680256263874263,0.3853341828529034,0.38836332625618036,1.1678607511542738,0.99469273986599,0.9946831991340195,0.9967755897940046,0.0017637793503309975,0.00034007724632997594,0.002104472899799303,0.03362751364753104
1.92,0.5,0.0003,0.0001,0.055825977607519964,0.0020863739954559385,0.0039202059456013676,0.037731458603230655,4.974917456666273,1.45046485863386,0.003968370866615087,0.010239810807492254,6.417991660721144e-06,0.1,1.0,0.9882423359701091,0.9882427488490287,0.6540048829733404,0.3321412489652316,0.5688505231845327,0.38451112164562423,0.3875610501507452,1.1677136707758184,0.9947206646373806,0.9947111613075192,0.9968015846341646,0.0017619509536441205,0.00033989264043817244,0.002102457678859747,0.0336275830991053
1.93,0.5,0.0003,0.0001,0.0558259734783904,0.0020863217235042807,0.003911774765424282,0.037700856444770926,4.980539107789698,1.4444810978059177,0.0039684656990221145,0.010239930909779588,6.41186262749518e-06,0.1,1.0,0.9882423587891059,0.9882427717422884,0.6540091448021894,0.3321390165240031,0.569675285260061,0.3836881889485002,0.3867588236003667,1.1675656507373333,0.9947484794323944,0.9947390134241502,0.9968274764874933,0.0017601293426649546,0.0003397085302371506,0.002100449743473174,0.03362765230122316
1.94,0.5,0.0003,0.0001,0.05582596934853726,0.0020862694441783785,0.00390334496105511,0.037670047588962585,4.986150955179573,1.4385070680780339,0.003968560158230074,0.010240050536688429,6.405755739064767e-06,0.1,1.0,0.9882423816121022,0.9882427946363607,0.6540134014957917,0.3321367819309537,0.570499909590757,0.38286538935089215,0.38595665010450114,1.167416682772699,0.9947761847375565,0.9947667560093741,0.9968532658506428,0.0017583144898923703,0.0003395249147529921,0.0020984490630894703,0.03362772125485202
1.95,0.5,0.0003,0.0001,0.05582596521798752,0.002086217157872587,0.003894916581448111,0.03763903277664172,4.991752991558734,1.432542777089879,0.003968654246031306,0.010240169690522145,6.399670902184015e-06,0.1,1.0,0.9882424044389495,0.9882428175310015,0.6540176530556264,0.3321345452129751,0.571324393116108,0.3820427274434555,0.3851545331498971,1.167266758522554,0.9948037810361511,0.9947943895886519,0.9968789532202635,0.0017565063679977233,0.00033934179301596935,0.0020964556071585297,0.03362778996095931
1.96,0.5,0.0003,0.0001,0.05582596108676818,0.0020861648649812604,0.003886489675557543,0.037607812748644415,4.997345209650019,1.4265882324811248,0.003968747964218145,0.010240288373584107,6.393608023607037e-06,0.1,1.0,0.9882424272694981,0.9882428404259672,0.6540218994831696,0.3321323063969617,0.5721487327380108,0.3812202078181423,0.38435247621073027,1.1671158695330028,0.9948312688082519,0.9948219146874413,0.9969045390930055,0.0017547049498235958,0.00033915916406052863,0.0020944693451302584,0.033627858420512476
1.97,0.5,0.0003,0.0001,0.05582595695490638,0.0020861125658939556,0.003878064291655953,0.03757638824969696,5.0029276021039415,1.4206434419528822,0.003968841314561728,0.010240406588150631,6.387567011109044e-06,0.1,1.0,0.9882424501035985,0.988242863321024,0.6540261407800715,0.3321300655095415,0.5729729251344365,0.380397835000523,0.38355048279771686,1.1669640072559275,0.994858648530396,0.9948493318249763,0.9969300239596858,0.0017529102084011536,0.0003389770269267428,0.0020924902467891107,0.0336279266344758
1.98,0.5,0.0003,0.0001,0.05582595282246046,0.002086060259987318,0.003869640334066645,0.0375447608459756,5.008500146299242,1.414708426179822,0.00396893429435598,0.010240524330785858,6.381547988079322e-06,0.1,1.0,0.9882424729409275,0.9882428862182916,0.6540303769853583,0.3321278225206506,0.5737969275677027,0.3795755992257848,0.38274856674015967,1.1668111633915674,0.9948859206026274,0.9948766402070781,0.9969554070796804,0.0017511221208499847,0.000338795380968555,0.0020905183525600592,0.0336279946031549
1.99,0.5,0.0003,0.0001,0.05582594868943511,0.0020860079483793112,0.0038612179545790227,0.0375129306914851,5.01406284586868,1.4087831835335018,0.003969026908591687,0.010240641607873852,6.375550707240572e-06,0.1,1.0,0.98824249578146,0.9882429091158458,0.6540346080738034,0.3321255774976885,0.5746207647214459,0.3787535152985055,0.38194672406994734,1.166657328954095,0.9949130855482898,0.9949038412974779,0.9969806898293598,0.0017493406576983522,0.0003386142250106138,0.0020885535814285272,0.03362806232798787
2.0,0.5,0.0003,0.0001,0.05582594455585818,0.002085955631436629,0.003852797198216435,0.037480898549493366,5.019615693118057,1.4028677220078698,0.0039691191589389255,0.010240758421561996,6.3695750812348125e-06,0.1,1.0,0.9882425186250419,0.9882429320135055,0.6540388340478969,0.3321233304660091,0.5754444321727283,0.37793158742514804,0.3811449584844364,1.166502495110312,0.9949401438329984,0.9949309355857574,0.9970058726717426,0.0017475657925603552,0.00033843355811197815,0.002086595904773479,0.0336281298099242
2.0100000000000002,0.5,0.0003,0.0001,0.0558259404217575,0.002085903309525967,0.00384437811000223,0.03744866518326833,5.025158680353176,1.3969620495968733,0.003969211047067771,0.010240874773997675,6.363621022704059e-06,0.1,1.0,0.988242541471519,0.9882429549110923,0.654043054910126,0.33212108145096886,0.5762679254476651,0.37710981981343045,0.3803432736679768,1.166346652926073,0.9949670959192966,0.994957923561495,0.9970309560698467,0.0017457974992143236,0.00033825337933575877,0.0020846452939738917,0.033628197049913336
2.02,0.5,0.0003,0.0001,0.05582593628716091,0.002085850983014018,0.0038359607349597574,0.037416231356077904,5.030691799879837,1.3910661742944612,0.0039693025746482995,0.010240990667328273,6.357688444290325e-06,0.1,1.0,0.9882425643207379,0.9882429778084247,0.654047270662977,0.33211883047792595,0.5770912400209793,0.37628821667232676,0.37954167329205274,1.1661897933648748,0.9949939422666764,0.9949848057142661,0.9970559404866893,0.001744035751601634,0.00033807368774910364,0.0020827017204087493,0.03362826404890479
2.0300000000000002,0.5,0.0003,0.0001,0.05582593215209626,0.002085798652267477,0.003827545118112366,0.03738359783119001,5.036215044003843,1.3851801040945806,0.003969393743350586,0.010241106103701174,6.351777258635627e-06,0.1,1.0,0.9882425871725441,0.9882430007053239,0.6540514813089328,0.3321165775722411,0.5779143713155596,0.37546678221206864,0.3787401610154207,1.166031907286415,0.9950206833316058,0.9950115825336435,0.9970808263852872,0.0017422805238255395,0.0003378944824231817,0.002080765155457047,0.03362833080784803
2.04,0.5,0.0003,0.0001,0.055825928016591385,0.002085746317653038,0.0038191313044834054,0.03735076537187257,5.0417284050309945,1.37930384699118,0.003969484554844706,0.010241221085263761,6.345887378381983e-06,0.1,1.0,0.988242610026785,0.9882430236016099,0.6540556868504748,0.33211432275927705,0.5787373147020071,0.3746455206441463,0.3779387404842473,1.1658729854451326,0.995047319567549,0.9950382545091984,0.9971056142286551,0.0017405317901500101,0.00033771576243316883,0.0020788355704977886,0.03362839732769254
2.05,0.5,0.0003,0.0001,0.055825923880674116,0.002085693979537395,0.003810719339096224,0.03731773474139349,5.047231875267094,1.3734374109782073,0.003969575010800737,0.010241335614163419,6.3400187161714064e-06,0.1,1.0,0.9882426328833055,0.9882430464971019,0.6540598872900826,0.33211206606439886,0.5795600654981871,0.37382443618131034,0.3771374153322458,1.1657130184887219,0.9950738514249914,0.9950648221304985,0.9971303044798087,0.0017387895249985864,0.0003375375268582321,0.002076912936909987,0.033628463609387815
2.06,0.5,0.0003,0.0001,0.055825919744372315,0.0020856416382872426,0.0038023092669741704,0.037284506703020706,5.052725447017945,1.3675808040496098,0.003969665112888753,0.010241449692547533,6.334171184645913e-06,0.1,1.0,0.9882426557419521,0.9882430693916214,0.6540640826302329,0.3321098075129733,0.5803826189687717,0.3730035330375723,0.3763361891808114,1.1655519969566188,0.995100279351462,0.9950912858871088,0.9971548976017619,0.0017370537029532311,0.0003373597747815151,0.0020749972260726657,0.033628529653883334
2.07,0.5,0.0003,0.0001,0.05582591560772605,0.0020855892944015445,0.0037939011572206086,0.03725108227426131,5.058209109002123,1.3617340371796829,0.003969754861967187,0.010241563321501073,6.328344737117858e-06,0.1,1.0,0.9882426786025035,0.9882430922849601,0.6540682728562142,0.33210754713412366,0.5812049745867158,0.37218281775090684,0.37553506871705056,1.1653899113640946,0.9951266037745875,0.9951176460314771,0.9971793938284911,0.0017353242999604435,0.00033718250542179144,0.0020730884226894276,0.03362859546167052
2.08,0.5,0.0003,0.0001,0.055825911470809654,0.0020855369487493046,0.0037854951463058015,0.03721746318388885,5.0636828399024925,1.3558971296806177,0.003969844256623794,0.01024167649913677,6.322539440680037e-06,0.1,1.0,0.9882427014645485,0.9882431151768355,0.654072457905224,0.33210528496747677,0.5820271437583022,0.3713623033595481,0.3747340692065594,1.1652267523593922,0.995152825071858,0.9951439021526887,0.9972037927532158,0.0017336012954848763,0.0003370057183692995,0.0020711865487410617,0.03362866103195909
2.09,0.5,0.0003,0.0001,0.05582590733361216,0.00208548460127785,0.0037770912029060455,0.037183649389091446,5.069146643398351,1.3500700800970051,0.003969933301102014,0.010241789230970454,6.3167550790268455e-06,0.1,1.0,0.9882427243281484,0.9882431380671542,0.6540766378342191,0.33210302102650674,0.5828491081495509,0.3705419867181703,0.37393318445210944,1.1650625098821459,0.9951789437361548,0.9951700554920906,0.9972280955651212,0.0017318846607313587,0.000336829412300572,0.0020692915333603004,0.03362872636715075
2.1,0.5,0.0003,0.0001,0.05582590319616322,0.0020854322523734294,0.003768689375604744,0.03714964169072444,5.074600511265158,1.3442528968634155,0.0039700219969519245,0.010241901518992435,6.3109915708131134e-06,0.1,1.0,0.988242747193139,0.9882431609557317,0.6540808126431236,0.33210075533714534,0.5836708634888981,0.36972187238998155,0.37313241846665707,1.1648971740397562,0.9952049602010834,0.9951961065041833,0.9972523026933545,0.0017301743710710809,0.00033665358633332897,0.002067403349896142,0.03362879146812717
2.11,0.5,0.0003,0.0001,0.05582589905849247,0.002085379902422292,0.0037602897129853014,0.03711544088964318,5.080044435278368,1.3384455884144197,0.0039701103457236075,0.010242013365193032,6.305248834693671e-06,0.1,1.0,0.988242770059356,0.9882431838423839,0.6540849823318587,0.3320984879253262,0.5844924054551872,0.3689019649395404,0.3723317752498746,1.164730734823928,0.9952308748974245,0.9952220556434653,0.9972764145670668,0.0017284704020268922,0.00033647823958912537,0.0020655219716975886,0.03362885633577001
2.12,0.5,0.0003,0.0001,0.05582589492062958,0.002085327551810687,0.003751892263631122,0.03708104778670298,5.085478407213439,1.332648163184588,0.003970198348967142,0.010242124771562553,6.299526789323348e-06,0.1,1.0,0.9882427929266363,0.9882432067269274,0.654089146900343,0.33209621881698564,0.5853137296772377,0.3680822689327572,0.3715312587882942,1.1645631821090126,0.9952566882531538,0.9952479033644317,0.9973004316154054,0.0017267727292722384,0.00033630337119333663,0.0020636473721136546,0.03362892097096091
2.13,0.5,0.0003,0.0001,0.05582589078260419,0.0020852752009248646,0.00374349707612561,0.0370464631827592,5.090902418845827,1.3268606296084908,0.003970286008232608,0.010242235740091319,6.293825353356975e-06,0.1,1.0,0.9882428157948153,0.9882432296091781,0.6540933063484928,0.3320939480380622,0.5861348317334157,0.36726278893689557,0.37073087305545327,1.164394505650322,0.9952824006934644,0.9952736501215762,0.997324354267518,0.0017250813286301054,0.00033612898027514474,0.002061779524493364,0.033628985374581526
2.14,0.5,0.0003,0.0001,0.055825886644445946,0.0020852228501510735,0.0037351041990521697,0.03701168787866716,5.096316461950989,1.3210829961206987,0.003970373325070086,0.010242346272769638,6.288144445449381e-06,0.1,1.0,0.9882428386637298,0.9882432524889517,0.6540974606762218,0.33209167561449654,0.5869557071511963,0.36644352952057313,0.3699306220120364,1.1642246950824144,0.9953080126407866,0.9952992963693891,0.997348182952552,0.0017233961760719655,0.0003359550659675249,0.002059918402185742,0.033629049547513494
2.15,0.5,0.0003,0.0001,0.05582588250618451,0.002085170499875563,0.0037267136809942055,0.0369767226752822,5.101720528304383,1.3153152711557825,0.003970460301029656,0.010242456371587825,6.2824839842553964e-06,0.1,1.0,0.9882428615332156,0.9882432753660649,0.6541016098834413,0.3320894015722315,0.5877763514067268,0.36562449525376317,0.3691305096060179,1.1640537399173485,0.9953335245148094,0.9953248425623594,0.9973719180996516,0.0017217172477167458,0.0003357816274072314,0.0020580639785398322,0.03362911349063844
2.16,0.5,0.0003,0.0001,0.055825878367849524,0.002085118150484582,0.003718325570535121,0.03694156837345967,5.107114609681464,1.3095574631483125,0.003970546937661398,0.010242566038536197,6.276843888429852e-06,0.1,1.0,0.9882428844031088,0.9882432982403334,0.6541057539700601,0.3320871259372125,0.5885967599243863,0.3648056907077954,0.3683305397728023,1.1638816295429106,0.9953589367325018,0.9953502891549736,0.9973955601379642,0.0017200445198297981,0.0003356086637347849,0.00205621622690468,0.03362917720483799
2.17,0.5,0.0003,0.0001,0.05582587422947533,0.0020850658021758007,0.003709939890756706,0.03690622612615615,5.112498689524561,1.3038095879144014,0.003970633235036577,0.01024267527370348,6.2712241502932105e-06,0.1,1.0,0.9882429072732203,0.9882433211119921,0.6541098929399295,0.33208484872392985,0.5894169182267426,0.3639871178860777,0.36753072091598193,1.1637083534492456,0.9953842496694082,0.9953756361684473,0.9974191090866891,0.001718377971173694,0.0003354361743178838,0.002054375144763893,0.033629240690737604
2.18,0.5,0.0003,0.0001,0.05582587009109631,0.002085013455145891,0.003701556664606017,0.03687069708818848,5.1178727512319835,1.2980716613091594,0.003970719193218645,0.010242784077168358,6.265624762555126e-06,0.1,1.0,0.9882429301433592,0.9882433439812777,0.6541140267969209,0.3320825699468143,0.5902368116232876,0.3631687787796157,0.3667310614318157,1.163533901007534,0.9954094636985087,0.9954008836217065,0.9974425649628611,0.0017167175806492145,0.000335264158528188,0.0020525407297285942,0.03362930394896137
2.19,0.5,0.0003,0.0001,0.05582586595273652,0.0020849611100056107,0.003693175971026649,0.03683498164122831,5.12323679649994,1.2923436829792827,0.003970804815518242,0.010242892453185019,6.260045556170001e-06,0.1,1.0,0.9882429530133926,0.9882433668475084,0.6541181555362408,0.3320802896454573,0.5910564470074894,0.36235068102242474,0.36593155986771997,1.163358260957027,0.995434579275119,0.9954260324850458,0.9974659286836695,0.0017150633221383075,0.00033509261525057834,0.0020507129264151717,0.0336293669806959
2.2,0.5,0.0003,0.0001,0.05582586181442595,0.002084908767127497,0.003684797856747642,0.03679908061173421,5.128590816497941,1.2866256618960938,0.003970890103377913,0.010243000403605502,6.254486455149303e-06,0.1,1.0,0.9882429758831554,0.98824338971053,0.6541222791580765,0.33207800784497943,0.5918758188026164,0.3615328290043197,0.36513222042382465,1.16318142219212,0.9954595968029177,0.9954510831814382,0.9974892006484485,0.0017134151726408671,0.0003349215436561253,0.002048891709927661,0.03362942978680421
2.21,0.5,0.0003,0.0001,0.055825857676194586,0.0020848564268840853,0.0036764223684980363,0.03676299482616477,5.133934802395495,1.280917607030917,0.003970975058240208,0.010243107930281848,6.248947383504499e-06,0.1,1.0,0.9882429987524813,0.9882434125701895,0.6541263976626123,0.33207572457050344,0.5926949213695119,0.36071522711646337,0.3643330472871183,1.163003373474287,0.9954845166829843,0.995476036133854,0.9975123812565303,0.001711773109296972,0.000334750942919533,0.002047077055370101,0.033629492368149244
2.22,0.5,0.0003,0.0001,0.05582585353807243,0.0020848040896479137,0.003668049553006871,0.036726725110978554,5.13926874536211,1.2752195273550753,0.003971059681547672,0.010243215035066094,6.243428265247057e-06,0.1,1.0,0.9882430216212048,0.9882434354263334,0.6541305110500313,0.3320734398471545,0.5935137490060634,0.3598978797513671,0.3635340446315937,1.1628241034301317,0.995509339313818,0.9955008917652624,0.9975354709072475,0.0017101371093859274,0.0003345808122191282,0.0020452689378465416,0.033629554725594035
2.23,0.5,0.0003,0.0001,0.05582584940008947,0.0020847517557915176,0.003659679457003187,0.03669027229263415,5.144592636567297,1.2695314318398925,0.003971143974742854,0.01024332171981028,6.237929024388446e-06,0.1,1.0,0.9882430444891599,0.988243458278808,0.6541346193205134,0.33207115370005963,0.594332295946673,0.3590807913028923,0.36273521661839303,1.1626436005494043,0.9955340650913562,0.9955256504986284,0.997558469999931,0.0017085071503253077,0.0003344111507368457,0.00204346733246104,0.03362961686000154
2.24,0.5,0.0003,0.0001,0.0558258452622757,0.0020846994256874343,0.003651312127216023,0.03665363719759012,5.149906467180562,1.2638533294566918,0.003971227939268299,0.010243427986366446,6.232449584940134e-06,0.1,1.0,0.9882430673561813,0.9882434811274597,0.6541387224742364,0.33206886615434844,0.5951505563617198,0.3582639661662505,0.3619365673959518,1.1624618531829873,0.9955586944089942,0.9955503127569166,0.9975813789339119,0.0017068832096700166,0.0003342419576582176,0.0020416722143176583,0.03362967877223474
2.25,0.5,0.0003,0.0001,0.055825841124661116,0.0020846470997082,0.0036429476103744204,0.036616820652305065,5.155210228371416,1.2581852291767972,0.003971311576566557,0.010243533836586629,6.2269898709135874e-06,0.1,1.0,0.9882430902221031,0.9882435039721352,0.6541428205113762,0.3320665772351523,0.5959685243570211,0.3574474087380052,0.36113810110014155,1.162278849540841,0.995583227657604,0.9955748789630893,0.9976041981085194,0.0017052652651113477,0.00033407323217236017,0.0020398835585204674,0.03362974046315662
2.2600000000000002,0.5,0.0003,0.0001,0.055825836987275695,0.0020845947782263514,0.0036345859532074176,0.03657982348323755,5.160503911309368,1.2525271399715316,0.003971394888080173,0.01024363927232287,6.221549806320276e-06,0.1,1.0,0.9882431130867595,0.9882435268126816,0.6541469134321061,0.3320642869676054,0.5967861939732905,0.3566311234160716,0.36033982185441066,1.162094577689916,0.9956076652255519,0.9955993495401063,0.9976269279230833,0.0017036532944760536,0.000333904973471962,0.0020381013401735482,0.03362980193363016
2.27,0.5,0.0003,0.0001,0.0558258328501824,0.0020845424625444693,0.003626227364750486,0.03654264727964605,5.165787492806684,1.246879083372915,0.003971477873168058,0.010243744292759321,6.216129425086157e-06,0.1,1.0,0.9882431359498024,0.9882435496478419,0.654151001131973,0.3320619954081034,0.5976035930835935,0.35581513043795754,0.3595417431010956,1.1619090259759906,0.9956320074332041,0.9956237243000413,0.99764956820179,0.001702047280711063,0.00033373718133478526,0.0020363255703911335,0.0336298631820166
2.2800000000000002,0.5,0.0003,0.0001,0.05582582871341308,0.0020844901530874802,0.0036178719008757086,0.03650529291095917,5.171060963224102,1.2412410690598394,0.003971560533155382,0.010243848899597738,6.2107286574144e-06,0.1,1.0,0.988243158811056,0.9882435724774016,0.6541550836052366,0.3320597025835489,0.5984207177510669,0.3549994350989067,0.35874386943740133,1.1617221822087143,0.995656254660682,0.9956480036314381,0.9976721193115702,0.001700447202165985,0.00033356985499187366,0.0020345562263058368,0.033629924209037584
2.29,0.5,0.0003,0.0001,0.05582582457698068,0.002084437849747062,0.0036095195243949166,0.03646776080924546,5.176324321154248,1.2356130995093786,0.003971642870561996,0.010243953096069531,6.2053473704874406e-06,0.1,1.0,0.9882431816704487,0.9882435953017763,0.6541591609061466,0.3320574085029223,0.5992375444639463,0.3541840336137544,0.35794620010687245,1.1615340338020061,0.9956804073230943,0.9956721882730983,0.9976945819491152,0.0016988530344726972,0.0003334029933448537,0.002032793264403445,0.033629985016849245
2.3000000000000003,0.5,0.0003,0.0001,0.05582582044091676,0.0020843855529397316,0.003601170289712606,0.03643005183703624,5.181577557087678,1.22999518428685,0.00397172488673191,0.010244056883900577,6.199985493514594e-06,0.1,1.0,0.9882432045278061,0.9882436181207613,0.6541632330299111,0.3320551131928463,0.6000540687434149,0.3533689311362201,0.35714873961045285,1.1613445682560828,0.9957044657960948,0.9956962786190835,0.9977169564865546,0.0016972647562117518,0.0003332365956272264,0.00203103666149098,0.03363004560619603
2.31,0.5,0.0003,0.0001,0.05582581630525286,0.0020843332630820087,0.0035928242512332726,0.03639216685686281,5.186820661514948,1.2243873329575714,0.003971806583009139,0.010244160264816752,6.1946429557051744e-06,0.1,1.0,0.988243227382954,0.9882436409341501,0.6541672999717351,0.33205281667994657,0.6008702860589131,0.3525541328215314,0.3563514924357866,1.1611537729180104,0.9957284304529456,0.9957202750634571,0.9977392432960164,0.0016956823460931687,0.00033307066107591805,0.002029286394375469,0.033630105977822344
2.32,0.5,0.0003,0.0001,0.05582581217002053,0.0020842809805904105,0.0035844814633614126,0.036354106731256504,5.192053624926614,1.2187895550868606,0.003971887960737693,0.010244263240543929,6.189319686268495e-06,0.1,1.0,0.9882432502357178,0.9882436637417376,0.6541713617268197,0.3320505189908502,0.6016861918276999,0.3517396438264238,0.355554463057369,1.160961634979407,0.9957523016645323,0.9957441780002784,0.9977614427496271,0.0016941057829555654,0.0003329051889312676,0.0020275424398639476,0.03363016613247254
2.33,0.5,0.0003,0.0001,0.05582580803525133,0.0020842287058814558,0.0035761419805015217,0.036315872322748625,5.197276437813232,1.2132018602400347,0.003971969021261585,0.010244365812807984,6.18401561441387e-06,0.1,1.0,0.9882432730859233,0.9882436865433182,0.654175418290364,0.3320482201521879,0.6025017814144145,0.3509254693091416,0.3547576559366959,1.1607681414741067,0.9957760797993828,0.9957679878236051,0.9977835552195142,0.0016925350457653026,0.0003327401784370165,0.0020258047747634587,0.033630226070891014
2.34,0.5,0.0003,0.0001,0.05582580390097681,0.002084176439371663,0.003567805857058097,0.036277464493870495,5.20248909066536,1.2076242579824121,0.003972049765924827,0.010244467983334792,6.178730669350615e-06,0.1,1.0,0.9882432959333961,0.9882437093386862,0.6541794696575628,0.33204592019059165,0.6033170501306302,0.3501116144294399,0.3539610755224123,1.160573279275779,0.9957997652236833,0.9957917049274929,0.9978055810778033,0.0016909701136156355,0.00033257562884029775,0.0020240733758810484,0.033630285793822066
2.35,0.5,0.0003,0.0001,0.055825799767228505,0.0020841241814775493,0.0035594731474356336,0.036238884107153424,5.207691573973553,1.2020567578793098,0.003972130196071431,0.010244569753850229,6.173464780288042e-06,0.1,1.0,0.9882433187779621,0.9882437321276357,0.6541835158236085,0.3320436191326965,0.6041319932344108,0.3492980843485837,0.35316472625045886,1.160377035095509,0.995823358301296,0.9958153297059961,0.9978275206966205,0.0016894109657258685,0.00033241153939162464,0.0020223482200237737,0.03363034530201
2.36,0.5,0.0003,0.0001,0.055825795634037986,0.0020840719326156343,0.0035511439060386288,0.03620013202512873,5.212883878228366,1.196499369496046,0.003972210313045409,0.010244671126080167,6.168217876435467e-06,0.1,1.0,0.9882433416194464,0.9882437549099613,0.6541875567836906,0.33204131700513984,0.604946605929861,0.34848488422935,0.3523686125442194,1.1601793954793331,0.9958468593937743,0.9958388625531674,0.9978493744480895,0.0016878575814405254,0.0003322479093448802,0.0020206292839986956,0.033630404596199114
2.37,0.5,0.0003,0.0001,0.055825791501432284,0.0020840196923131073,0.003542818047066756,0.036161209654874904,5.218065971226567,1.1909521236016047,0.003972290115483315,0.010244772098269671,6.162990021718014e-06,0.1,1.0,0.9882433644576997,0.988243777686975,0.654191592598128,0.3320390137942917,0.6057608364056372,0.3476720053424476,0.3515727463179524,1.1599803475809607,0.9958702687586769,0.9958623030698037,0.9978711419539449,0.0016863099460974486,0.0003320847384934693,0.002018916588748837,0.03363046367798151
2.38,0.5,0.0003,0.0001,0.05582578736944487,0.0020839674613621346,0.003534495684146369,0.03612211762890911,5.223237853044462,1.1854150208049747,0.003972369605872777,0.010244872673614892,6.157781088441674e-06,0.1,1.0,0.9882433872925375,0.9882438004578304,0.6541956232346011,0.3320367095438008,0.6065746992676353,0.34685945872099294,0.3507771287787128,1.1597798772991863,0.995893586796459,0.9958856519850209,0.997892823903271,0.001684768036781095,0.00033192202587001025,0.0020172100924384486,0.033630522547743506
