aca,akg,biosyn,cit,coa,fa,gly,icit,mal,oaa,sca,ssa,suc,Time
0.5,0.005609633896574027,0.1,0.06113279218327867,0.0001,0.003946948805019167,8.61472941919755e-06,0.0023108082224202256,0.010213729606549381,0.0003,2.4357528769917325,0.12032975789989042,3.95677047975833,0.44
0.5,0.005517056528048662,0.1,0.060067220834891126,0.0001,0.0039473396841588175,8.416016283666803e-06,0.0022671098542243547,0.010213985846505371,0.0003,2.4290727916561496,0.11179467019100589,3.972564047872275,0.45
0.5,0.00544064340458824,0.1,0.05921433324040432,0.0001,0.003947711544536245,8.254052233207064e-06,0.0022321587568595955,0.010214268515679099,0.0003,2.4222770584799274,0.10403914664200092,3.987511089994687,0.46
0.5,0.005377276081764296,0.1,0.05853214241974664,0.0001,0.003948065028252026,8.121538605529643e-06,0.002204213774119944,0.010214567972100623,0.0003,2.4153893061611122,0.09701725510739005,4.001669988563241,0.47000000000000003
0.5,0.005324447431032376,0.1,0.057986784734857535,0.0001,0.00394840097922993,8.01271275009113e-06,0.0021818730942775822,0.010214877018706946,0.0003,2.4084286451424366,0.09068050104703097,4.0150991342438775,0.48
0.5,0.005280103147191459,0.1,0.057551008154233266,0.0001,0.003948720392880087,7.922925044290399e-06,0.00216403227274681,0.010215190290738233,0.0003,2.401410534840816,0.08497921023983361,4.027856047899276,0.49
0.5,0.005242624961646257,0.1,0.05720291738860057,0.0001,0.003949024340591748,7.848413718564824e-06,0.0021497648819206487,0.010215503895664722,0.0003,2.394347474577257,0.07986367333065637,4.039996639009753,0.5
0.5,0.005210670451593142,0.1,0.05692494846511885,0.0001,0.003949313933595028,7.786220095943786e-06,0.0021383704175237084,0.010215815023992157,0.0003,2.3872495670184217,0.07528506929302647,4.0515746107746855,0.51
0.5,0.005183170446246537,0.1,0.05670302628560733,0.0001,0.0039495902887232755,7.733910836368963e-06,0.0021292687569704804,0.010216121780941867,0.0003,2.3801249861365448,0.0711961920759651,4.062641004763236,0.52
0.5,0.005159280675208513,0.1,0.05652588268072743,0.0001,0.003949854499291285,7.6895905272615e-06,0.002121989575805119,0.010216422913752582,0.0003,2.372980337506095,0.06755198116737192,4.073243878966806,0.53
0.5,0.005138292628768089,0.1,0.05638450274553576,0.0001,0.003950107618575301,7.651680156994364e-06,0.002116172335648564,0.010216717646474038,0.0003,2.3658209771863814,0.06430990728148586,4.08342810503058,0.54
0.5,0.0051196610106893055,0.1,0.05627167934511095,0.0001,0.003950350644671489,7.6189773288357515e-06,0.002111518155088087,0.01021700561711011,0.0003,2.3586512344483683,0.061430198831383974,4.093235268495098,0.55
0.5,0.0051029284344827055,0.1,0.05618165273668895,0.0001,0.0039505845172178216,7.590465087169472e-06,0.0021077955031484747,0.010217286695316331,0.0003,2.351474626822031,0.058875977658594064,4.1027036546772635,0.56
0.5,0.005087739333714828,0.1,0.05610982191982128,0.0001,0.003950810104325936,7.565362313611705e-06,0.002104814111810464,0.01021756096817759,0.0003,2.344294004612639,0.056613283642307555,4.111868303856436,0.5700000000000001
0.5,0.005073798256908027,0.1,0.05605251249753043,0.0001,0.003951028209714087,7.543015600155405e-06,0.002102425647249474,0.010217828632080601,0.0003,2.3371116874935143,0.05461104231371949,4.12076111924842,0.58
0.5,0.005060871874110692,0.1,0.05600678782806219,0.0001,0.003951239564660127,7.522916615351392e-06,0.0021005096534350396,0.010218089978177018,0.0003,2.329929562675223,0.052840965831659426,4.12941101840796,0.59
0.5,0.005048769951181494,0.1,0.055970306932701046,0.0001,0.003951444837394738,7.504643014975427e-06,0.002098970480760321,0.010218345360484543,0.0003,2.322749167353498,0.05127743216354912,4.137844098076123,0.6
0.5,0.005037338960004993,0.1,0.055941204998186264,0.0001,0.003951644630878128,7.487862604595129e-06,0.002097732468695838,0.010218595141064029,0.0003,2.315571753859887,0.04989733037126683,4.1460838226017644,0.61
0.5,0.0050264547857440545,0.1,0.05591798795435015,0.0001,0.003951839488080682,7.472305628873001e-06,0.002096734657697991,0.010218839699603787,0.0003,2.3083983492992037,0.04867987597641155,4.15415123876932,0.62
0.5,0.0050160165712064605,0.1,0.05589946131848581,0.0001,0.003952029897492741,7.457751201856016e-06,0.0020959282377713212,0.010219079415779214,0.0003,2.3012297963756465,0.04760643865790291,4.162065168135539,0.63
0.5,0.005005942891814237,0.1,0.055884676165812185,0.0001,0.003952216295599675,7.444022415881865e-06,0.0020952745329988675,0.01021931465429062,0.0003,2.294066784127898,0.04666038021514022,4.169842383804064,0.64
0.5,0.00499616795897379,0.1,0.05587288198530076,0.0001,0.003952399072025732,7.430976900688234e-06,0.002094742947761273,0.0102195457627026,0.0003,2.2869098756119324,0.045826882725353166,4.177497794932203,0.65
0.5,0.004986638943073059,0.1,0.0558634867909965,0.0001,0.003952578572601312,7.418500879355346e-06,0.002094309336026073,0.010219773067798562,0.0003,2.2797595309090295,0.045092790808617784,4.185044615043171,0.66
0.5,0.0049773116561188015,0.1,0.05585599983728007,0.0001,0.003952755105388685,7.406498657851738e-06,0.0020939536798085362,0.010219996871078656,0.0003,2.2726161406418908,0.04444637127360423,4.192494617528799,0.67
0.5,0.004968149642341234,0.1,0.05585002864881662,0.0001,0.003952928944719933,7.394891409843723e-06,0.0020936599602445205,0.010220217449784437,0.0003,2.265480029074164,0.04387721502179669,4.199858233835254,0.68
0.5,0.00495912334948704,0.1,0.05584526252412904,0.0001,0.003953100333492029,7.3836155145516676e-06,0.0020934154957557094,0.010220435057615187,0.0003,2.2583514640277786,0.0433761083809817,4.207144685810538,0.6900000000000001
0.5,0.004950208874934706,0.1,0.05584145653161472,0.0001,0.003953269486282396,7.372619776964079e-06,0.0020932102872662267,0.01022064992617611,0.0003,2.2512306668373747,0.04293490902751555,4.2143621135035545,0.7000000000000001
0.5,0.004941386981867032,0.1,0.05583841892976308,0.0001,0.003953436592498514,7.361863133166298e-06,0.0020930365070527916,0.010220862265905831,0.0003,2.2441178202828485,0.04254643239639112,4.221517691567537,0.71
0.5,0.0049326419834267695,0.1,0.05583599783592783,0.0001,0.003953601819360423,7.351311977007953e-06,0.0020928879509123925,0.010221072266801105,0.0003,2.2370130769201952,0.04220434462027955,4.228617739464745,0.72
0.5,0.0049239607258918724,0.1,0.055834069537621905,0.0001,0.003953765314872661,7.340938024822506e-06,0.0020927595626306864,0.010221280099086974,0.0003,2.229916566575377,0.04190305369639282,4.235667832887481,0.73
0.5,0.004915332375392073,0.1,0.05583253518295944,0.0001,0.003953927209614899,7.3307179940160045e-06,0.0020926472995954418,0.010221485915460113,0.0003,2.222828398882339,0.04163763253537338,4.242672880962566,0.74
0.5,0.004906747766850845,0.1,0.055831314259325936,0.0001,0.0039540876191798795,7.320632342694661e-06,0.0020925478677108816,0.010221689852157267,0.0003,2.2157486677917793,0.041403730942634887,4.249637215473833,0.75
0.5,0.004898199171475556,0.1,0.05583033917374495,0.0001,0.003954246645589438,7.310664463211113e-06,0.002092458500823331,0.010221892030890724,0.0003,2.2086774550065646,0.041197509873432375,4.256564657645978,0.76
0.5,0.004889680453412573,0.1,0.055829560212724595,0.0001,0.003954404378509514,7.3008015266502e-06,0.0020923771667425714,0.010222092560529474,0.0003,2.2016148278803724,0.04101559837696693,4.263458559301792,0.77
0.5,0.00488118625589833,0.1,0.055828933126470505,0.0001,0.003954560897452362,7.2910320242365546e-06,0.002092302053809493,0.0102222915379289,0.0003,2.19456084677043,0.04085501579754901,4.270321883780283,0.78
0.5,0.0048727126475721924,0.1,0.055828429432350925,0.0001,0.003954716271992178,7.281347549360136e-06,0.002092231995594042,0.010222489049918427,0.0003,2.187515559626045,0.040713163010897224,4.277157211496441,0.79
0.5,0.004864255939118256,0.1,0.05582802305644966,0.0001,0.003954870564644568,7.271740141442042e-06,0.002092165919144946,0.010222685173903828,0.0003,2.1804790102489835,0.04058773972535117,4.283966825901635,0.8
0.5,0.004855813127981678,0.1,0.05582769678411893,0.0001,0.003955023831185472,7.262203192653313e-06,0.0020921031079766867,0.010222879979408727,0.0003,2.173451234863323,0.04047673623480285,4.290752719745335,0.81
0.5,0.004847381940042402,0.1,0.055827435564190744,0.0001,0.0039551761196538835,7.252731773624535e-06,0.0020920429464374203,0.010223073527868406,0.0003,2.166432265724541,0.04037838363694584,4.297516646417985,0.8200000000000001
0.5,0.004838960564999048,0.1,0.05582722679142946,0.0001,0.003955327472182015,7.243321971638967e-06,0.0020919849232349775,0.010223265874014809,0.0003,2.1594221315047677,0.04029112511079542,4.30426014833598,0.8300000000000001
0.5,0.004830547202707365,0.1,0.05582706078643467,0.0001,0.003955477926822221,7.233969980245404e-06,0.0020919286375855944,0.010223457066298135,0.0003,2.1524208576509785,0.040213596840462176,4.310984575767849,0.84
0.5,0.004822140184892996,0.1,0.05582692775794247,0.0001,0.003955627517266754,7.224672430880057e-06,0.00209187368656179,0.010223647147559557,0.0003,2.1454284680818922,0.04014458921218352,4.317691126182112,0.85
0.5,0.004813738359783765,0.1,0.055826821167581094,0.0001,0.003955776273568943,7.215426465592666e-06,0.002091819800125636,0.010223836156332327,0.0003,2.1384449831900483,0.04008304913402303,4.324380840923339,0.86
0.5,0.004805340630155774,0.1,0.05582673469206748,0.0001,0.003955924223172262,7.206229175331268e-06,0.0020917667145605944,0.010224024127135755,0.0003,2.131470422110426,0.04002803802200155,4.331054647802476,0.87
0.5,0.004796946025620502,0.1,0.05582666417166438,0.0001,0.0039560713897266436,7.197078622950141e-06,0.0020917142582594574,0.010224211090815815,0.0003,2.124504801698575,0.03997874317177316,4.337713349148659,0.88
0.5,0.0047885536941789045,0.1,0.05582660654980175,0.0001,0.0039562177949022245,7.1879730244219935e-06,0.002091662303763956,0.010224397075652756,0.0003,2.117548137345188,0.03993443918147803,4.344357660423555,0.89
0.5,0.004780163104853763,0.1,0.05582655922581175,0.0001,0.003956363457667938,7.178910933115957e-06,0.002091610743642518,0.010224582106328203,0.0003,2.110600442995595,0.039894499472942976,4.350988198980002,0.9
0.5,0.004771773848277399,0.1,0.05582652073062557,0.0001,0.00395650839513807,7.169891340162393e-06,0.0020915595183092005,0.010224766205657763,0.0003,2.1036617313394457,0.03985836422916647,4.357605515617024,0.91
0.5,0.004763385383173246,0.1,0.05582648938183648,0.0001,0.003956652622808907,7.160912997882654e-06,0.002091508556499778,0.0102249493936548,0.0003,2.0967320145439685,0.03982555036708626,4.364210085179017,0.92
0.5,0.00475499730485034,0.1,0.05582646378862337,0.0001,0.003956796154749007,7.151974921089899e-06,0.0020914578002996565,0.01022513168863258,0.0003,2.0898113040607846,0.039795624300011406,4.3708023333299515,0.93
0.5,0.004746609367183984,0.1,0.055826442980110906,0.0001,0.003956939003533706,7.143076217598194e-06,0.0020914072094015274,0.01022531310710173,0.0003,2.0828996103694584,0.03976821361889616,4.377382625002631,0.9400000000000001
0.5,0.004738221275234402,0.1,0.055826425494875064,0.0001,0.003957081180939203,7.134215869905073e-06,0.0020913567226030273,0.010225493664144408,0.0003,2.075996943888245,0.03974298103820348,4.383951290472132,0.9500000000000001
0.5,0.004729832719606847,0.1,0.0558264108502749,0.0001,0.003957222697275329,7.12539328615643e-06,0.0020913063194629754,0.010225673373412587,0.0003,2.069103314158732,0.039719639229919064,4.390508610149126,0.96
0.5,0.00472144340085742,0.1,0.05582639813497065,0.0001,0.003957363562308295,7.116607741760809e-06,0.00209125596165274,0.010225852247640253,0.0003,2.062218730642117,0.03969792624256951,4.397054839449012,0.97
0.5,0.0047130532601594175,0.1,0.055826387022205104,0.0001,0.003957503784770036,7.107858705077246e-06,0.0020912056357176878,0.010226030298233962,0.0003,2.0553432019483817,0.03967761995919441,4.403590194078611,0.98
0.5,0.00470466219053978,0.1,0.05582637727997867,0.0001,0.003957643372842156,7.0991457406487856e-06,0.002091155332165435,0.010226207536006759,0.0003,2.0484767365093894,0.039658518020379285,4.410114870118331,0.99
0.5,0.004696269983311558,0.1,0.05582636860404992,0.0001,0.003957782334008278,7.090468347047334e-06,0.0020911050377074884,0.010226383970703162,0.0003,2.0416193426086857,0.03964044839781942,4.416629033601648,1.0
0.5,0.004687876536007656,0.1,0.05582636095879269,0.0001,0.00395792067530862,7.081826141903627e-06,0.0020910547506788287,0.010226559611562954,0.0003,2.034771028171194,0.03962325507614594,4.423132834573259,1.01
0.5,0.004679481859276894,0.1,0.05582635412103114,0.0001,0.003958058403184053,7.073218738662854e-06,0.0020910044622210163,0.01022673446702839,0.0003,2.0279318008385814,0.03960680476575118,4.429626400647503,1.02
0.5,0.004671085926447027,0.1,0.05582634791566921,0.0001,0.003958195523772618,7.064645752620936e-06,0.002090954165201471,0.0102269085451015,0.0003,2.0211016681662834,0.03959097680071124,4.436109846885922,1.03
0.5,0.004662688568576685,0.1,0.055826342244734206,0.0001,0.003958332042733453,7.056106872257714e-06,0.0020909038550495423,0.010227081853179214,0.0003,2.014280637663081,0.03957566794275606,4.44258327103292,1.04
0.5,0.004654289695884864,0.1,0.055826336894130676,0.0001,0.003958467965471599,7.0476017637273165e-06,0.0020908535227684684,0.010227254398293173,0.0003,2.0074687167016925,0.0395607848350466,4.449046761084651,1.05
0.5,0.00464588947189818,0.1,0.055826331950988226,0.0001,0.003958603296982631,7.039130170004188e-06,0.00209080317285751,0.010227426186978911,0.0003,2.0006659121118795,0.039546250372325696,4.455500388821849,1.06
0.5,0.004637487790848529,0.1,0.05582632722721175,0.0001,0.003958738042143981,7.030691808222152e-06,0.002090752797351338,0.010227597225573943,0.0003,1.9938722310849748,0.03953199054843144,4.461944223038331,1.07
0.5,0.004629084560845992,0.1,0.05582632256353528,0.0001,0.0039588722056280844,7.022286413992182e-06,0.002090702389516576,0.010227767520144392,0.0003,1.9870876807181674,0.03951793921844439,4.468378324711055,1.08
0.5,0.004620679880194602,0.1,0.05582631820445247,0.0001,0.003959005791695923,7.0139137603508985e-06,0.002090651959665619,0.010227937076224242,0.0003,1.9803122676396097,0.03950405126323892,4.474802733735799,1.09
0.5,0.004612273511392881,0.1,0.055826313905787205,0.0001,0.00395913880479526,7.005573584910713e-06,0.0020906014968678777,0.010228105899555482,0.0003,1.973545999081379,0.0394902690782928,4.481217502603592,1.1
0.5,0.004603865263755203,0.1,0.055826309525209276,0.0001,0.003959271249173919,6.997265640309703e-06,0.0020905509944962337,0.010228273995626497,0.0003,1.9667888821421278,0.03947654334275431,4.487622675515951,1.11
0.5,0.004595455759519333,0.1,0.055826305322152985,0.0001,0.003959403128112527,6.988989815743774e-06,0.002090500466653786,0.01022844136888502,0.0003,1.9600409225863729,0.03946285136128464,4.494018270234313,1.12
0.5,0.004587044847365689,0.1,0.05582630111096518,0.0001,0.003959534445604154,6.980745883298881e-06,0.002090449905277493,0.010228608024528584,0.0003,1.9533021274475202,0.03944914930900872,4.500404325503419,1.1300000000000001
0.5,0.004578632628177252,0.1,0.055826296827526545,0.0001,0.003959665205291766,6.9725336600041e-06,0.00209039930862075,0.01022877396736052,0.0003,1.946572503340152,0.039435403181047164,4.506780870306203,1.1400000000000001
0.5,0.004570218660448441,0.1,0.0558262926016055,0.0001,0.003959795411030505,6.96435289722021e-06,0.0020903486792283503,0.010228939201991824,0.0003,1.9398520573157223,0.03942159783121496,4.51314791470406,1.1500000000000001
0.5,0.004561802928452359,0.1,0.0558262883764936,0.0001,0.003959925066419517,6.9562034017399124e-06,0.002090298014950744,0.010229103733066404,0.0003,1.9331407961029474,0.03940770472036225,4.519505482191292,1.16
0.5,0.004553385233439502,0.1,0.055826284160052995,0.0001,0.003960054175112895,6.948084957675813e-06,0.0020902473150438013,0.010229267565134054,0.0003,1.9264387265751661,0.03939370256918022,4.525853588978478,1.17
0.5,0.004544966461149202,0.1,0.05582627995751713,0.0001,0.0039601827397472335,6.939997504572761e-06,0.002090196584998572,0.01022943070215733,0.0003,1.919745854135059,0.039379578773655464,4.532192242970823,1.18
0.5,0.004536546620130969,0.1,0.05582627578442603,0.0001,0.003960310763742852,6.931940853821338e-06,0.002090145825546655,0.010229593148496374,0.0003,1.9130621853561196,0.03936531673089371,4.538521455768452,1.19
0.5,0.004528126108252634,0.1,0.05582627165561849,0.0001,0.003960438250124335,6.923914874558424e-06,0.0020900950396696375,0.01022975490826866,0.0003,1.90638772628092,0.03935090351260279,4.544841235426787,1.2
0.5,0.004519703628826218,0.1,0.05582626755085495,0.0001,0.003960565202115292,6.915919343252755e-06,0.0020900442196613855,0.010229915985195806,0.0003,1.8997224850994832,0.03933632823279516,4.551151587533951,1.21
0.5,0.0045112792624287315,0.1,0.05582626347445397,0.0001,0.003960691622591223,6.907954129098754e-06,0.002089993366404612,0.010230076383145006,0.0003,1.893066468240885,0.03932158051459026,4.55745251751688,1.22
0.5,0.00450285245382214,0.1,0.05582625941377316,0.0001,0.00396081751445473,6.900019070879129e-06,0.002089942476635201,0.010230236105787419,0.0003,1.886419682939824,0.03930665090575803,4.563744029716349,1.23
0.5,0.004494425253881722,0.1,0.05582625538099947,0.0001,0.003960942880837916,6.8921140499697164e-06,0.0020898915617370887,0.010230395157239678,0.0003,1.879782133103218,0.039291533501602735,4.570026125604916,1.24
0.5,0.004485997614140121,0.1,0.05582625135396534,0.0001,0.003961067724646493,6.884238911315299e-06,0.0020898406206817117,0.010230553541135444,0.0003,1.8731538253193665,0.03927622025511136,4.576298808246077,1.25
0.5,0.0044775705052539725,0.1,0.05582624731341938,0.0001,0.003961192048880867,6.876393513885447e-06,0.0020897896578771632,0.010230711261257637,0.0003,1.8665347648811255,0.03926070421017252,4.58256207987295,1.26
0.5,0.004469140750045011,0.1,0.055826243281506586,0.0001,0.00396131585616415,6.868577654746366e-06,0.002089738657726775,0.010230868321167343,0.0003,1.859924962459393,0.039244981352415366,4.5888159385244265,1.27
0.5,0.004460708457709227,0.1,0.0558262392423427,0.0001,0.003961439149442943,6.8607911732942665e-06,0.002089687620234436,0.010231024724629362,0.0003,1.8533244244941651,0.039229045503183214,4.5950603853558505,1.28
0.5,0.004452272088475571,0.1,0.05582623519436396,0.0001,0.003961561931541522,6.853033880304161e-06,0.0020896365373475247,0.010231180475356524,0.0003,1.8467331595804206,0.039212891294215034,4.601295420194553,1.29
0.5,0.004443836774614016,0.1,0.055826231138508736,0.0001,0.003961684205084019,6.845305783817929e-06,0.0020895854363222424,0.010231335576653178,0.0003,1.8401511675439344,0.039196518324474704,4.6075210399523785,1.3
0.5,0.004435402578660553,0.1,0.05582622708003434,0.0001,0.003961805972792244,6.837606747589345e-06,0.002089534317849911,0.010231490032111464,0.0003,1.833578454897562,0.0391799228649708,4.613737243267462,1.31
0.5,0.004426972035339909,0.1,0.05582622302854344,0.0001,0.003961927237296044,6.829936710957462e-06,0.0020894831958512684,0.01023164384517367,0.0003,1.8270150249167199,0.03916310297735286,4.619944027728228,1.32
