Time,species_20,species_21,species_15,species_41,species_28,species_1,species_5,species_2,species_11,species_19,species_7,species_22,species_17,species_42,species_3,species_6,species_9,species_12,species_10,species_27,species_4,species_47,species_8,species_13,species_14,species_16,species_18,species_23,compartment_1,compartment_2,reaction_9,reaction_16,reaction_17,reaction_22,reaction_23,reaction_31,reaction_32,reaction_33,reaction_40,reaction_41,reaction_46,reaction_53,reaction_55,reaction_44,reaction_61,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_10,reaction_11,reaction_12,reaction_18,reaction_13,reaction_14,reaction_15,reaction_19,reaction_20
9.6,0.09679893369464897,3.9459646157017243,8.07473645060369,100.0,100.0,0.0006057143232863306,2.9174911343784125,2.39238414846513,1.9301158515348642,1.068800702078945,1.895095015930007,3.3000088656215834,12.189124084837879,0.0004985676677600492,16.29009956694389,4.1013635630670535,40.7816915201385,16.11535243696489,16.32045604131236,49.66297603395006,78.17692439940393,114.88337591516216,5.898636436932968,8.523919118697457,3.593580881302549,2.9648293284450764,0.00017067155492509246,2.965,1.0,1.0,0.047928603545562026,1.5773254222553932,0.06441403568253001,0.006077103167015465,0.0002649285776882291,65.8346534018458,242.32202343479364,0.419119319037818,9.916626426649886,0.24563987811155205,0.0023099548301728674,0.00010688113900859657,0.006221274771145505,588.5487211869605,66.36423662577272,0.08438584670635577,0.589243004133507,0.032075703568015264,6.056949404279854e-05,0.2500996195581931,0.3188219096721828,9.811929242965155,15.889499000491208,16.32030915720799,6.5058644709173485,7.131353069774968,0.27584586999365657,345.6025311340114,3.593580881302549,3.363508322948359,0.0006734538146824586,0.0006883296010384511
9.61,0.09684349049112213,3.9425317138800553,8.078124795628884,100.0,100.0,0.0006061772496533118,2.91557768366733,2.3934309923754733,1.9290690076245205,1.0688835190041202,1.8950123376924561,3.3019223163326656,12.204255211042309,0.0004979660537690787,16.291044624824874,4.09733317126899,40.77655814698314,16.12160581230705,16.31933603912556,49.66827038799719,78.17068498747582,114.86824478895772,5.902666828731031,8.526218445830041,3.5912815541699623,2.9648291796902266,0.00017082030977518854,2.965,1.0,1.0,0.04796135197016626,1.5778077798695884,0.06449399687551363,0.006077304806633453,0.0002643786885433744,65.83879924130703,242.4765957775083,0.4187317433384461,9.911247910133566,0.24575294677498627,0.0023127214197272627,0.00010688942078393101,0.006221003352546926,588.5017482734127,66.36808669707405,0.08443477631986913,0.5887303757702809,0.032041625424284535,6.0615785198132284e-05,0.250204567107493,0.31875633570961276,9.806576324677103,15.888420619786382,16.319189165101207,6.508388996063229,7.1335755129483935,0.27566494131091485,345.40143685821096,3.5912815541699623,3.3614886622154057,0.0006734543866961662,0.0006883295665027814
9.620000000000001,0.09688796615042584,3.93910506332964,8.081506970519996,100.0,100.0,0.0006066397961313749,2.9136665301591127,2.394477579957401,1.9280224200425933,1.0689663654798192,1.8949296290117748,3.303833469840883,12.21939035907463,0.0004973657122731725,16.2919881299651,4.093307321214105,40.771428033986375,16.12785616803519,16.318215796394185,49.67356178070404,78.16445008962874,114.85310964092541,5.906692678785916,8.528514977020846,3.5889850229791582,2.9648290309415577,0.00017096905844408254,2.965,1.0,1.0,0.047994063491426715,1.578289731451514,0.06457397932204784,0.00607750578948509,0.0002638304493308418,65.84293948528368,242.63099259366413,0.4183445441552989,9.905870710591637,0.24586580954230514,0.0023154884839871348,0.00010689770551434739,0.006220731834008724,588.4548093437628,66.37193044266483,0.08448364719068917,0.5882186808968884,0.0320075896745718,6.0662038365789864e-05,0.2503093235486129,0.31869081204079347,9.801224793863968,15.887341763221205,16.318068932452018,6.510912302172815,7.135796977247285,0.275484229845114,345.2005529478759,3.5889850229791582,3.3594716528665485,0.0006734549818135298,0.0006883295319685467
9.63,0.09693236082030889,3.935684652666866,8.084882986512888,100.0,100.0,0.0006071019631298274,2.9117576710958115,2.3955239105065904,1.9269760894934034,1.0690492414825192,1.8948468899008717,3.3057423289041843,12.234529524660015,0.0004967666534776862,16.29293008113039,4.089286008346134,40.76630118059784,16.134103506541663,16.317095311276248,49.67885020478783,78.15821971437967,114.83797047534001,5.910713991653887,8.530808713717956,3.5866912862820484,2.964828882199301,0.00017111780070075088,2.965,1.0,1.0,0.048026738146364746,1.5787712765900803,0.06465398299954209,0.006077706288839303,0.00026328386142018877,65.84707412474728,242.7852139979835,0.4179577211893163,9.900494831642787,0.24597846678844046,0.002318256021920242,0.0001069059931974934,0.0062204602155732786,588.4079044621302,66.37576785751709,0.08453245938934047,0.5877079178134378,0.031973596272783865,6.070825358670072e-05,0.2504138892295623,0.3186253386830988,9.795874654086708,15.886262430170106,16.316948457418444,6.513434390211909,7.138017461513124,0.27530373533548047,344.9998793474609,3.5866912862820484,3.3574572929416533,0.0006734556000305226,0.0006883294974358007
9.64,0.09697667464825156,3.9322704705288283,8.088252854822983,100.0,100.0,0.0006075637510575593,2.909851103722788,2.396569983319257,1.9259300166807367,1.0691321469875645,1.8947641203726697,3.307648896277208,12.249672703519755,0.000496168888706833,16.29387047709746,4.085269228112623,40.76117758627542,16.140347830197896,16.31597458194243,49.68413565300565,78.15199387019477,114.82282729648028,5.914730771887398,8.53309965737456,3.584400342625444,2.9648287334636874,0.00017126653631421103,2.965,1.0,1.0,0.04805937597197071,1.579252414874989,0.06473400788538532,0.006077906492327824,0.0002627389267661553,65.85120315072496,242.93926010520875,0.4175712741418584,9.895120276902956,0.24609091888764262,0.0023210240324937712,0.00010691428383090343,0.006220188497283011,588.3610336922517,66.37959893664734,0.084581212986263,0.5871980848231289,0.03193964517284657,6.075443090175255e-05,0.25051826449771775,0.3185599156537526,9.790525908902879,15.885182620021189,16.315827738171194,6.515955261137872,7.140236964590962,0.27512345752155354,344.7994160010416,3.584400342625444,3.355445580477365,0.0006734562413429752,0.0006883294629045969
9.65,0.09702090778146619,3.9288625055732886,8.091616586645307,100.0,100.0,0.0006080251603230428,2.907946825288709,2.3976157976921515,1.9248842023078423,1.0692150819691295,1.8946813204401074,3.309553174711287,12.26481989137127,0.0004955724304386903,16.29480931665393,4.081256975964929,40.75605725048508,16.14658914135452,16.31485360657615,49.68941811815434,78.14577256548961,114.80768010862877,5.918743024035092,8.53538780944893,3.5821121905510758,2.9648285847349483,0.00017141526505352276,2.965,1.0,1.0,0.04809197700520402,1.579733145896729,0.06481405395694603,0.006078106602459654,0.00026219564792467285,65.85532655429935,243.09313103010314,0.4171852027147045,9.889747049985324,0.24620316621348204,0.002323792514674341,0.00010692257741199492,0.0062199166791803975,588.3141970974832,66.38342367511645,0.08462990805181221,0.586689180232248,0.0319057363287049,6.080057035179125e-05,0.2506224496998237,0.3184945429698286,9.78517856186661,15.88410233217615,16.31470677289369,6.518474915899668,7.142455485329374,0.2749433961431852,344.59916285231526,3.5821121905510758,3.3534365135071225,0.0006734569057465766,0.0006883294283749892
9.66,0.09706506036683402,3.9254607464812366,8.094974193151991,100.0,100.0,0.0006084861913337169,2.9060448330457174,2.398661352916861,1.9238386470831332,1.0692980466210593,1.894598490110482,3.3114551669542784,12.279971083928375,0.000494977077123436,16.295746598547233,4.07724924735903,40.75094017277029,16.152827442313818,16.313732383331644,49.694697593081706,78.13955580866894,114.79252891607167,5.922750752640991,8.537673171405382,3.5798268285946238,2.9648284360133137,0.00017156398668813252,2.965,1.0,1.0,0.04812454128298653,1.5802134692428222,0.06489412119157369,0.006078304194283179,0.00026165391430145213,65.85944432642668,243.24682688667622,0.4167995066088281,9.884375154529605,0.24631520913868898,0.002326561467421108,0.00010693087396015255,0.006219644761289393,588.2673947410995,66.38724206782157,0.08467854465625464,0.58618120235055,0.031871869694345724,6.084667197755942e-05,0.25072644518191595,0.31842922064895524,9.77983261650731,15.883021566027558,16.313585559740194,6.520993355426742,7.144673022575675,0.2747635509405559,344.3991198434274,3.5798268285946238,3.3514300900637797,0.0006734575932386648,0.0006883293938470309
9.67,0.09710913255104182,3.922065181951289,8.09832568549773,100.0,100.0,0.0006089468444973067,2.9041451242490544,2.3997066482920038,1.9227933517079905,1.069381040884214,1.8945156293975651,3.3133548757509415,12.295126276900726,0.0004943828737221986,16.296682321593895,4.07324603775377,40.74582635260286,16.159062735389142,16.312610910423754,49.69997407066214,78.13334360804184,114.77737372309932,5.926753962246251,8.53995574471215,3.5775442552878554,2.964828287299015,0.0001717127009871412,2.965,1.0,1.0,0.04815706884221682,1.5806933845058633,0.06497420956659573,0.006078499861551497,0.00026111374587967106,65.86355645832573,243.40034778984148,0.416414185527015,9.879004594139381,0.24642704803550028,0.002329330889700512,0.00010693917346946227,0.0062193727436552085,588.2206266856543,66.39105410994136,0.08472712286977763,0.5856741494904221,0.03183804522374948,6.089273581982828e-05,0.25083025128948977,0.31836394870780355,9.774488076375217,15.881940321007212,16.31246409692556,6.523510580653009,7.146889575186091,0.27458392165413903,344.1992869174873,3.5775442552878554,3.349426308174042,0.0006734583038143917,0.0006883293593207758
9.68,0.09715312448051804,3.918675800702281,8.101671074817263,100.0,100.0,0.0006094071202211997,2.9022476961572314,2.4007516831174587,1.9217483168825358,1.0694640646701536,1.8944327383158712,3.3152523038427644,12.310285465994104,0.0004937898937526068,16.297616484627785,4.069247342611676,40.740715789453255,16.165295022877,16.311489186085502,49.70524754380801,78.12713597186209,114.76221453400593,5.930752657388346,8.542235530842364,3.575264469157642,2.9648281385922823,0.0001718614077196528,2.965,1.0,1.0,0.04818955971976354,1.5811728912797127,0.06505431905931915,0.006078694552317488,0.0002605751776403122,65.86766294129363,243.5536938546335,0.41602923917261714,9.873635372411767,0.246538683275497,0.002332100780479328,0.00010694747593108003,0.0062191006263254914,588.1738929932859,66.39485979672513,0.08477564276248487,0.5851680199672702,0.031804262870913216,6.093876191933526e-05,0.2509338683674226,0.3182987271628024,9.769144945019752,15.880858596563094,16.311342382682827,6.526026592505582,7.149105142020888,0.27440450802471716,343.9996640173767,3.575264469157642,3.347425165861117,0.0006734590374685391,0.0006883293247962772
9.69,0.09719703630140199,3.9152925914745027,8.105010372224157,100.0,100.0,0.0006098670189121435,2.9003525460321127,2.4017964566915655,1.9207035433084287,1.0695471179695142,1.8943498168778818,3.317147453967883,12.325448646910536,0.0004931981336904433,16.298549086475052,4.065253157399363,40.73560848282463,16.1715243070436,16.31036720854752,49.71051800547507,78.12093290834775,114.7470513530895,5.934746842600658,8.544512531274512,3.572987468725494,2.964827989893347,0.00017201010665494434,2.965,1.0,1.0,0.04822201395246211,1.5816519891576526,0.06513444964703106,0.0060788882695536756,0.00026003820382092496,65.87176376661657,243.70686519582765,0.41564466724895366,9.868267492951777,0.24665011522952673,0.002334871138721271,0.00010695578134406938,0.006218828409341217,588.1271937258633,66.39865912339071,0.08482410440439433,0.5846628120997045,0.03177052258986187,6.098475031675383e-05,0.251037296759936,0.3182335560304837,9.763803225979071,15.879776392148209,16.310220415242643,6.528541391899344,7.151319721942001,0.2742253097933901,343.8002510851751,3.572987468725494,3.3454266611460146,0.0006734597941963989,0.0006883292902735889
9.700000000000001,0.09724086815956708,3.9119155430287367,8.108343588811758,100.0,100.0,0.0006103265409764651,2.898459671138849,2.4028409683131526,1.9196590316868416,1.0696302007734753,1.89426686509606,3.319040328861147,12.340615815348224,0.0004926075894869783,16.29948012597226,4.061263477587238,40.7305044322279,16.177750590134835,16.309244976053012,49.715785448658345,78.11473442566727,114.73188418465182,5.938736522412784,8.546786747492074,3.570713252507931,2.96482784120244,0.00017215879756234527,2.965,1.0,1.0,0.04825443157711716,1.5821306777337227,0.06521460130699845,0.006079081009583569,0.0002595028184002122,65.87585892563429,243.85986192821568,0.41526046945974265,9.862900959361921,0.2467613442677622,0.002337641963389454,0.00010696408970754829,0.006218556092743298,588.080528944882,66.40245208519839,0.08487250786543994,0.5841585242093952,0.031736824334640285,6.103070105271539e-05,0.2511405368106255,0.3181684353272313,9.758462922787622,15.878693707228525,16.30909819284823,6.531054979740974,7.153533313814703,0.27404632670156814,343.6010480625775,3.570713252507931,3.343430792046627,0.0006734605739931354,0.0006883292557527645
9.71,0.0972846202006212,3.90854464414622,8.11167073565322,100.0,100.0,0.0006107856868200713,2.8965690687458734,2.403885217281533,1.9186147827184614,1.0697133130737941,1.8941838829828508,3.3209309312541224,12.355786967001542,0.0004920182565333626,16.300409601966365,4.057278298649488,40.725403637181586,16.18397387437641,16.30812248685776,49.721049866391965,78.10854053193955,114.7167130329985,5.942721701350533,8.5490581809835,3.5684418190165057,2.964827692519791,0.000172307480211239,2.965,1.0,1.0,0.04828681263050258,1.582608956602717,0.065294774016468,0.006079272761601743,0.00025896901508042184,65.87994840973997,244.0126841666062,0.41487664550909936,9.85753577524222,0.2468723707597024,0.0023404132534463884,0.00010697240102069247,0.006218283676572592,588.0338987114643,66.40623867745077,0.08492085321547167,0.5836551546210667,0.03170316805931337,6.10766141678093e-05,0.25124358886246073,0.3181033650692803,9.753124038976106,15.877610541282897,16.307975713755376,6.5335673569290025,7.155745916507567,0.273867558490972,343.4020548908959,3.5684418190165057,3.3414375565777488,0.0006734613768537851,0.0006883292212338573
9.72,0.09732829256990728,3.9051798836286027,8.114991823801551,100.0,100.0,0.0006112444568484491,2.8946807361248976,2.404929202896504,1.91757079710349,1.0697964548628416,1.8941008705506834,3.322819263875098,12.370962097561057,0.00049143012962502,16.301337513314692,4.053297616064083,40.72030609721161,16.190194161973984,16.306999739230157,49.72631125174908,78.10235123523411,114.70153790243899,5.946702383935938,8.55132683324219,3.566173166757816,2.964827543845631,0.00017245615437106465,2.965,1.0,1.0,0.04831915714936155,1.5830868253601849,0.06537496775266628,0.006079463507190639,0.00025843678726982704,65.88403221038007,244.1653320258247,0.4144931951015341,9.852171944190195,0.24698319507417385,0.0023431850078539907,0.00010698071528273901,0.006218011160869901,587.9873030863612,66.41001889549273,0.08496914052425569,0.5831527016624919,0.03166955371796617,6.1122489702583e-05,0.2513464532577878,0.31803834527271585,9.747786578071441,15.876526893802954,16.306852976232502,6.5360785243538695,7.15795752889244,0.27368900490363235,343.20327151105886,3.566173166757816,3.3394469527510884,0.0006734622027732578,0.0006883291867169209
9.73,0.09737188541250377,3.9018212502979113,8.118306864289647,100.0,100.0,0.0006117028514666657,2.8927946705509076,2.405972924458346,1.9165270755416481,1.0698796261336354,1.8940178278119704,3.3247053294490883,12.386141202713521,0.0004908432029260405,16.302263858884903,4.0493214253127645,40.71521181185119,16.196411455113306,16.305876731451256,49.73156959784177,78.0961665435712,114.68635879728652,5.950678574687257,8.553592705766475,3.563907294233532,2.964827395180191,0.00017260481981131844,2.965,1.0,1.0,0.048351465170406595,1.5835642836024295,0.06545518249279973,0.006079653219834104,0.0002579061280652975,65.88811031905429,244.31780562071384,0.4141101179419497,9.8468094698009,0.24709381757933196,0.002345957225573581,0.00010698903249298966,0.006217738545675971,587.9407421299522,66.41379273471121,0.08501736986147441,0.5826511636644864,0.031635981264704044,6.116832769754188e-05,0.25144913033832966,0.3179733759534733,9.742450543596762,15.875442764293014,16.305729978560674,6.538588482897973,7.160168149844404,0.2735106656818895,343.0046978636122,3.563907294233532,3.337458978575284,0.0006734630517463366,0.000688329152202009
9.74,0.09741539887322512,3.898468732996508,8.121615868130329,100.0,100.0,0.000612160871079369,2.890910869302158,2.4070163812678196,1.9154836187321747,1.069962826879876,1.8939347547791097,3.3265891306978377,12.401324278141898,0.0004902574699335728,16.303188637554985,4.045349721881043,40.71012078064065,16.202625755960348,16.304753461814755,49.736824897820874,78.08998646492202,114.67117572185815,5.9546502781189785,8.555855800059595,3.5616441999404107,2.9648272465237007,0.00017275347630155526,2.965,1.0,1.0,0.0483837367303196,1.5840413309265051,0.06553541821405476,0.006079841864427637,0.00025737703023495954,65.89218272731529,244.47010506613393,0.4137274137356396,9.841448355666916,0.24720423864266228,0.0023487299055658896,0.00010699735265081447,0.006217465831031505,587.8942159022482,66.41756019053526,0.0850655412967267,0.5821505389609025,0.03160245065365274,6.121412819314944e-05,0.2515516204451875,0.3179084571273377,9.737115939071353,15.874358152270009,16.304606719033597,6.541097233435728,7.16237777824175,0.2733325405683926,342.80633388871996,3.5616441999404107,3.3354736320559155,0.0006734639237676784,0.0006883291176891749
9.75,0.09745883309662226,3.8951223205870553,8.124918846316385,100.0,100.0,0.0006126185160907876,2.8890293296601723,2.4080595726261635,1.9144404273738307,1.0700460570959804,1.893851651464485,3.3284706703398235,12.416511319525355,0.0004896729234422178,16.304111848213207,4.0413825012581945,40.70503300312727,16.208837066661427,16.303629928627057,49.74207714487591,78.08381100720877,114.65598868047469,5.958617498741827,8.55811611762969,3.5593838823703177,2.9648270978763906,0.0001729021236113902,2.965,1.0,1.0,0.048415971865751875,1.584517966930217,0.06561567489359771,0.00608002939678537,0.00025684948620094536,65.89624942676863,244.6222304769625,0.4133450821882854,9.836088605378363,0.24731445863098153,0.0023515030467910567,0.00010700567575565514,0.006217193016977155,587.8477244628906,66.42132125843578,0.08511365489952777,0.5816508258886237,0.031568961838958555,6.125989122982727e-05,0.251653923918842,0.31784358880994257,9.731782768010657,15.87327305726336,16.3034831959577,6.543604776833618,7.164586412965935,0.27315462930610024,342.6081795261643,3.5593838823703177,3.3334909111955238,0.0006734648188318137,0.0006883290831784723
9.76,0.09750218822698313,3.891782001952473,8.128215809820606,100.0,100.0,0.0006130757869047312,2.887150048909734,2.4091024978350943,1.9133975021649,1.0701293167771182,1.8937685178804673,3.3303499510902617,12.431702322539282,0.000489089555508421,16.305033489758113,4.037419758937256,40.69994847886513,16.21504538934335,16.302506130207277,49.74732633223495,78.07764017830482,114.64079767746077,5.962580241062765,8.560373659989759,3.5571263400102464,2.9648269492384913,0.00017305076151050022,2.965,1.0,1.0,0.04844817061332416,1.5849941912121202,0.06569595250857496,0.006080215763143743,0.00025632348802223,65.9003104090727,244.77418196809532,0.4129631230059553,9.830730222522908,0.2474244779104392,0.002354276648208638,0.0001070140018070286,0.006216920103553535,587.8012678711535,66.42507593392558,0.08516171073930952,0.5811520227875588,0.03153551477478842,6.130561684795502e-05,0.2517560410991546,0.3177787710167702,9.726451033926223,15.872187478814917,16.302359407652105,6.546111113950246,7.16679405290156,0.27297693163827885,342.4102347153462,3.5571263400102464,3.3315108139936163,0.0006734657369331484,0.0006883290486699544
9.77,0.09754546440833314,3.888447765995903,8.131506769595825,100.0,100.0,0.0006135326839245908,2.8852730243388858,2.4101451561968044,1.9123548438031899,1.0702126059192445,1.8936853540394145,3.33222697566111,12.446897282855291,0.0004885073574148654,16.30595356109849,4.033461490415016,40.694867207414944,16.22125072611354,16.30138206488727,49.752572453164504,78.07147398603489,114.62560271714476,5.966538509585005,8.56262842865767,3.5548715713423373,2.964826800610233,0.00017319938976862552,2.965,1.0,1.0,0.04848033300962671,1.5854700033715179,0.06577625103611293,0.006080400899661906,0.00025579902737755565,65.90436566593846,244.9259596544459,0.41258153589510105,9.82537321068578,0.24753429684651845,0.002357050708777605,0.00010702233080453037,0.006216647090801211,587.7548461859448,66.42882421255915,0.08520970888542051,0.5806541280006361,0.03150210941533002,6.135130508787051e-05,0.25185797232536844,0.31771400376315057,9.721120740325683,15.871101416478846,16.301235352448685,6.548616245636392,7.16900069693633,0.27279944730850325,342.21249939528616,3.5548715713423373,3.3295333384466925,0.0006734666780659624,0.0006883290141636748
9.78,0.09758866178440287,3.8851196016441025,8.134791736571556,100.0,100.0,0.0006139892075544167,2.883398253239161,2.4111875470440567,1.9113124529559378,1.070295924521052,1.8936021599404065,3.334101746760835,12.462096196141,0.0004879263309855199,16.306872061176904,4.02950769119309,40.68978918843037,16.227453079020922,16.30025773096446,49.75781550099865,78.06531243812232,114.61040380385904,5.97049230880693,8.564880425157614,3.5526195748423914,2.964826651991847,0.00017334800815477715,2.965,1.0,1.0,0.04851245909121057,1.5859454030282598,0.06585657045331691,0.006080584873371681,0.00025527610148717064,65.90841518870633,245.07756365128296,0.412200320563262,9.820017573295136,0.24764391580395428,0.002359825227439772,0.00010703066274802971,0.0062163739787171645,587.7084594654089,66.43256609002859,0.08525764940712002,0.5801571398743105,0.031468745714779055,6.13969559899775e-05,0.25195971793600447,0.3176492870647208,9.715791890836604,15.870014869878196,16.30011102864488,6.55112017271922,7.1712063440657765,0.27262217606067823,342.0149735049737,3.5526195748423914,3.3275584825517726,0.0006734676422219207,0.0006883289796596872
9.790000000000001,0.09763178049871239,3.88179749783863,8.138070721662718,100.0,100.0,0.0006144453581961643,2.8815257329049744,2.4122296696632644,1.91027033033673,1.0703792725791093,1.8935189356031514,3.3359742670950214,12.477299058060629,0.0004873464595415603,16.307788988909454,4.025558356775164,40.68471442143687,16.233652450156377,16.2991331268225,49.763055469064184,78.05915554232423,114.59520094193941,5.974441643224856,8.567129651016266,3.5503703489837397,2.964826503383563,0.00017349661643926796,2.965,1.0,1.0,0.04854454889460995,1.5864203897721338,0.0659369107372743,0.0060807675205870925,0.0002547546979061185,65.91245896942715,245.22899407337013,0.4118194767172582,9.814663314017265,0.24775333514694756,0.0023626002031621168,0.0001070389976371835,0.006216100767366094,587.6621077679446,66.43630156191823,0.08530553237359363,0.5796610567572469,0.0314354236273723,6.14425695944702e-05,0.25206127826913155,0.31758462093624945,9.71046448888959,15.868927838560017,16.298986434624357,6.553622896042831,7.173410993125497,0.272445117638981,341.81765698247455,3.5503703489837397,3.325586244297408,0.0006734686293964453,0.0006883289451580448
9.8,0.09767482069450238,3.8784814435430657,8.141343735762494,100.0,100.0,0.0006149011362519728,2.879655460634119,2.4132715233581177,1.9092284766418766,1.0704626500919447,1.8934356810399395,3.337844539365877,12.492505864274518,0.0004867677318620133,16.30870434323557,4.0216134826692675,40.679642906014365,16.239848841569884,16.298008250831504,49.76829235074229,78.05300330632002,114.57999413572551,5.978386517330754,8.569376107765926,3.548123892234079,2.96482635478561,0.00017364521439203523,2.965,1.0,1.0,0.04857660245632379,1.5868949632047307,0.06601727186505191,0.006080948744825807,0.00025423480708046425,65.91649699996773,245.3802510356777,0.4114390040646818,9.809310436429698,0.24786255523899006,0.0023653756349018063,0.00010704733547184457,0.006215827456788345,587.6157911513658,66.44003062390739,0.08535335785394059,0.5791658770013989,0.031402143107360475,6.148814594156126e-05,0.2521626536621453,0.31752000539260794,9.705138537980556,15.867840322115041,16.297861568757245,6.556124416434812,7.175614643012601,0.2722682717879082,341.6205497656709,3.548123892234079,3.323616621671145,0.0006734696395834393,0.0006883289106588012
9.81,0.09771778251475076,3.8751714277412934,8.144610789744016,100.0,100.0,0.0006153565421236385,2.8777874337276454,2.414313107434867,1.9081868925651275,1.0705460570591463,1.8933523962621306,3.3397125662723504,12.50771661043926,0.00048619013659810273,16.30961812310645,4.017673064387234,40.674574641754745,16.246042255289858,16.296883101371147,49.77352613945419,78.04685573773725,114.56478338956077,5.982326935612787,8.57161979694378,3.5458802030562255,2.964826206198219,0.00017379380178303064,2.965,1.0,1.0,0.04860861981282007,1.5873691229297606,0.0660976538136968,0.006081128447359823,0.0002537164194200046,65.92052927221764,245.53133465321815,0.41105890231354897,9.803958944096815,0.247971576442907,0.0023681515216142828,0.00010705567625197168,0.006215554047021211,587.5695096730958,66.44375327172337,0.08540112591717679,0.5786715989617518,0.03136890410901456,6.153368507142905e-05,0.2522638444518204,0.317455440448545,9.69981404160996,15.866752320149878,16.296736429423234,6.558624734714048,7.177817292634439,0.2720916382522643,341.4236517920905,3.5458802030562255,3.3216496126578168,0.0006734706727765093,0.0006883288761620095
9.82,0.09776066610217511,3.8718674394372465,8.14787189446064,100.0,100.0,0.0006158115762125471,2.8759216494898454,2.415354421200418,1.9071455787995766,1.070629493481273,1.893269081280992,3.3415783505101504,12.522931292207705,0.00048561366152091484,16.31053032748358,4.013737097444637,40.66950962825633,16.25223269332574,16.29575767683368,49.77875682865912,78.04071284415518,114.54956870779233,5.986262902555383,8.573860720091774,3.5436392799082324,2.96482605762162,0.00017394237838227198,2.965,1.0,1.0,0.04864060100053643,1.587842868551798,0.06617805656023623,0.006081306517783825,0.00025319952490615116,65.92455577811565,245.68224504102534,0.41067917117225394,9.798608840579616,0.24808039912086263,0.002370927862254307,0.00010706401997762077,0.006215280538101679,587.5232633901948,66.44746950113536,0.08544883663223526,0.5781782209962851,0.03133570658662687,6.157918702421083e-05,0.2523648509743188,0.31739092611865805,9.694491003274955,15.86566383228337,16.29561101501459,6.561123851691762,7.180018940901964,0.2719152167771604,341.22696299888514,3.5436392799082324,3.319685215239333,0.0006734717289691241,0.0006883288416677234
9.83,0.09780347159923325,3.868569467654867,8.15112706074596,100.0,100.0,0.0006162662389196743,2.874058105228244,2.4163954639623393,1.9061045360376552,1.070712959359892,1.8931857361076982,3.3434418947717517,12.53814990522898,0.00048503829348849764,16.31144095533867,4.009805577360783,40.664447865123655,16.258420157668148,16.294631975623947,49.78398441185426,78.03457463310494,114.53435009477106,5.990194422639238,8.5760988787566,3.5414011212434064,2.9648259090560423,0.00017409094395984444,2.965,1.0,1.0,0.048672546055880186,1.588316199676289,0.06625848008167781,0.006081482833535233,0.00025268411307662617,65.92857650964966,245.8329823141545,0.410299810349566,9.793260129435707,0.24818902363436227,0.0023737046557759595,0.00010707236664894856,0.006215006930066435,587.4770523593598,66.45117930795422,0.08549649006796638,0.577685741465966,0.03130255049451109,6.162465184000288e-05,0.2524656735651907,0.3173264624173915,9.689169426469391,15.864574858146486,16.294485323936165,6.563621768171577,7.182219586729723,0.27173900710801335,341.03048332283134,3.5414011212434064,3.3177234273946925,0.0006734728081546127,0.0006883288071759961
9.84,0.09784619914812372,3.865277501438072,8.154376299413865,100.0,100.0,0.0006167205306455858,2.872196798253599,2.4174362350288674,1.905063764971127,1.0707964546976134,1.8931023607533266,3.345303201746397,12.553372445148499,0.00048446401841296065,16.312350005653677,4.005878499658702,40.65938935196738,16.264604650288984,16.29350599615939,49.789208882574634,78.02844111206957,114.51912755485154,5.994121500341318,8.578334274489677,3.5391657255103293,2.964825760501716,0.00017423949828590198,2.965,1.0,1.0,0.04870445501522834,1.5887891159095509,0.0663389243550095,0.0060816572594111756,0.0002521701730102351,65.93259145885634,245.98354658768275,0.4099208195546281,9.787912814219254,0.24829745034425318,0.0023764819011326383,0.00010708071626621603,0.006214733222951844,587.4308766369268,66.45488268803251,0.08554408629313781,0.5771941587347443,0.03126943578700236,6.167007955886051e-05,0.2525663125593756,0.3172620493590372,9.683849314683801,15.86348539738225,16.293359354605425,6.566118484949564,7.184419229035842,0.2715630089905454,340.8342127003308,3.5391657255103293,3.3157642471000033,0.0006734739103261656,0.0006883287726868809
9.85,0.09788884889078621,3.86199152985071,8.157619621258565,100.0,100.0,0.0006171744517904381,2.870337725879895,2.4184767337089115,1.904023266291083,1.070879979498124,1.8930189552288563,3.347162274120101,12.568598907607958,0.00048389082122757455,16.313257477420752,4.001955859865151,40.654334088404134,16.270786173141556,16.29237973687006,49.794430234392934,78.02231228848419,114.50390109239208,5.99804414013487,8.580566908847128,3.5369330911528767,2.9648256119588714,0.00017438804113066873,2.965,1.0,1.0,0.04873632791492767,1.589261616858778,0.06641938935719964,0.0060818296470824115,0.00025165769331171627,65.93660061782091,246.13393797670932,0.40954219849695517,9.782566898480978,0.24840567961072585,0.0023792595972770563,0.0001070890688297919,0.006214459416793947,587.3847362788702,66.4585796372644,0.08559162537643475,0.5767034711695468,0.03123636241845747,6.171547022079808e-05,0.25266676829120366,0.31719768695773365,9.678530671405408,15.862395449645678,16.29223310545243,6.568614002814285,7.18661786674202,0.27138722217078415,340.6381510674113,3.5369330911528767,3.3138076723284904,0.0006734750354768336,0.0006883287382004313
