cAc,cAm,cAn,cLc,cLm,cLn,cPn,cTc,cTm,cTn,cXc,cXm,cXn,cYc,cYm,cYn,Time
0.7027,14.6921,0.8648,0.0132,0.4625,0.0699,0.8476,10.2965,0.4303,0.5402,1.5413,0.0957,0.4585,0.0041,0.0303,0.0122,0.0
0.7051217380495778,14.721212032520624,0.86457533875006,0.01330889268729599,0.48630854883220226,0.07009358726809085,0.8342466236935833,10.26910242991662,0.4306706866617823,0.5380345922881073,1.5410120322678973,0.09546331853541697,0.45844401945334334,0.004118306341196041,0.04024946053251785,0.012225358898054478,0.01
0.7076080845710463,14.749941809904499,0.8643573808892764,0.013559175261795576,0.5096333707338848,0.0703124012651769,0.8210720402113809,10.241775058576229,0.43104326466261184,0.5358689764035514,1.5407202051330082,0.09522665474419299,0.45838700792905784,0.00416019843902075,0.04979942168579608,0.012251249871962954,0.02
0.7101575411700042,14.778294787792996,0.86414627256281,0.013911154942611316,0.532483586113521,0.07057576405857088,0.8080744472204806,10.214517761387466,0.431417372836711,0.5337035585020613,1.5404245258019102,0.09498999450897506,0.4583289615324964,0.004224177881655319,0.05896133015264544,0.012278173826424712,0.03
0.7127686426034787,14.806276449219856,0.8639421558444682,0.014335439996623147,0.5548680480458286,0.07089677685003844,0.7952520540510545,10.187330404671968,0.43179255139926137,0.5315387296184643,1.540125000988409,0.09475332451907702,0.4582698765732997,0.004308806971377802,0.06774492151173575,0.012306596616040395,0.04
0.7154399563905018,14.833892270542862,0.8637451688291758,0.014810273462915633,0.5767953572483064,0.0712839742070133,0.7826030815558127,10.160212842906923,0.4321683221729118,0.5293748661065983,1.5398216369422517,0.09451663224463253,0.45820974955352045,0.004412703802002902,0.07615878979058109,0.012336950516965697,0.05
0.7181700823333126,14.861147696039717,0.8635554457241059,0.015319561409327765,0.5982738758779695,0.07174254515304875,0.7701257619745417,10.133164918930069,0.43254424364748606,0.5272123300616264,1.5395144394766012,0.09427990591145996,0.45814857715644647,0.004534538659750221,0.0842107972990238,0.012369635595523098,0.06
0.7209576519726223,14.8880481191043,0.863373116938273,0.015851417554943927,0.6193117402405434,0.07227523282248006,0.7578183388037977,10.106186466145683,0.43291994738734074,0.5250514697334551,1.5392034139943138,0.09404313447661479,0.45808635623609073,0.0046730313800064024,0.09190836640811506,0.01240502099953593,0.07
0.72380132799777,14.914598868300843,0.8631983091704926,0.016397069483705486,0.6399168725410805,0.07288300935630158,0.7456790666716075,10.079277311927557,0.43329516141920477,0.5228926199374988,1.5388885655131008,0.09380630760459356,0.45802308380729606,0.004826949346334476,0.09925868850435468,0.012443446194467465,0.08
0.726699803623617,14.940805197423588,0.8630311454956369,0.016950048775982125,0.660096991764638,0.07356557441849612,0.7337062112171819,10.05243728181426,0.4336697234220646,0.5207361024648332,1.538569898689618,0.09356941564418957,0.45795875703642375,0.004995105971648657,0.10626886879796253,0.012485222154209805,0.09
0.7296518019436945,14.96667227890227,0.8628717454490687,0.017505606847749062,0.679859623731364,0.07432171352952283,0.7218980489757802,10.025666204174227,0.43404358588529307,0.5185822264931333,1.538247417842493,0.09333244960602034,0.4578933732326128,0.005176359536731322,0.11294602006591192,0.012530632513409589,0.1
0.7326560752736819,14.992205199394874,0.862720225109236,0.018060260715154052,0.6992121104319484,0.07514957583186122,0.7102528672685756,9.9989639148577,0.43441681680101824,0.5164312890009539,1.537921126974374,0.09309540114070261,0.4578269298395615,0.0053696122091891115,0.11929732573970898,0.01257993469371165,0.11
0.7357114044872567,15.017408957539406,0.8625766971784188,0.018611471662599716,0.7181616186892535,0.07604686932260281,0.69876896409758,9.97233026186193,0.43478959580931725,0.5142835751828104,1.5375910297930124,0.09285826251769809,0.4577594244278132,0.005573809231540993,0.12533007396116322,0.012633361001828127,0.12
0.7388165983533234,15.042288463084782,0.862441271061624,0.019157397605763547,0.7367151482131566,0.0770110104003567,0.6874446480455423,9.945765109715044,0.43516220805201394,0.512139358866136,1.5372571297314457,0.09262102660481629,0.45769085468751186,0.005787938175300421,0.1310516745376279,0.012691119706224795,0.13
0.7419704928776172,15.066848537188248,0.8623140529436516,0.01969671002830015,0.7548795391028155,0.07803923334605269,0.6762782381808018,9.919268343553247,0.4355350361231319,0.5099989029281894,1.5369194299673097,0.09238368684838141,0.4576212184216026,0.006011028238639443,0.13646966216607206,0.012753396092123274,0.14
0.7451719506515042,15.09109391368578,0.8621951458642905,0.02022846549093995,0.7726614788155993,0.07912866595173408,0.6652680639672333,9.892839872837442,0.4359085505504952,0.5078624597117274,1.53657793344129,0.09214623725408559,0.45755051353947074,0.0062421495671518955,0.14159168849226772,0.012820353494366131,0.15
0.7484198602109716,15.115029240911772,0.8620846497918555,0.020752004330145436,0.7900675086829546,0.08027638832778361,0.6544124651789209,9.866479634619255,0.43628329984130765,0.505730271439286,1.5362326428748148,0.09190867236846943,0.4574787380509667,0.006480412554282139,0.14642550872410112,0.012892134312340986,0.16
0.7517131354140307,15.138659083931307,0.8619826616942834,0.021266875420840735,0.8071040299372069,0.08147947561922442,0.6437097918204812,9.840187596336605,0.4366599003257951,0.503602570619727,1.5358835607868258,0.0916709872612357,0.4574058900608629,0.006724967126763916,0.1509789641627137,0.01296886099456707,0.17
0.7550507148065506,15.161987927216265,0.8618892756113304,0.02177278217517764,0.8237773095595932,0.08273502742287188,0.6331584040492731,9.81396375825974,0.43703902540092043,0.5014795804658985,1.5355306895104561,0.09143317750754089,0.4573319677634688,0.006975001973313587,0.15525996061052225,0.013050637040709192,0.18
0.7584315610384471,15.18502017724672,0.8618045827210636,0.022269540352470845,0.8400934854913664,0.08404019018101634,0.622756672106087,9.787808155433158,0.4374213956682092,0.4993615152817611,1.5351740312081559,0.0911952391718718,0.4572569694378374,0.007229743791068201,0.1592764475414699,0.013137547925584454,0.19
0.7618546603268509,15.20776016518594,0.8617286714010014,0.022757055879697695,0.8560585711139324,0.08539216742021369,0.6125029762555348,9.76172085894065,0.43780776981281216,0.497248580822282,1.5348135878851907,0.09095716879353727,0.45718089344364216,0.007488456522923859,0.16303639670645603,0.013229661950168796,0.2
0.7653190218027267,15.230212149989725,0.8616616273027969,0.023235291831146983,0.8716784606914577,0.08678823595586967,0.6023957067143242,9.735701977347945,0.4381989338802725,0.4951409747301963,1.53444936140609,0.09071896336901207,0.45710373821617145,0.007750440405707054,0.16654777780376775,0.013327031278245792,0.21
0.76882367699727,15.25238032099177,0.8616035334111212,0.02370425609486693,0.8869589333706138,0.08822575013607349,0.5924332635994893,9.709751657230424,0.43859569306823876,0.49303888688146913,1.5340813535071522,0.09048062033844874,0.45702550226270444,0.008015031134880852,0.1698185385726873,0.013429692752411236,0.22
0.7723676793044273,15.274268800561861,0.8615544701054905,0.02416399058019237,0.9019056572753146,0.08970214495630588,0.5826140568762876,9.683870083521132,0.43899886338417954,0.49094249974571835,1.5337095658094253,0.09024213757166608,0.45694618415881183,0.008281598957413875,0.17285658464120437,0.01353766874740873,0.23
0.7759501034257528,15.295881646792056,0.8615145152244207,0.024614561756246513,0.9165241935917138,0.09121493822431628,0.5729365063076415,9.6580574794962,0.43940926349681586,0.4888519887566787,1.533333999831912,0.09000351335389563,0.45686578254470267,0.008549547676831316,0.17566975975107416,0.013650968050476253,0.24
0.7795700449837293,15.317222855307792,0.8614837441103352,0.025056054483747717,0.930819999318496,0.0927617318047583,0.5633990414212585,9.632314106518242,0.4398277094196719,0.4867675225684375,1.5329546570006438,0.08976474637599172,0.4567842961227897,0.008818313921900594,0.1782658328726293,0.01376958647332436,0.25
0.7832266198339302,15.338296362408384,0.8614622296897487,0.025488563812307016,0.9447984320382836,0.09434021210145058,0.5540001014543553,9.606640263343442,0.44025500542035,0.48468926350851055,1.5325715386647032,0.08952583571711595,0.45670172365346995,0.00908736580978135,0.18065247627238645,0.013893507938195347,0.26
0.7869189637550799,15.359106046374864,0.8614500425097283,0.025912194057198492,0.9584647519362278,0.09594814855435385,0.5447381353329027,9.581036285395191,0.4406919405243317,0.48261736777595443,1.5321846461031916,0.08928678083726009,0.45661806395343146,0.009356202283446833,0.18283725711776747,0.014022704961582715,0.27
0.7906462319090201,15.379655729779222,0.8614472508013181,0.026327055654693156,0.9718241253620523,0.09758339197527037,0.5356116016340726,9.55550254366469,0.4411392822237641,0.4805519857885903,1.5317939805374758,0.08904758156407477,0.45653331589261903,0.009624351981416548,0.18482762238610428,0.014157139498915896,0.28
0.7944075983379728,15.399949181427585,0.8614539205391402,0.026733263191661905,0.984881627952886,0.09924387241607537,0.5266189685578571,9.530039443199758,0.44159777158442476,0.4784932624959517,1.5313995431423157,0.08880823808093624,0.4564474783916574,0.009891372115926653,0.18663088740381567,0.014296763720823797,0.29
0.798202255639511,15.41999011754045,0.8614701154801159,0.02713093393291167,0.9976422465959599,0.10092759792670333,0.5177587139112858,9.504647421974354,0.4420681204635552,0.47644133757557006,1.5310013350529694,0.08856875091935576,0.45636055042027257,0.01015684772770112,0.18825422940599656,0.014441520508512468,0.3
0.8020294144817881,15.43978220352214,0.861495897221197,0.027520186053884975,1.0101108823590288,0.10263265243391623,0.5090293250847064,9.47932694921473,0.44255100731623653,0.4743963457264306,1.530599357375789,0.08832912094765373,0.4562725309949338,0.010420390576276084,0.18970467781530587,0.014591344193297676,0.31
