Time,C,P,l,Sc,g_t,Ki,k1,J,r,deltap,epsilon,alpha,f_t,aplasma,bplasma,tauplasma,aCSF,bCSF,tauCSF,CSF,Plasma
17.136,0.2498027585010503,0.19846852004103427,0.7108677629001116,1.16,0.058139181066403596,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,40.69090555955631,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.208,0.2533172685521678,0.2016415974161854,0.7098810289783596,1.16,0.05706504796205648,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,40.43099188952018,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.279999999999998,0.2568645078503777,0.20485623239446796,0.7088961677120998,1.16,0.056010759683602876,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,40.17273842131397,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.351999999999997,0.26044444442876746,0.2081127828973384,0.7079131787067683,1.16,0.05497594959387916,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,39.91613455037768,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.424,0.2640568256134818,0.21141134493776623,0.7069320616081487,1.16,0.05396025782941723,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,39.661169739888,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.496,0.267701471659781,0.21475211665864877,0.7059528160634773,1.16,0.05296333117529936,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,39.4078335203258,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.567999999999998,0.271378187074915,0.2181352868997772,0.7049754417332983,1.16,0.05198482294232456,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,39.15611548904607,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.639999999999997,0.2750867606181231,0.2215610351978361,0.7039999382914646,1.16,0.05102439284644484,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,38.90600530985085,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.712,0.27882696530063417,0.22502953178640342,0.7030263054251372,1.16,0.050081706890428644,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,38.65749271256473,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.784,0.2825985583856659,0.22854093759595012,0.7020545428347857,1.16,0.049156437247710814,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,38.41056749261327,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.855999999999998,0.286401281737957,0.23209540420000432,0.7010846502341874,1.16,0.048248262148388,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,38.16521951060378,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.927999999999997,0.2902348678969215,0.23569307287973087,0.7001166273504184,1.16,0.04735686576732083,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,37.92143869190911,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
17.999999999999996,0.2940990330941042,0.2393340756994203,0.6991504739238639,1.16,0.04648193811430309,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,37.67921502625393,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.072,0.29799347693931444,0.24301853555483263,0.698186189708219,1.16,0.04562317492626017,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,37.43853856730364,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.144,0.30191788402270686,0.24674656592643532,0.6972237744704859,1.16,0.04478027756143929,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,37.199399432256,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.215999999999998,0.30587192391478263,0.25051827087940437,0.6962632279909741,1.16,0.04395295289555422,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,36.961787801435285,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.287999999999997,0.3098552509723083,0.2543337431341444,0.6953045500635474,1.16,0.04314091321984908,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,36.725693917889075,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.36,0.3138675040984887,0.2581930616820042,0.6943477404959295,1.16,0.042343876141045345,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,36.49110808698757,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.432,0.3179083074060666,0.262096298377597,0.6933927991088596,1.16,0.04156156448313735,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,36.25802067602562,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.503999999999998,0.3219772699465476,0.266043515246833,0.692439725736437,1.16,0.040793706191002026,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,36.02642211382703,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.575999999999997,0.32607398569531465,0.2700347643389435,0.6914885202261399,1.16,0.040040034235789605,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,35.79630289035163,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.647999999999996,0.33019803362924394,0.27407008733414057,0.6905391824388676,1.16,0.03930028652206224,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,35.56765355630476,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.72,0.3343489798476652,0.27814950482226763,0.6895917122500664,1.16,0.038574205796648144,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,35.340464722749246,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.791999999999998,0.3385263753988579,0.28227302728974857,0.6886461095485755,1.16,0.0378615395591799,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,35.11472706071987,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.863999999999997,0.34272975584525023,0.2864406573174928,0.6877023742363954,1.16,0.03716203997428528,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,34.89043130084029,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
18.935999999999996,0.34695864193341197,0.2906523861941097,0.6867605062290439,1.16,0.03647546378540054,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,34.66756823294242,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.008,0.35121253959405474,0.2949081939159094,0.6858205054555566,1.16,0.03580157223017606,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,34.44612870568824,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.08,0.35549094158224326,0.29920804590729144,0.6848823718588898,1.16,0.03514013095744495,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,34.22610362619403,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.151999999999997,0.3597933305543072,0.3035518868684522,0.6839461053966772,1.16,0.03449090994572526,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,34.00748395965698,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.223999999999997,0.3641191720761851,0.30793965475522417,0.6830117060395107,1.16,0.03385368342322841,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,33.79026072898415,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.296,0.3684679172299916,0.3123712755672377,0.6820791737715812,1.16,0.033228229789345164,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,33.57442501442395,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.368,0.37283900285261196,0.31684666287084656,0.6811485085907378,1.16,0.032614331537582315,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,33.35996795319979,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.439999999999998,0.3772318516888832,0.32136571766204614,0.6802197105085089,1.16,0.03201177517992297,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,33.1468807391462,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.511999999999997,0.38164587982849413,0.3259283217110688,0.679292779551154,1.16,0.03142035117258444,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,32.93515462234715,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.583999999999996,0.38608049011594925,0.33053434345991467,0.6783677157587318,1.16,0.03083985384314773,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,32.72478090877685,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.656,0.39053506927110865,0.3351836405992285,0.6774445191846932,1.16,0.03027008131903326,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,32.51575095994271,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.727999999999998,0.39500899072115303,0.33987605753392613,0.6765231898962817,1.16,0.029710835457298173,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,32.30805619253061,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.799999999999997,0.3995016146005851,0.34461142538319567,0.675603727974533,1.16,0.029161921775730418,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,32.10168807805245,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.871999999999996,0.40401229126785315,0.3493895605186215,0.6746861335145795,1.16,0.028623149385216068,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,31.896638142495974,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
19.944,0.40854037072920185,0.3542102606466527,0.6737704066264629,1.16,0.028094330923356076,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,31.692897965976744,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.016,0.4130851840583836,0.3590733125325018,0.672856547433531,1.16,0.02757528248930963,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,31.490459182392506,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.087999999999997,0.4176460496222837,0.3639784894121301,0.6719445560729741,1.16,0.02706582357984097,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,31.289313479079528,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.159999999999997,0.4222222739808862,0.3689255506181264,0.6710344326959041,1.16,0.026565777026548085,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,31.089452596471354,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.232,0.42681315201533915,0.37391424156025155,0.6701261774673609,1.16,0.026074968934250927,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,30.8908683277596,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.304,0.43141798106169127,0.37894429157823384,0.6692197905671997,1.16,0.025593228620518053,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,30.69355251855698,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.375999999999998,0.43603605068254714,0.38401541549566476,0.6683152721894484,1.16,0.02512038855631033,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,30.497497066562463,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.447999999999997,0.4406666340083291,0.38912731493543856,0.6674126225417666,1.16,0.024656284307721467,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,30.302693921228553,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.519999999999996,0.4453089942940139,0.39427967732364966,0.6665118418458552,1.16,0.024200754478794752,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,30.109135083430747,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.592,0.4499623849191327,0.3994721758895928,0.6656129303374572,1.16,0.023753640655396358,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,29.916812605139008,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.663999999999998,0.4546260537845506,0.40470446980550534,0.6647158882665735,1.16,0.023314787350125588,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,29.725718589091517,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.735999999999997,0.45929925964196594,0.40997620470557333,0.663820715898264,1.16,0.02288404194824282,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,29.53584518847024,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.807999999999996,0.46398124334061097,0.4152870117720579,0.6629274135112364,1.16,0.022461254654596537,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,29.34718460657882,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.88,0.468671236256201,0.42063650800319496,0.6620359813982603,1.16,0.02204627844153089,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,29.159729096522405,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
20.951999999999998,0.47336846218747225,0.4260242962734727,0.6611464198662598,1.16,0.021638968997755692,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.973470960889518,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.023999999999997,0.478072137391072,0.4314499653394513,0.6602587292363149,1.16,0.021239184678160907,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.788402551436004,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.095999999999997,0.4827814880511528,0.43691309275330964,0.6593729098443551,1.16,0.02084678645455851,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.60451626877095,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.168,0.48749574115799743,0.44241324334159915,0.6584889620407977,1.16,0.02046163786733431,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.42180456204466,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.24,0.49221410870833426,0.4479499665702002,0.6576068861899197,1.16,0.020083604977993063,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.240259928638583,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.311999999999998,0.4969357977350366,0.45352279821705843,0.6567266826702568,1.16,0.019712556322580222,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,28.05987491385724,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.383999999999997,0.5016600103071224,0.459131260372184,0.6558483518746033,1.16,0.019348362865964336,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.8806421106221,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.455999999999996,0.5063859477811725,0.46477486265499274,0.654971894210153,1.16,0.018990897956964053,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.702554159167455,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.528,0.5111128324174525,0.470453108403817,0.6540973100992187,1.16,0.018640037284304155,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.525603746738177,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.599999999999998,0.5158398728488883,0.47616548478837095,0.6532245999780834,1.16,0.018295658833385357,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.34978360728947,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.671999999999997,0.5205662725331601,0.4819114652299049,0.6523537642972813,1.16,0.017957642843852675,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.175086521188486,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.743999999999996,0.525291232777528,0.4876905102673264,0.651484803521699,1.16,0.017625871767947884,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,27.001505314917868,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.816,0.530013952738834,0.4935020675572006,0.6506177181305747,1.16,0.017300230229631283,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,26.82903286078118,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.887999999999998,0.5347336465282582,0.4993455787503846,0.6497525086179864,1.16,0.01698060498445885,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,26.65766207661027,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
21.959999999999997,0.5394495388283862,0.5052204777299547,0.6488891754927272,1.16,0.016666884880200475,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,26.48738592547438,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.031999999999996,0.544160842634462,0.5111261816625108,0.6480277192776698,1.16,0.016358960818185934,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,26.318197415391282,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.104,0.5488667716795534,0.5170620959934723,0.6471681405101214,1.16,0.01605672571536496,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,26.15008959904007,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.176,0.5535665404363347,0.5230276144477939,0.6463104397418237,1.16,0.015760074467068282,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.983055573475998,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.247999999999998,0.5582593674250897,0.5290221207452922,0.6454546175390341,1.16,0.01546890391045657,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.81708847984692,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.319999999999997,0.5629444982678378,0.5350450005550836,0.6446006744830927,1.16,0.015183112788644787,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.652181503111695,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.391999999999996,0.5676211720237697,0.5410956240392314,0.6437486111695945,1.16,0.014902601715489275,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.488327871760376,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.464,0.5722886274806647,0.5471733491150831,0.6428984282085439,1.16,0.014627273141025424,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.32552085753609,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.535999999999998,0.5769461070176501,0.5532775234582585,0.64205012622445,1.16,0.014357031317543978,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.16375377515881,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.607999999999997,0.5815928566052041,0.5594074845026512,0.6412037058563265,1.16,0.01409178226629386,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,25.003019982050795,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.679999999999996,0.5862281396677348,0.5655625684295151,0.6403591677579832,1.16,0.013831433744800416,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.843312878063884,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.752,0.5908512380798703,0.5717421108135009,0.6395165125980475,1.16,0.01357589521478731,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.68462590520842,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.823999999999998,0.5954614273984862,0.5779454305620481,0.638675741059443,1.16,0.013325077810691173,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.526952547383992,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.895999999999997,0.6000579893930061,0.5841718380405668,0.6378368538396526,1.16,0.013078894308757819,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.37028633011187,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
22.967999999999996,0.6046402121175304,0.5904206351192077,0.6369998516507207,1.16,0.012837259096709536,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.214620820269136,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.04,0.609207391992864,0.5966911168487401,0.6361647352192887,1.16,0.012600088143972715,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,24.059949625824512,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.112,0.6137588539761744,0.6029825876956233,0.635331505286946,1.16,0.01236729897245558,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.906266395575926,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.183999999999997,0.6182939246017893,0.6092943398418589,0.634500162609761,1.16,0.012138810627865723,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.753564818889668,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.255999999999997,0.6228119350822798,0.615625655681129,0.6336707079583357,1.16,0.011914543651557627,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.601838625441307,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.327999999999996,0.6273122253411303,0.6219758110647968,0.6328431421178753,1.16,0.011694420052900297,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.45108158495813,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.4,0.6317941440127377,0.6283440753019061,0.6320174658881884,1.16,0.011478363282155374,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.301287506963412,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.471999999999998,0.6362570576374046,0.6347297204189456,0.6311936800838034,1.16,0.011266298203856393,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.152450240522192,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.543999999999997,0.6407003548925656,0.6411320254208844,0.6303717855340218,1.16,0.011058151070679768,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,23.004563673988656,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.615999999999996,0.6451234250275227,0.6475502545739914,0.6295517830826456,1.16,0.01085384949779861,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.857621734755206,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.688,0.649525667887664,0.6539836675006689,0.6287336735881037,1.16,0.010653322437710309,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.711618389003103,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.759999999999998,0.6539064941021362,0.6604315193684468,0.6279174579234549,1.16,0.010456500155529229,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.566547641454708,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.831999999999997,0.6582653260837494,0.6668930621870299,0.6271031369763929,1.16,0.010263314204735795,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.422403535127284,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.903999999999996,0.6626016118917069,0.673367562790612,0.626290711649322,1.16,0.010073697403373709,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.2791801510884,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
23.975999999999996,0.6669148083466944,0.6798542809352796,0.6254801828592657,1.16,0.009887583810686863,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,22.136871608212882,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.048,0.6712043814034321,0.686352469782274,0.6246715515378671,1.16,0.009704908704187934,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.99547206294131,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.119999999999997,0.6754698094555756,0.6928613801850104,0.6238648186314091,1.16,0.009525608557150627,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.854975709040104,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.191999999999997,0.6797105833357169,0.6993802606890782,0.6230599851008121,1.16,0.00934962101651772,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.71537677736302,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.263999999999996,0.6839262108530706,0.7059083656008129,0.6222570519216001,1.16,0.00917688488121731,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.57666953561434,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.336,0.6881162209948806,0.7124449624579192,0.6214560200838664,1.16,0.00900734008087965,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.43884828811345,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.407999999999998,0.6922801503349408,0.7189893078621299,0.6206568905923813,1.16,0.008840927654947213,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.301907375560994,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.479999999999997,0.6964175488566527,0.7255406578333272,0.6198596644665463,1.16,0.008677589732170652,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.16584117480642,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.551999999999996,0.7005279801816027,0.7320982682159808,0.6190643427403918,1.16,0.00851726951048364,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,21.03064409861715,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.624,0.7046110218600371,0.7386613954910964,0.6182709264625659,1.16,0.008359911237249483,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.896310595449098,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.695999999999998,0.708666271433707,0.745229313723329,0.6174794166960912,1.16,0.008205460189872723,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.762835149218763,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.767999999999997,0.7126933397829176,0.7518012959643785,0.6166898145186317,1.16,0.008053862656768876,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.63021227907668,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.839999999999996,0.7166918504319671,0.758376612311529,0.6159021210225201,1.16,0.00790506591868583,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.498436539182382,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.911999999999995,0.7206614412758957,0.7649545347343253,0.6151163373146891,1.16,0.0077590182303702935,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.367502518480784,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
24.983999999999998,0.7246017645804854,0.7715343370745729,0.6143324645166711,1.16,0.0076156688025729715,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.23740484047997,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.055999999999997,0.7285124878734297,0.7781153011094967,0.6135505037644372,1.16,0.007474967784386214,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,20.108138163030446,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.127999999999997,0.7323932952750722,0.784696725605538,0.6127704562081547,1.16,0.007336866245907937,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.979697178105756,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.199999999999996,0.7362438841469057,0.7912779035161119,0.6119923230127963,1.16,0.0072013161612258765,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.852076611584533,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.272,0.7400639664095989,0.7978581309489239,0.6112161053578996,1.16,0.0070682703917161836,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.725271223033918,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.343999999999998,0.74385326863401,0.8044367077851898,0.6104418044375521,1.16,0.006937682669650622,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.59927580549441,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.415999999999997,0.7476115320086119,0.8110129380783897,0.6096694214603727,1.16,0.006809507582106549,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.474085185266002,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.487999999999996,0.7513385112228036,0.8175861437235505,0.6088989576489232,1.16,0.0066837005551742415,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.349694221695767,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.56,0.7550339755473502,0.8241556512316754,0.6081304142402784,1.16,0.006560217838455949,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.22609780696675,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
25.631999999999998,0.758697709145765,0.8307207879181356,0.6073637924861901,1.16,0.006439016489851368,0.0232,1.13,0.0,0.43,0.55,0.0206,0.522,19.103290865888265,187.0,0.089,1.66,4.92,0.259,2.06,1.0,1.0
