C_1_task1,P_2_task1,_1_task1
0.01849423451903168,0.15992068514887084,4.752
0.018335511702028073,0.15490180314549856,4.824
0.0182130092951721,0.1500633148017551,4.895999999999999
0.01812433012873323,0.14539954683894316,4.967999999999999
0.018067274212362927,0.14090497373426597,5.039999999999999
0.01803981759648938,0.1365742215665255,5.111999999999999
0.018040104332915013,0.13240206376218414,5.183999999999999
0.018066432724054334,0.12838342077297024,5.255999999999999
0.018117239130437755,0.12451336153874379,5.327999999999999
0.018191092633631896,0.12078709849205553,5.3999999999999995
0.018286682884094848,0.11719998703893067,5.4719999999999995
0.018402808012334404,0.11374752525116706,5.544
0.0185383706162038,0.110425348910973,5.616
0.018692367546636952,0.10722923045296763,5.688
0.01886388191186936,0.10415507682050926,5.76
0.019052079045600207,0.10119892536658916,5.831999999999999
0.01925619797721186,0.09835694239868328,5.903999999999999
0.019475546009432562,0.09562542022932329,5.975999999999999
0.01970949520480534,0.09300077337974566,6.047999999999999
0.0199574753330062,0.09047953680771235,6.119999999999999
0.020218970567972606,0.08805836240638647,6.191999999999999
0.020493516416994782,0.08573401555444231,6.263999999999999
0.020780693806501483,0.08350337316582553,6.335999999999999
0.021080126329340896,0.08136342041325446,6.4079999999999995
0.02139147830901986,0.07931124722267446,6.4799999999999995
0.021714450326606377,0.07734404602056702,6.552
0.022048776718172552,0.0754591087698372,6.624
0.022394224188548414,0.07365382367197923,6.695999999999999
0.02275058839369668,0.07192567278779041,6.767999999999999
0.023117691711195387,0.07027222931946013,6.839999999999999
0.023495382377685718,0.06869115450781556,6.911999999999999
0.023883531856184054,0.06718019526167704,6.983999999999999
0.024282032847842916,0.0657371816676505,7.055999999999999
0.024690798763625985,0.06436002412657085,7.127999999999999
0.02510976176062914,0.06304671101317516,7.199999999999999
0.025538871090012013,0.061795306315124615,7.271999999999999
0.025978092699238238,0.06060394709125414,7.343999999999999
0.026427407730759037,0.05947084122595965,7.4159999999999995
0.02688681118302094,0.05839426531089265,7.4879999999999995
0.0273563115054591,0.057372562220225014,7.559999999999999
0.027835929588180475,0.05640413913280955,7.631999999999999
0.028325697492352513,0.055487465463253526,7.703999999999999
0.02882565865209905,0.05462107072948917,7.775999999999999
0.029335867026042923,0.05380354254834106,7.847999999999999
0.029856385767254596,0.05303352518629314,7.919999999999999
0.030387286704011966,0.052309717465463784,7.991999999999999
0.030928650205820175,0.05163087035768859,8.063999999999998
0.031480564397237405,0.05099578542270081,8.136
0.032043125902876765,0.050403314988444074,8.207999999999998
0.03261643808455838,0.049852358470515654,8.28
0.0332006105065296,0.04934186058223796,8.351999999999999
0.03379575920688908,0.04887081065609033,8.424
0.034402007654012884,0.04843824284399433,8.495999999999999
0.03501948426519326,0.04804323172137121,8.568
0.0356483226479141,0.047684891533255114,8.639999999999999
0.03628866218281454,0.047362376531856855,8.712
0.036940647623210414,0.04707487936599695,8.783999999999999
0.037604428006168575,0.04682162808079156,8.856
0.0382801568062358,0.046601885620382595,8.927999999999999
0.03896799273728132,0.046414950578873126,8.999999999999998
0.039668098614077205,0.04626015414899061,9.072
0.04038064109596277,0.04613685879934319,9.143999999999998
0.04110579089694763,0.04604445805025599,9.216
0.04184372322567038,0.04598237695786667,9.287999999999998
0.042594616573869204,0.045950068263011505,9.36
0.0433586528668443,0.045947012115383955,9.431999999999999
0.044136017421481565,0.04597271535463016,9.504
0.04492689983250303,0.04602671379209997,9.575999999999999
0.04573149278353803,0.04610856782701617,9.648
0.04654999197732455,0.0462178616573475,9.719999999999999
0.047382596171398,0.046354202835051365,9.791999999999998
0.04822950752242047,0.046517223476708495,9.863999999999999
0.0490909313090679,0.04670657859242713,9.935999999999998
0.04996707553004366,0.04692194383568652,10.008
0.05085815098437391,0.04716301548960268,10.079999999999998
0.0517643713384583,0.04742951063749,10.152
0.052685953261052965,0.04772116775071468,10.223999999999998
0.05362311590841553,0.04803774328475466,10.296
0.0545760810105942,0.04837901196793908,10.367999999999999
0.05554507284302816,0.048744766439614076,10.44
0.056530318412495104,0.049134818494646994,10.511999999999999
0.05753204709483685,0.04954899624185197,10.584
0.0585504906228237,0.04998714387211526,10.655999999999999
0.059585883058083974,0.05044912144017809,10.727999999999998
0.060638460758944294,0.050934805187046524,10.799999999999999
0.06170846232857013,0.051444087257345346,10.871999999999998
0.06279612850097638,0.051976873508409266,10.943999999999999
0.06390170211025172,0.05253308387520593,11.015999999999998
0.06502542801778774,0.053112652808494996,11.088
0.06616755304724685,0.05371552915947146,11.159999999999998
0.06732832594746477,0.05434167387099124,11.232
0.06850799732189349,0.05499106046075689,11.303999999999998
0.06970681956946037,0.05566367465247015,11.376
0.07092504682612795,0.05635951402497541,11.447999999999999
0.07216293486156518,0.057078587917673194,11.52
0.07342074078387814,0.05782091833477767,11.591999999999999
0.07469872330672256,0.05858653803926109,11.663999999999998
0.07599714260135754,0.05937549077234167,11.735999999999999
0.07731626019961614,0.06018783124544173,11.807999999999998
0.0786563389252641,0.0610236250183834,11.879999999999999
0.0800176428182171,0.06188294834477388,11.951999999999998
0.08140043662876864,0.06276588405402406,12.024
0.08280498603131915,0.06367252415499847,12.095999999999998
0.08423155773335789,0.06460297149955582,12.168
0.08568041921771172,0.06555733807072867,12.239999999999998
0.08715183864645248,0.06653574480714772,12.312
0.08864608476285288,0.06753832144289611,12.383999999999999
0.0901634266953998,0.06856520553728596,12.455999999999998
0.09170413372223761,0.06961654119655024,12.527999999999999
0.09326847545747195,0.07069248145565649,12.599999999999998
0.09485672161352131,0.07179318704642747,12.671999999999999
0.09646914187493427,0.07291882615645631,12.743999999999998
0.09810600577565497,0.0740695742498809,12.815999999999999
0.09976758255500191,0.07524561382497018,12.887999999999998
0.10145414084638298,0.07644713354390222,12.959999999999999
0.10316594875434398,0.07767432888370278,13.031999999999998
0.10490327368987216,0.07892740187129202,13.104
0.10666638219216547,0.0802065607853306,13.175999999999998
0.10845553977946235,0.08151201998960828,13.248
0.1102710107963708,0.08284399977206112,13.319999999999999
0.112113058079998,0.08420272553937098,13.391999999999998
0.11398194284248872,0.08558842782164791,13.463999999999999
0.11587792467780018,0.08700134275001613,13.535999999999998
0.11780126128069443,0.08844171149988975,13.607999999999999
0.11975220826466608,0.08990978011460023,13.679999999999998
0.12173101897565769,0.09140579933204539,13.751999999999999
0.12373794451239035,0.09293002422641783,13.823999999999998
0.12577323264398743,0.09448271414973546,13.895999999999999
0.12783712922781065,0.09606413231863493,13.967999999999998
0.12992987660518937,0.09767454609190163,14.04
0.13205171390176257,0.09931422655191052,14.111999999999998
0.13420287680546134,0.10098344833500981,14.184
0.13638359734194416,0.10268248942351237,14.255999999999998
0.13859410360298605,0.10441163022837685,14.327999999999998
0.14083461958381346,0.10617115431444267,14.399999999999999
0.14310536496274778,0.10796134825586767,14.471999999999998
0.14540655486379728,0.10978250123447196,14.543999999999999
0.14773839963419733,0.11163490486347125,14.615999999999998
0.1501011046219521,0.11351885301121063,14.687999999999999
0.15249486995337458,0.11543464162489793,14.759999999999998
0.15491989031062842,0.11738256855433749,14.831999999999999
0.15737635420506246,0.11936293201015376,14.903999999999998
0.15986444383216566,0.12137603059717904,14.975999999999999
0.16238433564304272,0.1234221652883542,15.047999999999998
0.16493619965812015,0.12550163799228561,15.119999999999997
0.16752019923654804,0.1276147513549356,15.191999999999998
0.1701364908469519,0.12976180856497035,15.263999999999998
0.17278522383818526,0.13194311315910834,15.335999999999999
0.17546654021008126,0.13415896882746772,15.407999999999998
0.17818057384767094,0.1364096786617384,15.479999999999999
0.18092744874427624,0.13869554335332787,15.551999999999998
0.18370728190483102,0.14101686425179732,15.623999999999999
0.1865201819947159,0.1433739420051287,15.695999999999998
0.1893662489149448,0.14576707616198323,15.767999999999999
0.19224557355510938,0.1481965649585564,15.839999999999998
0.19515823754632422,0.1506627051054341,15.911999999999999
0.19810431301417128,0.1531657915744478,15.983999999999998
0.20108386226206237,0.15570611725944578,16.055999999999997
0.20409693626809297,0.1582839704871018,16.127999999999997
0.20714357596848187,0.16089963757703993,16.2
0.21022381201918694,0.16355340264440205,16.272
0.21333766417062056,0.16624554670134803,16.343999999999998
0.21648514100944966,0.1689763474237174,16.415999999999997
0.21966623970039675,0.17174607891769209,16.488
0.22288094572804013,0.17455501148645805,16.56
0.22612923263861526,0.17740341139686847,16.631999999999998
0.2294110626960563,0.18029153895461048,16.703999999999997
0.23272638643179225,0.18321964862610843,16.776
0.23607514102664448,0.18618799132122552,16.848
0.23945725086242442,0.189196812661673,16.919999999999998
0.2428726272772578,0.19224635272265006,16.991999999999997
0.24632116831939985,0.19533684577727803,17.063999999999997
0.2498027585010503,0.19846852004103427,17.136
0.2533172685521678,0.2016415974161854,17.208
0.2568645078503777,0.20485623239446796,17.279999999999998
0.26044444442876746,0.2081127828973384,17.351999999999997
0.2640568256134818,0.21141134493776623,17.424
0.267701471659781,0.21475211665864877,17.496
0.271378187074915,0.2181352868997772,17.567999999999998
0.2750867606181231,0.2215610351978361,17.639999999999997
0.27882696530063417,0.22502953178640342,17.712
0.2825985583856659,0.22854093759595012,17.784
0.286401281737957,0.23209540420000432,17.855999999999998
0.2902348678969215,0.23569307287973087,17.927999999999997
0.2940990330941042,0.2393340756994203,17.999999999999996
0.29799347693931444,0.24301853555483263,18.072
0.30191788402270686,0.24674656592643532,18.144
0.30587192391478263,0.25051827087940437,18.215999999999998
0.3098552509723083,0.2543337431341444,18.287999999999997
0.3138675040984887,0.2581930616820042,18.36
0.3179083074060666,0.262096298377597,18.432
0.3219772699465476,0.266043515246833,18.503999999999998
0.32607398569531465,0.2700347643389435,18.575999999999997
0.33019803362924394,0.27407008733414057,18.647999999999996
0.3343489798476652,0.27814950482226763,18.72
0.3385263753988579,0.28227302728974857,18.791999999999998
0.34272975584525023,0.2864406573174928,18.863999999999997
0.34695864193341197,0.2906523861941097,18.935999999999996
0.35121253959405474,0.2949081939159094,19.008
0.35549094158224326,0.29920804590729144,19.08
0.3597933305543072,0.3035518868684522,19.151999999999997
0.3641191720761851,0.30793965475522417,19.223999999999997
0.3684679172299916,0.3123712755672377,19.296
0.37283900285261196,0.31684666287084656,19.368
0.3772318516888832,0.32136571766204614,19.439999999999998
0.38164587982849413,0.3259283217110688,19.511999999999997
0.38608049011594925,0.33053434345991467,19.583999999999996
0.39053506927110865,0.3351836405992285,19.656
0.39500899072115303,0.33987605753392613,19.727999999999998
0.3995016146005851,0.34461142538319567,19.799999999999997
0.40401229126785315,0.3493895605186215,19.871999999999996
0.40854037072920185,0.3542102606466527,19.944
0.4130851840583836,0.3590733125325018,20.016
0.4176460496222837,0.3639784894121301,20.087999999999997
0.4222222739808862,0.3689255506181264,20.159999999999997
0.42681315201533915,0.37391424156025155,20.232
0.43141798106169127,0.37894429157823384,20.304
0.43603605068254714,0.38401541549566476,20.375999999999998
0.4406666340083291,0.38912731493543856,20.447999999999997
0.4453089942940139,0.39427967732364966,20.519999999999996
0.4499623849191327,0.3994721758895928,20.592
0.4546260537845506,0.40470446980550534,20.663999999999998
0.45929925964196594,0.40997620470557333,20.735999999999997
0.46398124334061097,0.4152870117720579,20.807999999999996
0.468671236256201,0.42063650800319496,20.88
0.47336846218747225,0.4260242962734727,20.951999999999998
0.478072137391072,0.4314499653394513,21.023999999999997
0.4827814880511528,0.43691309275330964,21.095999999999997
0.48749574115799743,0.44241324334159915,21.168
0.49221410870833426,0.4479499665702002,21.24
0.4969357977350366,0.45352279821705843,21.311999999999998
0.5016600103071224,0.459131260372184,21.383999999999997
0.5063859477811725,0.46477486265499274,21.455999999999996
0.5111128324174525,0.470453108403817,21.528
0.5158398728488883,0.47616548478837095,21.599999999999998
0.5205662725331601,0.4819114652299049,21.671999999999997
0.525291232777528,0.4876905102673264,21.743999999999996
0.530013952738834,0.4935020675572006,21.816
0.5347336465282582,0.4993455787503846,21.887999999999998
0.5394495388283862,0.5052204777299547,21.959999999999997
0.544160842634462,0.5111261816625108,22.031999999999996
0.5488667716795534,0.5170620959934723,22.104
0.5535665404363347,0.5230276144477939,22.176
0.5582593674250897,0.5290221207452922,22.247999999999998
0.5629444982678378,0.5350450005550836,22.319999999999997
0.5676211720237697,0.5410956240392314,22.391999999999996
0.5722886274806647,0.5471733491150831,22.464
0.5769461070176501,0.5532775234582585,22.535999999999998
0.5815928566052041,0.5594074845026512,22.607999999999997
0.5862281396677348,0.5655625684295151,22.679999999999996
0.5908512380798703,0.5717421108135009,22.752
0.5954614273984862,0.5779454305620481,22.823999999999998
0.6000579893930061,0.5841718380405668,22.895999999999997
0.6046402121175304,0.5904206351192077,22.967999999999996
0.609207391992864,0.5966911168487401,23.04
0.6137588539761744,0.6029825876956233,23.112
0.6182939246017893,0.6092943398418589,23.183999999999997
0.6228119350822798,0.615625655681129,23.255999999999997
0.6273122253411303,0.6219758110647968,23.327999999999996
0.6317941440127377,0.6283440753019061,23.4
0.6362570576374046,0.6347297204189456,23.471999999999998
0.6407003548925656,0.6411320254208844,23.543999999999997
0.6451234250275227,0.6475502545739914,23.615999999999996
0.649525667887664,0.6539836675006689,23.688
0.6539064941021362,0.6604315193684468,23.759999999999998
0.6582653260837494,0.6668930621870299,23.831999999999997
0.6626016118917069,0.673367562790612,23.903999999999996
0.6669148083466944,0.6798542809352796,23.975999999999996
0.6712043814034321,0.686352469782274,24.048
0.6754698094555756,0.6928613801850104,24.119999999999997
0.6797105833357169,0.6993802606890782,24.191999999999997
0.6839262108530706,0.7059083656008129,24.263999999999996
0.6881162209948806,0.7124449624579192,24.336
0.6922801503349408,0.7189893078621299,24.407999999999998
0.6964175488566527,0.7255406578333272,24.479999999999997
0.7005279801816027,0.7320982682159808,24.551999999999996
0.7046110218600371,0.7386613954910964,24.624
0.708666271433707,0.745229313723329,24.695999999999998
0.7126933397829176,0.7518012959643785,24.767999999999997
0.7166918504319671,0.758376612311529,24.839999999999996
0.7206614412758957,0.7649545347343253,24.911999999999995
0.7246017645804854,0.7715343370745729,24.983999999999998
0.7285124878734297,0.7781153011094967,25.055999999999997
0.7323932952750722,0.784696725605538,25.127999999999997
0.7362438841469057,0.7912779035161119,25.199999999999996
0.7400639664095989,0.7978581309489239,25.272
0.74385326863401,0.8044367077851898,25.343999999999998
0.7476115320086119,0.8110129380783897,25.415999999999997
0.7513385112228036,0.8175861437235505,25.487999999999996
0.7550339755473502,0.8241556512316754,25.56
0.758697709145765,0.8307207879181356,25.631999999999998
0.7623295106925342,0.8372808865759659,25.703999999999997
0.7659291933731154,0.8438352854758641,25.775999999999996
0.7694965834802613,0.85038333242315,25.847999999999995
0.7730315173974455,0.8569243934763733,25.919999999999998
0.776533848194789,0.86345783388353,25.991999999999997
0.7800034432319966,0.8699830250101476,26.063999999999997
0.7834401838943336,0.8764993451023675,26.135999999999996
0.7868439655926271,0.8830061792869468,26.208
0.7902146933582032,0.8895029262263247,26.279999999999998
0.7935522805960272,0.8959890000023532,26.351999999999997
0.7968566585254002,0.9024638158535035,26.423999999999996
0.8001277715875175,0.9089267971130248,26.496
0.8033655773845235,0.9153773753010148,26.567999999999998
0.8065700466237766,0.9218149901725954,26.639999999999997
0.8097411544968774,0.9282390971689488,26.711999999999996
0.8128788866686801,0.9346491622410622,26.783999999999995
0.8159832451850737,0.9410446567436794,26.855999999999998
0.8190542441427736,0.9474250611778634,26.927999999999997
0.822091909689324,0.9537898651909984,26.999999999999996
0.8250962793360879,0.9601385679319244,27.071999999999996
0.8280673903356359,0.9664706840590261,27.144
0.8310052934174857,0.9727857366398018,27.215999999999998
0.8339100531743189,0.9790832569512186,27.287999999999997
0.8367817449646577,0.9853627860808127,27.359999999999996
0.8396204549128662,0.9916238749266902,27.432
0.8424262776943713,0.9978660848081783,27.503999999999998
0.8451993047749795,1.0040889907084527,27.575999999999997
0.8479396432877798,1.0102921760698458,27.647999999999996
0.8506474114655079,1.016475234053223,27.719999999999995
0.8533227369024993,1.022637768017194,27.791999999999998
0.8559657565546875,1.0287793915181114,27.863999999999997
0.8585766122354294,1.0348997287139043,27.935999999999996
0.8611554426893945,1.0409984150747151,28.007999999999996
0.8637024021111205,1.0470750957225707,28.08
0.8662176531299808,1.0531294260603317,28.151999999999997
0.8687013662172807,1.0591610718248525,28.223999999999997
0.8711537194534009,1.0651697090629013,28.295999999999996
0.8735748883755462,1.0711550230813291,28.368
0.8759650552210669,1.077116709402908,28.439999999999998
0.8783244125255846,1.0830544741384112,28.511999999999997
0.8806531593773924,1.0889680335992846,28.583999999999996
0.8829515014174559,1.094857114297646,28.655999999999995
0.8852196475626237,1.1007214522718771,28.727999999999998
0.887457801706866,1.1065607913786242,28.799999999999997
0.8896661794320613,1.1123748867321075,28.871999999999996
0.8918450023001712,1.1181635035293744,28.943999999999996
0.8939944970869171,1.123926416892577,29.016
0.8961148956835145,1.1296634118349294,29.087999999999997
0.8982064258900312,1.1353742800710542,29.159999999999997
0.9002693183466044,1.1410588224183134,29.231999999999996
0.9023038117940003,1.146716850619333,29.303999999999995
0.904310148944109,1.152348185911332,29.375999999999998
0.9062885764799437,1.1579526590261224,29.447999999999997
0.9082393428750631,1.1635301090539105,29.519999999999996
0.9101626907124022,1.1690803794409932,29.591999999999995
0.9120588704469845,1.1746033251608734,29.663999999999998
0.9139281362704443,1.1800988105594528,29.735999999999997
0.9157707452468008,1.185566708904724,29.807999999999996
0.9175869572929997,1.1910069023742813,29.879999999999995
0.9193770283310986,1.1964192776598608,29.951999999999998
0.921141214117573,1.201803728425287,30.023999999999997
0.9228797760638602,1.2071601590425485,30.095999999999997
0.9245929774467426,1.2124884821593291,30.167999999999996
0.9262810834083476,1.2177886186990068,30.239999999999995
0.9279443595635757,1.2230604967485676,30.311999999999998
0.9295830652776153,1.2283040461901273,30.383999999999997
0.9311974645721348,1.2335192074104568,30.455999999999996
0.9327878233620759,1.2387059290943234,30.527999999999995
0.9343544085431373,1.2438641674957711,30.599999999999998
0.9358974879917745,1.2489938864381185,30.671999999999997
0.9374173219694557,1.2540949329221294,30.743999999999996
0.9389141832991722,1.259167593611641,30.815999999999995
0.9403883294512456,1.2642116111591686,30.887999999999998
0.941840026903347,1.2692269943363608,30.959999999999997
0.943269542133148,1.274213751914868,31.031999999999996
0.9446771404777203,1.2791718936221854,31.103999999999996
0.9460630794868596,1.2841014357117058,31.175999999999995
0.9474276211530072,1.289002390713794,31.247999999999998
0.948771028789866,1.2938747700515691,31.319999999999997
0.950093565711139,1.2987185851481513,31.391999999999996
0.9513954952305294,1.3035338474266611,31.463999999999995
0.952677080237459,1.3083205700541396,31.535999999999998
0.9539385691642099,1.3130788256207473,31.607999999999997
0.955180213330717,1.3178086748475386,31.679999999999996
0.956402269755803,1.3225101550314533,31.751999999999995
0.9576049954582909,1.3271833034694307,31.823999999999998
0.9587886474570034,1.3318281574584097,31.895999999999997
0.9599534827707632,1.33644475429533,31.967999999999996
0.9610997447165684,1.341033174180902,32.04
0.9622276675648274,1.3455935256429232,32.111999999999995
0.9633374993286888,1.3501258741773068,32.184
0.9644294880678865,1.354630285134093,32.25599999999999
0.9655038818421547,1.3591068238633244,32.327999999999996
0.9665609287112275,1.3635555557150414,32.4
0.9676008682784707,1.3679765636741046,32.471999999999994
0.9686239171474137,1.3723699786889887,32.544
0.9696303107575805,1.3767358924277853,32.616
0.9706202862486445,1.3810743930131129,32.687999999999995
0.9715940807602794,1.385385568567591,32.76
0.9725519314321582,1.3896695072138376,32.831999999999994
0.973494071736171,1.393926302492683,32.903999999999996
0.9744207033080705,1.3981560949746847,32.976
0.9753320447072499,1.402359000230063,33.047999999999995
0.9762283210320044,1.406535124169486,33.12
0.9771097573806297,1.4106845727036197,33.19199999999999
0.9779765788514215,1.4148074517431333,33.263999999999996
0.9788290105426755,1.4189038671986935,33.336
0.9796672659802402,1.4229739370310563,33.407999999999994
0.9804915244044488,1.4270178149015997,33.48
0.9813019930816211,1.4310356252889649,33.552
0.9820988821653244,1.4350274896653785,33.623999999999995
0.9828824018091252,1.4389935295030674,33.696
0.9836527621665904,1.4429338662742575,33.767999999999994
0.9844101733912869,1.4468486214511762,33.839999999999996
0.9851548235315088,1.4507379323221037,33.912
0.9858868810968151,1.4546019501550453,33.983999999999995
0.9866065409973822,1.4584408073286894,34.056
0.9873139984146164,1.4622546360276598,34.12799999999999
0.9880094485299248,1.466043568436582,34.199999999999996
0.9886930865247142,1.4698077367400804,34.272
0.9893651071108094,1.4735472733374824,34.343999999999994
0.9900256708576793,1.4772623262387494,34.416
0.9906749409395958,1.4809530422628685,34.488
0.9913130976818395,1.4846195603870107,34.559999999999995
0.9919403214096915,1.488262019588347,34.632
0.9925567924484322,1.4918805588440478,34.70399999999999
0.9931626911233427,1.4954753171312847,34.775999999999996
0.9937581940801266,1.4990464343367458,34.848
0.9943434386707349,1.5025940600597507,34.919999999999995
0.9949185811642656,1.5061183392236799,34.992
0.9954837870180702,1.5096194144807578,35.06399999999999
0.9960392216894998,1.5130974284832117,35.135999999999996
0.9965850506359064,1.5165525238832671,35.208
0.9971214393146414,1.51998484333315,35.279999999999994
0.9976485433877058,1.5233945301134553,35.352
0.9981664839731291,1.52678172972076,35.424
0.9986754086523782,1.530146585954022,35.495999999999995
0.9991754684683958,1.533489242390147,35.568
0.999666814464124,1.5368098426060395,35.63999999999999
1.0001495976825057,1.5401085301786057,35.711999999999996
1.0006239691664833,1.5433854486847502,35.784
1.0010900615961966,1.5466407398068245,35.855999999999995
1.0015479868793633,1.549874543084019,35.928
1.0019978818965936,1.5530870006320618,35.99999999999999
1.002439884003841,1.5562782546157248,36.071999999999996
1.0028741305570594,1.5594484471997796,36.144
1.003300758912202,1.5625977205489967,36.215999999999994
1.0037199062241011,1.5657262167771162,36.288
1.0041316814219794,1.5688340708358754,36.35999999999999
1.0045361926806036,1.5719214174855765,36.431999999999995
1.0049335644393715,1.5749883956135284,36.504
1.005323921137681,1.5780351441070393,36.57599999999999
1.0057073872149298,1.5810618018534188,36.647999999999996
1.0060840871105154,1.5840685077399757,36.72
1.0064541428893652,1.5870553997202361,36.791999999999994
1.0068176448907011,1.5900226032712996,36.864
1.0071746970398316,1.5929702492131195,36.93599999999999
1.0075254116907435,1.5958984716803055,37.007999999999996
1.0078699011974233,1.5988074048074665,37.08
1.0082082779138575,1.6016971827292115,37.151999999999994
1.0085406541940327,1.60456793958015,37.224
1.0088671357711725,1.6074198060061415,37.29599999999999
1.0091878005968669,1.610252898013776,37.367999999999995
1.0095027465579203,1.613067342114316,37.44
1.0098120748104091,1.615863266541737,37.51199999999999
1.0101158865104107,1.6186407995300154,37.583999999999996
1.0104142828140017,1.621400069313126,37.656
1.0107073648772584,1.624141204125045,37.727999999999994
1.0109952213458726,1.626864324007432,37.8
1.011277923225966,1.6295695374508319,37.87199999999999
1.0115555607826126,1.6322569655573431,37.943999999999996
1.0118282248643182,1.6349267298111199,38.016
1.0120960063195892,1.6375789516963157,38.087999999999994
1.0123589959969317,1.6402137526970857,38.16
1.0126172846959374,1.642831254259554,38.23199999999999
1.0128709437997891,1.64543156273433,38.303999999999995
1.0131200418045883,1.648014782227427,38.376
1.0133646601193445,1.650581026884151,38.44799999999999
1.0136048801530675,1.6531304108498082,38.519999999999996
1.0138407833147671,1.655663048269705,38.592
1.0140724510134531,1.6581790532891474,38.663999999999994
1.0142999633550442,1.660678538885348,38.736
1.0145233781608383,1.663161598059534,38.80799999999999
1.0147427615189368,1.665628331223314,38.879999999999995
1.0149581862372516,1.6680788448119503,38.952
1.0151697251236953,1.6705132452607054,39.023999999999994
1.0153774509861797,1.6729316390048423,39.096
1.0155814366326164,1.6753341324796227,39.16799999999999
1.015781750896167,1.6777208280974265,39.239999999999995
1.0159784427291827,1.6800918081490765,39.312
1.0161715744164312,1.682447168419261,39.38399999999999
1.016361210962643,1.6847870074455693,39.455999999999996
1.016547417372549,1.687111423765589,39.528
1.0167302586508795,1.689420515916909,39.599999999999994
1.0169097998023653,1.6917143824371181,39.672
1.0170860981241354,1.6939931131976558,39.74399999999999
1.017259197607952,1.6962567831098891,39.815999999999995
1.0174291556140262,1.6985054821161853,39.888
1.0175960300927915,1.7007393008225355,39.959999999999994
1.0177598789946807,1.7029583298349316,40.032
1.0179207602701272,1.7051626597593648,40.10399999999999
1.0180787318671725,1.7073523811988776,40.175999999999995
1.0182338395687138,1.7095275697553418,40.248
1.0183861255542777,1.7116882965872138,40.31999999999999
1.018535641416807,1.7138346444608912,40.391999999999996
1.0186824387492455,1.7159666961427718,40.464
