x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,2.1246547697191334e-07,9.959039631538243e-07,9.259998840625918e-17,2.2370620927345007e-16,1.8910164959415e-11,99.9999999799412,4.578512575985901e-09,49.999999995278216,4.721793818367437e-09,2.596015171479141e-18,1.1340254478992258,2.6223633957084355e-19,1.1940304665476569e-20,3.079057648891417e-25,60.0,3.6569386523811045e-24,1.5110317524974942e-24,3.3104101673799125e-28,3.471049632265797e-21,1.5059363614904286e-22,6.914656728333591e-31,0.8,3.5223707219584916e-40,3.813282905189587e-40,5.5309026393757364e-42,0.0,59.27070485502996,8.27070485732186,18999.99999999584,7.342624204677347e-10,25.729295138979055,8.517898784147285e-09,8.658565038155873,1.8750266306217457e-09,4.3757822078838005e-11,3.3218771909596836e-09,7.46451831775339e-11,2.5881962209883624e-10,4.168499028084582e-10,9.714290553365346e-10,66.99999999997993,1.457189565363138e-11,1.8722045813818575e-11,3.213694794765365,66.99999999999993,7.17826021463722e-14,8.891947036041171e-14,41666.99999999999,5.378878878854912e-12,6.559240665193109e-12,6.170409486012249e-28,2.371790923077352e-28,3.3730253958935964e-29,66.99999999999997,0.1268888598391177,3.0366923549912595e-14,35000.0,4.1930446922993744e-29,8.087301001483109e-30,1.1684438813508276e-62,3.37275008161767e-64,16667.0,6.719788326800319e-63,9.954035092611957e-29,0.00042429163886795635,3.4766536543892867e-07,999.9999987868715,4.62
8.0,2.1638290900296552e-07,1.0118733544625523e-06,9.588404225176199e-17,2.32556588390994e-16,1.9300795697736903e-11,99.9999999796004,4.647715935047685e-09,49.99999999518069,4.819320014725204e-09,2.704743016096141e-18,1.1357934656997886,2.7322594006098577e-19,1.2469044413799363e-20,3.22950607109354e-25,60.0,3.826962570515345e-24,1.5779852748201986e-24,3.4649551127437995e-28,3.6244970812230604e-21,1.576054945960716e-22,7.25370404838378e-31,0.8,3.752369354156203e-40,4.069905437953793e-40,5.915115602662923e-42,0.0,59.249064381604796,8.249064383938235,18999.999999995754,7.505385724056777e-10,25.750935612289442,8.656990369863036e-09,8.653248314056851,1.9082830791057702e-09,4.4561535946394697e-11,3.3873481238205034e-09,7.617205260646059e-11,2.642537527040587e-10,4.2514254834759643e-10,9.89134210624564e-10,66.99999999997944,1.4921052272167222e-11,1.917113937599135e-11,3.21830699151446,66.99999999999993,7.360478352662357e-14,9.133010235196545e-14,41666.99999999999,5.521208754132235e-12,6.749034537738411e-12,6.518860317994567e-28,2.510696004832201e-28,3.577604325451474e-29,66.99999999999997,0.1275821444415353,3.1309451913594297e-14,35000.0,4.4412957184523345e-29,8.568740035363034e-30,1.3051292585096883e-62,3.7678165035226274e-64,16667.0,7.516983778378505e-63,1.056757715608447e-28,0.00042989165842405395,3.5274081991031825e-07,999.9999987668862,4.63
8.0,2.2036288649450523e-07,1.0280583158002547e-06,9.927832408715213e-17,2.4174498664822073e-16,1.9698542189612065e-11,99.99999997925465,4.7177897991772395e-09,49.99999999508139,4.918622457466503e-09,2.8179219642101618e-18,1.1375585552982583,2.846657854383276e-19,1.30209872078349e-20,3.3874481467297922e-25,60.0,4.0049234406305335e-24,1.6478794516491373e-24,3.6267553163518603e-28,3.784663134396513e-21,1.6494533653123592e-22,7.6097223873935935e-31,0.8,3.9996944563586816e-40,4.346830486356512e-40,6.331382652568425e-42,0.0,59.22748986699058,8.227489869366217,18999.99999999567,7.671343261649668e-10,25.772510126786962,8.797991684013121e-09,8.647938144661177,1.9420424842654494e-09,4.537796879797992e-11,3.4539397487416925e-09,7.772628727411535e-11,2.69787736932301e-10,4.335789466059494e-10,1.0071165702149033e-09,66.99999999997893,1.5277690008228326e-11,1.9629950694789484e-11,3.2229105886323217,66.99999999999993,7.546880598125926e-14,9.380028239003135e-14,41666.99999999999,5.6669567010456064e-12,6.943877855788361e-12,6.8883437946218045e-28,2.6584448318528794e-28,3.795908438854636e-29,66.99999999999997,0.12827735478105487,3.227912951127955e-14,35000.0,4.7055986034068196e-29,9.081566011093401e-30,1.4754069894984164e-62,4.2603141733372744e-64,16667.0,8.517512298483483e-63,1.1223284107644747e-28,0.000435550991889451,3.578777415452062e-07,999.999998746621,4.64
8.0,2.2440622688512852e-07,1.0444611843235053e-06,1.0278420853375556e-16,2.5127338403012073e-16,2.0103509394748227e-11,99.99999997890387,4.7887428360641745e-09,49.999999994980286,5.019727343375905e-09,2.9355551825800022e-18,1.1393207191226324,2.965561623096797e-19,1.359600124464389e-20,3.552729959899368e-25,60.0,4.19072312804932e-24,1.7206972994234747e-24,3.7957157317749188e-28,3.95151134544134e-21,1.7260902070121476e-22,7.982350838968546e-31,0.8,4.262691124025025e-40,4.64189084278973e-40,6.77587875252396e-42,0.0,59.20598106467648,8.205981067094969,18999.999999995587,7.840546792043282e-10,25.79401892898244,8.940923746925883e-09,8.642634520433123,1.976311021153687e-09,4.620728492381015e-11,3.521667690787044e-09,7.930828520505436e-11,2.7542305826509155e-10,4.4216112634820017e-10,1.025379670165061e-09,66.99999999997841,1.5641932578838566e-11,2.009863967851102e-11,3.227505596621658,66.99999999999993,7.737537802729587e-14,9.633103489977497e-14,41666.99999999999,5.816181423973102e-12,7.143856423827043e-12,7.277813861007549e-28,2.8145082321055945e-28,4.0269728082452914e-29,66.99999999999997,0.12897448895291455,3.3276397073033175e-14,35000.0,4.984946160102005e-29,9.623757741857376e-30,1.6665451724531867e-62,4.81324480834453e-64,16667.0,9.642747524032871e-63,1.191798491271409e-28,0.00044127010518186876,3.630767168731622e-07,999.9999987260732,4.65
8.0,2.285137779454285e-07,1.0610843188185686e-06,1.0640505490310211e-16,2.611533697845412e-16,2.051581026789212e-11,99.99999997854803,4.860583753586219e-09,49.99999999487735,5.12266286221439e-09,3.057804550899904e-18,1.1410799596217058,3.0891345630679646e-19,1.419497863662898e-20,3.725667327666538e-25,60.0,4.3846812571997365e-24,1.7965519563827602e-24,3.972129752384003e-28,4.125299567555979e-21,1.8060977484808028e-22,8.372307053322672e-31,0.8,4.542264843935439e-40,4.95616632281939e-40,7.250338564432432e-42,0.0,59.18453773297436,8.184537735436365,18999.999999995496,8.01305130847537e-10,25.81546226056397,9.085807778389509e-09,8.637337431848442,2.0110949905844954e-09,4.704965394828478e-11,3.5905483029639933e-09,8.091846993371296e-11,2.811612979243791e-10,4.5089122282593863e-10,1.043927151587229e-09,66.99999999997789,1.6013921980039496e-11,2.0577394724006216e-11,3.2320920259932566,66.99999999999991,7.932536163151389e-14,9.892368687683327e-14,41666.99999999999,5.968956731982951e-12,7.349092130800555e-12,7.688265242161827e-28,2.979316033036238e-28,4.2714812191707983e-29,66.99999999999997,0.12967354503721398,3.430196624792224e-14,35000.0,5.280124434818525e-29,1.019685826329434e-29,1.8805762325135535e-62,5.4325027133756486e-64,16667.0,1.0904978867229944e-62,1.2653802858834953e-28,0.0004470494619800996,3.6833833448951974e-07,999.9999987052387,4.66
8.0,2.3268639648283205e-07,1.0779300968940818e-06,1.1014430877982574e-16,2.7139686781123176e-16,2.0935559220281253e-11,99.999999978187,4.933321320987713e-09,49.99999999477256,5.227457567129506e-09,3.184836905800887e-18,1.142836279255766,3.217545551620537e-19,1.481884037483016e-20,3.9065872822633904e-25,60.0,4.5871282900990184e-24,1.8755602257526796e-24,4.156300763837903e-28,4.306293985083906e-21,1.889612759414516e-22,8.78033425776966e-31,0.8,4.839361770153483e-40,5.290786344948791e-40,7.756578319595514e-42,0.0,59.163159631300566,8.163159633806755,18999.999999995405,8.188912575921712e-10,25.836840362115197,9.232665169717606e-09,8.632046869395754,2.046400753080436e-09,4.790524725607711e-11,3.6605981265097876e-09,8.255727025548336e-11,2.870040571385616e-10,4.5977139649925516e-10,1.0627626925745928e-09,66.99999999997735,1.6393802427393742e-11,2.106640727983761e-11,3.236669887257761,66.99999999999991,8.131963357610083e-14,1.0157959007212354e-13,41666.99999999999,6.125357764750868e-12,7.559709339905493e-12,8.120732418052377e-28,3.153315770568892e-28,4.530146435907528e-29,66.99999999999997,0.1303745210971157,3.535656440208505e-14,35000.0,5.591952126147492e-29,1.0802474997844186e-29,2.119662023112201e-62,6.124357791240401e-64,16667.0,1.23172836128155e-62,1.343295233568541e-28,0.0004528895280447393,3.736631869157422e-07,999.9999986841146,4.67
8.0,2.3692494840576063e-07,1.0950009150687491e-06,1.1400550343448004e-16,2.820161426587434e-16,2.136287213248521e-11,99.9999999778208,5.006964369110568e-09,49.99999999466587,5.3341403778580865e-09,3.316824133644547e-18,1.144589680496519,3.3509685811284847e-19,1.5468536891898666e-20,4.095828304548483e-25,60.0,4.7984057447330744e-24,1.9578426472294583e-24,4.348542346080849e-28,4.494769275694945e-21,1.9767765924099902e-22,9.207201790521454e-31,0.8,5.154969714034886e-40,5.646931155784019e-40,8.296497863744701e-42,0.0,59.14184652016839,8.141846522719447,18999.999999995314,8.36818713847255e-10,25.85815347312278,9.381517484556589e-09,8.626762823576554,2.082234729228587e-09,4.87742380041467e-11,3.7318338923335246e-09,8.422512027092629e-11,2.929529573125387e-10,4.68803833236502e-10,1.0818900084464484e-09,66.9999999999768,1.6781720379551537e-11,2.1565871880165347e-11,3.24123919092561,66.99999999999991,8.33590856315583e-14,1.0430012130251533e-13,41666.99999999999,6.285461008745202e-12,7.775834922040742e-12,8.57629051977044e-28,3.3369730964907483e-28,4.8037108806853655e-29,66.99999999999997,0.1310774151789119,3.6440934846821756e-14,35000.0,5.921281340217234e-29,1.1442281248433209e-29,2.3860977248301787e-62,6.895466861312106e-64,16667.0,1.3893550744514525e-62,1.4257740987652782e-28,0.0004587907712182575,3.790518706128934e-07,999.9999986626976,4.68
8.0,2.41230308787793e-07,1.112299188859045e-06,1.17992261236356e-16,2.9302380552133257e-16,2.179786636724713e-11,99.99999997744933,5.0815217906252745e-09,49.99999999455727,5.4427405839290275e-09,3.4539432633169145e-18,1.146340165827016,3.489582853060069e-19,1.614504862507124e-20,4.293740557465589e-25,60.0,5.018866413436051e-24,2.043523568464305e-24,4.54917847534028e-28,4.691008772566667e-21,2.0677352735895255e-22,9.653705634487075e-31,0.8,5.490119134236513e-40,6.025833055199563e-40,8.87208270207259e-42,0.0,59.12059816118056,8.12059816377717,18999.999999995223,8.550932326709118e-10,25.87940183198398,9.53238645969316e-09,8.621485284905184,2.118603400036525e-09,4.9656801133752243e-11,3.804272522458226e-09,8.592245942998358e-11,2.9900964019776837e-10,4.779907445140575e-10,1.1013128519933296e-09,66.99999999997624,1.717782456181738e-11,2.2075986178632774e-11,3.245799947506982,66.99999999999991,8.544462472961035e-14,1.0708668276150436e-13,41666.999999999985,6.449344313412161e-12,7.997598289259329e-12,9.056056225696757e-28,3.5307721858371197e-28,5.092947312912346e-29,66.99999999999997,0.1317822253120914,3.755583706668554e-14,35000.0,6.268998345920183e-29,1.2118017692160288e-29,2.6823157442522302e-62,7.752884978112998e-64,16667.0,1.564850477148351e-62,1.5130571866407642e-28,0.00046475366142507187,3.845049859951107e-07,999.9999986409847,4.69
8.0,2.456033619318257e-07,1.129827352866906e-06,1.2210829506629726e-16,3.044328202358597e-16,2.2240660782324965e-11,99.9999999770725,5.157002540261853e-09,49.999999994446725,5.553287847866007e-09,3.5963765590222404e-18,1.1480877377415784,3.633572872021834e-19,1.6849386579143995e-20,4.50068611950233e-25,60.0,5.248874581269783e-24,2.132731216547805e-24,4.758543726124512e-28,4.895304626565674e-21,2.162639593226055e-22,1.0120668951071188e-30,0.8,5.845884126725153e-40,6.428777621503721e-40,9.485406044263874e-42,0.0,59.09941431702169,8.09941431966455,18999.999999995125,8.737206265080067e-10,25.900585676014153,9.685294005861686e-09,8.61621424390883,2.155513307288291e-09,5.055311338246388e-11,3.877931131462876e-09,8.76497325761898e-11,3.051757680623195e-10,4.873343676160858e-10,1.121035013722123e-09,66.99999999997566,1.7582265989716538e-11,2.2596950982251747e-11,3.250352167511735,66.9999999999999,8.757717313611045e-14,1.0994070232988446e-13,41666.999999999985,6.617086907360965e-12,8.225131428220196e-12,9.561188657667312e-28,3.735216144276348e-28,5.398659508399138e-29,66.99999999999997,0.1324889495094065,3.870204694757317e-14,35000.0,6.63602433013959e-29,1.283149387398271e-29,3.0108896128219742e-62,8.704076749899133e-64,16667.0,1.7597729554756893e-62,1.6053945583477356e-28,0.0004707786706716189,3.900231374430749e-07,999.9999986189717,4.7
8.0,2.500450014342374e-07,1.1475878608674414e-06,1.2635740972951929e-16,3.162565092786968e-16,2.269137574333315e-11,99.9999999766903,5.233415635040894e-09,49.9999999943342,5.665812208390297e-09,3.7443116130769075e-18,1.1498323987457257,3.78312853980273e-19,1.7582592889446912e-20,4.717039218148998e-25,60.0,5.48880624440344e-24,2.225597769494397e-24,4.976983473220592e-28,5.107957968429077e-21,2.2616451963682635e-22,1.060894261397308e-30,0.8,6.223383414786608e-40,6.857104936604339e-40,1.0138630849526839e-41,0.0,59.078294751450734,8.07829475414055,18999.999999995027,8.927067879278057e-10,25.92170524145431,9.840262208551734e-09,8.610949691127518,2.192971053900384e-09,5.1463353296176373e-11,3.952827027924523e-09,8.940738999088533e-11,3.1145302386093035e-10,4.96836965834306e-10,1.1410603221012027e-09,66.99999999997506,1.7995197992561898e-11,2.312897028528839e-11,3.2548958614493517,66.9999999999999,8.97576686239506e-14,1.1286363388642224e-13,41666.999999999985,6.788769414549126e-12,8.458568933640148e-12,1.0092890277139502e-27,3.9508274154948797e-28,5.721682938583786e-29,66.99999999999997,0.13319758576694007,3.988035700481653e-14,35000.0,7.023316152976538e-29,1.3584589700402616e-29,3.374537885697353e-62,9.756927657246095e-64,16667.0,1.9757692133695037e-62,1.703046246282043e-28,0.0004768662730464297,3.956069333174854e-07,999.9999985966563,4.71
8.0,2.5455613024904935e-07,1.1655831858966267e-06,1.3074350336842467e-16,3.2850855976262677e-16,2.3150133136583835e-11,99.99999997630265,5.310770154504513e-09,49.99999999421967,5.780344083623482e-09,3.897941438703221e-18,1.1515741513561,3.9384452494181128e-19,1.834574138481772e-20,4.943186463357189e-25,60.0,5.739049328492983e-24,2.3222594277267698e-24,5.204854093691951e-28,5.329279070945786e-21,2.364912673465623e-22,1.1119405742985243e-30,0.8,6.623781339034489e-40,7.312210811174233e-40,1.0834011871624371e-41,0.0,59.05723922929347,8.057239232030966,18999.99999999493,9.120576903616192e-10,25.942760763478642,9.997313328815458e-09,8.60569161711409,2.23098330427773e-09,5.238770124112143e-11,4.028977715860313e-09,9.119588743742816e-11,3.1784311140506156e-10,5.065008286677508e-10,1.161392643805547e-09,66.99999999997445,1.8416776237020436e-11,2.3672251303148448e-11,3.259431039828882,66.9999999999999,9.198706464596826e-14,1.158569576185292e-13,41666.999999999985,6.964473870467603e-12,8.698048041745614e-12,1.0652407781357904e-27,4.17814818858218e-28,6.062885449756192e-29,66.99999999999996,0.13390813206417235,4.109157661127322e-14,35000.0,7.431867102976655e-29,1.4379256933152826e-29,3.7761280406058216e-62,1.091975537163392e-63,16667.0,2.2145766552430714e-62,1.8062824693400044e-28,0.00048301694472020057,4.012569859725306e-07,999.9999985740345,4.72
8.0,2.591376607520886e-07,1.1838158203390055e-06,1.3527056887542087e-16,3.412030294337469e-16,2.3617056381928406e-11,99.99999997590945,5.389075240947353e-09,49.9999999941031,5.896914274290241e-09,4.057464562823267e-18,1.1533129981003927,4.0997239791538195e-19,1.9139938150576164e-20,5.179527080998559e-25,60.0,6.000003907060735e-24,2.422856485560305e-24,5.442523168876195e-28,5.5595875111379154e-21,2.4726076509934826e-22,1.1652966237792193e-30,0.8,7.048288847419194e-40,7.795548009816805e-40,1.1573897703905258e-41,0.0,59.036247516434976,8.036247519220874,18999.99999999483,9.317793888404537e-10,25.963752476202046,1.0156469804075063e-08,8.600440012434206,2.2695567846696628e-09,5.332633941588059e-11,4.106400896169566e-09,9.301568620540627e-11,3.2434775553295216e-10,5.163282720225328e-10,1.1820358839618643e-09,66.99999999997384,1.8847158750679908e-11,2.4227004506262833e-11,3.263957713158885,66.9999999999999,9.426633050785477e-14,1.1892218033293537e-13,41666.999999999985,7.144283738326027e-12,8.943708663724528e-12,1.1241032999520272e-27,4.417740805415748e-28,6.423167942282764e-29,66.99999999999996,0.134620586364048,4.2336532225417735e-14,35000.0,7.862707652357026e-29,1.5217520682883058e-29,4.218680376699704e-62,1.220132107403253e-63,16667.0,2.4780257686316515e-62,1.9153838481758117e-28,0.0004892311639458676,4.069739117693605e-07,999.9999985511027,4.73
8.0,2.6379051480514793e-07,1.202288276015383e-06,1.3994269530573551e-16,3.543543526683672e-16,2.4092270445598735e-11,99.99999997551066,5.468340099647543e-09,49.99999999398446,6.015553966921053e-09,4.223085118852694e-18,1.1550489415172709,4.2671713866101526e-19,1.996632209149785e-20,5.426473146323441e-25,60.0,6.272082419874816e-24,2.5275334026874718e-24,5.690369686382752e-28,5.7992123324420595e-21,2.584900882078096e-22,1.2210561311769027e-30,0.8,7.498164485236665e-40,8.308627476231418e-40,1.2360732824335127e-41,0.0,59.01531937981208,8.015319382647112,18999.99999999473,9.518780207326557e-10,25.984680612687672,1.0317754248930204e-08,8.595194867666333,2.3086982835258874e-09,5.427945186339751e-11,4.185114468075814e-09,9.486725315484941e-11,3.309687022796726e-10,5.26321638411603e-10,1.2029939863937105e-09,66.99999999997321,1.928650594561536e-11,2.479344365397295e-11,3.2684758919473693,66.9999999999999,9.659645154106227e-14,1.2206083576636127e-13,41666.999999999985,7.328283925237843e-12,9.195693419178077e-12,1.1860103788943261e-27,4.6701881680460035e-28,6.803465049830879e-29,66.99999999999996,0.1353349466130428,4.361606761943195e-14,35000.0,8.316906212232858e-29,1.6101480902845694e-29,4.705371913411319e-62,1.3610840773486492e-63,16667.0,2.7680425068371004e-62,2.0306416204588754e-28,0.0004955094110586765,4.127583310895571e-07,999.9999985278578,4.74
8.0,2.685156238201505e-07,1.2210030842705368e-06,1.447640692902356e-16,3.6797734646991904e-16,2.457590185304882e-11,99.99999997510623,5.548573999097736e-09,49.99999999386372,6.1362947370550246e-09,4.39501293949464e-18,1.1567819841563034,4.440999902746022e-19,2.0826065494788757e-20,5.684449817419688e-25,60.0,6.5557098913288144e-24,2.636438875662306e-24,5.948784242090737e-28,6.048492206890787e-21,2.701968337121752e-22,1.2793158025780424e-30,0.8,7.974715385137522e-40,8.853019558379192e-40,1.319705964052804e-41,0.0,58.99445458740582,7.994454590290729,18999.999999994627,9.723598064815708e-10,26.00554540495444,1.0481189455965509e-08,8.58995617340173,2.3484146518524805e-09,5.5247224482991177e-11,4.2651365305689e-09,9.675106076044221e-11,3.377077190471831e-10,5.364832971545203e-10,1.2242709338666212e-09,66.99999999997257,1.9734980641955947e-11,2.5371785828416493e-11,3.272985586701741,66.9999999999999,9.897842927571282e-14,1.2527448489619287e-13,41666.999999999985,7.516560798405605e-12,9.454147669572672e-12,1.251100493122864e-27,4.936094146081396e-28,7.204745818593649e-29,66.99999999999996,0.13605121074123086,4.4931044107296795e-14,35000.0,8.795569887844557e-29,1.7033313882582298e-29,5.239540289308512e-62,1.515799662570093e-63,16667.0,3.086650671572715e-62,2.1523578561312716e-28,0.000501852168476259,4.186108683486094e-07,999.9999985042963,4.75
8.0,2.7331392882331053e-07,1.2399627960609077e-06,1.4973897644824272e-16,3.8208721646585337e-16,2.5068078701796083e-11,99.99999997469607,5.629786271236059e-09,49.99999999374084,6.259168552442602e-09,4.573463649533503e-18,1.1585121285778868,4.621427825922929e-19,2.172037459305915e-20,5.953895568671296e-25,60.0,6.851324148821222e-24,2.749725909384803e-24,6.218169242146613e-28,6.3077755972939186e-21,2.8239912944278015e-22,1.3401753821979212e-30,0.8,8.47929825713583e-40,9.430355233648383e-40,1.4085520534777414e-41,0.0,58.97365290823392,7.973652911169467,18999.99999999452,9.932310503431855e-10,26.026347083984597,1.0646798396557959e-08,8.584723920244436,2.3887128035678514e-09,5.622984504236822e-11,4.346485383847017e-09,9.86675871557358e-11,3.4456659477438655e-10,5.468156445772105e-10,1.2458707483332302e-09,66.99999999997192,2.0192748091451434e-11,2.5962251468412733e-11,3.277486807928741,66.9999999999999,1.0141328161350545e-13,1.2856471625115331e-13,41666.999999999985,7.709202201306123e-12,9.719219551691693e-12,1.3195169028429026e-27,5.216083984073293e-28,7.628014386514396e-29,66.99999999999996,0.1367693766623515,4.628234077288273e-14,35000.0,9.299845233784404e-29,1.8015273741609402e-29,5.824687660949784e-62,1.685294825162634e-63,16667.0,3.435974295607849e-62,2.280845672665087e-28,0.0005082599206987036,4.245321520093836e-07,999.9999984804143,4.76
8.0,2.781864008716215e-07,1.2591699823935284e-06,1.548742001996787e-16,3.967120043698117e-16,2.5568937300168602e-11,99.99999997428013,5.711986284842425e-09,49.9999999936158,6.3842094273883505e-09,4.7588722165880986e-18,1.1602393773625186,4.808896060999633e-19,2.2651921583196562e-20,6.235967035812427e-25,60.0,7.15998019475946e-24,2.867733908603262e-24,6.4995030720472345e-28,6.5778316959455135e-21,2.951407972280581e-22,1.4039000414308205e-30,0.8,9.018148031618024e-40,1.0048628911773532e-39,1.5039999173797647e-41,0.0,58.95291411549079,7.952914118477723,18999.999999994412,1.0144985782360624e-09,26.04708587658372,1.081460422738042e-08,8.579498098810012,2.4295997725777003e-09,5.7227506556003905e-11,4.4291800516238505e-09,1.0061733632483068e-10,3.515472171469779e-10,5.573211837085364e-10,1.267797554864064e-09,66.99999999997125,2.0659992969420007e-11,2.656509196088394e-11,3.2819795661427227,66.9999999999999,1.039021946883654e-13,1.3193345716037378e-13,41666.999999999985,7.90631271066729e-12,9.991098773943864e-12,1.3917454067585726e-27,5.512441632170616e-28,8.077211406451464e-29,66.99999999999996,0.13748944227516777,4.7671158027933704e-14,35000.0,9.834004414105685e-29,1.905585673936394e-29,6.522484796611035e-62,1.887527466704088e-63,16667.0,3.854941721104444e-62,2.4173733948901543e-28,0.0005147331501310868,4.3052281243085697e-07,999.9999984562088,4.77
8.0,2.831340007464024e-07,1.2786272337170364e-06,1.6017426772693265e-16,4.1186791524556614e-16,2.6078609037083683e-11,99.99999997385832,5.79518349899847e-09,49.99999999348856,6.511450150773294e-09,4.9514696314003935e-18,1.1619637330921826,5.003638478997144e-19,2.362200577154515e-20,6.531141590747998e-25,60.0,7.48215203346014e-24,2.9906276967960648e-24,6.79322162066857e-28,6.859035775690604e-21,3.084414665125861e-22,1.470598425249887e-30,0.8,9.592802777992293e-40,1.0709699930164156e-39,1.6063526849329262e-41,0.0,58.93223798029657,7.932237983335665,18999.999999994303,1.036168871428601e-09,26.067762011631615,1.0984630279910446e-08,8.574278699728016,2.471082600623953e-09,5.824040061966943e-11,4.513239249389274e-09,1.0260079818232174e-10,3.5865141995234004e-10,5.680023667912042e-10,1.2900554555665756e-09,66.99999999997056,2.113688574004892e-11,2.7180535011961702e-11,3.286463871849065,66.9999999999999,1.0644622215346934e-13,1.3538235729059922e-13,41666.999999999985,8.107983421212028e-12,1.0269939760303768e-11,1.4679446400270014e-27,5.825863173235077e-28,8.553460846454338e-29,66.99999999999996,0.13821140546097124,4.909841615882365e-14,35000.0,1.0399325787494706e-28,2.0157578284595427e-29,7.3377265230340085e-62,2.1238896980282628e-63,16667.0,4.3464869634306835e-62,2.5622923737546247e-28,0.0005212723453700657,4.3658348617553816e-07,999.9999984316755,4.78
8.0,2.881576896339482e-07,1.2983371601925834e-06,1.6564270195558552e-16,4.275658134103006e-16,2.6597223851194978e-11,99.99999997343059,5.879387449320616e-09,49.99999999335909,6.640923150550421e-09,5.151394347817303e-18,1.163685198355151,5.205795020829789e-19,2.4631300834681882e-20,6.839585125231737e-25,60.0,7.818048037332957e-24,3.118492535706836e-24,7.099512667353884e-28,7.151583627606819e-21,3.2230970470761855e-22,1.5403073855889061e-30,0.8,1.0202622968496851e-39,1.141258090392203e-39,1.715409515588642e-41,0.0,58.911624273331526,7.911624276423566,18999.999999994194,1.0582482952898409e-09,26.088375718447995,1.1156900064208968e-08,8.569065713641349,2.513168367227349e-09,5.926871917846067e-11,4.598681657552961e-09,1.0461845912714022e-10,3.6588102343626696e-10,5.788616369498587e-10,1.3126485630509525e-09,66.99999999996987,2.1623591531266126e-11,2.7808799055853384e-11,3.2909397355484655,66.99999999999989,1.0904636447981996e-13,1.3891295115327773e-13,41666.999999999985,8.31429991197704e-12,1.0555881903834526e-11,1.5481223027873282e-27,6.156311107044029e-28,9.056583799170386e-29,66.99999999999994,0.1389352640843225,5.0564913782200414e-14,35000.0,1.099570411832955e-28,2.1320189171022086e-29,8.248590568270004e-62,2.3880209866033816e-63,16667.0,4.8966969906443635e-62,2.715529596309055e-28,0.0005278779990247966,4.427148148937345e-07,999.9999984068115,4.79
8.0,2.9325844933960643e-07,1.3183023921292728e-06,1.7128439652322285e-16,4.4382354616019675e-16,2.7124916803741946e-11,99.99999997299687,5.964607721623273e-09,49.999999993227355,6.77266213166609e-09,5.3589037105978285e-18,1.1654037757551643,5.415626281756637e-19,2.568127260174566e-20,7.16184988820585e-25,60.0,8.168209310275085e-24,3.2515144065667906e-24,7.418874442062377e-28,7.455898414333622e-21,3.36767930228537e-22,1.6131527558831392e-30,0.8,1.0849572107787494e-39,1.2159677856420711e-39,1.8315686514944787e-41,0.0,58.891072767944664,7.891072771090439,18999.99999999408,1.080743532792103e-09,26.108927223683825,1.1331437275367204e-08,8.563859131204989,2.555864246198307e-09,6.031265787169921e-11,4.685526438571294e-09,1.0667082203386048e-10,3.732379107466157e-10,5.899015070970197e-10,1.3355810637275333e-09,66.99999999996915,2.212028695792925e-11,2.8450120572190263e-11,3.295407167745128,66.99999999999989,1.117037193082856e-13,1.4252696626119463e-13,41666.999999999985,8.525357351712403e-12,1.0849087977480278e-11,1.6324695583490794e-27,6.50463540092527e-28,9.587971055661779e-29,66.99999999999994,0.13966101599439745,5.2071628386202687e-14,35000.0,1.1624706050895984e-28,2.254677859498924e-29,9.264064814484822e-62,2.682534339555903e-63,16667.0,5.5111507851252305e-62,2.8775224575337225e-28,0.0005345506035810165,4.489174431938169e-07,999.9999983816126,4.8
8.0,2.984372717347184e-07,1.3385255798886296e-06,1.7710436653846046e-16,4.606594594152668e-16,2.7661824634847993e-11,99.99999997255708,6.050853966148688e-09,49.99999999309331,6.906701217910823e-09,5.5742626933722445e-18,1.167119467906482,5.633400587977684e-19,2.677343286833058e-20,7.498507143799344e-25,60.0,8.533194736603939e-24,3.389885127007954e-24,7.751821622073654e-28,7.77241654203827e-21,3.5183929936823884e-22,1.6892647186320042e-30,0.8,1.1535699276208389e-39,1.2953504093881e-39,1.9552465188219903e-41,0.0,58.87058323850425,7.870583241704568,18999.99999999397,1.1036613572198145e-09,26.129416752970794,1.1508265791342584e-08,8.558658943086643,2.5991774764042455e-09,6.137241428880791e-11,4.7737929666691704e-09,1.0875839578655987e-10,3.807239879139307e-10,6.011245186616611e-10,1.3588571848289552e-09,66.99999999996842,2.262715129347906e-11,2.9104739743944604e-11,3.29986617894236,66.99999999999989,1.1441940249140622e-13,1.4622616123158864e-13,41666.999999999985,8.741252564387184e-12,1.1149723946058451e-11,1.721184971800238e-27,6.8717199616853605e-28,1.0149070550535865e-28,66.99999999999994,0.1403886590243799,5.361955832013136e-14,35000.0,1.2287961298255264e-28,2.3840560686417458e-29,1.039369417511509e-61,3.010204814857871e-63,16667.0,6.19577551463545e-62,3.0487265470548145e-28,0.0005412906535804151,4.551920197849718e-07,999.9999983560755,4.81
