species_1,species_2,species_3,species_4,species_5,species_6,Time
0.0,0.0,0.0,0.0,100.0,1.0,0.0
0.005524626734407976,0.005524626734407976,4.7530899065687,4.7530899065687,90.49382018686309,1.0,0.01
0.006105503166116449,0.006105503166116449,9.058347410093605,9.058347410093605,81.88330517981329,1.0,0.02
0.00674742834743424,0.00674742834743424,12.953845226314996,12.953845226314996,74.0923095473705,1.0,0.03
0.007456809178050046,0.007456809178050046,16.47857625598055,16.47857625598055,67.04284748803938,1.0,0.04
0.008240675378244765,0.008240675378244765,19.66781313132373,19.66781313132373,60.66437373735302,1.0,0.05
0.009106971679815145,0.009106971679815145,22.553474543481595,22.553474543481595,54.893050913037285,1.0,0.06
0.010064180402876698,0.010064180402876698,25.16444191157598,25.16444191157598,49.671116176848514,1.0,0.07
0.01112189914124225,0.01112189914124225,27.526834408190012,27.526834408190012,44.94633118362043,1.0,0.08
0.012290626646186102,0.012290626646186102,29.66430643528664,29.66430643528664,40.671387129427124,1.0,0.09
0.013581956035614262,0.013581956035614262,31.598246024273468,31.598246024273468,36.80350795145342,1.0,0.1
0.01500873791343474,0.01500873791343474,33.348035819619255,33.348035819619255,33.30392836076173,1.0,0.11
0.01658500372068664,0.01658500372068664,34.93117692637303,34.93117692637303,30.137646147254173,1.0,0.12
0.018326468451053252,0.018326468451053252,36.36350207119947,36.36350207119947,27.27299585760131,1.0,0.13
0.020249977563704953,0.020249977563704953,37.65934958393712,37.65934958393712,24.68130083212599,1.0,0.14
0.02237485315673311,0.02237485315673311,38.83168792534228,38.83168792534228,22.336624149315668,1.0,0.15
0.024721256044488257,0.024721256044488257,39.89225088924576,39.89225088924576,20.215498221508703,1.0,0.16
0.027312396280586217,0.027312396280586217,40.85165403189576,40.85165403189576,18.296691936208717,1.0,0.17
0.03017319160127432,0.03017319160127432,41.71950017449794,41.71950017449794,16.560999651004366,1.0,0.18
0.03333108461232589,0.03333108461232589,42.50447587484868,42.50447587484868,14.991048250302846,1.0,0.19
0.036815854509104004,0.036815854509104004,43.21443882350018,43.21443882350018,13.57112235299984,1.0,0.2
0.04066027956809214,0.04066027956809214,43.8564961345086,43.8564961345086,12.287007730983015,1.0,0.21
0.044900258643107274,0.044900258643107274,44.43707556531715,44.43707556531715,11.125848869365901,1.0,0.22
0.04957394137147906,0.04957394137147906,44.96199013565325,44.96199013565325,10.076019728693739,1.0,0.23
0.05472304382445295,0.05472304382445295,45.43649308701999,45.43649308701999,9.127013825960436,1.0,0.24
0.060392394004295004,0.060392394004295004,45.86534355423942,45.86534355423942,8.269312891521684,1.0,0.25
0.06662970475545223,0.06662970475545223,46.25284152291911,46.25284152291911,7.494316954162438,1.0,0.26
0.07348554382625981,0.07348554382625981,46.602873759578394,46.602873759578394,6.7942524808439515,1.0,0.27
0.08101300700906183,0.08101300700906183,46.918954073076165,46.918954073076165,6.162091853848493,1.0,0.28
0.08926687446495975,0.08926687446495975,47.20425880637283,47.20425880637283,5.591482387255128,1.0,0.29
0.09830307052692365,0.09830307052692365,47.46166273490905,47.46166273490905,5.076674530182545,1.0,0.3
0.10817910823952671,0.10817910823952671,47.693774901191475,47.693774901191475,4.612450197617432,1.0,0.31
0.11894842404532734,0.11894842404532734,47.90294972602087,47.90294972602087,4.194100547956827,1.0,0.32
0.13065955739623164,0.13065955739623164,48.09131809725279,48.09131809725279,3.817363805492196,1.0,0.33
0.14336377610514495,0.14336377610514495,48.26080998058424,48.26080998058424,3.478380038829352,1.0,0.34
0.15709752846591496,0.15709752846591496,48.413186994549335,48.413186994549335,3.1736260108992136,1.0,0.35000000000000003
0.17188941320412093,0.17188941320412093,48.55005170145551,48.55005170145551,2.8998965970869786,1.0,0.36
0.1877553345661305,0.1877553345661305,48.67286481599081,48.67286481599081,2.654270368016477,1.0,0.37
0.20469574143833863,0.20469574143833863,48.78295990162755,48.78295990162755,2.434080196743208,1.0,0.38
0.22269578100245813,0.22269578100245813,48.88156596823198,48.88156596823198,2.236868063534585,1.0,0.39
0.2417218084883367,0.2417218084883367,48.96980910096451,48.96980910096451,2.0603817980697765,1.0,0.4
0.26172296396911676,0.26172296396911676,49.04872116895953,49.04872116895953,1.9025576620794902,1.0,0.41000000000000003
0.2826336162664325,0.2826336162664325,49.11925176698432,49.11925176698432,1.7614964660299588,1.0,0.42
0.3043682187819794,0.3043682187819794,49.18228000788333,49.18228000788333,1.6354399842320362,1.0,0.43
0.3268389621124718,0.3268389621124718,49.238603340251046,49.238603340251046,1.522793319496302,1.0,0.44
0.3499437052622798,0.3499437052622798,49.28895672640891,49.28895672640891,1.4220865471808692,1.0,0.45
0.37357813051647887,0.37357813051647887,49.33400714189843,49.33400714189843,1.331985716201667,1.0,0.46
0.39763887390709945,0.39763887390709945,49.37435775167906,49.37435775167906,1.2512844966401568,1.0,0.47000000000000003
0.42202818582271323,0.42202818582271323,49.41054870100472,49.41054870100472,1.1789025979889303,1.0,0.48
0.44665387149448926,0.44665387149448926,49.443063171880965,49.443063171880965,1.1138736562364784,1.0,0.49
0.471422369145624,0.471422369145624,49.472340021026625,49.472340021026625,1.0553199579451094,1.0,0.5
0.4962623261533229,0.4962623261533229,49.49875526530126,49.49875526530126,1.002489469395828,1.0,0.51
