M,MAPKK,MKP3,M_MAPKK,M_MKP3,Mp,Mp_MAPKK,Mp_MKP3,Mp_MKP3_dep,Mpp,Mpp_MKP3,Time
500.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494.74399514374693,45.28956239371455,99.45467025136743,4.710436462233696,0.5453281563908636,0.00023745749311148608,1.1440517592071392e-06,7.95419639724274e-07,7.964212118072584e-07,4.3842022241024115e-08,4.0076670797114607e-10,0.01
490.0259207147322,41.108634926040686,98.91819016261954,8.89135720252065,1.0817976487251058,0.0009037576345555516,7.871438677183046e-06,6.080895563645728e-06,6.096318138294215e-06,6.162935082562895e-07,1.1441580719807026e-08,0.02
485.77904267889255,37.39109013866618,98.38989322027012,12.608886961856205,1.6100673606563667,0.0019379336746167706,2.2899477632119544e-05,1.9633110716657535e-05,1.9708315560200632e-05,2.746369242134819e-06,7.764720790485596e-08,0.03
481.9462135328554,34.08031461410857,97.86919482230661,15.919638494427542,2.1307155271585403,0.0032882488892218534,4.689146390617703e-05,4.456425675611482e-05,4.47933780245086e-05,7.654670842128514e-06,2.929000409184307e-07,0.04
478.4782574939467,31.127604110228866,97.35558043054658,18.872316600986952,2.644251376117197,0.00491053609436146,7.928878420232212e-05,8.34261446512047e-05,8.396576153740734e-05,1.6510734640530578e-05,8.014300271356489e-07,0.05
475.3326719748939,28.490873444029262,96.84859572090014,21.509007687484072,3.151124816434833,0.006766888655546553,0.0001188684866916747,0.00013829586002101765,0.0001393760084165144,3.0301380126121135e-05,1.7907965998105033e-06,0.06
472.4725749634823,26.133611013031263,96.34783834066063,23.866224877303804,3.651734551736038,0.008824618945537327,0.0001641096649654989,0.00021084678492141215,0.0002127797149604759,4.977126420074897e-05,3.481103446075008e-06,0.07
469.86584531286087,24.024025175276435,95.85295096880334,25.97576139744106,4.146434915265301,0.011055422251858307,0.00021342728253812744,0.0003024079093716183,0.00030559492385620916,7.540896721115911e-05,6.113098107168038e-06,0.08
467.48441560158057,22.13434232153207,95.36361544036504,27.865392363698227,4.635541658858821,0.01343469989107404,0.00026531476973514823,0.0004140136932020458,0.0004189503458526699,0.00010746042569858186,9.936737039226457e-06,0.09
465.3036869124317,20.440226128509774,94.8795477484064,29.559455447000193,5.119336878178802,0.01594100702814122,0.00031842449007761563,0.0005464462182692682,0.0005537261070078599,0.00014595745663182575,1.5201089478014481e-05,0.1
463.30204084018607,18.92029342502213,94.40049376659746,31.079334968274402,5.5980732279420575,0.018555598115162667,0.00037160670351827176,0.0007002710677266642,0.0007105884208219483,0.00019075331873496203,2.2145971879521233e-05,0.11
461.46043116164935,17.55570919164686,93.92622558084747,32.44386688707201,6.071977536587414,0.02126205079552356,0.0004239212811851396,0.000875867949163896,0.0008900191757957129,0.00024156004967814204,3.099544012374264e-05,0.12
459.7620393710656,16.329844984571285,93.45653832262285,33.6696803830877,6.541253925942671,0.024045951682840693,0.0004746323410752317,0.0010734570162111848,0.0010923413666830675,0.00029798444593212494,4.195305157211486e-05,0.13
458.19198382693827,15.22799058503217,92.99124743578085,34.77148622233565,7.006086503010234,0.02689463315297227,0.0005231926322409081,0.0012931214964619147,0.0013177409608146802,0.0003595607220552818,5.5198751627181836e-05,0.14
456.7370712929301,14.237107726937575,92.53018629498649,35.762323050475736,7.466641704664423,0.029796949911995985,0.0005692225867572632,0.001534827335378057,0.0015662858880120547,0.00042577908220726437,7.088712567615807e-05,0.15
455.38558540794634,13.345620468726828,92.0732041386404,36.65376704424723,7.923070331885098,0.032743089699050626,0.0006124870260099127,0.0017984401809887913,0.0018379424697157279,0.0004961097222144616,8.914682376313331e-05,0.16
454.12710475622,12.543234929335913,91.6201642602987,37.456112198940296,8.375509328866388,0.03572441098647625,0.0006528717238753119,0.002083740187729472,0.0021325897504552082,0.0005700224285440237,0.00011008089672281635,0.17
452.95234714271527,11.820785015330316,91.17094243361,38.17852462369296,8.824083331728193,0.03873330431772354,0.0006903609768131804,0.0023904348528513853,0.0024500319384788047,0.0006470019076143771,0.00013376787046603413,0.18
451.85303348795037,11.170097599375197,90.72542551918693,38.82917738324735,9.268906037845435,0.04176307105120938,0.0007250173775406719,0.0027181703231518753,0.0027900093776749377,0.0007265595608574231,0.00016026326678649793,0.19
450.82176918839446,10.583875018978983,90.28351022912196,39.41536801796285,9.710081419680362,0.044807817749500795,0.000756963058264586,0.003066541361704892,0.0031522082362753197,0.0008082419572182362,0.00018960159967184112,0.2
449.85194480669287,10.05559672875093,89.84510208157458,39.94361690689083,10.14770475154218,0.047862367387680044,0.0007863643583349768,0.0034350997316561008,0.0035362686725030424,0.000891636245274271,0.00022179847905457584,0.21
448.9376454397771,9.579429554819322,89.41011443674573,40.41975702710638,10.581863556164683,0.050922178190195656,0.0008134180743952383,0.003823361875914684,0.003941792330097123,0.0009763735981213886,0.00025685288354122094,0.22
448.07357280957467,9.15015055477815,88.97846765890924,40.84901110503479,11.012638427296645,0.053983273477830204,0.0008383401871500937,0.004230815534415348,0.004368348814423641,0.001062130635301664,0.00029474944525193056,0.23
447.2549767032115,8.7630791397266,88.55008837254398,41.23605950369861,11.440103759801886,0.05704217970033266,0.0008613565748740278,0.004656925561376494,0.004815481402536793,0.0011486293590917873,0.0003354606901867037,0.24
446.4775952207943,8.414017920166064,88.12490880862903,41.585099384181774,11.86432839120846,0.06009587207005084,0.0008826956522440329,0.005101138978781593,0.005282712020552458,0.0012356359309998682,0.0003789491631565264,0.25
