CCc,CCn,Clkc,Clkm,EmptySet,PTc,PTn,Perc,Perm,Timc,Timm,species_0000012,species_0000013,Time
0.3,0.4,0.2,0.1,0.0,0.9,1.0,0.6,0.5,0.8,0.7,1.0,1.0,0.0
0.29355498530095564,0.3991928800089569,0.19905337962403793,0.10802004844074421,0.0,0.8874107237198532,1.0004057632940864,0.6049651481019646,0.4986460141108631,0.8056802773811702,0.6979170129248011,1.0,1.0,0.01
0.2872680151571223,0.3983492831179403,0.198063663345563,0.11594247857105482,0.0,0.8751690387789498,1.000759204481946,0.6096319330218051,0.49728942538304405,0.8110603355276854,0.6958314207456324,1.0,1.0,0.02
0.2811350645498,0.397470097147198,0.19703398131571426,0.12377456423939796,0.0,0.8632635445104445,1.001061422016987,0.6140110853053603,0.4959302886706013,0.8161507417001974,0.6937432785618571,1.0,1.0,0.03
0.2751522150969351,0.3965561992551725,0.19596736877656112,0.1315227520079042,0.0,0.8516830861168467,1.0013134984260061,0.6181130761971485,0.49456865778168624,0.8209618144942404,0.6916526405395562,1.0,1.0,0.04
0.2693156698281511,0.3956084521555285,0.1948667548710488,0.1391927518476204,0.0,0.8404168057329421,1.0015164946597275,0.6219480728194217,0.4932045851542169,0.8255035786283763,0.6895595595873996,1.0,1.0,0.05
0.2636217385996388,0.3946277062790727,0.1937349722761769,0.1467896785866384,0.0,0.8294541153824406,1.0016714523093573,0.6255259668103281,0.4918381219449585,0.8297857921308818,0.6874640874415004,1.0,1.0,0.06
0.2580668410974238,0.39361479876027,0.19257475309028674,0.15431811357543934,0.0,0.818784715663772,1.0017793917448654,0.6288563584079018,0.49046931790577003,0.8338179300516708,0.6853662745429847,1.0,1.0,0.07
0.2526474997281333,0.39257055408009944,0.19138873354035774,0.16178219070491326,0.0,0.8083985862877445,1.0018413126138268,0.6319485679235477,0.48909822140048465,0.837609195004614,0.6832661700505495,1.0,1.0,0.08
0.24736034215438937,0.39149578346947367,0.19017945007469048,0.16918563080530374,0.0,0.7982860018445298,1.0018581924264667,0.6348116218209595,0.4877248793015488,0.8411685030562087,0.6811638217418711,1.0,1.0,0.09
0.24220209136373447,0.3903912858531652,0.18894934735252766,0.17653181995024014,0.0,0.7884375125245511,1.0018309877493483,0.637454273709353,0.48634933706548145,0.8445045036803897,0.6790592760807145,1.0,1.0,0.1
0.23716956508892348,0.3892578476505481,0.1877007777620862,0.18382384071127353,0.0,0.7788439493670067,1.0017606335700828,0.6398850006111348,0.48497163869127385,0.8476255757065912,0.6769525781764805,1.0,1.0,0.11
0.23225967173103604,0.38809624305436274,0.1864360044199239,0.19106450887033788,0.0,0.7694964183642597,1.0016480435368527,0.6421120100278628,0.4835918267389071,0.8505398338902942,0.6748437718000125,1.0,1.0,0.12
0.22746941023822162,0.38690723374409675,0.1851572002694964,0.19825639804115344,0.0,0.7603863067971648,1.0014941092177059,0.6441432351034031,0.4822099422855864,0.8532551238103723,0.6727328993416799,1.0,1.0,0.13
