MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.3999987582701167,1.1593856173044026e-06,0.2999999644453521,4.678953747884137e-08,3.5554646978853174e-08,7.871926526126378e-14,1.995862981916432e-15,8.969906031969114e-16,0.18936928273437598,0.19914098739793168,0.009110846643662055,0.000640648129720088,0.0008587502098330031,1.8785882129381064e-05,2.6462234821483836e-07,2.6239223536387717e-07,0.2163522565913496,0.13944832881032151,0.2980243625379322,0.060551671189678365,0.011990802231113044,0.0019756374620677774,4.82
0.399998744029136,1.1724964840745513e-06,0.2999999639180842,4.7392381507221604e-08,3.608191488453479e-08,8.066604171492912e-14,2.0488578682110847e-15,9.227747719900635e-16,0.18933346413335253,0.19913594777700935,0.009138401888807325,0.0006436961438658354,0.0008637869102044671,1.8945921520887615e-05,2.671928981009048e-07,2.653127862241831e-07,0.2162947791838814,0.13944942390423654,0.2980183483183145,0.060550576095763364,0.012015645228341754,0.0019816516816855033,4.83
0.3999987296613202,1.1857215494179414e-06,0.29999996338437995,4.8001425669951234e-08,3.661561907705253e-08,8.265642009976691e-14,2.1031452357162198e-15,9.49252210349951e-16,0.1892976253028346,0.19913089309569257,0.009165954856224207,0.0006467505370925242,0.0008688386461304966,1.910689593304994e-05,2.6978197624106716e-07,2.6825817694917395e-07,0.21623738112218308,0.13945059122429224,0.2980123335303273,0.06054940877570765,0.012040481880279558,0.0019876664696726956,4.84
0.3999987151658782,1.1990614964987402e-06,0.29999996284417846,4.861671699754525e-08,3.715582056626992e-08,8.469126073213522e-14,2.1587530677116763e-15,9.764395478009576e-16,0.18926176635405154,0.19912582336630927,0.009193505452161766,0.0006498113007578357,0.0008739054051407851,1.926880808887031e-05,2.7238966816638245e-07,2.7122854996830806e-07,0.2161800618649616,0.1394518301580339,0.2980063181881626,0.06054816984196602,0.012065312220984567,0.0019936818118374113,4.85
0.3999987005420055,1.2125170201305057e-06,0.2999999622974178,4.923830330126202e-08,3.770258116846912e-08,8.677089417783619e-14,2.215685863965723e-15,1.00433453585985e-15,0.1892258874060348,0.1991207385992002,0.009221053572426391,0.0006528784269237485,0.0008789871767497483,1.9431660653375543e-05,2.750160551139739e-07,2.7422405006353817e-07,0.2161228206640764,0.1394531398600809,0.29800030230905256,0.060546860139919,0.012090136271977612,0.001999697690947459,4.86
0.3999986857889051,1.2260888080204957e-06,0.29999996174403626,4.9866232083072444e-08,3.8255962717314394e-08,8.889618243735554e-14,2.27397144581963e-15,1.0329535282114369e-15,0.18918998856916255,0.19911563880675623,0.009248599124148629,0.0006559519069837495,0.0008840839484232805,1.9595456341767723e-05,2.7766122271868977e-07,2.7724482051264284e-07,0.21606565697735378,0.13945451971706935,0.2979942859070711,0.06054548028293054,0.012114954066296636,0.002005714092928896,4.87
0.3999986709057772,1.2397775499246338e-06,0.2999999611839715,5.050055106841167e-08,3.881602745113485e-08,9.106800103130631e-14,2.3336381116480327e-15,1.0623131866824618e-15,0.18915406995320164,0.19911052400144574,0.009276142015146585,0.0006590317323332634,0.0008891957075493178,1.976019786659368e-05,2.8032525676912436e-07,2.802910049713276e-07,0.21600857026695067,0.13945596912055375,0.2979882689961625,0.06054403087944619,0.012139765636752663,0.0020117310038375406,4.88
0.3999986558918195,1.2535839376459675e-06,0.2999999606171609,5.114130820655295e-08,3.9382838014298165e-08,9.328723913266989e-14,2.3947146418978228e-15,1.0924304847586366e-15,0.18911813166731253,0.19910539419581377,0.009303682153919718,0.0006621178943697737,0.0008943224414387622,1.9925887937726628e-05,2.8300824320736306e-07,2.833627474726369e-07,0.21595155999929805,0.13945748746694264,0.29798225159014247,0.06054251253305726,0.012164571015929956,0.0020177484098575283,4.89
0.3999986407462268,1.2675086650331352e-06,0.2999999600435414,5.1788551670981755e-08,3.9956457458584565e-08,9.555479969903817e-14,2.457230304127074e-15,1.1233227111016924e-15,0.18908217382005463,0.1991002494024812,0.009331219449642665,0.0006652103844929437,0.0008994641373264077,2.0092529262347924e-05,2.8571026812872863e-07,2.864601924263675e-07,0.21589462564504416,0.13945907415743486,0.29797623370270016,0.060540925842565034,0.012189370236186175,0.0020237662972998702,4.9
0.3999986254681915,1.2815524279788254e-06,0.29999995946304964,5.244232985976958e-08,4.053694924456047e-08,9.787159960485462e-14,2.5212148580439323e-15,1.1550074730664138e-15,0.1890461965193913,0.19909508963414355,0.009358753812159034,0.000668309194104737,0.0009046207823718641,2.0260124544928684e-05,2.8843141778152586e-07,2.8958348461848066e-07,0.21583776667899782,0.13946072859795497,0.297970215347399,0.06053927140204493,0.01221416332965253,0.0020297846526010107,4.91
0.39999861005690307,1.2957159244182455e-06,0.2999999588756216,5.310269139594831e-08,4.112437724295272e-08,1.002385697736572e-13,2.586698560545561e-15,1.1875027002177005e-15,0.1890101998726952,0.19908991490357034,0.009386285151975246,0.0006714143146095411,0.0009097923636604851,2.0428676487211587e-05,2.911717785667891e-07,2.9273276921051674e-07,0.21578098258007178,0.13946245019908923,0.2979641965376786,0.06053754980091068,0.012238950328233952,0.0020358034623213866,4.92
0.3999985945115484,1.3099998543275835e-06,0.2999999582811931,5.376968512788405e-08,4.171880573602226e-08,1.026566553103194e-13,2.6537121707570326e-15,1.2208266478476015e-15,0.18897418398675325,0.199084725223604,0.009413813380254326,0.000674525737414286,0.0009149788682042918,2.0598187788192502e-05,2.93931437038027e-07,2.959081917390068e-07,0.21572427283122603,0.13946423837602143,0.29795817728685603,0.060535761623978473,0.012263731263609258,0.002041822713143983,4.93
0.39999857883131174,1.3244049197224722e-06,0.29999995767969934,5.4443360129651206e-08,4.232029941893809e-08,1.0512681563329251e-13,2.722286955070254e-15,1.2549979004923658e-15,0.18893814896777197,0.19907952060715903,0.00944133840880973,0.0006776434539285679,0.0009201802829428993,2.0768661144102256e-05,2.967104799009689e-07,2.9910989811488677e-07,0.21566763691941107,0.13946609254846876,0.2979521576081271,0.06053390745153117,0.012288506167231294,0.0020478423918728955,4.94
0.3999985630153746,1.3389318246564489e-06,0.2999999570710753,5.5123765701406363e-08,4.2928923401151e-08,1.076500246068464e-13,2.792454692182853e-15,1.2900353754494756e-15,0.18890209492138244,0.19907430106722096,0.00946886015009914,0.0006807674555647681,0.0009253965947444409,2.094009924838822e-05,2.995089940133094e-07,3.0233803462290867e-07,0.21561107433551127,0.13946801214061744,0.2979461375145681,0.06053198785938247,0.012313275070327106,0.002053862485431883,4.95
0.39999854706291593,1.3535812752194256e-06,0.2999999564552555,5.5810951369762575e-08,4.35447432077677e-08,1.1022727067331276e-13,2.864247678137129e-15,1.3259583262947093e-15,0.1888660219526457,0.19906906661684562,0.009496378517218297,0.0006838977337381765,0.0009306277904064951,2.111250479169615e-05,3.023270663844559e-07,3.055927479210559e-07,0.21555458457428814,0.13946999658105882,0.2979401170191371,0.06053000341894109,0.012338038003898101,0.00205988298086293,4.96
0.3999985309731117,1.3683539795361491e-06,0.29999995583217387,5.6504966888163224e-08,4.4167824780924546e-08,1.1285955698532597e-13,2.937698731358942e-15,1.3627863463991748e-15,0.18882993016605776,0.19906381726915798,0.009523893423894805,0.0006870342798671118,0.0009358738566570102,2.1285880461851807e-05,3.051647841752735e-07,3.088741850399546e-07,0.21549816713432368,0.139472045302725,0.2979340961346752,0.06052795469727491,0.012362794998720209,0.002065903865324802,4.97
0.39999851474513565,1.3832506477646655e-06,0.29999995520176415,5.720586223725617e-08,4.479823448116154e-08,1.1554790153806535e-13,3.012841197696637e-15,1.4005393724463614e-15,0.18879381966555467,0.19905855303735143,0.009551404784481944,0.0006901770853730428,0.0009411347801552305,2.1460228943842692e-05,3.0802223469783114e-07,3.121824933822879e-07,0.21544182151796362,0.1394741577428247,0.29792807487390843,0.060525842257175194,0.012387546085344035,0.0020719251260916055,4.98
0.3999984983781585,1.3982719920947803e-06,0.29999995456395945,5.7913687625267454e-08,4.543603908879594e-08,1.182933373014961e-13,3.089708955459932e-15,1.4392376879491702e-15,0.188757690554518,0.1990532739346867,0.009578912513952475,0.0006933261416807095,0.0009464105474926198,2.1635552919799686e-05,3.108995054151463e-07,3.1551782072220707e-07,0.21538554723126088,0.1394763333427792,0.29792205324944865,0.06052366665722073,0.012412291294095016,0.002077946750551344,4.99
0.3999984818713483,1.4134187267465296e-06,0.2999999539186927,5.8628493488375794e-08,4.608130580529654e-08,1.210969123526123e-13,3.168336420458869e-15,1.4789019267669807e-15,0.18872154293577964,0.19904797997449103,0.009606416527892474,0.0006964814402182452,0.0009517011451937894,2.1811855068978844e-05,3.137966839409328e-07,3.1888031520474664e-07,0.2153293437839187,0.13947857154815788,0.2979160312737955,0.06052142845184203,0.012437030655073606,0.002083968726204477,5.0
0.39999846522387067,1.4286915679686372e-06,0.29999995326589624,5.935033049108632e-08,4.673410225465728e-08,1.2395969000767798e-13,3.2487585510427016e-15,1.5195530766226824e-15,0.18868537691162723,0.19904267117015725,0.009633916742495125,0.0006996429724172972,0.0009570065597174226,2.198913806774303e-05,3.1671385803934495e-07,3.2227012534523635e-07,0.21527321068923402,0.13948087180861443,0.2979100089593375,0.06051912819138547,0.012461764198155409,0.0020899910406624793,5.01
0.3999984484348883,1.4440912340369817e-06,0.29999995260550194,6.007924952660468e-08,4.739449648477122e-08,1.268827489544691e-13,3.331010853138813e-15,1.561212482619722e-15,0.1886491925838091,0.1990373475351428,0.009661413074554542,0.0007028107297131483,0.0009623267774572001,2.216740458954364e-05,3.196511156247243e-07,3.256874000287143e-07,0.2152171474640409,0.13948323357782236,0.29790398631835363,0.060516766422177536,0.012486491952991348,0.002096013681646398,5.02
0.3999984315035613,1.4596184452530594e-06,0.2999999519374414,6.081530171721108e-08,4.8062556968804484e-08,1.2986718338451553e-13,3.4151293852916396e-15,1.6039018507591543e-15,0.18861299005353968,0.1990320090829688,0.009688905441459585,0.0007059847035448384,0.0009676617847427253,2.234665730490234e-05,3.2260854476134515e-07,3.291322885093401e-07,0.2151611536286536,0.139485656313411,0.2978979633630146,0.060514343686588916,0.012511213949007834,0.002102036636985409,5.03
0.3999984144290471,1.4752739239424451e-06,0.29999995126164575,6.155853841463411e-08,4.873835260656989e-08,1.329141031253419e-13,3.5011507637015515e-15,1.64764325145667e-15,0.18857676942150442,0.19902665582721918,0.009716393761187655,0.0007091648853552841,0.0009730115678404491,2.2526898881392653e-05,3.255862336631598e-07,3.32604940409807e-07,0.21510522870681018,0.13948813947690117,0.2978919401053846,0.060511860523098725,0.012535930215406913,0.002108059894615377,5.04
0.39999839721050323,1.4910583919886784e-06,0.29999995057804574,6.2309010998943e-08,4.942195254644951e-08,1.3602486263251027e-13,3.589122299691537e-15,1.6924676110405623e-15,0.18854053078467908,0.1990212877822518,0.009743877956387146,0.000712351266385477,0.0009783761122429614,2.2708132000803893e-05,3.2858427135450285e-07,3.3610550526370694e-07,0.21504937229091423,0.13949068260729383,0.2978859165563052,0.06050931739270607,0.012560640784297196,0.002114083443694815,5.05
0.39999837984710024,1.5069725598355203e-06,0.2999999498865729,6.306676997997011e-08,5.011342538611056e-08,1.392020822229624e-13,3.67914721248088e-15,1.738452585994274e-15,0.1885042742221202,0.19901590496637472,0.009771357972613366,0.000715543836755828,0.0009837553994948179,2.2890359435783864e-05,3.3160275061882115e-07,3.3963413047572746e-07,0.21499358433332036,0.13949328564962055,0.29787989272041104,0.06050671435037936,0.012585345704662474,0.0021201072795889358,5.06
0.39999836233797087,1.523017170251972e-06,0.29999994918715583,6.383186857564658e-08,5.081284236061835e-08,1.4244558407013317e-13,3.7712047005885164e-15,1.7855718352466918e-15,0.18846799985154708,0.19901050738919976,0.009798833705715946,0.0007187425891231545,0.0009891494198308352,2.3073583744697817e-05,3.346417562610124e-07,3.4319096943744753e-07,0.21493786398669162,0.13949594764694237,0.29787386861597487,0.06050405235305753,0.012610044986765281,0.002126131384025184,5.07
0.39999834468226225,1.5391929532607229e-06,0.2999999484797241,6.460435902785576e-08,5.1520274062163406e-08,1.4575657751166963e-13,3.86533523930065e-15,1.833850244001397e-15,0.1884317077710852,0.1990050950646636,0.009826305076601417,0.000721947514915027,0.0009945581591632791,2.3257807585820067e-05,3.3770137719414184e-07,3.4677617316864503e-07,0.21488221079806366,0.13949866808717576,0.2978678442544742,0.06050133191282414,0.012634738659399425,0.0021321557455257875,5.08
0.3999983268791189,1.5555006408811275e-06,0.29999994776420663,6.538429380818617e-08,5.2235791515015535e-08,1.4913629001533567e-13,3.961579967903459e-15,1.883313147441104e-15,0.1883953980783313,0.1989996680067668,0.009853772006766683,0.0007251586055618514,0.000999981603340192,2.3443033614523023e-05,3.4078170248497654e-07,3.50389893051038e-07,0.2148266243181353,0.1395014464623978,0.29786181964727865,0.06049855353760213,0.012659426751160243,0.0021381803527214015,5.09
0.39999830892768257,1.5719409671272254e-06,0.2999999470405319,6.617172561826956e-08,5.295946617686553e-08,1.5258596735199765e-13,4.059980696525914e-15,1.933986335755853e-15,0.18835907087035825,0.19899422622957302,0.009881234418293557,0.0007283758524969534,0.0010054197381461928,2.3629264483261898e-05,3.4388282135384833e-07,3.5403228082761457e-07,0.21477110410122335,0.13950428226879497,0.29785579480565016,0.06049571773120493,0.012684109290445302,0.002144205194349867,5.1
0.3999982908270925,1.5885146680057676e-06,0.2999999463086281,6.696670739011909e-08,5.3691369940167214e-08,1.5610687376861213e-13,4.160579912982632e-15,1.985896059171224e-15,0.18832272624371943,0.19898876974720817,0.00990869223384329,0.0007315992471566638,0.0010108725493032731,2.3816502841559495e-05,3.470048231745171e-07,3.5770348860196565e-07,0.21471564970521784,0.1395071750066124,0.29784976974074506,0.0604928249933875,0.012708786305455123,0.002150230259254966,5.11
0.3999982725764851,1.605222481514238e-06,0.29999994556842285,6.776929228646725e-08,5.443157513347913e-08,1.5970029216121163e-13,4.263420789616696e-15,2.03906903297653e-15,0.18828636429445347,0.1989832985738596,0.009936145376651124,0.0007348287809804015,0.0010163400224715968,2.4004751335990892e-05,3.501477974740339e-07,3.614036688376152e-07,0.21466026069153663,0.13951012418010245,0.29784374446361483,0.06048987581989747,0.012733457824193887,0.0021562555363851764,5.12
0.3999982541749944,1.6220651476388845e-06,0.2999999448198434,6.857953370110441e-08,5.518015452280686e-08,1.633675242478934e-13,4.3685471901425464e-15,2.0935324425530504e-15,0.18824998511808877,0.19897781272377538,0.009963593770520831,0.0007380644454107598,0.0010218221432503004,2.4194012610168334e-05,3.533118339326054e-07,3.651329743573538e-07,0.21460493662508057,0.13951312929747384,0.2978377189852076,0.06048687070252607,0.012758123874470178,0.002162281014792436,5.13
0.39999823562175146,1.6390434083527395e-06,0.2999999440628165,6.939748525921671e-08,5.593718131294471e-08,1.6710989074180525e-13,4.476003676488796e-15,2.1493139484022213e-15,0.18821358880964809,0.1989723122112634,0.009991037339819249,0.0007413062318935904,0.00102731889717829,2.4384289304725876e-05,3.56497022383457e-07,3.6889155834256877e-07,0.2145496770741884,0.1395161898708406,0.2978316933163691,0.06048381012915931,0.012782784483897672,0.002168306683630893,5.14
0.39999821691588483,1.6561580076136474e-06,0.29999994329726865,7.022320081772438e-08,5.670272914881775e-08,1.7092873152413316e-13,4.585835515641097e-15,2.2064416911738527e-15,0.18817717546365317,0.19896679705069065,0.01001847600947083,0.0007445541318780884,0.0010328302697350416,2.4575584057304234e-05,3.597034528126963e-07,3.7267957433257697e-07,0.21449448161059162,0.13951930541617094,0.29782566746784433,0.06048069458382897,0.01280743967989588,0.0021743325321556648,5.15
0.3999981980565203,1.6734096913622832e-06,0.2999999425231256,7.105673446561958e-08,5.747687211682355e-08,1.7482540581708684e-13,4.698088686484939e-15,2.2649442966943163e-15,0.18814074517412938,0.19896126725648242,0.010045909704952172,0.0007478081368168757,0.0010383562463413976,2.476789950253543e-05,3.629312153591758e-07,3.764971762239545e-07,0.2144393498093694,0.13952247545323618,0.29781964145027845,0.06047752454676371,0.01283208948969084,0.002180358549721596,5.16
0.39999817904278134,1.6907992075201877e-06,0.2999999417403129,7.1898140524305e-08,5.825968474617443e-08,1.7880129235688895e-13,4.812809886648563e-15,2.324850880994786e-15,0.18810429803461015,0.1989557228431214,0.010073338352286569,0.0007510682381660869,0.0010438968123603683,2.4961238272027692e-05,3.6618040031435784e-07,3.803445182698709e-07,0.2143842812489037,0.1395256995055598,0.297813615274218,0.06047430049444011,0.012856733940315852,0.0021863847257820135,5.17
0.39999815987378834,1.708327305987785e-06,0.2999999409487556,7.27474735479317e-08,5.9051242010239194e-08,1.8285778956676054e-13,4.930046539345763e-15,2.386191055339423e-15,0.1880678341381418,0.19895016382514702,0.01010076187803855,0.0007543344273854542,0.0010494519530979294,2.5155602994350116e-05,3.694510981221772e-07,3.8422175507941913e-07,0.21432927551083397,0.1395289771003662,0.29780758895011256,0.06047102289963372,0.0128813730586122,0.002192411049887486,5.18
0.3999981405486593,1.7259947386424106e-06,0.2999999401483783,7.360478832373752e-08,5.985161932788519e-08,1.8699631572990884e-13,5.049846800218753e-15,2.448994931253593e-15,0.18803135357728784,0.1989445902171546,0.010128180209308415,0.0007576066959383909,0.0010550216538038205,2.5350996295017487e-05,3.727433993789051e-07,3.88129041616948e-07,0.21427433218001224,0.13953230776852976,0.29780156248831546,0.06046769223147015,0.012906006871229855,0.0021984375116845803,5.19
0.3999981210665094,1.743802259336331e-06,0.29999993933910496,7.447013987238475e-08,6.066089256481993e-08,1.9121830916251276e-13,5.172259564180973e-15,2.5132931255520588e-15,0.18799485644413386,0.19893900203379447,0.010155593273726777,0.0007608850352920757,0.0010606058996723436,2.5547420796474947e-05,3.7605739483301134e-07,3.9206653320139247e-07,0.21421945084445804,0.13953569104452374,0.2977955358990854,0.06046430895547616,0.012930635404628195,0.0022044641009146154,5.2
0.39999810142645126,1.7617506238947767e-06,0.29999993852085943,7.534358344829898e-08,6.147913803493352e-08,1.9552522838671214e-13,5.297334472259994e-15,2.579116765367214e-15,0.18795834283029192,0.19893339928977136,0.010183000999449106,0.0007641694369175395,0.0010662046758431634,2.5744879118082882e-05,3.793931753850297e-07,3.9603438550560726e-07,0.2141646310953133,0.1395391264663693,0.2977895091925876,0.06046087353363062,0.012955258685076737,0.0022104908074124224,5.21
0.3999980816275949,1.779840590113963e-06,0.29999993769356487,7.62251745400067e-08,6.230643250164022e-08,1.999185523035932e-13,5.425121918440325e-15,2.6464974931772737e-15,0.18792181282690523,0.1989277819998434,0.01021040331515027,0.000767459892289748,0.0010718179674021047,2.594337387610159e-05,3.8275083208742053e-07,4.000327545556972e-07,0.21410987252679728,0.13954261357558423,0.2977834823788949,0.060457386424415664,0.012979876738655834,0.0022165176211051026,5.22
0.3999980616690476,1.798072917759115e-06,0.2999999368571441,7.711496887047382e-08,6.314285317922061e-08,2.0439978036617636e-13,5.555673056506281e-15,2.7154674718344917e-15,0.1878852665246527,0.19892215017882137,0.01023780015001908,0.0007707563928876875,0.0010774457593819527,2.6142907683676097e-05,3.861304561444342e-07,4.040617967303495e-07,0.21405517473616156,0.13954615191713216,0.2977774554679892,0.06045384808286774,0.013004489591257416,0.0022225445320107804,5.23
0.399998041549914,1.8164483685624885e-06,0.2999999360115195,7.801302239744338e-08,6.398847773416319e-08,2.0897043275240154e-13,5.689039806884783e-15,2.7860593895933464e-15,0.1878487040137536,0.19891650384156803,0.010265191433752813,0.0007740589301944479,0.0010830880367632485,2.6343483150820846e-05,3.89532138911974e-07,4.0812166876016415e-07,0.2140005373236449,0.13954974103937123,0.2977714284697626,0.06045025896062867,0.013029097268585678,0.002228571530237363,5.24
0.39999802126929596,1.8349677062214046e-06,0.29999993515661283,7.891939131377426e-08,6.484338428650677e-08,2.1363205053811773e-13,5.825274863488269e-15,2.858306465138782e-15,0.18781212538397207,0.19891084300299722,0.010292577096551774,0.0007773674956973098,0.0010887447844750925,2.6545102884404546e-05,3.9295597189746104e-07,4.1221252772698754e-07,0.2139459598924283,0.13955338049400326,0.29776540139401875,0.06044661950599667,0.013053699796157829,0.002234598605981298,5.25
0.39999800082629294,1.853631696396266e-06,0.29999993429234567,7.983413204777895e-08,6.570765141118209e-08,2.1838619587006812e-13,5.964431700557499e-15,2.932242452614396e-15,0.18777553072462178,0.19890516767807304,0.01031995706911383,0.0007806820808878271,0.0010944159873959398,2.6747769488134872e-05,3.964020467596968e-07,4.1633453106324255e-07,0.21389144204858973,0.13955706983602245,0.29775937425047366,0.06044293016397745,0.013078297199304787,0.0022406257495263277,5.26
0.39999798022000616,1.872441104523004e-06,0.2999999334186401,8.075730013480712e-08,6.658135689326374e-08,2.232359649106891e-13,6.106634866766704e-15,3.0079629397032778e-15,0.18773892010630908,0.1988994778853801,0.010347331305135281,0.0007840026765260033,0.001100101626783103,2.6951485634706805e-05,3.998704473500251e-07,4.204878368414702e-07,0.21383698367023254,0.139560808927883,0.2977533470429355,0.06043919107211687,0.0131028895098164,0.0022466529570644776,5.27
0.39999795944952804,1.8913967009341383e-06,0.2999999325354163,8.168895286340101e-08,6.746458065016518e-08,2.2818244205235037e-13,6.251915237719044e-15,3.0854816808648364e-15,0.18770229362374258,0.1988937736387522,0.01037469972855023,0.0007873292743653576,0.0011058016886447224,2.7156253896634988e-05,4.0336126836750634e-07,4.246726030934064e-07,0.2137825842764943,0.13956459722635559,0.29774731978295255,0.06043540277364433,0.013127476750367378,0.0022526802170474243,5.28
0.3999979385139485,1.9104992579390825e-06,0.29999993164259375,8.262914776876507e-08,6.835740306947139e-08,2.332267196149316e-13,6.4003038550869116e-15,3.164812427543829e-15,0.1876656513713592,0.1988880549520389,0.010402062263570707,0.0007906618661705833,0.0011115161589729434,2.7362076842575566e-05,4.0687460473404877e-07,4.288889881967375e-07,0.21372824338684354,0.13956843418860254,0.2977412924820422,0.06043156581139734,0.013152058943388285,0.002258707517957829,5.29
0.3999979174123562,1.929749548968945e-06,0.29999993074009224,8.357794219244775e-08,6.925990452381772e-08,2.3837048859266995e-13,6.551859373032541e-15,3.245992861509732e-15,0.18762899343619946,0.19888232184049853,0.010429418843467493,0.0007940004434303401,0.001117245022350511,2.756895706548309e-05,4.1041054848726117e-07,4.331371509877286e-07,0.21367396062611768,0.13957231939089157,0.29773526514941895,0.060427680609108324,0.013176636113660233,0.0022647348505810466,5.3
0.39999789614383746,1.949148349404909e-06,0.2999999298278308,8.453539371152491e-08,7.017216584565594e-08,2.436154640827699e-13,6.706641360951518e-15,3.3290613129377624e-15,0.18759231990485026,0.19887657431944097,0.010456769402013875,0.0007973449976369298,0.0011229882633084038,2.777689715517826e-05,4.139691918040487e-07,4.374172506502955e-07,0.2136197356222116,0.13957625241296326,0.2977292377942081,0.060423747587036634,0.013201208285791148,0.002270762205791853,5.31
0.3999978747074757,1.968696436576197e-06,0.29999992890572824,8.550156013890272e-08,7.109426832855742e-08,2.489633855059601e-13,6.8647103125258255e-15,3.4140567673644424e-15,0.18755563086344873,0.1988708124042268,0.010484113873480898,0.0008006955202863596,0.0011287458663265205,2.7985899698334978e-05,4.175506270002268e-07,4.4172944671534603e-07,0.21356556800604076,0.13958023283798973,0.2977232104254466,0.060419767162010155,0.013225775484216714,0.0022767895745533875,5.32
0.3999978531023521,1.9883945897580137e-06,0.29999992797370273,8.647649952361987e-08,7.202629372851524e-08,2.544160168270468e-13,7.0261276547767745e-15,3.5010188726431156e-15,0.1875189263976865,0.1988650361102666,0.010511452192632605,0.0008040520028784015,0.0011345178158343654,2.8195967278467345e-05,4.21154946530133e-07,4.460738990601195e-07,0.21351145741150507,0.13958426025253312,0.2977171830520839,0.060415739747466744,0.013250337733201284,0.002282816947916088,5.33
0.3999978313275447,2.0082435901695176e-06,0.2999999270316721,8.746027015115081e-08,7.296832426524771e-08,2.5997514677547286e-13,7.190955757118108e-15,3.589987945899542e-15,0.18748220659281348,0.1988592454530204,0.010538784294721297,0.0008074144369166555,0.0011403040962117367,2.840710247591675e-05,4.2478224298624223e-07,4.504507679075297e-07,0.21345740347545186,0.13958833424650413,0.29771115568298334,0.06041166575349574,0.013274895056838817,0.0022888443170166377,5.34
0.3999978093821292,2.0282442209717672e-06,0.29999992607955367,8.84529305437081e-08,7.39204426235006e-08,2.656425890658706e-13,7.359257940408957e-15,3.681004980487419e-15,0.18744547153364194,0.19885344044799677,0.010566110115482776,0.0008107828139086109,0.0011461046917894122,2.861930786783886e-05,4.2843260909877883e-07,4.54860213825504e-07,0.2134034058376395,0.13959245441312043,0.2977051283269231,0.060407545586879455,0.013299447479053815,0.002294871673076901,5.35
0.39999778726517865,2.0483972672656834e-06,0.29999992511726425,8.945453946054514e-08,7.488273195435017e-08,2.7142018261861927e-13,7.531098486006855e-15,3.77411165294394e-15,0.18740872130455064,0.19884762111075246,0.010593429591131595,0.0008141571253657072,0.0011519195868498356,2.883258602819067e-05,4.3210613773533025e-07,4.5930239772632504e-07,0.2133494641407007,0.1395966203488652,0.2976991009925971,0.0604033796511347,0.01332399502360222,0.0023008990074028647,5.36
0.3999977649757633,2.0687035160899954e-06,0.2999999241447202,9.046515589825863e-08,7.585527587650554e-08,2.773097917803981e-13,7.706542644820704e-15,3.869350329945316e-15,0.18737195598948875,0.19884178745689138,0.010620742658356297,0.000817537362803395,0.0011577487656278022,2.9046939527717475e-05,4.3580292190045905e-07,4.637774808659698e-07,0.21329557803010607,0.13960083165344567,0.2976930736886164,0.06039916834655424,0.013348537714072371,0.002306926311383577,5.37
0.3999977425129509,2.0891637564192107e-06,0.29999992316183755,9.148483909109167e-08,7.683815847761199e-08,2.8331330654474516e-13,7.885656646363867e-15,3.966764075262367e-15,0.18733517567197983,0.19883593950206405,0.010648049254314685,0.000820923517741199,0.001163592212311147,2.9262370933939992e-05,4.395230547353182e-07,4.682856248434531e-07,0.21324174715412733,0.13960508792975157,0.2976870464235099,0.06039491207024832,0.01337307557388591,0.0023129535764900887,5.38
0.3999977198758065,2.109778779161562e-06,0.2999999221685316,9.251364851123604e-08,7.783146431555332e-08,2.8943264277261105e-13,8.0685077078071e-15,4.066396656716046e-15,0.187298380435126,0.198830077261967,0.01067534931662905,0.0008243155817027791,0.0011694499110414304,2.9478882811141343e-05,4.432666295172628e-07,4.7282699160016617e-07,0.21318797116380078,0.1396093887838137,0.2976810192057256,0.06039061121618617,0.013397608626298716,0.002318980794274394,5.39
0.3999976970633925,2.130549377156968e-06,0.2999999211647174,9.355164386913511e-08,7.883527841975482e-08,2.956697424129153e-13,8.255164043031615e-15,4.168292553132998e-15,0.1872615703616118,0.19882420075234197,0.010702642783381431,0.0008277135462159913,0.0011753218459146261,2.9696477720354077e-05,4.470337396594642e-07,4.774017434192189e-07,0.2131342497128908,0.13961373382476241,0.2976749920436316,0.06038626617523747,0.013422136894401842,0.0023250079563683686,5.4
0.3999976740747687,2.1514763451749815e-06,0.29999992015030946,9.459888511378618e-08,7.984968629248563e-08,3.0202657372310003e-13,8.445694871682003e-15,4.272496961301075e-15,0.18722474553370833,0.19881830998897532,0.010729929593108855,0.0008311174028129487,0.0011812080009818027,2.991515821934717e-05,4.508244787105217e-07,4.820100429247782e-07,0.21308058245785308,0.13961812266478604,0.2976689649455173,0.06038187733521385,0.013446660401122416,0.0023310350544827104,5.41
0.39999765090899225,2.1725604799127577e-06,0.29999991912522167,9.565543243304351e-08,8.08747739101621e-08,3.0850513148968884e-13,8.640170428219341e-15,4.379055802924939e-15,0.18718790603327715,0.19881240498769714,0.010757209684798595,0.0008345271430300849,0.001187108360249817,3.013492686261315e-05,4.5463894035407784e-07,4.866520530814123e-07,0.21302696905779817,0.13962255491908948,0.2976629379195941,0.06037744508091041,0.013471179169224594,0.00233706208040588,5.42
