Time,STAT5A,STAT5B,pApB,pApA,pBpB,pAFull,pBFull,rAFull,ptotFull,nucpApA,nucpApB,nucpBpB,sp,Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,ratio,cyt,nuc,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9
33.5,26.710539264339815,11.279573742155508,22.612629524684813,5.883754023751169e-06,1.049239744295454e-06,88.77913697065546,69.18289811562937,43.79716747802671,77.7654956663593,134.00925640299343,26.117192073814557,33.36072895067851,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5695924415211048,0.24053276811558585,0.10157440359082168,0.5695925872674931,0.3701722769877607,0.10157446728816638,0.8271560489257832,0.0002614255568981427,0.2059150948882575
33.75,26.759890399507114,11.27412466824755,22.589397724800122,5.865822457208842e-06,1.041180615444993e-06,88.75047654339984,69.1712837795424,43.80098258671185,77.74716259265836,133.86592638729127,26.32259206258046,33.30264367393474,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5678565318793418,0.23924183688750483,0.10079422055405561,0.5678566738796503,0.3697919687952768,0.10079428170689873,0.8262713616089299,0.0002634815515203148,0.20555657049000509
34.0,26.80976950919657,11.26905266522161,22.56600532939161,5.848136018682978e-06,1.0332520069621855e-06,88.72150738807079,69.15878394318672,43.804570119056216,77.72815085179802,133.72213148022297,26.527778875669785,33.24432824517713,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5661443600586935,0.23796961803163202,0.10002667711862383,0.5661444907668234,0.36940903162898603,0.10002673149985013,0.8253838048059238,0.00026553541231547333,0.20519662550607426
34.25,26.860165342344573,11.264350120556319,22.54245579394905,5.8306879907891744e-06,1.025451010880539e-06,88.69223422905735,69.14541422231949,43.80793422525787,77.70847227400075,133.57788450019703,26.732751129203624,33.185789822847745,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5644551604620381,0.23671561488028423,0.0992714501578546,0.5644553876346005,0.36902352205579547,0.09927153515352569,0.8244934576368527,0.0002675871254313896,0.2048353041210894
34.5,26.911064636100463,11.260008535054933,22.518753002425942,5.813469110869521e-06,1.0177739678739323e-06,88.66266274994543,69.13119239491536,43.81107955180092,77.688140409794,133.4332007626763,26.93750737110496,33.127036312263755,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5627880961809754,0.23547930385199953,0.09852820789726002,0.5627884677865422,0.36863550365663067,0.09852833841704671,0.8236004146345726,0.00026963667633319184,0.20447265512967178
34.75,26.962455378307006,11.256020019081253,22.494900552849447,5.7964714633254765e-06,1.0102176432733702e-06,88.63279805964103,69.11613489239534,43.81401041875807,77.66716772588629,133.28809404794688,27.142046218144607,33.0680750808861,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5611423965867038,0.23426019481211552,0.09779663630340392,0.5611429649319037,0.3682450353317582,0.0977968281496064,0.8227047608562451,0.00027168405117515484,0.20410872400658966
35.0,27.01432587262672,11.252376862920404,22.470901962259695,5.779687371263042e-06,1.0027788914873854e-06,88.60264513145201,69.10025780272858,43.816731055507255,77.64556640795865,133.14257775639894,27.34636631629269,33.008913327678,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5595173170909321,0.23305781321076235,0.09707643112993274,0.5595181358883736,0.3678521746556741,0.09707669983378697,0.8218065790141701,0.00027372923640383033,0.2037435551865794
35.25,27.06666495238451,11.249071635903476,22.446760619639132,5.763109309874964e-06,9.954546253654268e-07,88.57220870157303,69.08357663450624,43.81924554537362,77.62334817340867,132.99666464507774,27.550466348771604,32.94955799810569,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5579121474138728,0.23187170358225073,0.09636729935233214,0.5579132521968059,0.3674569771065505,0.0963676546097002,0.8209059478496784,0.00027577221883865437,0.20337719153969758
35.5,27.11946306916392,11.246097693098914,22.422479545745297,5.74672959463398e-06,9.882417032211706e-07,88.54149275230175,69.06610512179749,43.821557543723436,77.60052331916211,132.8503654866653,27.75434507853735,32.89001534830496,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5563262555024158,0.23070144872189605,0.09566896747362039,0.5563275699359304,0.36705949213466005,0.09566938833797618,0.8200029338558563,0.0002778129860971735,0.20300967168119144
35.75,27.172709102098537,11.243447688182657,22.39806209757443,5.730541171113101e-06,9.811372186644426e-07,88.51050202244495,69.04785871516624,43.82367110259571,77.57710350601943,132.70369299994155,27.95800122233669,32.830292225532546,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.554758955454964,0.22954661133611548,0.0949811557934755,0.554760406183024,0.36665977469455546,0.09498161965771978,0.8190976155378462,0.0002798515253343931,0.20264103787493118
36.0,27.22639296826972,11.24111478916996,22.373511392265694,5.71453691141949e-06,9.74138244378191e-07,88.47924077173344,69.02885172387249,43.82558999623171,77.55309948065998,132.55665863412878,28.161433553083317,32.77039502198938,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5532096149510503,0.22840678129433742,0.09430359909029318,0.5532110709033053,0.3662578758142917,0.09430406518215334,0.8181900635645984,0.00028188782426753317,0.20227132957600982
36.25,27.280504890642327,11.239092336821415,22.3488304688338,5.698709771082739e-06,9.672418905195725e-07,88.44771312675799,69.00909811517178,43.827317910091196,77.52852171361837,132.40927347066167,28.364640870681935,32.71032996919274,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5516776244458507,0.227281561912442,0.09363604049964427,0.5516788821379245,0.3658538452430142,0.09363644515229044,0.8172803463349384,0.0002839218708839862,0.2019005852477197
36.5,27.33503542810422,11.23737385929114,22.324022281434235,5.683053354338245e-06,9.604454810253638e-07,88.41592306619891,68.98861147747095,43.82885843216516,77.50338037087015,132.2615481860913,28.567622003713115,32.65010312482351,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5501623979102424,0.226170570179146,0.09297823153574648,0.550163220727737,0.3654477313407097,0.09297850050465414,0.8163685297485959,0.00028595365345818164,0.2015288422803689
36.75,27.389975825827364,11.235953244108284,22.299089620264812,5.667566607549592e-06,9.537480205094848e-07,88.38387425255617,68.9674046142622,43.83021495520232,77.47768499343803,132.1134926199448,28.770375829756503,32.589720218075236,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.548663386380713,0.22507344275619093,0.0923299346951013,0.5486639846726442,0.3650395797833521,0.0923301348782255,0.8154546745388712,0.00028798316075501565,0.20115613603671692
37.0,27.445317059910543,11.234824268824825,22.274035327441354,5.652241685208791e-06,9.471464003545327e-07,88.35157048868597,68.94549064221985,43.83139094175048,77.45144536619267,131.96511695289374,28.972901219738933,32.529187071788705,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5471800390589723,0.22398981832918544,0.09169091548263567,0.5471804144672051,0.3646294370968214,0.09169104733496021,0.8145388435447374,0.0002900103814727916,0.2007825024575495
37.25,27.501050582057104,11.233980966674805,22.248862128819386,5.637073725106975e-06,9.406384543310856e-07,88.31901536145644,68.9228821320647,43.832389717107205,77.42467083922102,131.8164307883134,29.175197081201507,32.46850927361635,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5457118329730688,0.22291935090321585,0.09106094829643074,0.5457120394122508,0.3642173479037982,0.0910610281672097,0.8136210960418757,0.0002920353046763111,0.2004079760319806
37.5,27.557168102300384,11.23341751974849,22.22357268312992,5.622058226362494e-06,9.342221384622073e-07,88.28621234520416,68.89959135678578,43.83321452934478,77.39737052463019,131.66744342019268,29.377262345594136,32.40769227211756,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5442582638073263,0.22186170557237875,0.09043981446446213,0.5442584237878627,0.36380335572812456,0.09043987950230514,0.8127014893963169,0.0002940579196696961,0.20003259039058896
37.75,27.61366158089686,11.23312825525841,22.19816958379985,5.607190783678117e-06,9.278954502909451e-07,88.25316480522362,68.8756302985015,43.83386855103685,77.36955330260989,131.51816384295486,29.579095968193904,32.34674137977649,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5428188452097517,0.22081655812826695,0.08982730200675486,0.5428191411274285,0.36338750302460354,0.08982740748703107,0.8117800791250591,0.0002960782159955717,0.19965637832404537
38.0,27.670523296801544,11.23310768462603,22.17265534255338,5.592462822253927e-06,9.216551384886986e-07,88.21987596396247,68.85101055602682,43.83435485587214,77.3412277504976,131.3686006649467,29.780696939136387,32.28566173219775,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5413931111134105,0.2197835961257232,0.08922320608515494,0.5413933613244462,0.36296983091055285,0.0892232973678029,0.8108569183620893,0.0002980961835454863,0.19927937153125283
38.25,27.72774564025814,11.233350388308413,22.147032438646463,5.5778717402142705e-06,9.154997702231593e-07,88.18634900150418,68.82574361037716,43.83467648574136,77.31240234925869,131.21876236895898,29.98206425441293,32.22445840516991,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5399806072451769,0.21876251473071967,0.08862732699876198,0.5399808324973655,0.3625503799717795,0.0886274104354465,0.8099320594664151,0.000300111812269603,0.19890160134190693
38.5,27.78532125290881,11.233851094938931,22.121303285426464,5.5634129025698215e-06,9.094273092623628e-07,88.15258698706457,68.79984063980201,43.8348364039544,77.28308534079682,131.06865713560788,30.18319693729691,32.16313633287032,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5385808963414384,0.2177530191933648,0.08803947130305534,0.5385811059436147,0.36212918971515695,0.08803954956706578,0.8090055529319082,0.00030212509239117017,0.19852309821162514
38.75,27.84324297431767,11.23460465222507,22.095470242945957,5.5490817448061465e-06,9.034357518804942e-07,88.11859290462351,68.77331258584603,43.83483751189826,77.25328477980337,130.9182929102255,30.384094031678476,32.10170033684451,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5371935557471229,0.21675482364280355,0.0874594511973992,0.537193739783133,0.36170629877511423,0.08745952078660967,0.8080774478001772,0.000304136014339804,0.1981438919008184
39.0,27.901503836941572,11.235606024217955,22.069535619187228,5.534873785727633e-06,8.975231306505517e-07,88.08436965507934,68.74617015818518,43.834682650353,77.2230085379409,130.76767740897648,30.584754601667704,32.04015512854715,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5358181769400152,0.21576765080102678,0.08688708434280257,0.5358183002017616,0.361281744933682,0.086887133632031,0.8071477916983221,0.0003061445687475165,0.19776401149037517
39.25,27.96009747695669,11.236850482772516,22.043501579640594,5.520786398406085e-06,8.916880640339677e-07,88.04991985816555,68.71842337866416,43.834374491693,77.19226394033724,130.61681761082517,30.78517775083434,31.97850514254948,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5344543809644243,0.21479123861100555,0.08632219666868232,0.5344545328926714,0.3608555636402748,0.08632225435978377,0.8062166277031625,0.0003081507466412993,0.19738348435215414
39.5,28.019017175835717,11.238333159614383,22.017370358637578,5.506814792383447e-06,8.859285088759242e-07,88.01524631308266,68.69008264204807,43.83391579116574,77.16105861211432,130.4657209423953,30.98536257679202,31.916754927295493,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5331017813304687,0.21382532402823318,0.08576461530792819,0.5331019741027234,0.36042779147124876,0.08576468517678651,0.805284001654642,0.00031015453898852545,0.19700233856087981
39.75,28.07825657971362,11.240049381877428,21.991144100933408,5.492955089024692e-06,8.80242714942365e-07,87.9803516525194,68.66115791910829,43.83330919840134,77.12939984291255,130.31439438846994,31.18530820500713,31.854908852674377,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.531760011486322,0.21286965490344306,0.08521417368721511,0.531760248350252,0.3599984635365819,0.08521425664693763,0.8043499566654955,0.00031215593703536564,0.19662060108916865
40.0,28.137809496859745,11.241994577148086,21.964824906456286,5.479203499400956e-06,8.746289695022332e-07,87.94523843974207,68.63165898032692,43.83255731051715,77.09729476558734,130.1628447422886,31.38501377907614,31.792971192981575,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5304287167749453,0.21192398641454477,0.08467070993233515,0.5304289888378378,0.35956761421242683,0.08467080296471398,0.8034145346661786,0.0003141549322094678,0.19623829831959622
40.25,28.19766988719746,11.24416426818936,21.93841483273322,5.465556314087847e-06,8.690855939657089e-07,87.90990917343986,68.60159540711192,43.831662674921574,77.06475036538423,130.01107861840387,31.584478460071367,31.730946131679477,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5291075538170102,0.21098808073356054,0.08413406667602996,0.5291078364647044,0.35913527718082194,0.08413416162972644,0.8024777764842231,0.00031615151611340785,0.19585545607408192
40.5,28.25783243792854,11.246554340927265,21.91191576803978,5.4520108673928405e-06,8.636112333987979e-07,87.87436600872584,68.57097595229914,43.83062763800798,77.0317729694438,129.859101742939,31.78370144983346,31.66883753020505,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5277962118034755,0.21006171616390534,0.08360409493457183,0.5277965331713379,0.3587014833531334,0.08360420147395602,0.8015397174634376,0.00031814568075784087,0.1954720981868819
40.75,28.318291301560016,11.249160455685452,21.885329709865466,5.438563446482957e-06,8.582042277910557e-07,87.83861136724279,68.5398099400196,43.829454676744746,76.99836936471935,129.7069205093888,31.98268193918439,31.60664943655425,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5264943648699539,0.20914466647604701,0.08308064517686009,0.526494719526985,0.3582662654285762,0.08308076179563985,0.8006003970669009,0.0003201374180431284,0.19508824964376537
41.0,28.379041012033376,11.251978473926789,21.858658562958933,5.425210821718763e-06,8.528630717203064e-07,87.80264749410672,68.50810624924051,43.82814615815851,76.96454598658666,129.5545408490747,32.181419145132104,31.544385717009852,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5252017063950536,0.20823671569173077,0.08256357364052747,0.5252020828777391,0.3578296545881833,0.08256369685834698,0.7996598519049829,0.0003221267201317458,0.19470393430889857
41.25,28.440076261697886,11.255004353880937,21.831904188634798,5.411949883083626e-06,8.475863047815723e-07,87.76647656542882,68.47587356083129,43.826704397953364,76.93030911623896,129.40196850604588,32.379912301532165,31.482050146468623,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5239179403887367,0.2073376542978204,0.08205274065977884,0.5239183221500995,0.35739168130196564,0.08205286528365703,0.7987181174321375,0.00032411357935480844,0.19431917548237868
41.5,28.50139188356125,11.258234141879303,21.8050684088028,5.398777617896929e-06,8.423725045929937e-07,87.73010069669131,68.44312037706679,43.82513166525673,76.8956648963944,129.2492090588975,32.578160658136554,31.419646416128344,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5226427806421147,0.20644727882309227,0.08154801044242198,0.5226431456934397,0.3569523753948703,0.08154812937407954,0.7977752280815739,0.00032609798820255003,0.19393399594768093
41.75,28.562983142194803,11.261664113063544,21.778152940702256,5.385691506056277e-06,8.372204092050226e-07,87.69352180021829,68.4098546858197,43.823430101868645,76.86061906477521,129.09626756217907,32.77616349578434,31.357178008536337,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5213759611668771,0.2055653963753261,0.08104925300424365,0.5213763095424893,0.356511764978373,0.08104936696320425,0.7968312150518919,0.0003280799394763771,0.19354841720041063
42.0,28.62484511518269,11.265290471398602,21.75115953593981,5.372688694882975e-06,8.32128660780928e-07,87.65674188701865,68.37608467265491,43.821601893737,76.82517751962946,128.94314930867415,32.97392009366581,31.294648464323643,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5201172132969477,0.20469181451943397,0.08055633972517139,0.5201175375360365,0.35606987872654816,0.08055644660200495,0.795886111012163,0.00033005942596119265,0.19316246109468788
42.25,28.686973101115893,11.269109547118953,21.724089888920687,5.359766551485355e-06,8.270959767657728e-07,87.61976286743696,68.34181825062657,43.819649157889394,76.78934594656512,128.78985932650116,33.17142975068355,31.232061206825648,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5188662805477594,0.20382634777077285,0.08006914614245782,0.5188665747899427,0.3556267443770739,0.08006924412931145,0.7949399469978443,0.00033203644063921356,0.1927761487606394
42.5,28.749362547539516,11.27311776155847,21.69694565311926,5.34692257094874e-06,8.221211211474979e-07,87.58258658603582,68.30706314283782,43.81757396237926,76.75312988419687,128.6364024678539,33.36869178151597,31.16941957344974,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5176229157839856,0.20296881630210384,0.07958755135228447,0.517623178809225,0.355182388997584,0.07958763988966158,0.7939927529585198,0.00033401097665056867,0.19238950079801168
42.75,28.812009028649573,11.27731161608736,21.669728446173718,5.334154351283978e-06,8.172028964353565e-07,87.54521483227046,68.27182690782297,43.815378332476044,76.7165347444054,128.4827834364281,33.56570551530248,31.106726825616867,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5163868802456218,0.2021190454715754,0.07911143777105503,0.5163871170628819,0.3547368390690681,0.07911151795675225,0.7930445579271865,0.0003359830272801369,0.19200253733753403
43.0,28.87490829383478,11.281687721465596,21.64243983774497,5.321459381981836e-06,8.123400903873911e-07,87.50764931570725,68.23611687012475,43.8130642326395,76.67956575912177,128.32900672713495,33.76247030297069,31.043986118323396,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5151579451268364,0.20127686657947913,0.0786406914680874,0.5151581465143343,0.3542901202871206,0.07864076097624974,0.7920953896481446,0.00033795258603089095,0.1916152778530428
43.25,28.93805615632671,11.286242731735213,21.615081377196354,5.308835449500535e-06,8.075315769895105e-07,87.46989172179823,68.19994027407708,43.810633606321204,76.64222809895418,128.17507676405341,33.95898550163682,30.981200567717487,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5139358874308927,0.2004421147972187,0.07817520116219531,0.5139360528757341,0.3538422580150613,0.07817525994134021,0.79114527542849,0.0003399196464677497,0.19122774157858843
43.5,29.001448551645936,11.29097337948696,21.58765457898589,5.296280387605043e-06,8.027762536280584e-07,87.43194368221344,68.16330420072548,43.808088354407104,76.6045268094679,128.0209978278641,34.15525048335295,30.91837321458954,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5127204919398402,0.1996146301210062,0.07771485865055189,0.5127206264388897,0.3533932770448045,0.0777149081105517,0.7901942416902102,0.00034188420230513573,0.1908399472830847
43.75,29.06508152903383,11.295876471116992,21.56016092474835,5.283792086277197e-06,7.980730429127594e-07,87.39380677887334,68.12621557823778,43.805430337870135,76.56646681941778,127.86677406636989,34.351264634245304,30.85550702894281,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5115115507708264,0.19879425713239396,0.0772595586732433,0.5115116629378341,0.3529432016309427,0.07725960118422928,0.7892423140351204,0.0003438462473983495,0.19045191329852018
44.0,29.128951240872862,11.30094888088259,21.532601865878284,5.271368508387341e-06,7.934208964402804e-07,87.35548254902625,68.0886811951802,43.80266138116628,76.52805295118735,127.71240950750997,34.54702735336394,30.792604915797114,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5103088628725272,0.19798084473057542,0.07680919876561756,0.510308965162768,0.3524920555330316,0.07680923766887668,0.7882895173251919,0.0003458057757320556,0.19006365755578095
44.25,29.193053998664507,11.30618758040851,21.504978810471332,5.259007567604556e-06,7.888187656308912e-07,87.31697245705679,68.05070762986584,43.79978325465636,76.48928986544357,127.5579079898627,34.74253805815195,30.729669686869123,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5091122358553338,0.1971742469398682,0.0763636795941227,0.5091123311408314,0.35203986180181657,0.07636371605392102,0.7873358752535887,0.0003477627814750275,0.18967519740985064
44.5,29.25738615470124,11.311589576331354,21.477293151015928,5.246707342754266e-06,7.842656516543639e-07,87.27827795329694,68.01230139746728,43.796797711234255,76.4501821767178,127.40327330923387,34.937796173246866,30.666704120093115,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5079214817184047,0.1963743209260503,0.07592290404552517,0.5079215748875674,0.3515866432325508,0.07592293964492347,0.7863814112494665,0.0003497172588680528,0.1892865500071952
44.75,29.321944154868078,11.317151938131916,21.449546252077205,5.234465961859542e-06,7.797605777078758e-07,87.23940044753827,67.97346888349337,43.79370646978639,76.41073440132112,127.24850915309706,35.13280113564604,30.603710932902004,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5067364186058847,0.1955809277740375,0.07548677755230329,0.5067365151812293,0.3511324221633786,0.07548681387986717,0.7854261480733132,0.00035166920227563747,0.188897732120843
45.0,29.386724541120206,11.322871799446036,21.42173944974595,5.222281583318243e-06,7.753025841277915e-07,87.20034130758631,67.9342163400708,43.790511214273145,76.37095095452656,127.09361909742016,35.32755239505997,30.540692780868795,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5055568707831976,0.19479393245059634,0.07505520805361507,0.5055569737405827,0.3506772204663149,0.0750552458559403,0.7844701077973615,0.0003536186061895424,0.18850876014199966
45.25,29.45172393770446,11.32874635080821,21.39387405488799,5.210152408457907e-06,7.708907308774677e-07,87.16110186596538,67.89454990258668,43.78721359788112,76.33083616373807,126.93860662364446,35.52204941271106,30.477652264540225,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5043826680559781,0.19401320351352697,0.07462810584404084,0.5043827764403166,0.35022105960043803,0.0746281445703746,0.7835133119103899,0.00035556546521675934,0.1881196501222278
45.5,29.51693930753746,11.334772961153579,21.365951296122983,5.198076984399715e-06,7.665241873942612e-07,87.12168329233094,67.85447529708672,43.78381517295073,76.29039403471243,126.78347480277807,35.71629167292385,30.414591823338075,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5032136544149645,0.1932386167928154,0.0742053851130358,0.5032137826306005,0.34976395967844354,0.07420542961832602,0.782555779367827,0.00035750977419552566,0.1877304171185655
45.75,29.58236744935916,11.340948938780127,21.337972431904426,5.186053612887915e-06,7.622020567121689e-07,87.08208684279235,67.81399841369449,43.78031752841658,76.24962870960962,126.62822691480727,35.91027866002335,30.351513944600306,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5020496706753863,0.19247004789619288,0.07378696073503659,0.5020498279072318,0.3493059413014119,0.07378701416659515,0.7815975304149948,0.0003594515279640836,0.1873410764838078
46.0,29.648005212739584,11.347271633204263,21.30993870271301,5.17408060443637e-06,7.579234508290763e-07,87.04231375337034,67.77312506170176,43.77672223121957,76.20854427146308,126.47286618375686,36.10400986803487,30.288421074654863,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.5008905618390881,0.1917073753499665,0.07337274958552621,0.5008907487149744,0.3488470247762056,0.07337281224975586,0.7806385849517992,0.00036139072145777233,0.1869516433176202
46.25,29.713849570561667,11.353738469334795,21.281851314994178,5.1621563646442795e-06,7.536875161914407e-07,87.00236520377176,67.73186088683576,43.773030806526336,76.16714467806113,126.3173956883312,36.29748480387131,30.225315589052457,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.4997361794644006,0.19095048158703162,0.07296267093849011,0.4997363907035828,0.3483872298525251,0.0729627412372684,0.7796789619811731,0.00036332734974093244,0.18656213228280438
46.5,29.779897558418313,11.360346918447295,21.253711454737722,5.150279323795128e-06,7.494934125997101e-07,86.96224234737414,67.69021144047264,43.769244754373204,76.12543381725281,126.16181843650884,36.4907029844393,30.162199818040722,0.107,0.0269765368088175,1.00097114635938e-05,0.0061723799618614,0.0163701561812467,96807.6817909446,15767.6469913504,0.693,1.4,0.45,0.49858637951470103,0.19019925199502474,0.07255664604131104,0.49858660191244003,0.3479265759452085,0.07255671979136188,0.7787186800695033,0.00036526140797793857,0.1861725577625341
