STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
55.30399084617876,15.612173043671747,125.5,76.62490224626026,84.22061803181333,13.715469337121549,67.3975399811995,2.1083955642852087e-06,12.233026250676824,46.7360768835388,1.6802193622002443e-07,55.19664933737396,40.94856406753246
55.389859773434246,15.626454351068599,125.75,76.4755915094851,84.33128724182424,13.677517098848819,67.31762699696506,2.1007324444067147e-06,12.20757056631383,46.661468482709395,1.6719805750054894e-07,55.117814731722426,40.93862004000869
55.475708383732645,15.640724563901191,126.0,76.32638090133857,84.44172446763132,13.639650643299982,67.23763375592597,2.0930855870050003e-06,12.182145396822493,46.586867578407855,1.663777050868262e-07,55.03895394874305,40.92868176260081
55.561536191681185,15.654983605300126,126.25,76.17727095297487,84.55192998822587,13.601869866148517,67.15756070893782,2.0854550195544396e-06,12.1567507964635,46.51227459120429,1.6556086629147918e-07,54.96006745915807,40.918749295983105
55.64734271431191,15.66923140166841,126.5,76.02826219363818,84.66190408362137,13.564174659839436,67.07740830552639,2.0778407661115383e-06,12.13138681797204,46.43768993396078,1.6474752828112687e-07,54.88115572794167,40.90882269795435
55.733127478170346,15.683467892950752,126.75,75.87935514502288,84.77164703679516,13.526564903001825,66.99717698356928,2.0702428361106416e-06,12.106053508470573,46.36311398715059,1.6393767738823487e-07,54.802219193618505,40.898902014269474
55.81888998953679,15.697692989402427,127.0,75.73055034492552,84.88115912549685,13.489040505026846,66.91686721247706,2.0626612715022147e-06,12.080750926675739,46.28854720275135,1.6313130200226363e-07,54.72325835527737,40.888987317189596
55.90462976524313,15.711906616291776,127.25,75.58184832275255,84.99044063071189,13.451601359975484,66.83647944860571,2.055096097998947e-06,12.055479125106109,46.213989996795775,1.6232838957786348e-07,54.64427368261444,40.879078665639845
55.990346322631325,15.726108699310865,127.5,75.43324960749074,85.099491833895,13.414247361623374,66.75601414977031,2.047547340979986e-06,12.030238155889158,46.13944278443467,1.6152892760982425e-07,54.565265645269534,40.86917611820703
56.07603917956293,15.74029916457173,127.75,75.2847547276919,85.20831301696603,13.376978403466113,66.67547177523599,2.0400150254894755e-06,12.005028070762895,46.064905979940775,1.6073290363221605e-07,54.48623471282386,40.85927973314265
56.161707854428556,15.754477938602637,128.0,75.13636421145759,85.3169044623059,13.339794378724573,66.59485278570928,2.032499176235101e-06,11.979848921077503,45.990379996712505,1.599403052175302e-07,54.40718135479774,40.849389568365915
56.24735186615741,15.768644948344338,128.25,74.98807858642373,85.42526645275262,13.302695180350195,66.51415764332879,2.0249998175866277e-06,11.954700757796966,45.915865247277694,1.591511199758199e-07,54.32810604064814,40.83950568146687
56.33297073422674,15.782800121146316,128.5,74.83989837974548,85.53339927159722,13.26568070103032,66.43338681165655,2.017516973574441e-06,11.92958363150072,45.84136214329739,1.5836533555384102e-07,54.24900923976646,40.82962812970937
56.41856397867143,15.796943384763058,128.75,74.69182411808177,85.64130320257959,13.228750833193473,66.35254075566864,2.0100506678880885e-06,11.904497592385269,45.766871095569556,1.575829396341929e-07,54.16989142147609,40.81975697003428
56.50413112009338,15.811074667350285,129.0,74.5438563275801,85.74897852988458,13.191905469014685,66.27161994174634,2.0026009238748205e-06,11.879442690265833,45.69239251403289,1.5680391993445922e-07,54.0907530550302,40.809892259062536
56.58967167967112,15.825193897461238,129.25,74.39599553386124,85.8564255381379,13.155144500420802,66.19062483766695,1.995167764538131e-06,11.854418974577982,45.61792680777051,1.560282642063486e-07,54.01159460960934,40.8000340530983
56.67518517916922,15.839301004042902,129.5,74.24824226200386,85.96364451240197,13.11846781909578,66.10955591259467,1.987751212536298e-06,11.829426494379268,45.54347438501374,1.5525596023483558e-07,53.93241655431916,40.7901824081321
56.76067114094787,15.853395916432284,129.75,74.10059703652934,86.07063573817203,13.081875316486014,66.0284136370714,1.980351290180926e-06,11.804465298350868,45.46903565314584,1.5448699583730126e-07,53.85321935818806,40.780337379844056
56.846129087972315,15.867478564352654,130.0,73.95306038138635,86.17739950137191,13.045366883805627,65.94719848300761,1.972968019435484e-06,11.779535434799199,45.39461101870568,1.5372135886267416e-07,53.774003490164866,40.77049902360701
56.93155854382239,15.881548877909808,130.25,73.80563281993571,86.28393608835015,13.008942412041785,65.86591092367317,1.965601421913849e-06,11.754636951657584,45.3202008873916,1.5295903719057102e-07,53.69476941911664,40.76066739448978
57.016959032702026,15.895606787588319,130.5,73.65831487493494,86.3902457858758,12.972601791960004,65.78455143368792,1.9582515188788454e-06,11.729769896487863,45.24580566406501,1.5220001873043744e-07,53.61551761382616,40.750842547260454
57.102330079448706,15.909652224247793,130.75,73.51110706852307,86.49632888113449,12.936344914109466,65.70312048901269,1.9509183312407873e-06,11.704934316482039,45.17142575275419,1.5144429142068893e-07,53.53624854298986,40.74102453638951
57.18767120954303,15.923685119119126,131.0,73.36400992220526,86.60218566172429,12.90017166882831,65.62161856693976,1.943601879556017e-06,11.680130258463915,45.09706155665797,1.5069184322785146e-07,53.456962675215365,40.73121341605322
57.272981956260786,15.937705414124204,131.25,73.217023951058,86.70781641788508,12.864081935521387,65.54004613523496,1.9363021919644093e-06,11.655357764745666,45.02271345331372,1.4994266520344978e-07,53.377660457966996,40.721409230816825
57.35826185188315,15.951713049154256,131.5,73.07014967083381,86.81322143974316,12.828075595881325,65.45840366539895,1.9290192944075473e-06,11.630616878235971,44.948381825208045,1.491967477161715e-07,53.29834234345977,40.71161202709865
57.4435104154672,15.965707944376641,131.75,72.92338760784963,86.91840101348,12.792152552275756,65.37669165136172,1.9217531970237118e-06,11.605907649544239,44.874067102324,1.4845407521150267e-07,53.2190088247779,40.70182186916924
57.528727175615096,15.979690033126433,132.0,72.77673828055484,87.02335542844507,12.756312693569598,65.29491057490884,1.914503919443618e-06,11.581230123774226,44.79976968300627,1.4771463595426398e-07,53.13966036879225,40.69203880945747
57.61391166164589,15.99365924912933,132.25,72.63020220666715,87.12808497438824,12.720555908403728,65.2130609190637,1.9072714809659865e-06,11.556584345654372,44.72548996469787,1.4697841824436516e-07,53.06029744219317,40.68226290007883
57.69906340360575,16.00761552649887,132.5,72.48377990315687,87.23258994145601,12.684882085199284,65.13114316807656,1.9000559005568205e-06,11.531970359539063,44.65122834394167,1.4624541041622834e-07,52.980920511486055,40.67249419283781
57.78418193227807,16.021558799733633,132.75,72.33747188623104,87.33687062018763,12.649291112161995,65.04915780741365,1.892857196848679e-06,11.507388209409873,44.5769852163818,1.4551560083821165e-07,52.90153004298705,40.66273273923037
57.86926677919367,16.035489003714453,133.0,72.19127867131759,87.44092730151121,12.613782877286488,64.96710532374614,1.8856753881399507e-06,11.482837938876834,44.502760976765174,1.4478897791203257e-07,52.82212650281858,40.65297859044642
57.95431747664093,16.04940607370164,133.25,72.04520077304944,87.54476027673991,12.578357268360609,64.88498620493905,1.8785104923941312e-06,11.45831959117966,44.42855601894286,1.4406553007219167e-07,52.74271035690494,40.643231797372316
58.03933355767596,16.063309945332165,133.5,71.89923870524879,87.64836983756818,12.543014172969743,64.80280094004029,1.871362527239097e-06,11.43383320918903,44.35437073587164,1.433452457853959e-07,52.66328207096798,40.63349241059334
58.124314556132774,16.07720055461689,133.75,71.75339298091122,87.75175627606775,12.507753478501115,64.72055001926942,1.8642315099663794e-06,11.409378835407823,44.28020551961537,1.426281135499822e-07,52.583842110522674,40.6237604803962
58.20926000663343,16.09107783793777,134.0,71.6076641121899,87.85491988468392,12.472575072148128,64.63823393400665,1.857117457530441e-06,11.384956511972367,44.20606076134649,1.4191412189534098e-07,52.50439094087271,40.61403605677164
58.2941694445982,16.10494173204506,134.25,71.46205261037966,87.9578609562316,12.437478840914661,64.55585317678162,1.8500203865479495e-06,11.360566280653703,44.13193685134746,1.4120325938133964e-07,52.424929027106174,40.604319189416906
58.379042406255735,16.118792174054526,134.5,71.3165589859013,88.0605797838916,12.40246467161939,64.47340824126208,1.842940313297053e-06,11.336208182858831,44.057834179012175,1.4049551459774602e-07,52.34545683409107,40.594609927738404
58.46387842865323,16.132629101444664,134.75,71.17118374828566,88.16307666120663,12.367532450900109,64.39089962224288,1.8358772537166547e-06,11.311882259631963,43.98375313284747,1.3979087616365202e-07,52.26597482647102,40.58490832085423
58.54867704966657,16.14645245205389,135.0,71.02592740615782,88.26535188207758,12.332682065218046,64.30832781563457,1.8288312234056877e-06,11.287588551655771,43.90969410047452,1.3908933272689694e-07,52.186483468660896,40.575214417596804
58.63343780801051,16.160262164077768,135.25,70.88079046722126,88.36740574075962,12.297913400862171,64.22569331845207,1.8218022376223907e-06,11.263327099252647,43.83565746863026,1.3839087296349116e-07,52.10698322484237,40.565528266515464
58.71816024324881,16.174058176066207,135.5,70.73577343824206,88.46923853185835,12.26322634395352,64.14299662880346,1.814790311283582e-06,11.23909794238595,43.761643623168894,1.3769548557703948e-07,52.02747455895958,40.555849915879186
58.80284389580443,16.18784042692068,135.75,70.59087682503302,88.57085055032597,12.228620780449509,64.06023824587858,1.8077954589639344e-06,11.214901120661258,43.68765294906328,1.3700315929816478e-07,51.94795793471483,40.546179413679134
58.887488309032264,16.20160887272166,136.0,70.4461011367279,88.67224209619916,12.194096577466436,63.9774186560642,1.8008177035532069e-06,11.190736666982987,43.61368579091743,1.3631388636500105e-07,51.86843378307889,40.53651679103367
58.972093024536804,16.215363448436122,136.25,70.30144687600549,88.77341346380753,12.159653625785952,63.8945383643837,1.7938570565581902e-06,11.166604621990036,43.539742542825984,1.3562765460299113e-07,51.788902576150015,40.52686209992516
59.05665758462397,16.229104087838664,136.5,70.15691454415244,88.8743649473831,12.125291817743538,63.81159787822609,1.7869135283514184e-06,11.14250502654616,43.4658236016009,1.3494445154525993e-07,51.70936478875541,40.51721539359322
59.14118153333371,16.242830731850773,136.75,70.01250464317383,88.97509684340675,12.091011037973017,63.72859770041591,1.7799871324618308e-06,11.118437918596445,43.39192934720675,1.3426426615745832e-07,51.6298208823293,40.50757671830055
59.22566441562046,16.256543321768415,137.0,69.86821767405165,89.07560944869708,12.056811170925231,63.64553833476514,1.7730778820915696e-06,11.09440333572055,43.31806015864858,1.3358708743700186e-07,51.5502713179686,40.49794612000772
59.31010577736344,16.27024179926019,137.25,69.72405413672938,89.17590306040695,12.022692100871337,63.56242028606039,1.7661857901157295e-06,11.070401315133616,43.244216413971195,1.3291290441268431e-07,51.47071655642659,40.48832364437494
59.394505165376934,16.28392610636544,137.5,69.58001453009622,89.27597797601969,11.988653711906101,63.47924406005015,1.7593108690821048e-06,11.046431893687176,43.170398490258606,1.3224170614429123e-07,51.39115705810675,40.47870933676376
59.47886212742056,16.297596185492377,137.75,69.43609935197162,89.3758344933457,11.95469588795119,63.396010163431896,1.7524531312109352e-06,11.022495107870052,43.096606763633325,1.3157348172221354e-07,51.311593283056375,40.46910324223898
59.56317621220953,16.31125197941623,138.0,69.29230909908961,89.47547291051875,11.920818512758485,63.31271910383938,1.7456125883946557e-06,10.99859099380927,43.022841609255764,1.3090822026706083e-07,51.23202569096042,40.45950540557032
59.647446969424934,16.324893431277353,138.25,69.14864426708324,89.57489352599241,11.887021469913357,63.22937138982954,1.7387892521976432e-06,10.974719587270958,42.94910340132355,1.302459109292752e-07,51.15245474113508,40.44991587123428
59.73167394972401,16.338520484579366,138.5,69.00510535046898,89.6740966385365,11.853304642837974,63.145967530869626,1.7319831338559637e-06,10.950880923661256,42.87539251307094,1.2958654288874452e-07,51.072880892521646,40.44033468341598
59.81585670475044,16.352133083187272,138.75,68.86169284263109,89.77308254723347,11.819667914794596,63.06250803732428,1.7251942442771192e-06,10.92707503802722,42.80170931676814,1.2893010535441615e-07,50.99330460368015,40.43076188601099
59.8999947871446,16.365731171325603,139.0,68.71840723580605,89.87185155147485,11.786111168888876,62.97899342044244,1.7184225940397976e-06,10.903301965057734,42.72805418372071,1.282765875639103e-07,50.913726332783206,40.42119752262716
59.984087750553805,16.379314693576525,139.25,68.57524902106701,89.97040395095758,11.752634288073148,62.895424192344336,1.7116681933936166e-06,10.879561739084407,42.654427484268915,1.2762597878313364e-07,50.834146537609634,40.411641636586545
60.06813514964266,16.392883594877983,139.5,68.43221868830808,90.06874004568051,11.719237155149726,62.81180086600842,1.7049310522588755e-06,10.855854394082481,42.58082958778706,1.2697826830589288e-07,50.75456567553826,40.40209427092722
60.15213654010328,16.40643782052182,139.75,68.28931672622883,90.16686013594082,11.685919652774203,62.72812395525817,1.6982111802262982e-06,10.832179963671743,42.50726086268293,1.263334454535082e-07,50.67498420354167,40.39255546840527
60.23609147866556,16.41997731615192,140.0,68.14654362231866,90.2647645223303,11.652681663458747,62.64439397474907,1.6915085865567847e-06,10.80853848111742,42.43372167639706,1.2569149957442682e-07,50.59540257817991,40.38302527149657
60.31999952310748,16.433502027762312,140.25,68.0038998628412,90.36245350573195,11.619523069575395,62.56061143995529,1.6848232801811557e-06,10.784929979331102,42.36021239540224,1.2505242004383648e-07,50.51582125559429,40.37350372239889
60.40386023226535,16.44701190169532,140.5,67.86138593281872,90.45992738731623,11.586443753359353,62.47677686715657,1.6781552696999018e-06,10.761354490871621,42.28673338520275,1.2441619626327906e-07,50.43624069150112,40.363990863033685
60.48767315135371,16.46050689820538,140.75,67.71900234294735,90.55718647356308,11.553443579889233,62.39289076986353,1.671504570689561e-06,10.737812043708322,42.21328498060321,1.2378282101994713e-07,50.356661318871645,40.35448671946991
60.57143785209949,16.47398695440516,141.0,67.5767495560253,90.65423106253212,11.520522443585449,62.30895366846053,1.6648711857458543e-06,10.71430267279629,42.13986756693237,1.2315228130998997e-07,50.27708360884944,40.34499134445427
60.65515389674326,16.48745201751585,141.25,67.43462805294993,90.75106145617758,11.487680226486678,62.22496608158019,1.6582551223934126e-06,10.690826409689919,42.066481507132,1.2252456657336585e-07,50.19750801608534,40.33550477926196
60.738820848060605,16.500902035620634,141.5,67.29263831434956,90.8476779569199,11.45491680985393,62.14092852846838,1.6516563881062463e-06,10.667383285431669,41.993127162031385,1.2189966640392037e-07,50.11793499392232,40.32602706430069
60.82243826991425,16.514336957162513,141.75,67.1507808195746,90.94408086745689,11.422232074801654,62.0568415291008,1.6450749900380208e-06,10.64397333070927,41.919804891443576,1.21277570425093e-07,50.03836499521173,40.31655823968687
60.90600572726368,16.527756730942947,142.0,67.00905604668303,91.04027049076026,11.389625902300388,61.97270560416926,1.6385109350220826e-06,10.620596575856457,41.84651505416371,1.2065826828965857e-07,49.95879847230624,40.307098345246956
60.98952278617493,16.541161306120486,142.25,66.86746447242574,91.13624713007229,11.357098173179407,61.88852127506776,1.6319642295714863e-06,10.597253050853713,41.7732580079674,1.2004174967946876e-07,49.87923587705265,40.29764742051888
61.072989013830274,16.55455063220944,142.5,66.7260065722321,91.2320110889024,11.324648768129379,61.80428906387867,1.625434879879018e-06,10.573942785329026,41.70003410960902,1.1942800430519364e-07,49.799677660784745,40.288205504753385
61.15640397853794,16.567924659078503,142.75,66.58468282019524,91.32756267102367,11.292277567705002,61.720009493358866,1.618922891817222e-06,10.550665808558616,41.62684371482007,1.1881702190606309e-07,49.72012427431622,40.278772636915484
61.239767249741796,16.581283336949397,143.0,66.44349368905762,91.42290218046965,11.25998445232765,61.63568308692577,1.6124282709384285e-06,10.527422149467698,41.55368717830754,1.182087922496083e-07,49.640576167933574,40.26934885568587
61.32307839803113,16.59462661639554,143.25,66.30243965019629,91.51802992153075,11.22776930228804,61.55131036864342,1.6059510224747761e-06,10.50421183663121,41.4805648537522,1.1760330513140326e-07,49.56103379138894,40.259934199462315
61.4063369951503,16.607954448340667,143.5,66.16152117360852,91.61294619875098,11.195631997748857,61.46689186320843,1.5994911513382405e-06,10.481034898274569,41.40747709380705,1.170005503748063e-07,49.48149759389302,40.2505287063612
61.48954261400848,16.621266784057482,143.75,66.02073872789704,91.70765131692448,11.163572418747417,61.38242809593599,1.593048662120658e-06,10.457891362274406,41.33442425009558,1.1640051783070151e-07,49.40196802410793,40.24113241421894
61.57269482868937,16.634563575166304,144.0,65.8800927802556,91.80214558109216,11.131590445198311,61.29791959274586,1.5866235590937538e-06,10.43478125615932,41.26140667321022,1.1580319737724025e-07,49.32244553014019,40.2317453605934
61.65579321446091,16.647844773633718,144.25,65.73958379645433,91.89642929653832,11.099685956896051,61.213366880148214,1.5802158462091646e-06,10.411704607110618,41.18842471271066,1.1520857891958264e-07,49.2429305595336,40.22236758276549
61.73883734778498,16.661110331771212,144.5,65.59921224082521,91.9905027687872,11.06785883351772,61.12877048522955,1.573825527098468e-06,10.388661441963052,41.11547871712222,1.1461665238963904e-07,49.16342355926207,40.21299911774059
61.82182680632715,16.67436020223382,144.75,65.45897857624745,92.0843663035996,11.036108954625616,61.04413093563857,1.5674526050732052e-06,10.365651787205584,41.042569033934306,1.1402740774581162e-07,49.083924975722695,40.20364000225011
61.904761168966346,16.687594338018773,145.0,65.31888326413299,92.17802020696955,11.004436199669913,60.95944875957201,1.5610970831249084e-06,10.3426756689821,40.96969600959866,1.1344083497273565e-07,49.00443525472858,40.194290272753
61.98764000590848,16.700812694473626,145.25,65.17892677946296,92.2714647864085,10.972840444522554,60.874724489116275,1.5547589653885828e-06,10.31973311289871,40.89685998616636,1.1285692469401543e-07,48.92495484018022,40.18494996213651
62.07046287036502,16.714015230986597,145.5,65.03910962344399,92.36470035202599,10.941321558559753,60.78995866303792,1.548438258374749e-06,10.296824143861578,40.82406129847453,1.1227566868801764e-07,48.8454841729451,40.17561909692797
62.15322937424481,16.72720189561739,145.75,64.8994322083882,92.45772720667858,10.909879431192257,60.70515180112633,1.54213495977748e-06,10.273948787557352,40.75130029983351,1.1169705519965244e-07,48.766023700958485,40.16629772255093
62.23593910072513,16.74037264285092,146.0,64.75989499068461,92.55054565734395,10.878513941219538,60.62030443383908,1.535849071404994e-06,10.251107068744382,40.678577332316024,1.1112107435630896e-07,48.68657386753961,40.15698587416717
62.31859163423128,16.75352742751036,146.25,64.62049842520341,92.6431560112177,10.847224967337274,60.535417092114336,1.5295805947476942e-06,10.22829901183941,40.60589273694533,1.1054771631118222e-07,48.60713511538666,40.14768358666869
62.40118656044667,16.76666620475568,146.5,64.48124296528052,92.73555857571004,10.816012388140168,60.45049030735616,1.523329530978126e-06,10.20552464091832,40.533246853693825,1.099769712429858e-07,48.52770788656977,40.13839089467949
62.483723466323106,16.779788930082212,146.75,64.34212906270238,92.8277536584423,10.78487608212476,60.36552461142005,1.517095880950934e-06,10.182783979716895,40.46064002148163,1.0940882935566418e-07,48.44829262252409,40.12910783255731
62.56620194009091,16.79289555931919,147.0,64.20315716769072,92.9197415672434,10.753815927692232,60.280520536598395,1.5108796452028165e-06,10.160077051631568,40.38807257817514,1.0884328087810532e-07,48.36888976404281,40.119834434395415
62.64862157126912,16.80598604862831,147.25,64.06432772888714,93.0115226101465,10.72283180315123,60.19547861560588,1.5046808239524858e-06,10.137403879720175,40.31554486058575,1.0828031606385308e-07,48.2894997512703,40.11057073402442
62.73098195067563,16.819060354502255,147.5,63.92564119333795,93.10309709538544,10.691923586720662,60.11039938156485,1.4984994171006203e-06,10.114764486702715,40.24305720446837,1.077199251908198e-07,48.21012302369507,40.10131676501406
62.81328267043748,16.832118433763284,147.75,63.78709800647885,93.19446533139136,10.661091156532532,60.025283367990745,1.4923354242298253e-06,10.092158894962093,40.17060994452008,1.0716209856099868e-07,48.130760020143,40.09207256067502
62.895523324000905,16.845160243561743,148.0,63.64869861211959,93.28562762678924,10.630334390634726,59.940131108777386,1.4861888446045865e-06,10.069587126544885,40.09820341437877,1.0660682650017634e-07,48.05141117877034,40.08283815406084
62.97770350614164,16.858185741374633,148.25,63.510443452428774,93.37658429039436,10.599653166993846,59.85494313818242,1.4800596771712275e-06,10.04704920316208,40.02583794662172,1.0605409935764536e-07,47.97207693705687,40.07361357796964
63.05982281297499,16.871194885004176,148.5,63.37233296791854,93.46733563120894,10.569047363498008,59.76971999081251,1.4739479205578673e-06,10.024545146189846,39.95351387276428,1.0550390750591663e-07,47.89275773179897,40.0643988649461
63.14188084196612,16.884187632576324,148.75,63.23436759742925,93.55788195841865,10.538516857959666,59.68446220160878,1.4678535730743754e-06,10.00207497667027,39.88123152325848,1.0495624134043193e-07,47.81345399910282,40.05519404728328
63.22387719194013,16.89716394253935,149.0,63.09654777811424,93.64822358138913,10.508061528118413,59.59917030583196,1.4617766327123298e-06,9.979638715312124,39.80899122749166,1.0441109127927644e-07,47.734166174377464,40.045999157024525
63.30581146309234,16.910123773662374,149.25,62.95887394542456,93.73836080966257,10.477681251643794,59.51384483904783,1.4557170971449718e-06,9.957236382491613,39.73679331378517,1.0386844776289119e-07,47.654894692328035,40.036814225965394
63.38768325699839,16.92306708503391,149.5,62.821346533093596,93.82829395295421,10.44737590613813,59.42848633711229,1.4496749637271649e-06,9.934867998253127,39.664638109392975,1.0332830125378554e-07,47.57563998694888,40.02763928565554
63.46949217662448,16.935993836060437,149.75,62.68396597312193,93.91802332114892,10.417145369139318,59.34309533615679,1.4436502294953493e-06,9.912533582309996,39.592525940500295,1.0279064223624967e-07,47.496402491516776,40.01847436740067
63.55123782633751,16.948903986464934,150.0,62.546732695761904,94.00754922429775,10.386989518123647,59.2576723725734,1.437642891167499e-06,9.890233154045246,39.52045713222232,1.0225546121606716e-07,47.41718263858404,40.00931950226452
63.63291981191531,16.961797496285424,150.25,62.40964712950246,94.0968719726144,10.356908230508608,59.17221798300018,1.4316529451430798e-06,9.867966732512352,39.44843200860286,1.0172274872022733e-07,47.33798085997183,40.00017472107075
63.71453774055675,16.974674325873544,150.5,62.27270970105379,94.18599187647187,10.326901383655718,59.086732704306215,1.425680387503003e-06,9.845734336435985,39.376450892612944,1.0119249529663781e-07,47.2587975867633,39.991040054405
63.79609122089201,16.98753443589307,150.75,62.13592083533206,94.27490924639893,10.296968854873308,59.00121707357701,1.419725214009585e-06,9.823535984212775,39.304514106149625,1.0066469151383712e-07,47.17963324929688,39.981915532616824
63.87757986299269,17.00037778731849,151.0,61.999280955444156,94.36362439307668,10.267110521419362,58.91567162809949,1.4137874201065021e-06,9.80137169391206,39.23262197003457,1.0013932796070693e-07,47.10048827715943,39.97280118582174
63.95900327838203,17.01320434143354,151.25,61.862790482672374,94.45213762733506,10.237326260504307,58.83009690534734,1.4078670009187477e-06,9.77924148327664,39.16077480401276,9.961639524618479e-08,47.021363099179595,39.96369704390317
64.0403610800451,17.026014059829755,151.5,61.72644983645914,94.5404492601495,10.207615949293848,58.744493442966025,1.401963951252588e-06,9.757145369723531,39.088972926751204,9.909588399897649e-08,46.94225814342103,39.954603136514564
64.12165288243894,17.03880690440502,151.75,61.590259434391754,94.62855960263737,10.17797946491175,58.65886177875805,1.3960782655955197e-06,9.735083370344716,39.017216655837615,9.857778486726855e-08,46.86317383717567,39.94551949308144
64.20287830150279,17.051582837362126,152.0,61.45421969218705,94.71646896605449,10.148416684442681,58.57320245066809,1.3902099381162268e-06,9.713055501907903,38.94550630777912,9.806208851844078e-08,46.78411060695707,39.93644614280337
64.28403695466822,17.064341821207307,152.25,61.31833102367618,94.80417766179177,10.118927484935005,58.48751599676812,1.3843589626645349e-06,9.691061780857275,38.873842198000986,9.75487856387787e-08,46.70506887849367,39.92738311465613
64.36512846086939,17.077083818748807,152.5,61.18259384078928,94.89168600137172,10.0895117434036,58.40180295524253,1.3785253327713709e-06,9.669102223314248,38.80222464084529,9.703786693318605e-08,46.62604907672214,39.91833043739374
64.44615238265858,17.089808803356856,152.75,61.04700864121302,94.97899430360532,10.060169318485084,58.31606388427514,1.3727090644690446e-06,9.647176844310104,38.730653933431824,9.652932661334611e-08,46.54705162046608,39.909288121373756
64.52710825288128,17.10251675423606,153.0,60.91157596799537,95.06610289129063,10.03090005889108,58.230299352776264,1.3669101857807255e-06,9.625285658140527,38.65913036316789,9.602316079074043e-08,46.46807692487564,39.90025616688525
64.60799581306941,17.11520761417205,153.25,60.776296048534036,95.15301206172649,10.001703878957922,58.14450985853266,1.3611286427567883e-06,9.603428681529085,38.58765427409988,9.551935311253424e-08,46.389125423306304,39.89123463905096
64.68881468624852,17.1278813475247,153.5,60.641169290062294,95.23972212717709,9.972580654954305,58.05869594069095,1.3553644284485909e-06,9.581605929286843,38.516225975689196,9.501789447698172e-08,46.3101975372754,39.88222356510859
64.76956449692811,17.140537918960952,153.75,60.50619609794112,95.32623340002952,9.943530263107485,57.97285813845651,1.3496175356157474e-06,9.559817415904934,38.44484577629085,9.451877580370219e-08,46.23129368746891,39.87322297206159
64.85024487111113,17.15317729345348,154.0,60.37137687564519,95.4125461927904,9.914552579605848,57.886996991078746,1.343887956726393e-06,9.538063155555323,38.373513983152186,9.402198803343976e-08,46.15241429373495,39.86423288668092
64.93085543630332,17.165799436279414,154.25,60.23671202474871,95.49866081808251,9.885647480601476,57.801113037836295,1.3381756839574508e-06,9.516343162091523,38.30223090241148,9.35275221278233e-08,46.07355977507696,39.85525333550701
65.01139582152261,17.178404313018994,154.5,60.102201944911364,95.5845775886415,9.856814842212701,57.71520681802235,1.3324807091948972e-06,9.494657449049367,38.230996839096605,9.303536906912595e-08,45.9947305496473,39.84628434485159
65.09186565730857,17.190991889554276,154.75,59.96784703386424,95.67029681731239,9.828054540526681,57.629278870929724,1.3268030240340271e-06,9.473006029647728,38.159812097123684,9.254551986002511e-08,45.91592703474049,39.837325940799666
65.17226457573173,17.203562132067816,155.0,59.83364768739563,95.75581881704635,9.799366451601955,57.54332973583621,1.3211426197797214e-06,9.451388916789275,38.08867697929578,9.205796552336213e-08,45.837149646786685,39.828378149211424
65.25259221040302,17.216115007041367,155.25,59.699604299337096,95.84114390089728,9.770750451471008,57.45735995198977,1.3154994874467115e-06,9.429806123061214,38.017591787301534,9.157269710190203e-08,45.75839880134512,39.81944099572411
65.33284819648321,17.22865048125456,155.5,59.56571726154922,95.92627238201845,9.742206416142833,57.37137005859378,1.3098736177598452e-06,9.408257660736027,37.94655682171386,9.108970565809337e-08,45.67967491309758,39.81051450575406
65.4130321706922,17.241168521783592,155.75,59.43198696390761,96.01120457365913,9.713734221605506,57.28536059479219,1.304265001154354e-06,9.38674354177222,37.875572381988675,9.060898227382797e-08,45.600978395841814,39.80159870449862
65.49314377131853,17.253669095999918,156.0,59.29841379428878,96.09594078916126,9.685333743828728,57.19933209965483,1.2986736277761165e-06,9.365263777815064,37.80463876646354,9.013051805020067e-08,45.52230966248508,39.79269361693813
65.57318263822869,17.266152171568947,156.25,59.164998138556015,96.18048134195608,9.657004858766408,57.113285112162636,1.2930994874819273e-06,9.34381838019734,37.73375627235638,8.965430410726911e-08,45.44366912503766,39.7837992678379
65.65314841287659,17.278617716448714,156.5,59.03174038054533,96.26482654556075,9.628747442359215,57.027220171192816,1.2875425698397602e-06,9.322407359940074,37.66292519576421,8.918033158381356e-08,45.36505719460634,39.77491568175022
65.7330407383129,17.291065698888577,156.75,58.89864090205136,96.348976713575,9.600561370537147,56.94113781550416,1.2820028641290353e-06,9.301030727753295,37.59214583166188,8.870859163709652e-08,45.28647428138801,39.76604288301641
65.81285925919445,17.30349608742792,157.0,58.765700082813254,96.43293215967779,9.572446519222094,56.85503858372221,1.276480359340885e-06,9.279688494036765,37.52141847390072,8.823907544262274e-08,45.20792079466318,39.75718089576878
65.89260362179374,17.315908850894818,157.25,58.63291830050058,96.51669319762394,9.544402764330398,56.76892301432459,1.2709750441784195e-06,9.258380668880731,37.450743415207384,8.77717741938988e-08,45.12939714278964,39.74832974393274
65.9722734740081,17.32830395840474,157.5,58.500295930699224,96.60026014124072,9.516429981775419,56.68279164562622,1.2654869070569924e-06,9.237107262066662,37.38012094718254,8.730667910219294e-08,45.05090373319601,39.739489451228835
