Ai_2_task1,Am_3_task1,Ap_4_task1,Gi_6_task1,Gm_5_task1,Gp_1_task1,_1_task1
0.44545038280807153,1.1778701073713245,1.0156042460412815,0.9419591144735285,2.02428406068597,13.140967468950251,0.9
0.45594369034230137,1.222883421788439,1.0331940130432433,0.9907281720683471,2.1486727608503635,14.083895902915252,0.925
0.468200741515177,1.271534228576768,1.0535705080430227,1.0428434411428156,2.2739551234037703,15.056579115208939,0.9500000000000001
0.48223213541624615,1.3236547143634316,1.0768071052105654,1.0981269808236722,2.3986967079299704,16.05000926650958,0.9750000000000001
0.49803594349899905,1.379009825367778,1.1029509822343098,1.1563365506507852,2.5212835341146507,17.053112167214653,1.0
0.5155952776680803,1.4372933178198335,1.1320190515369235,1.2171611845738253,2.6399500031307954,18.052753622212443,1.0250000000000001
0.5348758650701779,1.4981257347952934,1.1639939403056065,1.2802185783302276,2.7528186166402366,19.0338552370926,1.05
0.5558237774191517,1.5610548424720823,1.1988202813289237,1.3450548341123318,2.857950874655836,19.9796418502403,1.075
0.5783634379540136,1.6255589117298257,1.2364015346467552,1.411146964221724,2.953407883400616,20.87203418297566,1.1
0.6023960552696788,1.6910529914661683,1.2765975978978907,1.4779083417998384,3.03731733757845,21.692183334240898,1.125
0.6277985501103233,1.7568982752615283,1.3192233259194186,1.5446972237791223,3.1079451229760973,22.421145372790996,1.1500000000000001
0.6544231747178788,1.822414492450871,1.3640482949237471,1.6108283538852528,3.1637658513463407,23.04066438456261,1.175
0.6820978544044091,1.8868946749241795,1.4107978483356731,1.6755870566332038,3.203528040095859,23.534012816390472,1.2000000000000002
0.7106273443011549,1.9496221277515746,1.459155579399478,1.7382457045614295,3.2263106468090545,23.88685127395852,1.225
0.7397952243344931,2.009888611070258,1.5087672608724305,1.798081639362707,3.231566307632048,24.088029946461557,1.25
0.769366697027299,2.067012845503833,1.5592461366798545,1.8543957062135106,3.219147407627293,24.130256474626698,1.2750000000000001
0.7990921178154483,2.120358512337443,1.610179430042566,1.9065305966890802,3.1893146888938952,24.01058380376422,1.3
0.8287112276929759,2.16935104565876,1.66113599219061,1.9538883259366762,3.1427264679730675,23.730660461085975,1.3250000000000002
0.8579578033675317,2.2134918487170516,1.7116745643886495,1.9959454381608155,3.0804098610604513,23.29670956004932,1.35
0.8865647044851102,2.252369829828461,1.761352609205366,2.032265822171036,3.0037155461365237,22.719239897024753,1.375
0.9142690047126318,2.2856693453022316,1.8097351487263489,2.0625101381204085,2.9142598112880957,22.012509632852485,1.4000000000000001
0.9408170649017649,2.313174454916949,1.8564033616838616,2.0864416895720295,2.813857503367876,21.193787270877348,1.425
0.9659693456283146,2.334769418289792,1.9009625919539845,2.1039285721552066,2.7044502730359965,20.28247470416069,1.4500000000000002
0.989504764162242,2.350435710163486,1.9430494487628585,2.114942265806387,2.5880350268202754,19.299173760620324,1.475
1.0112245055720013,2.360245756246342,1.9823378514727117,2.1195527998930057,2.4665954250383133,18.264748368884526,1.5
1.030955072639877,2.364354119464963,2.0185436897601936,2.117921091545996,2.3420415138092845,17.199477438241495,1.5250000000000001
1.0485505683493794,2.362986751918912,2.0514281157241667,2.1102890264823544,2.216159324549953,16.12233451998881,1.55
1.0638942134893183,2.3564289338729685,2.0807995028748834,2.0969678691864457,2.0905708693077076,15.050418528766853,1.5750000000000002
1.0768990088314674,2.345012611749396,2.1065139603285523,2.0783256542203845,1.9667068767026739,13.998570959334831,1.6
1.087507656350844,2.3291039825423816,2.128474639450186,2.054774440639366,1.8457910876449868,12.979165712786235,1.625
1.0956917754006097,2.3090912954529523,2.146629902300466,2.026757398744058,1.7288347901703331,12.00205203037326,1.6500000000000001
1.101450525799269,2.285374035676264,2.16097060168153,1.994736967480484,1.6166407408475951,11.07463281984297,1.675
1.1048087420113146,2.2583532743596817,2.1715266461729095,1.9591839153059496,1.5098141364948692,10.20204086496633,1.7000000000000002
1.1058146457186357,2.228423365265602,2.1783629816872203,1.9205675282884647,1.4087791552856572,9.387387347091115,1.725
1.1045373104382044,2.1959653872832843,2.181575299929259,1.8793474423069956,1.3137989381063946,8.632047453974293,1.75
1.1010639587417068,2.161342058930003,2.1812855981264145,1.8359668976891361,1.2249973754902823,7.935959851111618,1.7750000000000001
1.095497189448649,2.1248940796201916,2.1776377486332,1.7908474393012972,1.1423814027992631,7.297920464358918,1.8
1.087952197912522,2.0869377504419564,2.1707931759798584,1.7443849619877343,1.0658628522052078,6.715858108651694,1.8250000000000002
1.0785541160347425,2.04776375330485,2.1609268310876346,1.696947060607641,0.9952786616164961,6.1870772327521095,1.85
1.0674354400207389,2.007636812667336,2.148223399218472,1.648871394935781,0.9304095516844872,5.708471641650911,1.875
1.054733689311051,1.9667961543357058,2.1328739503081056,1.6004650670447098,0.8709961356048964,5.276697909668044,1.9000000000000001
1.040589253401056,1.925456500359164,2.1150729443138117,1.5520047216857673,0.8167528720863014,4.888317000183124,1.925
1.0251434721245811,1.8838094788230468,2.095015645109321,1.5037372688249284,0.7673797115319558,4.5399039040966755,1.9500000000000002
1.0085369354490445,1.8420253222725713,2.0728959075961795,1.4558810912414164,0.7225716869663955,4.228130756604513,1.975
0.9909080531012168,1.8002546963424944,2.04890438746721,1.4086275850731569,0.6820263559561056,3.9498242178211282,2.0
0.9723918218692791,1.7586306086697536,2.0232270587980343,1.3621429425747342,0.6454497069106476,3.7020057611679196,2.025
0.9531188338083326,1.7172702980242567,1.9960440840162934,1.3165700817275898,0.6125604497604631,3.481914897964381,2.0500000000000003
0.933214469631687,1.6762770679153423,1.9675289449586013,1.2720306469195122,0.5830931811360572,3.2870217457300104,2.075
0.9127982958504732,1.6357419967620868,1.9378478471281957,1.228627001341628,0.5568004489416811,3.1150297820016104,2.1
0.8919836035601244,1.5957455951879596,1.9071593137641996,1.1864442698698001,0.5334541023940275,2.963872567675749,2.125
0.870877131389725,1.5563592271554816,1.8756139976166548,1.1455521995776632,0.5128459052835355,2.831705897558318,2.15
0.8495788896071907,1.517646470922763,1.843354615943326,1.1060070231194663,0.49478777126080303,2.716897275985367,2.1750000000000003
0.8281821130619622,1.4796643087482022,1.8105160274859773,1.0678531827633866,0.4791116050519268,2.6180137304305475,2.2
0.8067733044812277,1.4424641980236874,1.7772254031028885,1.0311249540131306,0.4656689297921262,2.5338090857518805,2.225
0.7854323675017885,1.4060930137120087,1.7436024850839535,0.9958479485787632,0.45433034529045946,2.4632112114514277,2.25
0.7642327948727283,1.3705938985279504,1.7097598940526721,0.9620405151405115,0.4449849377565737,2.405309972164389,2.275
0.7432419131022524,1.3360070202276884,1.6758034843940555,0.92971503427368,0.4375396615976251,2.3593461120210586,2.3000000000000003
0.7225211848546813,1.3023702394533438,1.6418327475519994,0.8988791070247117,0.43191871036702323,2.3247010533162697,2.325
0.7021265279746225,1.2697196920594203,1.6079412167868803,0.8695366085348901,0.4280629775859748,2.300888347317578,2.35
0.6821086762219453,1.238090379788621,1.5742169095170353,0.8416887535904892,0.4259295618071982,2.2875459603339743,2.375
0.6625135533695269,1.2075166598276312,1.5407427678430818,0.8153349963136265,0.4254913701884951,2.284430321351545,2.4000000000000004
0.6433826306660826,1.1780326934878054,1.5075970716616796,0.7904738344504972,0.4267368596018171,2.2914119834867996,2.4250000000000003
0.6247533720277498,1.1496729734911666,1.474853945121667,0.7671037323347659,0.4296698079522684,2.308471614863761,2.45
0.606659594122778,1.1224727072684777,1.4425837579814464,0.7452237625138967,0.4343092713741036,2.3356985794669978,2.475
0.5891318848410079,1.0964682894147515,1.4108535941498852,0.7248343694102386,0.44068960624881476,2.373289859407246,2.5
0.5721979889699446,1.0716977144098034,1.37972768003237,0.7059379940995933,0.4488606083994495,2.4215507318216876,2.5250000000000004
0.5558832283938324,1.0482010576726586,1.3492678564727973,0.6885397721813253,0.4588877460412556,2.4808962239462002,2.5500000000000003
0.540210877663628,1.0260209043665771,1.3195340029798244,0.6726481092111454,0.4708524591952059,2.551853864979634,2.575
0.5252025573787895,1.0052028219362135,1.2905844887460012,0.6582752896644694,0.4848525283624883,2.635067291938623,2.6
0.5108786377201886,0.985795866335717,1.2624766441675703,0.6454380930829735,0.5010024941223967,2.7313009360264027,2.625
0.49725859787618537,0.9678530503311717,1.2352671904745824,0.6341583325355341,0.5194340432881047,2.8414450685504677,2.6500000000000004
0.48436140781585485,0.951431855305011,1.2090127046151582,0.6244634259632151,0.5402963792895618,2.966521550672699,2.6750000000000003
0.47220590713037597,0.9365947550337878,1.1837700943577918,0.616386952787029,0.563756505862208,3.1076900889103607,2.7
0.46081115367668257,0.9234097017378203,1.1595970458380274,0.6099691567875432,0.5899993432861245,3.2662539686795165,2.725
0.4501968078075875,0.9119506584165114,1.13655253004342,0.6052574786795628,0.6192276039077551,3.443666097261501,2.75
0.440383454906541,0.9022980267304068,1.114697239876172,0.6023069724126308,0.6516613561041705,3.6415332287752498,2.7750000000000004
0.431392948824548,0.8945390699001443,1.0940940641260624,0.6011807074628963,0.6875370970992636,3.86161910540572,2.8000000000000003
0.42324875742673146,0.8887682825487364,1.0748085737470447,0.601950110005761,0.7271062599759338,4.1058453618129915,2.825
0.4159762624230464,0.8850876168244698,1.0569094537738568,0.6046951571637518,0.7706329733406474,4.37628870116428,2.85
0.4096030330461064,0.8836065565235749,1.040468902389425,0.6095044202198143,0.818390837806318,4.675173296517943,2.875
0.40415911003081434,0.8844420621102174,1.0255630440372194,0.6164749788025067,0.8706586193790422,5.004857806133727,2.9000000000000004
0.39967720605039,0.8877182001486305,1.0122722239430961,0.6257120283179188,0.9277144905841915,5.367813700075005,2.9250000000000003
0.39619289893911885,0.8935655385647354,1.000681282252483,0.6373282597942552,0.9898288027477201,5.766594846796798,2.95
0.3937447243460127,0.9021201050189883,0.9908796738890059,0.6514428179718462,1.0572549448004367,6.20379429474056,2.975
0.3923742219439578,0.9135219462279673,0.9829614996188315,0.6681798741536091,1.1302182713166768,6.681987322090094,3.0
0.3921258631021758,0.9279131042342083,0.9770253415624568,0.6876666354123665,1.2089027098854965,7.203656427632432,3.0250000000000004
0.39304688184023806,0.9454350504927606,0.9731739208155659,0.7100308307579407,1.2934355116374947,7.771099058390616,3.0500000000000003
0.395186947918634,0.9662253931713889,0.9715134889963237,0.7353974900482917,1.3838695921705106,8.386311999646,3.075
0.3985976734345161,0.9904138270008364,0.9721529241828485,0.7638849876190749,1.4801639888461298,9.050852431604424,3.1
0.40333194765653285,1.0181173712361102,0.9752025200553628,0.7956003865396859,1.5821631041121476,9.765676762508265,3.125
0.4094430461077951,1.0494347510947446,0.980772371362478,0.8306339411083216,1.6895751017199383,10.530954389898467,3.1500000000000004
0.4169834998612303,1.084440097638523,0.9889703538659024,0.8690529137809248,1.8019506407122372,11.34586215874005,3.1750000000000003
0.42600372716045964,1.123175950221118,0.9998996607613326,0.9108946912697446,1.9186633405284808,12.208362629118149,3.2
0.4365503919908128,1.1656458520741437,1.013655888805762,0.9561594593300895,2.0388933797389512,13.11497660902792,3.225
0.4486645166201373,1.2118066756090526,1.0303236773434885,1.0048025696260852,2.161616342690764,14.060560506236955,3.25
0.4623793466907834,1.2615610884118738,1.0499729399374436,1.0567269775160892,2.2855990210597135,15.038105521553465,3.2750000000000004
0.47771804210501057,1.3147504966821077,1.072654772550674,1.1117760800935694,2.4094041361724345,16.03857805109706,3.3000000000000003
0.4946911699190907,1.3711490547578784,1.098397094595513,1.1697275006123724,2.53140603376387,17.050825602789427,3.325
0.5132941828438298,1.4304590931516872,1.1272002361547775,1.2302881915764614,2.6498175541736035,18.061570357317756,3.35
0.5335048944782909,1.492308618489737,1.1590325860111643,1.2930914730381886,2.762729685199154,19.055518380631337,3.375
0.5552810944049065,1.5562512813608467,1.1938265307226603,1.3576964218857113,2.868162710200163,20.015600926419587,3.4000000000000004
0.578558442313614,1.6217692652287894,1.2314749242839398,1.4235900786805937,2.964127867294118,20.923366891574172,3.4250000000000003
0.6032487648895369,1.6882793018634317,1.2718283158115464,1.490192710529996,3.048696486141154,21.759525852305842,3.45
0.6292388870225002,1.7551418511034431,1.3146931608656542,1.5568662153423025,3.12007344596669,22.504630791304596,3.475
0.6563901242167264,1.8216734355198738,1.3598312338261318,1.622925709450689,3.176670502321081,23.13987890775085,3.5
0.6845385475902637,1.8871616737786707,1.4069604217445337,1.6876539207565806,3.2171749255020123,23.647982881001386,3.5250000000000004
0.7134960552386176,1.9508824181140876,1.4557569418779204,1.7503178496394078,3.240608852578541,24.01405489436616,3.5500000000000003
0.743052327704859,2.0121183528059663,1.5058590980552977,1.8101871316082814,3.2463749654601117,24.226438116702326,3.575
0.7729776159730312,2.0701780611370255,1.5568724594783012,1.8665531565777147,3.2342853578016433,24.277411047876765,3.6
0.8030263066025184,2.1244146473058056,1.6083763394910993,1.9187480678727382,3.2045716425586868,24.163702482972372,3.625
0.8329411672285698,2.174242958154761,1.6599313783320178,1.9661627038159917,3.157875108967979,23.886759741066754,3.6500000000000004
0.8624581233885441,2.2191545226232106,1.7110879461311497,2.0082625876363704,3.095217804113124,23.452741131893692,3.6750000000000003
0.8913113804310594,2.2587295086832575,1.761395023749636,2.0446012215622313,3.017956926148668,22.872230420848393,3.7
0.9192386900463483,2.292645086535636,1.8104091972341567,2.0748300134721207,2.9277253729240797,22.159688674984707,3.725
0.9459865657081193,2.3206800228404054,1.8577034246205835,2.0987045733664873,2.826362924487037,21.332699541393723,3.75
0.9713152339230909,2.3427153473941074,1.9028752059976675,2.1160871236074237,2.7158423107950576,20.411066118556235,3.7750000000000004
0.9950031378787608,2.3587313244889008,1.9455538529578775,2.12694514524063,2.598195174041617,19.415842132876886,3.8000000000000003
1.0168508593904146,2.368801271347699,1.9854066521182077,2.1313467068724425,2.47544177166041,18.368372771643497,3.825
1.0366842929884563,2.373082445028165,2.02214365184855,2.1294525933689146,2.349528418609491,17.289411719535906,3.85
1.0543570634264094,2.3718051308943098,2.0555211073015345,2.121506310207413,2.222274752004127,16.19837087046038,3.875
1.069752058191826,2.3652602086491394,2.085343385794666,2.107822160366111,2.0953333203719433,15.112741620525119,3.9000000000000004
1.0827821952623113,2.3537863161747112,2.1114635886942095,2.088772527484876,1.9701609090971783,14.047693502004549,3.9250000000000003
1.0933903545773438,2.337756824215641,2.1337827898158688,2.0647745383149,1.8480022445334885,13.015855807510597,3.95
1.10154862862885,2.3175677303066,2.1522482107325116,2.03627727605317,1.7298846936117702,12.027264275433723,3.975
1.107256941882905,2.2936262580689606,2.166850415223973,2.003749348621891,1.6166220373734863,11.089439485680343,4.0
1.1105411366865374,2.266340940736097,2.1776197354763718,1.9676676538918183,1.5088261353800194,10.207574417566308,4.025
1.1114506840465401,2.236113291551247,2.184622204553663,1.9285075405654526,1.4069239250669,9.384790594175309,4.05
1.110056122017953,2.203331074672539,2.1879551725605957,1.8867344468153038,1.3111779070392282,8.622432440133617,4.075
1.106446309235491,2.1683631100309086,2.1877427533084126,1.8427970116505932,1.2217086312798033,7.920377580283355,4.1000000000000005
1.1007255981328892,2.131555517897998,2.1841312696810458,1.797121637418909,1.138517718413938,7.277341209118442,4.125
1.0930110285286407,2.0932293455491306,2.1772848580066575,1.7501085165396368,1.0615102106705068,6.691158269723588,4.15
1.0834296044994578,2.053679339324459,2.167381318291944,1.70212892965734,0.9905154650283056,6.159035035401236,4.175
1.0721157169970223,2.0131736618324068,2.15460829318038,1.6535236548225176,0.9253060382771741,5.677765024569474,4.2
1.0592087466266318,1.97195437225639,2.139159814413081,1.6046023276632218,0.8656143148259512,5.243908522930945,4.2250000000000005
1.044850898209552,1.9302384834211663,2.121233276119399,1.555643590725289,0.8111466225880622,4.853935446704362,4.25
1.0291852342751953,1.888219438697798,2.101026770544165,1.506895856763616,0.7615952306831859,4.504338343755959,4.275
1.0123539899803409,1.846068851438001,2.078736886137753,1.4585785572094387,0.7166478727957318,4.1917141121833135,4.3
0.9944971053944341,1.8039384044644637,2.0545568590781462,1.4108837352696324,0.6759954054543312,3.9128232350520267,4.325
0.9757509728909705,1.7619618394060383,2.0286750621721583,1.363977905100655,0.6393378003500122,3.664629832504277,4.3500000000000005
0.9562474792776144,1.7202568383533707,2.0012739131470467,1.318003978592082,0.6063882489081533,3.444323175132938,4.375
0.9361131571135387,1.6789269557516893,1.9725289513020978,1.2730833570968658,0.5768764963311742,3.2493308199284323,4.4
0.915468589135228,1.638063372709564,1.9426082528490298,1.2293179789505988,0.5505508320805976,3.077320204778169,4.425
0.8944279718217498,1.5977465248489249,1.911672050507942,1.1867923268698073,0.5271793146865132,2.9261943785414264,4.45
0.8730988150968473,1.5580476245290142,1.879872523297466,1.1455754057736653,0.5065504284415364,2.794083550361851,4.4750000000000005
0.8515817873302326,1.519029987102252,1.847353752583876,1.1057225642415756,0.4884732286229761,2.6793340239263186,4.5
0.829970667027991,1.4807502948871432,1.8142518050297582,1.0672773183150803,0.47277713029661533,2.5804948338939724,4.525
0.8083523984329378,1.4432596457744495,1.7806949147737308,1.0302729466754752,0.45931148033877517,2.496304846975205,4.55
0.7868072235942779,1.4066044893969585,1.7468037406045571,0.9947339782197262,0.44794502808761905,2.425679633335637,4.575
0.7654088829589885,1.370827559602793,1.712691697483577,0.9606777196636814,0.4385652032185283,2.367698363075591,4.6000000000000005
0.7442248730129202,1.3359685606971174,1.67846531900502,0.9281154537301896,0.4310775109359545,2.3215927258045688,4.625
0.7233167463686001,1.3020648725922637,1.644224662420609,0.8970536776248574,0.4254048650220297,2.286736347384845,4.65
0.7027404468964572,1.269152154331436,1.6100637334199368,0.8674951958004983,0.42148700800739203,2.2626357309037584,4.675
0.6825466659080274,1.2372648929080954,1.5760709207501413,0.8394401220822251,0.4192800083396208,2.248922695057916,4.7
0.6627812291218963,1.2064369261479841,1.542329453926616,0.8128868341680029,0.4187558370265726,2.245347944340364,4.7250000000000005
0.6434854813367914,1.1767019103410692,1.5089178466018147,0.7878328149562288,0.4199020713853217,2.251776415025396,4.75
0.6246966892025589,1.1480937815234902,1.4759103533804305,0.7642754599717947,0.4227217059571278,2.268183841135222,4.775
0.6064484487474753,1.1206472078046985,1.4433774277480693,0.7422128452780419,0.4272330505419039,2.2946543869446607,4.800000000000001
0.5887710806657609,1.094398011551804,1.411386160962841,0.7216443977975678,0.43346979513855033,2.331380308010865,4.825
0.5716920571777968,1.0693836411128086,1.3800007593666155,0.7025716229843155,0.44148112962794317,2.3786620030151027,4.8500000000000005
0.5552363764241764,1.0456435851172465,1.3492829628542822,0.6849986898947369,0.4513319892209434,2.4369099141296355,4.875
0.5394269783833668,1.023219852616502,1.3192925154911033,0.6689330901824039,0.4631033770711328,2.506647096912597,4.9
0.5242851418429829,1.002157449125383,1.2900876208552166,0.654386243510935,0.47689275913475804,2.588513073879935,4.925000000000001
0.5098308611922663,0.9825048497540962,1.2617253826401964,0.6413740684532974,0.4928144905915886,2.6832684244579075,4.95
0.4960832480814922,0.9643145238802804,1.2342622839489623,0.6299175893353189,0.5110002775832458,2.7918003986139395,4.9750000000000005
0.483060888386889,0.9476434205185958,1.2077546240800499,0.6200434707692253,0.5315995683945829,2.9151286141134216,5.0
0.4707822374544469,0.9325535203758814,1.1822590139418325,0.6117846044716027,0.5547799130406238,3.054411802172492,5.025
0.45926597224900034,0.9191123359989523,1.1578328298140839,0.6051806231577851,0.5807271435430271,3.2109539407580545,5.050000000000001
0.4485313667913678,0.9073934437949818,1.1345347094229474,0.6002784312275836,0.6096453421544666,3.386210607596391,5.075
0.43859864181583263,0.8974769650652633,1.112425026462188,0.5971326716677863,0.6417564967231325,3.581794163971904,5.1000000000000005
0.4294893110216242,0.8894500110633525,1.0915663711557988,0.595806147507264,0.677299701522858,3.799477585786502,5.125
0.4212265041984923,0.8834070407791964,1.0720240105671743,0.5963701482190752,0.7165297604534743,4.041195705883464,5.15
0.41383529496347965,0.8794501560121835,1.053866359002255,0.598904711718181,0.7597151407785684,4.309043899787395,5.175000000000001
0.40734299586439954,0.8776892356625983,1.0371654115131377,0.6034987229063125,0.8071348867538036,4.605271759135538,5.2
0.4017794340190359,0.8782418897426492,1.0219971513117574,0.6102498345517106,0.8590743861991261,4.93227085411917,5.2250000000000005
0.39717717415723536,0.8812331770745785,1.0084418796776315,0.6192641596587376,0.9158199557698178,5.292555334777269,5.25
0.3935717129724077,0.8867950141166824,0.9965844987593324,0.6306556625701139,0.9776515318704531,5.688731996381279,5.275
0.39100160087878405,0.8950652420516572,0.9865146778811292,0.6445452221628765,1.0448339046870039,6.123459927358958,5.300000000000001
0.38950849595376336,0.906186209402157,0.9783269034794861,0.6610592260062459,1.1176055267891263,6.5993941450350775,5.325
0.3891371171333923,0.9203028360189981,0.9721203572586158,0.6803276650869405,1.1961653023029333,7.119112911612699,5.3500000000000005
0.38993508632850193,0.937560101727362,0.9679986013121525,0.7024816727116265,1.2806572838340822,7.685026728206349,5.375
0.3919526261468662,0.9580997703222771,0.9660690089801517,0.727650321699814,1.3711526801150258,8.299262605366035,5.4
0.39524209943825556,0.9820564434719057,0.9664419181066624,0.7559567703489661,1.4676303621349274,8.963527653984183,5.425000000000001
0.39985735101705994,1.0095527380308398,0.9692294339036602,0.7875135512164322,1.5699553653947582,9.678945049449823,5.45
0.40585283912744924,1.0406937042975477,0.9745438605592656,0.8224171118789894,1.677856780723472,10.445867449390324,5.4750000000000005
0.41328252762402756,1.0755604486853576,0.9824957100446872,0.8607415642786505,1.7909056633387324,11.263667626203738,5.5
0.42219851442088613,1.1142030509043412,0.9931912464974397,0.9025317198737035,1.9084943959047123,12.130511441441149,5.525
0.4326494081407973,1.1566330054019918,1.0067295895789712,0.9477956251081775,2.0298191321107644,13.043123178319107,5.550000000000001
0.44467842816401043,1.2028153377463624,1.023199336275904,0.9964967295435609,2.153867184900329,13.996552618098393,5.575
0.45832125504841204,1.2526607952504087,1.0426747539418555,1.0485460625357164,2.279411501040024,14.983962036617527,5.6000000000000005
0.4736036727561181,1.3060185115937122,1.0652116230733149,1.1037947994738049,2.4050140963183613,15.996452764888884,5.625
0.49053904604435494,1.3626696032599053,1.09084281299704,1.1620276544340125,2.5290401767611637,17.02295398756961,5.65
0.5091257172644161,1.4223222296051419,1.1195737459265218,1.2229576173168493,2.6496841523199866,18.05019987485048,5.675000000000001
0.5293444055644034,1.4846086227973174,1.1513779024570827,1.2862225317912332,2.7650085080521363,19.06282037525458,5.7
0.551155718456587,1.5490847881760434,1.1861925721462663,1.3513842019565132,2.872996014257972,20.04357356859806,5.7250000000000005
0.5744979610483946,1.615232932527744,1.2239151715331376,1.4179301416192858,2.9716106585301865,20.973723274175498,5.75
0.599285311428554,1.6824672132058138,1.2644002582732592,1.485278548075723,3.0588686063291037,21.83357785943294,5.775
0.6254065312719876,1.7501428149215634,1.307457534768471,1.5527865705211406,3.1329137929195277,22.6031821339642,5.800000000000001
0.6527243548106139,1.8175681556974954,1.352851081675452,1.6197617403645848,3.192093370060112,23.263126036436486,5.825
0.6810756395009975,1.8840201334324098,1.4002999624308077,1.6854765255079671,3.235029909055196,23.795446711095355,5.8500000000000005
0.7102723693387689,1.9487614263081587,1.449480330231158,1.7491851183648284,3.260683213849085,24.18453816986139,5.875
0.7401035374681911,2.0110594962825754,1.5000290720010026,1.8101421537746047,3.268399270037507,24.418023413427,5.9
0.7703378921975673,2.0702061470699817,1.5515489306139545,1.8676222759778853,3.2579421430490756,24.487503313960037,5.925000000000001
0.8007275154799642,2.1255368077702825,1.6036150261734199,1.9209397687243313,3.229506287577134,24.389114757304583,5.95
