Time,Host_Cells_1e8,Tumor_Cells_1e8,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine,w_Healthy_Tissue,r_1,b_1,c_1,a_1,delta_1,beta_1,alpha_1,mu_1,delta_2,beta_2,alpha_2,mu_2,r_2,b_2,delta_3,I_2,I_1,compartment,Tumor_Growth,Tumor_Killing_Cytokine,Tumor_Competition_Normal_Cells,CD4T_Production,CD4T_Natural_Death,CD4T_Depletion,CD4T_Treatment,Cytokine_Production,Cytokine_Decay,Cytokine_Treatment,Normal_Tissue_Growth,Normal_Tissue_Competition_Tumor_Cells
30.200000000000003,9.051852128869578,6.783996172599331,678399617.2599331,-3.5659304666302466e-09,-4.725441206332432e-10,905185212.8869578,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,107410094.654236,-9.4494895036385e-11,67548503.21690495,-3.9457375910437465e-10,-3.565930466630247e-10,-2.4191258637374935e-07,0.0,-1.9255996135359054e-08,-1.606650010153027e-08,0.0,24219798.987337228,35616483.514368065
30.3,9.040503958994467,6.8233107736168845,682331077.3616885,-4.17572530519987e-09,-4.845712917792738e-10,904050395.8994467,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,106626146.22216374,-9.69000570303919e-11,67854784.86856635,-4.046164356443306e-10,-4.1757253051998697e-10,-2.8492271462634924e-07,0.0,-2.2548883601242725e-08,-1.647542392049531e-08,0.0,24478952.931241784,35777977.47615317
30.400000000000002,9.029254919344552,6.861543270166041,686154327.0166041,-8.234521860648087e-10,-1.1458465176186034e-10,902925491.9344553,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,105848231.42018807,-2.2913590930025257e-11,68150085.65908645,-9.567804478015446e-11,-8.234521860648087e-11,-5.650152805596503e-08,0.0,-4.446635324232175e-09,-3.895878159903252e-09,0.0,24735125.731314227,35933681.5293365
30.5,9.01810773435822,6.898710757179617,689871075.7179617,5.281248671615294e-09,5.245386882498346e-10,901810773.4358219,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,105077293.74789788,1.0489253299264981e-10,68434648.52006392,4.379891698030728e-10,5.281248671615294e-10,3.6433807022212987e-07,0.0,2.8518701487547065e-08,1.7834315400494377e-08,0.0,24988274.48342583,36083723.76512461
30.6,9.00706499640514,6.934829388743028,693482938.8743027,6.727906513257843e-09,8.066040017375121e-10,900706499.6405139,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,104314234.04606517,1.6129754129781916e-10,68708704.94772786,6.735133702468714e-10,6.727906513257843e-10,4.6656883812856123e-07,0.0,3.633064278293108e-08,2.7424536059075413e-08,0.0,25238359.78335796,36228226.2451656
30.700000000000003,8.996129027123919,6.969919689414718,696991968.9414718,6.934990723722258e-09,9.701958899874609e-10,899612902.712392,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,103559798.95167258,1.9401134247698085e-10,68972526.51813291,8.101124058414806e-10,6.934990723722258e-10,4.833632839118019e-07,0.0,3.7448896178792184e-08,3.298666025957367e-08,0.0,25485348.797586072,36367332.16410644
30.8,8.985301991049656,7.004002201838441,700400220.1838441,6.1947812674134605e-09,9.893899460947908e-10,898530199.1049657,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,102814670.78413998,1.9784974112088233e-10,69226382.42244463,8.261394254643563e-10,6.194781267413461e-10,4.33882616368714e-07,0.0,3.345177108309527e-08,3.363925816722289e-08,0.0,25729212.609262753,36501183.45910717
30.900000000000002,8.974585957327292,7.037095997956571,703709599.795657,4.66757976256112e-09,8.719434308756252e-10,897458595.7327292,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,102079503.03617983,1.7436390835364808e-10,69470525.21598764,7.280717301615676e-10,4.66757976256112e-10,3.2846206867261934e-07,0.0,2.520489490064792e-08,2.964607664977126e-08,0.0,25969924.7721787,36629913.29570257
31.0,8.9639829681863,7.069216718575381,706921671.8575381,1.9759504681365393e-09,6.687682246743174e-10,896398296.81863,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,101354969.55040191,1.3373472703598446e-10,69705172.0901003,5.584206776701672e-10,1.9759504681365395e-10,1.3968422084427673e-07,0.0,1.0670117434161214e-08,2.2738119638926792e-08,0.0,26207459.736815434,36753636.19296198
31.1,8.95349462027032,7.1003885599254515,710038855.9925451,-3.143733773523824e-10,4.160109650120279e-10,895349462.027032,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,100641495.77254085,8.319047667505632e-11,69930619.8504336,3.473686665601739e-10,-3.1437337735238244e-11,-2.232173132097983e-08,0.0,-1.6976138468282918e-09,1.4144372810408949e-08,0.0,26441802.171307042,36872508.64841045
31.200000000000003,8.94312244156229,7.130633482270046,713063348.2270045,-9.280270309281086e-10,1.8719777333023062e-10,894312244.156229,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,99939498.95549053,3.7434304879337494e-11,70147141.14962916,1.563099215217173e-10,-9.280270309281086e-11,-6.61742061918763e-08,0.0,-5.011338939110337e-09,6.364724293227841e-09,0.0,26672938.42941259,36986674.42434993
31.3,8.932867881095495,7.159971746788243,715997174.6788243,-3.388519069213954e-10,-4.140165769441792e-11,893286788.1095495,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,99249381.26417142,-8.279175224931836e-12,70354989.81107949,-3.457033589205641e-11,-3.3885190692139546e-11,-2.4261700799025108e-08,0.0,-1.8297977417820129e-09,-1.4076563616102092e-09,0.0,26900856.748629443,37096267.35493282
31.400000000000002,8.92273242530876,7.188418883732992,718841888.3732992,-3.3373601155750195e-09,-5.392840382785681e-10,892273242.530876,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,98571607.1073738,-1.0784180549637363e-10,70554372.08664478,-4.5030154553619155e-10,-3.33736011557502e-10,-2.399034247661679e-07,0.0,-1.8021719553613466e-08,-1.8335657301471314e-08,0.0,27125544.641434964,37201396.19113998
31.5,8.912717063450877,7.215999622271335,721599962.2271335,-7.234482734465336e-09,-1.1393813284886062e-09,891271706.3450876,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,97906373.88844144,-2.2784469076663843e-10,70745579.25960009,-9.513820908537557e-10,-7.234482734465336e-10,-5.220402467923035e-07,0.0,-3.9066152627871864e-08,-3.873896516861261e-08,0.0,27347000.70185534,37302214.51869823
31.6,8.902822756327916,7.242735676437861,724273567.6437861,-1.2204830416310306e-08,-1.8363464563775438e-09,890282275.6327916,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,97253900.34005757,-3.6721858963374813e-10,70928871.19808495,-1.533347173992364e-09,-1.2204830416310306e-09,-8.839636068108459e-07,0.0,-6.590599325208161e-08,-6.243577951683649e-08,0.0,27565224.13124824,37398859.358990245
31.700000000000003,8.893050388957917,7.268647748104045,726864774.8104045,-1.7129837580034252e-08,-2.485324522698862e-09,889305038.8957916,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,96614383.1295727,-4.969965291628955e-10,71104495.75182223,-2.0752431213927556e-09,-1.7129837580034253e-09,-1.2451075535150402e-06,0.0,-9.250099567193124e-08,-8.450103377176131e-08,0.0,27780215.76401567,37491461.39641536
31.8,8.883400923055603,7.293752994792601,729375299.4792601,-1.7132707491083006e-08,-2.545505268430047e-09,888340092.3055604,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,95988063.59564114,-5.090312636528102e-10,71272665.29512818,-2.1254939850097146e-09,-1.7132707491083006e-09,-1.249617365719923e-06,0.0,-9.251649360837867e-08,-8.65471791266216e-08,0.0,27991974.6982283,37580132.610158496
31.900000000000002,8.873874823798163,7.318074548896155,731807454.8896155,-1.2845267082001785e-08,-2.044183564288563e-09,887387482.3798163,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,95374992.87019669,-4.087808537856228e-10,71433645.24794045,-1.7068909437491985e-09,-1.2845267082001786e-09,-9.400262210657084e-07,0.0,-6.936434745783992e-08,-6.950224118581114e-08,0.0,28200510.84340963,37665012.948914066
32.0,8.864472547073994,7.341633426347049,734163342.634705,-2.531145882477267e-09,-7.573085696901966e-10,886447254.7073994,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,94775232.92408407,-1.5144108622790546e-10,71587678.75438762,-6.323517943682847e-10,-2.5311458824772674e-10,-1.8582745217755802e-07,0.0,-1.3668169148036449e-08,-2.5748491369466687e-08,0.0,28405834.15467608,37746230.61594984
32.1,8.855194482805741,7.364449900771967,736444990.0771967,1.1731870955118593e-08,1.0605504075283405e-09,885519448.2805741,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,94188825.49038792,2.1208128352531891e-10,71734999.74323674,8.85558387808858e-10,1.1731870955118595e-09,8.639877589129265e-07,0.0,6.335201713354086e-08,3.6058713855963576e-08,0.0,28607955.860278048,37823908.955524825
32.2,8.846041158730804,7.386541289476993,738654128.9476993,1.3115664245027132e-08,1.3039322422844186e-09,884604115.8730805,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,93615852.26208042,2.607511476120914e-10,71875813.0941158,1.0887819482996885e-09,1.3115664245027132e-09,9.687939548481e-07,0.0,7.082449103998786e-08,4.433369623767023e-08,0.0,28806884.017893765,37898155.99507924
32.300000000000004,8.837012575603437,7.40792917628025,740792917.628025,5.7191309071952704e-09,4.932778937387316e-10,883701257.5603436,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,93056249.97238953,9.864226298019064e-11,72010359.618965,4.118864852642502e-10,5.71913090719527e-10,4.236691671037798e-07,0.0,3.0883265209382985e-08,1.6771448387116873e-08,0.0,29002637.94393357,37969098.708181545
32.4,8.828108757303966,7.4286334347377965,742863343.4737797,-1.4954230979583356e-08,-1.929542227231211e-09,882810875.7303966,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,92509965.4119708,-3.8585650365815324e-10,72138862.26801077,-1.611165590879408e-09,-1.4954230979583358e-09,-1.1108950024572467e-06,0.0,-8.075273858504785e-08,-6.560443572586118e-08,0.0,29195236.191837046,38036854.650405675
32.5,8.819329669081446,7.448673404411028,744867340.4411027,-4.572232826661563e-08,-5.587775580824946e-09,881932966.9081446,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,91976927.38292715,-1.1174051021904837e-09,72261536.98590207,-4.6657863460729716e-09,-4.572232826661563e-09,-3.4057069054729034e-06,0.0,-2.469002411709812e-07,-1.8998436974804815e-07,0.0,29384698.320183028,38101537.68347564
32.6,8.810675468533502,7.468066265573602,746806626.5573602,-4.373092421073714e-08,-5.264656676139356e-09,881067546.8533502,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,91457092.3777197,-1.052790362943279e-09,72378579.06781912,-4.395982438203261e-09,-4.373092421073714e-09,-3.2658543986056187e-06,0.0,-2.36146674529385e-07,-1.7899832698873808e-07,0.0,29571039.480264902,38163250.781213716
32.7,8.802145769609155,7.486831805375312,748683180.5375311,-2.027456143233947e-08,-2.3551839107195503e-09,880214576.9609154,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,90950318.8493697,-4.709738751777299e-10,72490203.39380552,-1.966575938737697e-09,-2.027456143233947e-09,-1.5179223137167477e-06,0.0,-1.0948248550123516e-07,-8.007625296446472e-08,0.0,29754286.25662712,38222107.24400655
32.800000000000004,8.793740237510267,7.504988565384678,750498856.5384678,3.503824349938423e-08,4.390272723397228e-09,879374023.7510266,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,90456471.03059912,8.779375641462314e-10,72596611.92242545,3.6658728394551735e-09,3.503824349938423e-09,2.629616168140426e-06,0.0,1.89206262789345e-07,1.4926927259550574e-07,0.0,29934463.799054023,38278213.55909706
32.9,8.785458483451,7.522554639151779,752255463.915178,1.1744146038220496e-07,1.4385792377693361e-08,878545848.3451,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,89975399.44627863,2.8767760554442448e-09,72698000.61893564,1.2012120667233818e-08,1.1744146038220497e-08,8.834598026269158e-06,0.0,6.341830430217842e-07,4.891169408415743e-07,0.0,30111598.085734293,38331673.053620614
33.0,8.777300349419798,7.539546458373415,753954645.8373415,1.1607926580879348e-07,1.4202717940453042e-08,877730034.9419798,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,89506976.04879059,2.8401668854731293e-09,72794550.13990256,1.1859253750878894e-08,1.160792658087935e-08,8.751850174192752e-06,0.0,6.268272039816615e-07,4.828924099754034e-07,0.0,30285709.84231059,38382580.98285771
33.1,8.769265140049114,7.555982067147887,755598206.7147887,5.929102104708571e-08,7.260952039873824e-09,876926514.0049114,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,89051005.63432725,1.4519982425845243e-09,72886451.15430382,6.062886929338424e-09,5.929102104708571e-09,4.480018917746675e-06,0.0,3.2017108992232827e-07,2.4687236935571e-07,0.0,30456830.9379177,38431037.8813602
33.2,8.761352230760853,7.571878529676272,757187852.9676272,-7.958617964080628e-08,-9.678287756409681e-09,876135223.0760852,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,88607298.0476256,-1.93540194734696e-09,72973884.33173235,-8.081359603742539e-09,-7.95861796408063e-09,-6.026168848811799e-06,0.0,-4.297648024801943e-07,-3.2906178371792916e-07,0.0,30624991.355936307,38477139.01127705
33.300000000000004,8.753560946056211,7.587252502718713,758725250.2718713,-2.976264887530079e-07,-3.624678558460801e-08,875356094.6056211,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,88175653.88857023,-7.248401777452558e-09,73057024.91523235,-3.026602607252053e-08,-2.9762648875300793e-08,-2.258167321666642e-05,0.0,-1.6071809210015344e-06,-1.2323907098766724e-06,0.0,30790221.792809792,38520976.77348615
33.4,8.745890859684067,7.602119380973365,760211938.0973365,-2.9604577576264976e-07,-3.6031226136590375e-08,874589085.9684068,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,87755889.97592847,-7.205297426176698e-09,73136037.04911026,-3.008603424820215e-08,-2.9604577576264976e-08,-2.2505753295805344e-05,0.0,-1.5986450862243575e-06,-1.2250616886440727e-06,0.0,30952547.305220347,38562637.716803595
33.5,8.73834103782164,7.616495451846073,761649545.1846073,-1.5155123575228552e-07,-1.8359896008114993e-08,873834103.782164,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,87347779.86430016,-3.6714971561495443e-09,73211088.24837326,-1.5330493038761585e-08,-1.5155123575228553e-08,-1.1542892978289345e-05,0.0,-8.183755985844488e-07,-6.242364642759098e-07,0.0,31112003.336096775,38602210.16732407
33.6,8.730910627311507,7.630396220657922,763039622.0657922,2.05464380448272e-07,2.526594300865955e-08,873091062.7311507,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,86951101.91429247,5.052526443922825e-09,73282338.19889379,2.1097034763555406e-08,2.0546438044827202e-08,1.5677746320523162e-05,0.0,1.1095062003596108e-06,8.590420622944247e-07,0.0,31268623.22444165,38639778.32305309
33.7,8.723598727176011,7.64383680665966,764383680.665966,7.917249758909042e-07,9.687737688952368e-08,872359872.7176012,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,86565629.28248382,1.937294092545429e-08,73349941.54104911,8.089250387565794e-08,7.917249758909043e-08,6.0518165114666255e-05,0.0,4.275309276665209e-06,3.293830814243805e-06,0.0,31422440.928542327,38675423.72164407
33.800000000000004,8.716404690096159,7.65683145601153,765683145.601153,7.90560201210326e-07,9.661394054501569e-08,871640469.0096159,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,86191145.01292202,1.9320264837471244e-08,73414045.77590017,8.067253499488072e-08,7.90560201210326e-08,6.053186216498028e-05,0.0,4.26901951109697e-06,3.2848739785305335e-06,0.0,31573484.698355027,38709224.13638373
33.9,8.70932740359457,7.6693947029868506,766939470.2986851,4.1287988664954297e-07,5.024309832947969e-08,870932740.359457,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,85827409.63375306,1.0047309613407769e-08,73474796.40127705,4.195293240336393e-08,4.1287988664954297e-08,3.1665388156398166e-05,0.0,2.229548480835244e-06,1.7082653432023096e-06,0.0,31721792.18092333,38741256.28430972
34.0,8.702365839558908,7.681540482251615,768154048.2251614,-5.255093010814524e-07,-6.477453420739305e-08,870236583.9558908,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,85474187.50236295,-1.2953220562457835e-08,73532333.03672883,-5.408666565195064e-08,-5.2550930108145245e-08,-4.036720970056929e-05,0.0,-2.837746531598385e-06,-2.2023341630513637e-06,0.0,31867398.850369796,38771593.78300248
34.1,8.69551891904506,7.693282355089169,769328235.5089169,-2.1740806942179726e-06,-2.6744614334311787e-07,869551891.904506,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,85131241.19961485,-5.348227685347043e-08,73586790.49505673,-2.2331723941587185e-07,-2.1740806942179728e-07,-0.0001672581664336714,0.0,-1.1740020488683967e-05,-9.093168873666008e-06,0.0,32010340.851361647,38800307.715575375
34.2,8.688785695690123,7.704633432091674,770463343.2091674,-2.8883975294980604e-06,-3.7805698902361043e-07,868878569.5690123,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,84798334.62378713,-7.560158532162501e-08,73638299.63082343,-3.156771761109051e-07,-2.888397529498061e-07,-0.0002225404417094175,0.0,-1.5597326415203223e-05,-1.2853937626802755e-05,0.0,32150651.177569393,38827467.078070536
34.300000000000004,8.682165033637428,7.715606508914667,771560650.8914667,-2.3192677698602444e-06,-3.6092545549272973e-07,868216503.3637428,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,84475229.80944331,-7.217573658616863e-08,73686985.94950469,-3.013723647354255e-07,-2.3192677698602445e-07,-0.00017894557501049705,0.0,-1.2524029725171132e-05,-1.2271465486752811e-05,0.0,32288366.396793313,38853138.04610248
34.4,8.675655819851006,7.726213994874208,772621399.4874208,-4.2775424322587456e-07,-1.8461244141410887e-07,867565581.9851005,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,84161689.74533747,-3.6917710042137964e-08,73732970.75104918,-1.541511890636705e-07,-4.2775424322587456e-08,-3.304920820378578e-05,0.0,-2.3098699237666723e-06,-6.276823008079702e-06,0.0,32423522.2176551,38877384.577825926
34.5,8.669256928289046,7.736467953585846,773646795.3585846,6.867118884945129e-07,1.830713147415115e-08,866925692.8289046,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,83857477.87285085,3.6609530875333736e-09,73776371.2478213,1.528643502198343e-08,6.867118884945129e-08,5.312724518684216e-05,0.0,3.7082394046760764e-06,6.22442470121139e-07,0.0,32556154.24284039,38900268.47612396
34.6,8.662967192661913,7.74638010754063,774638010.754063,8.277705276743829e-07,1.4785440916991766e-07,866296719.2661912,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,83562358.59680477,2.9567064946026115e-08,73817300.40686467,1.2345827228144321e-07,8.27770527674383e-08,6.41222514918525e-05,0.0,4.46995507906245e-06,5.027049911777201e-06,0.0,32686298.536951613,38921849.305437736
34.7,8.656785421239924,7.755961842829632,775596184.2829632,-3.1345723577448376e-07,3.918116558657368e-08,865678542.1239924,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,83276097.75501318,7.835222897943274e-09,73855867.14957076,3.271623108274668e-08,-3.1345723577448376e-08,-2.4311623600257473e-05,0.0,-1.6926668907747625e-06,1.332159629943505e-06,0.0,32813991.32084615,38942184.4970464
34.800000000000004,8.650710401243472,7.765224217139708,776522421.7139708,-1.0842133565091095e-06,-8.222313121646662e-08,865071040.1243472,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,82998462.95452845,-1.6442508788815637e-08,73892176.49351798,-6.865622615075448e-08,-1.0842133565091095e-07,-8.419159812510864e-05,0.0,-5.854744585451145e-06,-2.795586461359865e-06,0.0,32939268.883965194,38961329.42385494
34.9,8.644740894820966,7.774177946345245,777417794.6345245,-6.254295474878792e-07,-1.3696450715358562e-07,864474089.4820967,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,82729224.51731992,-2.7389378308594418e-08,73926329.41802461,-1.1436521636416421e-07,-6.254295474878792e-08,-4.862200595072956e-05,0.0,-3.3773152121614487e-06,-4.656793243221911e-06,0.0,33062167.670746673,38979337.32950389
35.0,8.638875654366549,7.782833426583098,778283342.6583098,1.5904820530745214e-07,-7.186229346218106e-08,863887565.4366549,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,82468155.33244118,-1.4370612242505338e-08,73958423.2319888,-6.000493794183058e-08,1.5904820530745215e-08,1.2378456887048898e-05,0.0,8.588592051300001e-07,-2.4433179777141558e-06,0.0,33182723.969148833,38996259.52232137
35.1,8.633113412618993,7.791200727470552,779120072.7470552,1.028229649752162e-06,9.118809908319457e-08,863311341.2618994,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,82215031.542549,1.8235279319973787e-08,73988551.45080617,7.61419650063153e-08,1.028229649752162e-07,8.011143595155835e-05,0.0,5.552432982118313e-06,3.100395368828615e-06,0.0,33300974.11941735,39012145.310425065
35.2,8.627452894399948,7.799289602662526,779928960.2662526,5.567970260884779e-07,1.1538374645793496e-07,862745289.4399948,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,81969632.68110959,2.3073790843828368e-08,74016804.02242965,9.634530476150344e-08,5.5679702608847796e-08,4.342621256365281e-05,0.0,3.0067000857829724e-06,3.9230473795697885e-06,0.0,33416954.27792243,39027042.120917454
35.300000000000004,8.6218928149863,7.807109506103017,780710950.6103017,-2.0628763064243278e-07,6.684221411245532e-08,862189281.49863,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,81731741.60585362,1.3366730699625468e-08,74043267.49212894,5.581317729370622e-08,-2.062876306424328e-08,-1.6105101221800048e-05,0.0,-1.113951778626363e-06,2.2726352798234806e-06,0.0,33530700.456510227,39040995.5867589
