Host_Cells_1e8_1_task1,Tumor_Cells_1e8_2_task1,_1_task1
9.995571133139615,0.05151706063213184,13.3
9.995393841669058,0.05361384455911585,13.4
9.995209253616116,0.05579646788775736,13.5
9.99501707185967,0.05806836515412144,13.600000000000001
9.994816987517005,0.06043310337783206,13.700000000000001
9.994608679643298,0.06289438533578086,13.8
9.99439181460379,0.06545605627020244,13.9
9.994166045793353,0.06812210702918226,14.0
9.993931012959447,0.0708966811627758,14.100000000000001
9.99368634188639,0.07378407847351229,14.200000000000001
9.993431643704962,0.07678876220256099,14.3
9.993166514510493,0.0799153632257393,14.4
9.992890534683564,0.08316868711587694,14.5
9.992603268414701,0.08655371921237012,14.600000000000001
9.992304263060223,0.09007563132449437,14.700000000000001
9.991993048541763,0.09373978792789012,14.8
9.991669136771348,0.0975517522238335,14.9
9.99133202088373,0.10151729373904907,15.0
9.99098117476261,0.10564239353696009,15.100000000000001
9.990616052119998,0.10993325297910729,15.200000000000001
9.990236086052246,0.11439629875592215,15.3
9.989840688085309,0.11903819175675351,15.4
9.98942924753972,0.12386583352701483,15.5
9.989001130731777,0.12888637390051955,15.600000000000001
9.988555680218653,0.13410721822396154,15.700000000000001
9.988092213980066,0.1395360350024176,15.8
9.987610024610921,0.14518076341854746,15.9
9.987108378454929,0.15104962113385126,16.0
9.986586514739395,0.15715111198186188,16.1
9.986043644699459,0.1634940336177489,16.2
9.985478950688293,0.17008748523154743,16.3
9.984891585249999,0.17694087516620338,16.400000000000002
9.984280670191842,0.18406392850251235,16.5
9.98364529563892,0.191466694554253,16.6
9.98298451907705,0.19915955430320126,16.7
9.98229736436573,0.20715322756627827,16.8
9.981582820761354,0.2154587800215222,16.900000000000002
9.980839841931944,0.22408763022973888,17.0
9.980067344934904,0.23305155581983958,17.1
9.97926420922169,0.24236269989704573,17.2
9.978429275629946,0.2520335769833273,17.3
9.977561345371203,0.26207707854193674,17.400000000000002
9.976659179016368,0.2725064778207844,17.5
9.975721495493271,0.28333543442570014,17.6
9.974746971091822,0.2945779982907046,17.7
9.973734238477451,0.3062486129228206,17.8
9.972681885721798,0.31836211792328784,17.900000000000002
9.97158845535343,0.3309337507830875,18.0
9.970452443432157,0.3439791477734359,18.1
9.969272298652804,0.3575143438495765,18.2
9.968046421482098,0.3715557715640691,18.3
9.966773163337294,0.386120258776141,18.400000000000002
9.965450825809095,0.40122502515874175,18.5
9.964077659936045,0.4168876773763257,18.6
9.962651865543327,0.43312620267712737,18.7
9.961171590642154,0.449958961068881,18.8
9.959634930904636,0.4674046757692028,18.900000000000002
9.95803992922502,0.48548242175605283,19.0
9.956384575367592,0.5042116124952262,19.1
9.954666805718198,0.523611984531302,19.200000000000003
9.95288450314458,0.5437035799179959,19.3
9.951035496977441,0.5645067263142901,19.400000000000002
9.949117563122313,0.5860420146264478,19.5
9.947128424313162,0.6083302740637667,19.6
9.945065750519392,0.6313925444740914,19.700000000000003
9.942927159517861,0.6552500458319557,19.8
9.940710217642007,0.6799241447566615,19.900000000000002
9.938412440720835,0.7054363179339223,20.0
9.936031295220147,0.7318081123328672,20.1
9.933564199599054,0.7590611021106687,20.200000000000003
9.931008525895127,0.7872168421036209,20.3
9.928361601550776,0.8162968178280584,20.400000000000002
9.925620711494531,0.8463223919122682,20.5
9.92278310048999,0.8773147469069947,20.6
9.919845975765197,0.9092948244383673,20.700000000000003
9.91680650993761,0.9422832606536021,20.8
9.913661844236124,0.9763003180926195,20.900000000000002
9.910409092043592,1.0113658138694757,21.0
9.907045342778225,1.0474990441380923,21.1
9.90356766609475,1.084718705273629,21.200000000000003
9.899973116436291,1.1230428116224984,21.3
9.89625873794616,1.1624886099749854,21.400000000000002
9.892421569732207,1.2030724911008595,21.5
9.888458651495622,1.2448098984952007,21.6
9.884367029529994,1.2877152345971035,21.700000000000003
9.880143763084805,1.3318017648633618,21.8
9.875785931093949,1.3770815200298283,21.900000000000002
9.87129063926779,1.4235651969691494,22.0
9.866655027540528,1.4712620586218104,22.1
9.86187627786202,1.5201798335046663,22.200000000000003
9.856951622322635,1.5703246153387214,22.3
9.851878351599789,1.621700763408441,22.400000000000002
9.846653823700505,1.6743108042899235,22.5
9.841275472983142,1.7281553356382113,22.6
9.835740819441646,1.7832329329061711,22.700000000000003
9.830047478175167,1.8395400591079547,22.8
9.824193169063095,1.8970709789651117,22.900000000000002
9.818175726632122,1.9558176786583255,23.0
9.81199311002094,2.0157697914382173,23.1
9.805643412985491,2.0769145296092413,23.200000000000003
9.799124873928763,2.1392366240264185,23.3
9.792435885924146,2.2027182715077447,23.400000000000002
9.785575006658005,2.267339093407686,23.5
9.778540968218909,2.3330761028490947,23.6
9.77133268670186,2.3999036809455996,23.700000000000003
9.763949271562353,2.4677935667574395,23.8
9.756390034663621,2.5367148582295425,23.900000000000002
9.748654498907358,2.6066340261545355,24.0
9.74074240646224,2.6775149401937823,24.1
9.732653726475137,2.749318908614738,24.200000000000003
9.724388662215295,2.8220047315594647,24.3
9.71594765758995,2.8955287680335866,24.400000000000002
9.707331402976198,2.969845016541834,24.5
9.69854084031004,3.0449052093745017,24.6
9.689577167379676,3.1206589203004476,24.700000000000003
9.680441841276124,3.1970536852977163,24.8
9.671136580955903,3.2740351358547874,24.900000000000002
9.66166336887619,3.351547144243424,25.0
9.652024451669924,3.42953198001396,25.1
9.64222233983384,3.5079304768589057,25.200000000000003
9.632259806409191,3.5866822088738837,25.3
9.622139884635034,3.665725675452501,25.400000000000002
9.611865864581304,3.7449984928425364,25.5
9.601441288699357,3.8244375937458504,25.6
9.590869954700317,3.903979418908519,25.700000000000003
9.580155938346982,3.983560132340611,25.8
9.569303530717312,4.063115860511302,25.900000000000002
9.558317200538365,4.1425829637697955,26.0
9.547201546988305,4.221897939018632,26.1
9.535961591736108,4.300998169951301,26.200000000000003
9.524602308111422,4.379821347270581,26.3
9.513128997581033,4.458306136783153,26.400000000000002
9.50154722204973,4.536393164322489,26.5
9.489862459410967,4.614022808017507,26.6
9.478080545019512,4.691138148837393,26.700000000000003
9.466207381631085,4.76768397063472,26.8
9.454248917595612,4.843605586436863,26.900000000000002
9.44221132864876,4.918852016576419,27.0
9.43010077372488,4.993372881070999,27.1
9.417923520181207,5.0671200448398785,27.200000000000003
9.405685930978732,5.140049625413264,27.3
9.393394334665942,5.21211720635488,27.400000000000002
9.381055146682543,5.28328240362743,27.5
9.368674782404353,5.353508397325569,27.6
9.356259640388238,5.422757694424955,27.700000000000003
9.343816120103824,5.490998638865093,27.8
9.33135057473568,5.558200924018842,27.900000000000002
9.318869342727128,5.62433584296582,28.0
9.306378663937199,5.689379763389523,28.1
9.293884750759636,5.7533091034313335,28.200000000000003
9.281393733853845,5.816103755087309,28.3
9.268911584792564,5.877747832505759,28.400000000000002
9.256444288301301,5.93822462444506,28.5
9.24399763870487,5.99752230953925,28.6
9.231577280257092,6.055631602000567,28.700000000000003
9.219188855322468,6.1125431517719,28.8
9.206837726540794,6.168252550817526,28.900000000000002
9.19452918965003,6.222755972624059,29.0
9.18226842041003,6.276051460411232,29.1
9.1700603056803,6.32814074856698,29.200000000000003
9.157909737148865,6.379025218912532,29.3
9.145821362197232,6.428709213594879,29.400000000000002
9.133799408684181,6.477200988319251,29.5
9.121848406904252,6.524505831994024,29.6
9.109972581434311,6.570631795244811,29.700000000000003
9.09817560493945,6.615591721312863,29.8
9.08646162452528,6.659394330216467,29.900000000000002
9.074834129057626,6.702053045322825,30.0
9.063296501535735,6.743582169823761,30.1
9.051852128869578,6.783996172599331,30.200000000000003
9.040503958994467,6.8233107736168845,30.3
9.029254919344552,6.861543270166041,30.400000000000002
9.01810773435822,6.898710757179617,30.5
9.00706499640514,6.934829388743028,30.6
8.996129027123919,6.969919689414718,30.700000000000003
8.985301991049656,7.004002201838441,30.8
8.974585957327292,7.037095997956571,30.900000000000002
8.9639829681863,7.069216718575381,31.0
8.95349462027032,7.1003885599254515,31.1
8.94312244156229,7.130633482270046,31.200000000000003
8.932867881095495,7.159971746788243,31.3
8.92273242530876,7.188418883732992,31.400000000000002
8.912717063450877,7.215999622271335,31.5
8.902822756327916,7.242735676437861,31.6
8.893050388957917,7.268647748104045,31.700000000000003
8.883400923055603,7.293752994792601,31.8
8.873874823798163,7.318074548896155,31.900000000000002
8.864472547073994,7.341633426347049,32.0
8.855194482805741,7.364449900771967,32.1
8.846041158730804,7.386541289476993,32.2
8.837012575603437,7.40792917628025,32.300000000000004
8.828108757303966,7.4286334347377965,32.4
8.819329669081446,7.448673404411028,32.5
8.810675468533502,7.468066265573602,32.6
8.802145769609155,7.486831805375312,32.7
8.793740237510267,7.504988565384678,32.800000000000004
8.785458483451,7.522554639151779,32.9
8.777300349419798,7.539546458373415,33.0
8.769265140049114,7.555982067147887,33.1
8.761352230760853,7.571878529676272,33.2
8.753560946056211,7.587252502718713,33.300000000000004
8.745890859684067,7.602119380973365,33.4
8.73834103782164,7.616495451846073,33.5
8.730910627311507,7.630396220657922,33.6
8.723598727176011,7.64383680665966,33.7
8.716404690096159,7.65683145601153,33.800000000000004
8.70932740359457,7.6693947029868506,33.9
8.702365839558908,7.681540482251615,34.0
8.69551891904506,7.693282355089169,34.1
8.688785695690123,7.704633432091674,34.2
8.682165033637428,7.715606508914667,34.300000000000004
8.675655819851006,7.726213994874208,34.4
8.669256928289046,7.736467953585846,34.5
8.662967192661913,7.74638010754063,34.6
8.656785421239924,7.755961842829632,34.7
8.650710401243472,7.765224217139708,34.800000000000004
8.644740894820966,7.774177946345245,34.9
8.638875654366549,7.782833426583098,35.0
8.633113412618993,7.791200727470552,35.1
8.627452894399948,7.799289602662526,35.2
8.6218928149863,7.807109506103017,35.300000000000004
8.616431877824244,7.814669576034255,35.4
8.611068783377819,7.821978677707981,35.5
8.60580222282523,7.829045372157266,35.6
8.600630885456335,7.835877954323715,35.7
8.595553456649938,7.84248444524125,35.800000000000004
8.590568619232574,7.848872597717762,35.9
8.585675058157834,7.855049919239602,36.0
8.58087145572853,7.861023649858701,36.1
8.576156499225128,7.866800803809494,36.2
8.571528876722263,7.872388147488302,36.300000000000004
8.566987280866337,7.877792221613003,36.4
8.562530408580068,7.8830193437159,36.5
8.558156962944507,7.888075620044296,36.6
8.553865653556516,7.892966949224322,36.7
8.549655196729743,7.897699024628271,36.800000000000004
8.545524316384872,7.902277342226468,36.9
8.541471744799669,7.906707207578968,37.0
8.537496223261838,7.9109937425113035,37.1
8.533596502453936,7.915141888612764,37.2
8.529771343417776,7.919156418049222,37.300000000000004
8.526019517641238,7.9230419357216215,37.4
8.522339807496184,7.926802884364329,37.5
8.518731006702097,7.93044355045237,37.6
8.515191920729082,7.933968069848968,37.7
8.51172136709968,7.937380432496257,37.800000000000004
8.508318175704927,7.94068448749744,37.9
8.504981189072957,7.943883947825099,38.0
8.501709262619688,7.946982395095447,38.1
8.49850126486797,7.949983284006703,38.2
8.495356077634685,7.95288994641984,38.300000000000004
8.492272596221033,7.955705596018918,38.400000000000006
8.489249729562085,7.958433332671755,38.5
8.486286400335235,7.961076145752851,38.6
8.48338154508087,7.963636918341752,38.7
8.480534115160165,7.966118424969166,38.800000000000004
8.477743075226021,7.96852334669944,38.900000000000006
8.475007406532889,7.970854253412072,39.0
8.472326103134641,7.973113631988148,39.1
8.469698215920504,7.975303627459838,39.2
8.46712275237608,7.977426649434371,39.300000000000004
8.464598695765247,7.979485255464603,39.400000000000006
8.462125117624156,7.981481482445657,39.5
8.459701159762568,7.983416954782901,39.6
8.45732578819758,7.985294328743769,39.7
8.454998046137662,7.987115810622831,39.800000000000004
8.452717238370905,7.988882172681252,39.900000000000006
8.450482339469623,7.990595997491186,40.0
8.448292433752988,7.992259265969879,40.1
8.44614676966359,7.993873148838328,40.2
8.444044518761153,7.995439196350302,40.300000000000004
8.441984761592757,7.996959408043986,40.400000000000006
8.439966691468229,7.998435259443668,40.5
8.437989643603546,7.99986760289371,40.6
8.436052709392905,8.001258361480216,40.7
8.434155069303216,8.002609067127066,40.800000000000004
8.432296131879443,8.003920357953882,40.900000000000006
8.43047505584141,8.005193851108183,41.0
8.42869105386443,8.006430952293835,41.1
8.42694349933405,8.007632506792183,41.2
8.42523176905169,8.008799348100851,41.300000000000004
8.423555066012861,8.009932909293665,41.400000000000006
8.421912671226805,8.011034354321382,41.5
8.420303865477571,8.012104847911631,41.6
8.418727929323998,8.013145555568915,41.7
8.4171844876342,8.014156576005549,41.800000000000004
8.415672801301307,8.01513913582003,41.900000000000006
8.414192162992018,8.016094363236867,42.0
8.412741929047362,8.017023189259355,42.1
8.411321462043572,8.017926525649541,42.2
8.409930148386094,8.018805220342413,42.300000000000004
8.408567632068818,8.019659465065056,42.400000000000006
8.407233191280426,8.020490375109274,42.5
8.405926260118608,8.021298667229875,42.6
8.404646283491292,8.02208502734661,42.7
8.40339271711664,8.02285011054417,42.800000000000004
8.402165040569818,8.023594566902428,42.900000000000006
8.400962759969332,8.024319046814936,43.0
8.399785352395577,8.025024090947584,43.1
8.398632324332521,8.025710245942664,43.2
8.397503193794662,8.026378029033472,43.300000000000004
8.396397490327038,8.027027928044303,43.400000000000006
8.395314648207526,8.027660932049868,43.5
8.394254187864512,8.02827762994202,43.6
8.393215713066231,8.02887822439554,43.7
8.392198786413738,8.029463150522067,43.800000000000004
8.391202982139957,8.030032813520775,43.900000000000006
8.390227886109672,8.030587588678348,44.0
8.389273095819531,8.031127821368994,44.1
8.388338220398053,8.031653827054438,44.2
8.387422880605618,8.03216589128393,44.300000000000004
8.386526708834468,8.032664269694234,44.400000000000006
8.385649039453444,8.033150595024418,44.5
8.384789467441246,8.033625338792318,44.6
8.383947806234312,8.034088002825749,44.7
8.383123702235585,8.03453887086156,44.800000000000004
8.382316811759459,8.034978204541332,44.900000000000006
8.381526801031786,8.035406243411378,45.0
8.380753346189875,8.035823204922739,45.1
8.379996133282491,8.036229284431192,45.2
8.37925485826985,8.036624655197247,45.300000000000004
8.378529227023629,8.037009468386143,45.400000000000006
8.377818619609165,8.037385277218437,45.5
8.377122678388544,8.037752542174161,45.6
8.37644131258639,8.038110611624253,45.7
8.375774231839442,8.038459700562894,45.800000000000004
8.375121153597757,8.038800010789497,45.900000000000006
8.374481803124711,8.039131730908723,46.0
8.373855913497009,8.03945503633047,46.1
8.373243225604666,8.03977008926988,46.2
8.37264348815103,8.040077038747334,46.300000000000004
8.372056457652764,8.040376020588457,46.400000000000006
8.37148164854288,8.040667988508346,46.5
8.370918754117385,8.040953314166169,46.6
8.370367694373476,8.041231628069301,46.7
8.369828229452244,8.04150310514984,46.800000000000004
8.369300125690796,8.04176791252379,46.900000000000006
8.368783155622262,8.042026209491075,47.0
8.368277097975792,8.04227814753553,47.1
8.367781737676552,8.042523870324906,47.2
8.36729686584573,8.042763513710863,47.300000000000004
8.36682227980054,8.042997205728977,47.400000000000006
8.366357620616188,8.043225415318602,47.5
8.365902635090812,8.043448389939932,47.6
8.365457237648426,8.043666022681476,47.7
8.365021231792648,8.043878450239706,47.800000000000004
8.364594426133321,8.04408580383456,47.900000000000006
8.36417663438652,8.044288209209437,48.0
8.363767675374543,8.044485786631205,48.1
8.363367373025921,8.044678650890189,48.2
8.36297555637541,8.04486691130019,48.300000000000004
8.362592059563992,8.045050671698462,48.400000000000006
8.362216604309722,8.04523018596617,48.5
8.361848980431704,8.045405619150054,48.6
8.361489114462362,8.045576956671255,48.7
8.361136847017718,8.045744298920061,48.800000000000004
8.360792023001718,8.04590774189304,48.900000000000006
8.360454491606237,8.046067377193046,49.0
8.360124106311076,8.046223292029206,49.1
8.359800724883968,8.046375569216933,49.2
8.359484209380566,8.046524287177919,49.300000000000004
8.35917442614446,8.046669519940131,49.400000000000006
8.35887114660449,8.046811469515708,49.5
8.358574191496556,8.046950273448696,49.6
8.35828351031887,8.047085898788508,49.7
8.357998974345328,8.0472184182967,49.800000000000004
8.35772045842009,8.04734790129877,49.900000000000006
8.357447840957578,8.04747441368416,50.0
8.357181003942477,8.047598017906264,50.1
8.356919832929744,8.047718772982408,50.2
8.356664217044585,8.047836734493876,50.300000000000004
8.356414048982485,8.047951954585885,50.400000000000006
8.356169110908635,8.048064649803418,50.5
8.355929232736298,8.048174968272212,50.6
8.355694407476664,8.04828282002526,50.7
8.355464529529474,8.048388261963355,50.800000000000004
8.355239496374269,8.048491348272671,50.900000000000006
8.355019208595946,8.048592130387194,51.0
8.354803569910315,8.048690656951097,51.1
8.354592487189667,8.048786973781167,51.2
8.354385870488327,8.048881123829192,51.300000000000004
8.354183633068217,8.04897314714437,51.400000000000006
8.353985691424416,8.049063080835706,51.5
8.353791965310718,8.049150959034428,51.6
8.353602377765192,8.049236812856375,51.7
8.353416855135745,8.049320670364407,51.800000000000004
8.35323532710568,8.049402556530808,51.900000000000006
8.353057726719248,8.049482493199683,52.0
8.352883529872294,8.049561126611469,52.1
8.352712989074702,8.049638046175774,52.2
8.352546045070746,8.049713267582643,52.300000000000004
8.352382625697219,8.049786825551562,52.400000000000006
8.352222661090817,8.049858753105886,52.5
8.352066083687722,8.049929081570625,52.6
8.351912828223204,8.04999784057025,52.7
8.351762831731197,8.050065058026462,52.800000000000004
8.351616033543898,8.050130760156005,52.900000000000006
8.351472375291364,8.05019497146844,53.0
8.35133180090108,8.050257714763942,53.1
8.351194256597578,8.0503190111311,53.2
8.351059690902005,8.050378879944686,53.300000000000004
8.350928054631726,8.050437338863471,53.400000000000006
8.350799300899906,8.050494403827996,53.5
8.350673206236795,8.050550280502755,53.6
8.350549601390826,8.050605117258836,53.7
8.350428628281136,8.050658730168035,53.800000000000004
8.350310233234605,8.050711145362877,53.900000000000006
8.350194363775994,8.050762388419486,54.0
8.350080968595808,8.050812484389324,54.1
8.349969997518137,8.050861457830955,54.2
8.34986140146853,8.050909332841803,54.300000000000004
8.349755132441834,8.0509561330899,54.400000000000006
8.349651143470053,8.051001881845641,54.5
8.349549388590214,8.051046602013548,54.6
8.349449822812211,8.05109031616402,54.7
8.349352402086662,8.051133046565079,54.800000000000004
8.349257083272768,8.051174815214146,54.900000000000006
8.349163824106169,8.051215643869778,55.0
8.349072583166794,8.05125555408343,55.1
8.34898325444018,8.051294570146663,55.2
8.348895839562111,8.05133271144378,55.300000000000004
8.348810301799844,8.05136999899083,55.400000000000006
8.34872660008198,8.051406453949076,55.5
8.348644693836732,8.051442097439656,55.6
8.348564542954364,8.051476950575578,55.7
8.348486107749638,8.051511034493718,55.800000000000004
8.348409348924248,8.051544370386814,55.900000000000006
8.348334227529255,8.051576979535463,56.0
8.348260704927537,8.051608883340124,56.1
8.348188742756216,8.051640103353105,56.2
8.348118302889107,8.051670661310563,56.300000000000004
8.348049347399154,8.051700579164509,56.400000000000006
8.347981838520862,8.051729879114788,56.5
8.347915738612752,8.051758583641096,56.6
8.34785108071251,8.051786626153124,56.7
8.347787896350708,8.051813942374563,56.800000000000004
8.347726062229812,8.051840664456725,56.900000000000006
8.34766554777321,8.051866807525826,57.0
8.347606322821811,8.051892386538473,57.1
8.347548357610883,8.051917416295444,57.2
8.34749162274688,8.051941911455454,57.300000000000004
8.347436089184267,8.051965886548933,57.400000000000006
8.347381728202366,8.0519893559918,57.5
8.347328511382178,8.052012334099237,57.6
8.347276410583218,8.052034835099454,57.7
8.347225397920342,8.052056873147476,57.800000000000004
8.347175445740586,8.052078462338905,57.900000000000006
8.34712652659999,8.052099616723703,58.0
8.347078613240436,8.052120350319957,58.1
8.347031678566475,8.052140677127657,58.2
8.3469858350545,8.05216049127339,58.300000000000004
8.34694097572883,8.052179875654735,58.400000000000006
8.346897062793705,8.05219885379905,58.5
8.346854075634345,8.052217434560491,58.6
8.346811994095363,8.052235626489313,58.7
8.346770798469757,8.05225343783517,58.800000000000004
8.3467304694879,8.052270876550454,58.900000000000006
8.346690988306538,8.0522879502936,59.0
8.346652336497783,8.052304666432407,59.1
8.34661449603811,8.052321032047358,59.2
8.346577449297346,8.052337053934933,59.300000000000004
8.34654117902766,8.052352738610924,59.400000000000006
8.346505668352572,8.052368092313772,59.5
8.346470900755927,8.052383121007859,59.6
8.346436860070911,8.05239783038684,59.7
8.346403538036206,8.052412234034543,59.800000000000004
8.346370929070327,8.052426347806756,59.900000000000006
8.346339006947835,8.05244016470289,60.0
8.346307757622801,8.05245369026554,60.1
8.346277167401475,8.052466929845552,60.2
8.346247222932995,8.052479888607202,60.300000000000004
8.346217911200132,8.052492571533385,60.400000000000006
8.34618921951,8.052504983430802,60.5
8.346161135484797,8.052517128935142,60.6
8.346133647052516,8.052529012516267,60.7
8.346106742437689,8.052540638483405,60.800000000000004
8.346080410152098,8.052552010990325,60.900000000000006
8.34605463898551,8.052563134040533,61.0
8.346029417996405,8.052574011492446,61.1
8.346004736502696,8.052584647064593,61.2
8.345980584072453,8.052595044340785,61.300000000000004
8.34595692854928,8.052605253788087,61.400000000000006
8.345933772259228,8.05261525244167,61.5
8.345911108727943,8.052625036529086,61.6
8.345888927876553,8.052634610334739,61.7
8.345867219816395,8.052643978063333,61.800000000000004
8.345845974840287,8.05265314384387,61.900000000000006
8.345825183413837,8.052662111733637,62.0
8.345804836166689,8.052670885722211,62.1
8.34578492388384,8.052679469735436,62.2
8.345765437496912,8.052687867639428,62.300000000000004
8.345746368075426,8.052696083244564,62.400000000000006
8.345727706818105,8.052704120309475,62.5
8.345709445044134,8.052711982545034,62.6
8.345691574184473,8.052719673618364,62.7
8.345674085773112,8.052727197156813,62.800000000000004
8.345656971438371,8.052734556751957,62.900000000000006
8.345640222894186,8.052741755963593,63.0
8.345623831931377,8.052748798323728,63.1
8.345607790408947,8.052755687340575,63.2
8.34559209024536,8.052762426502547,63.300000000000004
