A,A_im,E,G,R,Time
2.311707352540147,0.0,2645.458220338096,1107931.734024319,590.6766614947322,1.24
2.3028369353393394,0.0,2661.896688690655,1105640.9457216864,594.789003526501,1.25
2.2940056854979756,0.0,2678.2057140165166,1103781.3633349054,598.8756584458084,1.26
2.285214413024708,0.0,2694.3860143853576,1102329.3874029664,602.9366928185716,1.27
2.276463867537175,0.0,2710.4383142896513,1101262.6266656627,606.9721761292695,1.28
2.2677547423358875,0.0,2726.3633437527183,1100559.8097638167,610.9821805835164,1.29
2.2590876771329795,0.0,2742.161837791705,1100200.7332098596,614.9667809726841,1.3
2.250463263674048,0.0,2757.8345351607745,1100166.1388282543,618.9260544077973,1.31
2.2418820455439166,0.0,2773.3821785294735,1100437.7312394832,622.860080316287,1.32
2.233344520132731,0.0,2788.8055141223435,1100998.142484968,626.7689403411173,1.33
2.224851141343636,0.0,2804.105291170871,1101830.878103967,630.6527182064046,1.34
2.2164023225780993,0.0,2819.2822612994505,1102920.2570763212,634.51149957184,1.35
2.2079984404754427,0.0,2834.337177726616,1104251.3339663777,638.3453718542168,1.36
2.1996398334662683,0.0,2849.2707957125363,1105809.9401247774,642.1544242768829,1.37
2.191326804650858,0.0,2864.0838719616013,1107582.6248260369,645.9387477295223,1.38
2.183059623435767,0.0,2878.777164321117,1109556.6245927576,649.6984346826804,1.39
2.174838528343783,0.0,2893.3514312050547,1111719.8066309714,653.4335790510808,1.4
2.1666637311474624,0.0,2907.807430707255,1114060.5829993924,657.1442759991436,1.41
2.1585354136793895,0.0,2922.145921420245,1116567.984997307,660.8306220678098,1.42
2.150453730801031,0.0,2936.367661816133,1119231.6023331287,664.4927150315841,1.43
2.1424188117624516,0.0,2950.473410000772,1122041.5572935364,668.1306538263575,1.44
2.134430762218774,0.0,2964.463923318052,1124988.4653283875,671.7445384487615,1.45
2.1264896672310525,0.0,2978.3399577291225,1128063.3751196705,675.3344698127073,1.46
2.1185955892591886,0.0,2992.1022683287524,1131257.8122416418,678.9005498252066,1.47
2.1107485702618742,0.0,3005.751608926786,1134563.7376329931,682.4428812828006,1.48
2.1029486327346247,0.0,3019.2887318697085,1137973.5279342758,685.9615678146789,1.49
2.09519578131859,0.0,3032.7143877353933,1141479.944244325,689.4567138013177,1.5
2.0874900053887293,0.0,3046.0293248099333,1145076.0809892798,692.9284242508742,1.51
2.07983127713225,0.0,3059.2342895635406,1148755.4058979657,696.376804871634,1.52
2.0722195532755245,0.0,3072.330026316764,1152511.7261182608,699.8019619863377,1.53
2.0646547759071257,0.0,3085.3172771063187,1156339.1725267,703.2040024860197,1.54
2.057136873744686,0.0,3098.196781453582,1160232.1753835012,706.5830337641024,1.55
2.0496657643130254,0.0,3110.969275933265,1164185.4221328902,709.9391636099849,1.56
2.0422413522583276,0.0,3123.6354945864023,1168193.8907178214,713.2725002753461,1.57
2.034863530742118,0.0,3136.1961686593468,1172252.8226389124,716.5831524031153,1.58
2.0275321821036147,0.0,3148.652026502181,1176357.7102819567,719.8712289892943,1.59
2.0202471787621885,0.0,3161.003793414643,1180504.2795953006,723.136839334603,1.6
2.0130083847622244,0.0,3173.252191352105,1184688.4603191426,726.3800929682822,1.61
2.0058156547277433,0.0,3185.3979391934186,1188906.406279974,729.6010996853411,1.62
1.998668834830941,0.0,3197.4417525710473,1193154.476714528,732.7999694960204,1.63
1.9915677632897204,0.0,3209.384343802979,1197429.2266769977,735.9768125960773,1.64
1.9845122711000116,0.0,3221.226421774258,1201727.392996748,739.1317393264925,1.65
1.9775021834267106,0.0,3232.968691677285,1206045.8677140605,742.2648601034919,1.66
1.9705373185277302,0.0,3244.611855279495,1210381.7183690397,745.3762854605426,1.67
1.9636174885754403,0.0,3256.1566107848007,1214732.172235602,748.4661260045161,1.68
1.9567425000606524,0.0,3267.6036527839883,1219094.6084756227,751.5344923909372,1.69
1.9499121543360853,0.0,3278.9536721752083,1223466.547673454,754.5814952929968,1.7
1.9431262486731369,0.0,3290.207355974927,1227845.6317019681,757.6072453472839,1.71
1.936384575486559,0.0,3301.365387518432,1232229.6380767962,760.6118531833158,1.72
1.9296869229403641,0.0,3312.428446366116,1236616.4683017367,763.5954293901618,1.73
1.9230330752610065,0.0,3323.3972082717455,1241004.14172075,766.5580844965847,1.74
1.91642281314126,0.0,3334.272345131379,1245390.787680851,769.4999289471253,1.75
1.9098559145496454,0.0,3345.0545248463413,1249774.6301141959,772.4210730596452,1.76
1.9033321541545662,0.0,3355.744411478603,1254153.998011,775.321627046835,1.77
1.896851303772102,0.0,3366.342665189627,1258527.3167588294,778.2017009907038,1.78
1.8904131326058284,0.0,3376.849942222885,1262893.1033681284,781.0614048267929,1.79
1.8840174077223713,0.0,3387.2668948390647,1267249.9573069375,783.9008483161155,1.8
1.8776638939792845,0.0,3397.594171352013,1271596.5615672986,786.7201410498212,1.81
1.8713523549284163,0.0,3407.8324159929925,1275931.6654881288,789.5193923919501,1.82
1.8650825519013803,0.0,3417.982269115373,1280254.1015246813,792.2987115279815,1.83
1.8588542447011953,0.0,3428.0443670886443,1284562.772049989,795.0582074245369,1.84
1.852667191844159,0.0,3438.0193422786847,1288856.6445625348,797.7979888143421,1.85
1.8465211511429167,0.0,3447.907822956453,1293134.7405736088,800.5181641650022,1.86
1.840415879033644,0.0,3457.710433470134,1297396.1477586334,803.2188417073543,1.87
1.8343511309325615,0.0,3467.427794201355,1301640.013041238,805.9001294149906,1.88
1.828326661402489,0.0,3477.060521561255,1305865.5391961003,808.5621349927936,1.89
1.822342224271869,0.0,3486.6092279965183,1310071.9823322594,811.2049658677242,1.9
1.8163975729204558,0.0,3496.07452195746,1314258.646315071,813.828729172934,1.91
1.8104924610181654,0.0,3505.457007762908,1318424.8688643102,816.4335317137201,1.92
1.8046266416460433,0.0,3514.7572858335293,1322570.037370161,819.0194799983029,1.93
1.7987998677272958,0.0,3523.9759526268144,1326693.5806454297,821.5866802161141,1.94
1.793011892225883,0.0,3533.113600624993,1330794.9649473343,824.135238225398,1.95
1.7872624682810483,0.0,3542.1708183375404,1334873.6911759907,826.6652595433792,1.96
1.7815513490951487,0.0,3551.1481903449726,1338929.2967473797,829.1768493528771,1.97
1.775878287101451,0.0,3560.04629746314,1342961.371109678,831.6701125569206,1.98
1.77024303562982,0.0,3568.8657164894835,1346969.5239291186,834.1451536668421,1.99
1.764645348574293,0.0,3577.6070202836904,1350953.3911364337,836.6020768235744,2.0
1.7590849804003676,0.0,3586.270777791493,1354912.6345363362,839.0409857963016,2.01
1.7535616862556944,0.0,3594.857554051167,1358846.939457677,841.4619839742161,2.02
1.7480752217548061,0.0,3603.3679102557503,1362756.0185734017,843.8651743793022,2.03
1.7426253417441988,0.0,3611.802403989592,1366639.6350202118,846.2506597448954,2.04
1.7372118025100352,0.0,3620.161588876335,1370497.560356867,848.6185423721666,2.05
1.7318343612657467,0.0,3628.446014691936,1374329.5840080716,850.9689241620737,2.06
1.7264927760810975,0.0,3636.6562274022153,1378135.5143525256,853.3019066188338,2.07
1.7211868059601436,0.0,3644.7927691749474,1381915.1769926178,855.6175908437932,2.08
1.7159162107148245,0.0,3652.856178422973,1385668.4169245076,857.9160775436951,2.09
1.7106807501543426,0.0,3660.8469899511742,1389395.1137662816,860.1974670871602,2.1
1.7054801855260455,0.0,3668.76573476168,1393095.15401651,862.4618594025202,2.11
1.7003142791993757,0.0,3676.6129401257695,1396768.4368435487,864.7093539994496,2.12
1.6951827946208062,0.0,3684.3891296146326,1400414.8747032075,866.9400499715025,2.13
1.6900854963704597,0.0,3692.094823114706,1404034.3920157268,869.1540459914851,2.14
1.6850221500440306,0.0,3699.73053686881,1407626.927200396,871.3514403193756,2.15
1.679992521509484,0.0,3707.2967836096545,1411192.4467265413,873.5323308551531,2.16
1.6749963781715451,0.0,3714.794072396728,1414730.9205759845,875.6968150474111,2.17
1.6700334886891082,0.0,3722.222908681741,1418242.327439453,877.8449899130953,2.18
1.665103622918235,0.0,3729.583794340742,1421726.6555773197,879.976952041036,2.19
1.6602065519497913,0.0,3736.8772276922523,1425183.9018614448,882.0927975886846,2.2
1.6553420480072998,0.0,3744.103703532633,1428614.0735400293,884.192622289842,2.21
1.6505098838455174,0.0,3751.2637132329974,1432017.199728304,886.2765215016559,2.22
1.6457098338279954,0.0,3758.3577446291533,1435393.3101926786,888.3445901195682,2.23
1.6409416736667604,0.0,3765.38628207647,1438742.4401967397,890.396922597485,2.24
1.6362051803650188,0.0,3772.349806479712,1442064.6313923846,892.4336129519775,2.25
1.6315001322447078,0.0,3779.2487953124214,1445359.931058124,894.4547547598121,2.26
1.6268263089740467,0.0,3786.083722636295,1448628.3913373817,896.4604411554783,2.27
1.6221834914336013,0.0,3792.8550591369503,1451870.0716607035,898.4507648422896,2.28
1.6175714609305356,0.0,3799.5632722258433,1455085.054019121,900.4258181582611,2.29
1.6129900005121476,0.0,3806.208825929138,1458273.416847891,902.3856929655652,2.3
1.6084388946451451,0.0,3812.79218094243,1461435.2411314265,904.3304806773301,2.31
1.6039179291162968,0.0,3819.3137946630018,1464570.6121435806,906.2602722658318,2.32
1.5994268910474176,0.0,3825.774121210479,1467679.6189336858,908.1751582610805,2.33
1.5949655689103561,0.0,3832.17361144748,1470762.3538125933,910.0752287494046,2.34
1.5905337524578993,0.0,3838.512713003964,1473818.9135472733,911.9605733802439,2.35
1.5861312322722363,0.0,3844.7918703183313,1476849.4083270188,913.831281410275,2.36
1.5817578004972241,0.0,3851.011524626633,1479853.9466737371,915.6874416319773,2.37
1.577413250670985,0.0,3857.172113991219,1482832.63863431,917.5291423900219,2.38
1.5730973776644144,0.0,3863.2740733247438,1485785.596820704,919.3564715873221,2.39
1.5688099776890938,0.0,3869.3178344111334,1488712.9360397686,921.1695166843091,2.4
1.5645508483052006,0.0,3875.3038259265472,1491614.7729230411,922.9683646982076,2.41
1.5603197883721092,0.0,3881.2324734597896,1494491.2267540896,924.7531022084971,2.42
1.5561165977057763,0.0,3887.104199529894,1497342.4264224235,926.5238153940262,2.43
1.5519410776109592,0.0,3892.919423612142,1500168.4990980744,928.2805899756903,2.44
1.5477930307649832,0.0,3898.678562157832,1502969.5724553086,930.023511229109,2.45
1.5436722611652738,0.0,3904.382028614657,1505745.7755640848,931.7526639904186,2.46
1.5395785741320362,0.0,3910.030233447623,1508497.2386291425,933.4681326561126,2.47
1.535511776310938,0.0,3915.623584159957,1511224.0927290875,935.1700011828817,2.48
1.5314716756338307,0.0,3921.162485311914,1513926.4704529736,936.8583530921991,2.49
1.5274580810383405,0.0,3926.647338527446,1516604.5116946946,938.5332715021781,2.5
1.5234708028826356,0.0,3932.078542535847,1519258.3545775628,940.1948390808059,2.51
1.5195096528581975,0.0,3937.4564931881446,1521888.1371165535,941.8431380559517,2.52
1.5155744439412495,0.0,3942.7815834754333,1524493.998053726,943.4782502210041,2.53
1.5116649903912693,0.0,3948.05420354958,1527076.0766864216,945.1002569351825,2.54
1.507781107749507,0.0,3953.2747407439265,1529634.51269546,946.7092391238477,2.55
1.5039226124619822,0.0,3958.443581645369,1532169.4337285426,948.3052773465388,2.56
1.5000893233690031,0.0,3963.561102689689,1534681.0163915707,949.8884515239592,2.57
1.496281059052557,0.0,3968.627686639633,1537169.3802800302,951.458841423241,2.58
1.4924976400759569,0.0,3973.64370945903,1539634.6697403623,953.0165262509428,2.59
1.4887388882349184,0.0,3978.60954448073,1542077.0286975633,954.5615847883857,2.6
1.4850046265575634,0.0,3983.525562406597,1544496.6006551837,956.094095391652,2.61
1.481294679304417,0.0,3988.392131307514,1546893.5286953286,957.6141359915856,2.62
1.4776088719423461,0.0,3993.209616632091,1549267.955940873,959.1217840983743,2.63
1.4739470309495188,0.0,3997.9783812718706,1551620.0290142298,960.6171168358378,2.64
1.4703089841396628,0.0,4002.698785452926,1553949.8922870534,962.1002108844225,2.65
1.466694560591134,0.0,4007.371186759577,1556257.6891380916,963.5711424936715,2.66
1.4631035906044225,0.0,4011.995940148592,1558543.5627067755,965.0299874896949,2.67
1.4595359057021533,0.0,4016.573397949191,1560807.655893218,966.47682127517,2.68
1.4559913386290853,0.0,4021.1039098630426,1563050.1113582153,967.911718829341,2.69
1.452469723352112,0.0,4025.5878229642667,1565271.071523246,969.3347547080194,2.7
1.4489708950602616,0.0,4030.0254816994325,1567470.6785704708,970.7460030435838,2.71
1.4454946900423526,0.0,4034.4172281257997,1569649.0746791107,972.1455375669323,2.72
1.442040944953027,0.0,4038.763403340583,1571806.4034435302,973.5334317391812,2.73
1.4386094981073148,0.0,4043.0643449600284,1573942.8073720336,974.9097585193764,2.74
1.4352001891459247,0.0,4047.320387771202,1576058.428533555,976.2745904245518,2.75
1.4318128588917127,0.0,4051.5318640114856,1578153.4088349675,977.6279995554831,2.76
1.428447349349685,0.0,4055.699103368574,1580227.8900210804,978.9700575966881,2.77
1.425103503706996,0.0,4059.822432980476,1582282.013674641,980.3008358164259,2.78
1.4217811663329496,0.0,4063.9021774355147,1584315.9212163342,981.620405066698,2.79
1.4184801827789988,0.0,4067.938658772327,1586329.7539047815,982.9288357832475,2.8
1.4152003995734046,0.0,4071.9321970303254,1588323.651758761,984.2261980268745,2.81
1.4119416632302653,0.0,4075.883112906225,1590297.7483558406,985.5125616828258,2.82
1.408703822110194,0.0,4079.791722766069,1592252.1805986215,986.7879960864157,2.83
1.405486725873402,0.0,4083.658340111366,1594187.0858440995,988.0525701330689,2.84
1.4022902253057263,0.0,4087.483276045463,1596102.6009905331,989.3063523133251,2.85
1.39911417231863,0.0,4091.266839273542,1597998.8624774422,990.549410712838,2.86
1.3959584199492017,0.0,4095.009336102624,1599876.0062856092,991.7818130123765,2.87
1.3928228223601566,0.0,4098.711070441565,1601734.1679370778,993.0036264878236,2.88
1.3897072348398358,0.0,4102.37234380106,1603573.4824951543,994.2149180101769,2.89
1.386611513542459,0.0,4105.993455931352,1605394.0837833914,995.4157541002088,2.9
1.38353551448055,0.0,4109.574707295974,1607196.101355987,996.6062011404969,2.91
1.3804790955500787,0.0,4113.116394099739,1608979.666587033,997.7863249492601,2.92
1.3774421158704522,0.0,4116.618809909161,1610744.910685987,998.9561909192493,2.93
1.3744244356257014,0.0,4120.082246042357,1612491.9642201434,1000.1158640511666,2.94
1.3714259160644808,0.0,4123.506991569052,1614220.9571146371,1001.265408953666,2.95
1.3684464195000694,0.0,4126.893333310573,1615932.0186524407,1002.4048898433531,2.96
1.3654858093103688,0.0,4130.241555839857,1617625.2774743661,1003.534370544785,2.97
1.3625439499379053,0.0,4133.551941481444,1619300.8615790636,1004.6539144904706,2.98
1.3596205017823142,0.0,4136.825202086852,1620959.0383875484,1005.7636621746129,2.99
1.356715821070795,0.0,4140.060584976246,1622599.5970177283,1006.8634909608564,3.0
1.353829460918206,0.0,4143.259027868212,1624222.8779187829,1007.9535818292067,3.01
1.3509612961980315,0.0,4146.420791183101,1625829.001330658,1009.0339941984253,3.02
1.348111201783757,0.0,4149.546135341265,1627418.087493299,1010.1047874872734,3.03
1.3452790525488676,0.0,4152.635320763057,1628990.2566466513,1011.1660211145127,3.04
1.3424647233668479,0.0,4155.688607868829,1630545.6290306603,1012.2177544989041,3.05
1.339668089111183,0.0,4158.706257078934,1632084.3248852715,1013.2600470592096,3.06
1.3368890246553582,0.0,4161.688528813722,1633606.46445043,1014.2929582141902,3.07
1.3341274053202308,0.0,4164.635682614422,1635112.1669716449,1015.316547162611,3.08
1.3313831079122642,0.0,4167.54797510292,1636601.5483921692,1016.3308723726875,3.09
1.3286560080643557,0.0,4170.425665207259,1638074.7272638988,1017.3359928897386,3.1
1.3259459812676346,0.0,4173.269012134067,1639531.822453857,1018.3319678287978,3.11
1.3232529030132305,0.0,4176.078275089974,1640972.9528290667,1019.3188563048985,3.12
1.3205766487922728,0.0,4178.853713281608,1642398.2372565514,1020.2967174330744,3.13
1.3179170940958909,0.0,4181.595585915598,1643807.7946033343,1021.2656103283589,3.14
1.3152741192213318,0.0,4184.304142161473,1645201.7395343222,1022.2255921969457,3.15
1.3126476151729252,0.0,4186.97960882808,1646580.1773529337,1023.1767159925088,3.16
1.3100374631344336,0.0,4189.622233233549,1647943.2219489717,1024.1190385691452,3.17
1.3074435436243468,0.0,4192.2322640853645,1649290.9877939047,1025.0526170451783,3.18
1.3048657371611547,0.0,4194.809950091012,1650623.5893592003,1025.9775085389306,3.19
1.3023039242633472,0.0,4197.355539957976,1651941.1411163267,1026.8937701687246,3.2
1.2997579854494146,0.0,4199.869282393742,1653243.7575367521,1027.8014590528833,3.21
1.2972278084076043,0.0,4202.3514111299455,1654531.5468176152,1028.7006294375988,3.22
1.2947132911506496,0.0,4204.802138332937,1655804.6081209925,1029.5913314331824,3.23
1.292214320423618,0.0,4207.221699704422,1657063.0504694094,1030.4736196636545,3.24
1.2897307826124844,0.0,4209.610331696164,1658306.983199638,1031.3475488968847,3.25
1.2872625641032225,0.0,4211.968270759931,1659536.5156484507,1032.2131739007427,3.26
1.2848095512818059,0.0,4214.295753347486,1660751.7571526202,1033.0705494430986,3.27
1.282371630534209,0.0,4216.593015910596,1661952.8170489187,1033.9197302918215,3.28
1.279948740590793,0.0,4218.860185704804,1663139.757094958,1034.760749929995,3.29
1.2775406731657026,0.0,4221.097696677853,1664312.7726807895,1035.5937016218736,3.3
1.2751473970388632,0.0,4223.305613398551,1665471.8982500553,1036.4186066314928,3.31
1.2727688005343434,0.0,4225.484168275583,1666617.2413778694,1037.235518938636,3.32
1.2704047727835328,0.0,4227.633592033471,1667748.9089055206,1038.0444921948047,3.33
1.2680552037251418,0.0,4229.754113712577,1668867.0069404717,1038.8455797232202,3.34
