Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
1.84,88.29594827353704,11.70405172646294,280.0824386186052,10.262404665723881,9.655156715670731,279.94178219002686,10.242105334181295,9.816112475791769,1.0,1.0741322992412061,0.148498033411374,0.27772741785414995,0.11886409531759157,0.2937060031806839,0.30467422247162246,0.22910299095631712,0.09794065391013364,0.19777699841922122,0.20287739866753646
1.85,88.28669194152971,11.713308058470268,280.0827071187243,10.263883902012422,9.653408979263093,279.94152021572125,10.24336566398711,9.81511412029158,1.0,1.0741778368074937,0.148545693393116,0.27794707646252875,0.11896828144768032,0.2936736554582453,0.3047002969284596,0.22906150878167872,0.09793008526957069,0.19776483945857934,0.202892233158128
1.86,88.27743563051331,11.722564369486674,280.08297368303977,10.265363708776444,9.6516626081836,279.94125880437866,10.244625414886473,9.81411578073479,1.0,1.0742233761639308,0.14859330853069716,0.27816673449646295,0.11907248619037591,0.29364132842442264,0.30472637838607164,0.2290200590316628,0.09791952388546843,0.1977526797137435,0.20290705935460884
1.87,88.26817934002185,11.731820659978144,280.08323831162727,10.26684408596103,9.649917602411492,279.94099795559197,10.245884587206097,9.81311745720184,1.0,1.0742689173049222,0.1486408788897732,0.2783863919667829,0.11917670955528709,0.2936090220886005,0.30475246684049406,0.2289786417057426,0.09790896976577149,0.19774051918562227,0.20292187726308514
1.8800000000000001,88.25892306959004,11.741076930409951,280.0835010045624,10.268325033511402,9.648173961926014,279.9407376689541,10.247143181272559,9.812119149773242,1.0,1.074314460224864,0.14868840453586807,0.27860604888430174,0.1192809515520131,0.2935767364601592,0.30477856228776523,0.22893725680339158,0.09789842291841666,0.1977283578751256,0.20293668688965824
1.8900000000000001,88.24966681875333,11.75033318124666,280.08376176192047,10.269806551372938,9.64643168670641,279.94047794405805,10.248401197412297,9.811120858529579,1.0,1.0743600049181492,0.14873588553437467,0.27882570525981587,0.1193852121901438,0.2935444715484744,0.30480466472392626,0.22889590432408316,0.09788788335133285,0.19771619578316446,0.20295148824042475
1.9000000000000001,88.24041058704786,11.759589412952126,280.08402058377675,10.27128863949115,9.64469077673193,279.9402187804968,10.249658635951615,9.810122583551502,1.0,1.0744055513791637,0.14878332195055488,0.27904536110410505,0.11948949147925968,0.29351222736291793,0.304830774145021,0.22885458426729083,0.0978773510724412,0.19770403291065095,0.20296628132147665
1.9100000000000001,88.23115437401049,11.768845625989496,280.0842774702063,10.272771297811703,9.64295123198182,279.9399601778635,10.250915497216678,9.809124324919734,1.0,1.0744510996022876,0.14883071384954005,0.27926501642793217,0.11959378942893176,0.2934800039128569,0.30485689054709625,0.2288132966324883,0.09786682608965494,0.1976918692584985,0.20298106613890102
1.92,88.22189817917878,11.77810182082121,280.0845324212841,10.274254526280405,9.641213052435335,279.9397021357513,10.252171781533518,9.808126082715068,1.0,1.0744966495818955,0.14887806129633133,0.27948467124204307,0.11969810604872165,0.29344780120765435,0.30488301392620126,0.22877204141914925,0.09785630841087958,0.19767970482762154,0.20299584269878038
1.93,88.21264200209099,11.787357997909002,280.0847854370849,10.275738324843207,9.639476238071726,279.93944465375347,10.253427489228029,9.807127857018365,1.0,1.0745422013123564,0.14892536435579995,0.27970432555716723,0.11980244134818166,0.2934156192566689,0.3049091442783883,0.22873081862674743,0.09784579804401274,0.19766753961893577,0.20301061100719253
1.94,88.20338584228608,11.7966141577139,280.0850365176834,10.277222693446207,9.63774078887025,279.93918773146333,10.254682620625971,9.806129647910558,1.0,1.074587754788034,0.14897262309268755,0.2799239793840172,0.1199067953368547,0.293383458069255,0.3049352815997123,0.22868962825475675,0.09783529499694434,0.19765537363335792,0.20302537107021057
1.95,88.19412969930374,11.805870300696233,280.0852856631541,10.278707632035646,9.636006704810164,279.93893136847424,10.255937176052967,9.805131455472647,1.0,1.0746333100032845,0.1490198375716065,0.2801436327332889,0.12001116802427422,0.2933513176547624,0.3049614258862307,0.22864847030265117,0.09782479927755637,0.19764320687180603,0.20304012289390283
1.96,88.18487357268435,11.815126427315624,280.08553287357125,10.28019314055791,9.634273985870728,279.93867556437965,10.257191155834505,9.804133279785708,1.0,1.0746788669524605,0.14906700785704033,0.28036328561566165,0.12011555941996457,0.2933191980225369,0.3049875771340043,0.2286073447699047,0.0978143108937232,0.19763103933519924,0.20305486648433302
1.97,88.17561746196898,11.824382538031,280.0857781490092,10.281679218959532,9.6325426320312,279.93842031877307,10.258444560295937,9.803135120930877,1.0,1.074724425629907,0.14911413401334395,0.28058293804179807,0.12021996953344057,0.2932870991819197,0.3050137353390961,0.22856625165599145,0.09780382985331126,0.19761887102445783,0.2030696018475602
1.98,88.1663613666994,11.83363863330058,280.08602148954185,10.283165867187183,9.630812643270845,279.938165631248,10.25969738976248,9.802136978989367,1.0,1.0747699860299649,0.1491612161047439,0.2808025900223442,0.12032439837420777,0.2932550211422478,0.305039900497572,0.22852519096038557,0.09779335616417938,0.19760670194050317,0.20308432898963863
1.99,88.15710528641809,11.842894713581895,280.08626289524324,10.284653085187685,9.629084019568927,279.93791150139816,10.260949644559215,9.801138854042456,1.0,1.074815548146968,0.1492082541953389,0.28102224156792965,0.1204288459517625,0.2932229639128534,0.3050660726055007,0.22848416268256136,0.09778288983417854,0.19759453208425792,0.20309904791661804
2.0,88.1478492206682,11.852150779331772,280.0865023661871,10.286140872907998,9.627356760904712,279.93765792881726,10.262201325011093,9.800140746171493,1.0,1.0748611119752451,0.1492552483491,0.2812418926891672,0.12053331227559172,0.2931909275030652,0.30509225165895354,0.22844316682199312,0.097772430871152,0.19758236145664584,0.20311375863454345
2.0100000000000002,88.13859316899364,11.861406831006347,280.0867399024471,10.28762923029523,9.625630867257467,279.93740491309904,10.263452431442923,9.799142655457898,1.0,1.0749066775091192,0.149302198629871,0.28146154339665347,0.12063779735517319,0.29315891192220644,0.30511843765400476,0.2284022033781552,0.09776197928293523,0.19757019005859183,0.20312846114945515
2.02,88.12933713093894,11.870662869061055,280.0869755040967,10.289118157296633,9.623906338606462,279.9371524538373,10.264702964179383,9.798144581983154,1.0,1.074952244742907,0.14934910510136867,0.28168119370096834,0.12074230119997537,0.2931269171795969,0.305144630586731,0.22836127235052214,0.09775153507735607,0.19755801789102195,0.20314315546738881
2.0300000000000002,88.12008110604934,11.879918893950645,280.0872091712092,10.290607653859597,9.622183174930965,279.93690055062604,10.265952923545017,9.79714652582882,1.0,1.0749978136709202,0.14939596782718317,0.28190084361267537,0.1208468238194575,0.2930949432845512,0.30517083045321225,0.22832037373856842,0.09774109826223454,0.1975458449548634,0.20315784159437555
2.04,88.11082509387082,11.889174906129167,280.0874409038579,10.292097719931661,9.620461376210251,279.9366492030591,10.267202309864233,9.79614848707652,1.0,1.0750433842874645,0.14944278687077822,0.2821204931423216,0.12095136522306951,0.29306299024638033,0.3051970372495304,0.22827950754176868,0.09773066884538303,0.19753367125104457,0.20317251953644175
2.05,88.10156909395,11.898430906049985,280.0876707021157,10.293588355460503,9.61874094242359,279.9363984107306,10.268451123461306,9.795150465807948,1.0,1.0750889565868396,0.14948956229549168,0.2823401423004379,0.12105592542025226,0.29303105807439006,0.30522325097177067,0.22823867375959755,0.09772024683460614,0.197521496780495,0.20318718929960913
2.06,88.09231310583422,11.90768689416577,280.08789856605557,10.29507956039395,9.617021873550259,279.9361481732346,10.269699364660376,9.794152462104867,1.0,1.0751345305633393,0.1495362941645356,0.28255979109753854,0.12116050442043727,0.29299914677788247,0.3052494716160208,0.22819787239152975,0.09770983223770084,0.19750932154414536,0.20320185088989484
2.07,88.08305712907149,11.916942870928509,280.08812449575026,10.296571334679962,9.615304169569534,279.9358984901653,10.270947033785447,9.793154476049107,1.0,1.0751801062112525,0.14958298254099667,0.28277943954412144,0.12126510223304694,0.29296725636615456,0.3052756991783714,0.2281571034370401,0.0976994250624564,0.19749714554292744,0.20321650431331137
2.08,88.0738011632105,11.926198836789494,280.0883484912724,10.298063678266653,9.61358783046069,279.9356493611169,10.272194131160393,9.792156507722568,1.0,1.0752256835248621,0.1496296274878365,0.2829990876506684,0.1213697188674945,0.29293538684849935,0.30530193365491537,0.22811636689560347,0.0976890253166544,0.19748496877777427,0.20323114957586663
2.09,88.06454520780066,11.935454792199337,280.0885705526945,10.299556591102272,9.611872856203005,279.93540078568367,10.273440657108955,9.791158557207218,1.0,1.0752712624984444,0.14967622906789205,0.28321873542764486,0.12147435433318396,0.2929035382342052,0.30532817504174875,0.2280756627666948,0.09767863300806869,0.19747279124961992,0.20324578668356388
2.1,88.05528926239204,11.944710737607965,280.0887906800888,10.301050073135213,9.610159246775762,279.93515276346,10.274686611954733,9.790160624585093,1.0,1.075316843126271,0.1497227873438757,0.2834383828855,0.12157900863951022,0.2928717105325562,0.3053544233349702,0.22803499104978908,0.0976682481444656,0.19746061295939968,0.20326041564240177
2.11,88.04603332653538,11.953966673464617,280.0890088735275,10.302544124314013,9.608447002158238,279.93490529404033,10.275931996021201,9.7891627099383,1.0,1.0753624254026073,0.1497693023783757,0.28365803003466666,0.1216836817958591,0.29283990375283175,0.30538067853068107,0.22799435174436128,0.09765787073360369,0.19744843390805,0.2032750364583744
2.12,88.03677739978214,11.963222600217854,280.0892251330827,10.304038744587348,9.606736122329716,279.9346583770191,10.277176809631698,9.788164813349008,1.0,1.0754080093217129,0.1498157742338567,0.28387767688556176,0.12178837381160716,0.29280811790430694,0.30540694062498513,0.22795374484988654,0.09764750078323389,0.19743625409650845,0.2032896491374711
2.13,88.02752148168445,11.972478518315553,280.0894394588263,10.30553393390404,9.605026607269478,279.9344120119909,10.278421053109428,9.78716693489946,1.0,1.0754535948778423,0.14986220297265954,0.28409732344858585,0.12189308469612191,0.29277635299625226,0.30543320961398923,0.22791317036584,0.0976371383010995,0.19742407352571367,0.20330425368567687
2.14,88.01826557179508,11.981734428204911,280.08965185082997,10.307029692213053,9.603318456956808,279.9341661985504,10.279664726777462,9.786169074671964,1.0,1.0754991820652435,0.14990858865700216,0.28431696973412335,0.12199781445876186,0.29274460903793403,0.3054594854938028,0.22787262829169697,0.09762678329493624,0.19741189219660563,0.2033188501089719
2.15,88.00900966966755,11.990990330332444,280.08986230916537,10.30852601946349,9.60161167137099,279.93392093629217,10.28090783095874,9.785171232748898,1.0,1.075544770878159,0.14995493134897933,0.28453661575254263,0.12210256310887627,0.29271288603861356,0.3054857682605379,0.2278321186269326,0.09761643577247209,0.19739971011012528,0.20333343841333193
2.16,87.999753774856,12.000246225143995,280.09007083390395,10.310022915604593,9.599906250491308,279.93367622481105,10.282150365976067,9.784173409212704,1.0,1.0755903613108255,0.15000123111056343,0.2847562615141959,0.12220733065580543,0.29268118400754817,0.3055120579103093,0.22779164137102223,0.0976060957414276,0.19738752726721476,0.20334801860472806
2.17,87.99049788691528,12.009502113084725,280.09027742511705,10.311520380585753,9.59820219429705,279.9334320637018,10.283392332152117,9.783175604145896,1.0,1.075635953357475,0.1500474880036046,0.28497590702941944,0.12231211710888051,0.29264950295399034,0.3055383544392343,0.2277511965234413,0.09759576320951549,0.19737534366881743,0.2033625906891268
2.18,87.98124200540089,12.018757994599122,280.09048208287584,10.313018414356497,9.596499502767502,279.9331884525593,10.28463372980943,9.782177817631055,1.0,1.075681547012332,0.1500937020898309,0.2851955523085334,0.1224169224774237,0.29261784288718834,0.3055646578434334,0.2277107840836652,0.0975854381844411,0.19736315931587767,0.2033771546724902
2.19,87.97198612986901,12.028013870131,280.09068480725136,10.314517016866496,9.594798175881952,279.93294539097855,10.285874559270416,9.781180049750828,1.0,1.0757271422696166,0.1501398734308487,0.28541519736184195,0.12252174677074813,0.2925862038163855,0.3055909681190292,0.22767040405116942,0.09757512067390198,0.19735097420934108,0.2033917105607756
2.2,87.96273025987651,12.037269740123499,280.09088559831457,10.316016188065559,9.593098213619687,279.9327028785545,10.28711482085735,9.78018230058793,1.0,1.0757727391235428,0.15018600208814312,0.2856348421996333,0.12262658999815788,0.29255458575082105,0.3056172852621472,0.22763005642542952,0.0975648106855883,0.19733878835015445,0.20340625835993595
2.21,87.95347439498092,12.046525605019085,280.0910844561362,10.317515927903639,9.591399615959995,279.93246091488226,10.288354514892378,9.779184570225143,1.0,1.0758183375683188,0.15023208812307823,0.2858544868321797,0.12273145216894804,0.2925229886997295,0.3056436092689157,0.227589741205921,0.09755450822718248,0.19732660173926558,0.20342079807591948
2.22,87.94421853474044,12.055781465259557,280.0912813807868,10.319016236330826,9.589702382882168,279.93221949955694,10.289593641697508,9.778186858745316,1.0,1.0758639375981471,0.1502781315968973,0.2860741312697374,0.12283633329240476,0.2924914126723407,0.30566994013546545,0.22754945839211949,0.0975442133063595,0.1973144143776235,0.20343532971466996
2.23,87.93496267871396,12.06503732128604,280.09147637233696,10.320517113297356,9.588006514365494,279.93197863217375,10.290832201594622,9.777189166231368,1.0,1.0759095392072249,0.1503241325707231,0.286293775522547,0.12294123337780506,0.29245985767788,0.30569627785792985,0.22750920798350072,0.09753392593078673,0.19730222626617835,0.2034498532821267
2.24,87.92570682646101,12.074293173538994,280.09166943085694,10.322018558753602,9.586312010389264,279.931738312328,10.29207019490547,9.776191492766282,1.0,1.0759551423897427,0.15037009110555843,0.286513419600833,0.12304615243441715,0.29242832372556865,0.30572262243244536,0.2274689899795404,0.09752364610812402,0.19729003740588144,0.20346436878422433
2.25,87.9164509775418,12.08354902245821,280.091860556417,10.323520572650075,9.584618870932768,279.93149853961495,10.293307621951667,9.775193838433108,1.0,1.0760007471398867,0.15041600726228607,0.28673306351480415,0.1231510904715002,0.29239681082462265,0.3057489738551506,0.22742880437971424,0.09751337384602361,0.19727784779768517,0.20347887622689304
2.2600000000000002,87.9071951315172,12.09280486848281,280.0920497490871,10.325023154937432,9.582927095975299,279.93125931363005,10.2945444830547,9.774196203314965,1.0,1.076046353451836,0.1504618811016693,0.28695270727465344,0.12325604749830446,0.2923653189842538,0.30577533212218716,0.22738865118349802,0.09750310915213031,0.19726565744254312,0.20349337561605849
2.27,87.89793928794876,12.102060712051255,280.0922370089372,10.326526305566464,9.581236685496146,279.9310206339687,10.29578077853592,9.773198587495038,1.0,1.0760919613197653,0.15050771268435215,0.28717235089055787,0.12336102352407122,0.2923338482136693,0.3058016972296992,0.2273485303903677,0.09749285203408133,0.19725346634141003,0.20350786695764178
2.2800000000000002,87.88868344639867,12.11131655360134,280.0924223360371,10.328030024488108,9.579547639474603,279.93078250022654,10.297016508716553,9.772200991056579,1.0,1.0761375707378422,0.1505535020708597,0.28739199437267904,0.12346601855803285,0.2923023985220717,0.3058280691738335,0.22730844199979905,0.09748260249950638,0.1972412744952417,0.20352235025755955
2.29,87.87942760642981,12.120572393570194,280.0926057304564,10.329534311653436,9.577859957889961,279.9305449119991,10.298251673917688,9.771203414082906,1.0,1.07618318170023,0.15059924932159846,0.28761163773116244,0.12357103260941285,0.292270969918659,0.3058544479507395,0.22726838601126806,0.09747236055602775,0.19722908190499516,0.2035368255217239
2.3000000000000003,87.87017176760571,12.129828232394292,280.0927871922646,10.331039167013662,9.576173640721514,279.930307868882,10.299486274460287,9.770205856657405,1.0,1.076228794201085,0.1506449544968564,0.28783128097613814,0.12367606568742583,0.29223956241262466,0.30588083355656936,0.2272283624242507,0.09746212621126009,0.19721688857162847,0.20355129275604247
2.31,87.86091592949056,12.139084070509439,280.09296672153107,10.332544590520138,9.574488687948554,279.93007137047096,10.30072031066518,9.769208318863527,1.0,1.0762744082345588,0.15069061765680347,0.2880509241177203,0.12378111780127748,0.2922081760131574,0.3059072259874779,0.22718837123822294,0.09745189947281067,0.19720469449610092,0.20356575196641832
2.32,87.85166009164921,12.148339908350787,280.093144318325,10.334050582124357,9.572805099550374,279.9298354163618,10.301953782853067,9.76821080078479,1.0,1.076320023794797,0.15073623886149204,0.2882705671660077,0.12388618896016458,0.29217681072944135,0.3059336252396223,0.22714841245266085,0.09744168034827923,0.19719249967937288,0.2035802031587501
2.33,87.84240425364717,12.157595746352825,280.0933199827155,10.33555714177795,9.571122875506266,279.9296000061504,10.303186691344514,9.767213302504777,1.0,1.0763656408759392,0.1507818181708567,0.28849021013108317,0.12399127917327515,0.2921454665706561,0.3059600313091627,0.22710848606704045,0.09743146884525801,0.19718030412240586,0.20359464633893198
2.34,87.83314841505062,12.16685158494939,280.0934937147715,10.33706426943269,9.569442015795524,279.9293651394326,10.304419036459961,9.76621582410714,1.0,1.0764112594721198,0.15082735564471506,0.28870985302301433,0.1240963884497883,0.2921141435459766,0.3059864441922619,0.22706859208083796,0.09742126497133186,0.19716810782616256,0.2036090815128536
2.35,87.82389257542634,12.176107424573656,280.0936655145618,10.338571965040483,9.567762520397439,279.9291308158044,10.305650818519718,9.765218365675597,1.0,1.076456879577467,0.15087285134276773,0.28892949585185296,0.12420151679887435,0.29208284166457316,0.3060128638850849,0.22702873049352937,0.09741106873407811,0.19715591079160674,0.20362350868640017
2.36,87.81463673434185,12.185363265658149,280.093835382155,10.34008022855338,9.566084389291307,279.92889703486185,10.306882037843959,9.764220927293929,1.0,1.0765025011861038,0.15091830532459882,0.2891491386276352,0.12430666422969476,0.29205156093561135,0.3060392903837999,0.226988901304591,0.09740088014106663,0.1971437130197033,0.20363792786545235
2.37,87.80538089136526,12.194619108634734,280.09400331761975,10.341589059923564,9.564407622456418,279.928663796201,10.308112694752733,9.763223509045984,1.0,1.076548124292147,0.15096371764967592,0.2893687813603821,0.12441183075140218,0.29202030136825213,0.3060657236845773,0.22694910451349898,0.09739069919985995,0.19713151451141825,0.2036523390558864
2.38,87.79612504606537,12.203874953934628,280.0941693210243,10.343098459103363,9.562732219872068,279.9284310994181,10.309342789565958,9.762226111015678,1.0,1.0765937488897084,0.15100908837735072,0.28958842406009866,0.12451701637314046,0.291989062971652,0.30609216378359033,0.22690934011972957,0.09738052591801302,0.19711931526771886,0.20366674226357415
2.39,87.7868691980116,12.213130801988394,280.09433339243697,10.344608426045241,9.561058181517547,279.92819894410934,10.310572322603424,9.761228733286993,1.0,1.0766393749728933,0.15105441756685922,0.28980806673677484,0.12462222110404474,0.29195784575496253,0.30611861067701474,0.22686960812275908,0.09737036030307353,0.1971071152895734,0.20368113749438296
2.4,87.77761334677405,12.222386653225945,280.0944955319258,10.3461189607018,9.559385507372147,279.927967329871,10.311801294184788,9.760231375943974,1.0,1.0766850025358021,0.15109970527732178,0.290027709400385,0.12472744495324128,0.2919266497273306,0.30614506436102895,0.22682990852206364,0.09736020236258157,0.19709491457795128,0.20369552475417568
2.41,87.76835749192345,12.231642508076543,280.09465573955885,10.347630063025779,9.557714197415162,279.92773625629945,10.313029704629578,9.759234039070734,1.0,1.076730631572529,0.1511449515677438,0.29024735206088825,0.12483268792984767,0.29189547489789885,0.3061715248318141,0.2267902413171198,0.09735005210406998,0.19708271313382314,0.2037099040488108
2.42,87.7591016330312,12.240898366968803,280.09481401540387,10.349141732970057,9.556044251625883,279.9275057229911,10.314257554257194,9.758236722751448,1.0,1.0767762620771621,0.1511901564970156,0.29046699472822785,0.12493795004297269,0.2918643212758046,0.30619799208555365,0.22675060650740372,0.09733990953506406,0.19707051095816064,0.20372427538414228
2.43,87.7498457696693,12.250154230330693,280.09497035952853,10.35065397048765,9.554375669983601,279.9272757295425,10.315484843386907,9.757239427070363,1.0,1.0768218940437853,0.151235320123913,0.2906866374123323,0.1250432313017164,0.291833188870181,0.30622446611843396,0.22671100409239192,0.09732977466308186,0.19705830805193658,0.20373863876601978
2.44,87.74058990141047,12.259410098589534,280.0951247720005,10.352166775531712,9.55270845246761,279.92704627555014,10.316711572337857,9.756242152111785,1.0,1.0768675274664756,0.15128044250709746,0.29090628012311437,0.12514853171517012,0.29180207769015615,0.30625094692664373,0.22667143407156065,0.09731964749563392,0.19704610441612494,0.20375299420028833
2.45,87.73133402782801,12.268665972171998,280.09527725288706,10.353680148055533,9.551042599057197,279.92681736061064,10.317937741429057,9.755244897960088,1.0,1.0769131623393045,0.1513255237051164,0.2911259228704716,0.12525385129241656,0.29177098774485366,0.3062774345063747,0.22663189644438653,0.09730952804022348,0.19703390005170077,0.20376734169278884
2.46,87.7220781484959,12.27792185150412,280.0954278022556,10.355194088012542,9.549378109731657,279.9265889843207,10.319163350979391,9.754247664699712,1.0,1.0769587986563376,0.15137056377640348,0.29134556566428627,0.1253591900425296,0.2917399190433924,0.30630392885382063,0.22659239121034588,0.09729941630434644,0.19702169495964034,0.20378168124935744
2.47,87.71282226298872,12.287177737011286,280.0955764201732,10.356708595356304,9.547714984470277,279.92636114627703,10.320388401307612,9.75325045241516,1.0,1.077004436411636,0.1514155627792789,0.2915652085144255,0.12546454797457446,0.2917088715948864,0.3063304299651783,0.22655291836891514,0.09728931229549115,0.19700948914092092,0.2037960128758262
2.48,87.70356637088177,12.296433629118242,280.0957231067069,10.358223670040523,9.546053223252347,279.9261338460764,10.321612892732348,9.752253261191004,1.0,1.0770500755992536,0.15146052077194966,0.291784851430741,0.12556992509760773,0.29167784540844494,0.3063569378366469,0.22651347791957094,0.09727921602113887,0.19699728259652097,0.20381033657802253
2.49,87.69431047175092,12.305689528249093,280.0958678619236,10.35973931201904,9.544392826057157,279.9259070833158,10.322836825572097,9.751256091111875,1.0,1.07709571621324,0.15150543781250975,0.2920044944230693,0.12567532142067733,0.2916468404931729,0.3063834524644284,0.22647406986178964,0.09726912748876336,0.19698507532742004,0.20382465236176953
2.5,87.6850545651727,12.314945434827305,280.09601068588995,10.361255521245829,9.542733792863993,279.92568085759206,10.324060200145224,9.750258942262475,1.0,1.0771413582476375,0.15155031395894064,0.29222413750123194,0.12578073695282246,0.29161585685816993,0.3064099738447269,0.22643469419504783,0.097259046705831,0.19697286733459893,0.20383896023288595
2.5100000000000002,87.6757986507243,12.324201349275702,280.0961515786726,10.362772297675004,9.541076123652145,279.9254551685022,10.325283016769975,9.749261814727566,1.0,1.0771870016964848,0.15159514926911138,0.292443780675035,0.12588617170307378,0.29158489451253117,0.3064365019737498,0.2263953509188221,0.09724897367980102,0.19696065861903936,0.20385326019718608
2.52,87.66654272798353,12.333457272016474,280.09629054033803,10.364289641260816,9.5394198184009,279.9252300156433,10.32650527576446,9.748264708591977,1.0,1.0772326465538138,0.15163994380077897,0.29266342395426964,0.12599162568045325,0.2915539534653472,0.30646303684770637,0.22635604003258897,0.09723890841812513,0.19694844918172433,0.20386755226047984
2.5300000000000002,87.65728679652882,12.342713203471174,280.0964275709525,10.365807551957651,9.537764877089543,279.9250053986125,10.327726977446662,9.747267623940601,1.0,1.0772782928136497,0.15168469761158848,0.2928830673487119,0.12609709889397425,0.2915230337257035,0.30648957846280905,0.22631676153582497,0.09722885092824786,0.19693623902363785,0.2038818364285728
2.54,87.64803085593928,12.351969144060716,280.09656267058233,10.367326029720033,9.53611129969736,279.92478131700693,10.328948122134443,9.746270560858399,1.0,1.077323940470014,0.15172941075907354,0.2931027108681227,0.12620259135264153,0.29149213530268087,0.30651612681527235,0.22627751542800678,0.09721880121760638,0.19692402814576518,0.20389611270726615
2.5500000000000003,87.63877490579462,12.36122509420538,280.0966958392935,10.36884507450262,9.534459086203636,279.92455777042386,10.33016871014553,9.74527351943039,1.0,1.0773695895169213,0.1517740833006565,0.2933223545222478,0.1263081030654512,0.29146125820535546,0.3065426819013137,0.22623830170861095,0.09720875929363056,0.19691181654909254,0.20391038110235668
2.56,87.62951894567519,12.370481054324816,280.0968270771519,10.370364686260205,9.532808236587655,279.9243347584606,10.331388741797525,9.744276499741662,1.0,1.0774152399483814,0.1518187152936487,0.29354199832081806,0.12641363404139092,0.2914304024427985,0.30656924371715294,0.22619912037711412,0.09719872516374296,0.19689960423460745,0.2039246416196368
2.57,87.62026297516196,12.37973702483804,280.09695638422335,10.37188486494772,9.531158750828702,279.9241122807145,10.332608217407902,9.743279501877367,1.0,1.0774608917583972,0.15186330679525076,0.29376164227354923,0.12651918428943962,0.29139956802407646,0.30659581225901245,0.226159971432993,0.09718869883535898,0.1968873912032984,0.20393889426489464
2.58,87.61100699383657,12.388993006163435,280.09708376057347,10.373405610520233,9.529510628906056,279.923890336783,10.333827137294007,9.74228252592272,1.0,1.0775065449409673,0.15190785786255281,0.2939812863901423,0.12662475381856786,0.291368754958251,0.3066223875231174,0.2261208548757241,0.09717868031588661,0.19687517745615507,0.20395313904391388
2.59,87.60175100128124,12.398248998718755,280.0972092062678,10.374926922932945,9.527863870799,279.9236689262637,10.335045501773061,9.741285571963,1.0,1.0775521994900843,0.1519523685525349,0.2942009306802831,0.12673034263773744,0.291337963254379,0.30664896950569526,0.22608177070478416,0.09716866961272662,0.19686296299416822,0.20396737596247397
2.6,87.59249499707887,12.407505002921123,280.09733272137174,10.376448802141192,9.526218476486816,279.92344804875404,10.336263311162158,9.74028864008355,1.0,1.0775978553997339,0.1519968389220671,0.29442057515364245,0.12683595075590182,0.2913071929215126,0.30667555820297615,0.22604271891964983,0.09715866673327253,0.19685074781832976,0.2039816050263499
2.61,87.58323898081296,12.416761019187035,280.0974543059505,10.377971248100451,9.524574445948781,279.9232277038517,10.337480565778263,9.739291730369779,1.0,1.077643512663898,0.15204126902790985,0.2946402198198765,0.12694157818200577,0.29127644396869895,0.3067021536111928,0.2260036995197978,0.09714867168491056,0.1968385319296327,0.20399582624131235
2.62,87.57398295206764,12.42601704793236,280.09757396006927,10.379494260766327,9.522931779164175,279.9230078911544,10.338697265938213,9.738294842907157,1.0,1.0776891712765513,0.15208565892671416,0.2948598646886263,0.12704722492498563,0.2912457164049804,0.3067287557265804,0.22596471250470473,0.09713868447501983,0.19682631532907113,0.20401003961312775
2.63,87.56472691042765,12.435273089572341,280.09769168379296,10.381017840094563,9.521290476112274,279.92278861025983,10.339913411958724,9.737297977781221,1.0,1.0777348312316644,0.15213000867502208,0.29507950976951813,0.1271528909937693,0.2912150102393946,0.30675536454537683,0.22592575787384725,0.09712870511097203,0.19681409801764038,0.20402424514755807
2.64,87.5554708554784,12.444529144521594,280.0978074771864,10.382541986041037,9.519650536772355,279.9225698607658,10.34112900415638,9.736301135077568,1.0,1.0777804925232006,0.15217431832926662,0.29529915507216353,0.12725857639727603,0.2911843254809743,0.30678198006382246,0.22588683562670223,0.0971187336001318,0.19680187999633675,0.20403844285036113
2.65,87.54621478680589,12.453785213194113,280.0979213403143,10.384066698561764,9.518011961123692,279.92235164227026,10.34234404284764,9.735304314881862,1.0,1.0778261551451187,0.15221858794577245,0.29551880060615904,0.12736428114441675,0.2911536621387472,0.30680860227816004,0.2258479457627462,0.0971087699498564,0.1967896612661577,0.20405263272729018
2.66,87.53695870399673,12.463041296003267,280.0980332732413,10.38559197761289,9.516374749145559,279.9221339543711,10.343558528348838,9.734307517279829,1.0,1.0778718190913716,0.15226281758075572,0.29573844638108665,0.12747000524409385,0.29112302022173636,0.306835231184635,0.22580908828145593,0.09709881416749601,0.19677744182810186,0.20406681478409444
2.67,87.5277026066382,12.472297393361803,280.0981432760318,10.387117823150696,9.51473890081723,279.9219167966663,10.34477246097618,9.733310742357258,1.0,1.0779174843559063,0.15230700729032468,0.2959580924065133,0.12757574870520125,0.29109239973896006,0.3068618667794954,0.2257702631823081,0.09708886626039354,0.1967652216831689,0.20408098902651858
2.68,87.51844649431816,12.48155350568185,280.0982513487502,10.388644235131599,9.513104416117974,279.921700168754,10.34598584104575,9.732313990200002,1.0,1.0779631509326646,0.15235115713047967,0.2961777386919914,0.12768151153662444,0.29106180069943133,0.30688850905899157,0.22573147046477943,0.09707892623588472,0.19675300083235964,0.20409515546030316
