ATF4,ATF6GB,ATF6T,ATF6p50,BAXmBCL2,BAXmT,BCL2T,BH3BCL2,BH3T,BiATF,BiPER,BiPT,BiRE1,BiUFP,CHOP,GADD34,IRE1A,PERKA,UFPT,WFS1,Xbp1s,mBiPT,mCHOP,mGADD34,mWFS1,mXbp1s,mXbp1u,Time
0.8240095651735337,0.25239408813785497,2.768546167723932,1.0828565850208944,8.225339032713896,34.479851294101486,8.240062305015332,0.0037113006205409093,0.08584009597577012,0.010898934997037877,0.0015055703085884078,0.05511652621951165,0.0015055703085884078,0.04072666616340909,0.008844565616612664,1.2127113949093702e-05,0.16062855247735275,0.16062855247735275,10.712749941384594,0.03702375435102606,0.030467622647753524,0.1332884567829517,0.03531653510087464,7.483914492823155e-05,0.15109834177575981,0.10806598082774771,0.15664195229788372,0.86
0.833180968112252,0.2544654921798177,2.787051200846948,1.1071048192408433,8.316874715082626,34.60573409287963,8.33174934402757,0.003801742963866747,0.08684228376116476,0.011133210779503185,0.0015258726340393386,0.056453348429849025,0.0015258726340393386,0.041782534234634836,0.009193469603415536,1.2881590757048614e-05,0.16062412779943055,0.16062412779943055,10.831977567694503,0.03851544175874964,0.031529345468098734,0.13519378651126007,0.036269955073347175,7.857925995227377e-05,0.1547954863958799,0.11048051313027922,0.15860847081236834,0.87
0.8423432042321297,0.2565104710465422,2.805307253543765,1.1315345320762724,8.408315521699361,34.72935133854572,8.423343682395233,0.003893684662577909,0.08784479553016333,0.011369635533563004,0.0015462974320156772,0.05780915291607295,0.0015462974320156772,0.04285499076467642,0.009551615278753419,1.3673385525102139e-05,0.16061967596523113,0.16061967596523113,10.951086025972053,0.040042680827987336,0.032614217964284806,0.13711182927161608,0.037235559553705,8.245787926483287e-05,0.1585103905673428,0.11291047264833033,0.16055752266099488,0.88
0.8514962826954046,0.25852918104171235,2.823315622939416,1.1561429087301234,8.499661511771514,34.850766581562134,8.514845384932496,0.003987140920984707,0.08884764240695528,0.011608196977908488,0.001566847938386373,0.05918406461473782,0.001566847938386373,0.043944114685677216,0.009919114692685254,1.450386149733997e-05,0.16061519679296787,0.16061519679296787,11.07007543532573,0.04160560842396086,0.033722368212121386,0.13904252839938389,0.03821324944696194,8.647823966619441e-05,0.16224202882049205,0.11535526218488329,0.16248885982134206,0.89
0.8606402126551509,0.26052177575994256,2.841077579288853,1.1809271528598273,8.590912746934162,34.97004149275301,8.60625451605444,0.004082126993820543,0.08985083564911668,0.011848883725325473,0.0015875254564945852,0.06057820788606816,0.0015875254564945852,0.04505002565004243,0.010296078793205867,1.537441291396349e-05,0.16061069016709573,0.16061069016709573,11.188945914744911,0.043204351013574435,0.03485391818697426,0.1409858201112036,0.039202923372698484,9.064360108887519e-05,0.1659893952844003,0.11781428804410957,0.164402258561924,0.9
0.8697750032552998,0.2624884060990016,2.8585943678944297,1.2058844859923152,8.682069292223431,35.08723597232098,8.697571139784712,0.0041786581848597005,0.09085438664490576,0.01209168912861431,0.00160832826579034,0.061991706370134646,0.00160832826579034,0.0461729273414355,0.010682617382291025,1.6286465416199517e-05,0.16060615596535535,0.16060615596535535,11.307697583100097,0.04483902508325637,0.036008983847354195,0.14294163387172334,0.040204477844671724,9.495724497314266e-05,0.16975150396502717,0.12028696097885008,0.1662975174271616,0.91
0.8789006636306431,0.2644292202771953,2.87586720968727,1.2310121473460887,8.773131206539354,35.202408178176775,8.788795319758117,0.004276749810030088,0.09185830691232724,0.0123366026645926,0.0016292624564777838,0.06342468294887639,0.0016292624564777838,0.04731286144571093,0.011078839105562427,1.7241476141669898e-05,0.1606015937459196,0.1606015937459196,11.426330559142999,0.04650973727243472,0.037187675177485,0.1449098925109838,0.04121780732112503,9.942247375048728e-05,0.17352738868244366,0.12277269637145519,0.1681744566808667,0.92
0.8880172029068388,0.26634436382711596,2.8928973015961215,1.2563073937253388,8.86409855010007,35.315614544332654,8.879927119222106,0.004376417229228153,0.09286260809860626,0.012583619379764715,0.0016503309152510316,0.06487725972216063,0.0016503309152510316,0.048469962904390235,0.011484851445362331,1.824093378769838e-05,0.1605970029900873,0.1605970029900873,11.544844961506572,0.04821658445012936,0.038390096207507926,0.14689051229244698,0.0422428042355082,0.00010404261054326005,0.1773161030750322,0.12527091436690738,0.1700329179669512,0.93
0.8971246302004252,0.2682339796257323,2.9096858181867216,1.2817674990207246,8.95497138266883,35.42690986857842,8.970966601043646,0.004477675839553288,0.09386730197774179,0.012832736799478918,0.0016715354270046767,0.0663495578918553,0.0016715354270046767,0.049644402676690055,0.01190076068680069,1.9286358923605658e-05,0.16059238301466788,0.16059238301466788,11.66324090870522,0.049959654078528815,0.03961634510463862,0.14888340323318291,0.04327935914463336,0.00010882099774992804,0.18111672066701184,0.1277810405533918,0.17187276266159476,0.9400000000000001
0.9062229546188304,0.27009820797536527,2.9262339124772274,1.307389753949274,9.045749761913047,35.536347354479,9.061913827713115,0.00458054106678201,0.09487240044910693,0.013083940455512104,0.001692878928671736,0.06784169770647651,0.001692878928671736,0.05083625577590732,0.012326671902741594,2.0379304127324316e-05,0.16058773321544959,0.16058773321544959,11.78151851913492,0.05173902440825495,0.04086651423596778,0.1508884692777289,0.04432736080239992,0.00011376099627827025,0.18492833477829998,0.13030250621910366,0.17369387107321696,0.9500000000000001
0.9153121852603793,0.2719371867637144,2.9425427165016265,1.3331714658537548,9.136433745413347,35.64397864594499,9.152768861347568,0.004685028371367387,0.09587791553627903,0.013337205123907172,0.001714353017145012,0.06935379841572775,0.001714353017145012,0.05204574836177261,0.012762688941513447,2.152135409624408e-05,0.16058305386482624,0.16058305386482624,11.899677911073306,0.053554764639508104,0.04214069022082632,0.15290560844206572,0.04538669622083094,0.00011886598490778943,0.18875005845263068,0.13283474858563774,0.17549614176614914,0.96
0.9243923312142989,0.27375105145061124,2.958613341897297,1.3591099585399846,9.227023389769407,35.74985385529004,9.243531763693216,0.004791153243985464,0.09688385938614802,0.013592504100655822,0.0017359522092380223,0.07088597823373015,0.0017359522092380223,0.05327304253793327,0.013208914416702085,2.271412573985774e-05,0.1605783454468737,0.1605783454468737,12.017719202679743,0.05540693504760399,0.0434389539688741,0.15493471292549602,0.04645725071857925,0.00012413935979541785,0.1925810244233691,0.13537721099564518,0.177279491029522,0.97
0.9334634015607356,0.27553993522257164,2.974446881497831,1.3852025717922636,9.317518750602138,35.85402164604885,9.334202596133235,0.004898931200972005,0.09789024426611137,0.013849825909462545,0.0017576873949476308,0.07243835423052783,0.0017576873949476308,0.054518084671248204,0.013665449677880371,2.3959268443545776e-05,0.16057360826842354,0.16057360826842354,12.135642511995545,0.05729558736871352,0.04476138080615351,0.15697566945582833,0.04753890806656308,0.00012958453294872156,0.19642038493275069,0.13792934344176544,0.17904385128377887,0.98
0.9425254053707613,0.27730396880988883,2.9900444101433714,1.411446661212594,9.407919883105539,35.95652925927358,9.424781419690772,0.005008377791318601,0.09889708256298464,0.014109174124865148,0.0017795582269894065,0.0740110422987927,0.0017795582269894065,0.05578113859554669,0.014132394802616337,2.5258464136348788e-05,0.16056884196531826,0.16056884196531826,12.253447956944061,0.05922076493654036,0.04610804053009255,0.15902835941522203,0.0486315505358552,0.0001352049316676556,0.2002673115860193,0.14049060263735472,0.18078917062479788,0.99
0.9515783517063765,0.2790432805578872,3.0054069849085416,1.4378395981320355,9.498226841580431,36.05742252639326,9.51526829503033,0.005119508592768859,0.09990438678250234,0.01437055056118387,0.0018015738367112297,0.07560415713724117,0.0018015738367112297,0.057062267813827824,0.014609848592273302,2.6613427327059386e-05,0.16056404563700322,0.16056404563700322,12.371135655330708,0.06118250274649984,0.0474789974331987,0.1610926588984784,0.04973505892111022,0.00014100399828369145,0.2041209953025499,0.14306045209468932,0.1825154125697111,1.0
0.9606222496205252,0.2807579964140885,3.020535646664669,1.4643787691882932,9.588439679567378,36.156745938860176,9.605663282464892,0.00523233921271155,0.10091216954674548,0.01463395273662194,0.0018237451649971773,0.0772178121605805,0.0018237451649971773,0.05836146977732338,0.015097908548742697,2.802590530894274e-05,0.16055921755523359,0.16055921755523359,12.488705724843177,0.06318082779502548,0.048874310424558774,0.1631684390202545,0.05084931266499524,0.00014698518879689284,0.20798064607484298,0.1456383624841189,0.18422255475604993,1.01
0.9696571081571039,0.28244824020677883,3.035431420688039,1.4910615760844566,9.67855845002143,36.25454268446726,9.695966441960271,0.00534688528763515,0.10192044359256505,0.014899343253176775,0.0018460478879668446,0.07885211945370707,0.0018460478879668446,0.05967924191380962,0.015596670863678871,2.949767824784306e-05,0.1605543577532744,0.1605543577532744,12.60615828305154,0.06521575927235136,0.05029403310896887,0.16525556609260517,0.051974189925620265,0.0001531519720779042,0.2118454927559002,0.14822381176665692,0.18591058827561163,1.02
0.9786829363509725,0.28411413412353875,3.0500953172271896,1.5178854353379179,9.768583205082924,36.35085469229117,9.786177833140236,0.005463162481634062,0.10292922176972152,0.015166631599897595,0.0018684681637804897,0.08050718971540508,0.0018684681637804897,0.061015521604890516,0.0161062304049216,3.103055929488418e-05,0.16054946847517682,0.16054946847517682,12.723493447408392,0.06728730879322695,0.05173821387886187,0.16735390183835988,0.05310956765814574,0.00015950782891754775,0.21571478283212037,0.15081628542003003,0.18757951680502863,1.03
0.9876997432279593,0.28575579874357204,3.0645283319504486,1.5448477781989578,9.858513996345287,36.44572265336257,9.876297515289295,0.0055811864865250626,0.1039385170398719,0.015435788784089507,0.0018909923998932825,0.08218313223328684,0.0018909923998932825,0.06237066022509418,0.01662668071113658,3.262639462523612e-05,0.1605445529546477,0.1605445529546477,12.840711335248923,0.06939548051295741,0.05320689596695459,0.1694633034999068,0.05425532165427247,0.0001660562515319347,0.2195877822714864,0.15341527654024142,0.1892293561847274,1.04
0.9967075378048705,0.2873733524882658,3.078731447310196,1.5719460504646245,9.948350874699818,36.539186054746125,9.96632554735695,0.0057009730209472125,0.10494834247502113,0.0157068646350463,0.0019136707185561355,0.08388005484196243,0.0019136707185561355,0.06374416741481549,0.017158113982314798,3.428706351135952e-05,0.16053961032399794,0.16053961032399794,12.957812063791028,0.07154027131053829,0.05470011752490137,0.17158362400984015,0.0554113266056721,0.0001728007427917695,0.2234637753080111,0.15602028593370004,0.190860133821424,1.05
1.0057063290894996,0.2889669111490614,3.0927056340031096,1.5991777122081174,10.038093890433347,36.63128321815163,10.056261987962555,0.005822537830894919,0.10595871125575414,0.015979925674125525,0.0019365043462506336,0.08559806387598594,0.0019365043462506336,0.06513671989869635,0.017700621069161166,3.6014478403617696e-05,0.16053463696505976,0.16053463696505976,13.074795750135447,0.0737216709963189,0.056217911712587096,0.17371471218519513,0.05657745617569717,0.00017974481534542965,0.22734206419297695,0.1586308221680249,0.1924718880646711,1.06
1.0146961260806364,0.29053658858867937,3.1064518512176864,1.6265402375181734,10.127743093204131,36.72205133594807,10.146106895400058,0.0059458966889915,0.10696963666951034,0.01625487456374965,0.0019594831189139526,0.0873372641266736,0.0019594831189139526,0.06654813596294837,0.01825429146370643,3.781058499761388e-05,0.16052963082246977,0.16052963082246977,13.191662511265871,0.07593966250969839,0.05776030678549826,0.17585641291326462,0.05775358306689224,0.00018689199077432674,0.23122196894220637,0.16124640166509788,0.1940646675703315,1.07
1.023676937768077,0.29208249720897467,3.119971047008621,1.6540311143017379,10.217298532080711,36.811526503832354,10.235860327642506,0.006071065394073569,0.10798113210893517,0.016531693196022854,0.0019826014680524836,0.08909775880379432,0.0019826014680524836,0.06797867638603497,0.01881921329136826,3.967736228627879e-05,0.16052459246539927,0.16052459246539927,13.308412464049072,0.07819422210255238,0.05932732617866147,0.17800856732527157,0.05893957908284761,0.00019424579879822717,0.2351028270848739,0.16386654879247234,0.19563853070695075,1.08
1.0326487731326317,0.29360474796575314,3.1332641590647583,1.6816478441294016,10.30676025554915,36.899743751865394,10.325522342346511,0.0061980597708377995,0.1089932110702505,0.016810359981946063,0.0020058590533231515,0.09087964949991235,0.0020058590533231515,0.06942845055727892,0.019395473303864114,4.1616822601963884e-05,0.16051952317368237,0.16051952317368237,13.42504572523501,0.08048531951636395,0.06091898859020932,0.18017101296499513,0.06013531518739438,0.0002018097764988353,0.23898399340899446,0.1664907959753985,0.19719354496078087,1.09
1.0416116411461351,0.29510345025575535,3.1463321156035318,1.7093879420824483,10.39612831152628,36.9867370749957,10.415092996856757,0.006326895669567756,0.11000588715160438,0.01709085501670395,0.002029256624037802,0.0926830361559589,0.002029256624037802,0.07089757531452258,0.019983156872597295,4.3631011651808996e-05,0.16051442343754385,0.16051442343754385,13.541562411456962,0.08281291815826922,0.06253530806634129,0.1823435839570779,0.061340661563084556,0.00020958746754080567,0.24286483970026362,0.16911868375703912,0.19872978639748085,1.1
1.0505655507714544,0.29657871190921653,3.159175836173463,1.7372489365868975,10.485402747374769,37.0725394631173,10.50457234821056,0.00645758896587273,0.11101917405139942,0.017373157091806146,0.002052794779282872,0.09450801702798703,0.002052794779282872,0.07238616384534176,0.020582347982500117,4.5722008546431785e-05,0.16050929303691733,0.16050929303691733,13.657962639231618,0.08517697527615432,0.06417629408736275,0.18452611117507647,0.06255548766902308,0.00021758242138961623,0.24674475447477692,0.1717497608219518,0.20024733916505194,1.11
1.059510510959643,0.2980306388575277,3.1717962301587126,1.7652283733584082,10.574583609718923,37.15718263598786,10.593960453048513,0.006590155568863447,0.11203308559707903,0.017657244911808815,0.0020764737394004685,0.09635468808989404,0.0020764737394004685,0.07389433492301868,0.021193128779114882,4.7891936497586645e-05,0.16050413180209572,0.16050413180209572,13.774246524922113,0.08757744032015469,0.06584195027508208,0.1867184214970257,0.0637796621115911,0.00022579819368255443,0.2506231478193055,0.17438358662985973,0.20174629720279977,1.12
1.0684465306575568,0.2994593363721687,3.18419420339247,1.7933238042399504,10.663670944913697,37.24069786540319,10.683257367870766,0.006724611399685318,0.11304763566174122,0.01794309673527696,0.0021002937044318766,0.09822314450094832,0.0021002937044318766,0.07542220468709412,0.021815580753663827,5.0142934392443575e-05,0.16049893954635178,0.16049893954635178,13.890414184836999,0.09001425998937748,0.06753227817973897,0.18892034039475927,0.065013053199233,0.00023423834215624854,0.25449943745834336,0.17701972447492878,0.20322675788276026,1.1300000000000001
1.0773736187955152,0.3008649073590319,3.196370649745508,1.8215328048232413,10.752664798450654,37.323114733644616,10.772463148636456,0.00686097242520293,0.11406283829381239,0.018230689456244425,0.0021242547350734443,0.10011347812463187,0.0021242547350734443,0.07696988865678783,0.022449782802612023,5.247720298681339e-05,0.1604937163662213,0.1604937163662213,14.006465735069858,0.09248737060359465,0.06924727142333628,0.19113168829581376,0.0662555282298181,0.0002429064306351371,0.2583730704319201,0.17965775279825158,0.204688830749,1.1400000000000001
1.0862917843096724,0.3022474555948477,3.2083264677477463,1.8498529422512877,10.841565216112125,37.404463433723926,10.861577851498186,0.006999254595866101,0.1150787074789072,0.018520000370560535,0.002148356942897555,0.10202578197195544,0.002148356942897555,0.07853750267030997,0.023095814735335354,5.48969212168025e-05,0.16048846211854,0.16048846211854,14.12240129179013,0.09499671223573908,0.07098692647355499,0.19335228751636682,0.06750695489122845,0.0002518060203517985,0.2622434832626559,0.18229724469116607,0.20613262078104763,1.1500000000000001
1.0952010361126638,0.3036070816123816,3.220062540233756,1.8782818172188958,10.930372242314773,37.48477180307474,10.950601531847141,0.0071394739270499415,0.11609525744902,0.018811005391388823,0.0021726004082094543,0.10396014431610012,0.0021726004082094543,0.08012515820681118,0.023753752661716913,5.740435605732434e-05,0.16048317690991853,0.16048317690991853,14.238220970861502,0.0975422104858205,0.07275122867413557,0.19558195351618066,0.06876719953369533,0.00026094067979201264,0.2661101536458355,0.18493779478121808,0.20755824945670834,1.16
1.1041013831174675,0.3049438861575351,3.231579751857039,1.906817029644814,11.019085921717314,37.56406777368529,11.039534245096418,0.007281646430561728,0.11711250242855353,0.019103680491843803,0.00219698520311521,0.10591665343497822,0.00219698520311521,0.08173296769407218,0.024423672734478808,6.00017732459102e-05,0.16047786071354936,0.16047786071354936,14.353924888152129,0.10012379154597245,0.07454016373422341,0.19782050223187614,0.07003612865612806,0.000270313975466227,0.2699725580280685,0.18757899738065853,0.20896583700848473,1.17
1.1129928342260897,0.3062579685492139,3.2428789807868643,1.935456194951205,11.107706298417638,37.64237821024423,11.12837604630954,0.00742578814746211,0.11813045675475474,0.019398001013049823,0.0022215113852684237,0.10789539536285614,0.0022215113852684237,0.08336104182508354,0.02510564937477605,6.26914796136631e-05,0.1604725135403159,0.1604725135403159,14.469513159387525,0.10274137505553,0.07635371227986211,0.20006774660047863,0.07131360820040158,0.000279929476291681,0.2738301917210184,0.19022045684500283,0.21035551084118534,1.18
1.1218753983108616,0.30754942502622934,3.2539610946852164,1.9641969692613852,11.1962334143594,37.719727372353866,11.217126989655025,0.007571915202997808,0.11914913505129544,0.019693940432416866,0.0022461789180882197,0.10989644978760339,0.0022461789180882197,0.08500948696228182,0.025799752275904315,6.547589323406831e-05,0.16046713536519622,0.16046713536519622,14.584985899907432,0.1053948646684201,0.07819184213608532,0.20232349308299555,0.07259950313116317,0.0002897907490815403,0.27768259806928874,0.19286180454667776,0.21172741356454663,1.19
1.1307490842676817,0.3088183543623798,3.2648269703510913,1.993036976236328,11.284667313091479,37.79614162060756,11.305787130017935,0.0077200436564746015,0.12016855171223204,0.01999147368320178,0.0022709878332527124,0.1119199014061369,0.0022709878332527124,0.0866784128741624,0.02650605488105646,6.835734384174648e-05,0.160461726185317,0.160461726185317,14.70034322535797,0.10808417693095995,0.08005453140211415,0.20458755346746196,0.07389367924794452,0.00029990136134207067,0.28152928193055377,0.19550265038204057,0.21308167524531213,1.2
1.1396139009872088,0.3100648547653824,3.275477482534588,2.0219738467611323,11.373008037835548,37.87164684723511,11.394356522123859,0.007870189581639127,0.12118872118273293,0.020290575377327674,0.0022959381478468445,0.11396583380283239,0.0022959381478468445,0.08836792857470112,0.027224629799869882,7.133818081198329e-05,0.16045628599438616,0.16045628599438616,14.815585251317135,0.11080922551669083,0.08194175588968407,0.20685973835467855,0.07519600216377,0.00031026488045156824,0.2853697567268997,0.19814260902086295,0.2144184287511997,1.21
1.1484698572976895,0.3112890186254279,3.285913490221034,2.0510052965061543,11.461255629332822,37.946263670531074,11.48283521885995,0.008022369215331794,0.12220965849406865,0.020591216209587093,0.002321029674817658,0.11603431702938062,0.002321029674817658,0.09007813393026426,0.027955539677731425,7.442098729411588e-05,0.1604508148039873,0.1604508148039873,14.930712092551586,0.11356989187237121,0.08385346529108363,0.20913984633029345,0.07650633594993816,0.00032088486206801833,0.2892036340793188,0.200781351535383,0.21573783537636915,1.22
1.157316962082479,0.3124909435014358,3.2961358666144926,2.080128966234835,11.549410130563702,38.0200173760852,11.571223274738767,0.008176598650077006,0.12323137815921112,0.020893370330398727,0.002346262406312244,0.11812543307677253,0.002346262406312244,0.09180913687877906,0.02869885595697786,7.760814001502774e-05,0.16044531261194703,0.16044531261194703,15.045723864544374,0.11636608596907362,0.08578963240040227,0.2114276866625728,0.0778245460625654,0.0003317648718454846,0.2930304387697493,0.20341849918016183,0.21704003114440626,1.23
1.1661552242031208,0.3136707249332931,3.306145479540176,2.1093425263235255,11.637471583656664,38.09293141091851,11.659520743631294,0.00833289403526235,0.12425389489561925,0.021197010520514023,0.0023716362628410257,0.12023925920235345,0.0023716362628410257,0.09356104215780393,0.02945464659706825,8.090209739939849e-05,0.16043977942311394,0.16043977942311394,15.160620682495004,0.11919770654520377,0.08775022090053491,0.2137230644528286,0.07915049742920947,0.000342908471186145,0.29684972984115965,0.20605369291404851,0.21832516193997065,1.24
1.1749846524685943,0.3148284547577214,3.315943194276196,2.1386437172240305,11.725440027887094,38.16502515667309,11.747727677941029,0.008491271646092476,0.1252772238842402,0.021502106414506922,0.0023971510198666926,0.12237586096162001,0.0023971510198666926,0.09533394622615636,0.03022297113870231,8.430551423360398e-05,0.16043421528654409,0.16043421528654409,15.27540266091966,0.12206462769605271,0.08973517394448413,0.21602577733156583,0.08048405451108523,0.0003543191983775997,0.3006611440785592,0.2086866203206656,0.21959339187834867,1.25
1.183805255725956,0.31596422735807966,3.325529876738126,2.1680302287704056,11.813315504748271,38.23632089758104,11.835844131125265,0.008651747667943426,0.12630137997371924,0.021808629901961283,0.0024228065532303613,0.1245353124198129,0.0024228065532303613,0.09712795161399101,0.031003895223550838,8.782090313009261e-05,0.16042862021711612,0.16042862021711612,15.390069914829517,0.12496674108611358,0.09174444938976932,0.21833562804274373,0.08182508201388249,0.00036600060995676316,0.3044642625162048,0.2113169353163263,0.22084487250068116,1.26
1.192617042800198,0.3170781355175603,3.334906391366015,2.197499780260049,11.901098054586727,38.306839197150616,11.923870156022197,0.008814338339445593,0.12732637820841416,0.022116551543731527,0.0024486026763089765,0.12671768274133238,0.0024486026763089765,0.09894315740138614,0.03179748096027612,9.145085914899956e-05,0.16042299424754036,0.16042299424754036,15.50462255894892,0.1279039279408069,0.09377799642006025,0.22065241609399855,0.08317344441613161,0.00037795625326452734,0.30825869901134173,0.21394431142459705,0.22207976321322354,1.27
1.2014200224921738,0.3181702720110405,3.3440736157974533,2.2270501215606284,11.988787715632782,38.376599289908135,12.011805804913616,0.008979059977163525,0.12835223380153246,0.02242584065124571,0.0024745391507805864,0.1289230353420123,0.0024745391507805864,0.10077965834293896,0.032603786573413875,9.519806639699281e-05,0.16041733742958553,0.16041733742958553,15.619060707688412,0.13087606167073187,0.09583575690100181,0.22297594107661925,0.08452900703426168,0.0003901896461463346,0.31204409613409395,0.2165684420962748,0.22329822456186088,1.28
1.2102142036083292,0.3192407284491562,3.353032414663043,2.256678996580759,12.076384527240869,38.445620348348264,12.099651130129418,0.009145928868376894,0.1293789619574021,0.0227364666831599,0.0025006157368530272,0.13115143523038528,0.0025006157368530272,0.10263755058545719,0.033422871200706264,9.906518910863133e-05,0.16041164980941627,0.16041164980941627,15.733384475531238,0.1338830150829848,0.09791767294177074,0.22530600012606256,0.08589163425756728,0.0004027043262818261,0.3158200946216923,0.21918901717746928,0.22450042185877564,1.29
1.218999594941278,0.32028959603350565,3.3617836567066592,2.2863841671357865,12.163888527772528,38.51392065519464,12.187406183652666,0.009314961341130136,0.1304065779875878,0.023048398332878986,0.0025268321604479086,0.13340294421139814,0.0025268321604479086,0.10451692793240733,0.034254791758849955,0.00010305494280641599,0.16040593144370588,0.16040593144370588,15.847593976780828,0.13692465566977288,0.10002368195486755,0.2276423895810802,0.08726119070136144,0.0004155038189561964,0.3195863533350095,0.2218057382837616,0.22568652281302906,1.3
1.2277762052770078,0.32131696795803394,3.3703282302496707,2.316163401919232,12.25129975732208,38.581518734195456,12.275071017458785,0.009486173754641726,0.13143509719561206,0.023361604320642625,0.002553188172792645,0.13567762214411397,0.002553188172792645,0.10641788208908443,0.035099604105878944,0.00010717006552651002,0.16040018238050058,0.16040018238050058,15.961689325654474,0.14000085290381029,0.10215372190138916,0.2299849096939983,0.08863754245364698,0.0004285916185155063,0.323342530923333,0.22441831050773015,0.22685668764517203,1.31
1.2365440433897021,0.3223229347136403,3.378667007918106,2.346014486836342,12.338618253609125,38.64843162528705,12.36264568305842,0.009659582488037164,0.13246453503975603,0.023676052322014446,0.0025796834550835487,0.13797552661564058,0.0025796834550835487,0.10834050374969208,0.035957362206294995,0.00011141334112614644,0.1603944026875428,0.1603944026875428,16.075670636216014,0.14311146685207451,0.10430772374248051,0.23233335534772231,0.09002055432481797,0.0004419712354720742,0.327088311106603,0.22702645124505685,0.22801108811221443,1.32
1.2453031180450878,0.32330758708164564,3.3868008691042997,2.375935218358248,12.425844054603504,38.71467598673894,12.450130231789942,0.009835203947377405,0.1334949070289462,0.02399170965346443,0.002606317679375386,0.14029671316000233,0.002606317679375386,0.11028488191236414,0.0368281186707332,0.00011578758425459395,0.16038859243416737,0.16038859243416737,16.189538022419352,0.14625635544974191,0.10648561626573254,0.2346875219735757,0.09141009159945446,0.0004556461665291176,0.3308233865027016,0.22962988452952776,0.22914989537701577,1.33
1.254053438004963,0.324271017997488,3.394730712507426,2.4059233968615583,12.512977197617571,38.780268899728284,12.537524715067699,0.010013054515660258,0.13452622863703756,0.02430854356234136,0.0026330904809433206,0.1426412360855622,0.0026330904809433206,0.11225110467936132,0.03771192552800587,0.0001202956210638316,0.16038275168585037,0.16038275168585037,16.303291598167323,0.1494353798201819,0.10868732993163756,0.23704720928945647,0.09280602103610369,0.0004696198780609863,0.3345474452783795,0.23222833493171044,0.23027327292881028,1.34
1.2627950120177522,0.3252133180469451,3.402457424943412,2.4359768411777147,12.600017719941947,38.845225996574314,12.624829183822634,0.010193150640323117,0.13555851549714862,0.024626520442254395,0.002660001484902373,0.14500914689905775,0.002660001484902373,0.11423925807507843,0.03860883262662744,0.00012494032973578426,0.16037688052094906,0.16037688052094906,16.416931477188896,0.15264839190370708,0.11091278809407633,0.23941221229922813,0.09420820839553878,0.00048389584734760086,0.3382602013981947,0.23482154072562744,0.23138139398116317,1.35
1.2715278488243582,0.3261345782482815,3.4099819006017786,2.466093379587138,12.686965658434465,38.909562617849474,12.712043688848306,0.01037550877879732,0.13659178328146301,0.024945606316773596,0.002687050289291029,0.14740049528411445,0.002687050289291029,0.11624942678504821,0.039518888625394516,0.00012972461537556643,0.16037097902040287,0.16037097902040287,16.53045777311527,0.15589524210544878,0.11316191242980977,0.2417823268531105,0.09561651996698801,0.0004984775371178905,0.34196137591499565,0.2374092457366633,0.23247443072803087,1.36
1.2802519571586453,0.3270348913196568,3.41730505100744,2.4962708492292416,12.77382104969481,38.973294202874804,12.799168280921641,0.01056014543596451,0.13762604765654604,0.025265767575316615,0.002714236584572505,0.14981532917081322,0.002714236584572505,0.11828169275339945,0.04044214114970677,0.000134651405384775,0.16036504725927153,0.16036504725927153,16.64387059948614,0.15917578208631752,0.11543462488268041,0.2441573523154736,0.09703082334269225,0.0005133683801136136,0.3456506905005335,0.23999119672602576,0.2335525501801529,1.37
1.2889673457445279,0.3279143484468821,3.424427780530427,2.5265071003097006,12.860583929897581,39.036435188726614,12.886203010466616,0.01074707711653497,0.13866132440505005,0.025586969493089723,0.002741559946747442,0.15225369426882773,0.002741559946747442,0.12033613742158267,0.04137863616597814,0.00013972366650105543,0.1603590853254146,0.1603590853254146,16.757170069711854,0.1624898571120556,0.11773084229818469,0.24653708486490344,0.09845098550356898,0.0005285718155018258,0.34932788552435706,0.24256715090601919,0.23461592534568948,1.3800000000000001
1.2976740232976736,0.3287730412106357,3.4313510010062274,2.556799993645292,12.947254334897332,39.098999664622944,12.973147927754225,0.010936320354388612,0.13969762935330118,0.02590917712140786,0.0027690199626441672,0.15471563434006955,0.0027690199626441672,0.1224128403670904,0.042328418350157465,0.00014494439474187448,0.16035309330829642,0.16035309330829642,16.870356297095555,0.16583731060455345,0.12005047961454622,0.24892132149106694,0.09987687396183502,0.0005440912671056723,0.35299270930555476,0.2451368714757837,0.2356647285749122,1.3900000000000001
1.3063719985238385,0.32961106379924593,3.4380756496345186,2.5871474038931224,13.033832301096284,39.16100189060907,13.060003083072502,0.01112789171964735,0.14073497830416987,0.026232353933754938,0.002796615861709244,0.15720119093873725,0.002796615861709244,0.124511882397782,0.04329153103793373,0.0001503166147026099,0.1603470713385813,0.1603470713385813,16.98342939481153,0.1692179881637488,0.12239345261874097,0.2513098646109582,0.10130835817754702,0.0005599301121780442,0.35664490943539023,0.24770012437724348,0.2366991253678401,1.4000000000000001
1.315061280121631,0.3304285078101519,3.444602647281313,2.617547213878815,13.1203178636423,39.22245500534307,13.146768526308225,0.011321807793633884,0.14177338719984897,0.026556464254392276,0.002824347218944982,0.15971040384063062,0.002824347218944982,0.1266333397566905,0.04426801619200663,0.00015584338463859278,0.16034101951171573,0.16034101951171573,17.096389475941166,0.1726317277377981,0.1247596711842954,0.25370251123244253,0.10274530626380793,0.0005760917527896085,0.36028425432299227,0.2502566865121224,0.23771928938084005,1.41
