Time,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2,UFP,BiP,IRE1,PERK,ATF6,eIF2a,spliceRate,BCL2,BH3,BAXm,tmr,IRE1T,PERKT,eIF2aT,CReP,kf,kr,n,nh,extATT,extPERK,basalXBP,basalBiP,krcXU,krcBiP,krcWFS,krcCHOP,krcGADD34,kmXbp,kmAtfsXBP,kmAtfsBiP,kmAtff,kmChop,kmAtfs,ksplice,krcSplice,trcXU,trcBiP,trcWFS,trcCHOP,trcGADD34,ktrUFP,ktrXS,ktrBiP,ktrATF6,ktrWFS,ktrATF4,ktrCHOP,ktrGADD34,kdmXU,kdmXS,kdmBiP,kdmWFS,kdmCHOP,kdmGADD34,kdUFP,kdXS,kdBiP,kdATF6,kdATF6GB,kdATF6p50,kdWFS,kdATF4,kdCHOP,kdGADD34,mATF6T,mUFPT,mATF4,ktrans,kcleave,kphos,kdephos,kdeAW,kbu,switch,kATF4,J,K,kfbc,kdbc,kmbc,kstr,BAXT,kfx,kfxp,kbx,kasx,kdsx,ks3,ks3p,kd3,kas3,kds3,kff,ERlumen,cytoplasm,Golgi,mitochondria,re2,re3,re4,reu1,reu2,reu3,reu4,reu5,reu6,reu7,reu8,reu9,reu10,reu11,reu12,re5,re6,re8,rew1,re9,re10,re11,rew2,rew3,rew4,rew5,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,rea1,rea2,rea3,rea4,rea5,rea6,rea7,rea8,rea9,rea10,rea11,rea12,rea13,rea14,rea15,rea16
7.01,65.50843413959896,3.722841700618159,0.021498771347339806,0.0652713537059308,0.021498771347339803,0.15624585002523142,0.15624585002523142,0.31796080014759787,0.6316330759020363,2.4848100000699156,0.8573732294984499,3.837267729414097,1.1238981352085586,0.10628121930956212,10.040546142676938,0.9042893087800159,3.53594582122007,5.039083198659335,0.5426627242712149,1.8312880939322536,0.06793732780951275,0.13047087440681027,49.25255189634685,34.236540099675,1.2253077988151793,34.18208811173853,1.2229047588754722,61.7855924389808,0.006157132395327114,0.3535178285517345,0.3535178285517345,1.0586267815026278,7.953932835724261e-05,0.634059737942485,13.84755902573285,0.00240303993970703,0.054451987936467106,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.550843413959896,0.0,38.04220727705267,37.22841700618159,0.21766560745015812,0.21498771347339807,0.6518105250950708,0.652713537059308,0.21766560745015812,0.214987713473398,1.561871440824919,1.5624585002523141,1.561871440824919,1.5624585002523141,5.0,0.11238981352085586,1.0586267815026278,3.974042914667732,0.010628121930956212,1.0628121930956211,1.0040546142676938,0.9094247705614374,0.9042893087800159,0.9042893087800159,0.353594582122007,0.9530099307596057,0.31796080014759787,0.634059737942485,0.6316330759020363,0.6316330759020363,0.24848100000699158,0.8777166653435408,0.8573732294984499,0.8573732294984499,0.03837267729414097,0.9999993673499247,0.5039083198659335,0.5567393126144574,0.5426627242712149,0.5426627242712149,0.18312880939322537,0.0838836483698476,0.06793732780951275,0.06793732780951275,0.013047087440681027,9.47922428292877,4.925255189634686,100.0,0.720911981912109,34.236540099675,0.24681531977070098,68.47308019935,0.1,0.21975457127187042,0.012253077988151792,67.86244053168491,1.7091044055869267,68.36417622347706,0.3327623740628661,0.012229047588754722,0.012229047588754722
7.0200000000000005,65.57289346945737,3.7309802101789575,0.021525540156070038,0.06526234669986378,0.021525540156070035,0.15623998166901507,0.15623998166901507,0.3179706750245984,0.63165720382587,2.4886397268771105,0.8575762287417227,3.845458341907347,1.122450171507566,0.10613335681849283,10.04112602399285,0.9043404308649194,3.5414502723594303,5.04404162941477,0.5428030880525584,1.8348823390210744,0.06809674803534699,0.13102029930092549,49.29806398126117,34.214519229690254,1.2283848165927986,34.160303609165,1.2259896866587305,61.841913259278414,0.006164704716385749,0.35351453316786974,0.35351453316786974,1.0571878248077022,7.974729875879035e-05,0.6340562260505367,13.911770685437446,0.0023951299340680965,0.054215620525255304,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.557289346945737,0.0,38.123713433979205,37.30980210178957,0.2179312709930873,0.2152554015607004,0.6517250769697633,0.6526234669986377,0.2179312709930873,0.21525540156070033,1.5618132045091002,1.5623998166901507,1.5618132045091002,1.5623998166901507,5.0,0.11224501715075662,1.0571878248077022,3.975101465595359,0.010613335681849283,1.0613335681849283,1.004112602399285,0.9094295275837848,0.9043404308649194,0.9043404308649194,0.35414502723594304,0.9530124914531943,0.3179706750245984,0.6340562260505367,0.63165720382587,0.63165720382587,0.24886397268771107,0.8778328225670082,0.8575762287417227,0.8575762287417227,0.03845458341907347,0.9999993640372385,0.504404162941477,0.5567994096085909,0.5428030880525584,0.5428030880525584,0.18348823390210744,0.08403445049676131,0.06809674803534699,0.06809674803534699,0.01310202993009255,9.47825549180095,4.929806398126118,100.0,0.718538980220429,34.214519229690254,0.2458446575603389,68.42903845938051,0.1,0.22018588068252892,0.012283848165927987,67.88117522844426,1.70801518045825,68.32060721833,0.33320498404582266,0.012259896866587306,0.012259896866587306
7.03,65.63728837232583,3.7391199258647876,0.02155228875295417,0.06525338586079842,0.021552288752954167,0.15623411777785726,0.15623411777785726,0.31798051197764454,0.6316810565225277,2.4924658656091134,0.8577783620940581,3.8536501608396945,1.121007445669117,0.10598603736373363,10.041690574736856,0.9043910910343154,3.54694973038644,5.048995104193953,0.5429426513916935,1.8384743904968592,0.0682560817958536,0.13157076802583442,49.3435208978082,34.193134266950146,1.2314658382602186,34.13914942449662,1.2290784252336742,61.89816844646104,0.006172271608200219,0.35351124013561686,0.35351124013561686,1.0557540598083186,7.995575169612505e-05,0.6340526649118772,13.975293048077901,0.002387413026544438,0.05398484245352364,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.563728837232583,0.0,38.20523077016862,37.39119925864787,0.2181967390668718,0.2155228875295417,0.6516400808597002,0.6525338586079842,0.2181967390668718,0.21552288752954168,1.5617550113780079,1.5623411777785725,1.5617550113780079,1.5623411777785725,5.0,0.11210074456691171,1.0557540598083186,3.976157057177266,0.010598603736373363,1.0598603736373362,1.0041690574736857,0.9094341583626716,0.9043910910343154,0.9043910910343154,0.354694973038644,0.9530149841805221,0.31798051197764454,0.6340526649118772,0.6316810565225277,0.6316810565225277,0.24924658656091137,0.8779486067497223,0.8577783620940581,0.8577783620940581,0.038536501608396945,0.9999993607081857,0.5048995104193953,0.5568591405958886,0.5429426513916935,0.5429426513916935,0.18384743904968592,0.08418511099369112,0.0682560817958536,0.0682560817958536,0.013157076802583443,9.477287489760947,4.93435208978082,100.0,0.7162239079633315,34.193134266950146,0.24489940250189937,68.38626853390029,0.1,0.2206169268596231,0.012314658382602187,67.90085940980788,1.7069574712248312,68.27829884899324,0.3336479667275711,0.012290784252336743,0.012290784252336743
7.04,65.70161891283459,3.7472608386769233,0.02157901720507692,0.06524447109406213,0.021579017205076916,0.15622825833696996,0.15622825833696996,0.31799031120340704,0.631704636316098,2.4962884170307946,0.8579796345871907,3.8618431772701856,1.1195699294821218,0.10583925794738315,10.04223986571129,0.90444129273395,3.5524441955671833,5.053943627968335,0.5430814187177678,1.8420642423904037,0.06841532852585203,0.13212227868491452,49.38892270920848,34.17236453335306,1.234550860806361,34.1186046012649,1.2321709801957226,61.95435807415767,0.006179833089046127,0.3535079494470432,0.3535079494470432,1.0543254583880597,8.016468700994772e-05,0.6340490548124855,14.038147127747855,0.0023798806106383186,0.05375993208816254,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.570161891283459,0.0,38.28675920372917,37.47260838676923,0.21846201232336834,0.2157901720507692,0.6515555354370257,0.6524447109406213,0.21846201232336834,0.21579017205076917,1.561696861287951,1.5622825833696996,1.561696861287951,1.5622825833696996,5.0,0.11195699294821218,1.0543254583880597,3.977209697520324,0.010583925794738316,1.0583925794738316,1.004223986571129,0.9094386635174235,0.90444129273395,0.90444129273395,0.35524441955671837,0.953017409275751,0.31799031120340704,0.6340490548124855,0.631704636316098,0.631704636316098,0.24962884170307947,0.8780640196184272,0.8579796345871907,0.8579796345871907,0.038618431772701856,0.9999993573627086,0.5053943627968336,0.5569185073045079,0.5430814187177678,0.5430814187177678,0.18420642423904038,0.08433562972566404,0.06841532852585203,0.06841532852585203,0.013212227868491452,9.476320277994043,4.9388922709208485,100.0,0.7139641831914956,34.17236453335306,0.24397844331777452,68.34472906670612,0.1,0.22104770908684843,0.01234550860806361,67.92208526082229,1.705930230063245,68.2372092025298,0.3340911415861512,0.012321709801957226,0.012321709801957226
7.05,65.76588515474256,3.7554029403037448,0.021605725577044276,0.0652356023087697,0.021605725577044273,0.15622240333211385,0.15622240333211382,0.3180000728790841,0.6317279452588255,2.5001073822063584,0.8581800508156109,3.8700373829431904,1.1181375974051806,0.10569301586002341,10.042773962761332,0.9044910390329559,3.5579336686236016,5.058887205642334,0.5432193940999048,1.845651889405215,0.06857448771778349,0.1326748293317018,49.43426947798785,34.15219722917406,1.237639881128621,34.09865891857153,1.235267351666166,62.01048221443882,0.006187389176587121,0.3535046610945003,0.3535046610945004,1.052901995096411,8.03741045223976e-05,0.6340453960078651,14.10034320775015,0.002372529462455031,0.05353831060252645,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.576588515474256,0.0,38.368298648856694,37.55402940303745,0.21872709139292096,0.21605725577044277,0.6514714408466519,0.6523560230876969,0.218727091392921,0.2160572557704427,1.5616387541002767,1.5622240333211384,1.5616387541002787,1.5622240333211381,5.0,0.11181375974051806,1.052901995096411,3.978259403961794,0.010569301586002342,1.0569301586002342,1.0042773962761333,0.9094430436254314,0.9044910390329559,0.9044910390329559,0.3557933668623602,0.9530197670504437,0.3180000728790841,0.6340453960078651,0.6317279452588255,0.6317279452588255,0.25001073822063585,0.8781790628838497,0.8581800508156109,0.8581800508156109,0.03870037382943191,0.9999993540007496,0.5058887205642334,0.5569775113612352,0.5432193940999048,0.5432193940999048,0.1845651889405215,0.08448600658606696,0.06857448771778349,0.06857448771778349,0.01326748293317018,9.475353857503473,4.943426947798785,100.0,0.7117588387365092,34.15219722917406,0.24308128240137156,68.30439445834811,0.1,0.2214782267286258,0.012376398811286212,67.94176988328765,1.7049329459285767,68.19731783714306,0.33453479691114907,0.012352673516661661,0.012352673516661661
7.0600000000000005,65.83008716231711,3.7635462220327054,0.021632413934908553,0.06522677941182596,0.02163241393490855,0.15621655274872936,0.15621655274872934,0.31800979719323613,0.6317509855615754,2.503922762025347,0.85837961562894,3.8782327692031937,1.1167104223391344,0.10554730822390698,10.043292934624654,0.9045403332202185,3.563418150011644,5.0638258421594795,0.5433565818173013,1.8492373258522743,0.06873355883046704,0.13322841804881458,49.47956126707749,34.1326149576713,1.2407328961778001,34.07929589133465,1.2383675429604386,62.066540940284405,0.006194939888845674,0.353501375070174,0.3535013750701741,1.0514836429273084,8.058400406695649e-05,0.6340416887711708,14.161897832782401,0.002365353217361532,0.05331906633664829,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.583008716231712,0.0,38.449849023364095,37.63546222032706,0.21899197691840167,0.21632413934908554,0.6513877962039145,0.6522677941182596,0.21899197691840172,0.2163241393490855,1.5615806896734257,1.5621655274872936,1.5615806896734277,1.5621655274872934,5.0,0.11167104223391344,1.0514836429273084,3.97930618727044,0.010554730822390699,1.0554730822390699,1.0043292934624655,0.9094472992865521,0.9045403332202185,0.9045403332202185,0.3563418150011644,0.9530220578282305,0.31800979719323613,0.6340416887711708,0.6317509855615754,0.6317509855615754,0.25039227620253474,0.8782937382500426,0.85837961562894,0.85837961562894,0.03878232769203194,0.9999993506222504,0.506382584215948,0.5570361544467086,0.5433565818173013,0.5433565818173013,0.18492373258522743,0.0846362414519721,0.06873355883046704,0.06873355883046704,0.013322841804881459,9.474388229397483,4.94795612670775,100.0,0.7096059652084596,34.1326149576713,0.2422070718212705,68.2652299153426,0.1,0.2219084791022729,0.012407328961778001,67.95892529990644,1.7039647945667327,68.1585917826693,0.3349789060271716,0.012383675429604387,0.012383675429604387
7.07,65.89422500020794,3.7716906748497467,0.021659082345809776,0.0652180023084738,0.021659082345809773,0.15621070657201636,0.15621070657201633,0.3180194843429684,0.6317737595545019,2.507734557245952,0.8585783340686691,3.8864293270939485,1.1152883760133239,0.10540213203469542,10.043796852214207,0.9045891787498879,3.5688976399872225,5.068759542492719,0.5434929863071386,1.8528205457473659,0.0688925412974363,0.13378304294074228,49.524798139713475,34.11359686494795,1.2438299029448614,34.06049432353617,1.2414715597961068,62.122534325358195,0.006202485244108491,0.35349809136612476,0.35349809136612487,1.05007037370485,8.079438548573362e-05,0.6340379333888158,14.222832256381203,0.0023583431487546047,0.053102541411782056,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.589422500020794,0.0,38.531410247965745,37.716906748497465,0.2192566695518904,0.21659082345809777,0.651304599817982,0.652180023084738,0.21925666955189047,0.21659082345809771,1.5615226678636391,1.5621070657201637,1.5615226678636411,1.5621070657201632,5.0,0.11152883760133239,1.05007037370485,3.9803500530591336,0.010540213203469543,1.0540213203469542,1.0043796852214208,0.9094514311172334,0.9045891787498879,0.9045891787498879,0.3568897639987223,0.953024281941647,0.3180194843429684,0.6340379333888158,0.6317737595545019,0.6317737595545019,0.25077345572459525,0.8784080474135886,0.8585783340686691,0.8585783340686691,0.03886429327093949,0.9999993472271536,0.5068759542492719,0.5570944382812036,0.5434929863071386,0.5434929863071386,0.1852820545747366,0.08478633418823965,0.0688925412974363,0.0688925412974363,0.013378304294074229,9.47342339486302,4.9524798139713475,100.0,0.7075029446263814,34.11359686494795,0.2413547023374797,68.2271937298959,0.1,0.2223384654896839,0.012438299029448614,67.97416849985812,1.7030247161768086,68.12098864707234,0.33542319007722604,0.012414715597961068,0.012414715597961068
7.08,65.95829873260529,3.7798362901000746,0.021685730875586166,0.06520927090570511,0.021685730875586166,0.15620486478746307,0.15620486478746304,0.31802913451526865,0.6317962694262788,2.5115427687818297,0.8587762109479179,3.894627048017284,1.1138714315493616,0.10525748443830761,10.044285783854294,0.9046375788799785,3.574372139043331,5.073688311579653,0.543628611818331,1.8564015434578316,0.0690514345824218,0.134338702086199,49.56998015876384,34.0951260657548,1.246930898373143,34.042237249621536,1.2445794049945378,62.178462442505214,0.006210025260332319,0.3534948099745616,0.35349480997456173,1.0486621606436566,8.100524861138105e-05,0.6340341301313479,14.283163504147765,0.002351493378605296,0.052888816133261685,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.595829873260529,0.0,38.61298224165818,37.79836290100074,0.21952116993384008,0.21685730875586168,0.6512218507151776,0.6520927090570511,0.21952116993384013,0.21685730875586168,1.5614646885298014,1.5620486478746307,1.5614646885298031,1.5620486478746303,5.0,0.11138714315493617,1.0486621606436566,3.981391011406349,0.010525748443830762,1.052574844383076,1.0044285783854294,0.9094554397114655,0.9046375788799785,0.9046375788799785,0.35743721390433314,0.9530264397111151,0.31802913451526865,0.6340341301313479,0.6317962694262788,0.6317962694262788,0.251154276878183,0.8785219920580556,0.8587762109479179,0.8587762109479179,0.038946270480172844,0.9999993438154002,0.5073688311579654,0.5571523645305414,0.543628611818331,0.543628611818331,0.18564015434578318,0.08493628467461513,0.0690514345824218,0.0690514345824218,0.0134338702086199,9.472459354991562,4.956998015876384,100.0,0.7054480135815888,34.0951260657548,0.24052338955900573,68.1902521315096,0.1,0.2227681852149398,0.012469308983731432,67.98776475349663,1.702111862481077,68.08447449924307,0.33586764405540287,0.012445794049945377,0.012445794049945377
7.09,66.02230842275975,3.7879830598560558,0.021712359587426375,0.06520058511346359,0.021712359587426375,0.15619902738114588,0.15619902738114586,0.3180387478768079,0.63181851708089,2.5153473978586334,0.8589732506182077,3.9028259240991243,1.112459564877678,0.10511336288331204,10.044759792638043,0.9046855364735131,3.5798416481495865,5.078612154285592,0.543763462218678,1.8599803140621125,0.06921023821044774,0.13489539351245278,49.61510738633969,34.077193324265856,1.2500358793101727,34.02451274952202,1.2476910754286927,62.2343253629037,0.006217559954752261,0.3534915308879901,0.35349153088799024,1.0472589797642144,8.121659325730278e-05,0.6340302792375874,14.34290356138898,0.002344803881479951,0.052680574743838804,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.602230842275976,0.0,38.6945649187413,37.87983059856056,0.21978547867932394,0.21712359587426375,0.6511395494836688,0.6520058511346359,0.219785478679324,0.21712359587426375,1.561406751536054,1.5619902738114588,1.561406751536056,1.5619902738114586,5.0,0.1112459564877678,1.0472589797642144,3.9824290822314787,0.010511336288331204,1.0511336288331203,1.0044759792638043,0.9094593256191451,0.9046855364735131,0.9046855364735131,0.35798416481495865,0.9530285314332971,0.3180387478768079,0.6340302792375874,0.63181851708089,0.63181851708089,0.2515347397858633,0.8786355738509272,0.8589732506182077,0.8589732506182077,0.039028259240991243,0.999999340386933,0.5078612154285592,0.5572099347540097,0.543763462218678,0.543763462218678,0.18599803140621127,0.08508609282075257,0.06921023821044774,0.06921023821044774,0.013489539351245278,9.471496110682443,4.961510738633969,100.0,0.7034411644439853,34.077193324265856,0.23971300553004377,68.15438664853171,0.1,0.2231976376874535,0.012500358793101726,68.00331627984815,1.701225637476101,68.04902549904403,0.3363129594243749,0.012476910754286927,0.012476910754286927
7.1000000000000005,66.08625413534479,3.7961309750889822,0.021738968548531058,0.06519194483722328,0.021738968548531058,0.15619319433825068,0.15619319433825068,0.3180483246250208,0.6318405048533999,2.519148445229586,0.8591694581300172,3.9110259463689605,1.111052747675563,0.10496976436000201,10.045218949579684,0.9047330549916155,3.5853061675538975,5.083531075585311,0.5438975419530676,1.863556851561895,0.0693689516137268,0.13545311532467175,49.6601798856983,34.05977782181822,1.2531448427485552,34.00730126324132,1.2508065769786716,62.2901231602558,0.006225089345692769,0.3534882540984662,0.3534882540984662,1.0458608028383396,8.142841926681485e-05,0.6340263809941993,14.402072045478313,0.0023382657698836073,0.05247655857690603,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.6086254135344795,0.0,38.77615820267988,37.961309750889825,0.22004959644159003,0.21738968548531057,0.6510576940826633,0.6519194483722328,0.22004959644159003,0.21738968548531057,1.5613488567386113,1.5619319433825067,1.5613488567386113,1.5619319433825067,5.0,0.1111052747675563,1.0458608028383396,3.9834642687189,0.010496976436000201,1.04969764360002,1.0045218949579684,0.9094630894539167,0.9047330549916155,0.9047330549916155,0.3585306167553898,0.9530305574391458,0.3180483246250208,0.6340263809941993,0.6318405048533999,0.6318405048533999,0.2519148445229586,0.8787487944593411,0.8591694581300172,0.8591694581300172,0.03911025946368961,0.9999993369416933,0.5083531075585311,0.5572671506641057,0.5438975419530676,0.5438975419530676,0.1863556851561895,0.08523575849136211,0.0693689516137268,0.0693689516137268,0.013545311532467175,9.470533663124122,4.96601798856983,100.0,0.7014797309650822,34.05977782181822,0.2389224378317952,68.11955564363645,0.1,0.22362682218742738,0.012531448427485553,68.01940595910271,1.700365063162066,68.01460252648263,0.33675872079339525,0.012508065769786716,0.012508065769786716
