species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
1112.7138347805305,0.00021015040829061078,3.464520225348064e-08,3.7483670365254747e-10,27.331693879897728,3.386767508481291e-06,85.38213751879198,279.233783876921,5.568852605174601,4.431147394825399,0.014677037039953739,9.309115225764184e-09,28.91761828831124,8.622789974062454e-27,7.519810374550636e-15,87.28616521416797,3.588882592787953e-10,3.06193820176541e-06,56.49089002939952,14.576811582952116,5.300537224316073e-09,1.1827833359919003e-12,3.6043502480847e-24,6.0434708069253395e-25,1057.743509170769,0.22262823132982076,0.38324663193719744,0.18
1111.3453214727383,0.00024948302697696786,4.506414870418721e-08,4.972923286581076e-10,24.665293593938067,3.927069109131606e-06,86.68002395889754,278.66875107779475,5.6996661208939585,4.3003338791060415,0.01572675905989721,1.2644478073567335e-08,27.10879663415045,1.959551416115912e-26,1.1217118193864948e-14,88.65467851959801,4.915374777251361e-10,3.653594953172349e-06,57.92071732761889,14.954755625084202,7.662213729826893e-09,1.8212224481077335e-12,7.954831212264188e-24,1.4219664433667256e-24,1054.9716329226922,0.2337317113619223,0.4273686607410317,0.19
1110.1197548449506,0.000293214258995356,5.762484724511012e-08,6.454438009130563e-10,22.27929752777238,4.49848779551471e-06,87.84045282887458,278.1378537042402,5.820484663358215,4.179515336641785,0.016738492336032137,1.6837149849813245e-08,25.422344097539497,4.2226233978848234e-26,1.6273272402016092e-14,89.88024514421978,6.582816810936747e-10,4.304831422670241e-06,59.253606216676374,15.30730688795832,1.0826986653594298e-08,2.7330966026419553e-12,1.6724469174702623e-23,3.177310047060351e-24,1052.432429107852,0.24440645205587894,0.47320974242638614,0.2
1109.0218486805177,0.0003415139077801618,7.25704013427216e-08,8.214961815063242e-10,20.1434768953814,5.0974188897192046e-06,88.87836670188933,277.6386123357696,5.9320883473517085,4.0679116526482915,0.017709035854238706,2.202456801819019e-08,23.849455597706694,8.672855517609601e-26,2.302775969602045e-14,90.97815130448888,8.640510811211901e-10,5.014984310988813e-06,60.49656987797844,15.636260472612195,1.4989677546592677e-08,4.0078746540358815e-12,3.3662501455488116e-23,6.778895746338878e-24,1050.104047877771,0.2546659310613885,0.5206638047802633,0.21
1108.0380142939862,0.000394541938877164,9.014658323629745e-08,1.0273858267094682e-09,18.230998806198237,5.7201991105045575e-06,89.80700978694117,277.16874220982197,6.035193670446179,3.9648063295538214,0.018636011682292255,2.8352157837636058e-08,22.382033637676102,1.7056637401822778e-25,3.1863969340312866e-14,91.96198568563409,1.1138088094757211e-09,5.782910137937073e-06,61.65605161928859,15.943272947328992,2.037403355073784e-08,5.75589575295306e-12,6.513949357560603e-23,1.3871805918682246e-23,1047.9669026339118,0.26452529677698466,0.5696297737968006,0.22
1107.1561602858549,0.0004524488532737624,1.1060029678360368e-07,1.2647529892787844e-09,16.518019555402198,6.3631917071182195e-06,90.63813439323823,276.72613603059295,6.130459077708375,3.8695409222916255,0.01951775435523354,3.597238656173785e-08,21.0126210907051,3.225501857781542e-25,4.32079537163809e-14,92.84383968690307,1.4124679674320768e-09,6.6070375243316e-06,62.73797996071507,16.229874585774525,2.7234070002153128e-08,8.111332272848111e-12,1.2162782877054482e-22,2.732975988539424e-23,1046.003408427897,0.27400081838505913,0.6200116225833755,0.23
1106.3655180454837,0.0005153760663418986,1.3417823329726258e-07,1.5349287704099957e-09,14.98333116049012,7.02285886219347e-06,91.38217989646614,276.3088485475844,6.218489987553402,3.781510012446597,0.020353210982805306,4.50437966591118e-08,19.73434178164601,5.886385051487942e-25,5.752656285357836e-14,93.63448191864988,1.7648136167016153e-09,7.4854206613155255e-06,63.747817199373,16.497480320812624,3.5855194799590336e-08,1.123527694537068e-11,2.1984106626325137e-22,5.2017836710558905e-23,1044.1977544432184,0.283109440668412,0.6717183582200014,0.24
1105.6564892605845,0.0005834562972504235,1.611257135236702e-07,1.8389358247061112e-09,13.608053213686292,7.695821263757331e-06,92.04842839580867,275.91508268122095,6.299843340393112,3.7001566596068876,0.021141851385685095,5.573004116199568e-08,18.5408477218097,1.0399882184480246e-24,7.532516902440858e-14,94.34351069284477,2.1754320904455966e-09,8.415792458151815e-06,64.69060242854349,16.74739958029315,4.655511927157532e-08,1.5318930185555276e-11,3.857350007231552e-22,9.593251611067534e-23,1042.5357053960572,0.2918684413264662,0.7246639442547532,0.25
1105.0205125301834,0.0006568139609595555,1.9168570151250812e-07,2.1775006252419588e-09,12.375364013157638,8.378906017219147e-06,92.64514019564757,275.5431770251304,6.37503171813662,3.6249682818633797,0.021883587816597848,6.819896054430276e-08,17.426272181452354,1.7838358519454637e-24,9.714523273360682e-14,94.97948741011118,2.648648582614302e-09,9.395616597953962e-06,65.57098970094872,16.980845131517,5.968455081507382e-08,2.0586868905348003e-11,6.586322214184523e-22,1.7186955875467378e-22,1041.004428010384,0.3002951655721403,0.7787671801413649,0.26
1104.4499464412495,0.0007355655608360947,2.2609798043794232e-07,2.5510754694412247e-09,11.270265438309384,9.069183703307966e-06,93.17967200686036,275.1915945651068,6.444527080064429,3.5554729199355717,0.022578703698910747,8.262171810067273e-08,16.385187820765353,2.977942317973109e-24,1.235619651214668e-13,95.55005348309535,3.188473880461071e-09,1.0422137722631994e-05,66.39328199727666,17.198941052932778,7.562767739694436e-08,2.7300376320253368e-11,1.0967875276270286e-21,2.99821471252049e-22,1039.5923390026421,0.308406825846786,0.8339515462521105,0.27
1103.9379663604777,0.0008198200715389106,2.6459851066142343e-07,2.959869502620828e-09,10.279375820253115,9.763995452970413e-06,93.65858086810746,274.8589124520299,6.508764161005006,3.491235838994995,0.02322779120111534,9.917197388916313e-08,15.41256908575543,4.8492919526222974e-24,1.5518233530231709e-13,96.06203354468393,3.798562271383478e-09,1.1492429023256036e-05,67.16146167283223,17.402729953983513,9.480247318893966e-08,3.576080802245476e-11,1.784697278442309e-21,5.103035383966531e-22,1038.2889708756375,0.31622033558598955,0.8901450415957871,0.28
1103.478473954568,0.0009096793201104014,3.074189155732556e-07,3.403885267391807e-09,9.390748788921192,1.046097144732788e-05,94.08771481897854,274.54381274981904,6.568143557446223,3.4318564425537774,0.02383169609463289,1.1802513052916529e-07,14.503758553368021,7.718122166540043e-24,1.9264368747608442e-13,96.52152592772474,4.4821791576611715e-09,1.2603437092231767e-05,67.87921764363465,17.593179498983318,1.1766083668425874e-07,4.631297743468937e-11,2.842686444288151e-21,8.49001150203903e-22,1037.0848542466927,0.3237521942625968,0.947279995975103,0.29
1103.0660173877202,0.001005238356992098,3.547861111424967e-07,3.882960407207043e-09,8.593713803689266,1.115804129850032e-05,94.47229256685455,274.24507404181526,6.623034533729485,3.3769654662705157,0.02439147002864629,1.393576541505739e-07,13.654436645040576,1.2027818057052923e-23,2.3661309203285873e-13,96.93398246753169,5.242179487260897e-09,1.3752023497219029e-05,68.5499698053332,17.771188322331792,1.4468856440685596e-07,5.934854980529962e-11,4.4389442225622514e-21,1.382864338393947e-21,1035.9714139528592,0.33101839873419864,1.0052928785743516,0.3
1102.6957206628613,0.0011065858192354624,4.069220257350402e-07,4.396809933173569e-09,7.87873526423463,1.1853438740921037e-05,94.81697371727154,273.9615637779723,6.6737775864982565,3.326222413501743,0.024908328472491234,1.633465007889045e-07,12.860594250580107,1.8383234779064737e-23,2.8778777449739176e-13,97.30427916065798,6.08099413954806e-09,1.493500319557695e-05,69.17689106137325,17.937591418489845,1.7640518015408804e-07,7.530942490959704e-11,6.805077059383704e-21,2.2085434554293315e-21,1034.9408769932122,0.33803438491432725,1.0641240967305794,0.31
1102.3632209011796,0.0012138042792210926,4.640434598422827e-07,4.945071629292292e-09,7.237287612820939,1.2545699891907513e-05,95.12592095117199,273.6922313053188,6.720686781336018,3.279313218663982,0.025383615052032165,1.9016859257473884e-07,12.118507916886099,2.759697209257509e-23,3.4689657874110174e-13,97.63677888536175,7.000627415566971e-09,1.6149179221274202e-05,69.76292726061365,18.093165051268247,2.1336364930775193e-07,9.469109717612537e-11,1.0255033491054953e-20,3.463096617863551e-21,1033.9861906057386,0.344814979184925,1.123717803796351,0.32
1102.0646129981744,0.0013269705817240715,5.263620286207398e-07,5.527350001438348e-09,6.661745373786568,1.3233657489180174e-05,95.40285464147082,273.43610151729683,6.7640518854314955,3.235948114568504,0.025818770530699302,2.2000036952477246e-07,11.424717420669742,4.0746396796039234e-23,4.1470275813222325e-13,97.93538674555735,8.002662055691092e-09,1.739137412601618e-05,70.31081518367041,18.238631225752254,2.56149998163439e-07,1.1804597861467968e-10,1.5208486359909395e-20,5.337910655224657e-21,1033.1009498567137,0.3513743681366773,1.1840217064897944,0.33
1101.7964000593927,0.0014461561723127796,5.940841520352259e-07,6.1432579442784044e-09,6.145284773454197,1.3916431346837404e-05,95.6511016688928,273.1922690146304,6.804140328139672,3.195859671860327,0.026215305850483994,2.530174203339181e-07,10.776005219768788,5.924458769577694e-23,4.920080991924898e-13,98.20359963507791,9.088271121870641e-09,1.865845789918058e-05,70.82309900552599,18.374661801308466,3.05382861607177e-07,1.4598666898601123e-10,2.2219624350310853e-20,8.096894605099474e-21,1032.2793325579753,0.35772608715781223,1.244986868828784,0.34
1101.555450399678,0.0015714274109616478,6.674111360047528e-07,6.792457416189243e-09,5.681798618322798,1.4593415092241848e-05,95.87363754303964,272.95989283964843,6.84119897063408,3.1588010293659194,0.02657477989357059,2.893941950859742e-07,10.16937807469296,8.492425461717038e-23,5.79658282995249e-13,98.44454923842945,1.0258236862522117e-08,1.9947372654739238e-05,71.30214498693044,18.501882200852027,3.6171292843294083e-07,1.7918919326415984e-10,3.2010975051717166e-20,1.2098650130115278e-20,1031.5160426421883,0.36388301748594976,1.306567524074572,0.35
1101.3389582682325,0.0017028458724102924,7.46539283100203e-07,7.474695126130385e-09,5.265818577692299,1.5264261605514017e-05,96.07312484484464,272.73819157969405,6.875455748548519,3.12454425145148,0.026898780001275154,3.2930379686627316e-07,9.602049967810924,1.2014102153618553e-22,6.785497464273877e-13,98.66104130572607,1.1512973791958359e-08,2.12551540589282e-05,71.75015512231852,18.620874863202157,4.2582234372127324e-07,2.183961713144979e-10,4.5514352798383635e-20,1.782476779910515e-20,1030.8062582532264,0.3698573883448735,1.3687208936696322,0.36
1101.1444092741112,0.0018404686318336614,8.316600780933458e-07,8.189835970270733e-09,4.892446900647838,1.592886657393434e-05,96.25194693509565,272.5264389022673,6.907121169330154,3.092878830669845,0.027188905768414148,3.729177759136954e-07,9.071426610813145,1.6789909076367884e-22,7.896378393786716e-13,98.85559022719931,1.2852557082747251e-08,2.2578949833794102e-05,72.16917949914212,18.732182392473824,4.984241052041777e-07,2.6441991971752217e-10,6.391918174378009e-20,2.591487021849579e-20,1030.1455858497743,0.37566078300428235,1.4314070154957523,0.37
1100.9695497510595,0.001984348539129218,9.229603860559035e-07,8.937891999303015e-09,4.557295996786505,1.6587350609876827e-05,96.41223773856404,272.32395946817496,6.9363896807717245,3.063610319228274,0.02744675557600189,4.2040602044468505e-07,8.575091308125565,2.3200095637731675e-22,9.139462861061577e-13,99.03044966836003,1.4276754126386827e-08,2.391603526697653e-05,72.5611275625958,18.83631044339052,5.802614029979447e-07,3.1814549587966814e-10,8.872863792556102e-20,3.720900010958592e-20,1029.5300193247874,0.381304153840392,1.4945885752857493,0.38
1100.8123594153349,0.002134534480868403,1.0206226661098723e-06,9.719047004275221e-09,4.25643457260836,1.7240040749995806e-05,96.55590826545418,272.1301251716577,6.963440927719913,3.036559072280087,0.027673915331725682,4.7193669789614213e-07,8.110791980131118,3.172269828693265e-22,1.0525778987299798e-12,99.1876399121766,1.578505842303497e-08,2.526382601922913e-05,72.9277784465505,18.933730378375486,6.721069477758014e-07,3.805336722593692e-10,1.2182488057499169e-19,5.2798996275773874e-20,1028.9559033157834,0.3867978425980683,1.55823074369415,0.39
1100.671026964085,0.002291071627171081,1.1248252213286284e-06,1.0533677630002274e-08,3.9863396307617975,1.7887451928904845e-05,96.68467021055233,271.9443516829055,6.988440905404629,3.0115590945953707,0.027871949311738385,5.27676230891167e-07,7.676429260130715,4.295531924104319e-22,1.2067264257135741e-12,99.32897226069906,1.7376725214211564e-08,2.6619888540171097e-05,73.27079043972998,19.024881713562205,7.7476229154943e-07,4.52623846253737e-10,1.6554472267858245e-19,7.409070921098609e-20,1028.419900290383,0.39215159879726963,1.6223010251931218,0.4
1100.5439275770414,0.002454001666965522,1.2357424298969822e-06,1.1382369250017862e-08,3.7438522042177547,1.8530269292985674e-05,96.80005772076437,271.76609521061926,7.011543036001287,2.988456963998714,0.028042392133604755,5.877893238184574e-07,7.270045331258508,5.764122900561585e-22,1.3776894924392001e-12,99.45607153336482,1.905080655825645e-08,2.7981948277736793e-05,73.59170986341975,19.11017441218897,8.89057160484123e-07,5.35536875484273e-10,2.2276699775719113e-19,1.0287877075450406e-19,1027.918960046395,0.39737460079922654,1.686769112514907,0.41
1100.4296039535154,0.0026233630305507612,1.3535450291350732e-06,1.2265929702607031e-08,3.5261401645671846,1.916932925663374e-05,96.90344562383211,271.5948496001478,7.032889131906496,2.967110868093503,0.028186743053515918,6.524389687567301e-07,6.889813983112848,7.670101539267303e-22,1.5668823677691504e-12,99.57039503000395,2.0806189141050324e-08,2.9347895605649547e-05,73.89197896248285,19.1899909426489,1.0158488112751345e-06,6.304778485964421e-10,2.9701107226763425e-19,1.4143497128501699e-19,1027.4502937293266,0.4024754794993632,1.751606749198572,0.42
1100.3267489446769,0.0027991910995344336,1.4784003829412137e-06,1.3185398103549058e-08,3.3306641513259114,1.9805601844918558e-05,96.9960661313234,271.4301436291129,7.052610289832995,2.9473897101670046,0.028306461232942035,7.217865008859165e-07,6.534031325072279,1.0126907263050431e-21,1.7758527541583633e-12,99.67324989856165,2.2641630916359828e-08,3.071578974328765e-05,74.17294327550901,19.2646881997543,1.156021400119388e-06,7.387387843679439e-10,3.9254797123993984e-19,1.9261044911351277e-19,1027.0113498885498,0.40746234157434547,1.8167876000918133,0.43
1100.2341895762868,0.0029815184080924143,1.6104727059873192e-06,1.414205092256624e-08,3.1551462458874,2.0440173917761405e-05,97.07902418743024,271.27153846965956,7.070827727629765,2.929172272370235,0.028402961706154077,7.959917109154367e-07,6.2011070721053905,1.3273943884680896e-21,2.0062959051557013e-12,99.76580911236438,2.4555795297160846e-08,3.208386143059063e-05,74.43585854805325,19.334599309717905,1.3104853537993398e-06,8.617012817726255e-10,5.145284298511626e-19,2.5996075246564544e-19,1026.599792342044,0.41234279643180644,1.8822871243818167,0.44
1100.1508736569647,0.003170374830112176,1.7499233227429591e-06,1.5137404223813092e-08,2.9975437753096226,2.1074232560957212e-05,97.15331027346257,271.1186254223588,7.087653527843394,2.9123464721566052,0.028477613042098848,8.752129552538125e-07,5.889556780792934,1.7281624114294895e-21,2.260070840954031e-12,99.84912486185557,2.654728656437336e-08,3.345051330632258e-05,74.68189688341185,19.40003524569242,1.4801767702352296e-06,1.0008390950088122e-09,6.691220706607052e-19,3.4788292407653594e-19,1026.2134813374398,0.4171239820270342,1.948082459112618,0.45
1100.0758566159377,0.003365787755466622,1.8969109178465966e-06,1.617321545201502e-08,2.856023539257506,2.1709050769468414e-05,97.21981301867051,270.97102372429794,7.103191355702176,2.896808644297824,0.028531734942240535,9.596072641971742e-07,5.59799431969886,2.235801380799773e-21,2.5392165828422976e-12,99.92414171684545,2.861468129628933e-08,3.4814319939384016e-05,74.91215271109044,19.46128639133375,1.6660568574531996e-06,1.1577206668386002e-09,8.63679346901573e-19,4.61785433308359e-19,1025.8504550796335,0.42181258469574223,2.014152312116944,0.46
1100.0082910208723,0.0035677822556814164,2.0515917746324477e-06,1.725148032200078e-08,2.7289413496257335,2.234597272639494e-05,97.27932917846752,270.8283786314112,7.117537082719058,2.882462917280942,0.028566597483820663,1.0493304823868472e-06,5.325125297663291,2.875581167540294e-21,2.8459693418655065e-12,99.99170710867968,3.0756560572914035e-08,3.6174025472168364e-05,75.1276479867481,19.518623913322664,1.869111389513084e-06,1.3340115872572127e-09,1.1069039312018757e-18,6.082697963143103e-19,1025.5089146559726,0.4264148649543877,2.080476858516821,0.47
1099.9474159858528,0.003776381242857742,2.214119998248262e-06,1.837443002181402e-08,2.6148213104280686,2.2986400504296174e-05,97.3325737625315,270.69035953080385,7.130779400107035,2.869220599892965,0.028583419853595936,1.144537322403711e-06,5.069740571812681,3.678154482298627e-21,3.182779127722099e-12,100.05258192226229,3.297153821705399e-08,3.752854142735065e-05,75.3293373343327,19.57230111248797,2.090350268444973e-06,1.5314770041561177e-09,1.4090523192465532e-18,7.953563156489089e-19,1025.1872088648347,0.4309366808639018,2.1470376417633825,0.48
1099.89254883028,0.003991605614816649,2.3846477296842817e-06,1.9544524554653887e-08,2.5123395649094866,2.3631781801977667e-05,97.38018794660313,270.5566583045648,7.143000345703923,2.856999654296078,0.028583370634418178,1.245381534991681e-06,4.830710631070332,4.6805246786357926e-21,3.5523275105268465e-12,100.10744883715749,3.525828854414839e-08,3.887694238379439e-05,75.51811248643074,19.622554599663736,2.330807030357758e-06,1.751983984489836e-09,1.7821451558774172e-18,1.032721927766821e-18,1024.8838219531697,0.435383510965905,2.213817483819204,0.49
1099.843076444587,0.004213474395681913,2.5633253038953008e-06,2.07644470364732e-08,2.420307429777507,2.4283599138343794e-05,97.42274730398191,270.42698770575197,7.154275827193723,2.845724172806277,0.028567567514946254,1.3520160963511514e-06,4.606980003055347,5.927303114991591e-21,3.957544663908828e-12,100.15692096187303,3.761556950400604e-08,4.021846212516239e-05,75.69480671104404,19.669605462307878,2.5915383744692645e-06,1.9975038606958396e-09,2.240209427733344e-18,1.3319912938192777e-18,1024.5973610465694,0.4397604772174047,2.280800396688459,0.5
