aca,akg,biosyn,cit,coa,fa,gly,icit,mal,oaa,sca,suc,Time
0.5,0.1135624260799845,0.1,0.14114476274751517,0.0001,1.1707592657243389,3.843975739621206,1.0854645508227718,0.30286370248890926,0.004,1.3846160637152027,0.29114314381888423,0.15
0.5,0.11721682618058549,0.1,0.13028090098512238,0.0001,1.1758268076311642,3.833506650687632,0.9899368958982975,0.3034188046336119,0.004,1.4642767903771206,0.28017191674820957,0.16
0.5,0.12080879765332787,0.1,0.12210170304107959,0.0001,1.1795785656171498,3.823001421398292,0.8924518024675944,0.30383798453642,0.004,1.5437700873703213,0.2700765564825428,0.17
0.5,0.12432090102583547,0.1,0.11575221785465221,0.0001,1.1821789098666173,3.8124558799359867,0.7938331177496649,0.3041387099020618,0.004,1.6230675900135103,0.2608101087298104,0.18
0.5,0.12772743791744334,0.1,0.11063646412923664,0.0001,1.1837780226177559,3.801866399408721,0.6946961214478449,0.3043365884866036,0.004,1.702130897621396,0.2523240649827988,0.19
0.5,0.1309890500511763,0.1,0.10634486443252222,0.0001,1.1845130139042845,3.7912298263616235,0.5955253092958028,0.30444561679739235,0.004,1.7809064846701812,0.24456882700067928,0.2
0.5,0.13404224353637678,0.1,0.10260008975222018,0.0001,1.1845087674331585,3.78054344598803,0.49674623817618735,0.30447837347480833,0.004,1.8593168859436067,0.2374942822911502,0.21
0.5,0.13677733504183073,0.1,0.09921787304987065,0.0001,1.1838786135036048,3.7698049913624536,0.3988076574072284,0.3044461750567559,0.004,1.937244153958851,0.23105045135597946,0.22
0.5,0.13898605528073296,0.1,0.09607976330293166,0.0001,1.1827249120869592,3.7590127228804313,0.3023118174124346,0.3043591861521693,0.004,2.0144957900479112,0.22518818613824246,0.23
0.5,0.14021731089099845,0.1,0.09311583142743385,0.0001,1.181139598001582,3.7481656544225035,0.20830418238029483,0.3042265182378727,0.004,2.090725579807081,0.21985994996821104,0.24
0.5,0.1392657579494464,0.1,0.09029903050236815,0.0001,1.1792047605615465,3.7372642027328897,0.11919079564961738,0.3040563087337182,0.004,2.165202556767093,0.21502088768620117,0.25
0.5,0.13165352755318094,0.1,0.08766672343484268,0.0001,1.176993365456709,3.7263125042803558,0.042923556691068586,0.3038558026412843,0.004,2.2359096060289,0.21063128116612503,0.26
0.5,0.10185358234664915,0.1,0.08545554796635195,0.0001,1.1745705639994433,3.715328609476094,0.007907272040168958,0.30363145830544513,0.004,2.295093396360905,0.20666589282244638,0.27
0.5,0.0688825441385977,0.1,0.08400911491813343,0.0001,1.171996068714981,3.704346582120582,0.005241772725673106,0.3033891395182619,0.004,2.3306356232045315,0.2031134369782661,0.28
0.5,0.052064033643885906,0.1,0.08315127670436973,0.0001,1.1693235123949053,3.69337676898594,0.00465191059576387,0.30313419890092896,0.004,2.3479050426315804,0.19993912298722027,0.29
0.5,0.0442818517638965,0.1,0.08264574550158665,0.0001,1.1665985827402388,3.682419692685146,0.004382816036046044,0.30287133039452935,0.004,2.355617162701557,0.19710264708634756,0.3
0.5,0.04077283819533994,0.1,0.08234854174784481,0.0001,1.163859497877682,3.6714754834018533,0.004258655324395606,0.3026045316130445,0.004,2.358784358584975,0.1945675727211551,0.31
0.5,0.03919862896415893,0.1,0.08217411579341079,0.0001,1.1611377974632344,3.6605441950244444,0.0042005389895622925,0.3023371537234103,0.004,2.359872244638333,0.19230109160067851,0.32
0.5,0.038486552901029,0.1,0.08207186792578648,0.0001,1.158459091712927,3.649625853752247,0.004172716929797879,0.30207196584829793,0.004,2.3600198791585543,0.19027368893037683,0.33
0.5,0.03815817793503873,0.1,0.08201197994476984,0.0001,1.1558437702025934,3.638720479306306,0.004159012351899229,0.30181121878916223,0.004,2.3597408442279195,0.1884588817872654,0.34
0.5,0.038001933695467206,0.1,0.08197692253047428,0.0001,1.153307671812493,3.6278280935387595,0.004152030259244103,0.30155670607037827,0.004,2.359265663555113,0.1868329847518245,0.35000000000000003
0.5,0.03792393057756957,0.1,0.08195640809562907,0.0001,1.1508627091806927,3.616948723422466,0.0041483310273567236,0.30130982155266606,0.004,2.3586986283830234,0.18537488328685395,0.36
0.5,0.03788213407152861,0.1,0.08194440639951729,0.0001,1.148517444091914,3.6060824016032433,0.004146278218226075,0.30107161330122784,0.004,2.358087571740518,0.184065809675094,0.37
0.5,0.03785745624613621,0.1,0.08193738550820745,0.0001,1.1462776103369472,3.5952291659747186,0.004145066154726076,0.3008428333106401,0.004,2.357454863028985,0.1828891231405341,0.38
0.5,0.03784105771131033,0.1,0.08193327784693547,0.0001,1.1441465828348898,3.584389058888435,0.004144306573847136,0.3006239828382399,0.004,2.3568112034900848,0.18183009754604063,0.39
0.5,0.03782878439286687,0.1,0.08193087392093634,0.0001,1.1421257935608617,3.573562126317744,0.0041437802449293655,0.3004153532375142,0.004,2.3561618376874227,0.18087571998457452,0.4
0.5,0.037818606188798454,0.1,0.08192946618492555,0.0001,1.1402150962213975,3.562748417026133,0.004143394763420556,0.30021706231768885,0.004,2.35550941154754,0.18001450265063348,0.41000000000000003
0.5,0.03780953140632845,0.1,0.08192864077582362,0.0001,1.1384130826594772,3.5519479818433353,0.00414308159189682,0.30002908636953785,0.004,2.3548552950256307,0.17923630955936562,0.42
0.5,0.03780105858854081,0.1,0.08192815587640953,0.0001,1.1367173546807743,3.5411608730456607,0.0041428015141832045,0.2998512880862774,0.004,2.354200215545001,0.17853219874854384,0.43
0.5,0.03779291089136157,0.1,0.08192786995174907,0.0001,1.1351247553407933,3.530387143811997,0.0041425478399030715,0.2996834406669944,0.004,2.353544574063498,0.1778942799350458,0.44
0.5,0.03778492888432271,0.1,0.08192770042192413,0.0001,1.133631563906733,3.5196268477960024,0.004142331230337919,0.2995252484279733,0.004,2.352888595147899,0.1773155871746469,0.45
0.5,0.03777707446641797,0.1,0.08192759898980552,0.0001,1.132233658620511,3.5088800387690453,0.004142101436833005,0.2993763642599032,0.004,2.3522324049302115,0.1767899656749117,0.46
0.5,0.03776927299206156,0.1,0.08192753735959286,0.0001,1.1309266514151566,3.498146770317427,0.004141890270280158,0.29923640429090737,0.004,2.3515760835760258,0.17631197165273865,0.47000000000000003
0.5,0.03776151428098306,0.1,0.08192749896598082,0.0001,1.1297059979081094,3.4874270956309776,0.004141678801296067,0.2991049600459964,0.004,2.3509196782947988,0.17587678434377366,0.48
0.5,0.0377537833149894,0.1,0.08192747419385854,0.0001,1.12856708663578,3.4767210673237847,0.004141467494828052,0.29898160847144856,0.004,2.350263219331331,0.17548012869496915,0.49
0.5,0.03774606798150013,0.1,0.0819274573756611,0.0001,1.1275053101900139,3.466028737303276,0.004141259548851336,0.29886592007368606,0.004,2.349606728068989,0.17511820782743892,0.5
0.5,0.03773836502537374,0.1,0.08192744523016446,0.0001,1.1265161212042443,3.455350156677713,0.004141052821905919,0.2987574654554519,0.004,2.3489502188653337,0.17478764409281727,0.51
0.5,0.03773067085188873,0.1,0.08192743582050048,0.0001,1.1255950756479853,3.4446853756907125,0.004140847515779876,0.2986558204931021,0.004,2.3482937028619504,0.17448542767011116,0.52
0.5,0.03772298369675673,0.1,0.08192742801303739,0.0001,1.1247378655715246,3.434034443681597,0.004140643243407247,0.2985605703687147,0.004,2.347637188662367,0.1742088717667851,0.53
0.5,0.037715302022802204,0.1,0.08192742116425224,0.0001,1.1239403416637752,3.4233974090683574,0.004140440235365969,0.2984713124815541,0.004,2.3469806832470246,0.17395557461414635,0.54
0.5,0.03770762505750342,0.1,0.08192741490333846,0.0001,1.1231985306153232,3.412774319342078,0.004140238306266557,0.2983876587784077,0.004,2.346324192490763,0.17372338512873034,0.55
0.5,0.03769995383688237,0.1,0.08192740899074322,0.0001,1.122508648299155,3.4021652210703888,0.004140035539349573,0.2983092376067223,0.004,2.345667721341676,0.1735103716831773,0.56
0.5,0.0376922850228227,0.1,0.08192740331554572,0.0001,1.1218670999427,3.3915701599270127,0.0041398350328262865,0.298235694110597,0.004,2.3450112745667786,0.17331480080218445,0.5700000000000001
0.5,0.0376846223930882,0.1,0.08192739769849725,0.0001,1.121270498491568,3.380989180683814,0.004139632051078073,0.2981666926609177,0.004,2.344354855892119,0.1731351025898675,0.58
0.5,0.03767696186876037,0.1,0.08192739211740356,0.0001,1.1207156405775878,3.370422327290269,0.004139430697969658,0.29810191449438295,0.004,2.3436984692858314,0.17296986843895693,0.59
0.5,0.03766930398643804,0.1,0.08192738656112822,0.0001,1.120199514928607,3.3598696428868613,0.004139230136848952,0.29804105883382276,0.004,2.3430421178176988,0.17281782603340864,0.6
0.5,0.03766164850073667,0.1,0.0819273810258353,0.0001,1.1197192963700275,3.349331169840395,0.004139030387073921,0.2979838426680177,0.004,2.342385804382006,0.1726778256187396,0.61
0.5,0.03765399567200088,0.1,0.0819273755202719,0.0001,1.1192723383172023,3.338806949787195,0.004138830923945134,0.2979300001660084,0.004,2.341729531565207,0.17254882754849007,0.62
0.5,0.037646345641792006,0.1,0.08192737007378621,0.0001,1.1188561709608873,3.3282970236672353,0.004138631446632346,0.2978792826706101,0.004,2.3410733016714675,0.17242988433637832,0.63
0.5,0.0376386977621199,0.1,0.08192736464917999,0.0001,1.1184684855558207,3.3178014317627325,0.004138432390493269,0.29783145714013975,0.004,2.3404171170397077,0.17232014544881832,0.64
0.5,0.037631052088835194,0.1,0.08192735926158687,0.0001,1.1181071466286776,3.307320213732395,0.0041382335936436575,0.2977863079337369,0.004,2.339760979615909,0.17221881239741443,0.65
0.5,0.0376234084795996,0.1,0.08192735389418801,0.0001,1.1177701460885847,3.2968534086695875,0.004138035001142065,0.2977436313560064,0.004,2.3391048912666803,0.1721251934295663,0.66
0.5,0.03761576666357562,0.1,0.08192734852585276,0.0001,1.1174556416491601,3.286401055113154,0.004137836790832906,0.297703240860254,0.004,2.338448853721929,0.17203861765450498,0.67
0.5,0.03760812667049634,0.1,0.08192734316234274,0.0001,1.1171619031716162,3.275963191103914,0.004137638780646019,0.29766496040847307,0.004,2.3377928684927127,0.1719585091087512,0.68
0.5,0.03760048842525394,0.1,0.08192733779404468,0.0001,1.116887334265187,3.2655398542164957,0.004137440924374955,0.2976286276933451,0.004,2.3371369370119277,0.1718843206774031,0.6900000000000001
0.5,0.03759285182822956,0.1,0.08192733241992026,0.0001,1.1166304529036912,3.255131081579459,0.004137243220924137,0.29759409173911133,0.004,2.3364810605683854,0.17181556149367302,0.7000000000000001
0.5,0.03758521678229868,0.1,0.08192732704811795,0.0001,1.1163898832595156,3.2447369099161856,0.0041370456818977325,0.2975612122045695,0.004,2.3358252403249904,0.17175178690467086,0.71
0.5,0.03757758324806678,0.1,0.08192732168598008,0.0001,1.1161643516878563,3.234357375578194,0.004136848263010832,0.29752985912999613,0.004,2.3351694773508713,0.17169258481725583,0.72
0.5,0.037569951136460236,0.1,0.08192731632846391,0.0001,1.1159526847288437,3.2239925145413775,0.004136650991437883,0.29749991258724756,0.004,2.33451377262211,0.17163758274392674,0.73
0.5,0.03756232038880735,0.1,0.08192731098378668,0.0001,1.1157537920866714,3.2136423624762007,0.004136453869007222,0.29747126114915595,0.004,2.333858127025634,0.17158643644280203,0.74
0.5,0.03755469099801962,0.1,0.08192730564545139,0.0001,1.1155666815415848,3.2033069546803077,0.004136256810645646,0.2974438030087227,0.004,2.333202541381796,0.17153884306409473,0.75
0.5,0.03754706288715946,0.1,0.08192730031341079,0.0001,1.1153904206635052,3.192986326251322,0.004136059857209932,0.2974174428376635,0.004,2.3325470164443116,0.17149450804783542,0.76
0.5,0.03753943597716391,0.1,0.08192729498323065,0.0001,1.1152241462918135,3.1826805120390342,0.004135863055629877,0.2973920924095446,0.004,2.3318915529160726,0.1714531562939037,0.77
0.5,0.03753181022242505,0.1,0.08192728965280793,0.0001,1.115067068856411,3.1723895466127785,0.0041356664064129784,0.2973676708113427,0.004,2.3312361514295046,0.1714145440850029,0.78
0.5,0.037524185709280046,0.1,0.08192728433030391,0.0001,1.1149184931338618,3.162113464145681,0.004135469711220995,0.2973441059396055,0.004,2.3305808125058762,0.1713784908158248,0.79
0.5,0.03751656230473262,0.1,0.0819272790076137,0.0001,1.1147777169083455,3.1518522989318836,0.004135273111753209,0.2973213264652518,0.004,2.329925536730597,0.17134475369793759,0.8
0.5,0.03750893992741492,0.1,0.08192727368151488,0.0001,1.114644098547411,3.1416060850280716,0.004135076672228913,0.29729926698470494,0.004,2.3292703246297064,0.17131311970275204,0.81
0.5,0.03750131856877132,0.1,0.08192726835257544,0.0001,1.1145170724899434,3.1313748561728927,0.004134880357725824,0.2972778692023523,0.004,2.328615176632526,0.17128342409533273,0.8200000000000001
0.5,0.03749369832562367,0.1,0.08192726302683814,0.0001,1.1143961581730095,3.1211586457355622,0.004134683987693499,0.2972570825409086,0.004,2.3279600930495907,0.1712555644720702,0.8300000000000001
0.5,0.03748607908217415,0.1,0.08192725770157736,0.0001,1.1142808183832698,3.110957487417408,0.0041344876861973455,0.2972368526531717,0.004,2.3273050743380232,0.1712293437795581,0.84
0.5,0.037478460795992805,0.1,0.08192725237849749,0.0001,1.114170577035123,3.100771414656182,0.004134291476344427,0.2972171307784945,0.004,2.3266501208716703,0.17120460798211212,0.85
0.5,0.03747084346191936,0.1,0.0819272470570663,0.0001,1.1140650402192902,3.090600460555125,0.004134095329174608,0.29719787628964167,0.004,2.325995232928388,0.17118124933236106,0.86
0.5,0.037463227091981154,0.1,0.08192724173590696,0.0001,1.1139638658144617,3.080444658011684,0.004133899192541436,0.2971790537579046,0.004,2.325340410729984,0.1711591856028442,0.87
0.5,0.03745561164019982,0.1,0.08192723641803688,0.0001,1.113866658907527,3.0703040401673554,0.004133703100408248,0.2971606228885029,0.004,2.324685654584334,0.1711382848381849,0.88
0.5,0.037447997084617,0.1,0.0819272311051324,0.0001,1.1137730788638238,3.060178639941431,0.004133507052739238,0.29714254879532004,0.004,2.324030964736009,0.17111844552377353,0.89
0.5,0.037440383417529415,0.1,0.08192722579524792,0.0001,1.1136828503470233,3.050068490000364,0.004133311041815511,0.29712480291169996,0.004,2.3233763413651833,0.17109959124023486,0.9
0.5,0.03743277063121819,0.1,0.08192722048653543,0.0001,1.113595715280011,3.0399736229444816,0.004133115061075181,0.2971073584830182,0.004,2.322721784637077,0.1710816508039554,0.91
0.5,0.03742515870867186,0.1,0.08192721517963006,0.0001,1.1135114007131413,3.0298940714324867,0.004132919110835502,0.29709018754334265,0.004,2.322067294734825,0.17106454508758678,0.92
0.5,0.03741754763975978,0.1,0.08192720987323644,0.0001,1.1134296677657745,3.0198298679888484,0.004132723188124001,0.297073265455879,0.004,2.321412871807904,0.17104820788561576,0.93
0.5,0.0374099374118155,0.1,0.08192720456846533,0.0001,1.1133503191784442,3.0097810449835807,0.004132527292915158,0.29705657186124285,0.004,2.320758515983689,0.1710325794887849,0.9400000000000001
0.5,0.03740232801490861,0.1,0.08192719926483753,0.0001,1.1132731612139486,2.9997476347663965,0.004132331424211261,0.2970400867463753,0.004,2.320104227380444,0.17101760391846912,0.9500000000000001
0.5,0.03739471944119644,0.1,0.081927193960648,0.0001,1.113198004964149,2.9897296696619735,0.004132135580440225,0.2970237905808093,0.004,2.3194500061083323,0.1710032283192124,0.96
0.5,0.0373871116825411,0.1,0.08192718865460769,0.0001,1.1131246792038347,2.979727181924519,0.004131939761118384,0.29700766564479386,0.004,2.318795852266918,0.17098940298367113,0.97
0.5,0.03737950473029917,0.1,0.08192718335073432,0.0001,1.113053065800611,2.9697402035944855,0.004131743961306105,0.2969916999296449,0.004,2.3181417659095462,0.17097609641777262,0.98
0.5,0.03737189857700413,0.1,0.08192717804812158,0.0001,1.1129830177306552,2.959768766821002,0.00413154818060085,0.2969758782300937,0.004,2.3174877471177613,0.17096326489623642,0.99
0.5,0.03736429321537077,0.1,0.08192717274581691,0.0001,1.112914395202001,2.9498129037183145,0.004131352418851164,0.29696018608851094,0.004,2.3168337959686727,0.17095086588334651,1.0
0.5,0.0373566886380535,0.1,0.08192716744344564,0.0001,1.1128470685250547,2.939872646353419,0.004131156675609342,0.29694461012072954,0.004,2.316179912532461,0.17093885910361356,1.01
0.5,0.03734908483765269,0.1,0.08192716214043619,0.0001,1.1127809100486348,2.929948026776842,0.00413096095081348,0.29692913715203223,0.004,2.315526096879796,0.17092720355136146,1.02
0.5,0.03734148180659104,0.1,0.08192715683597847,0.0001,1.1127157918264132,2.9200390770308116,0.004130765244825245,0.29691375397669223,0.004,2.3148723490840575,0.1709158566285907,1.03
0.5,0.03733387954834315,0.1,0.08192715153454601,0.0001,1.1126517605337434,2.910145828446986,0.004130569549591479,0.29689846574138923,0.004,2.3142186690211024,0.17090485573283778,1.04
0.5,0.037326278053585786,0.1,0.0819271462342269,0.0001,1.1125886647137977,2.9002683131393088,0.00413037386723151,0.29688325678432054,0.004,2.3135650567945882,0.17089414508989956,1.05
0.5,0.03731867731552395,0.1,0.08192714093425356,0.0001,1.1125263936502225,2.890406563045398,0.00413017819799604,0.2968681157385192,0.004,2.312911512462684,0.17088368709145987,1.06
0.5,0.03731107732825277,0.1,0.08192713563421884,0.0001,1.1124648513889275,2.8805606100294865,0.004129982541488963,0.29685303280702785,0.004,2.3122580360673046,0.17087345043437857,1.07
0.5,0.03730347808559861,0.1,0.08192713033352703,0.0001,1.1124039382417936,2.870730485955373,0.004129786897514527,0.29683799782420567,0.004,2.3116046276547912,0.1708634017402798,1.08
0.5,0.03729587958102323,0.1,0.08192712503136576,0.0001,1.1123435488867652,2.8609162226928526,0.00412959126609338,0.2968230000608335,0.004,2.3109512872776423,0.1708535048951326,1.09
0.5,0.037288281824295666,0.1,0.08192711973224684,0.0001,1.1122838540160003,2.851117850987419,0.004129395642228261,0.29680805632106344,0.004,2.31029801470135,0.1708438387940313,1.1
0.5,0.03728068480455937,0.1,0.08192711443374398,0.0001,1.1122246755104572,2.841335402963975,0.0041292000274545685,0.29679314859329353,0.004,2.3096448100539706,0.17083433655690486,1.11
0.5,0.03727308851698357,0.1,0.08192710913534802,0.0001,1.1121659368436643,2.831568910319998,0.004129004421481251,0.2967782689852071,0.004,2.3089916733574554,0.1708249737429836,1.12
0.5,0.03726549295755532,0.1,0.081927103836741,0.0001,1.112107574735312,2.8218184046785337,0.004128808823807567,0.29676341090342356,0.004,2.3083386046192857,0.17081573159168462,1.1300000000000001
0.5,0.037257898122190464,0.1,0.08192709853750464,0.0001,1.1120495238375976,2.8120839176484003,0.004128613233987512,0.2967485675202074,0.004,2.307685603848149,0.17080659076082308,1.1400000000000001
0.5,0.03725030400668854,0.1,0.0819270932371092,0.0001,1.1119917156939532,2.8023654808271807,0.004128417651629987,0.29673373166424627,0.004,2.307032671054773,0.17079753102474604,1.1500000000000001
0.5,0.03724271061703312,0.1,0.08192708793871985,0.0001,1.111934296856687,2.7926631249434295,0.004128222075988421,0.2967189189266182,0.004,2.306379806063241,0.17078860133620996,1.16
0.5,0.037235117945777815,0.1,0.0819270826404883,0.0001,1.1118771285588127,2.7829768818206873,0.0041280265068961795,0.2967041146628259,0.004,2.305727008943593,0.17077975922213423,1.17
0.5,0.037227525990435544,0.1,0.08192707734234404,0.0001,1.111820176188149,2.7733067828466624,0.004127830944035221,0.2966893152503071,0.004,2.305074279674955,0.17077099586163946,1.18
0.5,0.037219934748752,0.1,0.08192707204425571,0.0001,1.111763409073585,2.7636528593657363,0.00412763538712202,0.2966745174740164,0.004,2.304421618232136,0.17076230394360628,1.19
0.5,0.03721234421858092,0.1,0.08192706674619045,0.0001,1.1117067977565775,2.7540151426885764,0.004127439835910881,0.29665971823847753,0.004,2.3037690245879214,0.17075367682310214,1.2
0.5,0.037204754397890005,0.1,0.08192706144812432,0.0001,1.1116503152173567,2.7443936640872226,0.004127244290181059,0.29664491472908155,0.004,2.30311649871266,0.17074510851170452,1.21
0.5,0.03719716528546221,0.1,0.08192705615040101,0.0001,1.1115939925212592,2.7347884546098884,0.004127048749327905,0.29663011135230255,0.004,2.302464040550675,0.17073659656572054,1.22
0.5,0.037189576879161884,0.1,0.08192705085287064,0.0001,1.1115377838814435,2.7251995455271243,0.004126853213340725,0.29661530293560534,0.004,2.3018116500778465,0.17072813482574217,1.23
0.5,0.03718198917730902,0.1,0.08192704555558558,0.0001,1.111481674975489,2.715626967972136,0.004126657682010696,0.2966004882286045,0.004,2.3011593272555886,0.17071971910958142,1.24
0.5,0.037174402178288574,0.1,0.08192704025861222,0.0001,1.1114256531318802,2.706070753038696,0.00412646215514383,0.29658566619785737,0.004,2.3005070720436556,0.1707113455497144,1.25
0.5,0.03716681588053784,0.1,0.08192703496203196,0.0001,1.1113697071042883,2.6965309317810346,0.0041262666325586565,0.29657083600730144,0.004,2.2998548844003515,0.1707030105062885,1.26
0.5,0.037159230282464914,0.1,0.08192702966589434,0.0001,1.1113138262349298,2.687007535213646,0.00412607111405382,0.29655599673489486,0.004,2.2992027642833297,0.17069471052317448,1.27
0.5,0.03715164538159346,0.1,0.08192702436963079,0.0001,1.1112579927619035,2.6775005943100516,0.0041258755990381405,0.29654114412882054,0.004,2.2985507116570894,0.17068644276707837,1.28
0.5,0.03714406117672743,0.1,0.08192701907357323,0.0001,1.111202200888537,2.668010140005607,0.004125680087478262,0.2965262789195489,0.004,2.2978987264743496,0.1706782035810609,1.29
0.5,0.037136477666137195,0.1,0.08192701377769987,0.0001,1.1111464405955458,2.6585362031949886,0.004125484579110459,0.2965113999078173,0.004,2.2972468086918356,0.17066998952220128,1.3
0.5,0.037128894848039835,0.1,0.08192700848197963,0.0001,1.1110907017831524,2.649078814732745,0.004125289073653358,0.29649650583110304,0.004,2.2965949582662204,0.1706617969668564,1.31
0.5,0.03712131272058347,0.1,0.08192700318637129,0.0001,1.1110349740184051,2.639638005433186,0.004125093570804295,0.2964815953324186,0.004,2.2959431751543597,0.1706536220255681,1.32
0.5,0.0371137312823404,0.1,0.08192699789086831,0.0001,1.1109792514407388,2.630213806042105,0.0041248980704109,0.29646666788643256,0.004,2.295291459306763,0.170645463114299,1.33
0.5,0.037106150535232384,0.1,0.0819269925957637,0.0001,1.1109235623246494,2.620806247073845,0.004124702573480317,0.29645172930174557,0.004,2.294639810628753,0.1706373362232858,1.34
0.5,0.03709857047533501,0.1,0.08192698730081918,0.0001,1.1108678757604797,2.6114153593194276,0.004124507079013965,0.29643677441731425,0.004,2.2939882291026663,0.17062922690568405,1.35
0.5,0.037090991100935944,0.1,0.0819269820059939,0.0001,1.110812183254939,2.6020411733994404,0.004124311586784553,0.2964218022625159,0.004,2.2933367146808137,0.1706211323442336,1.36
0.5,0.03708341241020435,0.1,0.08192697671123425,0.0001,1.1107564750100474,2.592683719892089,0.0041241160965351815,0.2964068116704093,0.004,2.2926852673164704,0.17061304918071005,1.37
0.5,0.03707583440117119,0.1,0.08192697141647236,0.0001,1.1107007396288973,2.5833430293333115,0.0041239206079742834,0.2963918012388165,0.004,2.2920338869641608,0.17060497340943126,1.3800000000000001
0.5,0.03706825707170936,0.1,0.08192696612162476,0.0001,1.1106449638214142,2.5740191322168977,0.004123725120770566,0.2963767692914052,0.004,2.291382573579949,0.17059690027076385,1.3900000000000001
0.5,0.03706068041951405,0.1,0.08192696082659093,0.0001,1.1105891321101184,2.5647120589946044,0.004123529634547955,0.2963617138387706,0.004,2.2907313271217236,0.17058882414462953,1.4000000000000001
0.5,0.03705310444208287,0.1,0.08192695553125191,0.0001,1.110533226535886,2.555421840076272,0.00412333414888053,0.2963466325395174,0.004,2.2900801475494865,0.17058073844401161,1.41
0.5,0.03704552913669617,0.1,0.08192695023546889,0.0001,1.1104772263637106,2.546148505829943,0.004123138663287474,0.2963315226613419,0.004,2.2894290348256403,0.17057263550846147,1.42
0.5,0.037037954508744066,0.1,0.08192694493996884,0.0001,1.110421217934532,2.5368920860746704,0.004122943179349639,0.29631639677635485,0.004,2.288777988798731,0.17056454926372452,1.43
0.5,0.03703038056145007,0.1,0.08192693964525313,0.0001,1.1103652590231194,2.5276526107040174,0.004122747698097425,0.2963012633878726,0.004,2.288127009346945,0.17055650256408736,1.44
0.5,0.03702280728597649,0.1,0.08192693435054661,0.0001,1.1103092482335482,2.5184301102863453,0.004122552217495686,0.2962861082768234,0.004,2.287476096516275,0.170548456490659,1.45
0.5,0.03701523468043124,0.1,0.0819269290558183,0.0001,1.1102531757830887,2.5092246149085318,0.004122356737274934,0.2962709303290545,0.004,2.286825250255147,0.17054040773031046,1.46
0.5,0.037007662742791124,0.1,0.08192692376102996,0.0001,1.110197030083151,2.5000361546049947,0.004122161257132507,0.2962557281936399,0.004,2.2861744705132407,0.17053235231185757,1.47
0.5,0.037000091470888084,0.1,0.08192691846613537,0.0001,1.1101407975238968,2.4908647593574464,0.00412196577672904,0.29624050025522625,0.004,2.2855237572416933,0.17052428553018267,1.48
0.5,0.03699252086239535,0.1,0.08192691317107952,0.0001,1.1100844622588533,2.481710459094648,0.004121770295684914,0.2962252446063789,0.004,2.2848731103933027,0.1705162018703568,1.49
0.5,0.03698495091481373,0.1,0.08192690787579782,0.0001,1.1100280059895244,2.4725732836921614,0.004121574813576727,0.2962099590199276,0.004,2.2842225299227343,0.17050809493176136,1.5
