FZYa,IEa_1,MPFc,MPFn,N,StgPc,StgPn,Stgc,Stgm,Stgn,Wee1Pc,Wee1Pn,Wee1c,Wee1n,Xm,Xp,preMPFc,preMPFn,Time
1.6773378469350786e-05,0.0005181931299889464,0.9977080784585313,0.023945696930589747,1.0,0.783303593253872,0.006778003189576902,0.0166956910420044,0.9996952402388293,0.0034456256782798094,0.7835073166820737,0.003348836678080645,0.016548329074708365,0.0017674264773898838,7.999999999999999e-05,6.400000000171298e-09,0.0022902427687424443,3.5068086950598045e-05,0.16
1.857470386602501e-05,0.0005583663200341447,0.9975337217964446,0.025438038900141957,1.0,0.7829982848554259,0.007055235231582602,0.017000954784962222,0.999676192891319,0.0038062845289453975,0.783210083741029,0.003482427780255622,0.016845539649561977,0.0019533300278098426,8.499999999999999e-05,7.225000000171299e-09,0.0024644945967784463,4.024400869640876e-05,0.17
2.041264560218657e-05,0.0005988432874872694,0.9973596758533608,0.026929829219778267,1.0,0.782724727150053,0.007322305490365281,0.01727446784377942,0.9996571455593967,0.004176977561697526,0.78294419088149,0.0036108242071541162,0.01711141014514663,0.0021443962966928407,8.999999999999998e-05,8.100000000171296e-09,0.002638435716305501,4.582056589269588e-05,0.18
2.2283424260409065e-05,0.0006396210084253957,0.9971862275826189,0.028421062496447234,1.0,0.7824793390112866,0.007580011745697675,0.017519811344921032,0.999638098242963,0.004556907022252466,0.7827060634984502,0.003734459464868419,0.017349515166469265,0.0023401917811145135,9.499999999999996e-05,9.025000000171296e-09,0.0028117791739839266,5.18030706054083e-05,0.19
2.4183930481055963e-05,0.0006806984201671062,0.9970136257199799,0.02991173365782652,1.0,0.7822589884241584,0.007829098625916799,0.017740117303353616,0.9996190509419188,0.004945328307781864,0.7824925786868506,0.003853739250840073,0.017562977618588275,0.002540310786819913,9.999999999999998e-05,1.0000000000171298e-08,0.0029842762340517768,5.819651335977288e-05,0.2
2.6111616559858627e-05,0.0007220758693706596,0.9968420855113401,0.03140183791554222,1.0,0.7820609294235336,0.00807026159784487,0.017938131684210257,0.9996000036561647,0.005341545976998296,0.782301001584088,0.003969043297669258,0.017754532364106585,0.0027443735844199604,0.00010499999999999995,1.1025000000171295e-08,0.003155711650611376,6.50055999399166e-05,0.21
2.806440849928065e-05,0.0007637546936958196,0.9966717927434436,0.03289137073397313,1.0,0.7818827505358678,0.00830415051788599,0.018116265961033363,0.9995809563856016,0.005744910199037929,0.782128933329667,0.004080727047446945,0.017926578263519732,0.002952024735045397,0.00010999999999999995,1.2100000000171295e-08,0.0033258996369172253,7.223478258080612e-05,0.22
3.0040629109723328e-05,0.0008057366140737729,0.9965029076715521,0.034380327800337965,1.0,0.7817223220141268,0.00853137306929012,0.0182766498808553,0.9995619091301301,0.006154813316159084,0.7819742577984806,0.004189123269754072,0.018081231441934284,0.003162931472315083,0.00011499999999999995,1.3225000000171295e-08,0.003494679937706683,7.988828988685485e-05,0.23
3.203892619025425e-05,0.0008480236569317822,0.9963355681434523,0.03586870500066394,1.0,0.7815777576672379,0.008752497774677482,0.018421169634747207,0.9995428618896509,0.006570686831233682,0.7818351031036305,0.0042945435172219324,0.01822036378624843,0.003376782246787261,0.00011999999999999994,1.4400000000171289e-08,0.0036619147051918776,8.797015084856975e-05,0.24
3.405821503641367e-05,0.000890618190533471,0.9961698921609442,0.03735649840016794,1.0,0.7814473855891647,0.008968056660550883,0.018551497128743707,0.9995238146640648,0.006991998743246758,0.7817098120931966,0.004397279442540855,0.018345632448381846,0.0035932854089608434,0.00012499999999999995,1.562500000017129e-08,0.0038274859375718928,9.64842144313278e-05,0.25
3.609763255792993e-05,0.0009335228745508491,0.9960059801629089,0.038843704226004895,1.0,0.7813297222516196,0.009178547712947493,0.01866911589113047,0.9995047674532724,0.00741825109164857,0.7815969162403325,0.004497604026617754,0.01845850595518086,0.003812167981121415,0.00012999999999999996,1.6900000000171285e-08,0.003991293195964669,0.00010543416679196092,0.26
3.815650022014807e-05,0.0009767405739115088,0.9958439170501631,0.04033031885218302,1.0,0.7812234497424558,0.009384437137614072,0.018775343834052525,0.9994857202571749,0.007848977696179066,0.7814951127081292,0.004595772722273263,0.018560287143553938,0.004033174513644165,0.00013499999999999995,1.8225000000171285e-08,0.004153251579552478,0.00011482354632716696,0.27
4.023429173728522e-05,0.0010202742809149099,0.9956837740394836,0.04181633878588808,1.0,0.7811273950411817,0.009586161490023884,0.018871353977999834,0.9994666730756726,0.008283742026848399,0.7814032434713577,0.004692024540443525,0.018652134038730207,0.00425606599879024,0.00013999999999999996,1.9600000000171286e-08,0.004313289871557405,0.0001246557573146092,0.28
4.233061105174476e-05,0.0010641270576193988,0.9955256101285698,0.043301760656987175,1.0,0.7810405138538344,0.00978412950504581,0.018958190616933334,0.9994476259086664,0.008722135374262903,0.7813202790421232,0.00478658300240445,0.018735076128604363,0.004480618918478168,0.00014499999999999992,2.1025000000171274e-08,0.0044713490742789635,0.0001349340803793451,0.29
4.444516271149645e-05,0.0011083020084485147,0.9953694737873612,0.04478658120562068,1.0,0.7809618719736696,0.009978724107784987,0.01903678795759566,0.9994285787560573,0.009163774838784675,0.7812452996993002,0.0048796571726721525,0.01881003313430132,0.004706624211383573,0.00014999999999999993,2.2500000000171276e-08,0.004627380717776364,0.0001456616848700821,0.3
4.657774250686418e-05,0.0011528023755466063,0.9952154037489471,0.046270797276784674,1.0,0.7808906384032281,0.01017030375604789,0.019107976997444126,0.9994095316177458,0.009608301988071636,0.7811774886012819,0.004971442396354573,0.018877821897427864,0.004933886535591682,0.00015499999999999995,2.4025000000171274e-08,0.004781346068959618,0.00015684163423068594,0.31
4.872819882386335e-05,0.0011976313636310916,0.9950634312151925,0.04775440580395437,1.0,0.7808260598460126,0.010359204821424222,0.019172511032974415,0.9993904844936328,0.010055380475987651,0.7811161060722681,0.005062121495694442,0.018939182093783855,0.005162223072048191,0.00015999999999999993,2.560000000017127e-08,0.004933213925962683,0.0001684769023446262,0.32
5.0896463665738123e-05,0.0012427923690189946,0.9949135788004042,0.0492374038189568,1.0,0.7807674752629861,0.010545741537632202,0.01923105110322173,0.9993714373836191,0.01050469609427051,0.7810605043867881,0.005151864868276747,0.018994761448839794,0.005391463426362001,0.00016499999999999994,2.7225000000171273e-08,0.005082961674477337,0.00018057036368623495,0.33
5.3082483506792666e-05,0.0012882886969323478,0.9947658641296788,0.05071978842398495,1.0,0.7807142741804435,0.01073020941912467,0.019284207681889057,0.9993523902876056,0.01095595335391131,0.7810100856908883,0.005240832158135222,0.01904515781654921,0.005621447957687679,0.00016999999999999993,2.890000000017127e-08,0.005230571689406453,0.0001931248212172023,0.34
5.528628017483176e-05,0.0013341238881646187,0.9946202974724945,0.05220155681058589,1.0,0.780665928147408,0.010912884064101448,0.01933250921995187,0.9993333432054929,0.011408876682155364,0.7809643338323383,0.005329171833916703,0.019090887349142053,0.005852028200571093,0.00017499999999999994,3.062500000017127e-08,0.005376033701270449,0.00020614298733886947,0.35000000000000003
5.7507886406034114e-05,0.0013803014759763963,0.9944768850422447,0.05368270623542705,1.0,0.7806219513082349,0.011094024458798075,0.019376441573052683,0.999314296137182,0.011863207118205902,0.7809227746024755,0.005417022802697204,0.019132424255280795,0.006083065251127732,0.0001799999999999999,3.2400000000171265e-08,0.005519341496674921,0.00021962750815085762,0.36
5.97473818123472e-05,0.0014268250466189715,0.9943356277035156,0.05516323403071069,1.0,0.7805819168234173,0.011273872430762758,0.019416431580696957,0.9992952490825736,0.012318702859948188,0.7808849923559327,0.005504514253427154,0.019170184180332533,0.0063144299235981085,0.00018499999999999992,3.422500000017126e-08,0.005660494211032675,0.0002335809530003042,0.37
6.20048613193474e-05,0.0014736982518067916,0.9941965227997476,0.05664313759081054,1.0,0.7805454373289479,0.01145265485793685,0.01945286660689002,0.9992762020415685,0.012775137054870454,0.7808506103420301,0.005591766792546965,0.01920454387497659,0.006546001614733393,0.0001899999999999999,3.6100000000171265e-08,0.005799494500902245,0.00024800582780152474,0.38
6.42804429667597e-05,0.0015209247229361874,0.9940595639555111,0.058122414374515236,1.0,0.780512166268281,0.011630583919142743,0.01948609320817579,0.9992571550140678,0.013232297549572898,0.7808192920901571,0.005678892625681398,0.019235839809823563,0.006777668122098608,0.00019499999999999992,3.8025000000171264e-08,0.0059363487417120366,0.00026290457282024735,0.39
6.657425912998492e-05,0.0015685081589926582,0.9939247419175347,0.059601061899002244,1.0,0.7804817906894135,0.011807858472101113,0.019516424336555663,0.9992381079999719,0.01368998551175289,0.7807907341902819,0.005765996313199979,0.019264375394904953,0.007009324888514109,0.0001999999999999999,4.000000000017126e-08,0.006071066186732698,0.0002782795686250538,0.4
6.888645519615868e-05,0.0016164523028421621,0.993792044710093,0.06107907773911069,1.0,0.7804540290096108,0.0119846646177956,0.019544141574762378,0.999219060999182,0.014148014865839123,0.7807646640810059,0.005853175098735635,0.01929042319161912,0.007240874673536061,0.00020499999999999991,4.202500000017126e-08,0.006203658811688271,0.0002941331368203498,0.41000000000000003
7.121718864060833e-05,0.0016647609615404587,0.9936614580511619,0.0625564595245792,1.0,0.7804286276608485,0.012161176610535918,0.01956949849081862,0.9992000140115987,0.014606211382929174,0.780740836706942,0.0059405194274393955,0.01931422825535301,0.007472227035202235,0.00020999999999999987,4.410000000017125e-08,0.0063341408986019605,0.0003104675427575311,0.42
7.356662637290188e-05,0.0017134380296753027,0.9935329656530564,0.064033204938132,1.0,0.7804053581189091,0.012337557609683318,0.019592723608940283,0.9991809670371231,0.015064411929064212,0.7807190315661434,0.006028113375186792,0.01933601108805307,0.007703297900825749,0.00021499999999999989,4.622500000017125e-08,0.006462528735157791,0.00032728499742732786,0.43
7.593494724148843e-05,0.0017624874408963354,0.9934065493163355,0.06550931171504128,1.0,0.7803840160571229,0.01251396015717636,0.019614021255794957,0.999161920075656,0.01552246398770303,0.7806990518898397,0.0061160349354467194,0.019355968458489588,0.007934009280126041,0.0002199999999999999,4.840000000017125e-08,0.0065888405207955025,0.00034458765787286067,0.44
7.832233679419503e-05,0.0018119132175646985,0.9932821894537847,0.06698477763964604,1.0,0.7803644163952165,0.012690527211322343,0.01963357651165446,0.999142873127098,0.015980224625930985,0.7806807196963977,0.006204356597221498,0.019374278348295502,0.008164288687289103,0.00022499999999999989,5.062500000017125e-08,0.006713095842728791,0.00036237763063907036,0.45
8.072899008246983e-05,0.0018617193837809033,0.9931598649788957,0.06845960054630353,1.0,0.7803463938378749,0.012867392284761853,0.019651554671831998,0.9991238261913502,0.01643756035649473,0.780663876357135,0.0062931454431744815,0.01939109938615313,0.008394069042839318,0.0002299999999999999,5.290000000017125e-08,0.006835315787464665,0.00038065697082217146,0.46
8.315510850442627e-05,0.0019119100392123818,0.9930395537846589,0.06993377831619971,1.0,0.7803297988160539,0.01304468046610811,0.019668105305369894,0.9991047792683135,0.016894346116163597,0.7806483785520265,0.006382463727346603,0.01940657489208697,0.008623288095923465,0.00023499999999999986,5.5225000000171246e-08,0.006955522462012038,0.00039942768521088054,0.47000000000000003
8.560089882785444e-05,0.0019624893365895735,0.9929212325845294,0.07140730887838743,1.0,0.7803144980720251,0.013222508361975737,0.019683361669994928,0.9990857323578887,0.017350465323699858,0.7806340988693578,0.006472368852282189,0.0194208322778117,0.008851888447184174,0.00023999999999999984,5.760000000017124e-08,0.00707373915291448,0.0004186917312603566,0.48
8.806657392490864e-05,0.002013461442839102,0.9928048776373033,0.07288019020534729,1.0,0.780300368749692,0.013400985657189161,0.019697446621801673,0.9990666854599767,0.01780580831965137,0.780620919921239,0.006562914259406733,0.01943398893121635,0.009079816658382943,0.00024499999999999983,6.002500000017124e-08,0.007189989601374704,0.0004384510214681349,0.49
9.055235157458997e-05,0.002064830602362858,0.992690464417892,0.07435242031456937,1.0,0.7802873009298862,0.013580214738100577,0.01971047007995688,0.9990476385744783,0.018260272743032994,0.7806087368945264,0.006654149229636072,0.01944614966544507,0.00930702345179048,0.00024999999999999984,6.250000000017123e-08,0.007304298332480704,0.0004587074217897754,0.5
9.305845472173965e-05,0.002116601203499293,0.9925779673825531,0.07582399726936405,1.0,0.7802751998290927,0.013760290514908326,0.019722526827973718,0.9990285917012947,0.018713763709008093,0.780597459770548,0.0067461188011972385,0.01945740449916944,0.00953346379236578,0.00025499999999999986,6.502500000017122e-08,0.007416690889973437,0.0004794627508038006,0.51
9.55851086020718e-05,0.002168777570867974,0.9924673615965658,0.07729491917041034,1.0,0.7802639706800761,0.013941303540952797,0.01973371163308572,0.9990095448403264,0.01916619068959336,0.7805869982196907,0.006838865514573827,0.0194678437620022,0.009759095142811286,0.0002599999999999998,6.760000000017123e-08,0.00752719220857287,0.0005007187881252451,0.52
9.81325446865985e-05,0.002221364147009903,0.9923586211481165,0.07876518416534112,1.0,0.7802535330541384,0.014123337468519643,0.019744104923989293,0.9989904979914747,0.019617470057854924,0.7805772759530809,0.006932427997212428,0.019477543742816537,0.009983878878865966,0.00026499999999999983,7.022500000017123e-08,0.007635828200091396,0.0005224772648065854,0.53
0.0001007010004550229,0.00227436546353474,0.992251719396307,0.08023479044774293,1.0,0.7802438184230909,0.014306469731635015,0.01975377522887119,0.9989714511546403,0.020067524405113203,0.780568228304417,0.007026841351825963,0.019486569107914242,0.01020777990100206,0.00026999999999999984,7.290000000017123e-08,0.0077426255054262845,0.0005447398643110288,0.54
0.00010329071266196348,0.0023277860647203416,0.9921466307426058,0.08170373624418525,1.0,0.7802347542595021,0.014490774852728878,0.019762795075161307,0.9989524043297241,0.020516279234280052,0.7805597863340755,0.007122139043182529,0.01949498879691834,0.010430764747636526,0.00027499999999999985,7.562500000017124e-08,0.007847609723107966,0.0005675082354550435,0.55
0.00010590192659315077,0.002381630597797136,0.992043328541902,0.08317201982612951,1.0,0.7802262833358956,0.014676320858071414,0.01977122169033412,0.9989333575166272,0.020963666544421843,0.7805518961425151,0.00721835089879844,0.019502856709370135,0.010652803594437628,0.00027999999999999987,7.840000000017125e-08,0.007950807498246277,0.000590783980461725,0.56
0.0001085348922366831,0.002435903784351366,0.9919417860112798,0.08463963950521006,1.0,0.7802183550964932,0.014863171192256502,0.01977910563016619,0.9989143107152504,0.02140962291627614,0.7805445102662674,0.007315504188568963,0.019510220308737513,0.010873869174694331,0.0002849999999999999,8.122500000017125e-08,0.00805224561375598,0.000614568659661408,0.5700000000000001
0.00011118986062714557,0.002490610401394127,0.991841977024651,0.08610659363045918,1.0,0.7802109178029311,0.015051386495263172,0.0197864986330194,0.9988952639254945,0.021854087735190427,0.7805375798563233,0.0074136246169934595,0.01951712844402941,0.011093935787091282,0.00028999999999999984,8.410000000017121e-08,0.008151950195724249,0.0006388637942535143,0.58
0.00011386708984366518,0.0025457552770843054,0.9917438748904911,0.08757288059394615,1.0,0.7802039299702778,0.015241022163277794,0.019793442183823593,0.9988762171472609,0.022297005630299706,0.7805310660777585,0.0075127349518392126,0.019523619950170303,0.01131298066704484,0.0002949999999999998,8.702500000017122e-08,0.008249947935674625,0.0006636708606168459,0.59
0.00011656684180829687,0.0026013433151119963,0.9916474531425694,0.0890384988256333,1.0,0.7801973531848099,0.015432130338660074,0.019799974696300248,0.9988571703804501,0.022738324484560552,0.780524932986247,0.007612856178778503,0.01952973077148536,0.011530982832066033,0.0002999999999999998,9.000000000017123e-08,0.008346265299836482,0.0006889912954411345,0.6
0.00011928938231522352,0.0026573794945793554,0.9915526855929174,0.09050344679295559,1.0,0.7801911515401084,0.015624760205136293,0.019806132076866722,0.9988381236249633,0.023177995139557924,0.780519146979558,0.007714007676253696,0.019535494510205524,0.011747922906895483,0.0003049999999999998,9.302500000017123e-08,0.008440928476177608,0.0007148264961209625,0.61
0.00012203498084205946,0.0027138688320462083,0.9914595459879538,0.09196772300562632,1.0,0.7801852938283935,0.01581895702230216,0.01981194553330102,0.9988190768807013,0.023615972361002317,0.780513678947775,0.007816206605401261,0.019540940276246945,0.01196378373357944,0.00030999999999999984,9.610000000017124e-08,0.008533963718277983,0.0007411778159107799,0.62
0.00012480391161665214,0.0027708164202101698,0.9913680084053237,0.0934313260097437,1.0,0.7801797508819303,0.01601476364695804,0.019817444233336354,0.9988000301475651,0.02405221331739447,0.780508501691149,0.007919468863440745,0.019546095269358594,0.01217854941808072,0.00031499999999999985,9.922500000017125e-08,0.00862539694849164,0.0007680465698045782,0.63
0.00012759645294315212,0.002828227412001475,0.9912780471753831,0.09489425438976917,1.0,0.7801744957183931,0.016212220310717368,0.01982265515929648,0.998780983425456,0.024486677802417,0.7805035900531601,0.008023808925504224,0.01955098464606002,0.0123922054884493,0.00031999999999999986,1.0240000000017126e-07,0.008715253836461422,0.000795434032524934,0.64
0.0001304128868601979,0.0028861070790832627,0.9911896366266588,0.09635650676985302,1.0,0.7801695060698316,0.016411363870938202,0.019827600579130078,0.9987619367142745,0.02491932898400286,0.7804989234182315,0.008129239398436398,0.01955562902192762,0.012604739341022226,0.0003249999999999999,1.0562500000017127e-07,0.008803560053659733,0.0008233414371360575,0.65
0.00013325349960154146,0.0029444607177205877,0.9911027516192801,0.09781808181088911,1.0,0.7801647589194091,0.016612229714705103,0.01983230350967205,0.9987428900139219,0.02535013150035343,0.7804944803346475,0.008235772148697048,0.01956004984867697,0.012816139112521151,0.00032999999999999984,1.0890000000017128e-07,0.008890340739955939,0.0008517699780165243,0.66
0.00013611858148362513,0.003003293716659256,0.9910173672402446,0.09927897821191266,1.0,0.7801602336083088,0.01681485085757462,0.019836784609737316,0.998723843324299,0.025779052361193055,0.7804902415841115,0.008343417769702183,0.019564266344604824,0.01302639421271119,0.00033499999999999985,1.122250000001713e-07,0.008975620808351426,0.0008807208093929411,0.67
0.00013900842900421383,0.0030626115919651056,0.9909334585735258,0.10073919471005398,1.0,0.7801559145234965,0.017019257408535948,0.019841059492358332,0.998704796645307,0.026206061482808362,0.7804861928519946,0.008452185288846338,0.019568292824339407,0.013235495617378575,0.00033999999999999986,1.156000000001713e-07,0.009059425174871726,0.0009101950453162087,0.68
0.0001419233411910816,0.00312241990662566,0.9908510013202596,0.10219873007934639,1.0,0.7801517840169887,0.017225478536219994,0.019845145805516867,0.9986857499768468,0.026631129721839224,0.7804823177279405,0.008562083285718981,0.019572145698236895,0.013443434750114327,0.0003449999999999999,1.190250000001713e-07,0.009141778138379785,0.000940193760911108,0.6900000000000001
0.000144863622481707,0.003182724319897598,0.9907699713772647,0.10365758313148019,1.0,0.7801478271105181,0.017433541310898203,0.019849058527478595,0.9986667033188193,0.027054230033279926,0.7804786023658721,0.008673119236030355,0.01957583881237424,0.013650204138388362,0.0003499999999999999,1.2250000000017133e-07,0.009222703802056094,0.0009707179915238737,0.7000000000000001
0.00014782958362141417,0.0032435305444343124,0.9906903447735389,0.10511575271658384,1.0,0.7801440319019693,0.01764347054350709,0.01985280956035687,0.9986476566711258,0.0274753376314546,0.7804750358822174,0.008785299409844445,0.01957938305032304,0.013855797515316513,0.00035499999999999985,1.260250000001713e-07,0.009302226136901666,0.001001768731888399,0.71
0.00015082153887943322,0.0033048444172651434,0.9906120980456887,0.10657323772072234,1.0,0.7801403858834766,0.01785529021227133,0.019856411412015895,0.9986286100336671,0.027894428563394205,0.7804716067431252,0.00889862971360975,0.019582789945934733,0.014060208977629803,0.00035999999999999986,1.2960000000017128e-07,0.009380368606308824,0.0010333469386680488,0.72
0.00015383980795248884,0.003366671830100573,0.9905352079694297,0.10803003706812252,1.0,0.7801368783266261,0.018069022553236322,0.019859874810867498,0.9986095634063442,0.02831148061830389,0.7804683051053651,0.009013115143989947,0.019586069342439026,0.01426343353184375,0.0003649999999999998,1.3322500000017132e-07,0.0094571544345612,0.0010654535281379865,0.73
0.00015688471527577216,0.0034290187110958778,0.9904596515942742,0.10948614972163162,1.0,0.7801334996783147,0.018284688186369333,0.0198632093100134,0.9985905167890583,0.0287264732014619,0.7804651222160697,0.00912875984996087,0.01958922999270335,0.0144654670321614,0.00036999999999999983,1.3690000000017133e-07,0.009532606572145335,0.001098089375693606,0.74
0.00015995659107312905,0.0034918911105101262,0.9903854063530692,0.11094157467990749,1.0,0.7801302410375627,0.018502306894495665,0.01986642381043131,0.9985714701817103,0.029139386555283385,0.7804620499375285,0.009245567624975568,0.01959228003443762,0.014666305688308252,0.00037499999999999985,1.4062500000017132e-07,0.00960674758621306,0.001131255318660574,0.75
0.0001630557694575338,0.0035552951708779424,0.9903124499580034,0.11239631098097873,1.0,0.7801270945166141,0.018721896898622345,0.019869526199875316,0.9985524235842014,0.029550202483996733,0.7804590810605708,0.00936354143498433,0.01959522667681267,0.014865946537512265,0.00037999999999999986,1.444000000001713e-07,0.009679599764574713,0.0011649521526494984,0.76
0.00016618258911043008,0.0036192371299299747,0.9902407604378113,0.11385035770120945,1.0,0.7801240529578567,0.018943475217459035,0.019872523635956072,0.9985333769964325,0.02995890399412265,0.7804562090436781,0.009482683640916045,0.01959807646134692,0.015064387222022496,0.00038499999999999987,1.4822500000017133e-07,0.0097511850784948,0.0011991806325715277,0.77
0.00016933739575371643,0.003683723250375727,0.9901703162091817,0.11530371395243838,1.0,0.780121109384204,0.019167058456733218,0.019875423095758345,0.9985143304183047,0.030365474505158956,0.7804534275148187,0.009602996495183246,0.01960083576007146,0.015261625492604007,0.0003899999999999999,1.521000000001713e-07,0.009821525111283345,0.0012339414755121972,0.78
0.00017252054001908832,0.0037487598827724592,0.9901010960238762,0.11675637888458597,1.0,0.7801182572371893,0.01939266231029314,0.01987823113774689,0.9984952838497191,0.03076989834847767,0.7804507304748431,0.009724481815589664,0.01960351057213571,0.015457659534630358,0.00039499999999999984,1.560250000001713e-07,0.009890641111177802,0.0012692353580461672,0.79
0.00017573237820070104,0.0038143534450224715,0.9900330789937087,0.11820835168483602,1.0,0.7801154901215992,0.019620301868209844,0.019880954157133413,0.9984762372905768,0.03117216045922297,0.7804481120613866,0.009847141174553048,0.019606106759904207,0.015652487778860764,0.00039999999999999986,1.6000000000017132e-07,0.009958553966363283,0.0013050629170344595,0.8
