Time,CH2_THF,THF,DHF,H2_HMPt,H2_HMPterinPP,H2_Pteroate,p_ABA,ATP,AMP,PPi,L_Glutamate,Phosphate,ADP,L_serine,Glycine,NADP,NADPH,compartment,FolK,FolP,FolC,GlyA,FolA,PanB,p_ABA_production,H2_HMPt_production,THF_drain,CH2_THF_drain
5500.0,0.00015449976705115943,0.0003134443893546459,1.8134405875757316e-05,6.177406726280183e-06,1.2202040207515929e-05,1.804401362855405e-05,1.5064446933796128e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.4707169933927858e-06,1.4705358975213632e-06,1.4697124524281298e-06,1.3691404362106409e-06,1.4688832490551674e-06,1.2359981364092754e-06,2.35e-07,2.35e-07,8.28001320985208e-08,1.2477978971661344e-07
5600.0,0.00015533093267211683,0.00031512835339860706,1.8216823962075733e-05,6.205349997494875e-06,1.2220002096966416e-05,1.812585226824617e-05,1.5110352094461306e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.4773697274035799e-06,1.4771882742417443e-06,1.4763783345495526e-06,1.3758736665568037e-06,1.475559097563342e-06,1.2426474613769346e-06,2.35e-07,2.35e-07,8.294812042847234e-08,1.2496505280034977e-07
5700.0,0.00015615205136106889,0.0003167919590583227,1.8298236484547876e-05,6.232955412738981e-06,1.2237714094040969e-05,1.8206689147548067e-05,1.5155669506779965e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.4839420246648966e-06,1.483766002621985e-06,1.4829626217581047e-06,1.3825246671088663e-06,1.4821534956010812e-06,1.2492164108885512e-06,2.35e-07,2.35e-07,8.309328689433045e-08,1.2514667228783922e-07
5800.0,0.00015696331837514166,0.0003184356029281577,1.8378672635295457e-05,6.260229514135662e-06,1.2255149970987252e-05,1.828656027372351e-05,1.520037948512293e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.4904354427254185e-06,1.4902634416487959e-06,1.4894682469003815e-06,1.3890952965595939e-06,1.488668807724405e-06,1.2557065470011334e-06,2.35e-07,2.35e-07,8.32357140038363e-08,1.2532475772303644e-07
5900.0,0.00015776492127096985,0.00032005966516232624,1.8458151628799667e-05,6.287178609735902e-06,1.2272315173372456e-05,1.836548445858991e-05,1.5244493783108374e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.4968514834059235e-06,1.4966818589185838e-06,1.4958967422276257e-06,1.3955871185184984e-06,1.4951065903024472e-06,1.2621193701677588e-06,2.35e-07,2.35e-07,8.337548054516118e-08,1.254994137196291e-07
6000.0,0.00015855704404917748,0.00032166451817605273,1.853668624622144e-05,6.313808901836773e-06,1.2289229013248973e-05,1.8443467210592378e-05,1.5288037915085764e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5031916233492989e-06,1.5030255928137786e-06,1.5022485564110991e-06,1.4020015195197373e-06,1.5014678786066872e-06,1.2684563523934198e-06,2.35e-07,2.35e-07,8.351266247048975e-08,1.2567074105440794e-07
6100.0,0.00015933986458951022,0.00032325052268018594,1.861429704941985e-05,6.340126370890344e-06,1.2305883616192971e-05,1.852053454297878e-05,1.533100998708333e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5094572863815729e-06,1.5092929969579164e-06,1.508525808269548e-06,1.4083400298021232e-06,1.507754338143598e-06,1.2747189167160817e-06,2.35e-07,2.35e-07,8.364733267064372e-08,1.258388362756711e-07
6200.0,0.00016011355473137399,0.00032481802683381153,1.8691000355915612e-05,6.366136801753714e-06,1.2322285709158975e-05,1.8596703241328678e-05,1.5373422510912707e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5156498497615242e-06,1.5154856360566603e-06,1.5147298650140481e-06,1.4146040435914826e-06,1.5139672906290934e-06,1.2809084378509919e-06,2.35e-07,2.35e-07,8.377956101933902e-08,1.260037918885778e-07
6300.0,0.00016087827670233397,0.000326367359129906,1.8766809164414847e-05,6.391845660451405e-06,1.2338467844149927e-05,1.867198238449569e-05,1.541531350460135e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5217706148402703e-06,1.521610799872111e-06,1.5208614661310854e-06,1.4207948239081027e-06,1.5201077889557697e-06,1.2870262136186718e-06,2.35e-07,2.35e-07,8.390941389064279e-08,1.2616569576024299e-07
6400.0,0.00016163419671059545,0.00032789885688460887,1.8841745332466326e-05,6.41725852176496e-06,1.235440940608013e-05,1.874639648018169e-05,1.5456667927845105e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5278209088618016e-06,1.527664029075413e-06,1.5269226078103857e-06,1.4269138763959953e-06,1.526177603580706e-06,1.2930735736847636e-06,2.35e-07,2.35e-07,8.403695664885659e-08,1.2632463414380635e-07
6500.0,0.0001623814754312965,0.0003294128460834331,1.891582885448008e-05,6.4423807775818095e-06,1.2370096855353732e-05,1.881996689409041e-05,1.5497477632935553e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.533802015526677e-06,1.5336423946647272e-06,1.5329150303211308e-06,1.4329626284494146e-06,1.5321783540471157e-06,1.299051803450372e-06,2.35e-07,2.35e-07,8.416225203054313e-08,1.264806897688239e-07
6600.0,0.00016312025763522855,0.00033090961869336444,1.8989058996419634e-05,6.467217346306822e-06,1.2385603972121787e-05,1.8892686058307127e-05,1.5537821318428623e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5397151058087281e-06,1.539562411517185e-06,1.5388381172451147e-06,1.4389418803704052e-06,1.5381099808981911e-06,1.3049620610818284e-06,2.35e-07,2.35e-07,8.42853583782128e-08,1.2663393983032616e-07
6700.0,0.00016385069661379592,0.00033238948633781203,1.9061461664603565e-05,6.49177335378022e-06,1.240089432766666e-05,1.896458636238524e-05,1.5577667681446888e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5455614000679947e-06,1.5454160863130477e-06,1.5446945067609013e-06,1.4448531655196316e-06,1.5439745825405558e-06,1.3108055729103674e-06,2.35e-07,2.35e-07,8.440633416031445e-08,1.2678446120208193e-07
6800.0,0.0001645729518213371,0.0003338527730139779,1.9133061175675675e-05,6.5160541272205525e-06,1.2415914611970284e-05,1.9035687010797484e-05,1.5616968739190842e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5513421666086691e-06,1.5511916029088218e-06,1.550485763102108e-06,1.4506980359772813e-06,1.5497741286174946e-06,1.3165836145706968e-06,2.35e-07,2.35e-07,8.45252373886805e-08,1.2693232997945653e-07
6900.0,0.00016528714771160013,0.00033529972835588673,1.9203844283081353e-05,6.540063957594245e-06,1.2430769381430024e-05,1.910598520596681e-05,1.5655833339024277e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.557058427024038e-06,1.556912429692115e-06,1.5562116584018148e-06,1.456476802830746e-06,1.5555075461607328e-06,1.322297181692801e-06,2.35e-07,2.35e-07,8.464211865794068e-08,1.2707761317159963e-07
7000.0,0.00016599342368487667,0.0003367306380192046,1.9273856472435972e-05,6.563807409526843e-06,1.2445406900484791e-05,1.917551229332856e-05,1.5694214310011644e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5627112680601507e-06,1.5625670645720484e-06,1.5618747457935754e-06,1.46219149062645e-06,1.5611785194960192e-06,1.3279473894790133e-06,2.35e-07,2.35e-07,8.47570302111539e-08,1.2722037906537257e-07
7100.0,0.00016669192611501338,0.00033814579636850145,1.9343089446582205e-05,6.58728948628951e-06,1.245983400795907e-05,1.9244267081138544e-05,1.5732123494248588e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5683018808958063e-06,1.5681571786484035e-06,1.5674749282080069e-06,1.4678426767596208e-06,1.5667863765552694e-06,1.333535408920107e-06,2.35e-07,2.35e-07,8.487002372722817e-08,1.2736069560028066e-07
7200.0,0.0001673827752530373,0.00033954544740833994,1.941155840155225e-05,6.610514232736836e-06,1.2474084972504225e-05,1.931226287474469e-05,1.576959920524107e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5738312285299858e-06,1.5736905637480976e-06,1.573013289386007e-06,1.4734314387871664e-06,1.5723323482140518e-06,1.3390622020242983e-06,2.35e-07,2.35e-07,8.498114567061652e-08,1.2749862380392459e-07
7300.0,0.0001680661001896358,0.0003409298533115372,1.947928187196961e-05,6.633485957339529e-06,1.2488150613012542e-05,1.9379515123367358e-05,1.5806636570352082e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.579300336723395e-06,1.5791652654056703e-06,1.5784910876901554e-06,1.478958997694639e-06,1.5778179357731642e-06,1.3445288015170865e-06,2.35e-07,2.35e-07,8.509044284161664e-08,1.2763422492962137e-07
7400.0,0.00016874203005641194,0.0003422992767143132,1.954628373686958e-05,6.656208984137021e-06,1.2501985281966893e-05,1.9446059737192284e-05,1.5843194266103923e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5847102349433418e-06,1.584571052273388e-06,1.5839112480598943e-06,1.4844266803668347e-06,1.5832450734296887e-06,1.3499362404512955e-06,2.35e-07,2.35e-07,8.519796098929686e-08,1.2776755872947954e-07
7500.0,0.00016941068856686563,0.00034365396505101455,1.9612541346677962e-05,6.678687579763237e-06,1.2515669917524165e-05,1.9511862301583138e-05,1.5879357497287407e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.5900619389900314e-06,1.5899263755072945e-06,1.5892709673705636e-06,1.4898345977099379e-06,1.5886119265726455e-06,1.3552855085349251e-06,2.35e-07,2.35e-07,8.530374362884851e-08,1.278986824418079e-07
7600.0,0.00017007217906768652,0.00034499413148739643,1.9678103806165754e-05,6.700925088856851e-06,1.2529177423135301e-05,1.9576970860418694e-05,1.5915102511992157e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.595356245155039e-06,1.5952251446410885e-06,1.5945741588694236e-06,1.4951846363649385e-06,1.593922472678665e-06,1.3605774325414923e-06,2.35e-07,2.35e-07,8.540783063296931e-08,1.2802764796830088e-07
7700.0,0.0001707266396272676,0.00034632005369873513,1.97429635189365e-05,6.722926234294353e-06,1.2542476976120404e-05,1.964138393355335e-05,1.5950403210414765e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6005942778607994e-06,1.6004605202117132e-06,1.5998207019963563e-06,1.5004773446708122e-06,1.5991760964411527e-06,1.3658131170181409e-06,2.35e-07,2.35e-07,8.55102659468429e-08,1.2815451268416257e-07
7800.0,0.00017137415716901745,0.0003476319081142264,1.9807132842424125e-05,6.744693938964082e-06,1.2555638986661495e-05,1.970512336727799e-05,1.5985332925625582e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6057767329885686e-06,1.6056485543659857e-06,1.6050123761651e-06,1.5057135155752843e-06,1.6043737988097858e-06,1.3709932573521396e-06,2.35e-07,2.35e-07,8.561108478368539e-08,1.282793227883864e-07
7900.0,0.00017201486718552585,0.00034892996989681026,1.987062908143006e-05,6.766232707906407e-06,1.2568603977949548e-05,1.9768178720810823e-05,1.6019836685855968e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6109046830983573e-06,1.6107758647676115e-06,1.6101483309580407e-06,1.510894427389728e-06,1.6095169814700185e-06,1.3761189374842068e-06,2.35e-07,2.35e-07,8.571032910761775e-08,1.284021326841107e-07
8000.0,0.00017264886164946837,0.0003502144244306979,1.993345333885674e-05,6.787545707172845e-06,1.2581418716731145e-05,1.983057482139285e-05,1.6053964423904005e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.615978881963711e-06,1.6158531878451345e-06,1.6152305885918545e-06,1.5160205602473425e-06,1.6146057337567281e-06,1.381190893195747e-06,2.35e-07,2.35e-07,8.58080331652041e-08,1.2852298725484823e-07
8100.0,0.00017327624853143565,0.0003514854913030265,1.999562322463796e-05,6.8086365113918174e-06,1.2594076995450566e-05,1.9892314629689695e-05,1.60877135068424e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6210001806321638e-06,1.6208792206873857e-06,1.620259390217276e-06,1.5210930206963172e-06,1.61964148207103e-06,1.3862099882514853e-06,2.35e-07,2.35e-07,8.590423304650453e-08,1.286419333850701e-07
8200.0,0.00017389713368066374,0.00035274338579006643,2.0057159005785133e-05,6.829508675881643e-06,1.2606533270720374e-05,1.9953436103718008e-05,1.6121041946602032e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6259694255539017e-06,1.6258436132681381e-06,1.6252378275727002e-06,1.5261128945083156e-06,1.6246258680367946e-06,1.3911770694453098e-06,2.35e-07,2.35e-07,8.599896375189876e-08,1.2875901650611854e-07
8300.0,0.00017451161759017285,0.00035398830870129495,2.0118039979668613e-05,6.850165665162452e-06,1.2618867810642754e-05,2.001390406119955e-05,1.6154033475805222e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6308874415618765e-06,1.630764904319072e-06,1.630163035007862e-06,1.5310802211315186e-06,1.6295572147451618e-06,1.3960929407213829e-06,2.35e-07,2.35e-07,8.609225846582054e-08,1.2887428003720225e-07
8400.0,0.0001751197889023251,0.000355220443086618,2.0178310581102038e-05,6.870610341635642e-06,1.2631039921242896e-05,2.0073762219007077e-05,1.6186650262878558e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6357549101366137e-06,1.6356338052929268e-06,1.6350385733287772e-06,1.5359966780632194e-06,1.6344391214071487e-06,1.4009583112186007e-06,2.35e-07,2.35e-07,8.618414836161734e-08,1.2898776423658272e-07
8500.0,0.0001757217548263501,0.00035644000358755237,2.023795519408373e-05,6.890846410797488e-06,1.2643061862851273e-05,2.0133003009225456e-05,1.6218908273648783e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6405727134826659e-06,1.6404532852132152e-06,1.6398638261172065e-06,1.5408624215325735e-06,1.6392703231297434e-06,1.4057740386108008e-06,2.35e-07,2.35e-07,8.627466630918307e-08,1.2909951192186064e-07
8600.0,0.0001763176016150097,0.00035764716641957604,2.029699681698737e-05,6.9108767182934315e-06,1.2654934507431283e-05,2.019164432682925e-05,1.6250811225724736e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6453415290913001e-06,1.6452236140334053e-06,1.6446402509461426e-06,1.5456785567317992e-06,1.6440526827766133e-06,1.4105408129200778e-06,2.35e-07,2.35e-07,8.636384168012516e-08,1.2920956113031332e-07
8700.0,0.00017690742397304685,0.00035884212308963284,2.035544048901002e-05,6.930704456678257e-06,1.2666660842939497e-05,2.0249689217942177e-05,1.6282365299617776e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6500621170459594e-06,1.6499455917688425e-06,1.6493680959270124e-06,1.5504457489197735e-06,1.648786608521714e-06,1.4152593917843747e-06,2.35e-07,2.35e-07,8.645170437516778e-08,1.2931795063643168e-07
8800.0,0.0001774913105916254,0.00036002505316739397,2.0413293967642467e-05,6.950332623710609e-06,1.2678244115245916e-05,2.0307149772508263e-05,1.6313576738956548e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6547351910530216e-06,1.654620066314308e-06,1.6540483458042105e-06,1.5551646830013204e-06,1.6534727287202462e-06,1.419930484733003e-06,2.35e-07,2.35e-07,8.653828282850779e-08,1.294247173010728e-07
8900.0,0.0001780693472715538,0.00036119613063340583,2.047056686831757e-05,6.969764098338377e-06,1.268968675954474e-05,2.036403415775535e-05,1.634445085788314e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6593614365324007e-06,1.6592476931464747e-06,1.6586816658109114e-06,1.559836094491306e-06,1.6581118222203496e-06,1.4245547781724304e-06,2.35e-07,2.35e-07,8.662360450745494e-08,1.2952989669132835e-07
9000.0,0.00017864161988733322,0.0003623555295292401,2.0527268070422185e-05,6.9890017684315616e-06,1.2700991349423831e-05,2.042035136110509e-05,1.6374993117855418e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6639415410281862e-06,1.6638291674940515e-06,1.663268787986327e-06,1.5644606950097564e-06,1.6627046082505828e-06,1.4291329590986658e-06,2.35e-07,2.35e-07,8.670769634756425e-08,1.2963352365293585e-07
9100.0,0.00017920820647608152,0.0003635034079254305,2.058340463299928e-05,7.008048258092731e-06,1.2712160045104962e-05,2.047610751338215e-05,1.640520830319772e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6684761292867172e-06,1.6683650681882737e-06,1.6678102116954844e-06,1.569039107082276e-06,1.667251658592015e-06,1.4336656518086521e-06,2.35e-07,2.35e-07,8.679058361370338e-08,1.2973563091069872e-07
9200.0,0.00017976919554636264,0.00036463994522466215,2.0638986018108035e-05,7.026906544851944e-06,1.2723195613063359e-05,2.0531312887826966e-05,1.6435102157915327e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6729659101983507e-06,1.6728561574066914e-06,1.672306773709498e-06,1.5735720704453565e-06,1.6717537396695472e-06,1.438153564370901e-06,2.35e-07,2.35e-07,8.687229261679129e-08,1.29836252399982e-07
9300.0,0.00018032467120100655,0.000365765311864931,2.0694020806938412e-05,7.045579457592231e-06,1.2734100583714572e-05,2.0585976297504114e-05,1.6464680041306826e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6774115572635582e-06,1.6773031337974312e-06,1.6767591918659303e-06,1.5780602784488354e-06,1.67621154655785e-06,1.4425973696080524e-06,2.35e-07,2.35e-07,8.695284853120177e-08,1.2993542059377226e-07
9400.0,0.00018087469784805647,0.0003668796382774973,2.074851448200852e-05,7.0640691611155684e-06,1.2744876556267162e-05,2.0640101873166928e-05,1.6493945717382755e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6818135858783945e-06,1.6817064167505168e-06,1.6811678026209452e-06,1.5825042358855618e-06,1.6806255233397938e-06,1.4469975827844518e-06,2.35e-07,2.35e-07,8.703227321543684e-08,1.300331638309254e-07
9500.0,0.00018141936493313275,0.00036798310575336137,2.0802476465114228e-05,7.082378664456515e-06,1.275552631375398e-05,2.0693699698094674e-05,1.652290497821052e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.686172712433807e-06,1.6860667938337671e-06,1.68553342727303e-06,1.5869046872570285e-06,1.6849964331789595e-06,1.451354919465062e-06,2.35e-07,2.35e-07,8.711059172150866e-08,1.301295143099435e-07
9600.0,0.0001819587536859717,0.0003690758788942998,2.0855914885408388e-05,7.100510699621345e-06,1.2766052250745242e-05,2.074677790229205e-05,1.6551562950366608e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6904895873658498e-06,1.6903849396470335e-06,1.689856728023477e-06,1.591262298406213e-06,1.6893249345351024e-06,1.4556700294877736e-06,2.35e-07,2.35e-07,8.718782746743362e-08,1.3022450216371268e-07
9700.0,0.00018249291882693755,0.0003701580685492029,2.090883490457553e-05,7.118467106677286e-06,1.2776455700940391e-05,2.0799341360791476e-05,1.65799228076177e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6947646487577283e-06,1.6946611942123102e-06,1.6941381019511185e-06,1.5955775081674548e-06,1.693611445503637e-06,1.4599433506155004e-06,2.35e-07,2.35e-07,8.726399967148586e-08,1.303181523102855e-07
9800.0,0.00018302194605243044,0.00037122984837687347,2.0961245151768407e-05,7.13625076791678e-06,1.2786739237659756e-05,2.0851398752040177e-05,1.660799000557656e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.6989985828256268e-06,1.698896299703735e-06,1.6983782559287273e-06,1.5998510206332998e-06,1.6978566650442106e-06,1.4641755684194435e-06,2.35e-07,2.35e-07,8.73391315955512e-08,1.3041049458361704e-07
9900.0,0.00018354591125110804,0.0003722913721490166,2.1013153158257676e-05,7.1538642356392195e-06,1.2796905041730498e-05,2.0902957550234675e-05,1.663576927736974e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.7031919972209853e-06,1.703090877909105e-06,1.7025777987410187e-06,1.604083455909318e-06,1.7020612031882401e-06,1.4683672900088643e-06,2.35e-07,2.35e-07,8.741324470451841e-08,1.3050155655806566e-07
10000.0,0.00018406486919479435,0.000373342750851586,2.1064564412747744e-05,7.1713093516453425e-06,1.2806954700435832e-05,2.0954023190784772e-05,1.6663264052081198e-05,0.0096,0.00028,0.0005,0.000846,0.01,0.00056,6.8e-05,0.000277,9.4e-07,9.4e-07,1.0,1.707345330439723e-06,1.7072453430112378e-06,1.706737173110418e-06,1.6082752623479516e-06,1.7062255045196848e-06,1.472518953558355e-06,2.35e-07,2.35e-07,8.748635711648427e-08,1.3059136164855173e-07
