CH2_THF_1_task1,THF_2_task1,_1_task1
0.00022182991401506095,0.0004498510494796229,21500.0
0.00022203190427265047,0.0004502602555026734,21600.0
0.00022223244324681292,0.00045066652126477186,21700.0
0.00022243154417704467,0.0004510698733916745,21800.0
0.00022262921511936976,0.0004514703284668968,21900.0
0.00022282546992798821,0.00045186791468812613,22000.0
0.0002230203206764327,0.00045226265664469607,22100.0
0.0002232137774814483,0.00045265457429510505,22200.0
0.00022340585471940837,0.00045304369713528226,22300.0
0.00022359656649246864,0.0004534300540667697,22400.0
0.000223785916624824,0.00045381365180306455,22500.0
0.0002239739191695304,0.0004541945193644051,22600.0
0.00022416059222815304,0.0004545726946052183,22700.0
0.00022434594355612904,0.00045494819159553343,22800.0
0.00022452998381830043,0.0004553210319694002,22900.0
0.00022471272064817282,0.0004556912320330795,23000.0
0.00022489416315231404,0.00045605880979516134,23100.0
0.0002250743229012217,0.00045642378891969375,23200.0
0.00022525322119951397,0.00045678621317486306,23300.0
0.00022543086026483047,0.0004571460858351023,23400.0
0.0002256072475981628,0.0004575034216855723,23500.0
0.00022578239439575705,0.0004578582451706306,23600.0
0.00022595631241121759,0.0004582105795091324,23700.0
0.00022612901523826108,0.0004585604518734375,23800.0
0.00022630051374985765,0.000458907884432982,23900.0
0.00022647081465154156,0.00045925289050299144,24000.0
0.00022663992115075788,0.0004595954764328963,24100.0
0.0002268078535927912,0.0004599356846443597,24200.0
0.00022697461941834248,0.0004602735295888907,24300.0
0.00022714021480190011,0.0004606090019065444,24400.0
0.00022730466366935214,0.0004609421533567526,24500.0
0.00022746797565889105,0.0004612730001381869,24600.0
0.00022763015117307256,0.0004616015453052306,24700.0
0.00022779120556773802,0.00046192781909840385,24800.0
0.00022795114660282856,0.00046225183709383604,24900.0
0.00022810998135063562,0.0004625736140542155,25000.0
0.00022826771987460843,0.00046289317020024255,25100.0
0.00022842437067091998,0.0004632105227465565,25200.0
0.00022857994262371186,0.0004635256896406049,25300.0
0.0002287344439521033,0.00046383868757234547,25400.0
0.0002288878836469755,0.0004641495347010034,25500.0
0.00022904026847421447,0.0004644582448455067,25600.0
0.00022919160727103308,0.0004647648358717337,25700.0
0.00022934190903071101,0.00046506932595048554,25800.0
0.00022949118241069672,0.0004653717325964175,25900.0
0.00022963943606843867,0.0004656720733241849,26000.0
0.000229786675088358,0.00046597035857130244,26100.0
0.00022993290810856593,0.000466266605814124,26200.0
0.00023007814426377783,0.0004665608335126334,26300.0
0.0002302223917538915,0.0004668530582752097,26400.0
0.00023036565877880476,0.0004671432967102318,26500.0
0.00023050795054600364,0.00046743155939498533,26600.0
0.000230649274710601,0.0004677178618398556,26700.0
0.0002307896401218534,0.0004680022219619796,26800.0
0.00023092905455131108,0.00046828465550641804,26900.0
0.00023106752577052442,0.00046856517821823156,27000.0
0.00023120505695590953,0.0004688437965293237,27100.0
0.0002313416549213285,0.00046912052424376695,27200.0
0.00023147732953039557,0.0004693953813466984,27300.0
0.000231612088295545,0.000469668383058017,27400.0
0.00023174593872921093,0.00046993954459762167,27500.0
0.00023187888834382762,0.0004702088811854111,27600.0
0.00023201094465182928,0.0004704764080412843,27700.0
0.00023214211516565012,0.00047074214038514005,27800.0
0.00023227240274180974,0.00047100608400234116,27900.0
0.00023240180877477358,0.0004712682417156093,28000.0
0.0002325303466472693,0.0004715286406401422,28100.0
0.00023265802336142042,0.0004717872949617682,28200.0
0.00023278484591935045,0.0004720442188663155,28300.0
0.00023291082132318296,0.0004722994265396123,28400.0
0.00023303595657504146,0.00047255293216748686,28500.0
0.00023316025867704948,0.00047280474993576736,28600.0
0.00023328373282244312,0.000473054890365414,28700.0
0.0002334063746036941,0.00047330334452590905,28800.0
0.00023352819923621573,0.0004735501432434877,28900.0
0.00023364921318838545,0.00047379529962259014,29000.0
0.00023376942292858058,0.0004740388267676565,29100.0
0.00023388883492517841,0.0004742807377831269,29200.0
0.0002340074556465564,0.0004745210457734415,29300.0
0.00023412529156109182,0.0004747597638430405,29400.0
0.00023424234913716204,0.0004749969050963641,29500.0
0.00023435861920913624,0.0004752324509642676,29600.0
0.00023447411680447829,0.000475466431891399,29700.0
0.00023458884899679006,0.0004756988622083481,29800.0
0.00023470282163754223,0.00047592975376973813,29900.0
0.0002348160405815943,0.000476159118437058,30000.0
0.0002349285116871946,0.00047638696807866224,30100.0
0.00023504024081598036,0.00047661331456977114,30200.0
0.0002351512338329777,0.0004768381697924705,30300.0
0.00023526149660660155,0.0004770615456357118,30400.0
0.00023537103500865573,0.0004772834539953121,30500.0
0.0002354798549143329,0.0004775039067739542,30600.0
0.00023558796220221457,0.0004777229158811865,30700.0
0.0002356953627542712,0.00047794049323342296,30800.0
0.00023580206245586198,0.0004781566507539432,30900.0
0.00023590805513497233,0.00047837137593743565,31000.0
0.00023601334314352104,0.0004785846735483259,31100.0
0.00023611794134388347,0.00047879657369758903,31200.0
0.00023622185493752697,0.00047900708692291867,31300.0
0.00023632508910266146,0.0004792162237148877,31400.0
0.00023642764899423934,0.00047942399451694843,31500.0
0.00023652953974395564,0.0004796304097254328,31600.0
0.00023663076646024793,0.00047983547968955204,31700.0
0.00023673133422829633,0.0004800392147113968,31800.0
0.00023683124811002348,0.0004802416250459373,31900.0
0.00023693051314409462,0.00048044272090102294,32000.0
0.0002370291343459175,0.00048064251243738293,32100.0
0.00023712711670764247,0.0004808410097686256,32200.0
0.00023722446519816243,0.00048103822296123887,32300.0
0.00023732118302179732,0.00048123415850685443,32400.0
0.00023741726345744338,0.00048142880278915807,32500.0
0.00023751272105261776,0.0004816221852799885,32600.0
0.000237607560279695,0.00048181431503992303,32700.0
0.00023770178557041484,0.00048200520104721314,32800.0
0.00023779540131588204,0.0004821948521977848,32900.0
0.00023788841186656647,0.0004823832773052385,33000.0
0.00023798082153230312,0.000482570485100849,33100.0
0.00023807263458229208,0.00048275648423356556,33200.0
0.0002381638552450985,0.00048294128327001175,33300.0
0.0002382544877086527,0.00048312489069448565,33400.0
0.00023834453612025006,0.0004833073149089597,33500.0
0.00023843400458655102,0.00048348856423308063,33600.0
0.00023852289717358119,0.00048366864690416986,33700.0
0.00023861121790673122,0.0004838475710772229,33800.0
0.00023869897023799788,0.00048402534374695523,33900.0
0.00023878615829872737,0.0004842019732825325,34000.0
0.00023887278613650767,0.00048437746788354156,34100.0
0.00023895885759323335,0.0004845518353332734,34200.0
0.0002390443764692845,0.00048472508333091387,34300.0
0.0002391293465235269,0.00048489721949154373,34400.0
0.00023921377147331186,0.0004850682513461386,34500.0
0.0002392976549944763,0.000485238186341569,34600.0
0.0002393810007213428,0.00048540703184060034,34700.0
0.00023946381224671944,0.00048557479512189287,34800.0
0.00023954609312190002,0.0004857414833800018,34900.0
0.00023962784685666383,0.0004859071037253771,35000.0
0.00023970907691927586,0.00048607166318436374,35100.0
0.00023978978673648663,0.0004862351686992015,35200.0
0.0002398699840213989,0.0004863976358952016,35300.0
0.00023994967758530342,0.00048655908262232274,35400.0
0.00024002886366595845,0.00048671950125968007,35500.0
0.00024010754569946455,0.000486878898768425,35600.0
0.00024018572708061007,0.00048703728202601333,35700.0
0.00024026341116287103,0.000487194657826205,35800.0
0.0002403406012584113,0.0004873510328790646,35900.0
0.00024041730063808242,0.000487506413810961,36000.0
0.00024049351253142376,0.0004876608071645675,36100.0
0.00024056924012666236,0.00048781421939886164,36200.0
0.0002406444865707131,0.0004879666568891256,36300.0
0.00024071925496917853,0.00048811812592694574,36400.0
0.00024079354838634897,0.00048826863272021285,36500.0
0.00024086736984520253,0.0004884181833931222,36600.0
0.00024094072232740506,0.0004885667839861732,36700.0
0.00024101360877331013,0.0004887144404561701,36800.0
0.00024108603208195908,0.0004888611586762211,36900.0
0.00024115799511108103,0.000489006944435739,37000.0
0.0002412295006770928,0.0004891518034404408,37100.0
0.000241300551555099,0.000489295741312348,37200.0
0.00024137115047889195,0.0004894387635897867,37300.0
0.0002414413001409518,0.0004895808757273871,37400.0
0.00024151100319244633,0.0004897220830960839,37500.0
0.0002415802622432312,0.000489862390983116,37600.0
0.00024164908943587234,0.0004900018239887111,37700.0
0.0002417174895157583,0.0004901403917266381,37800.0
0.0002417854573703464,0.0004902780838387927,37900.0
0.00024185299584455328,0.0004904149060886475,38000.0
0.00024192010775825175,0.0004905508641889391,38100.0
0.00024198679590627074,0.0004906859638016676,38200.0
0.0002420530630583953,0.0004908202105380968,38300.0
0.00024211891195936665,0.0004909536099587541,38400.0
0.00024218434532888216,0.0004910861675734307,38500.0
0.0002422493658615953,0.0004912178888411812,38600.0
0.00024231397622711566,0.0004913487791703239,38700.0
0.00024237817907000905,0.0004914788439184409,38800.0
0.00024244197700979734,0.0004916080883923781,38900.0
0.00024250537264095857,0.0004917365178482445,39000.0
0.0002425683685329269,0.0004918641374914134,39100.0
0.00024263096723009268,0.0004919909524765211,39200.0
0.0002426931712518023,0.0004921169679074682,39300.0
0.0002427549897700982,0.0004922422023649039,39400.0
0.00024281642072376505,0.0004923666516736112,39500.0
0.00024287746614813155,0.000492490319956977,39600.0
0.00024293812861956346,0.0004926132124343949,39700.0
0.0002429984106952637,0.0004927353342864355,39800.0
0.0002430583149132724,0.0004928566906548465,39900.0
0.00024311784379246672,0.000492977286642553,40000.0
0.00024317699983256112,0.0004930971273136571,40100.0
0.0002432357855141071,0.0004932162176934381,40200.0
0.00024329420329849335,0.0004933345627683524,40300.0
0.00024335225562794574,0.0004934521674860338,40400.0
0.0002434099449255273,0.0004935690367552932,40500.0
0.0002434672735951382,0.0004936851754461182,40600.0
0.0002435242440215157,0.0004938005883896743,40700.0
0.00024358085857023433,0.0004939152803783038,40800.0
0.00024363711958770568,0.0004940292561655261,40900.0
0.00024369302976776842,0.0004941425212086652,41000.0
0.00024374859204428172,0.0004942550814512688,41100.0
0.0002438038080002004,0.0004943669401002572,41200.0
0.00024385867993200995,0.0004944781018079978,41300.0
0.00024391321011803336,0.0004945885711900618,41400.0
0.00024396740081843098,0.0004946983528252236,41500.0
0.0002440212542752007,0.0004948074512554612,41600.0
0.00024407477271217785,0.0004949158709859563,41700.0
0.0002441279583350352,0.0004950236164850941,41800.0
0.000244180813331283,0.0004951306921844634,41900.0
0.000244233339870269,0.0004952371024788565,42000.0
0.0002442855401031783,0.0004953428517262692,42100.0
0.0002443374161630336,0.0004954479442479011,42200.0
0.00024438897016469495,0.0004955523843281551,42300.0
0.0002444402042048599,0.0004956561762146377,42400.0
0.00024449112036206347,0.0004957593241181592,42500.0
0.00024454172069667815,0.0004958618322127332,42600.0
0.000244592007890046,0.0004959637059317164,42700.0
0.00024464198376614204,0.000496064948969789,42800.0
0.0002446916501096635,0.0004961655649420143,42900.0
0.00024474100892823893,0.0004962655579155893,43000.0
0.0002447900622120685,0.0004963649319224036,43100.0
0.00024483881193392405,0.0004964636909590392,43200.0
0.0002448872600491491,0.0004965618389867705,43300.0
0.0002449354084956589,0.0004966593799315651,43400.0
0.0002449832591939403,0.0004967563176840824,43500.0
0.0002450308140470519,0.0004968526560996747,43600.0
0.000245078074940624,0.0004969483989983866,43700.0
0.00024512504374285847,0.0004970435501649557,43800.0
0.000245171722304529,0.0004971381133488115,43900.0
0.0002452181124589808,0.0004972320922640765,44000.0
0.0002452642160221309,0.0004973254905895656,44100.0
0.0002453100347924679,0.0004974183119687861,44200.0
0.0002453555707780437,0.0004975105604697033,44300.0
0.000245400827857359,0.0004976022439488184,44400.0
0.00024544580598895175,0.0004976933623228481,44500.0
0.00024549050695390817,0.0004977839192000244,44600.0
0.00024553493251785975,0.0004978739181572688,44700.0
0.0002455790844309831,0.0004979633627401928,44800.0
0.00024562296442799995,0.0004980522564630976,44900.0
0.0002456665742281772,0.000498140602808974,45000.0
0.000245709915535327,0.0004982284052295027,45100.0
0.0002457529900378065,0.0004983156671450541,45200.0
0.00024579579940851816,0.0004984023919446885,45300.0
0.0002458383453049095,0.0004984885829861557,45400.0
0.00024588062936897325,0.0004985742435958955,45500.0
0.00024592265322724723,0.0004986593770690374,45600.0
0.0002459644184908145,0.0004987439866694005,45700.0
0.0002460059267553032,0.000498828075629494,45800.0
0.0002460471796008867,0.0004989116471505163,45900.0
0.00024608818000829185,0.0004989947072712251,46000.0
0.0002461289300366555,0.0004990772601632147,46100.0
0.00024616942998426593,0.0004991593064305567,46200.0
0.000246209681433261,0.0004992408492784373,46300.0
0.00024624968595269485,0.0004993218918855353,46400.0
0.0002462894450985377,0.0004994024374040235,46500.0
0.000246328960413676,0.000499482488959568,46600.0
0.0002463682334279122,0.0004995620496513283,46700.0
0.0002464072656579651,0.0004996411225519574,46800.0
0.0002464460586074694,0.0004997197107076016,46900.0
0.00024648461376697615,0.0004997978171379007,47000.0
0.0002465229326139524,0.000499875444835988,47100.0
0.0002465610166127814,0.0004999525967684901,47200.0
0.00024659886721476257,0.0005000292758755271,47300.0
0.00024663648585811134,0.0005001054850707126,47400.0
0.0002466738739679595,0.0005001812272411536,47500.0
0.00024671103295635476,0.0005002565052474502,47600.0
0.00024674796639822453,0.0005003313263322378,47700.0
0.00024678467428112963,0.0005004056904700839,47800.0
0.00024682115778591057,0.0005004796000531627,47900.0
0.00024685741832527515,0.0005005530579434184,48000.0
0.0002468934573007887,0.0005006260669802215,48100.0
0.0002469292761028742,0.0005006986299803696,48200.0
0.0002469648761108123,0.0005007707497380869,48300.0
0.0002470002586927411,0.0005008424290250249,48400.0
0.0002470354252056563,0.0005009136705902611,48500.0
0.00024707037699541135,0.0005009844771603009,48600.0
0.0002471051153967171,0.0005010548514390756,48700.0
0.0002471396417331421,0.000501124796107944,48800.0
0.0002471739573171124,0.0005011943138256914,48900.0
0.0002472080634499117,0.00050126340722853,49000.0
0.0002472419614216813,0.0005013320789300988,49100.0
0.0002472756525114201,0.0005014003315214639,49200.0
0.00024730913844693716,0.0005014681685028941,49300.0
0.0002473424214171829,0.0005015355943088416,49400.0
0.0002473755016669561,0.0005016026094352784,49500.0
0.00024740838046726133,0.0005016692164570723,49600.0
0.00024744105907933105,0.0005017354179292942,49700.0
0.00024747353875462566,0.0005018012163872176,49800.0
0.0002475058207348334,0.0005018666143463188,49900.0
0.0002475379062518704,0.0005019316143022772,50000.0
0.0002475697965278806,0.0005019962187309743,50100.0
0.0002476014927752359,0.000502060430088495,50200.0
0.000247632996196536,0.0005021242508111266,50300.0
0.00024766430798460844,0.0005021876833153594,50400.0
0.0002476954293225088,0.0005022507299978865,50500.0
0.00024772636138352036,0.0005023133932356034,50600.0
0.0002477571053311544,0.0005023756753856088,50700.0
0.00024778766231914995,0.0005024375787852039,50800.0
0.00024781803349147404,0.0005024991057518928,50900.0
0.0002478482208804818,0.0005025602604030795,51000.0
0.0002478782253823347,0.0005026210445542099,51100.0
0.0002479080477594743,0.0005026814597498116,51200.0
0.00024793768914584406,0.0005027415082870863,51300.0
0.00024796715066668825,0.0005028011924456121,51400.0
0.00024799643343855203,0.0005028605144873439,51500.0
0.0002480255385692815,0.0005029194766566136,51600.0
0.00024805446715802363,0.0005029780811801297,51700.0
0.00024808322029522625,0.0005030363302669774,51800.0
0.0002481117990626383,0.0005030942261086189,51900.0
0.00024814020453330934,0.0005031517708788927,52000.0
0.00024816843777159,0.0005032089667340146,52100.0
0.0002481964998331318,0.0005032658158125768,52200.0
0.00024822439176488715,0.0005033223202355484,52300.0
0.0002482521146051094,0.0005033784821062753,52400.0
0.00024827966938335263,0.0005034343035104801,52500.0
0.0002483070572016097,0.0005034897866806269,52600.0
0.0002483342801376002,0.0005035449358257622,52700.0
0.0002483613383137287,0.0005035997511939432,52800.0
0.00024838823274986267,0.0005036542348512654,52900.0
0.0002484149644581186,0.0005037083888481217,53000.0
0.0002484415344428621,0.0005037622152192032,53100.0
0.00024846794370070796,0.000503815715983498,53200.0
0.0002484941932205199,0.0005038688931442917,53300.0
0.0002485202839834109,0.0005039217486891679,53400.0
0.0002485462169627429,0.0005039742845900074,53500.0
0.000248571993124127,0.0005040265028029887,53600.0
0.0002485976134254234,0.0005040784052685877,53700.0
0.00024862307881674123,0.0005041299939115782,53800.0
0.000248648390240439,0.0005041812706410312,53900.0
0.000248673548631124,0.0005042322373503155,54000.0
0.0002486985549156529,0.0005042828959170971,54100.0
0.00024872341001313126,0.00050433324820334,54200.0
0.00024874811533900904,0.0005043832970766523,54300.0
0.0002487726720395961,0.0005044330448593391,54400.0
0.00024879708052304926,0.0005044824923781366,54500.0
0.0002488213417014422,0.000504531641480768,54600.0
0.00024884545647998964,0.000504580494001061,54700.0
0.00024886942575704727,0.0005046290517589479,54800.0
0.00024889325042411176,0.0005046773165604657,54900.0
0.0002489169313658208,0.000504725290197756,55000.0
0.00024894046945995313,0.0005047729744490655,55100.0
0.00024896386557742836,0.0005048203710787449,55200.0
0.0002489871205823073,0.00050486748183725,55300.0
0.0002490102353317917,0.000504914308461141,55400.0
0.00024903321067622415,0.0005049608526730831,55500.0
0.0002490560474590884,0.0005050071161818459,55600.0
0.00024907874651700925,0.0005050531006823036,55700.0
0.0002491013086797524,0.0005050988078554354,55800.0
0.0002491237347702246,0.0005051442393683247,55900.0
