Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
1.26,2.0,0.08267129806201064,1.093021876684218,0.2406940555218499,1.7484522014870891,0.04729672718794323,0.5094940683245713,1.2585259218286846,0.02,0.3986686349425201,0.01793697102456779,1.5039224859537945,7.211982269640057e-05,0.08607751404621147,0.20810835953889242,0.02932584407455928,0.019348527079596417,1.2620289308768409,0.12013430300318781,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.8240105744571,54.8234600572882,44.024425386119496,44.02465903811404,44.02656317672406,31.175478456134442,75.20207617698317,75.20207668200634,75.2026962681665,75.2027857404774,75.2028459959498,75.20421652583016,-70.0627355710347,43.17436412902661,0.009193046534790028,12.85185241073211,6.0,2.4,2.570874084268219
1.27,2.0,0.08267656903010974,1.0929417552724576,0.2406848133119757,1.748444299011402,0.04729448983312433,0.5094758364970599,1.258613945716132,0.02,0.39866128433250453,0.01793664030592438,1.5039214284929714,7.211451012302918e-05,0.08607857150703438,0.2081024275468623,0.029324987384763294,0.019347950141282377,1.2620158080554738,0.1201317443441647,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.823645117931406,54.823141289597935,44.02402451710355,44.02423828789834,44.02598056777591,31.174890383234015,75.20090256028702,75.20090301123905,75.20146993988763,75.20155180630495,75.20160693805917,75.20286101222726,-70.06146685361188,43.171199333262074,0.008412499407967289,12.851792628915426,6.0,2.4,2.570819328965124
1.28,2.0,0.08268139207590264,1.092868454097512,0.24067635866637838,1.7484370639042928,0.04729244315633044,0.5094591572691166,1.2586944819981873,0.02,0.39865455955438717,0.017936337744709697,1.5039204610470114,7.210965013772428e-05,0.08607953895299467,0.2080970007026199,0.029324203649053734,0.019347422347887406,1.262003802320766,0.1201294035566506,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82331072009322,54.822849644795475,44.02365774980872,44.023853340403214,44.02544755240321,31.17435237724567,75.19982885251898,75.19982927226879,75.2003480087287,75.20042291699944,75.20047336219695,75.2016208943888,-70.06030614743773,43.16830393685172,0.0076982172990938125,12.8517379341405,6.0,2.4,2.5707692361123224
1.29,2.0,0.08268580922987323,1.0928013295326156,0.24066861704642298,1.7484304349198239,0.047290569105786814,0.5094438838637283,1.258768235547553,0.02,0.3986484014640577,0.017936060679912075,1.5039195751315972,7.21051999142581e-05,0.08608042486840865,0.20809203127053505,0.02932348597304001,0.01934693905041131,1.2619928082591885,0.12012726007315132,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82300446619063,54.822582510290296,44.02332186845526,44.02350079919817,44.02495944541238,31.173859705217183,75.19884561671768,75.1988459725877,75.19932061543714,75.19938915203554,75.1994353056054,75.2004852819681,-70.05924324641826,43.165652516538316,0.0070442209475629625,12.851687844811867,6.0,2.4,2.570723365565438
1.3,2.0,0.08268985157177917,1.0927399089235919,0.24066153386571112,1.7484243654676752,0.047288854465871555,0.5094299086788862,1.258835725608725,0.02,0.3986427667114394,0.017935807161124633,1.503918764493561,7.210112810830903e-05,0.08608123550644498,0.20808748425243961,0.02932282930231545,0.019346496845083803,1.2619827484083048,0.12012529877429069,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82272420084096,54.822338068974894,44.02301450969485,44.02317821056709,44.024512812158484,31.17340890140622,75.1979459295431,75.19794625269196,75.19838052935397,75.1984432367623,75.19848546403345,75.19944617212555,-70.05827067250628,43.163226402481875,0.0064456641027561545,12.851642010225952,6.0,2.4,2.5706813937698207
1.31,2.0,0.08269354898971232,1.092683737099519,0.24065505655849356,1.7484188110170218,0.047287286509592796,0.5094171280656771,1.2588974518834513,0.02,0.39863761352657956,0.017935575309033603,1.503918023120276,7.209740451554603e-05,0.08608197687972984,0.20808332593871778,0.02932222876851346,0.01934609245226402,1.2619735481994925,0.12012350511090962,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82246785137967,54.822114541596015,44.02273339863236,44.02288320333057,44.0241043440776,31.172996624780353,75.19712312170063,75.19712347713829,75.19752078577775,75.19757816403383,75.19761680137407,75.19849586120274,-70.05738122104044,43.161007615431004,0.005898007410763739,12.851600091536874,6.0,2.4,2.5706430093734656
1.32,2.0,0.0826969365417399,1.0926322763789669,0.24064912280205586,1.748413720829339,0.047285850136272733,0.5094054195962101,1.258954002791686,0.02,0.39863289257231915,0.017935362903861808,1.5039173439313847,7.209399332508292e-05,0.08608265606862109,0.20807951643958314,0.029321678610085836,0.019345721985780644,1.261965119637624,0.12012186191150602,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82223298678465,54.82190969368832,44.022475861107075,44.02261290348773,44.023730131106475,31.172618925513234,75.19636932564643,75.19636964304327,75.19673314670585,75.19678564169156,75.19682099029468,75.1976252589309,-70.05656636163836,43.15897491696919,0.005396470624049243,12.851561686869609,6.0,2.4,2.570607844906229
1.33,2.0,0.08270003615620947,1.0925851942571818,0.24064369432614185,1.7484090616953547,0.04728453608292577,0.5093947076334544,1.2590057440474556,0.02,0.3986285733503152,0.017935168573427772,1.5039167225337493,7.209087252247492e-05,0.08608327746625646,0.2080760311650262,0.029321175275919566,0.019345383054844678,1.2619574082584182,0.12012035855577667,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82201808641357,54.821722262346874,44.0222402349223,44.02236560309312,44.0233877595627,31.172273364121793,75.19567966938004,75.19567994944205,75.1960125298034,75.19606055744065,75.196092897594,75.19682873871507,-70.05582084035359,43.15711517315868,0.004937572729687645,12.851526548957755,6.0,2.4,2.5705756730936207
1.34,2.0,0.08270286972194073,1.0925421576966734,0.24063873273656847,1.7484048009214617,0.04728333505293617,0.50938491643854,1.2590530413818568,0.02,0.3986246253181086,0.017934990943565293,1.5039161545354802,7.208802001832556e-05,0.08608384546452547,0.20807284546591753,0.02932071520616076,0.019345073261261673,1.261950359546317,0.12011898441380621,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.821821632419585,54.82155094204861,44.022024859845125,44.02213956966098,44.023074812059726,31.17195749594248,75.19504927713217,75.19504953709725,75.19535384165144,75.19539778656555,75.19542737729273,75.19610066881717,-70.05513938962773,43.1554152290186,0.004518006245433526,12.85149442960547,6.0,2.4,2.5705462664554526
1.35,2.0,0.08270546612089855,1.092502725504012,0.24063418682633392,1.7484008959568147,0.04728223465104773,0.5093759453732534,1.2590963785391653,0.02,0.3986210079582327,0.01793482819131207,1.5039156341040418,7.208540648645027e-05,0.0860843658959638,0.2080699266072965,0.029320293673034632,0.019344789419561907,1.2619439011661562,0.120117725366016,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82164162216553,54.821393935287645,44.02182751330733,44.02193244380368,44.02278807057796,31.17166808398906,75.19447168145244,75.194471898855,75.19475031801885,75.19479052171945,75.1948175932402,75.19543357703475,-70.05451500748921,43.15385765740848,0.004133661589690973,12.851464999739079,6.0,2.4,2.5705193228327423
1.36,2.0,0.08270784145461661,1.092466653447696,0.24063002851337678,1.7483973224867284,0.04728122807887185,0.5093677389664594,1.259136024065568,0.02,0.3986176988866751,0.017934679309566753,1.5039151580213772,7.208301575329595e-05,0.08608484197862858,0.20806725653238184,0.02931990806883877,0.019344529773655254,1.2619379931598307,0.12011657362682981,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82147693913596,54.821250303171304,44.021646978263924,44.02174296761891,44.02252576533661,31.171403336251387,75.19394330825658,75.19394349415923,75.1941982269162,75.19423500833277,75.19425977531027,75.19482333554619,-70.05394383729666,43.152432811183985,0.003782032909384725,12.851438077385518,6.0,2.4,2.570494675614158
1.37,2.0,0.0827100124605178,1.0924336872364673,0.24062622845689957,1.7483940553713804,0.04728030823500785,0.5093602393742156,1.2591722573921447,0.02,0.3986146747813592,0.017934543249022418,1.5039147229325156,7.208083096377259e-05,0.08608527706749008,0.2080648164172495,0.029319555675048212,0.019344292492836614,1.2619325938879882,0.12011552107934206,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82132642276074,54.821119051245155,44.02148197945322,44.021569813237704,44.02228604913073,31.17116138743586,75.19346043370847,75.19346062037664,75.19369367772687,75.19372733182864,75.19374999251619,75.19426564296145,-70.05342185724618,43.15113064584046,0.003460577732511183,12.851413473014818,6.0,2.4,2.57047215109792
1.38,2.0,0.08271200106422495,1.0924034920303625,0.24062274793145505,1.7483910622883925,0.04727946573890442,0.5093533702595028,1.2592054456812378,0.02,0.39861190488996234,0.01793441862607064,1.5039143244148307,7.207882986053109e-05,0.08608567558517491,0.20806258144022463,0.029319232906811408,0.019344075161326996,1.2619276484760185,0.12011455701248795,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82118855280083,54.82099881005123,44.021330849535914,44.021411203137006,44.022066481558454,31.170939776668092,75.19301814959691,75.19301831554031,75.19323154059725,75.1932623301108,75.19328306175173,75.19375483090086,-70.05294375157085,43.14993793519932,0.0031661964636953144,12.851390936509922,6.0,2.4,2.570451520067242
1.39,2.0,0.0827138204550619,1.0923758677439437,0.24061956386789754,1.748388323317306,0.04727869500778251,0.5093470861137802,1.2592358089387425,0.02,0.39860937086166803,0.01793430461507143,1.5039139598285365,7.207699919014086e-05,0.08608604017146905,0.20806053679391082,0.029318937625707066,0.01934387633948165,1.261923124158149,0.12011367504101733,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82106241473166,54.820888802847634,44.02119258436576,44.02126609515342,44.021865609237004,31.170737036300125,75.19261352540477,75.19261367209721,75.19280875454686,75.1928369234945,75.19285589048867,75.19328751468292,-70.0525063567695,43.14884677588577,0.002896861682955887,12.851370318704863,6.0,2.4,2.5704326458777706
1.4,2.0,0.08271548355962671,1.0923506180263103,0.24061665361503692,1.7483858190217052,0.047277990558602684,0.5093413422429922,1.259263562951977,0.02,0.39860705467881025,0.01793420040537395,1.5039136265820547,7.207532593639729e-05,0.08608637341795086,0.20805866794127736,0.029318667732345975,0.019343694613737136,1.261918988769255,0.12011286889443444,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82094711226254,54.82078825795065,44.02106620084532,44.02113346206185,44.02168200428966,31.170551725110272,75.19224368405878,75.19224382163709,75.19242231444008,75.19244808842004,75.1924654427232,75.19286037172026,-70.05210656467342,43.14784941203926,0.0026506221684030606,12.85135147309697,6.0,2.4,2.570415394340897
1.41,2.0,0.0827170062435636,1.0923275011025944,0.2406139892558312,1.748383525850541,0.04727734563196858,0.5093360836069213,1.2592889730468575,0.02,0.39860493415163584,0.017934104998616845,1.503913321486143,7.207379404907087e-05,0.08608667851386267,0.20805695696737614,0.029318420639398733,0.01934352824095488,1.2619152027058633,0.12011213085061073,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.820841545357325,54.820696197183715,44.02095049069341,44.0210120277537,44.021513907918056,31.170382067677565,75.19190508370431,75.19190520785398,75.19206851740434,75.19209209868652,75.19210797653459,75.19246931117003,-70.05174054330978,43.14693629355248,0.0024251965179757917,12.851334219043736,6.0,2.4,2.5703996002030696
1.42,2.0,0.08271839966886696,1.092306347385165,0.24061155123198194,1.7483814270414975,0.047276755493294985,0.5093312715991759,1.2593122255733304,0.02,0.3986029937147749,0.01793401769448299,1.5039130423029958,7.207239228434772e-05,0.08608695769700975,0.20805539131374948,0.029318194533212952,0.019343375999949574,1.2619117381833689,0.12011145549393053,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82074494009696,54.82061195013687,44.02084460545385,44.02090090413599,44.02136008662288,31.170226818852825,75.19159523895692,75.19159534980753,75.19174476716698,75.19176634204854,75.1917808688836,75.19211146299732,-70.05140560712738,43.14610072171402,0.0022189157160994455,12.851318429885122,6.0,2.4,2.570385147570113
1.43,2.0,0.08271967364587217,1.0922870078979523,0.2406093223698737,1.748379507836957,0.04727621598539131,0.5093268723055137,1.2593334842650836,0.02,0.3986012196931672,0.01793393787770408,1.503912787067025,7.207111076695584e-05,0.08608721293298062,0.20805395994831405,0.029317987820582415,0.019343236818087577,1.2619085707918625,0.12011083806752276,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82065661628366,54.82053492949266,44.020747799858746,44.020799312342,44.02121945687402,31.17008488441934,75.19131196615723,75.1913120699581,75.19144878288215,75.19146852367368,75.19148181545859,75.19178430576967,-70.05109939712874,43.145336811969116,0.002030306727903053,12.851303994308635,6.0,2.4,2.570371934644987
1.44,2.0,0.08272084105051583,1.092269286549388,0.24060728002021317,1.7483777490587327,0.047275721624485414,0.5093228411376602,1.2593529643918726,0.02,0.39859959411486506,0.01793386473968627,1.5039125531877218,7.206993648587999e-05,0.08608744681228384,0.2080526483559142,0.029317798405167995,0.019343109282890566,1.2619056684280934,0.12011027230568684,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.820575681194285,54.820464342574375,44.020659093192904,44.02070621411334,44.021090593329454,31.16995482656057,75.19105239649738,75.19105248241992,75.19117756432624,75.19119562428389,75.19120778438045,75.19148452344471,-70.05081880746874,43.144636818700825,0.001857510148909114,12.851290766449257,6.0,2.4,2.570359827341698
1.45,2.0,0.08272191059379261,1.09225305098557,0.2406054089241098,1.7483761376296152,0.04727526871669467,0.5093191479823124,1.2593708113848079,0.02,0.39859810483700275,0.01793379773409777,1.5039123389182365,7.206886066646101e-05,0.08608766108176895,0.20805144673691145,0.029317624871725942,0.019342992441358276,1.2619030094105228,0.12010975398182848,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82050153086668,54.8203996637566,44.02057782362705,44.02062091551606,44.02097253377138,31.169835673528723,75.19081459114832,75.19081464940128,75.19092908551916,75.1909456053308,75.19095672862929,75.19120987645458,-70.05056174234058,43.14399551393001,0.0016992327464038226,12.851278647541275,6.0,2.4,2.5703487352111294
1.46,2.0,0.08272288921930716,1.0922381958407792,0.24060369694726205,1.7483746630805557,0.047274854324759655,0.5093157688656148,1.2593871410786583,0.02,0.39859674218986546,0.017933736425878793,1.5039121428683495,7.206787632677403e-05,0.0860878571316561,0.20805034728989918,0.029317466093615123,0.019342885535045682,1.2619005764745974,0.12010927973213949,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82043368387663,54.82034047850962,44.020503464403085,44.02054286696397,44.02086451233162,31.16972665154026,75.1905970059569,75.19059703258142,75.19070173342874,75.19071684387723,75.19072701853268,75.19095858147546,-70.05032653372803,43.14340873571078,0.0015544289090314578,12.851267558882238,6.0,2.4,2.570338586267785
1.47,2.0,0.08272378343176194,1.0922246223745233,0.24060213271626218,1.748373315615289,0.047274475695509265,0.5093126813344342,1.259402062010181,0.02,0.3985954971173617,0.017933680407577708,1.5039119637346055,7.206697692361312e-05,0.08608803626540007,0.20804934270604988,0.02931732101531607,0.019342787853268747,1.2618983534455157,0.12010884640379663,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82037168923393,54.820286396932424,44.020435521981206,44.020471552381494,44.02076581166701,31.169627035676967,75.19039819483407,75.19039818906407,75.19049399695312,75.19050781945997,75.19051712730268,75.19072896775786,-70.05011161877165,43.142872583793675,0.0014221243253871307,12.851257426851664,6.0,2.4,2.5703293130412477
1.48,2.0,0.08272460372998179,1.0922121712192852,0.24060069782286927,1.7483720794018465,0.04727412837491889,0.509309849046308,1.259415749378862,0.02,0.3985943549749347,0.01793362902030648,1.503911799411782,7.206615189585741e-05,0.08608820058822333,0.20804842118195788,0.02931718793228443,0.019342698248646425,1.261896314209866,0.12010844890411047,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82031481904613,54.8202367871941,44.02037319319702,44.02040613235065,44.020675269558446,31.16953565579024,75.19021581857032,75.19021578857681,75.19030343499495,75.1903160763133,75.19032458900753,75.19051833802115,-70.04991447215951,43.14238076316176,0.0013007517521259615,12.851248132198865,6.0,2.4,2.570320806547964
1.49,2.0,0.08272535536342975,1.092200762819906,0.2405993831066904,1.748370946485646,0.047273810146140606,0.50930725390223,1.2594282906944412,0.02,0.39859330846268304,0.017933581935627965,1.503911648849197,7.206539597564491e-05,0.08608835115080837,0.20804757682967626,0.029317065994226888,0.01934261614887693,1.26189444573359,0.12010808469259265,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82026270935677,54.82019133833333,44.02031607925551,44.0203461923244,44.02059230771852,31.169451927707996,75.19004871116495,75.19004867268251,75.19012882996958,75.19014038944975,75.19014817357,75.19032534594557,-70.04973383501007,43.14193013138629,0.0011895118362303947,12.85123961557336,6.0,2.4,2.5703130124214826
1.5,2.0,0.08272604264464009,1.0921903319133337,0.2405981810586976,1.7483699102985126,0.047273519192264,0.5093048810554972,1.259439757788147,0.02,0.39859235159157363,0.017933538884083573,1.5039115111846704,7.206470484435976e-05,0.08608848881533504,0.2080468048200433,0.029316954503766438,0.019342541084706046,1.2618927373232374,0.12010775168523742,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82021506116844,54.82014979794287,44.020263852631516,44.02029139370014,44.020516451835796,31.169375372410286,75.1898959158028,75.18989589433596,75.18996918312848,75.18997975412229,75.18998687206921,75.19014888697775,-70.04956867506014,43.14151811057668,0.0010877373268272095,12.851231828293834,6.0,2.4,2.5703058860640806
1.51,2.0,0.08272666969150912,1.0921808162507438,0.24059708451365966,1.7483689645413978,0.04727325378007567,0.5093027163313115,1.2594502192078523,0.02,0.3985914786448572,0.017933499608465308,1.5039113855954556,7.206407438490564e-05,0.08608861440454987,0.20804610054671238,0.02931685279572294,0.01934247260867724,1.2618911787775255,0.12010744789378984,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82017158898023,54.82011192703939,44.02021619973448,44.02024141377191,44.0204472489628,31.169305532675935,75.18975651891873,75.18975655258765,75.18982354162792,75.18983321188405,75.18983972208493,75.18998790740673,-70.04941800768782,43.14114224190438,0.0009947835591503917,12.851224723874367,6.0,2.4,2.5702993849271025
1.52,2.0,0.08272724525344749,1.0921720811773379,0.24059607794493634,1.7483680967122288,0.04727301014013188,0.5093007292696908,1.259459822110427,0.02,0.3985906773341742,0.017933463555895635,1.503911270316965,7.206349561936795e-05,0.08608872968304045,0.20804545404650102,0.029316759430848074,0.01934240974857994,1.2618897481064135,0.12010716903275288,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82013168619818,54.8200771372213,44.02017246923268,44.02019552656765,44.02038372579523,31.16924142203061,75.1896285641686,75.18962860380618,75.18968984847277,75.18969869080809,75.18970464334951,75.1898401358877,-70.04927969761266,43.14079720650485,0.0009095646929040413,12.851218202112156,6.0,2.4,2.5702934173009115
1.53,2.0,0.08272777227176571,1.092164082199155,0.24059515623885447,1.7483673023242814,0.04727278703485924,0.509298909756299,1.2594686154765573,0.02,0.3985899435786505,0.01793343054276788,1.5039111647620724,7.206296560418982e-05,0.08608883523793322,0.20804486202912995,0.029316673933992832,0.019342352184674855,1.2618884380239466,0.12010691368263038,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.820095148897046,54.82004525661341,44.0201324385933,44.020153501743714,44.02032555923549,31.16918271392933,75.18951139967902,75.18951140192931,75.18956742317117,75.18957550630765,75.18958094847257,75.18970481984242,-70.04915304146851,43.14048124686662,0.0008316245913988496,12.851212229810029,6.0,2.4,2.57028795280829
1.54,2.0,0.08272825370371271,1.0921567742905123,0.2405943142208836,1.7483665769740517,0.047272583210108646,0.5092972475868859,1.2594766487354299,0.02,0.3985892732599555,0.01793340038379017,1.5039110683387984,7.206248135198566e-05,0.08608893166120703,0.20804432116608812,0.029316595824420918,0.01934229959294508,1.2618872411684638,0.12010668040946373,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82006177204803,54.8200161027041,44.020095886449155,44.02011510319114,44.0202724233724,31.16912907830556,75.18940436856514,75.18940428145761,75.1894555778394,75.18946296599339,75.1894679422728,75.18958119887688,-70.04903732706686,43.14019258447524,0.0007605388871354535,12.851206773429562,6.0,2.4,2.570282960762524
1.55,2.0,0.08272869241197282,1.0921501136147664,0.2405935468543619,1.7483659164917575,0.04727239744350849,0.5092957328550237,1.2594839698934701,0.02,0.39858866237873725,0.01793337289902378,1.503910980472745,7.206203994686602e-05,0.0860890195272604,0.20804382821796674,0.02931652463420716,0.019342251657556923,1.2618861503830219,0.12010646781948467,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82003135717955,54.8199894904742,44.020062600712855,44.02008009856273,44.020224001873444,31.16908019396942,75.18930683377603,75.18930658436376,75.18935364346046,75.18936039614599,75.18936494835556,75.18946853374547,-70.04893186073693,43.13992948778328,0.0006959262398424926,12.851201800369127,6.0,2.4,2.5702784113369717
1.56,2.0,0.08272909517861392,1.0921440008377123,0.2405928425162533,1.7483653092756304,0.047272226956011916,0.5092943424790056,1.2594906898866514,0.02,0.3985881016737402,0.01793334767178516,1.5039108998031883,7.206163492812825e-05,0.08608910019681723,0.20804337581204005,0.029316459299488465,0.019342207668654694,1.2618851492212275,0.12010627267968445,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.82000343409746,54.81996512910983,44.02003200552187,44.020047984061186,44.02017955388924,31.16903533146251,75.18921730088091,75.18921703296601,75.18926008844808,75.18926626071952,75.18927042243055,75.18936512571693,-70.04883507381444,43.13968803308964,0.0006363534653814895,12.851197237070933,6.0,2.4,2.570274235345247
1.57,2.0,0.0827294637241855,1.092138409459233,0.2405921981695344,1.7483647528766504,0.047272071009222066,0.5092930705043904,1.2594968376641107,0.02,0.39858758873883876,0.017933324593818023,1.5039108259845781,7.206126452909694e-05,0.08608917401542739,0.20804296199344827,0.029316399537844023,0.019342167435260887,1.2618842333680906,0.12010609415016256,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819977883514824,54.81994290241871,44.020003975734625,44.020018618372134,44.02013888943,31.16899429721525,75.18913538728376,75.18913522321691,75.1891745094436,75.18918015326692,75.18918395647512,75.18927052909221,-70.04874654744715,43.1394671736397,0.0005816090228449866,12.851193063919723,6.0,2.4,2.5702704148134785
1.58,2.0,0.08272980038543071,1.0921333046822361,0.24059160977123586,1.7483642435137026,0.047271928631168796,0.5092919089467822,1.2595024518040556,0.02,0.3985871203626681,0.01793330352063642,1.503910758547634,7.206092646854218e-05,0.08608924145237176,0.208042584186955,0.029316344977517745,0.019342130708142134,1.2618833970977945,0.12010593110844263,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81995454342578,54.819922691622665,44.019978322008946,44.01999182193303,44.02010175274016,31.168956836423604,75.18906057728826,75.18906068071931,75.1890963727417,75.18910153765343,75.18910501171094,75.18918415245274,-70.04866573252856,43.13926553494833,0.0005312654616602686,12.851189255248784,6.0,2.4,2.5702669257206723
1.59,2.0,0.08273010735557067,1.0921286542685242,0.24059107355590947,1.7483637774765188,0.047271798920614796,0.5092908503551933,1.2595075682549512,0.02,0.39858669355363174,0.017933284317642125,1.5039106970517362,7.206061864762211e-05,0.08608930294826928,0.20804224000490382,0.029316295273934048,0.01934209725703356,1.261882635085736,0.12010578250749658,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819933261775226,54.81990439908787,44.01995485970227,44.01996743056437,44.02006790480866,31.168922713026404,75.18899238867816,75.18899298705713,75.18902518269697,75.18902991655922,75.18903308814184,75.18910544582215,-70.04859212098323,43.13908184360671,0.000484871708152923,12.851185787367754,6.0,2.4,2.5702637456604265
1.6,2.0,0.08273038873141239,1.0921243854422795,0.24059058169409087,1.7483633526557694,0.04727167987023193,0.509289879228256,1.2595122619019454,0.02,0.3985863019343614,0.017933266697908172,1.5039106406981664,7.206033584782061e-05,0.08608935930183922,0.2080419240775757,0.029316249649306923,0.01934206654139183,1.2618819358950737,0.12010564620914244,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819913754536756,54.81988742756837,44.01993348057998,44.01994501576638,44.020036858232814,31.168891380890273,75.18892984967641,75.18893048667644,75.18895984733356,75.1889641779552,75.188967077567,75.18903322790588,-70.0485245301898,43.13891322497004,0.00044308226975431353,12.851182600793308,6.0,2.4,2.570260828875648
1.61,2.0,0.08273064575744471,1.0921204814116905,0.2405901321489532,1.7483629663697606,0.04727157100780354,0.5092889915201869,1.2595165522185432,0.02,0.3985859438987705,0.01793325058917284,1.5039105892348525,7.206007703193487e-05,0.08608941076515296,0.20804163515880017,0.029316207924141854,0.019342038443793137,1.2618812966847488,0.12010552164181354,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81989593543025,54.819871771226886,44.01991405317255,44.01992449937602,44.02000848205651,31.168862718332093,75.1888726947928,75.18887304326856,75.18890010519914,75.1889040614981,75.18890671721412,75.18896720525085,-70.04846269934919,43.13875901576178,0.0004054623063041163,12.851179683798122,6.0,2.4,2.5702581631348096
1.62,2.0,0.08273088012595264,1.092116914392745,0.2405897218367903,1.7483626168724868,0.04727147156349831,0.5092881811056298,1.2595204687347628,0.02,0.3985856169518874,0.01793323587918311,1.5039105423285681,7.205984027793151e-05,0.0860894576714374,0.20804137119538255,0.02931616980147826,0.019342012761029478,1.2618807130036125,0.12010540795633674,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819879687131014,54.81985725861106,44.019896491918,44.01990572707685,44.01998258207701,31.168836518219905,75.1888205350267,75.18882012715821,75.1888455352752,75.18884914100413,75.18885158106863,75.18890691810246,-70.04840618177325,43.13861811851343,0.0003720105632112336,12.851177014436765,6.0,2.4,2.570255730265606
1.63,2.0,0.08273109331880689,1.0921136594154046,0.24058934801768286,1.7483623028811306,0.047271380846798175,0.5092874425384283,1.259524037703459,0.02,0.39858531886796905,0.017933222467799215,1.5039104996890706,7.205962383627861e-05,0.08608950031093483,0.2080411303428996,0.02931613501442129,0.019341989309525135,1.2618801808783184,0.12010530440016781,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819864906902346,54.81984371842903,44.019880734250926,44.01988855764139,44.01995898610245,31.168812593939947,75.18877302603829,75.18877122940624,75.18879576038485,75.1887990339165,75.1888012871956,75.18885195605812,-70.04835457433614,43.13848954690848,0.0003428023123888124,12.851174572683135,6.0,2.4,2.570253514163591
1.64,2.0,0.08273129030335637,1.0921106652374448,0.24058900335577177,1.7483620076519906,0.047271297362170756,0.5092867619629259,1.2595273271105591,0.02,0.39858504434544323,0.017933210116483887,1.5039104602556632,7.205942526529807e-05,0.0860895397443422,0.2080409087659295,0.029316103014154635,0.01934196775698522,1.261879690750273,0.12010520890885895,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81985125036679,54.819831647164875,44.019865882511716,44.019872813186794,44.019937232754614,31.168790610594442,75.18872921244059,75.18872706561618,75.18874994688,75.18875293053576,75.18875499795476,75.18880133182824,-70.04830715031964,43.13837127687907,0.0003142314951105618,12.851172334412185,6.0,2.4,2.5702514706495814
